playerid,year,stint,tmid,lgid,gp,min,w,l,t/ol,eng,sho,ga,sa,postgp,postmin,postw,postl,postt,posteng,postsho,postga,postsa
lehtoka01,2007,1,ATL,NHL,48.0,2707.0,17.0,22.0,5.0,2.0,4.0,131.0,1560.0,,,,,,,,,
luongro01,2011,1,VAN,NHL,55.0,3162.0,31.0,14.0,8.0,2.0,5.0,127.0,1577.0,2.0,117.0,0.0,2.0,,1.0,0.0,7.0,64.0
raycran01,2003,1,BOS,NHL,57.0,3420.0,29.0,18.0,9.0,4.0,3.0,117.0,1586.0,7.0,447.0,3.0,4.0,,3.0,1.0,16.0,210.0
baronma01,1984,1,EDM,NHL,1.0,33.0,0.0,1.0,0.0,0.0,0.0,2.0,9.0,,,,,,,,,
lacosda01,2008,1,CBS,NHL,3.0,156.0,2.0,0.0,0.0,0.0,1.0,4.0,80.0,,,,,,,,,
gamblbr01,1970,1,TOR,NHL,23.0,1286.0,6.0,14.0,1.0,2.0,2.0,83.0,,,,,,,,,,
noronmi01,2001,1,BUF,NHL,10.0,518.0,4.0,3.0,1.0,0.0,0.0,23.0,217.0,,,,,,,,,
wortero01,1928,1,NYA,NHL,38.0,2390.0,16.0,12.0,10.0,,13.0,46.0,,2.0,150.0,0.0,1.0,1.0,,1.0,1.0,
vernomi01,1999,2,FLO,NHL,34.0,2019.0,18.0,13.0,2.0,2.0,1.0,83.0,1020.0,4.0,237.0,0.0,4.0,,0.0,0.0,12.0,136.0
careyji01,1996,1,WAS,NHL,40.0,2293.0,17.0,18.0,3.0,2.0,1.0,105.0,984.0,,,,,,,,,
cloutda01,1998,1,NYR,NHL,22.0,1097.0,6.0,8.0,3.0,2.0,0.0,49.0,570.0,,,,,,,,,
budajpe01,2008,1,COL,NHL,56.0,3232.0,20.0,29.0,5.0,5.0,2.0,154.0,1531.0,,,,,,,,,
conacch01,1932,1,TOR,NHL,1.0,4.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,
parenbe01,1975,1,PHI,NHL,11.0,615.0,6.0,2.0,3.0,0.0,0.0,24.0,,8.0,480.0,4.0,4.0,,0.0,0.0,27.0,
irbear01,1994,1,SJS,NHL,38.0,2043.0,14.0,19.0,3.0,4.0,4.0,111.0,1056.0,6.0,316.0,2.0,4.0,,1.0,0.0,27.0,184.0
luongro01,2008,1,VAN,NHL,54.0,3181.0,33.0,13.0,7.0,5.0,9.0,124.0,1542.0,10.0,618.0,6.0,4.0,,2.0,1.0,26.0,304.0
wamslri01,1992,1,TOR,NHL,3.0,160.0,0.0,3.0,0.0,0.0,0.0,15.0,91.0,,,,,,,,,
budajpe01,2009,1,COL,NHL,15.0,728.0,5.0,5.0,2.0,4.0,1.0,32.0,386.0,1.0,9.0,0.0,0.0,,0.0,0.0,1.0,4.0
mcleaki01,1994,1,VAN,NHL,40.0,2374.0,18.0,12.0,10.0,1.0,1.0,109.0,1140.0,11.0,660.0,4.0,7.0,,0.0,0.0,36.0,336.0
cloutja01,1992,1,QUE,NHL,3.0,154.0,0.0,2.0,1.0,2.0,0.0,10.0,65.0,,,,,,,,,
khudoan01,2011,1,BOS,NHL,1.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,45.0,,,,,,,,,
gardibe01,1940,1,MTL,NHL,42.0,2600.0,13.0,23.0,6.0,,1.0,119.0,,3.0,214.0,1.0,2.0,,,0.0,8.0,
drydeda01,1974,1,CHC,WHA,45.0,2728.0,18.0,26.0,1.0,3.0,1.0,176.0,1679.0,,,,,,,,,
roachjo01,1926,1,TRS,NHL,44.0,2764.0,15.0,24.0,5.0,,4.0,94.0,,,,,,,,,,
stcrori01,1982,2,TOR,NHL,17.0,920.0,4.0,9.0,2.0,0.0,0.0,58.0,499.0,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,
johnsed01,1967,1,BOS,NHL,28.0,1524.0,11.0,8.0,5.0,2.0,0.0,73.0,,,,,,,,,,
thompti01,1931,1,BOS,NHL,43.0,2698.0,13.0,19.0,11.0,,9.0,103.0,,,,,,,,,,
smithbi01,1988,1,NYI,NHL,17.0,730.0,3.0,11.0,0.0,2.0,0.0,54.0,364.0,,,,,,,,,
mattsma01,1979,1,WIN,NHL,21.0,1200.0,5.0,11.0,4.0,3.0,2.0,65.0,,,,,,,,,,
tellqmi01,2008,1,PHO,NHL,15.0,798.0,7.0,5.0,1.0,2.0,0.0,38.0,408.0,,,,,,,,,
legacma01,1998,1,LAK,NHL,17.0,899.0,2.0,9.0,2.0,5.0,0.0,39.0,439.0,,,,,,,,,
josepcu01,1990,1,STL,NHL,30.0,1710.0,16.0,10.0,2.0,0.0,0.0,89.0,874.0,,,,,,,,,
daleyjo01,1978,1,WIJ,WHA,23.0,1256.0,7.0,11.0,3.0,0.0,0.0,90.0,695.0,3.0,37.0,0.0,0.0,,0.0,0.0,3.0,
ellisda01,2010,2,AND,NHL,13.0,729.0,8.0,3.0,1.0,0.0,0.0,29.0,348.0,1.0,41.0,0.0,1.0,,0.0,0.0,4.0,24.0
gardich01,1930,1,CHI,NHL,44.0,2710.0,24.0,17.0,3.0,,12.0,78.0,,9.0,638.0,5.0,3.0,1.0,,2.0,14.0,
dycked01,1971,1,VAN,NHL,12.0,573.0,1.0,6.0,2.0,1.0,0.0,35.0,,,,,,,,,,
helenri01,2008,1,TBL,NHL,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,
walshfl01,1930,1,MTM,NHL,16.0,961.0,7.0,7.0,2.0,,2.0,36.0,,,,,,,,,,
fostebr01,2011,1,FLO,NHL,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,
bernijo01,2011,1,LAK,NHL,16.0,890.0,5.0,6.0,2.0,1.0,1.0,35.0,383.0,,,,,,,,,
wortero01,1932,1,NYA,NHL,47.0,2970.0,15.0,22.0,10.0,,5.0,116.0,,,,,,,,,,
budajpe01,2010,1,COL,NHL,45.0,2439.0,15.0,21.0,4.0,8.0,1.0,130.0,1234.0,,,,,,,,,
jenseal01,1984,1,WAS,NHL,14.0,803.0,10.0,3.0,1.0,1.0,1.0,34.0,295.0,3.0,201.0,1.0,2.0,,1.0,0.0,8.0,86.0
warwige01,1913,1,MOW,NHA,7.0,291.0,1.0,4.0,0.0,,0.0,36.0,,,,,,,,,,
bouchda01,1980,2,QUE,NHL,29.0,1740.0,19.0,5.0,5.0,1.0,2.0,92.0,,5.0,286.0,2.0,3.0,,1.0,1.0,19.0,
haywabr01,1986,1,MTL,NHL,37.0,2178.0,19.0,13.0,4.0,2.0,1.0,102.0,959.0,13.0,708.0,6.0,5.0,,0.0,0.0,32.0,308.0
billicr01,1995,1,BOS,NHL,27.0,1380.0,10.0,13.0,3.0,2.0,1.0,79.0,594.0,1.0,60.0,0.0,1.0,,0.0,0.0,6.0,28.0
graharo02,1973,1,HOU,WHA,4.0,250.0,3.0,0.0,1.0,0.0,1.0,5.0,123.0,,,,,,,,,
gustajo01,2010,1,TOR,NHL,23.0,1242.0,6.0,13.0,2.0,1.0,0.0,68.0,620.0,,,,,,,,,
howarji01,2007,1,DET,NHL,4.0,197.0,0.0,2.0,0.0,0.0,0.0,7.0,95.0,,,,,,,,,
sauvebo01,1980,1,BUF,NHL,35.0,2100.0,16.0,10.0,9.0,2.0,2.0,111.0,,,,,,,,,,
smithno01,1938,1,DET,NHL,4.0,240.0,0.0,4.0,0.0,,0.0,12.0,,,,,,,,,,
centose01,2001,1,TOR,NHL,1.0,40.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,,,,,,,,,
turcoma01,2006,1,DAL,NHL,67.0,3764.0,38.0,20.0,5.0,5.0,6.0,140.0,1564.0,7.0,509.0,3.0,4.0,,2.0,3.0,11.0,229.0
reschgl01,1975,1,NYI,NHL,44.0,2546.0,23.0,11.0,8.0,1.0,7.0,88.0,,7.0,357.0,3.0,3.0,,0.0,0.0,18.0,
clemmsc01,2005,1,NJD,NHL,13.0,627.0,3.0,4.0,2.0,1.0,0.0,35.0,295.0,1.0,7.0,0.0,0.0,,0.0,0.0,0.0,3.0
dejorde01,1968,1,CHI,NHL,53.0,2981.0,22.0,22.0,7.0,0.0,2.0,156.0,,,,,,,,,,
cheevge01,1975,2,BOS,NHL,15.0,900.0,8.0,2.0,5.0,1.0,1.0,41.0,,6.0,393.0,2.0,4.0,,0.0,1.0,14.0,
melanro01,1991,1,MTL,NHL,9.0,492.0,5.0,3.0,0.0,0.0,2.0,22.0,195.0,,,,,,,,,
stuarhe01,1925,1,EDE,WCHL,30.0,1800.0,19.0,11.0,0.0,,2.0,77.0,,2.0,120.0,0.0,1.0,1.0,,0.0,5.0,
stephwa01,1971,1,STL,NHL,2.0,100.0,0.0,1.0,0.0,0.0,0.0,9.0,,,,,,,,,,
bouchbr01,2005,1,PHO,NHL,11.0,512.0,3.0,6.0,0.0,3.0,0.0,33.0,268.0,,,,,,,,,
aubryse01,1974,1,QUN,WHA,31.0,1762.0,17.0,11.0,0.0,0.0,0.0,109.0,959.0,,,,,,,,,
veisomi01,1978,1,CHI,NHL,17.0,1020.0,5.0,8.0,4.0,2.0,0.0,60.0,,,,,,,,,,
macdojo01,2007,1,NYI,NHL,2.0,120.0,0.0,1.0,1.0,0.0,0.0,6.0,73.0,,,,,,,,,
roypa01,1996,1,COL,NHL,62.0,3698.0,38.0,15.0,7.0,3.0,7.0,143.0,1861.0,17.0,1034.0,10.0,7.0,,2.0,3.0,38.0,559.0
innesga01,1973,1,PIT,NHL,20.0,1032.0,7.0,10.0,1.0,1.0,0.0,56.0,,,,,,,,,,
sauvebo01,1984,1,BUF,NHL,27.0,1564.0,13.0,10.0,3.0,1.0,0.0,84.0,581.0,,,,,,,,,
puppada01,1992,1,BUF,NHL,24.0,1306.0,11.0,5.0,4.0,0.0,0.0,78.0,706.0,,,,,,,,,
reschgl01,1978,1,NYI,NHL,43.0,2539.0,26.0,7.0,10.0,0.0,2.0,106.0,,5.0,300.0,2.0,3.0,,0.0,1.0,11.0,
beaupdo01,1992,1,WAS,NHL,58.0,3282.0,27.0,23.0,5.0,7.0,1.0,181.0,1530.0,2.0,119.0,1.0,1.0,,0.0,0.0,9.0,65.0
riendvi01,1987,1,MTL,NHL,1.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,,,,,,,,,
kerrda01,1931,1,NYA,NHL,1.0,60.0,0.0,1.0,0.0,,0.0,6.0,,,,,,,,,,
simmodo01,1956,1,BOS,NHL,26.0,1560.0,13.0,9.0,4.0,,4.0,63.0,,10.0,600.0,5.0,5.0,,,2.0,29.0,
croziro01,1970,1,BUF,NHL,44.0,2198.0,9.0,20.0,7.0,1.0,1.0,135.0,,,,,,,,,,
cousima01,1999,1,LAK,NHL,5.0,171.0,1.0,1.0,0.0,0.0,0.0,6.0,64.0,,,,,,,,,
garrejo01,1984,1,VAN,NHL,10.0,407.0,1.0,5.0,0.0,0.0,0.0,44.0,243.0,,,,,,,,,
wreggke01,1995,1,PIT,NHL,37.0,2132.0,20.0,13.0,2.0,4.0,3.0,115.0,1205.0,9.0,599.0,7.0,2.0,,1.0,0.0,23.0,328.0
hainsge01,1936,2,MTL,NHL,4.0,270.0,2.0,1.0,1.0,,0.0,12.0,,,,,,,,,,
caseyjo01,1994,1,STL,NHL,19.0,872.0,7.0,5.0,4.0,0.0,0.0,40.0,400.0,2.0,30.0,0.0,1.0,,0.0,0.0,2.0,10.0
passmst01,2000,2,CHI,NHL,6.0,340.0,0.0,4.0,1.0,0.0,0.0,14.0,147.0,,,,,,,,,
soucych01,1993,1,CHI,NHL,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
hillejo01,2008,1,AND,NHL,46.0,2486.0,23.0,15.0,1.0,6.0,4.0,99.0,1217.0,13.0,807.0,7.0,6.0,,1.0,2.0,30.0,524.0
clemmsc01,2008,1,NJD,NHL,40.0,2356.0,25.0,13.0,1.0,5.0,2.0,94.0,1138.0,,,,,,,,,
drydeda01,1977,1,EDO,WHA,48.0,2578.0,21.0,23.0,2.0,5.0,2.0,150.0,1239.0,2.0,91.0,0.0,1.0,,1.0,0.0,6.0,
hackeje01,1990,1,NYI,NHL,30.0,1508.0,5.0,18.0,1.0,3.0,0.0,91.0,741.0,,,,,,,,,
garrejo01,1981,1,HAR,NHL,16.0,898.0,5.0,6.0,4.0,1.0,0.0,63.0,,,,,,,,,,
lehmahu01,1923,1,VAM,PCHA,30.0,1842.0,13.0,16.0,1.0,,1.0,80.0,,5.0,314.0,2.0,2.0,1.0,,0.0,13.0,
innesga01,1976,1,PHI,NHL,6.0,210.0,1.0,0.0,2.0,0.0,0.0,9.0,,,,,,,,,,
muzzaja01,1997,2,SJS,NHL,1.0,27.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,,,,,,,,,
sawchte01,1958,1,DET,NHL,67.0,4020.0,23.0,36.0,8.0,,5.0,209.0,,,,,,,,,,
liutmi01,1984,2,HAR,NHL,13.0,791.0,5.0,7.0,1.0,0.0,1.0,38.0,419.0,,,,,,,,,
crawfco01,2007,1,CHI,NHL,5.0,224.0,1.0,2.0,0.0,1.0,1.0,8.0,112.0,,,,,,,,,
johnsed01,1977,2,CHI,NHL,4.0,240.0,1.0,3.0,0.0,0.0,0.0,17.0,,,,,,,,,,
fernama01,2000,1,MIN,NHL,42.0,2461.0,19.0,17.0,4.0,1.0,4.0,92.0,1147.0,,,,,,,,,
charpse01,2002,1,WAS,NHL,17.0,859.0,5.0,7.0,1.0,2.0,0.0,40.0,426.0,,,,,,,,,
smithga01,1971,1,CHI,NHL,28.0,1540.0,14.0,5.0,6.0,0.0,5.0,62.0,,2.0,120.0,1.0,1.0,,0.0,1.0,3.0,
drydeda01,1973,1,BUF,NHL,53.0,2987.0,23.0,20.0,8.0,3.0,1.0,148.0,,,,,,,,,,
bibeapa01,1945,2,MTL,NHL,10.0,600.0,4.0,6.0,0.0,,0.0,30.0,,,,,,,,,,
storrja01,2000,1,LAK,NHL,45.0,2498.0,19.0,18.0,6.0,7.0,4.0,114.0,1131.0,,,,,,,,,
pielmti01,2010,1,AND,NHL,1.0,40.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,,,,,,,,,
kolziol01,2008,1,TBL,NHL,8.0,410.0,2.0,4.0,1.0,0.0,0.0,25.0,245.0,,,,,,,,,
quickjo01,2007,1,LAK,NHL,3.0,141.0,1.0,2.0,0.0,0.0,0.0,9.0,62.0,,,,,,,,,
henryji01,1947,1,NYR,NHL,48.0,2880.0,17.0,18.0,13.0,,2.0,153.0,,,,,,,,,,
bakerst01,1982,1,NYR,NHL,3.0,102.0,0.0,1.0,0.0,2.0,0.0,5.0,44.0,,,,,,,,,
stephto01,2008,1,DAL,NHL,10.0,438.0,1.0,3.0,1.0,1.0,0.0,27.0,208.0,,,,,,,,,
lumleha01,1951,1,CHI,NHL,70.0,4180.0,17.0,44.0,9.0,,2.0,241.0,,,,,,,,,,
bernijo01,2007,1,LAK,NHL,4.0,238.0,1.0,3.0,0.0,2.0,0.0,16.0,118.0,,,,,,,,,
hebergu01,2000,1,ANA,NHL,41.0,2215.0,12.0,23.0,4.0,0.0,2.0,115.0,1112.0,,,,,,,,,
elliobr01,2007,1,OTT,NHL,1.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,29.0,,,,,,,,,
berthda01,1991,1,BOS,NHL,8.0,399.0,1.0,4.0,2.0,0.0,0.0,21.0,156.0,,,,,,,,,
patrile01,1921,1,VA2,PCHA,2.0,13.0,0.0,0.0,0.0,,0.0,1.0,,,,,,,,,,
snowga01,1997,1,PHI,NHL,29.0,1651.0,14.0,9.0,4.0,0.0,1.0,67.0,682.0,,,,,,,,,
fleurma01,2010,1,PIT,NHL,65.0,3695.0,36.0,20.0,5.0,5.0,3.0,143.0,1742.0,7.0,405.0,3.0,4.0,,1.0,1.0,17.0,168.0
holmeha01,1918,2,SEA,PCHA,20.0,1225.0,11.0,9.0,0.0,,0.0,46.0,,2.0,120.0,1.0,1.0,0.0,,0.0,5.0,
wakalda01,1988,1,BUF,NHL,6.0,214.0,1.0,3.0,0.0,1.0,0.0,15.0,90.0,,,,,,,,,
steinph01,1939,1,TOR,NHL,1.0,70.0,0.0,0.0,1.0,,0.0,2.0,,,,,,,,,,
hebersa01,1922,1,SAC,WCHL,18.0,1218.0,4.0,12.0,2.0,,0.0,79.0,,,,,,,,,,
mattsma01,1978,1,WIJ,WHA,52.0,2990.0,25.0,21.0,3.0,3.0,0.0,181.0,1544.0,,,,,,,,,
oneilmi01,1992,1,WIN,NHL,2.0,73.0,0.0,0.0,1.0,0.0,0.0,6.0,34.0,,,,,,,,,
worthch01,1968,1,OAK,NHL,14.0,786.0,4.0,6.0,3.0,0.0,0.0,54.0,,,,,,,,,,
ridlecu01,1976,1,VAN,NHL,37.0,2074.0,8.0,21.0,4.0,2.0,0.0,134.0,,,,,,,,,,
croziro01,1964,1,DET,NHL,70.0,4167.0,40.0,22.0,7.0,3.0,6.0,168.0,,7.0,420.0,3.0,4.0,,0.0,0.0,23.0,
yorkal01,2011,1,CBS,NHL,11.0,417.0,3.0,2.0,0.0,2.0,0.0,16.0,199.0,,,,,,,,,
plantja01,1957,1,MTL,NHL,57.0,3386.0,34.0,14.0,8.0,,9.0,119.0,,10.0,618.0,8.0,2.0,,,1.0,20.0,
gilbegi01,1972,1,MNS,NHL,22.0,1320.0,10.0,10.0,2.0,0.0,2.0,67.0,,1.0,60.0,0.0,1.0,,0.0,0.0,4.0,
hendejo01,1955,1,BOS,NHL,1.0,60.0,0.0,1.0,0.0,,0.0,4.0,,,,,,,,,,
brodema01,2011,1,NJD,NHL,59.0,3392.0,31.0,21.0,4.0,7.0,3.0,136.0,1472.0,24.0,1471.0,14.0,9.0,,5.0,1.0,52.0,629.0
josepcu01,2003,1,DET,NHL,31.0,1708.0,16.0,10.0,3.0,2.0,2.0,68.0,744.0,9.0,518.0,4.0,4.0,,0.0,1.0,12.0,197.0
weeksst01,1986,1,HAR,NHL,25.0,1367.0,12.0,8.0,2.0,2.0,1.0,78.0,615.0,1.0,36.0,0.0,0.0,,0.0,0.0,1.0,22.0
wakeler01,1972,1,WIJ,WHA,49.0,2894.0,26.0,19.0,3.0,2.0,2.0,152.0,1411.0,7.0,420.0,4.0,3.0,,1.0,2.0,22.0,210.0
gambltr01,1988,1,VAN,NHL,5.0,302.0,2.0,3.0,0.0,2.0,0.0,12.0,140.0,,,,,,,,,
brochma01,2003,1,PIT,NHL,1.0,33.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,,,,,,,,,
hackeje01,1988,1,NYI,NHL,13.0,662.0,4.0,7.0,0.0,0.0,0.0,39.0,329.0,,,,,,,,,
desjage01,1972,1,NYI,NHL,44.0,2498.0,5.0,35.0,3.0,0.0,0.0,195.0,,,,,,,,,,
caprifr01,1987,1,VAN,NHL,22.0,1250.0,7.0,10.0,2.0,0.0,0.0,87.0,626.0,,,,,,,,,
eliotda01,1987,1,DET,NHL,3.0,97.0,0.0,0.0,1.0,0.0,0.0,9.0,56.0,,,,,,,,,
bouchbr01,2010,1,PHI,NHL,34.0,1885.0,18.0,10.0,4.0,2.0,0.0,76.0,902.0,9.0,422.0,4.0,4.0,,0.0,0.0,22.0,229.0
lenarmi01,1993,1,HAR,NHL,1.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,,,,,,,,,
smithga01,1970,1,CLF,NHL,71.0,3975.0,19.0,48.0,4.0,3.0,2.0,256.0,,,,,,,,,,
conneal01,1928,1,OTS,NHL,44.0,2820.0,14.0,17.0,13.0,,7.0,67.0,,,,,,,,,,
worslgu01,1960,1,NYR,NHL,59.0,3473.0,20.0,29.0,8.0,,1.0,193.0,,,,,,,,,,
melanro01,1990,1,NJD,NHL,1.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,,,,,,,,,
lehmahu01,1920,1,VML,PCHA,24.0,1450.0,13.0,11.0,0.0,,3.0,79.0,,2.0,120.0,2.0,0.0,0.0,,1.0,2.0,
kiprumi01,2011,1,CAL,NHL,70.0,4128.0,35.0,22.0,11.0,9.0,4.0,162.0,2040.0,,,,,,,,,
millegr01,1989,1,STL,NHL,21.0,1245.0,11.0,7.0,3.0,2.0,1.0,61.0,556.0,,,,,,,,,
barrato01,2002,1,STL,NHL,6.0,293.0,1.0,4.0,0.0,0.0,1.0,16.0,132.0,,,,,,,,,
skudrpe01,2000,1,BUF,NHL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
hasekdo01,2003,1,DET,NHL,14.0,817.0,8.0,3.0,2.0,1.0,2.0,30.0,324.0,,,,,,,,,
caprifr01,1984,1,VAN,NHL,28.0,1523.0,8.0,14.0,3.0,3.0,0.0,122.0,818.0,,,,,,,,,
heinzri01,1981,1,STL,NHL,9.0,433.0,2.0,5.0,0.0,2.0,0.0,35.0,,,,,,,,,,
cheevge01,1969,1,BOS,NHL,41.0,2384.0,24.0,8.0,8.0,0.0,4.0,108.0,,13.0,781.0,12.0,1.0,,0.0,0.0,29.0,
khabini01,2001,1,TBL,NHL,70.0,3896.0,24.0,32.0,10.0,7.0,7.0,153.0,1914.0,,,,,,,,,
fichaer01,1996,1,NYI,NHL,34.0,1759.0,9.0,14.0,4.0,1.0,0.0,91.0,897.0,,,,,,,,,
grantbe01,1928,1,TOR,NHL,5.0,156.0,1.0,1.0,0.0,,0.0,4.0,,,,,,,,,,
liutmi01,1991,1,WAS,NHL,21.0,1123.0,10.0,7.0,2.0,1.0,1.0,70.0,558.0,,,,,,,,,
cleghsp01,1918,1,OTS,NHL,1.0,3.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,
richtmi01,1988,1,NYR,NHL,,,,,,,,,,1.0,58.0,0.0,1.0,,0.0,0.0,4.0,30.0
berthda01,1990,1,LAK,NHL,37.0,2119.0,20.0,11.0,4.0,1.0,1.0,117.0,1086.0,,,,,,,,,
billicr01,1993,1,OTT,NHL,63.0,3319.0,11.0,41.0,4.0,6.0,0.0,254.0,1801.0,,,,,,,,,
micalco01,1981,1,DET,NHL,18.0,809.0,4.0,10.0,1.0,1.0,0.0,63.0,,,,,,,,,,
villegi01,1970,1,NYR,NHL,34.0,2039.0,22.0,8.0,4.0,1.0,4.0,78.0,,2.0,80.0,0.0,1.0,,0.0,0.0,6.0,
gerbema01,2010,1,EDM,NHL,3.0,185.0,3.0,0.0,0.0,0.0,0.0,4.0,95.0,,,,,,,,,
hasekdo01,1993,1,BUF,NHL,58.0,3358.0,30.0,20.0,6.0,3.0,7.0,109.0,1552.0,7.0,484.0,3.0,4.0,,1.0,2.0,13.0,261.0
dumasri01,1974,1,CHC,WHA,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
leighmi01,2003,1,CHI,NHL,34.0,1988.0,6.0,18.0,8.0,5.0,2.0,99.0,987.0,,,,,,,,,
francem01,1948,1,NYR,NHL,2.0,120.0,2.0,0.0,0.0,,0.0,4.0,,,,,,,,,,
guenest01,1988,1,PIT,NHL,11.0,574.0,5.0,6.0,0.0,0.0,0.0,41.0,308.0,,,,,,,,,
raynech01,1945,1,NYR,NHL,40.0,2377.0,12.0,21.0,7.0,,1.0,149.0,,,,,,,,,,
sprinje01,1924,1,HAM,NHL,1.0,2.0,0.0,0.0,0.0,,0.0,0.0,,,,,,,,,,
lumleha01,1959,1,BOS,NHL,42.0,2520.0,16.0,21.0,5.0,,2.0,147.0,,,,,,,,,,
sauvebo01,1985,1,CHI,NHL,38.0,2099.0,19.0,13.0,2.0,2.0,0.0,138.0,1210.0,2.0,99.0,0.0,2.0,,1.0,0.0,8.0,61.0
simmoga01,1977,1,LAK,NHL,14.0,693.0,2.0,7.0,2.0,1.0,0.0,44.0,,,,,,,,,,
nichobi01,1912,1,TO1,NHA,20.0,1238.0,7.0,13.0,0.0,,0.0,98.0,,,,,,,,,,
kolziol01,1999,1,WAS,NHL,73.0,4371.0,41.0,20.0,11.0,1.0,5.0,163.0,1957.0,5.0,284.0,1.0,4.0,,0.0,0.0,16.0,103.0
mayergi01,1954,1,TOR,NHL,1.0,60.0,1.0,0.0,0.0,,0.0,1.0,,,,,,,,,,
fountmi01,2000,1,OTT,NHL,1.0,59.0,0.0,1.0,0.0,0.0,0.0,3.0,25.0,,,,,,,,,
bironma01,2002,1,BUF,NHL,54.0,3170.0,17.0,28.0,6.0,5.0,4.0,135.0,1468.0,,,,,,,,,
hurmeja01,1999,1,OTT,NHL,1.0,60.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,,,,,,,,,
luongro01,2001,1,FLO,NHL,58.0,3030.0,16.0,33.0,4.0,4.0,4.0,140.0,1653.0,,,,,,,,,
murphmi02,2011,1,CAR,NHL,2.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,,,,,,,,,
reschgl01,1976,1,NYI,NHL,46.0,2711.0,26.0,13.0,6.0,2.0,4.0,103.0,,3.0,144.0,1.0,1.0,,0.0,0.0,5.0,
mowerjo01,1942,1,DET,NHL,50.0,3010.0,25.0,14.0,11.0,,6.0,124.0,,10.0,680.0,8.0,2.0,,,2.0,22.0,
terrech01,1996,2,CHI,NHL,7.0,429.0,4.0,1.0,2.0,1.0,0.0,19.0,192.0,2.0,44.0,0.0,0.0,,0.0,0.0,3.0,28.0
fleurma01,2009,1,PIT,NHL,67.0,3798.0,37.0,21.0,6.0,4.0,1.0,168.0,1772.0,13.0,798.0,7.0,6.0,,0.0,1.0,37.0,339.0
chiodan01,2003,1,PIT,NHL,8.0,486.0,3.0,4.0,1.0,0.0,0.0,28.0,260.0,,,,,,,,,
karakmi01,1938,1,CHI,NHL,48.0,2990.0,12.0,28.0,8.0,,5.0,132.0,,,,,,,,,,
davidjo01,1981,1,NYR,NHL,1.0,60.0,1.0,0.0,0.0,0.0,0.0,1.0,,1.0,33.0,0.0,0.0,,0.0,0.0,3.0,
dubiewa01,2003,1,NYI,NHL,2.0,105.0,1.0,0.0,1.0,0.0,0.0,3.0,50.0,,,,,,,,,
turcoma01,2005,1,DAL,NHL,68.0,3910.0,41.0,19.0,5.0,2.0,3.0,166.0,1624.0,5.0,319.0,1.0,4.0,,0.0,0.0,18.0,136.0
liutmi01,1978,1,CIN,WHA,54.0,3181.0,23.0,27.0,4.0,4.0,3.0,184.0,1556.0,3.0,179.0,1.0,2.0,,0.0,0.0,10.0,
plassmi01,1970,1,STL,NHL,1.0,60.0,1.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,
johnsed01,1965,1,BOS,NHL,33.0,1744.0,10.0,19.0,2.0,1.0,1.0,108.0,,,,,,,,,,
fisetst01,1997,1,LAK,NHL,60.0,3497.0,26.0,25.0,8.0,4.0,2.0,158.0,1728.0,2.0,93.0,0.0,2.0,,0.0,0.0,7.0,61.0
bibeapa01,1942,1,MTL,NHL,50.0,3010.0,19.0,19.0,12.0,,1.0,191.0,,5.0,320.0,1.0,4.0,,,1.0,18.0,
parenbe01,1967,1,PHI,NHL,38.0,2248.0,16.0,17.0,5.0,1.0,4.0,93.0,,5.0,355.0,3.0,2.0,,1.0,0.0,8.0,
hackema01,2011,1,MIN,NHL,12.0,556.0,3.0,6.0,0.0,3.0,0.0,22.0,282.0,,,,,,,,,
mcraego01,1974,1,TOR,NHL,20.0,1063.0,10.0,3.0,6.0,0.0,0.0,57.0,,7.0,441.0,2.0,5.0,,0.0,0.0,21.0,
gilloru01,1972,1,LAS,WHA,38.0,1982.0,17.0,13.0,2.0,3.0,2.0,96.0,851.0,5.0,247.0,1.0,2.0,,0.0,0.0,12.0,115.0
hodgech01,1959,1,MTL,NHL,1.0,60.0,0.0,1.0,0.0,,0.0,3.0,,,,,,,,,,
