id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
4669,1972,14,4,184,BAL,Aubrey,Nash,,,Kansas,NBA
4670,1972,14,5,185,SEA,Cleveland,Hill,,,Nicholas State,NBA
4682,1972,17,1,197,CHI,John,Thornton,,,South Carolina State,NBA
4685,1973,1,2,2,CLE,Jim,Brewer,,breweji01,Minnesota,NBA
4686,1973,1,3,3,BUF,Ernie,DiGregorio,,digreer01,Providence,NBA
4687,1973,1,4,4,SEA,Mike,Green,,greenmi01,Louisiana Tech,NBA
4691,1973,1,8,8,PHO,Mike,Bantom,,bantomi01,St. Joseph's,NBA
4694,1973,1,11,11,GSW,Kevin,Joyce,,joyceke01,South Carolina,NBA
4696,1973,1,13,13,CAP,Nick,Weatherspoon,,weathni01,Illinois,NBA
4697,1973,1,14,14,NYK,Mel,Davis,,davisme01,St. John's,NBA
4701,1973,1,18,18,PHI,Raymond,Lewis,,,Cal State-Los Angeles,NBA
4703,1973,2,2,20,KCO,Mike,DAntoni,,dantomi01,Marshall,NBA
4704,1973,2,3,21,PHI,Allan,Bristow,,bristal01,Virginia Tech,NBA
4706,1973,2,5,23,LAL,Bill,Schaeffer,,schaebi01,St. John's,NBA
4707,1973,2,6,24,CHI,Kevin,Stacom,,stacoke01,Providence,NBA
4710,1973,2,9,27,ATL,Tom,Ingelsby,,ingelto01,Villanova,NBA
4713,1973,2,12,30,CHI,Wendell,Hudson,,,Alabama,NBA
4719,1973,3,1,36,ATL,Ted,Manakas,,manakte01,Princeton,NBA
4720,1973,3,2,37,CLE,Jim,OBrien,,obrieji02,Maryland,NBA
4722,1973,3,4,39,CHI,Martin,Terry,,,Arkansas,NBA
4723,1973,3,5,40,CLE,Ozzie,Edwards,,,Oklahoma City,NBA
4725,1973,3,7,42,PHO,Joe,Reaves,,reavejo01,Bethel (TN),NBA
4727,1973,3,9,44,DET,Dwight,Lamar,,lamarbo01,SW Louisiana,NBA
4729,1973,3,11,46,GSW,Jim,Retseck,,,Auburn,NBA
4731,1973,3,13,48,CAP,Tom,Kozelko,,kozelto01,Toledo,NBA
4732,1973,3,14,49,NYK,Allie,McGuire,,mcguial02,Marquette,NBA
4733,1973,3,15,50,DET,Larry,Kenon,,kenonla01,Memphis State,NBA
4734,1973,3,16,51,HOU,EC,Coleman,,colemec01,Houston Baptist,NBA
4735,1973,3,17,52,BOS,Martinez,Denmon,,,Iowa State,NBA
4739,1973,4,4,56,SEA,June,Harris,,,North Carolina A&T,NBA
4740,1973,4,5,57,CLE,Luke,Witte,,wittelu01,Ohio State,NBA
4743,1973,4,8,60,PHO,Ron,Robinson,,robinro01,Memphis State,NBA
4748,1973,4,13,65,CAP,Aaron,Stewart,,,Richmond,NBA
4751,1973,4,16,68,LAL,Larry,Finch,,finchla01,Memphis State,NBA
4754,1973,5,2,71,POR,Fran,Costello,,,Providence,NBA
4759,1973,5,7,76,KCO,M.L.,Carr,,carrml01,Guilford,NBA
4760,1973,5,8,77,PHO,Clinton,Harris,,,Iowa State,NBA
4768,1973,5,16,85,MIL,Larry,Jackson,,,Northern Illinois,NBA
4769,1973,5,17,86,BOS,Byron,Jones,,,San Francisco,NBA
4774,1973,6,5,91,CLE,Willie,Calvert,,,Abilene Christian,NBA
4778,1973,6,9,95,DET,Dennis,Johnson,,,Ferris State,NBA
4781,1973,6,12,98,CHI,John,Neumann,,neumajo01,Mississippi,NBA
4782,1973,6,13,99,CAP,Mike,Allocco,,,Stonehill,NBA
4785,1973,6,16,102,LAL,David,Brent,,,Jacksonville,NBA
4787,1973,7,1,104,PHI,James,Greene,,,Kentucky Wesleyan,NBA
4788,1973,7,2,105,POR,Larry,Hollyfield,,,UCLA,NBA
4791,1973,7,5,108,CLE,Larry,Farmer,,,UCLA,NBA
4793,1973,7,7,110,KCO,Mike,Jeffries,,,Missouri,NBA
4799,1973,7,13,116,CAP,Rod,Hogue,,,Georgia,NBA
4801,1973,7,15,118,LAL,Nate,Hawthorne,,hawthna01,Southern Illinois,NBA
4805,1973,8,2,122,BUF,Carl,Jackson,,,St. Bonaventure,NBA
4806,1973,8,3,123,POR,Lendell,Resson,,,Eastern Michigan,NBA
4807,1973,8,4,124,SEA,Wardell,Jeffries,,,Oklahoma Baptist,NBA
4809,1973,8,6,126,HOU,John,Thomas,,,Missouri Southern,NBA
4811,1973,8,8,128,PHO,Jim,Owens,,owensji01,Arizona State,NBA
4815,1973,8,12,132,CHI,JG,Brosterhos,,,Texas,NBA
4816,1973,8,13,133,CAP,Mark,Jellison,,,Northeastern,NBA
4818,1973,8,15,135,MIL,Walt,McGrary,,,Tennessee-Chattanooga,NBA
4821,1973,9,1,138,PHI,Harvey,Catchings,,catchha01,Hardin-Simmons,NBA
4824,1973,9,4,141,SEA,Greg,Williams,,,Seattle,NBA
4825,1973,9,5,142,CLE,Les,Taylor,,,Murray State,NBA
4827,1973,9,7,144,PHO,Sandy,Smith,,,Winston-Salem,NBA
4832,1973,9,12,149,NYK,Joe,Wise,,,Bridgewater State,NBA
4836,1973,10,2,153,BUF,Nick,Connor,,,Illinois,NBA
4837,1973,10,3,154,POR,Sam,Whitehead,,,Oregon State,NBA
4840,1973,10,6,157,KCO,Ernie,Kusyner,,,Kansas State,NBA
4842,1973,10,8,159,DET,Bob,Solomon,,,Wayne State,NBA
4843,1973,10,9,160,GSW,Fred,Lavoroni,,,Santa Clara,NBA
4844,1973,10,10,161,CHI,Russ,Hunt,,,Furman,NBA
4845,1973,10,11,162,CAP,Dick,Kelly,,,Bay College,NBA
4847,1973,10,13,164,MIL,Ron,Battle,,,Sam Houston State,NBA
4848,1973,10,14,165,BOS,Steve,Turner,,,Vanderbilt,NBA
4851,1973,11,3,168,BUF,Mike,Lee,,,Syracuse,NBA
4853,1973,11,5,170,PHO,Lynn,Greer,,,Virginia State,NBA
4854,1973,11,6,171,DET,Len,Paul,,,Akron,NBA
4855,1973,11,7,172,CAP,Dale,Adams,,,St. Mary's (MD),NBA
4856,1973,11,8,173,NYK,Charles,Edge,,edgech01,LeMoyne-Owen,NBA
4860,1973,12,3,177,POR,Rick,Holdt,,,North Carolina State,NBA
4863,1973,12,6,180,DET,Clarence,Carlisle,,,Ferris State,NBA
4864,1973,12,7,181,CAP,Mike,Battle,,,George Washington,NBA
4866,1973,13,1,183,PHI,Jim,Crawford,,,LaSalle,NBA
4867,1973,13,2,184,BUF,Bob,Vartanian,,,Buffalo,NBA
4868,1973,13,3,185,CLE,John,Pennebacker,,,Hawaii,NBA
4870,1973,13,5,187,CAP,Chester,Davis,,,Morgan State,NBA
4871,1973,13,6,188,BOS,Scott,Koelzer,,,Montana State,NBA
4874,1973,14,3,191,CLE,Charles,Mitchell,,,Eastern Kentucky,NBA
4879,1973,15,3,196,CLE,Reese,Stovall,,,Pan American,NBA
4880,1973,15,4,197,CAP,Shorty,Simmons,,,St. Mary's (MD),NBA
4881,1973,15,5,198,BOS,James,Gilchrist,,,Florida Southern,NBA
4882,1973,16,1,199,PHI,Larry,Robinson,,,Tennessee,NBA
4885,1973,16,4,202,BOS,Sam,Barber,,,Bethune Cookman,NBA
4893,1973,19,2,210,BOS,Tom,Austin,,,Massachusetts,NBA
4894,1973,20,1,211,BUF,Phil,Tollestrop,,,Brigham Young,NBA
4899,1974,1,5,5,HOU,Bobby,Jones,,jonesbo01,North Carolina,NBA
4900,1974,1,6,6,KCO,Scott,Wedman,,wedmasc01,Colorado,NBA
4901,1974,1,7,7,ATL,Tom,Henderson,,hendeto01,Hawaii,NBA
4902,1974,1,8,8,CLE,Campy,Russell,,russeca02,Michigan,NBA
4903,1974,1,9,9,BUF,Tom,McMillen,,mcmilto01,Maryland,NBA
4906,1974,1,12,12,LAL,Brian,Winters,,wintebr01,South Carolina,NBA
4908,1974,1,14,14,CHI,Maurice,Lucas,,lucasma01,Marquette,NBA
4910,1974,1,16,16,CHI,Cliff,Pondexter,,pondecl01,Long Beach State,NBA
4911,1974,1,17,17,BOS,Glenn,McDonald,,mcdongl01,Long Beach State,NBA
4918,1974,2,6,24,KCO,Len,Kosmalski,,kosmale01,Tennessee,NBA
4919,1974,2,7,25,ATL,John,Drew,,drewjo01,Gardner-Webb,NBA
4923,1974,2,11,29,GSW,Phil,Smith,,smithph01,San Francisco,NBA
4924,1974,2,12,30,WSB,Dennis,DuVal,,duvalde01,Syracuse,NBA
4925,1974,2,13,31,PHO,Fred,Saunders,,saundfr01,Syracuse,NBA
4926,1974,2,14,32,NYK,Jesse,Dark,,darkje01,Virginia Commonwealth,NBA
4927,1974,2,15,33,DET,Eric,Money,,moneyer01,Arizona,NBA
4928,1974,2,16,34,POR,Phil,Lumpkin,,lumpkph01,Miami (OH),NBA
4929,1974,2,17,35,BOS,Kevin,Stacom,,stacoke01,Providence,NBA
4932,1974,3,2,38,CLE,Clarence,Walker,,walkefo01,West Georgia,NBA
4934,1974,3,4,40,PHO,George,Gervin,,gervige01,Eastern Michigan,NBA
4936,1974,3,6,42,PHI,Harvey,Catchings,,catchha01,Hardin-Simmons,NBA
4942,1974,3,12,48,LAL,Jim,Bradley,,bradlji01,Northern Illinois,NBA
4950,1974,4,2,56,POR,Mickey,Johnson,,johnsmi01,Aurora,NBA
4952,1974,4,4,58,PHO,Randy,Allen,,,Indiana (PA),NBA
4954,1974,4,6,60,KCO,Lloyd,Batts,,battsll01,Cincinnati,NBA
4955,1974,4,7,61,ATL,Ed,Palubinskas,,,Louisiana State,NBA
4956,1974,4,8,62,SEA,William,Gordon,,,Maryland-Eastern Shore,NBA
4957,1974,4,9,63,BUF,Bernard,Harris,,harribe01,Virginia Commonwealth,NBA
4963,1974,4,15,69,DET,Mickey,Martin,,,Pittsburgh,NBA
4966,1974,4,18,72,MIL,Lionel,Billingly,,billili01,Duquesne,NBA
4969,1974,5,3,75,CLE,Gary,Novak,,,Notre Dame,NBA
4974,1974,5,8,80,SEA,Dean,Tolson,,tolsode01,Arkansas,NBA
4975,1974,5,9,81,BUF,Tony,Byers,,,Wake Forest,NBA
4981,1974,5,15,87,DET,Joe,Newman,,,Temple,NBA
4982,1974,5,16,88,CHI,Randy,Knowles,,,Texas A&M,NBA
4986,1974,6,2,92,POR,Dan,Anderson,,anderda02,Southern California,NBA
4987,1974,6,3,93,CLE,Aron,Stewart,,,Richmond,NBA
4989,1974,6,5,95,HOU,Lawrence,Johnson,,,Prairie View,NBA
4990,1974,6,6,96,KCO,Ron,Kennedy,,,Arizona,NBA
4992,1974,6,8,98,SEA,Wardell,Jackson,,jackswa01,Ohio State,NBA
4994,1974,6,10,100,NOJ,Lawrence,McCray,,,Florida State,NBA
4998,1974,6,14,104,NYK,Terry,Mikan,,,St. Thomas,NBA
5000,1974,6,16,106,CHI,Robert,Rosier,,,St. Thomas,NBA
5002,1974,6,18,108,MIL,Larry,Williams,,,Kansas State,NBA
5003,1974,7,1,109,PHI,Dave,Stoczynski,,,Gannon,NBA
5007,1974,7,5,113,HOU,Kevin,Fitzgerald,,,Oklahoma,NBA
5008,1974,7,6,114,KCO,Mark,Browne,,,Missouri,NBA
5009,1974,7,7,115,ATL,Greg,Lee,,leegr01,UCLA,NBA
5012,1974,7,10,118,NOJ,Joel,Copeland,,,Old Dominion,NBA
5019,1974,7,17,125,BOS,Ron,Brown,,,Penn State,NBA
5020,1974,7,18,126,MIL,Bob,Hornstein,,,West Virginia,NBA
5021,1974,8,1,127,PHI,Jimmy,Powell,,,Middle Tennessee,NBA
5022,1974,8,2,128,POR,Eldridge,Broussard,,,Pacific (OR),NBA
5026,1974,8,6,132,KCO,Richie,OConnor,,,Fairfield,NBA
5028,1974,8,8,134,SEA,Leonard,Coulter,,,Morehead State,NBA
5029,1974,8,9,135,BUF,Glenn,Price,,,St. Bonaventure,NBA
5030,1974,8,10,136,NOJ,Jay,Piccola,,,Roanoke,NBA
5031,1974,8,11,137,GSW,Clarence,Allen,,,UC Santa Barbara,NBA
5032,1974,8,12,138,WSB,Steve,Platt,,,Huntington (IN),NBA
5037,1974,8,17,143,BOS,Richard,Wallace,,,Georgia Southern,NBA
5038,1974,8,18,144,MIL,Ralph,Palamar,,,Cameron,NBA
5039,1974,9,1,145,PHI,Perry,Warbington,,warbipe01,Georgia Southern,NBA
5042,1974,9,4,148,PHO,Ted,Evans,,,Oklahoma,NBA
5044,1974,9,6,150,KCO,Jeff,Dawson,,,Illinois,NBA
5045,1974,9,7,151,ATL,Lon,Kruger,,,Kansas State,NBA
5046,1974,9,8,152,SEA,Bertrand,du pont,,,Dillard,NBA
5050,1974,9,12,156,WSB,Mark,Raterink,,,Boston College,NBA
5051,1974,9,13,157,NYK,Earl,Brown,,,Lafayette,NBA
5054,1974,9,16,160,BOS,Al,Skinner,,skinnal01,Massachusetts,NBA
5055,1974,9,17,161,MIL,Mike,Deane,,,Potsdam State,NBA
5057,1974,10,2,163,POR,Ron,Jones,,,Oregon State,NBA
5058,1974,10,3,164,CLE,Jim,Kelly,,,Loras,NBA
5059,1974,10,4,165,PHO,Mark,Wasley,,,Arizona State,NBA
5060,1974,10,5,166,HOU,Marcus,Washington,,,Marquette,NBA
5062,1974,10,7,168,ATL,Brendy,Lee,,,Nebraska,NBA
5063,1974,10,8,169,SEA,Rod,Derline,,derliro01,Seattle,NBA
5065,1974,10,10,171,NOJ,Walt,McGary,,,Chattanooga,NBA
5070,1974,10,16,176,CHI,Rick,Hockenos,,,St. Francis (PA),NBA
5074,1975,1,2,2,LAL,David,Meyers,,meyerda01,UCLA,NBA
5076,1975,1,4,4,PHO,Alvan,Adams,,adamsal01,Oklahoma,NBA
5077,1975,1,5,5,PHI,Darryl,Dawkins,,dawkida01,Maynard Evans (FL) HS,NBA
5079,1975,1,7,7,NOJ,Rich,Kelley,,kelleri01,Stanford,NBA
5080,1975,1,8,8,LAL,Junior,Bridgeman,,bridgju01,Louisville,NBA
5083,1975,1,11,11,HOU,Joe,Meriweather,,meriwjo01,Southern Illinois,NBA
5084,1975,1,12,12,SEA,Frank,Oleynick,,oleynfr01,Seattle,NBA
5092,1975,2,2,20,GSW,Gus,Williams,,willigu01,Southern California,NBA
5093,1975,2,3,21,SEA,Bruce,Seals,,sealsbr01,Xavier (LA),NBA
5097,1975,2,7,25,POR,Bob,Gross,,grossbo01,Long Beach State,NBA
5098,1975,2,8,26,NYK,Luther,Burden,,burdeti01,Utah,NBA
5099,1975,2,9,27,DET,Walter,Luckett,,,Ohio,NBA
5107,1975,2,17,35,PHO,Allen,Murphy,,murphal01,Louisville,NBA
5111,1975,3,3,39,PHI,Jim,Baker,,bakerji01,Hawaii,NBA
5112,1975,3,4,40,GSW,Otis,Johnson,,,Stetson,NBA
5116,1975,3,8,44,DET,Pete,Trgovich,,,UCLA,NBA
5119,1975,3,11,47,HOU,Rudy,White,,whiteru01,Arizona State,NBA
5120,1975,3,12,48,WSB,Tom,Kropp,,kroppto01,Kearney State,NBA
5121,1975,3,13,49,KCK,Bob,Guyette,,,Kentucky,NBA
5124,1975,3,16,52,BUF,George,Bucci,,buccige01,Manhattan,NBA
5126,1975,3,18,54,PHO,Bayard,Forrest,,forreba01,Grand Canyon,NBA
5131,1975,4,5,59,PHI,Louis,Dunbar,,,Houston,NBA
5133,1975,4,7,61,POR,Phil,Hicks,,hicksph01,Tulane,NBA
5135,1975,4,9,63,NYK,David,Vaughn,,vaughda01,Oral Roberts,NBA
5138,1975,4,12,66,SEA,Jim,Moore,,,Utah State,NBA
5139,1975,4,13,67,KCK,Kevin,Cleuss,,,St. John's,NBA
5141,1975,4,15,69,GSW,Billy,Taylor,,,LaSalle,NBA
5142,1975,4,16,70,BUF,Bob,Fleischer,,,Duke,NBA
5145,1975,5,1,73,NOJ,Andre,Hampton,,,Kentucky State,NBA
5146,1975,5,2,74,LAL,Charles,Russell,,,Alabama,NBA
5147,1975,5,3,75,ATL,Wilbur,Holland,,hollawi01,New Orleans,NBA
5149,1975,5,5,77,PHI,Ken,Tyler,,,Gonzaga,NBA
5150,1975,5,6,78,POR,Maurice,Presley,,,Houston,NBA
5154,1975,5,10,82,CLE,Mike,Odems,,,Western Kentucky,NBA
5155,1975,5,11,83,HOU,Rick,Whitlow,,,Illinois State,NBA
5157,1975,5,13,85,KCK,Ed,Stahl,,,North Carolina,NBA
5158,1975,5,14,86,CHI,Bob,Iverson,,,North Texas State,NBA
5160,1975,5,16,88,BUF,Sam,Berry,,,Armstrong State,NBA
5163,1975,6,1,91,NOJ,Rich,Schmidt,,,Illinois,NBA
5167,1975,6,5,95,PHI,Ken,Alston,,,Valdosta State,NBA
5168,1975,6,6,96,MIL,Oliver,Purnell,,,Old Dominion,NBA
5171,1975,6,9,99,CLE,Henry,Ward,,wardhe01,Jackson State,NBA
5174,1975,6,12,102,SEA,Larry,Smith,,,North Carolina A&T,NBA
5177,1975,6,15,105,GSW,Tony,Styles,,,San Francisco,NBA
5181,1975,7,1,109,NOJ,Bill,Higgins,,higgibi01,Ashland,NBA
5183,1975,7,3,111,ATL,Gus,Johnson,,,Winona State,NBA
5184,1975,7,4,112,PHO,Dave,Edmunds,,,Western Georgia,NBA
5185,1975,7,5,113,PHI,Mike,Flynn,,flynnmi01,Kentucky,NBA
5188,1975,7,8,116,CLE,Shawn,Leftwick,,,Jacksonville,NBA
5189,1975,7,9,117,NYK,Peter,Davis,,,Michigan State,NBA
5191,1975,7,11,119,HOU,Nate,Barnett,,barnena01,Akron,NBA
5192,1975,7,12,120,SEA,Hollis,Miller,,,Drury (MO),NBA
5194,1975,7,14,122,CHI,John,Grochowalski,,,Assumption,NBA
5195,1975,7,15,123,GSW,Stan,Boyer,,,Wyoming,NBA
5198,1975,7,18,126,WSB,Fletcher,Johnson,,,Randolph-Macon,NBA
5201,1975,8,3,129,ATL,Oscar,Jackson,,,Duquesne,NBA
5202,1975,8,4,130,PHO,Jack,Schrader,,,Arizona State,NBA
5203,1975,8,5,131,PHI,Freeman,Blade,,,Eastern Montana,NBA
5204,1975,8,6,132,MIL,Bob,McCurdy,,,Richmond,NBA
5205,1975,8,7,133,POR,Charley,Neal,,,Oregon State,NBA
5207,1975,8,9,135,DET,John,Kelley,,,Dillard,NBA
5208,1975,8,10,136,CLE,Andre,McCarter,,,UCLA,NBA
5209,1975,8,11,137,HOU,Leon,Johnson,,,Centenary,NBA
5211,1975,8,13,139,KCK,Jim,Bostic,,bostiji01,New Mexico State,NBA
5217,1975,9,1,145,NOJ,Fred,Stokes,,,Barber Scotia,NBA
5219,1975,9,3,147,PHO,Owen,Brown,,,Maryland,NBA
5220,1975,9,4,148,PHI,Larry,Harralson,,,Drake,NBA
5223,1975,9,7,151,DET,Terry,Thomas,,thomate01,Detroit,NBA
5224,1975,9,8,152,CLE,Skip,Howard,,,Bowling Green,NBA
5225,1975,9,9,153,NYK,Tim,Van Blommesteyn,,,Princeton,NBA
5226,1975,9,10,154,HOU,Steve,Storther,,,Providence,NBA
5227,1975,9,11,155,SEA,Rich,Haws,,,Utah State,NBA
5228,1975,9,12,156,CHI,Gary,Tomaszewski,,,St. Mary's (TX),NBA
5229,1975,9,13,157,GSW,Scott,Trobbe,,,Stanford,NBA
5231,1975,9,15,159,BOS,Robert,Rhodes,,,Albany State (GA),NBA
5233,1975,10,1,161,NOJ,Aleksander,Belov,,,Soviet Union,NBA
5234,1975,10,2,162,ATL,Vic,Kelly,,,Hawaii,NBA
5236,1975,10,4,164,PHI,Rick,Reed,,,Azusa Pacific,NBA
5237,1975,10,5,165,MIL,Romy,Thomas,,,Eau Claire,NBA
5238,1975,10,6,166,POR,Tyree,Foster,,,Portland,NBA
5239,1975,10,7,167,CLE,Eric,Anderson,,,McAlister,NBA
5241,1975,10,9,169,DET,Mickey,Fox,,,St. Mary's (Canada),NBA
5245,1975,10,13,173,WSB,Mike,Fahey,,,Brandeis,NBA
5247,1976,1,1,1,HOU,John,Lucas,,lucasjo01,Maryland,NBA
5248,1976,1,2,2,CHI,Scott,May,,maysc01,Indiana,NBA
5251,1976,1,5,5,POR,Wally,Walker,,walkewa01,Virginia,NBA
5254,1976,1,8,8,GSW,Robert,Parish,,parisro01,Centenary,NBA
5257,1976,1,11,11,SEA,Bob,Wilkerson,,wilkebo01,Indiana,NBA
5258,1976,1,12,12,PHI,Terry,Furlow,,furlote01,Michigan State,NBA
5263,1976,1,17,17,GSW,Sonny,Parker,,parkeso01,Texas A&M,NBA
5264,1976,2,1,18,CHI,Willie,Smith,,smithwi02,Missouri,NBA
5265,1976,2,2,19,SEA,Bayard,Forrest,,forreba01,Grand Canyon,NBA
5267,1976,2,4,21,LAL,Earl,Tatum,,tatumea01,Marquette,NBA
5268,1976,2,5,22,POR,John,Davis,,davisjo01,Dayton,NBA
5269,1976,2,6,23,MIL,Alex,English,,englial01,South Carolina,NBA
5271,1976,2,8,25,NYK,Lonnie,Shelton,,sheltlo01,Oregon State,NBA
5274,1976,2,11,28,ATL,Bob,Carrington,,carribo01,Boston College,NBA
5276,1976,2,13,30,PHO,Al,Fleming,,flemial01,Arizona,NBA
5277,1976,2,14,31,WSB,Joe,Pace,,pacejo01,Coppin State,NBA
5281,1976,3,1,35,CHI,Dallas,Smith,,,West Texas State,NBA
5282,1976,3,2,36,LAL,Mike,Dabney,,,Rutgers,NBA
5283,1976,3,3,37,CHI,Lars,Hansen,,hansela01,Washington,NBA
5285,1976,3,5,39,POR,Jeff,Tyson,,,Western Michigan,NBA
5287,1976,3,7,41,NYK,John,McGill,,,Alcorn State,NBA
5288,1976,3,8,42,NOJ,Steve,Copp,,,San Diego State,NBA
5290,1976,3,10,44,HOU,Barnes,Hauptfuhrer,,,Princeton,NBA
5292,1976,3,12,46,ATL,Larry,Cooke,,,Virginia Polytechnic,NBA
5294,1976,3,14,48,BUF,Gary,Brewster,,,Texas-El Paso,NBA
5295,1976,3,15,49,WSB,Bill,Cook,,,Memphis State,NBA
5296,1976,3,16,50,CLE,Gary,Cole,,,Wisconsin-Parkside,NBA
5298,1976,4,1,52,CHI,Keith,Starr,,starrke01,Pittsburgh,NBA
5301,1976,4,4,55,DET,Scott,Thompson,,,Iowa,NBA
5302,1976,4,5,56,POR,David,Everett,,,Grand Canyon,NBA
5303,1976,4,6,57,NYK,Rick,Bullock,,,Texas Tech,NBA
5304,1976,4,7,58,NOJ,John,Service,,,UC-Santa Barbara,NBA
5305,1976,4,8,59,MIL,Dan,Frost,,,Iowa,NBA
5306,1976,4,9,60,LAL,Wayman,Britt,,brittwa01,Michigan,NBA
5310,1976,4,13,64,PHI,Freeman,Blade,,,Eastern Montana,NBA
5313,1976,4,16,67,BOS,Lewis,Linder,,,Kentucky State,NBA
5314,1976,4,17,68,GSW,Jeff,Fosnes,,,Vanderbilt,NBA
5315,1976,5,1,69,CHI,Nate,Williams,,,Illinois,NBA
5320,1976,5,6,74,NOJ,Paul,Griffin,,griffpa01,Western Michigan,NBA
5324,1976,5,10,78,HOU,Dave,Marrs,,,Houston,NBA
5325,1976,5,11,79,PHO,Ralph,Walker,,,St. Mary's (CA),NBA
5327,1976,5,13,81,PHI,Jeff,Browne,,,Missouri Western,NBA
5331,1976,5,17,85,BOS,Louis,McKinney,,,St. Louis,NBA
5334,1976,6,2,88,ATL,Pete,Padgett,,,Nevada-Reno,NBA
5335,1976,6,3,89,KCK,Andre,McCarter,,mccaran01,UCLA,NBA
5337,1976,6,5,91,GSW,Duane,Barnett,,,Stanford,NBA
5339,1976,6,7,93,NYK,Joe,Jones,,,Grambling,NBA
5348,1976,6,16,102,CLE,Harry,Davis,,,Morris Brown,NBA
5349,1976,6,17,103,BOS,Art,Collins,,colliar01,Biscayne,NBA
5352,1976,7,2,106,ATL,Carl,Gerlach,,,Kansas State,NBA
5353,1976,7,3,107,KCK,Craig,Prosser,,,Canisius,NBA
5354,1976,7,4,108,DET,Curt,Peterson,,,Puget Sound,NBA
5356,1976,7,6,110,NYK,Boyd,Batts,,,Nevada-Las Vegas,NBA
5358,1976,7,8,112,MIL,Ron,Barrow,,,Southern,NBA
5360,1976,7,10,114,HOU,Barry,Davis,,,Texas A&M,NBA
5361,1976,7,11,115,PHO,Brad,Warble,,,East Illinois,NBA
5362,1976,7,12,116,SEA,Mark,Klein,,,Malone,NBA
5365,1976,7,15,119,WSB,Ralph,Vallott,,,Loyola (IL),NBA
5367,1976,7,17,121,BOS,Ralph,Drollinger,,drollra01,UCLA,NBA
5372,1976,8,4,126,DET,Randy,Heary,,,Illinois State,NBA
5374,1976,8,6,128,NOJ,Richard,Bryant,,,SW Texas State,NBA
5375,1976,8,7,129,MIL,Bob,Warner,,,Maine,NBA
5379,1976,8,11,133,PHO,Tom,DeBerry,,,Northern Arizona,NBA
5380,1976,8,12,134,SEA,Norton,Barnhill,,barnhno01,Washington State,NBA
5381,1976,8,13,135,PHI,Lee,Dixon,,,Hardin-Simmons,NBA
5382,1976,8,14,136,BUF,Mark,McAndrew,,,Providence,NBA
5384,1976,8,16,138,CLE,Tim,Sisneros,,,Middle Tennessee,NBA
5388,1976,9,2,142,ATL,Bob,Kovach,,,San Diego State,NBA
5389,1976,9,3,143,KCK,Dave,Logan,,,Colorado,NBA
5390,1976,9,4,144,DET,Bill,Martin,,,Hartwick,NBA
5391,1976,9,5,145,POR,Rob,Torresdal,,,Linfield,NBA
5392,1976,9,6,146,MIL,Benny,Shaw,,,Florida Tech,NBA
5395,1976,9,9,149,LAL,David,Pickett,,,NE Louisiana,NBA
5396,1976,9,10,150,PHO,John,Irving,,,Hofstra,NBA
5398,1976,9,12,152,PHI,Fly,Williams,,willifl01,Austin Peay,NBA
5401,1976,9,15,155,CLE,Bruce,Parkinson,,,Purdue,NBA
5404,1976,10,1,158,CHI,John,Hudson,,,Concord,NBA
5407,1976,10,4,161,DET,Bob,Johnson,,,Wisconsin,NBA
5408,1976,10,5,162,POR,Marcus,Leite,,,Pepperdine,NBA
5411,1976,10,8,165,MIL,Hugo,Cabrera,,,East Texas State,NBA
5414,1976,10,11,168,PHI,Ed,Stefanski,,,Pennsylvania,NBA
5415,1976,10,12,169,BUF,Tim,Stokes,,,Canisius,NBA
5416,1976,10,13,170,WSB,Mike,Beuscher,,,Seton Hall,NBA
5418,1976,10,15,172,BOS,Otho,Tucker,,,Illinois,NBA
5419,1976,10,16,173,GSW,Ken,Smith,,,San Diego State,NBA
5420,1976,99,0,0,BUF,Bird,Averitt,,averibi01,Kentucky (ABA),NBA
5423,1976,99,0,0,HOU,Ron,Thomas,,thomaro01,Kentucky (ABA),NBA
5426,1976,99,0,0,KCK,Mike,Barr,,barrmi01,St. Louis (ABA),NBA
5432,1977,1,1,1,MIL,Kent,Benson,,bensoke01,Indiana,NBA
5442,1977,1,11,11,MIL,Ernie,Grunfeld,,grunfer01,Tennessee,NBA
5446,1977,1,15,15,LAL,Brad,Davis,,davisbr01,Maryland,NBA
5449,1977,1,18,18,GSW,Wesley,Cox,,coxwe01,Louisville,NBA
5450,1977,1,19,19,POR,Rich,Laurel,,laureri01,Hofstra,NBA
5452,1977,1,21,21,DEN,Anthony,Roberts,,roberan01,Oral Roberts,NBA
5456,1977,2,3,25,PHI,Wilson,Washington,,washiwi01,Old Dominion,NBA
5460,1977,2,7,29,IND,Alonzo,Bradley,,bradlal01,Texas Southern,NBA
5467,1977,2,14,36,DET,Ben,Poquette,,poquebe01,Central Michigan,NBA
5468,1977,2,15,37,SAS,Jeff,Wilkins,,wilkije01,Illinois State,NBA
5472,1977,2,19,41,POR,T.R.,Dunn,,dunntr01,Alabama,NBA
5473,1977,2,20,42,PHI,Bob,Elliott,,elliobo01,Arizona,NBA
5476,1977,3,1,45,KCK,Bill,Paterno,,,Notre Dame,NBA
5477,1977,3,2,46,LAL,James,Edwards,,edwarja01,Washington,NBA
