playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
muckabi01,,,Bill,Muckalt,,William,,73.0,200.0,R,10685,22015.0,muckabi01,1998.0,2002.0,,,R,1974.0,7.0,15.0,Canada,BC,Surrey,,,,,,
rocheda02,,,Dave,Roche,,Dave,,76.0,230.0,L,15005,10172.0,rocheda02,1995.0,2001.0,,,L,1975.0,6.0,13.0,Canada,ON,Lindsay,,,,,,
loobpe01,,,Peter,Loob,,Peter,,75.0,190.0,R,13414,8280.0,loobpe01,1984.0,1984.0,,,D,1957.0,7.0,23.0,Sweden,,Karlstad,,,,,,
brock01,,,,Brock,,,,,,,,,,,,,,G,,,,,,,,,,,,
lawsoda01,,,Danny,Lawson,,Daniel Michael,,71.0,180.0,R,13334,3020.0,lawsoda01,1967.0,1971.0,1972.0,1976.0,R,1947.0,10.0,30.0,Canada,ON,Toronto,,,,,,
soderto01,,,Tommy,Soderstrom,,Thomas,,67.0,157.0,L,18388,5078.0,soderto01,1992.0,1996.0,,,G,1969.0,7.0,17.0,Sweden,,Stockholm,,,,,,
clarkch01,,,Chris,Clark,,Christopher,,72.0,196.0,R,10522,17873.0,clarkch01,1999.0,2010.0,,,R,1976.0,3.0,8.0,USA,CT,South Windsor,,,,,,
tetarjo01,,,Joey,Tetarenko,,,,74.0,215.0,R,15159,19317.0,tetarjo01,2000.0,2003.0,,,R,1978.0,3.0,3.0,Canada,SK,Prince Albert,,,,,,
goldhbo01,,,Bob,Goldham,,Robert John,Goldie/Golden Boy,74.0,195.0,L,12741,1951.0,goldhbo01,1941.0,1955.0,,,D,1922.0,5.0,12.0,Canada,ON,Georgetown,1991.0,11.0,6.0,,,
knibbda01,,,Darrel,Knibbs,,Darrel,,73.0,185.0,R,,11673.0,knibbda01,,,1972.0,1972.0,R,1949.0,9.0,21.0,Canada,AB,Medicine Hat,,,,,,
pusieje01,,,Jean,Pusie,,Jean Baptiste,,72.0,205.0,L,14060,4421.0,pusieje01,1930.0,1935.0,,,D,1910.0,10.0,15.0,Canada,QC,Montreal,1956.0,4.0,21.0,,,
,roddemi01c,roddemi01h,Mike,Rodden,,Michael J.,,,,,O196201,,roddemi99c,,,,,,1891.0,4.0,24.0,Canada,ON,Mattawa,1978.0,1.0,11.0,,,
campbsc01,,,Scott,Campbell,,Scott Gary,,75.0,205.0,L,12200,7537.0,campbsc01,1979.0,1981.0,1977.0,1978.0,D,1957.0,6.0,22.0,Canada,ON,Toronto,,,,,,
zigommi01,,,Mike,Zigomanis,,,,73.0,200.0,R,19180,31714.0,zigommi01,2002.0,2010.0,,,C,1981.0,1.0,17.0,Canada,ON,North York,,,,,,
fowleto01,,,Tom,Fowler,,Thomas,,71.0,165.0,L,12637,13217.0,fowleto01,1946.0,1946.0,,,L,1924.0,5.0,18.0,Canada,MB,Winnipeg,,,,,,
allench01,,,Chris,Allen,,Christopher,,74.0,197.0,R,11241,20193.0,allench01,1997.0,1998.0,,,D,1978.0,5.0,8.0,Canada,ON,Chatham,,,,,,
snuggda01,,,Dave,Snuggerud,,Dave W.,,72.0,190.0,L,11540,5075.0,snuggda01,1989.0,1992.0,,,R,1966.0,6.0,20.0,USA,MN,Minnetonka,,,,,,
mattemi01,,,Mike,Matteucci,,,,75.0,210.0,L,20093,3462.0,mattemi01,2000.0,2001.0,,,D,1971.0,12.0,27.0,Canada,BC,Trail,,,,,,
ahlinru01,,,Rudy,Ahlin,,Anthony Rudolph,Tony,71.0,176.0,L,11818,20006.0,ahlinru01,1937.0,1937.0,,,L,1908.0,12.0,13.0,USA,MN,Eveleth,1976.0,5.0,6.0,,,
hebersa01,,,Sammy,Hebert,,Samuel J.,,70.0,145.0,R,18544,43626.0,hebersa01,1917.0,1923.0,,,G,1894.0,3.0,31.0,Canada,ON,Ottawa,1965.0,7.0,23.0,Canada,ON,Ottawa
gloeclo01,,,Lorry,Gloeckner,,Lorry,,74.0,210.0,L,12731,8539.0,gloeclo01,1978.0,1978.0,,,D,1956.0,1.0,25.0,Canada,SK,Kindersley,,,,,,
egelaal01,,,Allan,Egeland,,Allan,,72.0,175.0,L,15013,1542.0,egelaal01,1995.0,1997.0,,,C,1973.0,1.0,31.0,Canada,AB,Lethbridge,,,,,,
jakspa01,,,Pauli,Jaks,,Pauli,,72.0,194.0,L,18302,2498.0,jakspa01,1994.0,1994.0,,,G,1972.0,1.0,25.0,Switzerland,,Schaffhausen,,,,,,
,brophjo01c,,John,Brophy,,John,,,,,,594.0,brophjo99c,,,,,,1933.0,1.0,20.0,Canada,NS,Antigonish,,,,,,
kharise01,,,Sergei,Kharin,,Sergei Anatoljevich,,71.0,180.0,L,10781,2705.0,kharise01,1990.0,1990.0,,,C,1963.0,2.0,20.0,Russia,,Moscow,,,,,,
schafpa01,,,Paxton,Schafer,,Paxton,,69.0,164.0,L,18323,19355.0,schafpa01,1996.0,1996.0,,,G,1976.0,2.0,26.0,Canada,AB,Medicine Hat,,,,,,
mactacr01,mactacr01c,,Craig,MacTavish,,Craig,,73.0,195.0,L,10995,3305.0,mactacr01,1979.0,1996.0,,,C,1958.0,8.0,15.0,Canada,ON,London,,,,,,
johanjo02,,,Jonas,Johansson,,,,75.0,215.0,R,20596,62723.0,johanjo02,2005.0,2005.0,,,R,1984.0,3.0,18.0,Sweden,,Jonkoping,,,,,,
biondja01,,,Jack,Bionda,,John Arthur,,72.0,180.0,L,12002,393.0,biondja01,1955.0,1958.0,,,D,1933.0,9.0,18.0,Canada,ON,Huntsville,1999.0,11.0,3.0,Canada,ON,London
dalvibo01,,,Bob,D'Alvise,,Robert,,71.0,170.0,L,,11949.0,dalvibo01,,,1975.0,1975.0,C,1952.0,12.0,23.0,Canada,ON,Etobicoke,,,,,,
eganpa01,,,Pat,Egan,,Martin Joseph,Box Car,70.0,195.0,R,12538,11458.0,eganpa01,1939.0,1950.0,,,D,1918.0,4.0,25.0,Canada,AB,Blackie,2008.0,6.0,3.0,USA,NJ,Berkeley Heights
mongrbo01,,,Bob,Mongrain,,Robert Julien,,70.0,165.0,L,13766,6572.0,mongrbo01,1979.0,1985.0,,,C,1959.0,8.0,31.0,Canada,QC,LaSarre,,,,,,
welshje01,,,Jeremy,Welsh,,,,75.0,200.0,,,,welshje01,2011.0,2011.0,,,L,1988.0,4.0,30.0,,,,,,,,,
harri01,,,,Harriston,,,,,,,,,,,,,,,,,,,,,,,,,,
blainja01,,,Jacques,Blain,,Jacques,Jim,71.0,180.0,L,,8721.0,blainja01,,,1972.0,1972.0,D,1947.0,7.0,19.0,Canada,QC,Gatineau,,,,,,
crowlte01,,,Ted,Crowley,,Edward J.,,74.0,188.0,L,10316,1176.0,crowlte01,1993.0,1998.0,,,D,1970.0,5.0,3.0,USA,MA,Concord,,,,,,
benneha01,,,Harvey,Bennett,,Harvey A. (Sr.),,72.0,175.0,L,18430,12856.0,benneha01,1944.0,1944.0,,,G,1925.0,7.0,23.0,Canada,SK,Edington,2004.0,11.0,21.0,,,
croziro01,croziro01c,,Roger,Crozier,,Roger Allan,,68.0,165.0,R,18477,1177.0,croziro01,1963.0,1976.0,,,G,1942.0,3.0,16.0,Canada,ON,Bracebridge,1996.0,1.0,11.0,USA,DE,Newark
pronocl01,,,Claude,Pronovost,,Claude,Suitcase,69.0,190.0,L,18664,11143.0,pronocl01,1955.0,1958.0,,,G,1935.0,7.0,22.0,Canada,QC,Shawinigan Falls,,,,,,
bridear01,,,Archie,Briden,,Archibald Edward,Bones/Red,68.0,170.0,L,12098,22874.0,bridear01,1926.0,1929.0,,,L,1898.0,7.0,16.0,Canada,ON,Renfrew,1974.0,6.0,8.0,,,
maracno01,,,Norm,Maracle,,Norman,,69.0,195.0,L,18763,16373.0,maracno01,1997.0,2001.0,,,G,1974.0,10.0,2.0,Canada,ON,Belleville,,,,,,
stalbvi01,,,Viktor,Stalberg,,,,75.0,210.0,L,,97849.0,stalbvi01,2009.0,2011.0,,,L,1986.0,1.0,17.0,Sweden,,Stockholm,,,,,,
lambela01,,,Lane,Lambert,,Lane Douglas,,72.0,185.0,R,13286,2931.0,lambela01,1983.0,1988.0,,,R,1964.0,11.0,18.0,Canada,SK,Melfort,,,,,,
mannno01,,,Norm,Mann,,Norman Thomas,,70.0,155.0,R,13516,16186.0,mannno01,1935.0,1940.0,,,R,1914.0,3.0,3.0,England,,Bradford,9999.0,,,,,
spaceja01,,,Jaroslav,Spacek,,Jaroslav,,71.0,204.0,L,16534,37533.0,spaceja01,1998.0,2011.0,,,D,1974.0,2.0,11.0,Czech Republic,,Rokycany,,,,,,
scisssc01,,,Scott,Scissons,,Scott E.,,73.0,201.0,L,11465,4833.0,scisssc01,1990.0,1993.0,,,C,1971.0,10.0,29.0,Canada,SK,Saskatoon,,,,,,
boonebu01,,,Buddy,Boone,,Carl George,,67.0,158.0,R,12042,10667.0,boonebu01,1956.0,1957.0,,,R,1932.0,9.0,11.0,Canada,ON,Kirkland Lake,1986.0,9.0,1.0,Canada,ON,Kirkland Lake
bridgme01,,,Mel,Bridgman,,Melvin John,,72.0,190.0,L,12099,572.0,bridgme01,1975.0,1988.0,,,C,1955.0,4.0,28.0,Canada,ON,Trenton,,,,,,
duguaro01,,,Ron,Duguay,,Ronald,Doogie,74.0,200.0,R,10401,1470.0,duguaro01,1977.0,1988.0,,,C,1957.0,7.0,6.0,Canada,ON,Sudbury,,,,,,
thompti01,,thompti01h,Tiny,Thompson,,Cecil Ralph,,70.0,160.0,L,P195903,5387.0,thompti01,1928.0,1939.0,,,G,1903.0,5.0,31.0,Canada,BC,Sandon,1981.0,2.0,9.0,,,
speckbi01,,,Bill,Speck,,William James,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Canada,ON,St. Mary's,,,,,,
sjostfr01,,,Fredrik,Sjostrom,,,,73.0,217.0,L,20235,56822.0,sjostfr01,2003.0,2010.0,,,R,1983.0,5.0,6.0,Sweden,,Fargelanda,,,,,,
obrieel01,,,Ellard,O'Brien,,Ellard John,Obie,75.0,183.0,L,13872,11386.0,obrieel01,1955.0,1955.0,,,L,1930.0,5.0,27.0,Canada,ON,St. Catharines,,,,,,
cookle01,,,Leo,Cook,,Leo John,,69.0,165.0,R,,29860.0,,,,,,F,1892.0,12.0,4.0,Canada,ON,Teetersville,,,,,,
boydbo01,,,Bob,Boyd,,Robert,Boydie,72.0,190.0,R,,10209.0,boydbo01,,,1973.0,1974.0,D,1951.0,11.0,27.0,Canada,ON,Toronto,,,,,,
hoydada01,,,Dave,Hoyda,,David Allan,,73.0,205.0,L,13016,2384.0,hoydada01,1977.0,1980.0,,,L,1957.0,5.0,20.0,Canada,AB,Edmonton,,,,,,
mccarsa01,,,Sandy,McCarthy,,Alexander,Sandman,75.0,222.0,R,11057,3513.0,mccarsa01,1993.0,2003.0,,,R,1972.0,6.0,15.0,Canada,ON,Toronto,,,,,,
larosch01,,,Chad,LaRose,,,,70.0,181.0,R,21201,55298.0,larosch01,2005.0,2011.0,,,R,1982.0,3.0,27.0,USA,MI,Fraser,,,,,,
federbe01,,federbe01h,Bernie,Federko,,Bernard Allan,,72.0,178.0,L,P200201,1634.0,federbe01,1976.0,1989.0,,,C,1956.0,5.0,12.0,Canada,SK,Foam Lake,,,,,,
mclarky01,,,Kyle,McLaren,,Kyle,,77.0,230.0,L,10669,18515.0,mclarky01,1995.0,2007.0,,,D,1977.0,6.0,18.0,Canada,SK,Humboldt,,,,,,
cookbi01,cookbi01c,cookbi01h,Bill,Cook,,William Osser,,70.0,170.0,R,P195202,1083.0,cookbi01,1926.0,1936.0,,,R,1896.0,10.0,9.0,Canada,ON,Brantford,1986.0,5.0,5.0,Canada,ON,Kingston
darbycr01,,,Craig,Darby,,Craig,,76.0,200.0,R,10341,1255.0,darbycr01,1994.0,2003.0,,,C,1972.0,9.0,26.0,USA,NY,Oneida,,,,,,
lidstni01,,,Nicklas,Lidstrom,,Nicklas Erik,,73.0,189.0,L,10944,3146.0,lidstni01,1991.0,2011.0,,,D,1970.0,4.0,28.0,Sweden,,Vasteras,,,,,,
wattsbr01,,,Brian,Watts,,Brian Allan,,72.0,180.0,L,14652,6750.0,wattsbr01,1975.0,1975.0,,,L,1947.0,9.0,10.0,Canada,ON,Hagersville,,,,,,
auguspa01,,,Patrik,Augusta,,Patrik,,70.0,170.0,L,14856,136.0,auguspa01,1993.0,1998.0,,,R,1969.0,11.0,13.0,Czech Republic,,Jihlava,,,,,,
