playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
varadva01,2003,1,OTT,NHL,L,30.0,5.0,5.0,10.0,26.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,47.0,7.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
murphla01,1999,1,DET,NHL,D,81.0,10.0,30.0,40.0,45.0,4.0,7.0,9.0,0.0,0.0,0.0,0.0,146.0,9.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,16.0
mezeibr01,2005,1,FLO,NHL,D,16.0,0.0,1.0,1.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,,13.0,,,,,,,,,,,,
ingpe01,1993,1,DET,NHL,G,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
patrile01,1926,1,NYR,NHL,D,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
ogrodjo01,1979,1,DET,NHL,L,41.0,8.0,24.0,32.0,8.0,-4.0,3.0,,0.0,,1.0,0.0,121.0,,,,,,,,,,,,
booji01,1977,1,MNS,NHL,D,6.0,0.0,0.0,0.0,22.0,-6.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
middlri01,1975,1,NYR,NHL,R,77.0,24.0,26.0,50.0,14.0,-38.0,7.0,,0.0,,5.0,3.0,159.0,,,,,,,,,,,,
lapoima01,1999,1,DET,NHL,R,82.0,16.0,25.0,41.0,121.0,17.0,1.0,8.0,1.0,0.0,2.0,1.0,127.0,9.0,3.0,1.0,4.0,20.0,-1.0,2.0,1.0,0.0,0.0,1.0,12.0
thornsh01,2007,1,BOS,NHL,L,58.0,4.0,3.0,7.0,74.0,-1.0,0.0,0.0,0.0,0.0,1.0,,65.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
leschcu01,1995,1,COL,NHL,D,77.0,4.0,15.0,19.0,73.0,32.0,0.0,2.0,0.0,2.0,1.0,0.0,76.0,17.0,1.0,2.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,9.0
martist02,1999,2,TBL,NHL,C,57.0,5.0,7.0,12.0,37.0,-11.0,0.0,0.0,1.0,2.0,1.0,0.0,62.0,,,,,,,,,,,,
driscpe01,1976,1,CAC,WHA,L,76.0,23.0,29.0,52.0,120.0,-8.0,4.0,,0.0,,,,130.0,,,,,,,,,,,,
ojaneja01,1991,1,NJD,NHL,C,,,,,,,,,,,,,,3.0,0.0,2.0,2.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,0.0
gaveyaa01,1997,1,CAL,NHL,C,26.0,2.0,3.0,5.0,24.0,-5.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,,,,,,,,,,,,
bonsija01,1997,1,TBL,NHL,C,35.0,2.0,8.0,10.0,22.0,-11.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,,,,,,,,,,,,
rochofr01,1974,1,CHC,WHA,L,69.0,27.0,29.0,56.0,19.0,8.0,5.0,,0.0,,,,160.0,,,,,,,,,,,,
samueul01,1989,1,HAR,NHL,D,55.0,2.0,11.0,13.0,177.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,7.0,1.0,0.0,1.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0
hillmla01,1954,1,DET,NHL,D,6.0,0.0,0.0,0.0,2.0,,,,,,,,,3.0,0.0,0.0,0.0,0.0,,,,,,,
krommri01,1986,1,NYI,NHL,L,70.0,12.0,17.0,29.0,20.0,2.0,0.0,,0.0,,0.0,0.0,110.0,14.0,1.0,3.0,4.0,4.0,0.0,0.0,,0.0,,0.0,15.0
houslph01,1992,1,WIN,NHL,D,80.0,18.0,79.0,97.0,52.0,-14.0,6.0,50.0,0.0,0.0,2.0,0.0,249.0,6.0,0.0,7.0,7.0,2.0,-3.0,0.0,5.0,0.0,0.0,0.0,10.0
kotsoch01,1983,1,HAR,NHL,D,72.0,5.0,13.0,18.0,118.0,-2.0,3.0,,0.0,,0.0,0.0,96.0,,,,,,,,,,,,
laroscl02,1978,1,IND,WHA,L,13.0,5.0,8.0,13.0,0.0,5.0,0.0,,0.0,,,,34.0,,,,,,,,,,,,
picarro02,1983,2,WIN,NHL,D,62.0,6.0,16.0,22.0,34.0,9.0,1.0,,1.0,,1.0,0.0,126.0,3.0,0.0,0.0,0.0,12.0,-4.0,0.0,,0.0,,0.0,4.0
careyji01,1996,2,BOS,NHL,G,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
brimaar01,2003,1,STL,NHL,D,13.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
hejdumi01,2003,1,COL,NHL,R,82.0,35.0,40.0,75.0,20.0,19.0,16.0,12.0,0.0,1.0,6.0,0.0,237.0,11.0,5.0,2.0,7.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,30.0
janceda01,2007,2,DAL,NHL,D,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,,,,,,,,
wattmi01,1998,1,NYI,NHL,L,75.0,8.0,17.0,25.0,12.0,-2.0,0.0,1.0,0.0,0.0,4.0,0.0,75.0,,,,,,,,,,,,
allismi01,1988,1,LAK,NHL,R,55.0,14.0,22.0,36.0,122.0,7.0,6.0,5.0,0.0,0.0,2.0,0.0,71.0,7.0,1.0,0.0,1.0,10.0,-2.0,0.0,0.0,0.0,0.0,0.0,6.0
stanlal01,1956,1,BOS,NHL,D,60.0,6.0,25.0,31.0,45.0,,,,,,,,,,,,,,,,,,,,
kurveto01,1986,1,MTL,NHL,D,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
kravcig01,1992,1,CHI,NHL,D,38.0,6.0,9.0,15.0,30.0,11.0,3.0,2.0,0.0,1.0,0.0,0.0,101.0,,,,,,,,,,,,
serafro01,1973,1,CLF,NHL,D,2.0,0.0,0.0,0.0,2.0,-2.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
cashmwa01,1968,1,BOS,NHL,L,51.0,8.0,23.0,31.0,49.0,19.0,1.0,,0.0,,1.0,0.0,66.0,6.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,
lambede01,1998,1,NAS,NHL,L,76.0,5.0,11.0,16.0,218.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,66.0,,,,,,,,,,,,
kingkr01,1996,1,PHO,NHL,R,81.0,3.0,11.0,14.0,185.0,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,7.0,0.0,0.0,0.0,17.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
hisloja01,1979,1,QUE,NHL,R,80.0,19.0,20.0,39.0,6.0,-13.0,0.0,,1.0,,3.0,1.0,124.0,,,,,,,,,,,,
boldiiv01,1971,1,BOS,NHL,C,11.0,0.0,2.0,2.0,6.0,2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
broteaa01,1980,1,COR,NHL,L,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
murdomu01,1933,1,NYR,NHL,C/L,48.0,17.0,10.0,27.0,29.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
