playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
adamdo01,,,Дуглас,Адам,,Дуглас Патрик,,71,165,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11809,11560,adamdo01,1949,1949,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1923,9,7,Канада,Да,Торонто,2001,12,24,,,
adamipe01,,,Петр,Адамик,,,,,,,,,adamipe01,,,1978,1978,,,,,,,,,,,,,
adamlu01,,,Лука,Адам,,,,74,203,,,,adamlu01,2010,2011,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1990,6,18,Канада,"Хорошо. Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",Сент-Джонс,,,,,,
adamru01,,,Росс,Адам,,Россел Норман,,70,185,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11810,8812,adamru01,1982,1982,,,К,1961,5,5,Канада,Да,Винзор,,,,,,
adamsbi01,,,Билл,Адамс,,Уильям,,,,r,,60149,,,,,,r,,,,,,,,,,,,
adamsbr01,,,Брайан,Адамс,,Брайан,,72,185,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",19147,22031,adamsbr01,1999,2000,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1977,3,20,Канада,БВ,Форт-Сент-Джеймс,,,,,,
,,adamsch01h,Чарльз,Адамс,,Чарльз Фрэнсис,,,,,B196001,,,,,,,,1876,10,18,США,ВТ,Ньюпорт,1947,,,,,
adamscr01,,,Крейг,Адамс,,,,72,200,r,10045,25067,adamscr01,2000,2011,,,r,1977,4,26,"Бруней, Даруссалам",,Серия,,,,,,
adamsgr01,,,Грег,Адамс,,Грегори Чарльз,Эдди,73,190,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11811,6236,adamsgr01,1980,1989,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1960,5,31,Канада,БВ,Дункан,,,,,,
adamsgr02,,,Грег,Адамс,,Грегори Дарен,Гус/Сокол,75,195,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10003,6237,adamsgr02,1984,2000,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1963,8,15,Канада,БВ,Нельсон,,,,,,
adamsja01,adamsja01c,adamsja01h,Джек,Адамс,,Джон Джеймс,Жоржик-балагур,69,175,r,P195901,23806,adamsja01,1917,1926,,,К,1895,6,14,Канада,Да,Форт-Виллиам,1968,5,1,,,
adamsjo01,,,Джон,Адамс,,Джон Эллис,Джек,70,163,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11813,5940,adamsjo01,1940,1940,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1920,5,5,Канада,АБ,Калгари,,,,,,
adamsjo02,,,Джон,Адамс,,Джон Мэтью,,72,200,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",18412,6859,adamsjo02,1972,1974,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",1946,7,27,Канада,Да,Порт-Артур,,,,,,
adamske01,,,Кевин,Адамс,,Кевин В.,,73,200,r,14822,6216,adamske01,1997,2007,,,К,1974,10,8,США,"Вашингтон, округ Колумбия",Вашингтон,,,,,,
adamsst01,,,Еда,Адамс,,Стюарт Александер,,70,165,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11814,18927,adamsst01,1929,1932,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1904,10,16,Канада,АБ,Калгари,1978,5,18,Канада,АБ,Калгари
,,adamswe01h,Вестон,Адамс,,Западон В. (старший),,,,,B197201,,,,,,,,1904,8,9,США,МА,Спрингфилд,1973,3,19,,,
adduora01,,,Рэй,Адуно,,Рэймонд Питер,,69,160,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",,8347,adduora01,,,1973,1977,К,1947,1,21,Канада,Да,Форт-Виллиам,,,,,,
adduori01,,,Рик,Адуно,,Рик Норман,,71,182,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11815,6474,adduori01,1975,1979,1978,1978,К,1955,1,25,Канада,Да,Форт-Виллиам,,,,,,
aebisda01,,,Дэвид,Аебишер,,,,73,185,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",18227,29051,aebisda01,2000,2007,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",1978,2,7,Швейцария,,Фрібург,,,,,,
afanadm01,,,Димитрий,Афанасенков,,,,74,209,r,16474,36989,afanadm01,2000,2006,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1980,5,12,Россия,,Архангельск,,,,,,
afflebr01,,,Брюс,Афлек,,Брюс Роберт,Скреч,72,205,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11816,5944,afflebr01,1974,1983,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1954,5,5,Канада,БВ,Пентиктон,,,,,,
afinoma01,,,Максим,Афиногенов,,Максим Сергеевич,,72,191,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",14908,33997,afinoma01,1999,2009,,,r,1979,9,4,Россия,,Москва,,,,,,
,agnewga01c,,Гэри,Агнью,,,,,,,,5946,agnewga99c,,,,,,1960,5,24,Канада,Да,Ниагарский водопад,,,,,,
agnewji01,,,Джим,Агнью,,Джеймс,,73,190,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10004,5947,agnewji01,1986,1992,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1966,3,21,Канада,МБ,Делорейн,,,,,,
,,ahearbu01h,Кролик,Аярн,,Джон Ф.,,,,,B197701,,,,,,,,1900,11,19,Ирландия,Графство Вексфорд,,1985,4,11,,,
,,ahearfr01h,Франк,Аэрн,,Т. Франклин,,,,,B196201,,,,,,,,1886,5,10,Канада,Да,Оттава,1962,11,17,,,
ahearke01,,,Кевин,Аэрн,,Кевин Джозеф,,70,160,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",,8724,ahearke01,,,1972,1972,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1948,6,20,США,МА,Мильтон,,,,,,
ahernfr01,,,Фред,Аерн,,Фредерик Винсент (младший),,72,180,r,11817,5948,ahernfr01,1974,1977,,,r,1952,2,12,США,МА,Южный Бостон,,,,,,
ahlinru01,,,Руди,Ахлин,,Антони Рудольф,Тони,71,176,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11818,20006,ahlinru01,1937,1937,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1908,12,13,США,МН,Евелет,1976,5,6,,,
ahokase01,,,Сеппо,Ахо-Кананен,,,,,,,,61215,ahokase01,,,1978,1978,,,,,,,,,,,,,
aholape01,,,Питер,Привет,,Питер Кристиань,,75,205,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10006,5949,aholape01,1991,1993,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1968,5,14,Финляндия,,Эспоо,,,,,,
ahrench01,,,Крис,Аренс,,Кристофер Альфред,,72,185,r,11819,5950,ahrench01,1972,1977,1977,1977,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1952,7,31,США,Калифорния,Сан-Бернардино,,,,,,
aikendo01,,,Да,Айкен,,Дональд Джон Джудсон,,71,165,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",18413,45791,aikendo01,1957,1957,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",1932,1,1,США,МА,Арлингтон,,,,,,
ailsbll01,,,Ллойд,Айлсби,,Гарольд Ллойд,,71,194,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11820,11445,ailsbll01,1951,1951,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1917,5,11,Канада,СК,Лейк Пеллетьер,2007,5,8,Канада,СК,Свифт-Куррен
aitkean01,,,Энди,Айткенхед,,Андрюш,Глазговский гобблин,69,145,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",18414,20023,aitkean01,1932,1934,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",1904,3,6,Шотландия,,Глазго,1968,,,,,
aitkebr01,,,Брэд,Айткен,,Брэдли Е.,,74,200,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10008,5952,aitkebr01,1987,1990,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1967,10,30,Канада,Да,Скарабо,,,,,,
aitkejo01,,,Джонатан,Айткен,,Джонатан Джеймс,,76,230,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11106,19365,aitkejo01,1999,2003,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1978,5,24,Канада,АБ,Эдмонтон,,,,,,
aivazmi01,,,Микиах,Айвазовский,,Микиах,,72,195,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10009,755,aivazmi01,1993,1995,,,К,1969,5,4,Канада,БВ,Река Пауэлл,,,,,,
alatami01,,,Мика,Алатало,,Мика Антеро,,72,202,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",17807,19175,alatami01,1999,2000,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1971,6,11,Финляндия,,Улу,,,,,,
albelto01,,,Томи,Альбельн,,Томи,,74,195,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10014,5955,albelto01,1987,2005,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1964,5,21,Швеция,,Стокгольм,,,,,,
alberan01,,,Андрюш,Альберты,,Эндрю Джеймс,Альби,76,216,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",20207,56749,alberan01,2005,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1981,6,30,США,МН,Миннеаполис,,,,,,
albricl01,,,Клинт,Альбрайт,,Клинтон Говард,Профессор,74,180,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11821,12127,albricl01,1948,1948,,,К,1926,2,28,Канада,МБ,Ванкувер,1999,12,30,,,
aldcoga01,,,Гэри,Алдкорн,,Гарри Уильям,,71,170,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11822,5959,aldcoga01,1956,1960,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1935,3,7,Канада,СК,Шаунабон,,,,,,
aldrike01,,,Кейтх,Алдридж,,Кейтх,,71,185,r,19426,5961,aldrike01,1999,1999,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1973,7,20,США,МИ,Детройт,,,,,,
alexaar01,,,Искусство,Александр,,Артур,,65,150,r,11824,18889,alexaar01,1931,1932,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1909,3,2,Канада,КВ,Сент-Жан,1976,,,,,
alexacl01,,,Клайр,Александр,,Клэр Артур,Молочник,73,175,r,11823,5962,alexacl01,1974,1977,1978,1978,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1945,6,16,Канада,Да,Коллингвуд,,,,,,
alexeni01,,,Никита,Алексеев,,,,77,227,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",19563,42332,alexeni01,2001,2006,,,r,1981,12,27,Россия,,Мурманск,,,,,,
alfreda01,,,Даниэль,Альфссон,,Даниэль,Альфи,71,207,r,15153,18514,alfreda01,1995,2011,,,r,1972,12,11,Швеция,,Грумы,,,,,,
aliuak01,,,Аким,Аллю,,,,76,225,,,,aliuak01,2011,2011,,,r,1989,4,24,,,,,,,,,
allanje01,,,Джефф,Аллан,,Джеффри,,73,194,r,11826,8377,allanje01,1977,1977,1977,1977,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1957,5,17,Канада,Да,Торонто,,,,,,
,,allanmo01h,Монтуг,Аллан,,Хью Эндрю Монтегю,,,,,B194501,,,,,,,,1860,10,13,Канада,КВ,Монреаль,1951,9,26,,,
allenbo01,,,Боби,Аллен,,Роберт Пол,,73,215,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",16624,35505,allenbo01,2002,2007,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1978,11,14,США,МА,Веймут,,,,,,
allenbr01,,,Брайан,Аллен,,,,76,220,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",16626,25877,allenbr01,2000,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1980,8,21,Канада,Да,Кингстон,,,,,,
allench01,,,Крис,Аллен,,Крэйстфер,,74,197,r,11241,20193,allench01,1997,1998,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1978,5,8,Канада,Да,Чатем,,,,,,
allenge01,,,Джордж,Аллен,,Джордж Тренхолм,,70,162,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11825,45,allenge01,1938,1946,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1914,7,27,Канада,NB,Бейфилд,2000,3,27,Канада,АБ,Красный Олень
allenke01,allenke01c,allenke01h,Кейтх,Аллен,,Кортни Кит,Бинго,71,190,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",B199201,11406,allenke01,1953,1954,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1923,8,21,Канада,СК,Саскатун,,,,,,
allenpe01,,,Питер,Аллен,,Питер,,74,200,r,10434,10733,allenpe01,1995,1995,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1970,3,6,Канада,АБ,Калгари,,,,,,
allenvi01,,,Вив,Аллен,,Виван Маринер,Скуй!,66,140,r,11828,14216,allenvi01,1940,1940,,,r,1916,9,9,Канада,NB,Бейфилд,1995,,,,,
alleyst01,,,Стив,Аллея,,Стивен,Кошка,72,185,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11829,7406,alleyst01,1979,1980,1977,1978,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1953,12,29,США,МН,Анока,,,,,,
allisda01,allisda01c,,Дэйв,Элисон,,Дэвид Брайан,Спарки,73,200,r,11830,49,allisda01,1983,1983,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1959,4,14,Канада,Да,Форт-Франсес,,,,,,
allisja01,,,Джейсон,Элисон,,Джейсон Поль,,75,215,r,15021,50,allisja02,1993,2005,,,К,1975,5,29,Канада,Да,Северный Йорк,,,,,,
allisja02,,,Джейми,Элисон,,Джейми,,73,210,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",14815,15567,allisja01,1994,2005,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1975,5,13,Канада,Да,Линдси,,,,,,
allismi01,,,Майк,Элисон,,Майкл Эрнест,Красный пёс,72,200,r,11831,51,allismi01,1980,1989,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1961,3,28,Канада,Да,Фрэнсис,,,,,,
allisra01,,,Рэй,Элисон,,Рэймонд Питер,,70,195,r,11832,52,allisra01,1979,1986,,,r,1959,3,4,Канада,БВ,Кранбрук,,,,,,
allumbi01,,,Билл,Аллюм,,Уильям Джеймс Дуглас,,71,194,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11833,14230,allumbi01,1939,1940,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1916,10,9,Канада,МБ,Ванкувер,1992,3,14,Канада,МБ,Ванкувер
almasre01,,,Красный,Алмсы,,Ральф Клейтон,,69,160,r,18415,11434,almasre01,1946,1952,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",1924,4,26,Канада,СК,Саскатун,2001,5,13,Канада,СК,Регина
almonco01,,,Коди,Орех,,,,74,199,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",,89903,almonco01,2009,2011,,,К,1989,7,24,Канада,АБ,Калгари,,,,,,
alzneka01,,,Карл,Алцен,,,,74,206,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",22210,74658,alzneka01,2008,2011,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1988,9,24,Канада,БВ,Бернби,,,,,,
amadida01,,,Дэйв,Амадийо,,Дэвид А.,Хосс,73,207,r,11834,56,amadida01,1957,1968,,,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1939,4,23,Канада,Н/Д,Глаз-Бей,1981,4,1,,,
ambrope01,,,Питер,Августин,,Питер А.,,72,206,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",10019,57,ambrope01,1994,1994,,,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",1971,9,15,Канада,Да,Каната,,,,,,
amodemi01,,,Майк,Амодео,,Майкл Энтони,,70,190,"Добро пожаловать в Coral, ваш персональный помощник на базе ИИ, готовый помочь вам в любое время! Я могу перевести текст с английского на русский язык и обратно. Пожалуйста, предоставьте мне текст, который вы хотите перевести, и я с радостью помогу вам.",11835,60,amodemi01,1979,1979,1972,1978,"Доброго дня! Я готов допомогти вам з перекладу. Будь ласка, надайте текст, який потрібно перекласти, і вкажіть, з якого і на який мови потрібен переклад.",1952,6,22,Канада,Да,Торонто,,,,,,
