hofid,yearid,votedby,ballots,needed,votes,inducted,category
perezto01h,1995,ББВАА,460.0,345.0,259.0,Н,Игрок
frickfo99h,1970,Ветераны,,,,Y,Пионер/Исполнительный
wilsoha01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
grohhe01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
minosmi01h,1987,ББВАА,413.0,310.0,82.0,Н,Игрок
ruffire01h,1964,Выключить,201.0,,184.0,Н,Игрок
huggimi01h,1945,ББВАА,247.0,186.0,133.0,Н,Менеджер
lopesda01h,1993,ББВАА,423.0,318.0,2.0,Н,Игрок
riceji01h,2007,ББВАА,545.0,409.0,346.0,Н,Игрок
rootch01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
elberki01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
simmote01h,1994,ББВАА,456.0,342.0,17.0,Н,Игрок
gonzami01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
coopemo01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
dykesji01h,1949,ББВАА,153.0,115.0,7.0,Н,Игрок
stephri01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
daubeja01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
niekrph01h,1997,ББВАА,473.0,353.0,380.0,Y,Игрок
bergmo01h,1958,ББВАА,266.0,200.0,4.0,Н,Игрок
wrighgl01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
hartnga01h,1952,ББВАА,234.0,176.0,77.0,Н,Игрок
schoere01h,1971,ББВАА,360.0,270.0,123.0,Н,Игрок
kellge01h,1976,ББВАА,388.0,291.0,129.0,Н,Игрок
bellbu01h,1995,ББВАА,460.0,345.0,8.0,Н,Игрок
wilsoji01h,1956,ББВАА,193.0,145.0,17.0,Н,Игрок
parkeda01h,2003,ББВАА,496.0,372.0,51.0,Н,Игрок
hafeych01h,1971,Ветераны,,,,Y,Игрок
bondsbo01h,1990,ББВАА,444.0,333.0,30.0,Н,Игрок
wilsoji01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
mcinnst01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
smithle02h,2013,ББВАА,569.0,427.0,272.0,Н,Игрок
dykstle01h,2002,ББВАА,472.0,354.0,1.0,Н,Игрок
trammal01h,2012,ББВАА,573.0,430.0,211.0,Н,Игрок
whiteea01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
tenacge01h,1989,ББВАА,447.0,336.0,1.0,Н,Игрок
jenseja01h,1972,ББВАА,396.0,297.0,1.0,Н,Игрок
ashburi01h,1971,ББВАА,360.0,270.0,10.0,Н,Игрок
granted01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
hoytwa01h,1953,ББВАА,264.0,198.0,14.0,Н,Игрок
moneydo01h,1989,ББВАА,447.0,336.0,1.0,Н,Игрок
kileda01h,2003,ББВАА,496.0,372.0,7.0,Н,Игрок
burkeje01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
manushe01h,1964,Ветераны,,,,Y,Игрок
careyma01h,1949,ББВАА,153.0,115.0,12.0,Н,Игрок
huggimi01h,1964,Ветераны,,,,Y,Менеджер
fostege01h,1993,ББВАА,423.0,318.0,29.0,Н,Игрок
cravaga01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
marshmi01h,1987,ББВАА,413.0,310.0,6.0,Н,Игрок
mcdougi01h,1967,ББВАА,292.0,219.0,4.0,Н,Игрок
pappami01h,1979,ББВАА,432.0,324.0,5.0,Н,Игрок
larsedo01h,1986,ББВАА,425.0,319.0,33.0,Н,Игрок
willima04h,2009,ББВАА,539.0,405.0,7.0,Н,Игрок
daubeja01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
parkeda01h,2002,ББВАА,472.0,354.0,66.0,Н,Игрок
daviser01h,2007,ББВАА,545.0,409.0,3.0,Н,Игрок
durocle01h,1948,ББВАА,121.0,91.0,1.0,Н,Менеджер
glassja01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
wadderu01h,1936,ББВАА,226.0,170.0,33.0,Н,Игрок
hermaba01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
koscoan01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
rickebr01h,1945,ББВАА,247.0,186.0,2.0,Н,Пионер/Исполнительный
boonebo01h,2000,ББВАА,499.0,375.0,21.0,Н,Игрок
stonest01h,1987,ББВАА,413.0,310.0,0.0,Н,Игрок
marisro01h,1978,ББВАА,379.0,285.0,83.0,Н,Игрок
shockur01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
lopezal01h,1958,ББВАА,266.0,200.0,34.0,Н,Менеджер
applilu01h,1960,ББВАА,269.0,202.0,72.0,Н,Игрок
cronijo01h,1954,ББВАА,252.0,189.0,85.0,Н,Игрок
nehfar01h,1955,ББВАА,251.0,189.0,7.0,Н,Игрок
coopewa01h,1971,ББВАА,360.0,270.0,7.0,Н,Игрок
boudrlo01h,1970,ББВАА,300.0,225.0,232.0,Y,Игрок
ruelmu01h,1955,ББВАА,251.0,189.0,11.0,Н,Игрок
peitzhe01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
meltobi01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
maybejo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
wilsoji01h,1952,ББВАА,234.0,176.0,7.0,Н,Игрок
scottge02h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
bendech01h,1939,ББВАА,274.0,206.0,40.0,Н,Игрок
roushed01h,1936,ББВАА,226.0,170.0,2.0,Н,Игрок
wheatza01h,1952,ББВАА,234.0,176.0,30.0,Н,Игрок
wheatza01h,1951,ББВАА,226.0,170.0,19.0,Н,Игрок
martide01h,2004,ББВАА,506.0,380.0,16.0,Н,Игрок
kuennha01h,1990,ББВАА,444.0,333.0,107.0,Н,Игрок
mattido01h,2003,ББВАА,496.0,372.0,68.0,Н,Игрок
pinsova01h,1985,ББВАА,395.0,297.0,19.0,Н,Игрок
wheatza01h,1953,ББВАА,264.0,198.0,32.0,Н,Игрок
vaughar01h,1954,ББВАА,252.0,189.0,2.0,Н,Игрок
trammal01h,2009,ББВАА,539.0,405.0,94.0,Н,Игрок
olivato01h,1992,ББВАА,430.0,323.0,175.0,Н,Игрок
ashburi01h,1982,ББВАА,415.0,312.0,126.0,Н,Игрок
doylela01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
traynpi01h,1945,ББВАА,247.0,186.0,81.0,Н,Игрок
burkeje01h,1942,ББВАА,233.0,175.0,4.0,Н,Игрок
newcodo01h,1969,ББВАА,340.0,255.0,3.0,Н,Игрок
odoulle01h,1952,ББВАА,234.0,176.0,19.0,Н,Игрок
murphda05h,2005,ББВАА,516.0,387.0,54.0,Н,Игрок
adamsba01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
keelewi01h,1939,ББВАА,274.0,206.0,207.0,Y,Игрок
lolicmi01h,1993,ББВАА,423.0,318.0,43.0,Н,Игрок
greenha01h,1950,ББВАА,168.0,126.0,64.0,Н,Игрок
grossgr01h,1995,ББВАА,460.0,345.0,0.0,Н,Игрок
perezto01h,1997,ББВАА,473.0,353.0,312.0,Н,Игрок
cavarph01h,1975,ББВАА,362.0,272.0,129.0,Н,Игрок
sutclri01h,2000,ББВАА,499.0,375.0,9.0,Н,Игрок
hodgegi01h,1977,ББВАА,383.0,288.0,224.0,Н,Игрок
kuennha01h,1981,ББВАА,401.0,301.0,93.0,Н,Игрок
sistisi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
combsea01h,1949,ББВАА,153.0,115.0,6.0,Н,Игрок
drysddo01h,1981,ББВАА,401.0,301.0,243.0,Н,Игрок
boyerke01h,1993,ББВАА,423.0,318.0,69.0,Н,Игрок
hutchfr01h,1964,ББВАА,201.0,151.0,10.0,Н,Игрок
sadecra01h,1983,ББВАА,374.0,281.0,2.0,Н,Игрок
vandejo01h,1970,ББВАА,300.0,225.0,88.0,Н,Игрок
careyma01h,1951,ББВАА,226.0,170.0,27.0,Н,Игрок
haineje01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
morriha02h,2006,ББВАА,520.0,390.0,5.0,Н,Игрок
wertzvi01h,1971,ББВАА,360.0,270.0,2.0,Н,Игрок
grimebu01h,1964,Ветераны,,,,Y,Игрок
lanieha01h,1979,ББВАА,432.0,324.0,1.0,Н,Игрок
cartega01h,2001,ББВАА,515.0,387.0,334.0,Н,Игрок
mizejo01h,1969,ББВАА,340.0,255.0,116.0,Н,Игрок
gossari01h,2001,ББВАА,515.0,387.0,228.0,Н,Игрок
gowdyha01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
cashno01h,1980,ББВАА,385.0,289.0,6.0,Н,Игрок
groatdi01h,1976,ББВАА,388.0,291.0,7.0,Н,Игрок
scottto01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
careyma01h,1938,ББВАА,262.0,197.0,6.0,Н,Игрок
brechha01h,1969,ББВАА,340.0,255.0,2.0,Н,Игрок
hartnga01h,1949,ББВАА,153.0,115.0,35.0,Н,Игрок
tennefr02h,1939,ББВАА,274.0,206.0,3.0,Н,Игрок
smithle02h,2011,ББВАА,581.0,436.0,263.0,Н,Игрок
ruelmu01h,1950,ББВАА,168.0,126.0,4.0,Н,Игрок
martied01h,2012,ББВАА,573.0,430.0,209.0,Н,Игрок
bauerha01h,1967,ББВАА,292.0,219.0,23.0,Н,Игрок
rayji01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
ferrewe01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
raineti01h,2008,ББВАА,543.0,408.0,132.0,Н,Игрок
gladdfr01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
cardele01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
murphda05h,2003,ББВАА,496.0,372.0,58.0,Н,Игрок
gantro01h,2009,ББВАА,539.0,405.0,0.0,Н,Игрок
torrejo01h,1983,ББВАА,374.0,281.0,20.0,Н,Игрок
tiantlu01h,2000,ББВАА,499.0,375.0,86.0,Н,Игрок
bancrda01h,1951,ББВАА,226.0,170.0,9.0,Н,Игрок
yorkru01h,1964,ББВАА,201.0,151.0,10.0,Н,Игрок
dinnebi01h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
keelewi01h,1937,ББВАА,201.0,151.0,115.0,Н,Игрок
facero01h,1990,ББВАА,444.0,333.0,50.0,Н,Игрок
hodgegi01h,1982,ББВАА,415.0,312.0,205.0,Н,Игрок
staubru01h,1992,ББВАА,430.0,323.0,26.0,Н,Игрок
lansfca01h,1998,ББВАА,473.0,355.0,3.0,Н,Игрок
tanneje01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
groatdi01h,1977,ББВАА,383.0,288.0,4.0,Н,Игрок
wrighgl01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
crigelo01h,1936,ББВАА,226.0,170.0,7.0,Н,Игрок
bottoji01h,1952,ББВАА,234.0,176.0,7.0,Н,Игрок
morrija02h,2005,ББВАА,516.0,387.0,172.0,Н,Игрок
maranra01h,1947,ББВАА,161.0,121.0,91.0,Н,Игрок
hodgegi01h,1978,ББВАА,379.0,285.0,226.0,Н,Игрок
johnto01h,2000,ББВАА,499.0,375.0,135.0,Н,Игрок
willicy01h,1950,ББВАА,168.0,126.0,9.0,Н,Игрок
grohhe01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
fostege01h,1995,ББВАА,460.0,345.0,19.0,Н,Игрок
suttodo01h,1997,ББВАА,473.0,353.0,346.0,Н,Игрок
selkige01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
castivi02h,2012,ББВАА,573.0,430.0,6.0,Н,Игрок
gomezle01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
maranra01h,1950,ББВАА,168.0,126.0,66.0,Н,Игрок
harribu01h,1960,ББВАА,269.0,202.0,31.0,Н,Менеджер
wilsoji01h,1954,ББВАА,252.0,189.0,8.0,Н,Игрок
ruffire01h,1955,ББВАА,251.0,189.0,60.0,Н,Игрок
ruelmu01h,1958,ББВАА,266.0,200.0,10.0,Н,Игрок
grimebu01h,1949,ББВАА,153.0,115.0,8.0,Н,Игрок
bluegos01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
barrji01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
guerrpe01h,1998,ББВАА,473.0,355.0,6.0,Н,Игрок
fletcar01h,1947,ББВАА,161.0,121.0,3.0,Н,Игрок
parkeda01h,1997,ББВАА,473.0,353.0,83.0,Н,Игрок
covelst01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
cartega01h,1998,ББВАА,473.0,355.0,200.0,Н,Игрок
bergema01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
kellyge01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
whiteea01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
ferrewe01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
fitzsfr01h,1958,ББВАА,266.0,200.0,16.0,Н,Игрок
floodcu01h,1988,ББВАА,427.0,321.0,48.0,Н,Игрок
youngro01h,1955,ББВАА,251.0,189.0,48.0,Н,Игрок
phillde01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
chapmsa01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
wilsoji01h,1951,ББВАА,226.0,170.0,2.0,Н,Игрок
weaveea99h,1996,Ветераны,,,,Y,Менеджер
doylela01h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
munsoth01h,1987,ББВАА,413.0,310.0,28.0,Н,Игрок
ewingbu01h,1936,Ветераны,78.0,59.0,39.0,Н,Игрок
doerrbo01h,1962,ББВАА,160.0,120.0,10.0,Н,Игрок
fitzsfr01h,1960,ББВАА,269.0,202.0,13.0,Н,Игрок
scottev01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
cuccito01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
leonadu02h,1972,ББВАА,396.0,297.0,5.0,Н,Игрок
facero01h,1985,ББВАА,395.0,297.0,62.0,Н,Игрок
morrija02h,2004,ББВАА,506.0,380.0,133.0,Н,Игрок
doylela01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
fitzsfr01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
torrejo01h,1986,ББВАА,425.0,319.0,60.0,Н,Игрок
torrejo01h,1984,ББВАА,403.0,303.0,45.0,Н,Игрок
terrybi01h,1936,ББВАА,226.0,170.0,9.0,Н,Игрок
hermaba01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
dimagdo01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
bendech01h,1937,ББВАА,201.0,151.0,17.0,Н,Игрок
bradlbi01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
doyleja01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
altroni01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
mcveyca01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
haineje01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
munsoth01h,1990,ББВАА,444.0,333.0,33.0,Н,Игрок
mondari01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
austiji01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
newhoha01h,1969,ББВАА,340.0,255.0,82.0,Н,Игрок
wilsoji01h,1960,ББВАА,269.0,202.0,6.0,Н,Игрок
granted01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
gwynnto01h,2007,ББВАА,545.0,409.0,532.0,Y,Игрок
huntro01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
lazzeto01h,1962,ББВАА,160.0,120.0,8.0,Н,Игрок
gowdyha01h,1956,ББВАА,193.0,145.0,49.0,Н,Игрок
downibr01h,1998,ББВАА,473.0,355.0,2.0,Н,Игрок
tovarce01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
bushdo01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
bendech01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
roushed01h,1937,ББВАА,201.0,151.0,10.0,Н,Игрок
chancfr01h,1945,ББВАА,247.0,186.0,179.0,Н,Игрок
lazzeto01h,1951,ББВАА,226.0,170.0,27.0,Н,Игрок
salmoti01h,2012,ББВАА,573.0,430.0,5.0,Н,Игрок
minosmi01h,1996,ББВАА,470.0,353.0,62.0,Н,Игрок
durocle01h,1952,ББВАА,234.0,176.0,1.0,Н,Менеджер
ashburi01h,1995,Ветераны,,,,Y,Игрок
coopewi01h,1953,ББВАА,264.0,198.0,9.0,Н,Игрок
derripa01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
gibsoki01h,2001,ББВАА,515.0,387.0,13.0,Н,Игрок
kuennha01h,1978,ББВАА,379.0,285.0,58.0,Н,Игрок
deandi01h,1949,ББВАА,153.0,115.0,88.0,Н,Игрок
valenel01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
grimebu01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
ageeto01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
haineje01h,1950,ББВАА,168.0,126.0,11.0,Н,Игрок
pennohe01h,1945,ББВАА,247.0,186.0,45.0,Н,Игрок
rizzuph01h,1967,ББВАА,292.0,219.0,71.0,Н,Игрок
trammal01h,2007,ББВАА,545.0,409.0,73.0,Н,Игрок
vernomi01h,1969,ББВАА,340.0,255.0,21.0,Н,Игрок
siebeso01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
lockmwh01h,1966,ББВАА,302.0,227.0,4.0,Н,Игрок
conrowi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
carrocl02h,1984,ББВАА,403.0,303.0,1.0,Н,Игрок
dooinre01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
hoytwa01h,1969,Ветераны,,,,Y,Игрок
lyonste01h,1953,ББВАА,264.0,198.0,139.0,Н,Игрок
minosmi01h,1986,ББВАА,425.0,319.0,89.0,Н,Игрок
lolicmi01h,1997,ББВАА,473.0,353.0,34.0,Н,Игрок
gowdyha01h,1952,ББВАА,234.0,176.0,34.0,Н,Игрок
quinnja01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
daubeja01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
grissma02h,2011,ББВАА,581.0,436.0,4.0,Н,Игрок
allendi01h,1997,ББВАА,473.0,353.0,79.0,Н,Игрок
hartnga01h,1953,ББВАА,264.0,198.0,104.0,Н,Игрок
messean01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
burgesm01h,1973,ББВАА,380.0,285.0,1.0,Н,Игрок
klingjo01h,1942,ББВАА,233.0,175.0,15.0,Н,Игрок
schoere01h,1976,ББВАА,388.0,291.0,129.0,Н,Игрок
nichobi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
gelbech01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
newsobo01h,1970,ББВАА,300.0,225.0,12.0,Н,Игрок
grimmch01h,1958,ББВАА,266.0,200.0,26.0,Н,Игрок
tudorjo01h,1996,ББВАА,470.0,353.0,2.0,Н,Игрок
newcodo01h,1979,ББВАА,432.0,324.0,52.0,Н,Игрок
robinwi01h,1937,ББВАА,201.0,151.0,5.0,Н,Менеджер
phillto02h,2005,ББВАА,516.0,387.0,1.0,Н,Игрок
lopezal01h,1966,ББВАА,302.0,227.0,109.0,Н,Менеджер
aloufe01h,1980,ББВАА,385.0,289.0,3.0,Н,Игрок
kaatji01h,1991,ББВАА,443.0,333.0,62.0,Н,Игрок
grimmch01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
cuyleki01h,1951,ББВАА,226.0,170.0,8.0,Н,Игрок
perezto01h,2000,ББВАА,499.0,375.0,385.0,Y,Игрок
lyonste01h,1949,ББВАА,153.0,115.0,29.0,Н,Игрок
fosteed02h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
alleyge01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
combsea01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
hafeych01h,1950,ББВАА,168.0,126.0,4.0,Н,Игрок
tiantlu01h,1994,ББВАА,456.0,342.0,42.0,Н,Игрок
kerrdi01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
murphda05h,2006,ББВАА,520.0,390.0,56.0,Н,Игрок
colavro01h,1975,ББВАА,362.0,272.0,1.0,Н,Игрок
turneji01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
clarkja01h,1998,ББВАА,473.0,355.0,7.0,Н,Игрок
leachfr01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
lankfra01h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
pennohe01h,1939,ББВАА,274.0,206.0,40.0,Н,Игрок
truckvi01h,1964,ББВАА,201.0,151.0,4.0,Н,Игрок
wardjo01h,1964,Ветераны,,,,Y,Игрок
yeagest01h,1992,ББВАА,430.0,323.0,2.0,Н,Игрок
ottme01h,1950,ББВАА,168.0,126.0,115.0,Н,Игрок
mulcahu01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
belleal01h,2007,ББВАА,545.0,409.0,19.0,Н,Игрок
grovele01h,1945,ББВАА,247.0,186.0,28.0,Н,Игрок
chesbja01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
chesbja01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
ferrewe01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
violafr01h,2002,ББВАА,472.0,354.0,2.0,Н,Игрок
lopated01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
bunniji01h,1979,ББВАА,432.0,324.0,147.0,Н,Игрок
cravaga01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
rixeyep01h,1951,ББВАА,226.0,170.0,5.0,Н,Игрок
gagliph01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
schoere01h,1975,ББВАА,362.0,272.0,94.0,Н,Игрок
grimebu01h,1955,ББВАА,251.0,189.0,3.0,Н,Игрок
hillpe99h,2006,Негритянская лига,,,,Y,Игрок
lowenjo01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
sislege01h,1938,ББВАА,262.0,197.0,179.0,Н,Игрок
mazerbi01h,1983,ББВАА,374.0,281.0,48.0,Н,Игрок
tananfr01h,1999,ББВАА,497.0,373.0,0.0,Н,Игрок
kaatji01h,1999,ББВАА,497.0,373.0,100.0,Н,Игрок
stottme01h,1980,ББВАА,385.0,289.0,3.0,Н,Игрок
lowebo01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
kerrdi01h,1955,ББВАА,251.0,189.0,25.0,Н,Игрок
kellyge01h,1973,Ветераны,,,,Y,Игрок
darkal01h,1979,ББВАА,432.0,324.0,80.0,Н,Игрок
lolicmi01h,1987,ББВАА,413.0,310.0,84.0,Н,Игрок
kellyge01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
kuennha01h,1977,ББВАА,383.0,288.0,57.0,Н,Игрок
newcodo01h,1974,ББВАА,365.0,274.0,7.0,Н,Игрок
crawfsa01h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
olearch01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
suttodo01h,1996,ББВАА,470.0,353.0,300.0,Н,Игрок
roushed01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
moseswa01h,1968,ББВАА,283.0,213.0,4.0,Н,Игрок
rixeyep01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
baineha01h,2007,ББВАА,545.0,409.0,29.0,Н,Игрок
cavarph01h,1974,ББВАА,365.0,274.0,61.0,Н,Игрок
wadderu01h,1945,ББВАА,247.0,186.0,154.0,Н,Игрок
fitzsfr01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
cepedor01h,1994,ББВАА,456.0,342.0,335.0,Н,Игрок
bendech01h,1946,Выдвижение кандидатур,202.0,,39.0,Н,Игрок
newsobo01h,1971,ББВАА,360.0,270.0,17.0,Н,Игрок
pruethu01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
whitefr01h,1996,ББВАА,470.0,353.0,18.0,Н,Игрок
mcdougi01h,1968,ББВАА,283.0,213.0,4.0,Н,Игрок
stengca01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
jacksgr01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
vandejo01h,1966,ББВАА,302.0,227.0,72.0,Н,Игрок
malonji01h,1979,ББВАА,432.0,324.0,2.0,Н,Игрок
erskica01h,1974,ББВАА,365.0,274.0,11.0,Н,Игрок
riceji01h,1996,ББВАА,470.0,353.0,166.0,Н,Игрок
nichoki01h,1942,ББВАА,233.0,175.0,5.0,Н,Игрок
santoro01h,1985,ББВАА,395.0,297.0,53.0,Н,Игрок
planked01h,1946,Выдвижение кандидатур,202.0,,34.0,Н,Игрок
gehrilo01h,1939,Специальные выборы,,,,Y,Игрок
simmoal01h,1952,ББВАА,234.0,176.0,141.0,Н,Игрок
puckeki01h,2001,ББВАА,515.0,387.0,423.0,Y,Игрок
deandi01h,1952,ББВАА,234.0,176.0,152.0,Н,Игрок
wyattwh01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
conceda01h,2005,ББВАА,516.0,387.0,55.0,Н,Игрок
lyonste01h,1951,ББВАА,226.0,170.0,71.0,Н,Игрок
cepedor01h,1999,Ветераны,,,,Y,Игрок
ricesa01h,1963,Ветераны,,,,Y,Игрок
schoere01h,1973,ББВАА,380.0,285.0,96.0,Н,Игрок
schalra01h,1946,Выдвижение кандидатур,202.0,,36.0,Н,Игрок
ruelmu01h,1956,ББВАА,193.0,145.0,16.0,Н,Игрок
faberre01h,1939,ББВАА,274.0,206.0,3.0,Н,Игрок
kluszte01h,1970,ББВАА,300.0,225.0,8.0,Н,Игрок
bancrda01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
elliobo01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
wheatza01h,1942,ББВАА,233.0,175.0,3.0,Н,Игрок
minosmi01h,1998,ББВАА,473.0,355.0,76.0,Н,Игрок
schoere01h,1982,ББВАА,415.0,312.0,135.0,Н,Игрок
vanceda01h,1952,ББВАА,234.0,176.0,105.0,Н,Игрок
odoulle01h,1951,ББВАА,226.0,170.0,13.0,Н,Игрок
altroni01h,1954,ББВАА,252.0,189.0,2.0,Н,Игрок
howarel01h,1974,ББВАА,365.0,274.0,19.0,Н,Игрок
blairpa01h,1986,ББВАА,425.0,319.0,8.0,Н,Игрок
reesepe01h,1970,ББВАА,300.0,225.0,97.0,Н,Игрок
waltebu01h,1970,ББВАА,300.0,225.0,29.0,Н,Игрок
marquru01h,1938,ББВАА,262.0,197.0,10.0,Н,Игрок
bendech01h,1952,ББВАА,234.0,176.0,70.0,Н,Игрок
schreos01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
scottev01h,1952,ББВАА,234.0,176.0,4.0,Н,Игрок
whiteha01h,1960,ББВАА,269.0,202.0,4.0,Н,Игрок
johnto01h,2002,ББВАА,472.0,354.0,127.0,Н,Игрок
bancrda01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
clarkjo01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
mckecbi01h,1951,ББВАА,226.0,170.0,8.0,Н,Менеджер
leonadu02h,1969,ББВАА,340.0,255.0,4.0,Н,Игрок
johnto01h,1998,ББВАА,473.0,355.0,129.0,Н,Игрок
wambsbi01h,1955,ББВАА,251.0,189.0,5.0,Н,Игрок
vernomi01h,1979,ББВАА,432.0,324.0,88.0,Н,Игрок
