yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
2009,ALCS,matthga02,LAA,AL,3,4,1,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1987,NLCS,dayleke01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,ОДЛС1,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,WS,footeba01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1930,WS,adamssp01,SLN,NL,6,21,0,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
1974,NLCS,mcmulke01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,ALCS,crowlte01,BAL,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,NLCS,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,WS,leachto01,PIT,NL,8,33,3,9,0,4,0,7,1,1.0,1,4,0.0,0.0,0.0,0.0,1.0
1981,НЕДIV,boonebo01,PHI,NL,3,5,0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,WS,ferrida01,BOS,AL,2,6,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,ALCS,rodrial01,NYA,AL,7,31,8,8,2,0,2,5,0,0.0,4,6,0.0,2.0,0.0,0.0,1.0
2010,НЛДС2,torrean02,SFN,NL,4,16,0,2,0,0,0,0,1,2.0,1,6,0.0,0.0,1.0,0.0,0.0
2003,WS,rodriiv01,FLO,NL,6,22,2,6,2,0,0,1,0,0.0,1,4,1.0,0.0,0.0,1.0,1.0
1997,НЛДС1,leiteal01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,jacksda02,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLCS,betanyu01,MIL,NL,6,24,2,8,2,0,1,5,0,0.0,0,3,,,,,
1981,AEDIV,brownbo04,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,WS,pinielo01,NYA,AL,6,25,3,7,0,0,0,4,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1939,WS,grissle01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLCS,chaveen01,NYN,NL,7,27,1,5,2,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ОДЛС1,varitja01,BOS,AL,3,10,1,3,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,WS,lavagco01,BRO,NL,3,10,1,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,1.0
1981,ALCS,johnscl01,OAK,AL,2,6,0,0,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1997,НЛДС1,powelda01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLCS,mcgwima01,SLN,NL,3,2,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2008,WS,bradfch01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLCS,glavito02,ATL,NL,3,4,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,pierrju01,LAN,NL,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1970,NLCS,clonito01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,WS,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,ALCS,cabremi01,DET,AL,6,20,5,8,4,0,3,7,1,0.0,7,6,,,,,
2002,ОДЛС2,princto01,MIN,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,NLCS,greggto01,ATL,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,ОДЛС1,fernato01,CLE,AL,4,11,0,2,1,0,0,4,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1998,ALCS,sojolu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС2,counscr01,MIL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1916,WS,meyerch01,BRO,NL,3,10,0,2,0,1,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1952,WS,lopated01,NYA,AL,2,3,0,1,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,tuckemi01,NYN,NL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1939,WS,moorewh01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,WS,hattejo01,BRO,NL,4,3,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,WS,bakerfr01,PHA,AL,4,16,0,4,2,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,1.0
2010,ОДЛС2,jeterde01,NYA,AL,3,14,0,4,0,0,0,1,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,weisswa01,ATL,NL,1,3,0,2,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,WS,lansfca01,OAK,AL,4,15,0,4,0,0,0,1,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1989,NLCS,wronari01,CHN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,streehu01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,ALCS,seitzke01,CLE,AL,4,4,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2004,NLCS,everead01,HOU,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,WS,woodlge01,NYA,AL,6,18,6,3,1,1,1,1,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
1995,ALCS,strando01,SEA,AL,4,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2005,NLCS,nunezab01,SLN,NL,4,13,1,5,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,WS,prattto02,NYN,NL,1,2,1,0,0,0,0,0,0,0.0,1,2,0.0,2.0,0.0,0.0,0.0
2004,ALCS,reesepo01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС1,ortizda01,BOS,AL,4,17,1,4,1,0,0,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1985,NLCS,madlobi01,LAN,NL,6,24,5,8,1,0,3,7,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2003,NLCS,pavanca01,FLO,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,WS,jacksed01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2003,НЛДС1,lowelmi01,FLO,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,NLCS,frazige01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1884,WS,troyda01,NY4,AA,2,5,0,1,0,0,0,1,0,,0,1,0.0,,,,
1935,WS,rowesc01,DET,AL,3,8,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,NLCS,lopesda01,LAN,NL,4,15,4,4,0,1,0,3,2,0.0,5,1,0.0,0.0,0.0,0.0,0.0
1999,NLCS,battlho01,ATL,NL,3,2,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,WS,camildo01,BRO,NL,5,18,1,3,1,0,0,1,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
2006,ОДЛС2,morneju01,MIN,AL,3,12,3,5,1,0,2,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,WS,brownke01,SDN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,NLCS,wilsost01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,WS,wynnji01,LAN,NL,5,16,1,3,1,0,1,2,0,0.0,4,4,0.0,0.0,0.0,1.0,0.0
1955,WS,reesepe01,BRO,NL,7,27,5,8,1,0,0,2,0,0.0,3,5,0.0,0.0,1.0,0.0,1.0
1986,NLCS,mcdowro01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,NLCS,oliveal01,PIT,NL,5,20,3,5,2,1,1,3,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
2008,НЛДС1,dempsry01,CHN,NL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,NLCS,roberda05,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,WS,larsedo01,NYA,AL,2,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1920,WS,speaktr01,CLE,AL,7,25,6,8,2,1,0,1,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1964,WS,richago01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,WS,moorejo02,NY1,NL,5,22,1,5,1,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2003,WS,wellsda01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ALCS,monrocr01,DET,AL,4,14,5,6,2,0,1,4,0,0.0,3,4,0.0,0.0,0.0,1.0,0.0
1965,WS,rosebjo01,LAN,NL,7,21,1,6,1,0,0,3,1,2.0,5,3,2.0,0.0,0.0,0.0,0.0
1991,ALCS,harpebr01,MIN,AL,5,18,1,5,2,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1977,ALCS,patekfr01,KCA,AL,5,18,4,7,3,1,0,5,0,0.0,1,2,0.0,0.0,2.0,1.0,1.0
1977,ALCS,randowi01,NYA,AL,5,18,4,5,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,1.0,1.0
1917,WS,raridbi01,NY1,NL,5,13,2,5,0,0,0,2,0,0.0,2,1,1.0,0.0,1.0,0.0,1.0
1956,WS,bauerha01,NYA,AL,7,32,3,9,0,0,1,3,1,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2009,WS,leecl02,PHI,NL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,ALCS,williea02,BAL,AL,2,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1960,WS,facero01,PIT,NL,4,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ОДЛС2,finlest01,LAA,AL,5,11,2,1,1,0,0,1,0,0.0,1,4,0.0,0.0,4.0,0.0,0.0
1985,ALCS,hearrje01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,WS,niemabo01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2006,ALCS,melhuad01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,WS,bentoru01,NY1,NL,2,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1975,WS,rosepe01,CIN,NL,7,27,3,10,1,1,0,2,0,0.0,5,1,1.0,1.0,0.0,0.0,0.0
2000,НЛДС2,nenro01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,WS,milleot01,BRO,NL,2,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1968,WS,grangwa01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,WS,smithsh01,BRO,NL,2,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,ALCS,martiti02,NYA,AL,5,22,3,4,1,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1935,WS,hermabi01,CHN,NL,6,24,3,8,2,1,1,6,0,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1951,WS,martibi02,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,WS,mcgresc01,BAL,AL,2,4,1,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1996,WS,lopezja01,ATL,NL,6,21,3,4,0,0,0,1,0,0.0,3,4,0.0,0.0,0.0,1.0,2.0
1933,WS,hubbeca01,NY1,NL,2,7,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1967,WS,maxvida01,SLN,NL,7,19,1,3,0,1,0,1,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1977,WS,randowi01,NYA,AL,6,25,5,4,2,0,1,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,merceor01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,vanslan01,PIT,NL,7,29,1,8,3,1,0,4,0,0.0,1,5,0.0,0.0,0.0,1.0,1.0
1975,NLCS,conceda01,CIN,NL,3,11,2,5,0,0,1,1,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС2,floydcl01,TBA,AL,2,5,1,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1997,ОДЛС2,bordimi01,BAL,AL,4,10,4,4,1,0,0,4,0,1.0,4,2,0.0,0.0,0.0,0.0,0.0
2002,NLCS,rueteki01,SFN,NL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ОДЛС2,flahejo01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,NLCS,hawpebr01,COL,NL,4,12,2,4,0,0,0,2,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
2008,НЛДС1,lowede01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1920,WS,smithel02,CLE,AL,5,13,1,4,0,1,1,5,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,chaveen01,NYN,NL,3,8,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2006,НЛДС1,repkoja01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ОДЛС2,blanche01,MIN,AL,4,8,1,2,0,0,1,2,0,0.0,0,2,0.0,0.0,1.0,1.0,1.0
1991,ALCS,duceyro01,TOR,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,WS,brownmo01,CHN,NL,3,7,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,AWDIV,stanlfr01,OAK,AL,3,6,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1991,WS,hrbekke01,MIN,AL,7,26,2,3,1,0,1,2,0,0.0,2,6,1.0,1.0,0.0,0.0,1.0
1972,ALCS,holtzke01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,ALCS,watsobo01,NYA,AL,3,12,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,WS,timlimi01,TOR,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,ALCS,romered01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALCS,amarari01,SEA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,ALCS,girarjo01,NYA,AL,4,12,1,3,0,1,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1995,WS,maddugr01,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,ALCS,blylebe01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLCS,beltrca01,HOU,NL,7,24,12,10,1,0,4,5,4,0.0,8,4,1.0,0.0,0.0,0.0,0.0
2010,ALCS,posadjo01,NYA,AL,6,19,1,5,2,0,0,1,0,0.0,1,8,0.0,0.0,0.0,0.0,0.0
1995,ALCS,baergca01,CLE,AL,6,25,3,10,0,0,1,4,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1926,WS,holmwa01,SLN,NL,5,16,1,2,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1972,WS,javieju01,CIN,NL,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1991,ALCS,mullira01,TOR,AL,5,8,1,1,0,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,1.0
1942,WS,coopemo01,SLN,NL,2,5,1,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,hidalri01,HOU,NL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1998,ОДЛС1,sexsori01,CLE,AL,3,2,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2005,NLCS,mabryjo01,SLN,NL,5,8,0,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2002,ОДЛС1,eckstda01,ANA,AL,4,18,2,5,0,0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0
2007,НЛДС1,jacksco01,ARI,NL,3,8,0,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
2001,НЛДС1,millewa04,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,NLCS,downske01,SFN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1998,НЛДС1,bautida01,ATL,NL,2,2,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,stanlbo01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,ALCS,frymatr01,CLE,AL,6,23,2,4,0,0,0,0,1,0.0,1,5,0.0,1.0,0.0,0.0,0.0
2006,НЛДС1,loducpa01,NYN,NL,3,11,2,5,1,0,0,3,0,0.0,1,1,0.0,1.0,0.0,1.0,0.0
1965,WS,allisbo01,MIN,AL,5,16,3,2,1,0,1,2,1,0.0,2,9,0.0,0.0,0.0,0.0,0.0
1939,WS,derripa01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1951,WS,lopated01,NYA,AL,2,8,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,WS,felizpe01,PHI,NL,6,23,2,4,1,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2000,НЛДС1,jonesch06,ATL,NL,3,12,2,4,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1930,WS,boleyjo01,PHA,AL,6,21,1,2,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1917,WS,wilhojo01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1956,WS,collijo01,NYA,AL,6,21,2,5,2,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,2.0
1997,NLCS,powelja04,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,NLCS,berryda01,ATL,NL,7,24,1,4,1,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1961,WS,purkebo01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1995,ALCS,buhneja01,SEA,AL,6,23,5,7,2,0,3,5,0,0.0,2,8,0.0,0.0,0.0,0.0,0.0
1989,NLCS,nixondo01,SFN,NL,3,3,0,0,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1969,NLCS,brittji02,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НЛДС2,zitoba01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1990,NLCS,martica01,PIT,NL,2,8,0,2,2,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1953,WS,meyerru01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,ALCS,mcgwima01,OAK,AL,5,18,3,7,1,0,1,3,0,0.0,1,4,0.0,0.0,0.0,1.0,1.0
1908,WS,cobbty01,DET,AL,5,19,3,7,1,0,0,4,2,1.0,1,2,0.0,0.0,1.0,0.0,0.0
1989,NLCS,lancale01,CHN,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,WS,hendrel01,BAL,AL,3,11,1,4,1,0,1,4,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1999,ОДЛС2,oneilpa01,NYA,AL,2,8,2,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1911,WS,murrare01,NY1,NL,6,21,0,0,0,0,0,0,0,0.0,2,5,0.0,0.0,2.0,0.0,0.0
2005,НЛДС1,tagucso01,SLN,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,dunstsh01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,WS,altroni01,CHA,AL,2,4,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,millwke01,ATL,NL,2,4,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1983,NLCS,dejesiv01,PHI,NL,4,12,0,3,0,0,0,1,0,0.0,3,3,2.0,0.0,0.0,0.0,0.0
2010,NLCS,huffau01,SFN,NL,6,24,3,6,0,0,0,3,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1978,WS,thomaga01,NYA,AL,3,4,0,1,0,0,0,0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,WS,merriji01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,hartco01,MIL,NL,4,13,0,3,0,0,0,0,0,0.0,1,3,0.0,1.0,1.0,0.0,1.0
1964,WS,gonzape01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,ALCS,wilsowi02,KCA,AL,7,29,5,9,0,0,1,2,1,1.0,1,5,0.0,0.0,1.0,0.0,1.0
1998,ОДЛС2,zeileto01,TEX,AL,3,9,0,3,0,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1947,WS,caseyhu01,BRO,NL,6,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,embreal01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,NLCS,garneph01,HOU,NL,3,9,1,2,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1911,WS,devorjo01,NY1,NL,6,24,1,4,1,0,0,3,0,3.0,1,8,0.0,0.0,0.0,0.0,0.0
1964,WS,heganmi01,NYA,AL,3,1,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1996,NLCS,pendlte01,ATL,NL,6,6,0,0,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1974,ALCS,rudijo01,OAK,AL,4,13,0,2,0,1,0,1,0,0.0,3,2,2.0,0.0,0.0,0.0,0.0
1985,ALCS,sheripa01,KCA,AL,7,20,4,3,0,0,2,3,0,0.0,2,3,1.0,0.0,0.0,0.0,0.0
1908,WS,coughbi01,DET,AL,3,8,0,1,0,0,0,1,0,0.0,0,1,0.0,1.0,0.0,1.0,0.0
1993,WS,castito02,TOR,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,NLCS,lopezja01,ATL,NL,3,14,2,5,1,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,NLCS,brantje01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,ALCS,kaplega01,BOS,AL,3,8,0,1,0,0,0,0,0,1.0,0,3,0.0,0.0,0.0,0.0,1.0
1919,WS,kerrdi01,CHA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1996,НЛДС2,blairwi01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,mondari01,LAN,NL,5,14,1,3,0,0,0,1,0,0.0,2,4,1.0,0.0,1.0,0.0,0.0
1976,WS,nettlgr01,NYA,AL,4,12,0,3,0,0,0,2,0,0.0,3,1,0.0,0.0,0.0,1.0,2.0
1885,WS,gleasbi01,SL4,AA,7,26,5,6,2,0,0,0,0,,1,0,0.0,,,,
1935,WS,cavarph01,CHN,NL,6,24,1,3,0,0,0,0,0,1.0,0,5,0.0,0.0,1.0,0.0,0.0
2000,НЛДС1,lockhke01,ATL,NL,3,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,ALCS,stanlmi01,DET,AL,4,6,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,bonilbo01,PIT,NL,7,23,2,7,2,0,0,1,0,1.0,6,2,2.0,0.0,0.0,0.0,2.0
1999,ОДЛС2,rodriiv01,TEX,AL,3,12,0,3,1,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2004,НЛДС2,gilesma01,ATL,NL,5,24,1,3,0,0,0,1,1,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1995,ALCS,thomeji01,CLE,AL,5,15,2,4,0,0,2,5,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
