playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
meekebr01,,,Брент,Мике,,Брент Алан,,71.0,175.0,L,13694,7756.0,meekebr01,1972.0,1976.0,,,D,1952.0,4.0,10.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
foreyco01,,,Конни,Противостояние,,Конли Майкл,,74.0,185.0,L,12625,8779.0,foreyco01,1973.0,1973.0,1973.0,1973.0,L,1950.0,10.0,18.0,Канада,QC,Монреаль,,,,,,
fidlemi01,,,Майк,Жидкость,,Майкл Эдвард,,71.0,195.0,L,12585,1664.0,fidlemi01,1976.0,1982.0,,,L,1956.0,8.0,19.0,США,МЭТ,Эверетт,,,,,,
nesteer01,,,Эрик,Нестеренко,,Эрик Пол,Локти/Соня,74.0,197.0,Р,13833,3947.0,nesteer01,1951.0,1971.0,1973.0,1973.0,C,1933.0,10.0,31.0,Канада,БМ,Флин Флон,,,,,,
higgich01,,,Крис,Хиггинс,,Кристофер,,72.0,202.0,L,20525,62984.0,higgich01,2003.0,2011.0,,,C,1983.0,6.0,2.0,США,Нью-Йорк,Смиттаун,,,,,,
hextaro01,,,Рон,Hextall,,Рональд Джеффри,Гекси,75.0,192.0,L,18289,2264.0,hextaro01,1986.0,1998.0,,,G,1964.0,5.0,3.0,Канада,БМ,Брендон,,,,,,
schneco01,,,Кори,Шнайдер,,,,74.0,195.0,L,21284,78704.0,schneco01,2008.0,2011.0,,,G,1986.0,3.0,18.0,США,МЭТ,Мраморная головка,,,,,,
ducheje01,,,Джереми,Герцогство,,,,72.0,201.0,L,,73256.0,ducheje01,2009.0,2009.0,,,G,1986.0,10.0,17.0,США,MD,Серебряная весна,,,,,,
loachlo01,,,Лонни,Лоуч,,Лонни,,70.0,181.0,L,10957,718.0,loachlo01,1992.0,1993.0,,,L,1968.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Новый Лискеард,,,,,,
jeffrdu01,,,Дастин,Джеффри,,,,73.0,205.0,L,22376,80229.0,jeffrdu01,2008.0,2011.0,,,C,1988.0,2.0,27.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
kellgch01,,,Кристер,Келлгрен,,Кристер,,72.0,173.0,L,13171,7467.0,kellgch01,1981.0,1981.0,,,Р,1958.0,8.0,15.0,Франция,,Готеборг,,,,,,
cieslha01,,,Хэнк,Цизла,,Генри Эдвард,,74.0,190.0,L,12271,997.0,cieslha01,1955.0,1958.0,,,C,1934.0,10.0,15.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,1976.0,4.0,22.0,,,
gariera01,,,Рэй,Гэрипи,,Рэймонд,Рокабье Рэй,69.0,180.0,L,12683,11384.0,gariera01,1953.0,1955.0,,,D,1928.0,9.0,4.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
langeja01,,,Джейми,Лангенбреннер,,Джеймс К.,,73.0,200.0,Р,14811,6215.0,langeja01,1994.0,2011.0,,,Р,1975.0,7.0,24.0,США,МН,Дулут,,,,,,
wanviky01,,,Кайл,Ванвиг,,,,74.0,210.0,Р,19192,31053.0,wanviky01,2002.0,2007.0,,,Р,1981.0,1.0,29.0,Канада,AB,Калгари,,,,,,
fergujo01,fergujo01c,,Джон,Фергюсон,,Джон Боуи,Ферги,71.0,190.0,L,12581,6381.0,fergujo01,1963.0,1970.0,,,L,1938.0,9.0,5.0,Канада,БК,Ванкувер,2007.0,7.0,14.0,Канада,ВО ВСТРЕЧЕ,Виндзор
ekmanni01,,,Ниль,Экман,,Ниль,,72.0,185.0,L,10646,43393.0,ekmanni01,1999.0,2006.0,,,Р,1976.0,3.0,11.0,Франция,,Стокгольм,,,,,,
brunebe01,,,Бенуа,Брюнет,,Бенуа,,72.0,203.0,L,10185,631.0,brunebe01,1988.0,2001.0,,,L,1968.0,8.0,24.0,Канада,QC,Пуэнт-Клер,,,,,,
tomlida01,,,Дэйв,Томлинсон,,Дэйв Х.,,71.0,180.0,L,11648,5425.0,tomlida01,1991.0,1994.0,,,C,1969.0,5.0,8.0,Канада,БК,Северный Ванкувер,,,,,,
dinsmch01,,,Чак,Динсмор,,Чарльз Эдриан,Пэст/Динни/Час,66.0,155.0,L,12467,23810.0,dinsmch01,1924.0,1929.0,,,C,1903.0,7.0,23.0,Канада,ВО ВСТРЕЧЕ,Торонто,1982.0,12.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто
romnedo01,,,Док,Ромны,,Элвин Нельсон,,71.0,156.0,L,14169,17147.0,romnedo01,1930.0,1939.0,,,C,1909.0,1.0,1.0,США,МН,Белый медведь,1984.0,7.0,21.0,,,
ramsacr01,ramsacr01c,,Крейг,Рамси,,Крейг Эдвард,Раммер,70.0,175.0,L,14071,4449.0,ramsacr01,1971.0,1984.0,,,L,1951.0,3.0,17.0,Канада,ВО ВСТРЕЧЕ,Вестон,,,,,,
plassmi01,,,Мишель,Плассе,,Мишель Пьер,,71.0,172.0,L,18662,4314.0,plassmi01,1970.0,1981.0,,,G,1949.0,6.0,1.0,Канада,QC,Монреаль,2006.0,12.0,30.0,Канада,QC,Иль-дю-Пас
myrvoan01,,,Андерс,Мирволд,,Андерс,,74.0,200.0,L,14866,18938.0,myrvoan01,1995.0,2003.0,,,D,1975.0,8.0,12.0,Норвегия,,Лоренског,,,,,,
clearda01,,,Дэниел,Очистить,,Дэниел Майкл Томас,,72.0,210.0,L,14770,19301.0,clearda01,1997.0,2011.0,,,L,1978.0,12.0,18.0,Канада,Нл,Карбоиды,,,,,,
bekarde01,,,Дерек,Бекар,,Дерек,,75.0,197.0,L,11471,27656.0,bekarde01,1999.0,2003.0,,,L,1975.0,9.0,15.0,Канада,БК,Бёрнаби,,,,,,
lehtomi02,,,Микко,Летонен,,,,75.0,196.0,Р,21701,87863.0,lehtomi02,2008.0,2009.0,,,Р,1987.0,4.0,1.0,Германия,,Эспоо,,,,,,
dumarez01,,,Эзра,Дюмор,,Эзра Гарфилд,,71.0,190.0,Р,,,,,,,,C,1884.0,10.0,,Канада,ВО ВСТРЕЧЕ,Цюрих,,,,,,
stoary01,,,Райан,Стоа,,,,75.0,200.0,L,,87877.0,stoary01,2009.0,2010.0,,,C,1987.0,4.0,13.0,США,МН,Блумингтон,,,,,,
flettbi01,,,Билл,Флетт,,Уильям Майер,Ковбой,73.0,205.0,Р,12607,1710.0,flettbi01,1967.0,1979.0,1976.0,1978.0,Р,1943.0,7.0,21.0,Канада,AB,В млн.,1999.0,7.0,13.0,,,
fischro01,,,Рон,Фишер,,Рональд Александр,,74.0,195.0,Р,12595,6579.0,fischro01,1981.0,1982.0,,,D,1959.0,4.0,12.0,Канада,БК,Достоинство,,,,,,
stratar01,,,Искусство,Страттон,,Артур,,71.0,170.0,L,14469,6760.0,stratar01,1959.0,1967.0,,,C,1935.0,10.0,8.0,Канада,БМ,Виннипег,,,,,,
boothda01,,,Дэвид,Бут,,,,72.0,212.0,L,21311,67781.0,boothda01,2006.0,2011.0,,,L,1984.0,11.0,24.0,США,МИ,Вашингтон,,,,,,
keenado01,,,Дон,Кинан,,Дональд Роберт Джеймс,,72.0,170.0,L,18578,11145.0,keenado01,1958.0,1958.0,,,G,1938.0,8.0,8.0,Канада,ВО ВСТРЕЧЕ,Торонто,2005.0,11.0,29.0,Канада,ВО ВСТРЕЧЕ,Торонто
lauenmi01,,,Майк,Лауэн,,Майкл Артур,,73.0,185.0,Р,13325,8823.0,lauenmi01,1983.0,1983.0,,,Р,1961.0,2.0,9.0,США,МН,Эдина,,,,,,
semenda01,,,Дэйв,Семенко,,Дэвид Джон,,75.0,200.0,L,14273,4872.0,semenda01,1979.0,1987.0,1977.0,1978.0,L,1957.0,7.0,12.0,Канада,БМ,Виннипег,,,,,,
stcrori01,,,Рик,Санта-Крус,,Ричард В.,,70.0,160.0,L,18686,5126.0,stcrori01,1977.0,1984.0,,,G,1955.0,1.0,3.0,Канада,ВО ВСТРЕЧЕ,Кенора,,,,,,
nemisgr01,,,Грег,Немиш,,,,75.0,200.0,,,,nemisgr01,2010.0,2011.0,,,C,1990.0,6.0,5.0,Канада,ВО ВСТРЕЧЕ,С любезностью,,,,,,
mckaysc01,,,Скотт,МакКей,,Скотт Гордон,,71.0,200.0,Р,10291,3585.0,mckaysc01,1993.0,1993.0,,,Р,1972.0,1.0,26.0,Канада,ВО ВСТРЕЧЕ,Бёрлингтон,,,,,,
karlaal01,,,Al,Карландер,,Аллан Давид,,68.0,170.0,L,13159,2643.0,karlaal01,1969.0,1972.0,1973.0,1976.0,C,1946.0,11.0,5.0,Канада,БК,Лак Ла Хаш,,,,,,
mckenal01,,,Алекс,МакКендри,,Александр,,76.0,200.0,L,13655,7510.0,mckenal01,1977.0,1980.0,,,L,1956.0,11.0,21.0,Канада,ВО ВСТРЕЧЕ,Мидленд,,,,,,
corrian01,,,Андре,Корриво,,Фредерик Андре,,68.0,135.0,L,12334,11412.0,corrian01,1953.0,1953.0,,,Р,1928.0,5.0,15.0,Канада,QC,Гран-Море,1993.0,10.0,1.0,,,
pazoupa01,,,Павел,Пазурек,,,,,,,,40839.0,pazoupa01,,,1977.0,1977.0,D,,,,,,,,,,,,
bollja01,,,Джаред,Болл,,,,74.0,190.0,Р,21719,73694.0,bollja01,2007.0,2011.0,,,Р,1986.0,5.0,13.0,США,Ил,Кристальное озеро,,,,,,
slanejo01,,,Джон,Сленей,,Джон,,72.0,189.0,L,11520,3893.0,slanejo01,1993.0,2003.0,,,D,1972.0,2.0,7.0,Канада,Нл,Сент-Джонс,,,,,,
haidygo01,,,Горд,Хайди,,Гордон Адам,,71.0,185.0,Р,12809,13207.0,haidygo01,1949.0,1949.0,,,Р,1928.0,4.0,11.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
hostama01,,,Мартин,Хозяйка,,Мартин,,75.0,198.0,L,10661,2366.0,hostama01,1990.0,1991.0,,,C,1967.0,11.0,11.0,Чешская Республика,,Градец Кралов,,,,,,
blancbe01,,,Берни,Бланшетт,,Бернар Роберт,,72.0,175.0,Р,,10844.0,blancbe01,,,1972.0,1972.0,Р,1947.0,7.0,11.0,Канада,SK,Северный Баттлфорд,,,,,,
bucykra01,,,Рэнди,Букик,,Рэндольф,,71.0,185.0,L,12142,649.0,bucykra01,1985.0,1987.0,,,C,1962.0,11.0,9.0,Канада,AB,Эдмонтон,,,,,,
wheltbi01,,,Билл,Велтон,,Уильям М.,,73.0,180.0,L,14668,7550.0,wheltbi01,1980.0,1980.0,,,D,1959.0,8.0,28.0,США,МЭТ,Эверетт,,,,,,
gardnda01,,,Дэйв,Гарднер,,Дэвид Кэлвин,,72.0,185.0,Р,12680,1845.0,gardnda01,1972.0,1979.0,,,C,1952.0,8.0,23.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mayersh01,,,Шеп,Майер,,Шеппард Эдвин,,68.0,180.0,Р,13577,14602.0,mayersh01,1942.0,1942.0,,,Р,1923.0,9.0,11.0,Канада,ВО ВСТРЕЧЕ,Падение стержня,2005.0,2.0,7.0,,,
mclarfr01,,,Фрейзер,МакЛарен,,,,76.0,225.0,L,,73488.0,mclarfr01,2009.0,2011.0,,,L,1987.0,10.0,29.0,Канада,БМ,Виннипег,,,,,,
boilepa01,,,Патрик,Бойло,,Патрик,,72.0,202.0,Р,15022,18624.0,boilepa01,1996.0,2003.0,,,D,1975.0,2.0,22.0,Канада,QC,Монреаль,,,,,,
daskacl01,,,Клеон,Даскалакис,,Клеон,,69.0,175.0,L,18484,6180.0,daskacl01,1984.0,1986.0,,,G,1962.0,9.0,29.0,США,МЭТ,Бостон,,,,,,
orlanga01,,,Ворота,Орландо,,Гейтс Гаэтано,,68.0,180.0,Р,13897,4084.0,orlanga01,1984.0,1986.0,,,C,1962.0,11.0,13.0,Канада,QC,Монреаль,,,,,,
tsyplvl01,,,Владимир,Циплаков,,Владимир,,73.0,197.0,L,11380,5484.0,tsyplvl01,1995.0,2000.0,,,L,1969.0,4.0,18.0,Россия,,Москва,,,,,,
headlfe01,,,Ферн,Хедли,,Ферн Джеймс,Кудрявый,71.0,175.0,L,12891,22168.0,headlfe01,1924.0,1924.0,,,D,1901.0,3.0,2.0,США,ND,Кристальный,1950.0,,,,,
,bassejo01c,,Джон,Бассетт,,,,,,,,,bassejo99c,,,,,,1939.0,2.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
chervde01,,,Денис,Шервяков,,Денис В.,,72.0,185.0,L,14827,953.0,chervde01,1992.0,1992.0,,,D,1970.0,4.0,20.0,Россия,,Санкт-Петербург,,,,,,
russeph01,,,Фил,Рассел,,Филипп Дуглас,,74.0,205.0,L,14204,4711.0,russeph01,1972.0,1986.0,,,D,1952.0,7.0,21.0,Канада,AB,Эдмонтон,,,,,,
paradbo01,,,Боб,Рай,,Роберт Харви,,73.0,205.0,L,13921,4144.0,paradbo01,1971.0,1978.0,,,D,1944.0,4.0,22.0,США,МН,Сент-Пол,,,,,,
gladuje01,,,Жан-Пол,Гладу,,Жан-Пол Джозеф,Джей-Пи.,71.0,180.0,L,12729,13146.0,gladuje01,1944.0,1944.0,,,L,1921.0,6.0,20.0,Канада,QC,Сент-Хьяцин,,,,,,
sundsni01,,,Никлас,Сундстром,,Никлас,,72.0,191.0,L,14905,5253.0,sundsni01,1995.0,2005.0,,,Р,1975.0,6.0,6.0,Франция,,Орнскольдсвик,,,,,,
sullire01,sullire01c,,Красный,Салливан,,Джордж Джеймс,,71.0,155.0,L,14482,5242.0,sullire01,1949.0,1960.0,,,C,1929.0,12.0,24.0,Канада,ВО ВСТРЕЧЕ,Питерборо,,,,,,
kampmbi01,,,Бинго,Кампман,,Рудольф,,70.0,187.0,Р,13155,13863.0,kampmbi01,1937.0,1941.0,,,D,1914.0,3.0,12.0,Канада,ВО ВСТРЕЧЕ,Кухня,1987.0,12.0,22.0,,,
balach01,,,Крис,Бала,,,,73.0,196.0,L,16630,35439.0,balach01,2001.0,2001.0,,,L,1978.0,9.0,24.0,США,VA,Александрия,,,,,,
bourqra01,,bourqra01h,Рэймонд,Бурк,,Рэймонд Джин,,71.0,219.0,L,P200401,520.0,bourqra01,1979.0,2000.0,,,D,1960.0,12.0,28.0,Канада,QC,Монреаль,,,,,,
hunteti01,,,Тим,Охотник,,Тимоти Роберт,,74.0,202.0,Р,10689,2422.0,hunteti01,1981.0,1996.0,,,Р,1960.0,9.0,10.0,Канада,AB,Калгари,,,,,,
leblajp01,,,Джей-Пи.,ЛеБлан,,Жан Пол,,70.0,170.0,L,13341,3056.0,leblajp01,1968.0,1978.0,1972.0,1975.0,C,1946.0,10.0,20.0,Канада,QC,Южный Дарем,,,,,,
sampsga01,,,Гэри,Сэмпсон,,Гэри Эдвард,,72.0,190.0,L,14214,4743.0,sampsga01,1983.0,1986.0,,,L,1959.0,8.0,24.0,Канада,ВО ВСТРЕЧЕ,Атикокан,,,,,,
parkesc01,,,Скотт,Паркер,,Скотт,Шериф,77.0,240.0,Р,14914,28680.0,parkesc01,1998.0,2007.0,,,Р,1978.0,1.0,29.0,США,КА,Хэнфорд,,,,,,
longba01,longba01c,,Барри,Длинные,,Барри Кеннет,Человек-марафон,74.0,210.0,L,13410,3193.0,longba01,1972.0,1981.0,1974.0,1978.0,D,1949.0,1.0,3.0,Канада,AB,Красный олень,,,,,,
chouima02,,,Матье,Шуинар,,,,73.0,211.0,L,18974,29641.0,chouima02,2003.0,2003.0,,,G,1980.0,4.0,11.0,Канада,QC,Лаваль,,,,,,
suterga01,,,Гэри,Сутер,,Гэри Ли,,72.0,215.0,L,11595,5257.0,suterga01,1985.0,2001.0,,,D,1964.0,6.0,24.0,США,ЖИ,Мэдисон,,,,,,
lewistr01,,,Тревор,Льюис,,,,73.0,204.0,Р,21940,81078.0,lewistr01,2008.0,2011.0,,,C,1987.0,1.0,8.0,США,UT,Солт-Лейк-Сити,,,,,,
arniesc01,arniesc01c,,Скотт,Арниэль,,Скотт Уильям,,73.0,188.0,L,10038,110.0,arniesc01,1981.0,1991.0,,,L,1962.0,9.0,17.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
simonth01,,,Тайн,Саймон,,Тайн Эндрю,,72.0,200.0,L,14323,13335.0,simonth01,1946.0,1946.0,,,D,1922.0,4.0,24.0,Канада,ВО ВСТРЕЧЕ,Броквилль,2007.0,9.0,18.0,Канада,ВО ВСТРЕЧЕ,Пемброк
sidorpe01,,,Питер,Сидоркивич,,Питер,,69.0,180.0,L,18386,4951.0,sidorpe01,1987.0,1997.0,,,G,1963.0,6.0,29.0,Польша,,Даброн Биалостока,,,,,,
harvemi01,,,Мишель,Харви,,Мишель,,70.0,175.0,L,,10561.0,harvemi01,,,1972.0,1972.0,C,1938.0,1.0,31.0,Канада,QC,Альма,,,,,,
,livined01c,,Эд,Ливингстон,,Эдвард,,,,,,,,,,,,,,,,,,,,,,,,
polakro01,,,Роман,Полак,,,,73.0,198.0,Р,21438,78701.0,polakro01,2006.0,2011.0,,,D,1986.0,4.0,28.0,Чешская Республика,,Острава,,,,,,
anderke01,,,Кент-Эрик,Андерсон,,Кент Эрик Х.,Кента/Стэн,74.0,185.0,Р,11846,75.0,anderke01,1977.0,1983.0,,,Р,1951.0,5.0,24.0,Франция,,Оребро,,,,,,
buzekpe01,,,Петр,Бузек,,Петр,,73.0,220.0,L,10811,15602.0,buzekpe01,1997.0,2002.0,,,D,1977.0,4.0,26.0,Чешская Республика,,Джилава,,,,,,
forsyal01,,,Алекс,Форсита,,Александр,,74.0,195.0,L,12628,6675.0,forsyal01,1976.0,1976.0,,,F,1955.0,1.0,6.0,Канада,ВО ВСТРЕЧЕ,Галт,,,,,,
braydu01,,,Дуэйн,Брей,,Дуэйн Джордж,,74.0,195.0,L,,7905.0,braydu01,,,1976.0,1976.0,D,1954.0,4.0,26.0,Канада,БМ,Флин Флон,,,,,,
lachami01,,,Мишель,Ляханс,,Мишель,,72.0,190.0,Р,13263,8509.0,lachami01,1978.0,1978.0,,,D,1955.0,4.0,11.0,Канада,QC,Квебек,,,,,,
callipa01,,,Пэтси,Каллиген,,Фрэнсис Чарльз Уинслоу,,66.0,175.0,L,12187,21460.0,callipa01,1927.0,1927.0,,,D,1906.0,2.0,13.0,Канада,ВО ВСТРЕЧЕ,Торонто,1964.0,10.0,16.0,,,
koivito01,,,Том,Коивисто,,,,70.0,194.0,Р,20791,34074.0,koivito01,2002.0,2002.0,,,D,1974.0,6.0,4.0,Германия,,Турку,,,,,,
lebrual01,,,Al,ЛеБрун,,Альберт Иван,,72.0,185.0,Р,13342,3059.0,lebrual01,1960.0,1965.0,,,D,1940.0,12.0,1.0,Канада,ВО ВСТРЕЧЕ,Тимминс,,,,,,
koalsma01,,,Мэтт,Коальска,,,,73.0,196.0,L,19708,51254.0,koalsma01,2005.0,2005.0,,,C,1980.0,5.0,16.0,США,МН,Сент-Пол,,,,,,
saleiru01,,,Руслан,Салеи,,Руслан,,73.0,212.0,L,14964,18826.0,saleiru01,1996.0,2010.0,,,D,1974.0,11.0,2.0,Беларусь,,Минск,2011.0,9.0,7.0,Россия,,Ярославл
hordymi01,,,Майк,Хорди,,Майкл,,70.0,180.0,L,12993,7483.0,hordymi01,1978.0,1979.0,,,D,1956.0,10.0,10.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
prentbi01,,,Билл,Аренда,,Уильям Джон,,73.0,195.0,L,,8508.0,prentbi01,,,1972.0,1977.0,D,1950.0,8.0,3.0,Канада,ВО ВСТРЕЧЕ,Линдси,,,,,,
classgr01,,,Грег,Класс,,,,73.0,200.0,L,19461,46791.0,classgr01,2000.0,2002.0,,,C,1977.0,8.0,24.0,Канада,SK,Эйлшам,,,,,,
carsoli01,,,Линдси,Карсон,,Линдси Уоррен,,74.0,195.0,L,12231,846.0,carsoli01,1981.0,1987.0,,,C,1960.0,11.0,21.0,Канада,SK,Оксбоу,,,,,,
gillan01,,,Андре,Джилл,,Андре Марсель,Пушки,67.0,145.0,L,18530,10378.0,gillan01,1967.0,1967.0,1972.0,1973.0,G,1941.0,9.0,19.0,Канада,QC,Сорель,,,,,,
brownda01,,,Дэйв,Коричневый,,Дэвид Джеймс,Коричневый,77.0,222.0,Р,10174,610.0,brownda01,1982.0,1995.0,,,Р,1962.0,10.0,12.0,Канада,SK,Саскатун,,,,,,
duchest01,,,Стив,Герцогство,,Стивен,,71.0,195.0,L,10398,1458.0,duchest01,1986.0,2001.0,,,D,1965.0,6.0,30.0,Канада,QC,Сент-Ильс,,,,,,
fergucr01,,,Крейг,Фергюсон,,Крейг,,71.0,190.0,L,10462,1647.0,fergucr01,1993.0,1999.0,,,C,1970.0,4.0,8.0,США,КА,Долина Кастро,,,,,,
mcmorse01,,,Шон,МакМорроу,,,,76.0,235.0,Р,19817,50156.0,mcmorse01,2002.0,2002.0,,,L,1982.0,1.0,19.0,Канада,БК,Ванкувер,,,,,,
chouige01,,,Джин,Шуинар,,Юджин Винсент,Шум,66.0,160.0,L,12265,21445.0,chouige01,1927.0,1927.0,,,D,1902.0,1.0,5.0,Канада,ВО ВСТРЕЧЕ,Оттава,1957.0,1.0,29.0,Канада,QC,Монреаль
toewsjo01,,,Джонатан,Тюльпаны,,,,74.0,203.0,L,21926,93829.0,toewsjo01,2007.0,2011.0,,,C,1988.0,4.0,29.0,Канада,БМ,Виннипег,,,,,,
cohenco01,,,Колби,Коэн,,,,74.0,200.0,,,,cohenco01,2010.0,2010.0,,,D,1989.0,4.0,25.0,США,ПА,Вильянова,,,,,,
zabama01,,,Мэтт,Заба,,,,73.0,190.0,L,,72659.0,zabama01,2009.0,2009.0,,,G,1983.0,7.0,14.0,Канада,SK,Йорктон,,,,,,
byersly01,,,Линдон,Байерс,,Линдон Сви,Л.Б.,73.0,200.0,Р,10204,711.0,byersly01,1983.0,1992.0,,,Р,1964.0,2.0,29.0,Канада,SK,Нипавин,,,,,,
haddoll01,,,Ллойд,Хаддон,,Ллойд Уорд,,72.0,195.0,L,12804,15003.0,haddoll01,1959.0,1959.0,,,D,1938.0,8.0,10.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
stewaka01,,,Карл,Стюарт,,,,71.0,185.0,L,21200,55299.0,stewaka01,2003.0,2007.0,,,L,1983.0,6.0,30.0,Канада,ВО ВСТРЕЧЕ,Аврора,,,,,,
morisda01,,,Дэйв,Мориссетт,,Дэйв,Лось,73.0,224.0,L,16725,3800.0,morisda01,1998.0,1999.0,,,L,1971.0,12.0,24.0,Канада,QC,Бей-Комо,,,,,,
mckayra02,,,Рэнди,МакКей,,Хью Рэндалл,Ракета,74.0,210.0,Р,11077,3583.0,mckayra02,1988.0,2002.0,,,Р,1967.0,1.0,25.0,Канада,QC,Монреаль,,,,,,
elliobr01,,,Брайан,Эллиотт,,,,75.0,186.0,L,21177,72686.0,elliobr01,2007.0,2011.0,,,G,1985.0,4.0,9.0,Канада,ВО ВСТРЕЧЕ,Новый рынок,,,,,,
riversh01,,,Шон,Реки,,Шон Гамильтон,,70.0,185.0,L,15042,4582.0,riversh01,1992.0,1992.0,,,D,1971.0,1.0,30.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
veseyji01,,,Джим,Вези,,Джеймс Эдвард,,73.0,202.0,Р,11698,5571.0,veseyji01,1988.0,1991.0,,,C,1965.0,10.0,29.0,США,МЭТ,Чарльзтаун,,,,,,
suterry01,,,Райан,Сутер,,,,73.0,196.0,L,20894,72672.0,suterry01,2005.0,2011.0,,,D,1985.0,1.0,21.0,США,ЖИ,Мэдисон,,,,,,
jacksdo02,,,Дон,Джексон,,Дональд Клинтон,,75.0,210.0,L,13067,2488.0,jacksdo02,1977.0,1986.0,,,D,1956.0,9.0,2.0,США,МН,Миннеаполис,,,,,,
fisheal01,,,Элвин,Фишер,,Элвин Томас,,73.0,175.0,Р,12596,27758.0,fisheal01,1924.0,1924.0,,,Р,1894.0,10.0,2.0,Канада,ВО ВСТРЕЧЕ,Солт Сте.Мари,9999.0,,,,,
mccarth01,,,Томас,Маккарти,,Томас Джозеф,Флэш,71.0,165.0,L,13597,29903.0,mccarth01,1919.0,1920.0,,,Р,1895.0,,,Канада,ВО ВСТРЕЧЕ,Гамильтон,9999.0,,,,,
murphgo01,,,Горд,Мёрфи,,Гордон Джей.,,74.0,195.0,Р,11159,3852.0,murphgo01,1988.0,2001.0,,,D,1967.0,3.0,23.0,Канада,ВО ВСТРЕЧЕ,Уиллоудейл,,,,,,
arvedma01,,,Магнус,Арведсон,,Магнус,,74.0,198.0,L,11284,28404.0,arvedma01,1997.0,2003.0,,,L,1971.0,11.0,25.0,Франция,,Карлстад,,,,,,
martifr01,,,Фрэнк,Мартин,,Фрэнсис Уильям,Шейн,74.0,190.0,L,13548,3426.0,martifr01,1952.0,1957.0,,,D,1933.0,5.0,1.0,Канада,ВО ВСТРЕЧЕ,Каюга,2007.0,2.0,18.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины
sarnecr01,,,Крейг,Сарнер,,Крейг Брайан,,71.0,185.0,L,14219,6758.0,sarnecr01,1974.0,1974.0,1975.0,1975.0,Р,1949.0,6.0,20.0,США,МН,Сент-Пол,,,,,,
swensca01,,,Кэл,Свенсон,,Кэлвин Берл,,68.0,183.0,L,,6710.0,swensca01,,,1972.0,1973.0,C,1948.0,4.0,16.0,Канада,SK,Ватсон,,,,,,
kirkpbo01,,,Боб,Киркпатрик,,Роберт Драйнан,,70.0,165.0,L,13201,14592.0,kirkpbo01,1942.0,1942.0,,,C,1915.0,12.0,1.0,Канада,SK,Регина,,,,,,
merreba01,,,Барри,Меррелл,,Барри Ли,,73.0,178.0,Р,,40045.0,merreba01,,,1976.0,1976.0,C,1945.0,5.0,16.0,Канада,БМ,Дофин,,,,,,
mikatja01,,,Ярмо,Микатоло,,,,,,,,,mikatja01,,,1978.0,1978.0,,,,,,,,,,,,,
mattejo02,,,Джо,Мэтт,,Роланд Джозеф,,71.0,178.0,Р,13566,14605.0,mattejo02,1929.0,1942.0,,,D,1909.0,3.0,15.0,Канада,QC,Бургет,1988.0,5.0,16.0,,,
duncaar01,duncaar01c,,Искусство,Дункан,,Уильям Джон Артур,Дюн,73.0,190.0,Р,12507,24456.0,duncaar01,1926.0,1930.0,,,D,1891.0,7.0,4.0,Канада,ВО ВСТРЕЧЕ,Солт Сте.Мари,1975.0,4.0,13.0,,,
hargrji01,,,Джим,Грабители,,Джеймс Альберт,Заголовок цемента,71.0,195.0,L,12853,10536.0,hargrji01,1970.0,1972.0,1973.0,1975.0,D,1950.0,5.0,2.0,Канада,БМ,Виннипег,,,,,,
malikma01,,,Марек,Малик,,Марек,,78.0,240.0,L,14881,11398.0,malikma01,1994.0,2008.0,,,D,1975.0,6.0,24.0,Чешская Республика,,Острава,,,,,,
depalla01,,,Ларри,ДеПальма,,Лоуренс Эдвард,,72.0,195.0,L,10354,1295.0,depalla01,1985.0,1993.0,,,L,1965.0,10.0,27.0,США,МИ,Трентон,,,,,,
dumarwo01,,dumarwo01h,Вуди,Дюмор,,Вудро Уилсон Кларенс,Порки,72.0,190.0,L,P199202,1475.0,dumarwo01,1935.0,1953.0,,,L,1916.0,12.0,23.0,Канада,ВО ВСТРЕЧЕ,Кухня,2001.0,10.0,20.0,США,МЭТ,Бостон
hartmmi01,,,Майк,Хартман,,Майкл Джей,,72.0,190.0,L,10615,2176.0,hartmmi01,1986.0,1994.0,,,L,1967.0,2.0,7.0,США,МИ,Детройт,,,,,,
