playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
lambeyv01,1978,1,MTL,NHL,L,79.0,26.0,40.0,66.0,26.0,30.0,5.0,,1.0,,7.0,2.0,133.0,16.0,5.0,6.0,11.0,16.0,,2.0,,0.0,,1.0,
lemieri01,1976,1,CAC,WHA,C,33.0,6.0,11.0,17.0,9.0,-4.0,1.0,,0.0,,,,62.0,,,,,,,,,,,,
gagnepa01,1989,1,NYI,NHL,L,9.0,1.0,0.0,1.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,
mayerja01,2008,1,TOR,NHL,Р,71.0,7.0,9.0,16.0,82.0,-7.0,0.0,1.0,0.0,0.0,1.0,,72.0,,,,,,,,,,,,
smehlri01,2000,1,BUF,NHL,D,56.0,3.0,12.0,15.0,4.0,6.0,0.0,2.0,0.0,2.0,1.0,0.0,40.0,10.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0
wolfebe01,1975,1,WAS,NHL,G,40.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
esposto01,1968,1,MTL,NHL,G,13.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
eagerbe01,2010,2,SJS,NHL,L,34.0,4.0,3.0,7.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,,43.0,10.0,1.0,0.0,1.0,41.0,-2.0,0.0,0.0,0.0,0.0,0.0,11.0
balfoea01,1951,1,TOR,NHL,L,3.0,0.0,0.0,0.0,2.0,,,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,,,
stumpbo01,1974,1,STL,NHL,Р,7.0,1.0,1.0,2.0,16.0,2.0,0.0,,0.0,,0.0,0.0,8.0,,,,,,,,,,,,
ruppmi01,2008,1,NJD,NHL,C,72.0,3.0,6.0,9.0,136.0,-2.0,0.0,0.0,0.0,0.0,0.0,,76.0,7.0,0.0,0.0,0.0,14.0,-2.0,0.0,0.0,0.0,0.0,0.0,7.0
cullija01,2010,1,CHI,NHL,D,36.0,0.0,8.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,,22.0,,,,,,,,,,,,
watsobr01,1964,1,MTL,NHL,D,5.0,0.0,1.0,1.0,7.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
paiemwi01,1985,1,QUE,NHL,Р,44.0,7.0,12.0,19.0,145.0,0.0,2.0,,0.0,,0.0,1.0,75.0,,,,,,,,,,,,
romnedo01,1932,1,CHI,NHL,Л/К,47.0,10.0,12.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,
hornere01,1929,1,TOR,NHL,D,33.0,2.0,7.0,9.0,96.0,,,,,,,,,,,,,,,,,,,,
leyri01,1970,1,TOR,NHL,D,76.0,4.0,16.0,20.0,151.0,11.0,0.0,,0.0,,0.0,0.0,78.0,6.0,0.0,2.0,2.0,4.0,,0.0,,0.0,,0.0,
andermi01,1994,1,TBL,NHL,Р,36.0,4.0,7.0,11.0,4.0,-3.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0,,,,,,,,,,,,
pindege01,1971,1,CLF,NHL,L,74.0,23.0,31.0,54.0,59.0,-18.0,7.0,,1.0,,1.0,2.0,140.0,,,,,,,,,,,,
grenilu01,1968,1,MTL,NHL,Р,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
milleke01,1986,1,NYR,NHL,L,38.0,6.0,14.0,20.0,22.0,-5.0,2.0,,0.0,,1.0,0.0,58.0,,,,,,,,,,,,
huffmke01,1991,1,PHI,NHL,D,60.0,14.0,18.0,32.0,41.0,1.0,4.0,7.0,0.0,1.0,2.0,0.0,123.0,,,,,,,,,,,,
rayro01,2002,2,OTT,NHL,Р,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
niskama01,2011,1,PIT,NHL,D,75.0,4.0,17.0,21.0,47.0,9.0,3.0,5.0,0.0,0.0,0.0,,118.0,4.0,1.0,2.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0
boudrbr01,1982,1,TOR,NHL,C,,,,,,,,,,,,,,4.0,1.0,0.0,1.0,4.0,,0.0,,0.0,,0.0,
turgesy01,1991,1,MTL,NHL,L,56.0,9.0,11.0,20.0,39.0,-4.0,6.0,6.0,0.0,0.0,1.0,0.0,99.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
marshbr01,1986,1,PHI,NHL,D,77.0,2.0,9.0,11.0,124.0,9.0,0.0,,0.0,,1.0,0.0,81.0,26.0,3.0,4.0,7.0,16.0,2.0,0.0,,1.0,,0.0,30.0
mcdonja01,1913,1,TOO,NHA,,20.0,27.0,8.0,35.0,12.0,,,,,,,,,,,,,,,,,,,,
bibeapa01,1942,1,MTL,NHL,G,50.0,0.0,0.0,0.0,0.0,,,,,,,,,5.0,0.0,0.0,0.0,0.0,,,,,,,
huntetr01,2007,1,NYI,NHL,Р,82.0,12.0,29.0,41.0,43.0,-17.0,2.0,7.0,0.0,2.0,1.0,,222.0,,,,,,,,,,,,
posmyma01,1999,1,TBL,NHL,D,18.0,1.0,2.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,,,,,,,,,,,,
stlausa01,1986,1,DET,NHL,G,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
fontilo01,1961,1,MTL,NHL,D,54.0,2.0,13.0,15.0,167.0,,,,,,,,,6.0,0.0,1.0,1.0,23.0,,,,,,0.0,
saleiru01,1999,1,ANA,NHL,D,71.0,5.0,5.0,10.0,94.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,116.0,,,,,,,,,,,,
macleri01,1981,1,HAR,NHL,C,34.0,6.0,16.0,22.0,16.0,-13.0,4.0,,0.0,,0.0,0.0,68.0,,,,,,,,,,,,
adamsst01,1932,1,TOR,NHL,L,8.0,0.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
menarho01,1968,1,LAK,NHL,C,56.0,10.0,17.0,27.0,31.0,0.0,1.0,,0.0,,1.0,1.0,94.0,11.0,3.0,2.0,5.0,12.0,,1.0,,0.0,,0.0,
oliwakr01,2001,1,PIT,NHL,L,57.0,0.0,2.0,2.0,150.0,-5.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
dineebi01,1955,1,DET,NHL,Р,70.0,12.0,7.0,19.0,30.0,,,,,,,,,10.0,1.0,0.0,1.0,8.0,,,,,,,
pitredi01,1917,1,MTL,NHL,Р,20.0,17.0,6.0,23.0,29.0,,,,,,5.0,,,2.0,0.0,1.0,1.0,13.0,,,,,,,
holmeha01,1914,1,TBS,NHA,G,20.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
francro01,1983,1,HAR,NHL,C,72.0,23.0,60.0,83.0,45.0,-10.0,5.0,,0.0,,5.0,2.0,202.0,,,,,,,,,,,,
macdojo01,2010,1,DET,NHL,G,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
bouchpi01,1980,1,WAS,NHL,D,50.0,3.0,7.0,10.0,28.0,-18.0,0.0,,0.0,,0.0,0.0,36.0,,,,,,,,,,,,
gleasti01,2011,1,CAR,NHL,D,82.0,1.0,17.0,18.0,71.0,12.0,0.0,2.0,0.0,1.0,0.0,,65.0,,,,,,,,,,,,
eliaspa01,2005,1,NJD,NHL,L,38.0,16.0,29.0,45.0,20.0,11.0,6.0,15.0,0.0,0.0,3.0,,142.0,9.0,6.0,10.0,16.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,32.0
cibakma01,2005,1,TBL,NHL,C,65.0,2.0,6.0,8.0,22.0,-9.0,0.0,0.0,0.0,0.0,0.0,,50.0,5.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
beginst01,2008,1,MTL,NHL,L,42.0,6.0,4.0,10.0,27.0,-5.0,0.0,0.0,0.0,0.0,1.0,,65.0,,,,,,,,,,,,
nealja01,2008,1,DAL,NHL,L,77.0,24.0,13.0,37.0,51.0,-11.0,9.0,1.0,0.0,0.0,2.0,,171.0,,,,,,,,,,,,
godfrwa01,1956,1,DET,NHL,D,69.0,1.0,8.0,9.0,103.0,,,,,,,,,5.0,0.0,0.0,0.0,6.0,,,,,,,
dyeba01,1922,1,TRS,NHL,Р,22.0,26.0,11.0,37.0,19.0,,,,,,,,,,,,,,,,,,,,
marcodo01,1965,1,BOS,NHL,L,1.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
gaborma01,2007,1,MIN,NHL,Р,77.0,42.0,41.0,83.0,63.0,17.0,11.0,13.0,1.0,0.0,8.0,,278.0,6.0,0.0,1.0,1.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,25.0
stollja01,2002,1,EDM,NHL,C,4.0,0.0,1.0,1.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
hallad01,2003,1,NAS,NHL,Р,79.0,13.0,14.0,27.0,37.0,-8.0,6.0,2.0,0.0,2.0,1.0,1.0,151.0,6.0,2.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,13.0
belakwa01,1996,1,COL,NHL,D,5.0,0.0,0.0,0.0,11.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
wilsoca01,1987,1,CAL,NHL,C,34.0,9.0,21.0,30.0,18.0,2.0,3.0,,0.0,,3.0,0.0,61.0,,,,,,,,,,,,
goupire01,1935,1,MTL,NHL,D,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
gosseda01,1999,1,NAS,NHL,Р,10.0,2.0,1.0,3.0,6.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,,,,,,,,,,,
attwebo01,1980,1,COR,NHL,Р,15.0,0.0,4.0,4.0,0.0,1.0,0.0,,0.0,,0.0,0.0,11.0,,,,,,,,,,,,
johnste01,1983,1,STL,NHL,D,65.0,2.0,6.0,8.0,143.0,5.0,0.0,,0.0,,0.0,0.0,38.0,11.0,0.0,1.0,1.0,25.0,1.0,0.0,,0.0,,0.0,7.0
wilsobe02,1978,1,PHI,NHL,D,80.0,13.0,36.0,49.0,197.0,13.0,6.0,,0.0,,2.0,0.0,174.0,5.0,1.0,0.0,1.0,8.0,,0.0,,0.0,,0.0,
gilbegr01,1989,1,CHI,NHL,L,70.0,12.0,25.0,37.0,54.0,27.0,0.0,0.0,0.0,0.0,3.0,1.0,108.0,19.0,5.0,8.0,13.0,34.0,10.0,0.0,0.0,0.0,1.0,0.0,24.0
anderto01,1934,1,DET,NHL,Л/Д,27.0,5.0,2.0,7.0,16.0,,,,,,,,,,,,,,,,,,,,
pearsme01,1959,1,NYR,NHL,L,23.0,1.0,5.0,6.0,13.0,,,,,,,,,,,,,,,,,,,,
hamptri01,1975,1,CLF,NHL,D,73.0,14.0,37.0,51.0,54.0,-12.0,8.0,,0.0,,2.0,1.0,106.0,,,,,,,,,,,,
hillejo01,2008,1,AND,NHL,G,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ducomi01,2010,1,FLO,NHL,L,2.0,0.0,0.0,0.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
masonch02,2006,1,NAS,NHL,G,40.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
bondke01,1974,1,IND,WHA,L,71.0,22.0,15.0,37.0,23.0,-30.0,5.0,,0.0,,,,204.0,,,,,,,,,,,,
valkga01,1997,1,PIT,NHL,L,39.0,2.0,1.0,3.0,33.0,-3.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,,,,,,,,,,,,
hollefl01,1939,1,BOS,NHL,D,44.0,10.0,18.0,28.0,18.0,,,,,,,,,5.0,1.0,2.0,3.0,2.0,,,,,,,
hughejo01,1976,1,CIN,WHA,D,79.0,3.0,27.0,30.0,113.0,15.0,0.0,,0.0,,,,107.0,4.0,0.0,0.0,0.0,8.0,-5.0,0.0,,0.0,,0.0,
andruro01,1976,1,COR,NHL,C,66.0,4.0,18.0,22.0,21.0,-18.0,0.0,,0.0,,0.0,0.0,106.0,,,,,,,,,,,,
darbycr01,2000,1,MTL,NHL,C,78.0,12.0,16.0,28.0,16.0,-17.0,0.0,3.0,1.0,0.0,0.0,2.0,97.0,,,,,,,,,,,,
grahate01,1936,2,NYA,NHL,D,31.0,2.0,1.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,
coutubi01,1924,1,MTL,NHL,D,28.0,3.0,2.0,5.0,56.0,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
feltrto01,1980,1,PIT,NHL,D,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
lindste01,1956,1,DET,NHL,L,70.0,30.0,55.0,85.0,103.0,,,,,,,,,5.0,2.0,4.0,6.0,8.0,,,,,,,
fishedu01,1949,1,NYR,NHL,Р,70.0,12.0,21.0,33.0,42.0,,,,,,,,,12.0,3.0,3.0,6.0,14.0,,,,,,,
plantja01,1963,1,NYR,NHL,G,65.0,0.0,1.0,1.0,6.0,,0.0,,0.0,,0.0,0.0,,,,,,,,,,,,,
belanke01,2002,1,LAK,NHL,L,4.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
chynode01,1993,1,NYI,NHL,D,39.0,0.0,4.0,4.0,122.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
lindbpe01,1981,1,PHI,NHL,G,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
mcsorma01,1986,1,EDM,NHL,Р,41.0,2.0,4.0,6.0,159.0,-4.0,0.0,,0.0,,0.0,0.0,32.0,21.0,4.0,3.0,7.0,65.0,8.0,0.0,,0.0,,1.0,21.0
karlsan01,1999,1,ATL,NHL,C,51.0,5.0,9.0,14.0,14.0,-17.0,1.0,1.0,0.0,1.0,0.0,0.0,74.0,,,,,,,,,,,,
malonjo01,1912,1,QU1,NHA,,20.0,43.0,0.0,43.0,34.0,,,,,,,,,,,,,,,,,,,,
ludwicr01,1990,1,NYI,NHL,D,75.0,1.0,8.0,9.0,77.0,-24.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,,,,,,,,,,,,
levinsc01,1993,1,FLO,NHL,Р,29.0,5.0,6.0,11.0,69.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,38.0,,,,,,,,,,,,
zubruda01,2003,1,WAS,NHL,C,54.0,12.0,15.0,27.0,38.0,-16.0,6.0,7.0,1.0,0.0,2.0,1.0,115.0,,,,,,,,,,,,
murraal01,1935,1,NYA,NHL,D,48.0,1.0,0.0,1.0,33.0,,,,,,,,,5.0,0.0,0.0,0.0,2.0,,,,,,,
chiasst01,1988,1,DET,NHL,D,65.0,12.0,35.0,47.0,149.0,-6.0,5.0,11.0,2.0,2.0,0.0,0.0,187.0,5.0,2.0,1.0,3.0,6.0,-3.0,1.0,1.0,0.0,0.0,0.0,18.0
royerga01,2001,1,TBL,NHL,Р,3.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
mogilal01,1999,1,VAN,NHL,Р,47.0,21.0,17.0,38.0,16.0,7.0,3.0,3.0,1.0,0.0,1.0,2.0,126.0,,,,,,,,,,,,
lowreed01,1913,1,TOO,NHA,,16.0,1.0,3.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,
haleyle01,1959,1,DET,NHL,Р,27.0,1.0,2.0,3.0,12.0,,,,,,,,,6.0,1.0,3.0,4.0,6.0,,,,,,,
desjaer01,1988,1,MTL,NHL,D,36.0,2.0,12.0,14.0,26.0,9.0,1.0,3.0,0.0,0.0,0.0,0.0,39.0,14.0,1.0,1.0,2.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0
jennigr01,1993,1,PIT,NHL,D,61.0,2.0,4.0,6.0,126.0,-10.0,0.0,0.0,1.0,0.0,1.0,0.0,49.0,3.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
wentwcy01,1931,1,CHI,NHL,D,48.0,3.0,10.0,13.0,30.0,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
keithma01,2005,1,CHI,NHL,Р,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
mottami01,2011,1,NYI,NHL,D,29.0,0.0,2.0,2.0,15.0,-10.0,0.0,0.0,0.0,0.0,0.0,,19.0,,,,,,,,,,,,
reinpst01,2002,1,COL,NHL,C,77.0,18.0,33.0,51.0,18.0,-6.0,2.0,13.0,1.0,1.0,1.0,0.0,146.0,7.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
getzlry01,2009,1,AND,NHL,C,66.0,19.0,50.0,69.0,79.0,4.0,8.0,14.0,0.0,0.0,5.0,,149.0,,,,,,,,,,,,
healygl01,1997,1,TOR,NHL,G,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
gassobr01,1978,1,VAN,NHL,L,34.0,4.0,7.0,11.0,53.0,-11.0,0.0,,0.0,,0.0,0.0,44.0,3.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
yakete01,1990,1,HAR,NHL,C,19.0,1.0,4.0,5.0,10.0,-3.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,6.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
hamilre01,1939,1,TOR,NHL,D,23.0,2.0,2.0,4.0,23.0,,,,,,,,,10.0,0.0,0.0,0.0,0.0,,,,,,,
schamke01,1976,1,DET,NHL,Р,3.0,0.0,0.0,0.0,9.0,-1.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
clancte01,1967,1,OAK,NHL,Р,7.0,0.0,0.0,0.0,2.0,-4.0,0.0,,0.0,,0.0,0.0,4.0,,,,,,,,,,,,
tammiju01,1976,1,PHR,WHA,Р,65.0,10.0,29.0,39.0,22.0,-23.0,2.0,,0.0,,,,131.0,,,,,,,,,,,,
faircke01,2001,1,COL,NHL,C,10.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,,,,,,,,,,,
amontto01,2001,1,CHI,NHL,Р,82.0,27.0,39.0,66.0,67.0,11.0,6.0,8.0,1.0,0.0,4.0,0.0,232.0,5.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0
lucedo01,1970,2,DET,NHL,C,58.0,3.0,11.0,14.0,18.0,-6.0,0.0,,0.0,,0.0,0.0,71.0,,,,,,,,,,,,
dykstst01,1987,2,EDM,NHL,D,15.0,2.0,3.0,5.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,,,,,,,,,,,
plagebi01,1975,1,MNS,NHL,D,20.0,0.0,3.0,3.0,21.0,-5.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
fitzpma01,1995,1,FLO,NHL,G,34.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laroscl01,1970,1,MTL,NHL,Р,64.0,10.0,13.0,23.0,90.0,-8.0,0.0,,0.0,,2.0,1.0,120.0,11.0,1.0,0.0,1.0,10.0,,0.0,,0.0,,0.0,
parenry01,2010,1,VAN,NHL,D,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,,,,,,,,,,
montgji01,1994,1,MTL,NHL,C,5.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,,,,,,,,,,,,
rocheda02,2001,1,NYI,NHL,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
ridlecu01,1979,2,TOR,NHL,G,3.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
dafoeby01,2001,1,BOS,NHL,G,64.0,0.0,1.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trembma02,1975,1,MTL,NHL,Р,71.0,11.0,16.0,27.0,88.0,5.0,1.0,,0.0,,2.0,0.0,94.0,10.0,0.0,1.0,1.0,27.0,,0.0,,0.0,,0.0,
larosgu01,1992,1,TOR,NHL,C,9.0,0.0,0.0,0.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,
mohnsdo01,1958,1,BOS,NHL,L,47.0,6.0,24.0,30.0,40.0,,,,,,,,,4.0,0.0,2.0,2.0,12.0,,,,,,,
modanmi01,2001,1,DAL,NHL,C,78.0,34.0,43.0,77.0,38.0,14.0,6.0,18.0,2.0,2.0,5.0,0.0,219.0,,,,,,,,,,,,
zhitnal01,2000,1,BUF,NHL,D,78.0,8.0,29.0,37.0,75.0,-3.0,5.0,17.0,0.0,0.0,1.0,1.0,149.0,13.0,1.0,6.0,7.0,12.0,-3.0,0.0,2.0,0.0,0.0,0.0,18.0
mikitst01,1968,1,CHI,NHL,C,74.0,30.0,67.0,97.0,52.0,17.0,7.0,,3.0,,2.0,0.0,299.0,,,,,,,,,,,,
olivemu01,1962,1,BOS,NHL,C,65.0,22.0,40.0,62.0,38.0,,,,,,,,,,,,,,,,,,,,
houdado01,1987,1,DET,NHL,D,11.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,
archida01,1994,1,OTT,NHL,C,14.0,2.0,2.0,4.0,19.0,-7.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,,,,,,,,,,,,
clarkwe01,1998,1,TBL,NHL,L,65.0,28.0,14.0,42.0,35.0,-25.0,11.0,4.0,0.0,0.0,2.0,1.0,171.0,,,,,,,,,,,,
reinhpa01,1983,1,CAL,NHL,D,27.0,6.0,15.0,21.0,10.0,-10.0,3.0,,0.0,,1.0,0.0,92.0,11.0,6.0,11.0,17.0,2.0,6.0,0.0,,1.0,,0.0,31.0
podduwa01,1984,1,TOR,NHL,L,32.0,5.0,15.0,20.0,26.0,1.0,1.0,,0.0,,0.0,0.0,51.0,,,,,,,,,,,,
potulry01,2009,1,EDM,NHL,C,64.0,15.0,17.0,32.0,28.0,-21.0,7.0,3.0,1.0,1.0,2.0,,152.0,,,,,,,,,,,,
cravemu01,1988,1,PHI,NHL,L,51.0,9.0,28.0,37.0,52.0,4.0,0.0,9.0,0.0,0.0,2.0,0.0,89.0,1.0,0.0,0.0,0.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.0
thomsji01,1954,1,TOR,NHL,D,70.0,4.0,12.0,16.0,63.0,,,,,,,,,4.0,0.0,0.0,0.0,16.0,,,,,,,
savagan01,1999,1,BOS,NHL,C,43.0,7.0,13.0,20.0,10.0,-8.0,2.0,3.0,0.0,0.0,1.0,1.0,70.0,,,,,,,,,,,,
murrado01,2010,1,SJS,NHL,D,73.0,1.0,13.0,14.0,44.0,5.0,0.0,1.0,0.0,0.0,0.0,,102.0,18.0,0.0,1.0,1.0,8.0,-7.0,0.0,0.0,0.0,0.0,0.0,27.0
rucinma01,1991,1,EDM,NHL,L,2.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
trepapa01,2000,1,ANA,NHL,D,57.0,6.0,4.0,10.0,73.0,-12.0,3.0,1.0,0.0,0.0,0.0,1.0,86.0,,,,,,,,,,,,
kwiatjo01,2001,1,OTT,NHL,D,11.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,
dollabo01,1990,1,DET,NHL,D,56.0,3.0,5.0,8.0,20.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,7.0,1.0,0.0,1.0,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0
prospva01,2007,1,TBL,NHL,L,62.0,29.0,28.0,57.0,39.0,-7.0,9.0,8.0,0.0,0.0,4.0,,175.0,,,,,,,,,,,,
macdolo01,1977,1,PIT,NHL,L,19.0,5.0,8.0,13.0,2.0,0.0,2.0,,0.0,,0.0,2.0,31.0,,,,,,,,,,,,
erreybo01,1997,1,DAL,NHL,Р,59.0,2.0,9.0,11.0,46.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,34.0,,,,,,,,,,,,
newtoca01,1975,1,DOT,WHA,G,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,
reidda02,1994,1,BOS,NHL,C,38.0,5.0,5.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
andersh01,1994,1,PHI,NHL,D,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
helleot01,1936,1,NYR,NHL,D,48.0,5.0,12.0,17.0,42.0,,,,,,,,,9.0,0.0,0.0,0.0,11.0,,,,,,,
willito01,1970,2,CLF,NHL,C,18.0,7.0,10.0,17.0,8.0,-12.0,2.0,,0.0,,0.0,0.0,44.0,,,,,,,,,,,,
tileybr01,2000,1,PHI,NHL,D,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
handral01,1977,1,CIN,WHA,Р,14.0,1.0,3.0,4.0,42.0,2.0,0.0,,0.0,,,,9.0,,,,,,,,,,,,
lundpe01,1947,1,BOS,NHL,Р,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,,,,,,,
bozonph01,1991,1,STL,NHL,L,9.0,1.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,6.0,1.0,0.0,1.0,27.0,-2.0,0.0,0.0,0.0,0.0,0.0,11.0
moreaet01,2010,1,CBS,NHL,L,37.0,1.0,5.0,6.0,24.0,-9.0,0.0,1.0,0.0,0.0,1.0,,56.0,,,,,,,,,,,,
lavioja01,1911,1,MOC,NHA,,17.0,7.0,0.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,
toskave01,2003,1,SJS,NHL,G,28.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
lapiema01,2010,2,AND,NHL,C,21.0,0.0,3.0,3.0,9.0,-6.0,0.0,0.0,0.0,0.0,0.0,,28.0,,,,,,,,,,,,
