hofid,yearid,votedby,ballots,needed,votes,inducted,category
kinerra01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,5.0,Hello,Игрок
martipe01h,1946,Голосование за выдвижение,202.0,,1.0,Hello,Игрок
coopemo01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,3.0,Hello,Игрок
cronijo01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,48.0,Hello,Игрок
blylebe01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,121.0,Hello,Игрок
suttebr01h,1998,Объединение писателей-фантастов (BBWAA),473.0,355.0,147.0,Hello,Игрок
sainjo01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,7.0,Hello,Игрок
burnsge01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,3.0,Hello,Игрок
kleinch01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,36.0,Hello,Игрок
bluegos01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
courtcl01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,1.0,Hello,Игрок
nettlgr01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,38.0,Hello,Игрок
newcodo01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,18.0,Hello,Игрок
tiantlu01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,64.0,Hello,Игрок
kaatji01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,87.0,Hello,Игрок
rowesc01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,17.0,Hello,Игрок
strawda01h,2005,Объединение писателей-фантастов (BBWAA),516.0,387.0,6.0,Hello,Игрок
vaughar01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,17.0,Hello,Игрок
waltebu01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,35.0,Hello,Игрок
slaugen01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,100.0,Hello,Игрок
hafeych01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
hattogr01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,4.0,Hello,Игрок
hardeme01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,12.0,Hello,Игрок
mccarjo99h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,2.0,Hello,Менеджер
furilca01h,1966,Объединение писателей-фантастов (BBWAA),302.0,227.0,2.0,Hello,Игрок
lewisdu01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,2.0,Hello,Игрок
niekrph01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,321.0,Hello,Игрок
wilheho01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,290.0,Hello,Игрок
orourji01h,1945,Старые бойцы,,,,Да.,Игрок
kluszte01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,28.0,Hello,Игрок
colemvi01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,3.0,Hello,Игрок
stephri01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,4.0,Hello,Игрок
grantmu01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,0.0,Hello,Игрок
willibe02h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,55.0,Hello,Игрок
lemonbo01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,47.0,Hello,Игрок
briggjo02h,1981,Объединение писателей-фантастов (BBWAA),401.0,301.0,0.0,Hello,Игрок
shockur01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,4.0,Hello,Игрок
kluszte01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,55.0,Hello,Игрок
foxxji01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,103.0,Hello,Игрок
kinerra01h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,235.0,Hello,Игрок
lindsfr01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,7.0,Hello,Игрок
wynnji01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,0.0,Hello,Игрок
grimmch01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,10.0,Hello,Игрок
lemonbo01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,56.0,Hello,Игрок
heilmha01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,153.0,Hello,Игрок
wrighgl01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,2.0,Hello,Игрок
donovbi01h,1946,Голосование за выдвижение,202.0,,4.0,Hello,Игрок
kinerra01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,3.0,Hello,Игрок
maranra01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,110.0,Hello,Игрок
rixeyep01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,6.0,Hello,Игрок
boyercl02h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,3.0,Hello,Игрок
scottev01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,1.0,Hello,Игрок
averiea01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,1.0,Hello,Игрок
conceda01h,2001,Объединение писателей-фантастов (BBWAA),515.0,387.0,74.0,Hello,Игрок
suttebr01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,137.0,Hello,Игрок
cepedor01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,59.0,Hello,Игрок
walkedi02h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,6.0,Hello,Игрок
steartu99h,2000,Ветераны,,,,Да.,Игрок
suttebr01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,130.0,Hello,Игрок
garvest01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,115.0,Hello,Игрок
furilca01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,2.0,Hello,Игрок
longhe01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
boudrlo01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,143.0,Hello,Игрок
reardje01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,24.0,Hello,Игрок
samueju01h,2004,Объединение писателей-фантастов (BBWAA),506.0,380.0,2.0,Hello,Игрок
schoere01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,159.0,Hello,Игрок
coopece01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,0.0,Hello,Игрок
perezto01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,263.0,Hello,Игрок
dimagdo01h,1964,Объединение писателей-фантастов (BBWAA),201.0,151.0,12.0,Hello,Игрок
tinkejo01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,15.0,Hello,Игрок
hornebo01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,0.0,Hello,Игрок
simmoal01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,4.0,Hello,Игрок
floodcu01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,39.0,Hello,Игрок
cartega01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,248.0,Hello,Игрок
whitede01h,2013,Ветераны,,,,Да.,Игрок
jackstr01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,5.0,Hello,Игрок
youngro01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,17.0,Hello,Игрок
suttebr01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,137.0,Hello,Игрок
mcinnst01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,4.0,Hello,Игрок
ashburi01h,1976,Объединение писателей-фантастов (BBWAA),388.0,291.0,85.0,Hello,Игрок
butlebr01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,2.0,Hello,Игрок
dykesji01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,5.0,Hello,Игрок
nehfar01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,13.0,Hello,Игрок
willsma01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,95.0,Hello,Игрок
nehfar01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,4.0,Hello,Игрок
griffcl01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,10.0,Hello,Пионер/Исполнительный
coombja01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
cuyleki01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,31.0,Hello,Игрок
adamssp01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
ehmkeho01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,4.0,Hello,Игрок
alouma01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,5.0,Hello,Игрок
yastrca01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,423.0,Да.,Игрок
woodjo02h,1947,Объединение писателей-фантастов (BBWAA),161.0,121.0,29.0,Hello,Игрок
hermaba01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,5.0,Hello,Игрок
santibe01h,2011,Объединение писателей-фантастов (BBWAA),581.0,436.0,1.0,Hello,Игрок
stahlla01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
schulfr01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
pinsova01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,38.0,Hello,Игрок
lazzeto01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,29.0,Hello,Игрок
covelst01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
wheatza01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,33.0,Hello,Игрок
schalra01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,54.0,Hello,Игрок
kleinch01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,3.0,Hello,Игрок
donlimi01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,1.0,Hello,Игрок
hafeych01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,16.0,Hello,Игрок
bottoji01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,8.0,Hello,Игрок
earnsge01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,2.0,Hello,Игрок
foxne01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,127.0,Hello,Игрок
scottev01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,3.0,Hello,Игрок
kluszte01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,33.0,Hello,Игрок
richabo01h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,8.0,Hello,Игрок
wheatza01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,17.0,Hello,Игрок
dawsoan01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,248.0,Hello,Игрок
danniha01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
wettejo01h,2006,Объединение писателей-фантастов (BBWAA),520.0,390.0,4.0,Hello,Игрок
applilu01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,3.0,Hello,Игрок
dickebi01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,202.0,Да.,Игрок
rixeyep01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,5.0,Hello,Игрок
marquru01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,13.0,Hello,Игрок
virdobi01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,3.0,Hello,Игрок
battijo01h,1936,Ветераны,78.0,59.0,1.0,Hello,Игрок
morrija02h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,382.0,Hello,Игрок
kellge01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,141.0,Hello,Игрок
wilsoha01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,21.0,Hello,Игрок
wheatza01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,7.0,Hello,Игрок
roushed01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,97.0,Hello,Игрок
willicy01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,11.0,Hello,Игрок
parkeda01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,104.0,Hello,Игрок
mageesh01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,2.0,Hello,Игрок
groatdi01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,3.0,Hello,Игрок
lazzeto01h,1991,Ветераны,,,,Да.,Игрок
willsma01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,91.0,Hello,Игрок
hunteca01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,289.0,Hello,Игрок
wanerll01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,39.0,Hello,Игрок
lolicmi01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,27.0,Hello,Игрок
moorete01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,7.0,Hello,Игрок
bondsbo01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,37.0,Hello,Игрок
ricesa01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,81.0,Hello,Игрок
wallabo01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,2.0,Hello,Игрок
ruffire01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,72.0,Hello,Игрок
suhrgu01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
reynoal01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,101.0,Hello,Игрок
ewingbu01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,2.0,Hello,Игрок
jossad01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,28.0,Hello,Игрок
elberki01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
coopewa01h,1973,Объединение писателей-фантастов (BBWAA),380.0,285.0,8.0,Hello,Игрок
musiast01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,317.0,Да.,Игрок
ferrewe01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,9.0,Hello,Игрок
gleaski01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
hartnga01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,0.0,Hello,Игрок
colliji01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,58.0,Hello,Игрок
newcodo01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,8.0,Hello,Игрок
harribu01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,12.0,Hello,Менеджер
seleaa01h,2013,Объединение писателей-фантастов (BBWAA),569.0,427.0,1.0,Hello,Игрок
kellech01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,2.0,Hello,Игрок
ruckena01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
friscfr01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,14.0,Hello,Игрок
haddiha01h,1974,Объединение писателей-фантастов (BBWAA),365.0,274.0,8.0,Hello,Игрок
bushdo01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,2.0,Hello,Игрок
vernomi01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,22.0,Hello,Игрок
haineje01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,22.0,Hello,Игрок
marquru01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,3.0,Hello,Игрок
walberu01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
morrija02h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,111.0,Hello,Игрок
torboje01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
mcgwima01h,2008,Объединение писателей-фантастов (BBWAA),543.0,408.0,128.0,Hello,Игрок
murphda05h,2004,Объединение писателей-фантастов (BBWAA),506.0,380.0,43.0,Hello,Игрок
fisheed02h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
durocle01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,28.0,Hello,Менеджер
grimmch01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,1.0,Hello,Игрок
thomsbo01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,13.0,Hello,Игрок
dimagdo01h,1969,Объединение писателей-фантастов (BBWAA),340.0,255.0,13.0,Hello,Игрок
bunniji01h,1982,Объединение писателей-фантастов (BBWAA),415.0,312.0,138.0,Hello,Игрок
willine01h,1936,Ветераны,78.0,59.0,2.0,Hello,Игрок
forscke01h,1992,Объединение писателей-фантастов (BBWAA),430.0,323.0,0.0,Hello,Игрок
perezto01h,1999,Объединение писателей-фантастов (BBWAA),497.0,373.0,302.0,Hello,Игрок
murcebo01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,3.0,Hello,Игрок
medwijo01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,1.0,Hello,Игрок
fostege01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,16.0,Hello,Игрок
pepitjo01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,0.0,Hello,Игрок
coopemo01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,3.0,Hello,Игрок
raschvi01h,1968,Объединение писателей-фантастов (BBWAA),283.0,213.0,1.0,Hello,Игрок
bancrda01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,5.0,Hello,Игрок
drysddo01h,1975,Объединение писателей-фантастов (BBWAA),362.0,272.0,76.0,Hello,Игрок
donlimi01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,5.0,Hello,Игрок
minosmi01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,38.0,Hello,Игрок
cronijo01h,1951,Объединение писателей-фантастов (BBWAA),226.0,170.0,44.0,Hello,Игрок
cuyleki01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,20.0,Hello,Игрок
hermabi01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,59.0,Hello,Игрок
ruffire01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,24.0,Hello,Игрок
howarel01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,43.0,Hello,Игрок
rommeed01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,2.0,Hello,Игрок
gomezle01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,20.0,Hello,Игрок
marioma01h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,120.0,Hello,Игрок
mcginjo01h,1946,Голосование за выдвижение,202.0,,53.0,Hello,Игрок
hartnga01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,151.0,Hello,Игрок
guidrro01h,1999,Объединение писателей-фантастов (BBWAA),497.0,373.0,31.0,Hello,Игрок
cranddo01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,1.0,Hello,Игрок
bankser01h,1977,Объединение писателей-фантастов (BBWAA),383.0,288.0,321.0,Да.,Игрок
vanceda01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,1.0,Hello,Игрок
hackst01h,1950,Объединение писателей-фантастов (BBWAA),168.0,126.0,8.0,Hello,Игрок
cavarph01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,2.0,Hello,Игрок
lynnfr01h,1996,Объединение писателей-фантастов (BBWAA),470.0,353.0,26.0,Hello,Игрок
kerrdi01h,1938,Объединение писателей-фантастов (BBWAA),262.0,197.0,3.0,Hello,Игрок
greenha01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,67.0,Hello,Игрок
munsoth01h,1991,Объединение писателей-фантастов (BBWAA),443.0,333.0,28.0,Hello,Игрок
ricesa01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,3.0,Hello,Игрок
marisro01h,1984,Объединение писателей-фантастов (BBWAA),403.0,303.0,107.0,Hello,Игрок
perezto01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,259.0,Hello,Игрок
frickfo99h,1970,Ветераны,,,,Да.,Пионер/Исполнительный
wilsoha01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
grohhe01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,1.0,Hello,Игрок
minosmi01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,82.0,Hello,Игрок
ruffire01h,1964,Бегство,201.0,,184.0,Hello,Игрок
huggimi01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,133.0,Hello,Менеджер
lopesda01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,2.0,Hello,Игрок
riceji01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,346.0,Hello,Игрок
rootch01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,1.0,Hello,Игрок
elberki01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,1.0,Hello,Игрок
simmote01h,1994,Объединение писателей-фантастов (BBWAA),456.0,342.0,17.0,Hello,Игрок
gonzami01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,1.0,Hello,Игрок
coopemo01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,2.0,Hello,Игрок
dykesji01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,7.0,Hello,Игрок
stephri01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,1.0,Hello,Игрок
daubeja01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
niekrph01h,1997,Объединение писателей-фантастов (BBWAA),473.0,353.0,380.0,Да.,Игрок
bergmo01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,4.0,Hello,Игрок
wrighgl01h,1962,Объединение писателей-фантастов (BBWAA),160.0,120.0,1.0,Hello,Игрок
hartnga01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,77.0,Hello,Игрок
schoere01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,123.0,Hello,Игрок
kellge01h,1976,Объединение писателей-фантастов (BBWAA),388.0,291.0,129.0,Hello,Игрок
bellbu01h,1995,Объединение писателей-фантастов (BBWAA),460.0,345.0,8.0,Hello,Игрок
wilsoji01h,1956,Объединение писателей-фантастов (BBWAA),193.0,145.0,17.0,Hello,Игрок
parkeda01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,51.0,Hello,Игрок
hafeych01h,1971,Ветераны,,,,Да.,Игрок
bondsbo01h,1990,Объединение писателей-фантастов (BBWAA),444.0,333.0,30.0,Hello,Игрок
wilsoji01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,3.0,Hello,Игрок
mcinnst01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,1.0,Hello,Игрок
smithle02h,2013,Объединение писателей-фантастов (BBWAA),569.0,427.0,272.0,Hello,Игрок
dykstle01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,1.0,Hello,Игрок
trammal01h,2012,Объединение писателей-фантастов (BBWAA),573.0,430.0,211.0,Hello,Игрок
whiteea01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,3.0,Hello,Игрок
tenacge01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,1.0,Hello,Игрок
jenseja01h,1972,Объединение писателей-фантастов (BBWAA),396.0,297.0,1.0,Hello,Игрок
ashburi01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,10.0,Hello,Игрок
granted01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,2.0,Hello,Игрок
hoytwa01h,1953,Объединение писателей-фантастов (BBWAA),264.0,198.0,14.0,Hello,Игрок
moneydo01h,1989,Объединение писателей-фантастов (BBWAA),447.0,336.0,1.0,Hello,Игрок
kileda01h,2003,Объединение писателей-фантастов (BBWAA),496.0,372.0,7.0,Hello,Игрок
burkeje01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,2.0,Hello,Игрок
manushe01h,1964,Ветераны,,,,Да.,Игрок
careyma01h,1949,Объединение писателей-фантастов (BBWAA),153.0,115.0,12.0,Hello,Игрок
huggimi01h,1964,Ветераны,,,,Да.,Менеджер
fostege01h,1993,Объединение писателей-фантастов (BBWAA),423.0,318.0,29.0,Hello,Игрок
cravaga01h,1937,Объединение писателей-фантастов (BBWAA),201.0,151.0,2.0,Hello,Игрок
marshmi01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,6.0,Hello,Игрок
mcdougi01h,1967,Объединение писателей-фантастов (BBWAA),292.0,219.0,4.0,Hello,Игрок
pappami01h,1979,Объединение писателей-фантастов (BBWAA),432.0,324.0,5.0,Hello,Игрок
larsedo01h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,33.0,Hello,Игрок
willima04h,2009,Объединение писателей-фантастов (BBWAA),539.0,405.0,7.0,Hello,Игрок
daubeja01h,1936,Ветераны,78.0,59.0,1.0,Hello,Игрок
parkeda01h,2002,Объединение писателей-фантастов (BBWAA),472.0,354.0,66.0,Hello,Игрок
daviser01h,2007,Объединение писателей-фантастов (BBWAA),545.0,409.0,3.0,Hello,Игрок
durocle01h,1948,Объединение писателей-фантастов (BBWAA),121.0,91.0,1.0,Hello,Менеджер
glassja01h,1936,Ветераны,78.0,59.0,2.0,Hello,Игрок
wadderu01h,1936,Объединение писателей-фантастов (BBWAA),226.0,170.0,33.0,Hello,Игрок
hermaba01h,1942,Объединение писателей-фантастов (BBWAA),233.0,175.0,1.0,Hello,Игрок
koscoan01h,1980,Объединение писателей-фантастов (BBWAA),385.0,289.0,0.0,Hello,Игрок
rickebr01h,1945,Объединение писателей-фантастов (BBWAA),247.0,186.0,2.0,Hello,Пионер/Исполнительный
boonebo01h,2000,Объединение писателей-фантастов (BBWAA),499.0,375.0,21.0,Hello,Игрок
stonest01h,1987,Объединение писателей-фантастов (BBWAA),413.0,310.0,0.0,Hello,Игрок
marisro01h,1978,Объединение писателей-фантастов (BBWAA),379.0,285.0,83.0,Hello,Игрок
shockur01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,1.0,Hello,Игрок
lopezal01h,1958,Объединение писателей-фантастов (BBWAA),266.0,200.0,34.0,Hello,Менеджер
applilu01h,1960,Объединение писателей-фантастов (BBWAA),269.0,202.0,72.0,Hello,Игрок
cronijo01h,1954,Объединение писателей-фантастов (BBWAA),252.0,189.0,85.0,Hello,Игрок
nehfar01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,7.0,Hello,Игрок
coopewa01h,1971,Объединение писателей-фантастов (BBWAA),360.0,270.0,7.0,Hello,Игрок
boudrlo01h,1970,Объединение писателей-фантастов (BBWAA),300.0,225.0,232.0,Да.,Игрок
ruelmu01h,1955,Объединение писателей-фантастов (BBWAA),251.0,189.0,11.0,Hello,Игрок
peitzhe01h,1939,Объединение писателей-фантастов (BBWAA),274.0,206.0,1.0,Hello,Игрок
meltobi01h,1983,Объединение писателей-фантастов (BBWAA),374.0,281.0,0.0,Hello,Игрок
maybejo01h,1988,Объединение писателей-фантастов (BBWAA),427.0,321.0,0.0,Hello,Игрок
wilsoji01h,1952,Объединение писателей-фантастов (BBWAA),234.0,176.0,7.0,Hello,Игрок
scottge02h,1986,Объединение писателей-фантастов (BBWAA),425.0,319.0,1.0,Hello,Игрок
