yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1970,Алькс,tovarce01,MIN,AL,3,13,2,5,0,1,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,НЛЦС,grangwa01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,Вэ,longda02,NYA,AL,2,5,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,Вэ,carpech01,SLN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,,,,,
2002,АЛДС1,wootesh01,ANA,AL,3,9,4,6,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,НЛЦС,chavera01,HOU,NL,2,4,0,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,Алькс,brookto01,DET,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1986,Алькс,riceji01,BOS,AL,7,31,8,5,1,0,2,6,0,0.0,1,8,0.0,0.0,0.0,0.0,2.0
1927,Вэ,miljujo01,PIT,NL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,Алькс,matthga02,LAA,AL,3,4,1,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1987,НЛЦС,dayleke01,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,АЛДС1,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,Вэ,footeba01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1930,Вэ,adamssp01,SLN,NL,6,21,0,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,1.0,0.0
1974,НЛЦС,mcmulke01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,Алькс,crowlte01,BAL,AL,2,2,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,clontbr01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,Вэ,leachto01,PIT,NL,8,33,3,9,0,4,0,7,1,1.0,1,4,0.0,0.0,0.0,0.0,1.0
1981,НЕДИВ,boonebo01,PHI,NL,3,5,0,0,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,Вэ,ferrida01,BOS,AL,2,6,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,Алькс,rodrial01,NYA,AL,7,31,8,8,2,0,2,5,0,0.0,4,6,0.0,2.0,0.0,0.0,1.0
2010,НЛДС2,torrean02,SFN,NL,4,16,0,2,0,0,0,0,1,2.0,1,6,0.0,0.0,1.0,0.0,0.0
2003,Вэ,rodriiv01,FLO,NL,6,22,2,6,2,0,0,1,0,0.0,1,4,1.0,0.0,0.0,1.0,1.0
1997,НЛДС1,leiteal01,FLO,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,jacksda02,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛЦС,betanyu01,MIL,NL,6,24,2,8,2,0,1,5,0,0.0,0,3,,,,,
1981,Аэдив,brownbo04,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1978,Вэ,pinielo01,NYA,AL,6,25,3,7,0,0,0,4,1,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1939,Вэ,grissle01,CIN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,НЛЦС,chaveen01,NYN,NL,7,27,1,5,2,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,АЛДС1,varitja01,BOS,AL,3,10,1,3,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,Вэ,lavagco01,BRO,NL,3,10,1,1,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,1.0
1981,Алькс,johnscl01,OAK,AL,2,6,0,0,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1997,НЛДС1,powelda01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛЦС,mcgwima01,SLN,NL,3,2,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2008,Вэ,bradfch01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛЦС,glavito02,ATL,NL,3,4,0,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,НЛДС1,pierrju01,LAN,NL,3,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1970,НЛЦС,clonito01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1939,Вэ,waltebu01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,Алькс,cabremi01,DET,AL,6,20,5,8,4,0,3,7,1,0.0,7,6,,,,,
2002,ALDS2,princto01,MIN,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,НЛЦС,greggto01,ATL,NL,4,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,АЛДС1,fernato01,CLE,AL,4,11,0,2,1,0,0,4,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1998,Алькс,sojolu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛДС2,counscr01,MIL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1916,Вэ,meyerch01,BRO,NL,3,10,0,2,0,1,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1952,Вэ,lopated01,NYA,AL,2,3,0,1,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,tuckemi01,NYN,NL,2,1,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1939,Вэ,moorewh01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1947,Вэ,hattejo01,BRO,NL,4,3,1,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1914,Вэ,bakerfr01,PHA,AL,4,16,0,4,2,0,0,2,0,0.0,1,3,1.0,0.0,0.0,0.0,1.0
2010,ALDS2,jeterde01,NYA,AL,3,14,0,4,0,0,0,1,1,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,weisswa01,ATL,NL,1,3,0,2,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,Вэ,lansfca01,OAK,AL,4,15,0,4,0,0,0,1,1,0.0,1,0,0.0,0.0,1.0,0.0,0.0
1989,НЛЦС,wronari01,CHN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,streehu01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,Алькс,seitzke01,CLE,AL,4,4,0,0,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2004,НЛЦС,everead01,HOU,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,Вэ,woodlge01,NYA,AL,6,18,6,3,1,1,1,1,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
1995,Алькс,strando01,SEA,AL,4,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2005,НЛЦС,nunezab01,SLN,NL,4,13,1,5,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2000,Вэ,prattto02,NYN,NL,1,2,1,0,0,0,0,0,0,0.0,1,2,0.0,2.0,0.0,0.0,0.0
2004,Алькс,reesepo01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2008,АЛДС1,ortizda01,BOS,AL,4,17,1,4,1,0,0,1,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1985,НЛЦС,madlobi01,LAN,NL,6,24,5,8,1,0,3,7,1,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2003,НЛЦС,pavanca01,FLO,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,Вэ,jacksed01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2003,НЛДС1,lowelmi01,FLO,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1984,НЛЦС,frazige01,CHN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1884,Вэ,troyda01,NY4,AA,2,5,0,1,0,0,0,1,0,,0,1,0.0,,,,
1935,Вэ,rowesc01,DET,AL,3,8,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,НЛЦС,lopesda01,LAN,NL,4,15,4,4,0,1,0,3,2,0.0,5,1,0.0,0.0,0.0,0.0,0.0
1999,НЛЦС,battlho01,ATL,NL,3,2,0,0,0,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1941,Вэ,camildo01,BRO,NL,5,18,1,3,1,0,0,1,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
2006,ALDS2,morneju01,MIN,AL,3,12,3,5,1,0,2,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,Вэ,brownke01,SDN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,wilsost01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,Вэ,wynnji01,LAN,NL,5,16,1,3,1,0,1,2,0,0.0,4,4,0.0,0.0,0.0,1.0,0.0
1955,Вэ,reesepe01,BRO,NL,7,27,5,8,1,0,0,2,0,0.0,3,5,0.0,0.0,1.0,0.0,1.0
1986,НЛЦС,mcdowro01,NYN,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,НЛЦС,oliveal01,PIT,NL,5,20,3,5,2,1,1,3,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
2008,НЛДС1,dempsry01,CHN,NL,1,2,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,НЛЦС,roberda05,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1956,Вэ,larsedo01,NYA,AL,2,3,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1920,Вэ,speaktr01,CLE,AL,7,25,6,8,2,1,0,1,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1964,Вэ,richago01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1933,Вэ,moorejo02,NY1,NL,5,22,1,5,1,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2003,Вэ,wellsda01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,Алькс,monrocr01,DET,AL,4,14,5,6,2,0,1,4,0,0.0,3,4,0.0,0.0,0.0,1.0,0.0
1965,Вэ,rosebjo01,LAN,NL,7,21,1,6,1,0,0,3,1,2.0,5,3,2.0,0.0,0.0,0.0,0.0
1991,Алькс,harpebr01,MIN,AL,5,18,1,5,2,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1977,Алькс,patekfr01,KCA,AL,5,18,4,7,3,1,0,5,0,0.0,1,2,0.0,0.0,2.0,1.0,1.0
1977,Алькс,randowi01,NYA,AL,5,18,4,5,1,0,0,2,0,0.0,1,0,0.0,0.0,0.0,1.0,1.0
1917,Вэ,raridbi01,NY1,NL,5,13,2,5,0,0,0,2,0,0.0,2,1,1.0,0.0,1.0,0.0,1.0
1956,Вэ,bauerha01,NYA,AL,7,32,3,9,0,0,1,3,1,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2009,Вэ,leecl02,PHI,NL,1,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,Алькс,williea02,BAL,AL,2,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1960,Вэ,facero01,PIT,NL,4,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,finlest01,LAA,AL,5,11,2,1,1,0,0,1,0,0.0,1,4,0.0,0.0,4.0,0.0,0.0
1985,Алькс,hearrje01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1962,Вэ,niemabo01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2006,Алькс,melhuad01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1917,Вэ,bentoru01,NY1,NL,2,4,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1975,Вэ,rosepe01,CIN,NL,7,27,3,10,1,1,0,2,0,0.0,5,1,1.0,1.0,0.0,0.0,0.0
2000,НЛДС2,nenro01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1916,Вэ,milleot01,BRO,NL,2,8,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1968,Вэ,grangwa01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,Вэ,smithsh01,BRO,NL,2,6,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1996,Алькс,martiti02,NYA,AL,5,22,3,4,1,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1935,Вэ,hermabi01,CHN,NL,6,24,3,8,2,1,1,6,0,0.0,0,2,0.0,0.0,1.0,0.0,1.0
1951,Вэ,martibi02,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,Вэ,mcgresc01,BAL,AL,2,4,1,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1996,Вэ,lopezja01,ATL,NL,6,21,3,4,0,0,0,1,0,0.0,3,4,0.0,0.0,0.0,1.0,2.0
1933,Вэ,hubbeca01,NY1,NL,2,7,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1967,Вэ,maxvida01,SLN,NL,7,19,1,3,0,1,0,1,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1977,Вэ,randowi01,NYA,AL,6,25,5,4,2,0,1,1,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,merceor01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,vanslan01,PIT,NL,7,29,1,8,3,1,0,4,0,0.0,1,5,0.0,0.0,0.0,1.0,1.0
1975,НЛЦС,conceda01,CIN,NL,3,11,2,5,0,0,1,1,2,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2008,ALDS2,floydcl01,TBA,AL,2,5,1,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,bordimi01,BAL,AL,4,10,4,4,1,0,0,4,0,1.0,4,2,0.0,0.0,0.0,0.0,0.0
2002,НЛЦС,rueteki01,SFN,NL,2,5,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,flahejo01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2007,НЛЦС,hawpebr01,COL,NL,4,12,2,4,0,0,0,2,0,0.0,5,3,0.0,0.0,0.0,0.0,0.0
2008,НЛДС1,lowede01,LAN,NL,1,1,0,0,0,0,0,0,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1920,Вэ,smithel02,CLE,AL,5,13,1,4,0,1,1,5,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС1,chaveen01,NYN,NL,3,8,1,3,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2006,НЛДС1,repkoja01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS2,blanche01,MIN,AL,4,8,1,2,0,0,1,2,0,0.0,0,2,0.0,0.0,1.0,1.0,1.0
1991,Алькс,duceyro01,TOR,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,Вэ,brownmo01,CHN,NL,3,7,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,АВДИВ,stanlfr01,OAK,AL,3,6,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1991,Вэ,hrbekke01,MIN,AL,7,26,2,3,1,0,1,2,0,0.0,2,6,1.0,1.0,0.0,0.0,1.0
1972,Алькс,holtzke01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1981,Алькс,watsobo01,NYA,AL,3,12,0,3,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1993,Вэ,timlimi01,TOR,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,Алькс,romered01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,Алькс,amarari01,SEA,AL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,Алькс,girarjo01,NYA,AL,4,12,1,3,0,1,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
1995,Вэ,maddugr01,ATL,NL,1,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,Алькс,blylebe01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛЦС,beltrca01,HOU,NL,7,24,12,10,1,0,4,5,4,0.0,8,4,1.0,0.0,0.0,0.0,0.0
2010,Алькс,posadjo01,NYA,AL,6,19,1,5,2,0,0,1,0,0.0,1,8,0.0,0.0,0.0,0.0,0.0
1995,Алькс,baergca01,CLE,AL,6,25,3,10,0,0,1,4,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1926,Вэ,holmwa01,SLN,NL,5,16,1,2,0,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1972,Вэ,javieju01,CIN,NL,4,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1991,Алькс,mullira01,TOR,AL,5,8,1,1,0,0,0,0,0,0.0,3,0,0.0,0.0,0.0,0.0,1.0
1942,Вэ,coopemo01,SLN,NL,2,5,1,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2001,НЛДС1,hidalri01,HOU,NL,3,8,1,1,0,0,0,0,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1998,АЛДС1,sexsori01,CLE,AL,3,2,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2005,НЛЦС,mabryjo01,SLN,NL,5,8,0,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2002,АЛДС1,eckstda01,ANA,AL,4,18,2,5,0,0,0,1,1,0.0,0,0,0.0,1.0,1.0,0.0,0.0
2007,НЛДС1,jacksco01,ARI,NL,3,8,0,1,1,0,0,1,0,0.0,0,3,0.0,0.0,0.0,1.0,0.0
2001,НЛДС1,millewa04,HOU,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,downske01,SFN,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1998,НЛДС1,bautida01,ATL,NL,2,2,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,Вэ,stanlbo01,BOS,AL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,Алькс,frymatr01,CLE,AL,6,23,2,4,0,0,0,0,1,0.0,1,5,0.0,1.0,0.0,0.0,0.0
2006,НЛДС1,loducpa01,NYN,NL,3,11,2,5,1,0,0,3,0,0.0,1,1,0.0,1.0,0.0,1.0,0.0
1965,Вэ,allisbo01,MIN,AL,5,16,3,2,1,0,1,2,1,0.0,2,9,0.0,0.0,0.0,0.0,0.0
1939,Вэ,derripa01,CIN,NL,2,5,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1951,Вэ,lopated01,NYA,AL,2,8,0,1,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2009,Вэ,felizpe01,PHI,NL,6,23,2,4,1,0,1,2,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2000,НЛДС1,jonesch06,ATL,NL,3,12,2,4,1,0,0,1,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1930,Вэ,boleyjo01,PHA,AL,6,21,1,2,0,0,0,1,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1917,Вэ,wilhojo01,NY1,NL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1956,Вэ,collijo01,NYA,AL,6,21,2,5,2,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,2.0
1997,НЛЦС,powelja04,FLO,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛЦС,berryda01,ATL,NL,7,24,1,4,1,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1961,Вэ,purkebo01,CIN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1995,Алькс,buhneja01,SEA,AL,6,23,5,7,2,0,3,5,0,0.0,2,8,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,nixondo01,SFN,NL,3,3,0,0,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1969,НЛЦС,brittji02,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,НЛДС2,zitoba01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
1990,НЛЦС,martica01,PIT,NL,2,8,0,2,2,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1953,Вэ,meyerru01,BRO,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,Алькс,mcgwima01,OAK,AL,5,18,3,7,1,0,1,3,0,0.0,1,4,0.0,0.0,0.0,1.0,1.0
1908,Вэ,cobbty01,DET,AL,5,19,3,7,1,0,0,4,2,1.0,1,2,0.0,0.0,1.0,0.0,0.0
1989,НЛЦС,lancale01,CHN,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1970,Вэ,hendrel01,BAL,AL,3,11,1,4,1,0,1,4,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1999,ALDS2,oneilpa01,NYA,AL,2,8,2,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1911,Вэ,murrare01,NY1,NL,6,21,0,0,0,0,0,0,0,0.0,2,5,0.0,0.0,2.0,0.0,0.0
2005,НЛДС1,tagucso01,SLN,NL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,dunstsh01,SLN,NL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1906,Вэ,altroni01,CHA,AL,2,4,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1999,НЛДС1,millwke01,ATL,NL,2,4,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1983,НЛЦС,dejesiv01,PHI,NL,4,12,0,3,0,0,0,1,0,0.0,3,3,2.0,0.0,0.0,0.0,0.0
2010,НЛЦС,huffau01,SFN,NL,6,24,3,6,0,0,0,3,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1978,Вэ,thomaga01,NYA,AL,3,4,0,1,0,0,0,0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,Вэ,merriji01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,НЛДС2,hartco01,MIL,NL,4,13,0,3,0,0,0,0,0,0.0,1,3,0.0,1.0,1.0,0.0,1.0
1964,Вэ,gonzape01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,Алькс,wilsowi02,KCA,AL,7,29,5,9,0,0,1,2,1,1.0,1,5,0.0,0.0,1.0,0.0,1.0
1998,ALDS2,zeileto01,TEX,AL,3,9,0,3,0,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1947,Вэ,caseyhu01,BRO,NL,6,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,НЛДС2,embreal01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,НЛЦС,garneph01,HOU,NL,3,9,1,2,1,0,0,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1911,Вэ,devorjo01,NY1,NL,6,24,1,4,1,0,0,3,0,3.0,1,8,0.0,0.0,0.0,0.0,0.0
1964,Вэ,heganmi01,NYA,AL,3,1,1,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1996,НЛЦС,pendlte01,ATL,NL,6,6,0,0,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1974,Алькс,rudijo01,OAK,AL,4,13,0,2,0,1,0,1,0,0.0,3,2,2.0,0.0,0.0,0.0,0.0
1985,Алькс,sheripa01,KCA,AL,7,20,4,3,0,0,2,3,0,0.0,2,3,1.0,0.0,0.0,0.0,0.0
1908,Вэ,coughbi01,DET,AL,3,8,0,1,0,0,0,1,0,0.0,0,1,0.0,1.0,0.0,1.0,0.0
1993,Вэ,castito02,TOR,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛЦС,lopezja01,ATL,NL,3,14,2,5,1,0,1,3,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1989,НЛЦС,brantje01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2003,Алькс,kaplega01,BOS,AL,3,8,0,1,0,0,0,0,0,1.0,0,3,0.0,0.0,0.0,0.0,1.0
