playerid,yearid,stint,teamid,lgid,g,g_batting,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp,g_old
whitnji01,1888,1,WS8,NL,42,42.0,141.0,13.0,24.0,0.0,0.0,1.0,17.0,3.0,,7.0,20.0,,0.0,,,,42.0
mcmulke01,1975,1,LAN,NL,39,39.0,46.0,4.0,11.0,1.0,1.0,2.0,14.0,0.0,0.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,39.0
farretu01,1961,1,PHI,NL,5,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
tartada01,1995,2,OAK,AL,24,24.0,88.0,9.0,23.0,4.0,0.0,2.0,7.0,0.0,2.0,10.0,28.0,0.0,0.0,0.0,0.0,3.0,24.0
dyeje01,2002,1,OAK,AL,131,131.0,488.0,74.0,123.0,27.0,1.0,24.0,86.0,2.0,0.0,52.0,108.0,2.0,10.0,0.0,5.0,15.0,131.0
westomi01,1992,1,PHI,NL,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0
gomezlu01,1981,1,ATL,NL,35,35.0,35.0,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,35.0
reedte01,1915,1,NEW,FL,20,20.0,77.0,5.0,20.0,1.0,2.0,0.0,4.0,1.0,,2.0,7.0,,1.0,9.0,,,20.0
gardnla01,1915,1,BOS,AL,127,127.0,430.0,51.0,111.0,14.0,6.0,1.0,55.0,11.0,12.0,39.0,24.0,,5.0,26.0,,,127.0
scottmi02,1973,1,BAL,AL,1,0.0,,,,,,,,,,,,,,,,,1.0
konstji01,1951,1,PHI,NL,58,58.0,19.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,3.0,,0.0,58.0
maysc01,1991,1,CHN,NL,2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
fritzla01,1975,1,PHI,NL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
glynned01,1982,1,CLE,AL,47,0.0,,,,,,,,,,,,,,,,,47.0
mullato01,1882,1,LS2,AA,77,77.0,303.0,46.0,78.0,13.0,1.0,0.0,,0.0,,13.0,,,,,,,77.0
marcush01,2010,1,TOR,AL,31,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,
nashke01,1912,1,CLE,AL,11,11.0,23.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,,,0.0,0.0,,,11.0
elsteke01,1997,1,PIT,NL,39,39.0,138.0,14.0,31.0,6.0,2.0,7.0,25.0,0.0,2.0,21.0,39.0,0.0,1.0,2.0,2.0,1.0,39.0
wojcijo01,1964,1,KC1,AL,6,6.0,22.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0
taylojo01,1958,2,BAL,AL,36,36.0,77.0,11.0,21.0,4.0,0.0,2.0,9.0,0.0,0.0,7.0,19.0,1.0,0.0,0.0,0.0,5.0,36.0
padilju01,2004,1,NYA,AL,6,0.0,,,,,,,,,,,,,,,,,6.0
sambijo01,1976,1,HOU,NL,20,20.0,9.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0
bilarda01,1984,1,CIN,NL,68,68.0,182.0,16.0,38.0,7.0,0.0,2.0,10.0,0.0,1.0,19.0,34.0,3.0,1.0,4.0,0.0,6.0,68.0
healyjo01,1887,1,IN3,NL,41,41.0,138.0,14.0,24.0,4.0,2.0,3.0,14.0,7.0,,4.0,42.0,,2.0,,,,41.0
wettejo01,1996,1,NYA,AL,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
hallto01,1970,1,MIN,AL,53,53.0,44.0,4.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,1.0,53.0
connoed02,1967,1,CLE,AL,15,15.0,11.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,15.0
wilsocr03,2002,1,PIT,NL,131,131.0,368.0,48.0,97.0,16.0,1.0,16.0,57.0,2.0,3.0,32.0,116.0,0.0,21.0,1.0,2.0,10.0,131.0
cashke01,2004,1,TOR,AL,60,60.0,181.0,18.0,35.0,9.0,0.0,4.0,21.0,0.0,0.0,10.0,59.0,0.0,4.0,0.0,2.0,3.0,60.0
westlwa01,1947,1,PIT,NL,112,112.0,407.0,59.0,111.0,17.0,4.0,17.0,69.0,5.0,,27.0,63.0,,4.0,5.0,,16.0,112.0
gilleca01,1946,1,BSN,NL,99,99.0,224.0,30.0,51.0,10.0,1.0,1.0,14.0,3.0,,39.0,27.0,,0.0,7.0,,4.0,99.0
bradyst01,1883,1,NY4,AA,97,97.0,432.0,69.0,117.0,12.0,6.0,0.0,0.0,0.0,,11.0,,,,,,,97.0
stiebda01,1979,1,TOR,AL,20,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
saylo01,1884,2,KCU,UA,17,17.0,70.0,6.0,14.0,2.0,0.0,1.0,,0.0,,2.0,,,,,,,17.0
wagnery01,2004,1,CIN,NL,49,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
barnere02,1950,1,BRO,NL,20,20.0,8.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,1.0,2.0,,0.0,0.0,,1.0,20.0
kerrjo01,1932,1,WS1,AL,51,51.0,132.0,14.0,36.0,6.0,1.0,0.0,15.0,3.0,2.0,13.0,3.0,,0.0,3.0,,,51.0
arrigge01,1965,1,CIN,NL,28,28.0,12.0,1.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,28.0
candejo01,1984,1,PIT,NL,33,33.0,62.0,6.0,8.0,2.0,0.0,1.0,2.0,0.0,1.0,4.0,25.0,0.0,0.0,4.0,0.0,3.0,33.0
foutzda01,1893,1,BRO,NL,130,130.0,557.0,91.0,137.0,20.0,10.0,7.0,67.0,39.0,,32.0,34.0,,0.0,,,,130.0
bowsfte01,1958,1,BOS,AL,17,17.0,26.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,17.0
hamlilu01,1937,1,BRO,NL,41,41.0,59.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,,3.0,16.0,,1.0,5.0,,2.0,41.0
davisma01,1992,2,ATL,NL,14,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0
bostoda01,1986,1,CHA,AL,56,56.0,199.0,29.0,53.0,11.0,3.0,5.0,22.0,9.0,5.0,21.0,33.0,3.0,0.0,3.0,1.0,4.0,56.0
bengera01,1936,1,BSN,NL,21,21.0,43.0,2.0,6.0,0.0,0.0,0.0,1.0,0.0,,0.0,3.0,,0.0,4.0,,1.0,21.0
belleal01,1995,1,CLE,AL,143,143.0,546.0,121.0,173.0,52.0,1.0,50.0,126.0,5.0,2.0,73.0,80.0,5.0,6.0,0.0,4.0,24.0,143.0
poormto01,1885,1,BSN,NL,56,56.0,227.0,44.0,54.0,5.0,3.0,3.0,25.0,,,7.0,32.0,,,,,,56.0
randowi01,1982,1,NYA,AL,144,144.0,553.0,85.0,155.0,21.0,4.0,3.0,36.0,16.0,9.0,75.0,35.0,3.0,3.0,10.0,2.0,13.0,144.0
tolanbo01,1965,1,SLN,NL,17,17.0,69.0,8.0,13.0,2.0,0.0,0.0,6.0,2.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,17.0
berroan01,2009,1,NYA,AL,21,21.0,22.0,6.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,1.0,
mulvejo01,1893,1,WAS,NL,55,55.0,226.0,21.0,53.0,9.0,4.0,0.0,19.0,2.0,,7.0,8.0,,2.0,,,,55.0
myersel01,1919,1,CLE,AL,23,23.0,46.0,5.0,11.0,1.0,2.0,0.0,6.0,0.0,,4.0,10.0,,0.0,1.0,,,23.0
lough01,1883,1,BL2,AA,1,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,1.0
dunnad01,2009,1,WAS,NL,159,159.0,546.0,81.0,146.0,29.0,0.0,38.0,105.0,0.0,1.0,116.0,177.0,16.0,4.0,0.0,2.0,8.0,
cuddymi01,2009,1,MIN,AL,153,153.0,588.0,93.0,162.0,34.0,7.0,32.0,94.0,6.0,1.0,54.0,118.0,3.0,6.0,0.0,2.0,22.0,
boltoto01,1994,1,BAL,AL,22,0.0,,,,,,,,,,,,,,,,,22.0
pattemi01,1981,1,OAK,AL,12,12.0,23.0,4.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,12.0
hickeke01,1991,1,BAL,AL,19,0.0,,,,,,,,,,,,,,,,,19.0
plunker01,1996,1,CLE,AL,56,0.0,,,,,,,,,,,,,,,,,56.0
fribebe01,1924,1,CHN,NL,142,142.0,495.0,67.0,138.0,19.0,3.0,5.0,82.0,19.0,27.0,66.0,53.0,,5.0,21.0,,,142.0
heskejo01,1989,1,MON,NL,43,43.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43.0
desseel01,2001,1,CIN,NL,35,33.0,57.0,3.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,12.0,0.0,0.0,10.0,0.0,0.0,33.0
dohmasc01,2005,1,COL,NL,32,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
hallied01,1912,1,SLA,AL,29,29.0,86.0,11.0,19.0,2.0,0.0,0.0,1.0,3.0,,5.0,,,1.0,4.0,,,29.0
vaughfa01,1892,1,CIN,NL,91,91.0,346.0,45.0,88.0,10.0,5.0,2.0,50.0,10.0,,16.0,13.0,,4.0,,,,91.0
crespfe01,2001,1,SFN,NL,40,40.0,66.0,8.0,13.0,1.0,0.0,4.0,10.0,1.0,1.0,7.0,26.0,1.0,2.0,1.0,2.0,2.0,40.0
hendrge01,1977,1,SDN,NL,152,152.0,541.0,75.0,168.0,25.0,2.0,23.0,81.0,11.0,6.0,61.0,74.0,8.0,2.0,1.0,2.0,9.0,152.0
reuscri01,1991,1,SFN,NL,4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
gibsobo02,1983,1,ML4,AL,27,0.0,,,,,,,,,,,,,,,,,27.0
eckerde01,1987,1,OAK,AL,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
davisjo02,1989,1,ATL,NL,78,78.0,231.0,12.0,39.0,5.0,0.0,4.0,19.0,0.0,0.0,23.0,61.0,3.0,1.0,1.0,1.0,8.0,78.0
gozzoma01,1994,1,NYN,NL,23,23.0,16.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,23.0
nortogr01,2004,1,DET,AL,41,41.0,86.0,9.0,15.0,1.0,0.0,2.0,2.0,0.0,0.0,12.0,21.0,1.0,0.0,1.0,0.0,3.0,41.0
riverma01,2001,1,NYA,AL,71,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
chapmtr01,2003,1,PHI,NL,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
phillja04,2002,1,NYN,NL,11,11.0,19.0,4.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,11.0
gehrich01,1939,1,DET,AL,118,118.0,406.0,86.0,132.0,29.0,6.0,16.0,86.0,4.0,3.0,68.0,16.0,,1.0,11.0,,7.0,118.0
campbpa01,1949,1,DET,AL,87,87.0,255.0,38.0,71.0,15.0,4.0,3.0,30.0,3.0,3.0,24.0,32.0,,1.0,7.0,,1.0,87.0
gantro01,1996,1,SLN,NL,122,122.0,419.0,74.0,103.0,14.0,2.0,30.0,82.0,13.0,4.0,73.0,98.0,5.0,3.0,1.0,4.0,9.0,122.0
phelpke01,1983,1,SEA,AL,50,50.0,127.0,10.0,30.0,4.0,1.0,7.0,16.0,0.0,0.0,13.0,25.0,0.0,0.0,1.0,3.0,0.0,50.0
cronijo01,1935,1,BOS,AL,144,144.0,556.0,70.0,164.0,37.0,14.0,9.0,95.0,3.0,3.0,63.0,40.0,,3.0,8.0,,,144.0
leeca01,2005,1,MIL,NL,162,162.0,618.0,85.0,164.0,41.0,0.0,32.0,114.0,13.0,4.0,57.0,87.0,7.0,2.0,0.0,11.0,8.0,162.0
hayesbi01,1981,1,CHN,NL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
hargast01,1968,1,CLE,AL,32,32.0,51.0,3.0,9.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,15.0,0.0,0.0,1.0,0.0,1.0,32.0
duchsju01,2006,1,OAK,AL,53,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
dunstsh01,1998,1,CLE,AL,62,62.0,156.0,26.0,37.0,11.0,3.0,3.0,12.0,9.0,2.0,6.0,18.0,0.0,1.0,0.0,3.0,2.0,62.0
bergebi01,1902,1,CIN,NL,89,89.0,322.0,19.0,58.0,8.0,3.0,0.0,36.0,2.0,,14.0,,,0.0,6.0,,,89.0
craddwa01,1956,1,KC1,AL,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mullige01,1913,2,WS1,AL,11,11.0,21.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,,2.0,5.0,,1.0,0.0,,,11.0
florejo01,2004,1,LAN,NL,9,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0
scheica01,1949,1,PHA,AL,47,47.0,72.0,9.0,17.0,2.0,0.0,0.0,10.0,0.0,0.0,8.0,10.0,,0.0,2.0,,2.0,47.0
gardnla01,1920,1,CLE,AL,154,154.0,597.0,72.0,185.0,31.0,11.0,3.0,118.0,3.0,20.0,53.0,25.0,,1.0,32.0,,,154.0
lambeot01,1917,1,CLE,AL,26,26.0,32.0,3.0,6.0,2.0,0.0,0.0,2.0,0.0,,1.0,8.0,,0.0,3.0,,,26.0
williri01,1911,1,BOS,AL,95,95.0,284.0,36.0,68.0,8.0,5.0,0.0,31.0,9.0,,24.0,,,7.0,14.0,,,95.0
brumlmi01,1965,1,WS2,AL,79,79.0,216.0,15.0,45.0,4.0,0.0,3.0,15.0,1.0,1.0,20.0,33.0,6.0,2.0,2.0,1.0,5.0,79.0
marshmi01,1972,1,MON,NL,65,65.0,22.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,65.0
quinnjo02,1889,1,BSN,NL,112,112.0,444.0,57.0,116.0,13.0,5.0,2.0,69.0,24.0,,25.0,21.0,,5.0,,,,112.0
kaatji01,1963,1,MIN,AL,36,36.0,61.0,2.0,8.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,19.0,0.0,2.0,1.0,0.0,1.0,36.0
oroscje01,1987,1,NYN,NL,58,58.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,58.0
esperdu01,1892,1,PHI,NL,23,23.0,70.0,8.0,17.0,2.0,0.0,1.0,11.0,1.0,,2.0,18.0,,1.0,,,,23.0
boothed01,1876,1,NY3,NL,57,57.0,228.0,17.0,49.0,2.0,1.0,0.0,7.0,,,2.0,4.0,,,,,,57.0
richapa01,1934,1,NY1,NL,42,42.0,75.0,10.0,12.0,1.0,0.0,0.0,3.0,0.0,,13.0,8.0,,0.0,1.0,,2.0,42.0
amezaal01,2007,1,FLO,NL,133,133.0,400.0,46.0,105.0,14.0,9.0,2.0,30.0,13.0,7.0,35.0,52.0,0.0,4.0,4.0,5.0,4.0,133.0
tucketj01,2004,1,MON,NL,54,51.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,51.0
garrewa01,1969,1,NYN,NL,124,124.0,400.0,38.0,87.0,11.0,3.0,1.0,39.0,4.0,2.0,40.0,75.0,3.0,3.0,6.0,5.0,5.0,124.0
tenerjo01,1889,1,CHN,NL,42,42.0,150.0,18.0,41.0,4.0,2.0,1.0,19.0,2.0,,7.0,22.0,,0.0,,,,42.0
matusle01,1981,1,PHI,NL,13,13.0,11.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0
strawda01,1992,1,LAN,NL,43,43.0,156.0,20.0,37.0,8.0,0.0,5.0,25.0,3.0,1.0,19.0,34.0,4.0,1.0,0.0,1.0,2.0,43.0
griffke01,1983,1,NYA,AL,118,118.0,458.0,60.0,140.0,21.0,3.0,11.0,46.0,6.0,1.0,34.0,45.0,3.0,2.0,3.0,2.0,3.0,118.0
dicksji01,1964,1,CIN,NL,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
carpecr01,1996,1,ML4,AL,8,0.0,,,,,,,,,,,,,,,,,8.0
rodrihe01,1952,1,CHA,AL,124,124.0,407.0,55.0,108.0,14.0,0.0,1.0,40.0,7.0,6.0,47.0,22.0,,3.0,5.0,,10.0,124.0
winfida01,1984,1,NYA,AL,141,141.0,567.0,106.0,193.0,34.0,4.0,19.0,100.0,6.0,4.0,53.0,71.0,9.0,0.0,0.0,6.0,14.0,141.0
culpra01,1967,1,CHN,NL,30,30.0,51.0,4.0,5.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,29.0,0.0,0.0,8.0,0.0,0.0,30.0
ayersdo01,1919,2,DET,AL,24,24.0,24.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,,0.0,2.0,,1.0,2.0,,,24.0
tracyan01,2008,1,PHI,NL,4,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0
sheajo01,1928,1,BOS,AL,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
jonesba01,1990,1,CHA,AL,65,0.0,,,,,,,,,,,,,,,,,65.0
parrila02,1978,1,DET,AL,85,85.0,288.0,37.0,63.0,11.0,3.0,14.0,41.0,0.0,0.0,11.0,71.0,0.0,3.0,1.0,1.0,8.0,85.0
harpeha01,1920,1,BOS,AL,27,27.0,50.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,20.0,,0.0,2.0,,,27.0
aaronha01,1956,1,ML1,NL,153,153.0,609.0,106.0,200.0,34.0,14.0,26.0,92.0,2.0,4.0,37.0,54.0,6.0,2.0,5.0,7.0,21.0,153.0
salmoti01,1993,1,CAL,AL,142,142.0,515.0,93.0,146.0,35.0,1.0,31.0,95.0,5.0,6.0,82.0,135.0,5.0,5.0,0.0,8.0,6.0,142.0
clarkwi02,1996,1,TEX,AL,117,117.0,436.0,69.0,124.0,25.0,1.0,13.0,72.0,2.0,1.0,64.0,67.0,5.0,5.0,0.0,7.0,10.0,117.0
coffmdi01,1931,1,SLA,AL,32,32.0,51.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,,0.0,6.0,,,32.0
muelldo01,1952,1,NY1,NL,126,126.0,456.0,61.0,128.0,14.0,7.0,12.0,49.0,2.0,1.0,34.0,24.0,,2.0,4.0,,8.0,126.0
winero01,1987,1,HOU,NL,14,14.0,29.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,14.0
ojedabo01,1994,1,NYA,AL,2,0.0,,,,,,,,,,,,,,,,,2.0
carbobe01,1969,1,CIN,NL,4,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0
pechige01,1886,1,CN2,AA,41,41.0,144.0,14.0,30.0,4.0,2.0,1.0,21.0,1.0,,6.0,,,0.0,,,,41.0
coangi01,1955,2,CHA,AL,17,17.0,17.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,17.0
jonesji02,1987,1,SDN,NL,32,32.0,49.0,7.0,8.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,18.0,0.0,0.0,8.0,0.0,0.0,32.0
womacdo01,1967,1,NYA,AL,65,65.0,14.0,1.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,65.0
mcsortr01,1885,1,SL5,NL,2,2.0,6.0,2.0,3.0,1.0,0.0,0.0,1.0,,,2.0,1.0,,,,,,2.0
piercbi02,1945,1,DET,AL,5,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,,1.0,5.0
walkecu01,1921,2,PHI,NL,21,21.0,77.0,11.0,26.0,2.0,1.0,0.0,8.0,0.0,2.0,5.0,5.0,,0.0,3.0,,,21.0
mctamji01,1890,1,CL6,AA,125,125.0,466.0,140.0,120.0,27.0,7.0,1.0,48.0,43.0,,112.0,,,4.0,,,,125.0
rommeed01,1921,1,PHA,AL,46,46.0,94.0,9.0,18.0,6.0,0.0,0.0,5.0,0.0,2.0,6.0,12.0,,0.0,10.0,,,46.0
rincori01,2003,1,OAK,AL,64,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
ziesbi01,1891,1,SL4,AA,2,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,,2.0
bushjo01,1913,1,PHA,AL,39,39.0,70.0,8.0,11.0,3.0,1.0,0.0,1.0,0.0,,2.0,21.0,,0.0,2.0,,,39.0
haineje01,1925,1,SLN,NL,29,29.0,74.0,8.0,13.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,15.0,,0.0,3.0,,,29.0
maricju01,1962,1,SFN,NL,38,38.0,89.0,13.0,21.0,1.0,0.0,0.0,10.0,0.0,0.0,4.0,19.0,0.0,0.0,7.0,1.0,1.0,38.0
barrysh01,1908,1,SLN,NL,74,74.0,268.0,24.0,61.0,8.0,1.0,0.0,11.0,9.0,,19.0,,,3.0,8.0,,,74.0
belinst01,1994,1,KCA,AL,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
terrysc01,1990,1,SLN,NL,50,50.0,11.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,50.0
radkebr01,1999,1,MIN,AL,33,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
valdijo01,1961,1,MIN,AL,76,76.0,149.0,15.0,29.0,5.0,0.0,1.0,9.0,1.0,1.0,8.0,19.0,0.0,0.0,0.0,1.0,6.0,76.0
grosswa01,1986,1,OAK,AL,3,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
moorete01,1938,1,SLN,NL,94,94.0,312.0,49.0,85.0,21.0,3.0,4.0,21.0,9.0,,46.0,19.0,,0.0,9.0,,6.0,94.0
mcdowja01,1988,1,CHA,AL,26,0.0,,,,,,,,,,,,,,,,,26.0
meersru01,1946,1,CHN,NL,7,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,,0.0,1.0,,0.0,7.0
peterjo01,1877,1,CHN,NL,60,60.0,265.0,45.0,84.0,10.0,3.0,0.0,41.0,,,1.0,7.0,,,,,,60.0
englecl01,1914,1,BOS,AL,59,59.0,134.0,14.0,26.0,2.0,0.0,0.0,9.0,4.0,9.0,14.0,11.0,,1.0,2.0,,,59.0
minorry01,1999,1,BAL,AL,46,46.0,124.0,13.0,24.0,7.0,0.0,3.0,10.0,1.0,0.0,8.0,43.0,0.0,0.0,0.0,1.0,1.0,46.0
gallabi01,1883,2,PHI,NL,2,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,4.0,,,,,,2.0
dotsori01,1983,1,CHA,AL,35,0.0,,,,,,,,,,,,,,,,,35.0
kinziwa01,1884,2,SL4,AA,2,2.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,,,,2.0
moorete01,1947,1,SLN,NL,127,127.0,460.0,61.0,130.0,17.0,1.0,7.0,45.0,1.0,,38.0,39.0,,1.0,9.0,,10.0,127.0
herndla01,1979,1,SFN,NL,132,132.0,354.0,35.0,91.0,14.0,5.0,7.0,36.0,8.0,6.0,29.0,70.0,5.0,1.0,3.0,2.0,3.0,132.0
grineda01,1915,1,SLN,NL,39,39.0,52.0,4.0,14.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,17.0,,0.0,2.0,,,39.0
pacioto01,1977,1,ATL,NL,72,72.0,155.0,20.0,37.0,8.0,0.0,3.0,15.0,1.0,0.0,6.0,46.0,2.0,0.0,0.0,3.0,1.0,72.0
wilheho01,1956,1,NY1,NL,64,64.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0
evereca01,1993,1,FLO,NL,11,11.0,19.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,11.0
borgmgl01,1979,1,MIN,AL,31,31.0,70.0,4.0,14.0,3.0,0.0,0.0,8.0,1.0,0.0,12.0,11.0,0.0,0.0,2.0,0.0,3.0,31.0
lakeed01,1939,1,SLN,NL,2,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,,0.0,0.0,,0.0,2.0
foileha01,1953,2,CLE,AL,7,7.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,,0.0,0.0,,0.0,7.0
