hofid,yearid,votedby,ballots,needed,votes,inducted,category
bellbu01h,1995,ББВАА,460.0,345.0,8.0,Н,Игрок
griffcl01h,1942,ББВАА,233.0,175.0,71.0,Н,Пионер/Исполнительный
larsedo01h,1976,ББВАА,388.0,291.0,47.0,Н,Игрок
mcgeewi01h,2006,ББВАА,520.0,390.0,12.0,Н,Игрок
hodgegi01h,1975,ББВАА,362.0,272.0,188.0,Н,Игрок
bibbyji01h,1990,ББВАА,444.0,333.0,1.0,Н,Игрок
mccarti01h,1986,ББВАА,425.0,319.0,16.0,Н,Игрок
murraed02h,2003,ББВАА,496.0,372.0,423.0,Y,Игрок
bottoji01h,1960,ББВАА,269.0,202.0,89.0,Н,Игрок
doerrbo01h,1962,ББВАА,160.0,120.0,10.0,Н,Игрок
robinbi02h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
cepedor01h,1983,ББВАА,374.0,281.0,59.0,Н,Игрок
bakerfr01h,1942,ББВАА,233.0,175.0,39.0,Н,Игрок
baergca01h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
lawve01h,1978,ББВАА,379.0,285.0,6.0,Н,Игрок
walketo04h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
chapmbe01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
willibi01h,1984,ББВАА,403.0,303.0,202.0,Н,Игрок
lowebo01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
richabo01h,1972,ББВАА,396.0,297.0,8.0,Н,Игрок
dykesji01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
medwijo01h,1958,ББВАА,266.0,200.0,50.0,Н,Игрок
scottev01h,1955,ББВАА,251.0,189.0,8.0,Н,Игрок
galvipu01h,1965,Ветераны,,,,Y,Игрок
saberbr01h,2007,ББВАА,545.0,409.0,7.0,Н,Игрок
wilsoji01h,1960,ББВАА,269.0,202.0,6.0,Н,Игрок
tennefr02h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
kuhnbo99h,2008,Ветераны,,,,Y,Пионер/Исполнительный
rijojo01h,2008,ББВАА,543.0,408.0,0.0,Н,Игрок
goltzda01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
kluszte01h,1974,ББВАА,365.0,274.0,28.0,Н,Игрок
roepr01h,1968,ББВАА,283.0,213.0,2.0,Н,Игрок
biggicr01h,2013,ББВАА,569.0,427.0,388.0,Н,Игрок
cepedor01h,1980,ББВАА,385.0,289.0,48.0,Н,Игрок
darkal01h,1968,ББВАА,283.0,213.0,36.0,Н,Игрок
kluszte01h,1980,ББВАА,385.0,289.0,50.0,Н,Игрок
boonebo01h,2000,ББВАА,499.0,375.0,21.0,Н,Игрок
durocle01h,1952,ББВАА,234.0,176.0,1.0,Н,Менеджер
snidedu01h,1980,ББВАА,385.0,289.0,333.0,Y,Игрок
tiantlu01h,1990,ББВАА,444.0,333.0,42.0,Н,Игрок
lylesp01h,1989,ББВАА,447.0,336.0,25.0,Н,Игрок
mcgwima01h,2013,ББВАА,569.0,427.0,96.0,Н,Игрок
parkeda01h,2001,ББВАА,515.0,387.0,84.0,Н,Игрок
gosgeji01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
munsoth01h,1992,ББВАА,430.0,323.0,32.0,Н,Игрок
mattido01h,2013,ББВАА,569.0,427.0,75.0,Н,Игрок
coopewa01h,1974,ББВАА,365.0,274.0,9.0,Н,Игрок
lemonbo01h,1972,ББВАА,396.0,297.0,117.0,Н,Игрок
northji01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
evansbi99h,1973,Ветераны,,,,Y,Ампир
newcodo01h,1975,ББВАА,362.0,272.0,11.0,Н,Игрок
nichoki01h,1949,Старые таймеры,,,,Y,Игрок
burgesm01h,1973,ББВАА,380.0,285.0,1.0,Н,Игрок
burkeje01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
gullibi01h,2000,ББВАА,499.0,375.0,1.0,Н,Игрок
gomezle01h,1949,ББВАА,153.0,115.0,17.0,Н,Игрок
moranpa01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
grimebu01h,1962,ББВАА,160.0,120.0,43.0,Н,Игрок
keyji01h,2004,ББВАА,506.0,380.0,3.0,Н,Игрок
meusebo01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
pompeal99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
marioma01h,1968,ББВАА,283.0,213.0,89.0,Н,Игрок
gagliph01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
rizzuph01h,1975,ББВАА,362.0,272.0,117.0,Н,Игрок
murphda05h,2008,ББВАА,543.0,408.0,75.0,Н,Игрок
applilu01h,1958,ББВАА,266.0,200.0,77.0,Н,Игрок
pafkoan01h,1966,ББВАА,302.0,227.0,2.0,Н,Игрок
parkeda01h,1998,ББВАА,473.0,355.0,116.0,Н,Игрок
simmoal01h,1950,ББВАА,168.0,126.0,90.0,Н,Игрок
wallabo01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
dykesji01h,1962,ББВАА,160.0,120.0,6.0,Н,Игрок
kellge01h,1971,ББВАА,360.0,270.0,105.0,Н,Игрок
blylebe01h,1999,ББВАА,497.0,373.0,70.0,Н,Игрок
allendi01h,1997,ББВАА,473.0,353.0,79.0,Н,Игрок
munsoth01h,1988,ББВАА,427.0,321.0,32.0,Н,Игрок
kellge01h,1976,ББВАА,388.0,291.0,129.0,Н,Игрок
rixeyep01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
lazzeto01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
critzhu01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
combsea01h,1937,ББВАА,201.0,151.0,4.0,Н,Игрок
snidedu01h,1974,ББВАА,365.0,274.0,111.0,Н,Игрок
phillde01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
hackst01h,1950,ББВАА,168.0,126.0,8.0,Н,Игрок
gosligo01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
kaatji01h,1992,ББВАА,430.0,323.0,114.0,Н,Игрок
lopezal01h,1966,ББВАА,302.0,227.0,109.0,Н,Менеджер
willicy01h,1950,ББВАА,168.0,126.0,9.0,Н,Игрок
mcginjo01h,1942,ББВАА,233.0,175.0,59.0,Н,Игрок
linzyfr01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
bluegos01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
wynnea01h,1970,ББВАА,300.0,225.0,140.0,Н,Игрок
singlke01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
comisch01h,1939,Старые таймеры,,,,Y,Пионер/Исполнительный
cardele01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
gordojo01h,1964,ББВАА,201.0,151.0,30.0,Н,Игрок
conceda01h,1997,ББВАА,473.0,353.0,60.0,Н,Игрок
duganjo01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
willsma01h,1990,ББВАА,444.0,333.0,95.0,Н,Игрок
ferrewe01h,1956,ББВАА,193.0,145.0,7.0,Н,Игрок
youngro01h,1972,Ветераны,,,,Y,Игрок
covelst01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
davisto02h,1982,ББВАА,415.0,312.0,5.0,Н,Игрок
bluegos01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
jossad01h,1937,ББВАА,201.0,151.0,11.0,Н,Игрок
gelbech01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
rowesc01h,1968,ББВАА,283.0,213.0,6.0,Н,Игрок
careyma01h,1954,ББВАА,252.0,189.0,55.0,Н,Игрок
pinsova01h,1996,ББВАА,470.0,353.0,51.0,Н,Игрок
eversjo01h,1946,Выдвижение кандидатур,202.0,,130.0,Н,Игрок
garvest01h,1998,ББВАА,473.0,355.0,195.0,Н,Игрок
seguidi01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
larkiba01h,2010,ББВАА,539.0,405.0,278.0,Н,Игрок
cronijo01h,1953,ББВАА,264.0,198.0,69.0,Н,Игрок
chandsp01h,1964,ББВАА,201.0,151.0,6.0,Н,Игрок
boyerke01h,1992,ББВАА,430.0,323.0,71.0,Н,Игрок
bondsbo01h,1995,ББВАА,460.0,345.0,35.0,Н,Игрок
hubbeca01h,1945,ББВАА,247.0,186.0,24.0,Н,Игрок
maybejo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
rizzuph01h,1962,ББВАА,160.0,120.0,44.0,Н,Игрок
mayru01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
derripa01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
newsobo01h,1967,ББВАА,292.0,219.0,19.0,Н,Игрок
guidrro01h,2000,ББВАА,499.0,375.0,44.0,Н,Игрок
reardje01h,2000,ББВАА,499.0,375.0,24.0,Н,Игрок
pinsova01h,1995,ББВАА,460.0,345.0,32.0,Н,Игрок
waltebu01h,1958,ББВАА,266.0,200.0,33.0,Н,Игрок
tinkejo01h,1939,ББВАА,274.0,206.0,12.0,Н,Игрок
lombaer01h,1964,ББВАА,201.0,151.0,33.0,Н,Игрок
mizejo01h,1972,ББВАА,396.0,297.0,157.0,Н,Игрок
cronijo01h,1947,ББВАА,161.0,121.0,6.0,Н,Игрок
ruffire01h,1966,ББВАА,302.0,227.0,208.0,Н,Игрок
roberro01h,1976,ББВАА,388.0,291.0,337.0,Y,Игрок
kellyge01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
kaatji01h,1999,ББВАА,497.0,373.0,100.0,Н,Игрок
bakerfr01h,1946,Выдвижение кандидатур,202.0,,39.0,Н,Игрок
bancrda01h,1950,ББВАА,168.0,126.0,9.0,Н,Игрок
burnsge01h,1938,ББВАА,262.0,197.0,3.0,Н,Игрок
larkiba01h,2011,ББВАА,581.0,436.0,361.0,Н,Игрок
parkeda01h,2007,ББВАА,545.0,409.0,62.0,Н,Игрок
mclaide01h,1978,ББВАА,379.0,285.0,1.0,Н,Игрок
southbi01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
johnsde01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
hunteca01h,1986,ББВАА,425.0,319.0,289.0,Н,Игрок
dimagjo01h,1955,ББВАА,251.0,189.0,223.0,Y,Игрок
marshmi01h,1987,ББВАА,413.0,310.0,6.0,Н,Игрок
judgejo01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
parkeda01h,2005,ББВАА,516.0,387.0,65.0,Н,Игрок
pippwa01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
crosefr01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
vanceda01h,1946,Выдвижение кандидатур,202.0,,31.0,Н,Игрок
boyerke01h,1979,ББВАА,432.0,324.0,20.0,Н,Игрок
sutclri01h,2000,ББВАА,499.0,375.0,9.0,Н,Игрок
bresnro01h,1938,ББВАА,262.0,197.0,67.0,Н,Игрок
wittmi01h,1999,ББВАА,497.0,373.0,0.0,Н,Игрок
daviser01h,2007,ББВАА,545.0,409.0,3.0,Н,Игрок
wallabo01h,1953,Ветераны,,,,Y,Игрок
moseswa01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
manushe01h,1956,ББВАА,193.0,145.0,13.0,Н,Игрок
sainjo01h,1968,ББВАА,283.0,213.0,7.0,Н,Игрок
tiantlu01h,1996,ББВАА,470.0,353.0,64.0,Н,Игрок
nehfar01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
shantbo01h,1973,ББВАА,380.0,285.0,5.0,Н,Игрок
lazzeto01h,1948,ББВАА,121.0,91.0,21.0,Н,Игрок
higgipi01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
doerrbo01h,1966,ББВАА,302.0,227.0,30.0,Н,Игрок
wilsoha01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
mcinnst01h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
marquru01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
simmoal01h,1953,ББВАА,264.0,198.0,199.0,Y,Игрок
seweljo01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
cavarph01h,1972,ББВАА,396.0,297.0,61.0,Н,Игрок
eisenji01h,2004,ББВАА,506.0,380.0,3.0,Н,Игрок
puhlte01h,1997,ББВАА,473.0,353.0,1.0,Н,Игрок
bancrda01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
kinerra01h,1969,ББВАА,340.0,255.0,137.0,Н,Игрок
landike99h,1944,Старые таймеры,,,,Y,Пионер/Исполнительный
connoto99h,1953,Ветераны,,,,Y,Ампир
ennisde01h,1966,ББВАА,302.0,227.0,3.0,Н,Игрок
torrejo01h,1992,ББВАА,430.0,323.0,62.0,Н,Игрок
gordojo01h,1969,ББВАА,340.0,255.0,97.0,Н,Игрок
weisswa01h,2006,ББВАА,520.0,390.0,1.0,Н,Игрок
drysddo01h,1982,ББВАА,415.0,312.0,233.0,Н,Игрок
elberki01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
marisro01h,1981,ББВАА,401.0,301.0,94.0,Н,Игрок
flickel01h,1963,Ветераны,,,,Y,Игрок
randowi01h,1998,ББВАА,473.0,355.0,5.0,Н,Игрок
vernomi01h,1968,ББВАА,283.0,213.0,22.0,Н,Игрок
kaatji01h,1993,ББВАА,423.0,318.0,125.0,Н,Игрок
moseswa01h,1970,ББВАА,300.0,225.0,5.0,Н,Игрок
salmoti01h,2012,ББВАА,573.0,430.0,5.0,Н,Игрок
combsea01h,1958,ББВАА,266.0,200.0,34.0,Н,Игрок
marioma01h,1972,ББВАА,396.0,297.0,120.0,Н,Игрок
kluszte01h,1981,ББВАА,401.0,301.0,56.0,Н,Игрок
camildo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
duffyhu01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
newcodo01h,1974,ББВАА,365.0,274.0,7.0,Н,Игрок
gordojo01h,1970,ББВАА,300.0,225.0,79.0,Н,Игрок
olivato01h,1984,ББВАА,403.0,303.0,124.0,Н,Игрок
woodwi01h,1985,ББВАА,395.0,297.0,16.0,Н,Игрок
brettge01h,1999,ББВАА,497.0,373.0,488.0,Y,Игрок
hermaba01h,1952,ББВАА,234.0,176.0,3.0,Н,Игрок
ashburi01h,1975,ББВАА,362.0,272.0,76.0,Н,Игрок
mcmanma01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
lyonste01h,1952,ББВАА,234.0,176.0,101.0,Н,Игрок
roushed01h,1951,ББВАА,226.0,170.0,21.0,Н,Игрок
wrighgl01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
wallabo01h,1945,ББВАА,247.0,186.0,3.0,Н,Игрок
drysddo01h,1975,ББВАА,362.0,272.0,76.0,Н,Игрок
greensh01h,2013,ББВАА,569.0,427.0,2.0,Н,Игрок
schoere01h,1982,ББВАА,415.0,312.0,135.0,Н,Игрок
rixeyep01h,1955,ББВАА,251.0,189.0,8.0,Н,Игрок
chancfr01h,1938,ББВАА,262.0,197.0,133.0,Н,Игрок
rusieam01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
mostijo01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
fletcar01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
peckiro01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
grimmch01h,1962,ББВАА,160.0,120.0,2.0,Н,Игрок
cepedor01h,1986,ББВАА,425.0,319.0,152.0,Н,Игрок
bondsba01h,2013,ББВАА,569.0,427.0,206.0,Н,Игрок
sistisi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
mageesh01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
ruffire01h,1960,ББВАА,269.0,202.0,86.0,Н,Игрок
hornsro01h,1936,ББВАА,226.0,170.0,105.0,Н,Игрок
hoytwa01h,1969,Ветераны,,,,Y,Игрок
jenseja01h,1969,ББВАА,340.0,255.0,1.0,Н,Игрок
ruelmu01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
bendech01h,1939,ББВАА,274.0,206.0,40.0,Н,Игрок
youngcy01h,1937,ББВАА,201.0,151.0,153.0,Y,Игрок
newcodo01h,1980,ББВАА,385.0,289.0,59.0,Н,Игрок
youngro01h,1937,ББВАА,201.0,151.0,16.0,Н,Игрок
mungova01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
johnsho01h,2001,ББВАА,515.0,387.0,0.0,Н,Игрок
hermabi01h,1967,ББВАА,292.0,219.0,59.0,Н,Игрок
hoernjo01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
cavarph01h,1964,ББВАА,201.0,151.0,22.0,Н,Игрок
berrayo01h,1971,ББВАА,360.0,270.0,242.0,Н,Игрок
ansonca01h,1939,Старые таймеры,,,,Y,Игрок
lindsfr01h,1960,ББВАА,269.0,202.0,6.0,Н,Игрок
wellswi99h,1997,Ветераны,,,,Y,Игрок
bedrost01h,2001,ББВАА,515.0,387.0,1.0,Н,Игрок
tettlmi01h,2003,ББВАА,496.0,372.0,0.0,Н,Игрок
hoytwa01h,1960,ББВАА,269.0,202.0,29.0,Н,Игрок
simmocu01h,1974,ББВАА,365.0,274.0,3.0,Н,Игрок
cuccito01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
belleal01h,2006,ББВАА,520.0,390.0,40.0,Н,Игрок
hermaba01h,1949,ББВАА,153.0,115.0,5.0,Н,Игрок
heilmha01h,1938,ББВАА,262.0,197.0,14.0,Н,Игрок
poseycu99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
tekulke01h,1995,ББВАА,460.0,345.0,6.0,Н,Игрок
cruzjo01h,1994,ББВАА,456.0,342.0,2.0,Н,Игрок
haineje01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
wanerll01h,1958,ББВАА,266.0,200.0,39.0,Н,Игрок
vanhage01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
vandejo01h,1967,ББВАА,292.0,219.0,87.0,Н,Игрок
danniha01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
gehrilo01h,1939,Специальные выборы,,,,Y,Игрок
johnsbo01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
hornsro01h,1938,ББВАА,262.0,197.0,46.0,Н,Игрок
bendech01h,1942,ББВАА,233.0,175.0,55.0,Н,Игрок
smithle02h,2009,ББВАА,539.0,405.0,240.0,Н,Игрок
scottja01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
shockur01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
garvene01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
kuennha01h,1977,ББВАА,383.0,288.0,57.0,Н,Игрок
hattogr01h,1967,ББВАА,292.0,219.0,1.0,Н,Игрок
northro01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
woodwi01h,1989,ББВАА,447.0,336.0,14.0,Н,Игрок
wilheho01h,1982,ББВАА,415.0,312.0,236.0,Н,Игрок
haddiha01h,1977,ББВАА,383.0,288.0,7.0,Н,Игрок
covelst01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
stengca01h,1948,ББВАА,121.0,91.0,1.0,Н,Менеджер
maranra01h,1954,ББВАА,252.0,189.0,209.0,Y,Игрок
mcdanli01h,1982,ББВАА,415.0,312.0,3.0,Н,Игрок
coopewa01h,1970,ББВАА,300.0,225.0,9.0,Н,Игрок
santoro01h,1993,ББВАА,423.0,318.0,155.0,Н,Игрок
haineje01h,1950,ББВАА,168.0,126.0,11.0,Н,Игрок
walkela01h,2012,ББВАА,573.0,430.0,131.0,Н,Игрок
robinwi01h,1936,Ветераны,78.0,59.0,6.0,Н,Игрок
odoulle01h,1953,ББВАА,264.0,198.0,11.0,Н,Игрок
gowdyha01h,1945,ББВАА,247.0,186.0,3.0,Н,Игрок
phillto02h,2005,ББВАА,516.0,387.0,1.0,Н,Игрок
marioma01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
leiteal01h,2011,ББВАА,581.0,436.0,4.0,Н,Игрок
torrejo01h,1995,ББВАА,460.0,345.0,50.0,Н,Игрок
elberki01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
mitchke01h,2004,ББВАА,506.0,380.0,2.0,Н,Игрок
milnejo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
santoro01h,1997,ББВАА,473.0,353.0,186.0,Н,Игрок
gowdyha01h,1960,ББВАА,269.0,202.0,38.0,Н,Игрок
bridgto01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
reesepe01h,1971,ББВАА,360.0,270.0,127.0,Н,Игрок
mccarto01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
abbotji01h,2005,ББВАА,516.0,387.0,13.0,Н,Игрок
jacksgr01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
schumha02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
ruckena01h,1942,ББВАА,233.0,175.0,15.0,Н,Игрок
newhoha01h,1972,ББВАА,396.0,297.0,92.0,Н,Игрок
kuennha01h,1979,ББВАА,432.0,324.0,63.0,Н,Игрок
meltobi01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
whiteea01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
colliji01h,1936,ББВАА,226.0,170.0,58.0,Н,Игрок
roepr01h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
crawfsa01h,1945,ББВАА,247.0,186.0,4.0,Н,Игрок
mcnalda01h,1981,ББВАА,401.0,301.0,5.0,Н,Игрок
dawsoan01h,2005,ББВАА,516.0,387.0,270.0,Н,Игрок
bondsbo01h,1990,ББВАА,444.0,333.0,30.0,Н,Игрок
zachato01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
hernake01h,1996,ББВАА,470.0,353.0,24.0,Н,Игрок
conrowi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
floodcu01h,1993,ББВАА,423.0,318.0,36.0,Н,Игрок
larsedo01h,1984,ББВАА,403.0,303.0,25.0,Н,Игрок
colboji01h,1984,ББВАА,403.0,303.0,0.0,Н,Игрок
newhoha01h,1975,ББВАА,362.0,272.0,155.0,Н,Игрок
evansda01h,1995,ББВАА,460.0,345.0,8.0,Н,Игрок
ellisdo01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
berrayo01h,1972,ББВАА,396.0,297.0,339.0,Y,Игрок
scottev01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
suttebr01h,1999,ББВАА,497.0,373.0,121.0,Н,Игрок
raineti01h,2012,ББВАА,573.0,430.0,279.0,Н,Игрок
jacksda02h,2003,ББВАА,496.0,372.0,0.0,Н,Игрок
doerrbo01h,1986,Ветераны,,,,Y,Игрок
traynpi01h,1948,ББВАА,121.0,91.0,93.0,Y,Игрок
grohhe01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
howarel01h,1979,ББВАА,432.0,324.0,30.0,Н,Игрок
jacksjo01h,1936,ББВАА,226.0,170.0,2.0,Н,Игрок
younger01h,2012,ББВАА,573.0,430.0,1.0,Н,Игрок
burdele01h,1975,ББВАА,362.0,272.0,11.0,Н,Игрок
garvest01h,2004,ББВАА,506.0,380.0,123.0,Н,Игрок
adamsba01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
gowdyha01h,1956,ББВАА,193.0,145.0,49.0,Н,Игрок
odoulle01h,1962,ББВАА,160.0,120.0,13.0,Н,Игрок
suttebr01h,2004,ББВАА,506.0,380.0,301.0,Н,Игрок
kremera01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
mizejo01h,1973,ББВАА,380.0,285.0,157.0,Н,Игрок
erskica01h,1970,ББВАА,300.0,225.0,2.0,Н,Игрок
smithle02h,2004,ББВАА,506.0,380.0,185.0,Н,Игрок
mendejo99h,2006,Негритянская лига,,,,Y,Игрок
klingjo01h,1945,ББВАА,247.0,186.0,12.0,Н,Игрок
parrila02h,2001,ББВАА,515.0,387.0,9.0,Н,Игрок
thompsa01h,1974,Ветераны,,,,Y,Игрок
gosligo01h,1958,ББВАА,266.0,200.0,26.0,Н,Игрок
thomsbo01h,1979,ББВАА,432.0,324.0,11.0,Н,Игрок
robinbr01h,1983,ББВАА,374.0,281.0,344.0,Y,Игрок
steinte01h,2005,ББВАА,516.0,387.0,1.0,Н,Игрок
cuyleki01h,1955,ББВАА,251.0,189.0,35.0,Н,Игрок
maranra01h,1945,ББВАА,247.0,186.0,51.0,Н,Игрок
derripa01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
brownga01h,1981,ББВАА,401.0,301.0,1.0,Н,Игрок
donovbi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
fitzsfr01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
marquru01h,1955,ББВАА,251.0,189.0,35.0,Н,Игрок
johnto01h,1999,ББВАА,497.0,373.0,93.0,Н,Игрок
nehfar01h,1938,ББВАА,262.0,197.0,5.0,Н,Игрок
mazerbi01h,1988,ББВАА,427.0,321.0,143.0,Н,Игрок
chandsp01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
kinerra01h,1968,ББВАА,283.0,213.0,118.0,Н,Игрок
hermaba01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
rixeyep01h,1962,ББВАА,160.0,120.0,49.0,Н,Игрок
mattido01h,2007,ББВАА,545.0,409.0,54.0,Н,Игрок
furilca01h,1972,ББВАА,396.0,297.0,2.0,Н,Игрок
boudrlo01h,1968,ББВАА,283.0,213.0,146.0,Н,Игрок
grimebu01h,1949,ББВАА,153.0,115.0,8.0,Н,Игрок
kammwi01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
floodcu01h,1979,ББВАА,432.0,324.0,14.0,Н,Игрок
sainjo01h,1970,ББВАА,300.0,225.0,9.0,Н,Игрок
kressre01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
harribu01h,1949,ББВАА,153.0,115.0,11.0,Н,Игрок
pinsova01h,1982,ББВАА,415.0,312.0,6.0,Н,Игрок
slaugen01h,1973,ББВАА,380.0,285.0,145.0,Н,Игрок
walkedi02h,1968,ББВАА,283.0,213.0,6.0,Н,Игрок
millebi02h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
floodcu01h,1992,ББВАА,430.0,323.0,42.0,Н,Игрок
wanerpa01h,1950,ББВАА,168.0,126.0,95.0,Н,Игрок
messean01h,1985,ББВАА,395.0,297.0,3.0,Н,Игрок
podrejo01h,1977,ББВАА,383.0,288.0,3.0,Н,Игрок
gehrilo01h,1936,ББВАА,226.0,170.0,51.0,Н,Игрок
aparilu01h,1982,ББВАА,415.0,312.0,174.0,Н,Игрок
facero01h,1980,ББВАА,385.0,289.0,21.0,Н,Игрок
gossari01h,2001,ББВАА,515.0,387.0,228.0,Н,Игрок
marquru01h,1937,ББВАА,201.0,151.0,13.0,Н,Игрок
ferrewe01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
ashburi01h,1995,Ветераны,,,,Y,Игрок
mayca01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
coopewa01h,1971,ББВАА,360.0,270.0,7.0,Н,Игрок
judgejo01h,1955,ББВАА,251.0,189.0,2.0,Н,Игрок
carrach01h,1966,ББВАА,302.0,227.0,1.0,Н,Игрок
cedence01h,1992,ББВАА,430.0,323.0,2.0,Н,Игрок
cavarph01h,1968,ББВАА,283.0,213.0,23.0,Н,Игрок
delahed01h,1939,ББВАА,274.0,206.0,145.0,Н,Игрок
milancl01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
rommeed01h,1958,ББВАА,266.0,200.0,7.0,Н,Игрок
shockur01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
