hofid,yearid,votedby,ballots,needed,votes,inducted,category
hafeych01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
davisto02h,1982,ББВАА,415.0,312.0,5.0,Н,Игрок
mazerbi01h,1991,ББВАА,443.0,333.0,142.0,Н,Игрок
wellswi99h,1997,Ветераны,,,,Y,Игрок
gowdyha01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
slaugen01h,1971,ББВАА,360.0,270.0,165.0,Н,Игрок
bradlbi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
hardeme01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
wilsoha01h,1979,Ветераны,,,,Y,Игрок
henrito01h,1969,ББВАА,340.0,255.0,50.0,Н,Игрок
boutoji01h,1984,ББВАА,403.0,303.0,3.0,Н,Игрок
derripa01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
bradlbi01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
deandi01h,1951,ББВАА,226.0,170.0,145.0,Н,Игрок
haineje01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
palmera01h,2013,ББВАА,569.0,427.0,50.0,Н,Игрок
stahlja01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
trammal01h,2011,ББВАА,581.0,436.0,141.0,Н,Игрок
mungova01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
guidrro01h,1994,ББВАА,456.0,342.0,24.0,Н,Игрок
traynpi01h,1945,ББВАА,247.0,186.0,81.0,Н,Игрок
lawve01h,1979,ББВАА,432.0,324.0,9.0,Н,Игрок
kerrdi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
trammal01h,2007,ББВАА,545.0,409.0,73.0,Н,Игрок
thornan01h,1993,ББВАА,423.0,318.0,2.0,Н,Игрок
hershor01h,2006,ББВАА,520.0,390.0,58.0,Н,Игрок
medwijo01h,1962,ББВАА,160.0,120.0,34.0,Н,Игрок
wrighha01h,1953,Ветераны,,,,Y,Пионер/Исполнительный
grimebu01h,1955,ББВАА,251.0,189.0,3.0,Н,Игрок
darkal01h,1970,ББВАА,300.0,225.0,55.0,Н,Игрок
pascuca02h,1978,ББВАА,379.0,285.0,1.0,Н,Игрок
riceji01h,1999,ББВАА,497.0,373.0,146.0,Н,Игрок
lopezal01h,1977,Ветераны,,,,Y,Менеджер
nehfar01h,1952,ББВАА,234.0,176.0,3.0,Н,Игрок
rijojo01h,2001,ББВАА,515.0,387.0,1.0,Н,Игрок
johnto01h,2002,ББВАА,472.0,354.0,127.0,Н,Игрок
cummica01h,1936,Ветераны,78.0,59.0,0.0,Н,Игрок
wathajo01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
youngro01h,1939,ББВАА,274.0,206.0,34.0,Н,Игрок
waltebu01h,1967,ББВАА,292.0,219.0,65.0,Н,Игрок
murphda05h,2011,ББВАА,581.0,436.0,73.0,Н,Игрок
huggimi01h,1964,Ветераны,,,,Y,Менеджер
faberre01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
hraboal01h,1988,ББВАА,427.0,321.0,1.0,Н,Игрок
schreos01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
hamilbi01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
suttlmu99h,2006,Негритянская лига,,,,Y,Игрок
fiskca01h,2000,ББВАА,499.0,375.0,397.0,Y,Игрок
frymawo01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
haasmu01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
combsea01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
olivato01h,1991,ББВАА,443.0,333.0,160.0,Н,Игрок
kleinch01h,1952,ББВАА,234.0,176.0,19.0,Н,Игрок
jenseja01h,1972,ББВАА,396.0,297.0,1.0,Н,Игрок
cravaga01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
munsoth01h,1984,ББВАА,403.0,303.0,29.0,Н,Игрок
pinsova01h,1986,ББВАА,425.0,319.0,43.0,Н,Игрок
morrija02h,2004,ББВАА,506.0,380.0,133.0,Н,Игрок
pruethu01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
marquru01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
matheed01h,1977,ББВАА,383.0,288.0,239.0,Н,Игрок
hafeych01h,1971,Ветераны,,,,Y,Игрок
marisro01h,1988,ББВАА,427.0,321.0,184.0,Н,Игрок
raschvi01h,1968,ББВАА,283.0,213.0,1.0,Н,Игрок
careyma01h,1958,ББВАА,266.0,200.0,136.0,Н,Игрок
seweljo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
scottev01h,1949,ББВАА,153.0,115.0,3.0,Н,Игрок
lombaer01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
perezto01h,1994,ББВАА,456.0,342.0,263.0,Н,Игрок
jonessa01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
cranddo01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
smithhi99h,2001,Ветераны,,,,Y,Игрок
fostege01h,1995,ББВАА,460.0,345.0,19.0,Н,Игрок
schalra01h,1951,ББВАА,226.0,170.0,37.0,Н,Игрок
hanlone01h,1996,Ветераны,,,,Y,Менеджер
woodjo02h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
lawve01h,1978,ББВАА,379.0,285.0,6.0,Н,Игрок
fosteru99h,1981,Ветераны,,,,Y,Менеджер
dandrra99h,1987,Ветераны,,,,Y,Игрок
ashburi01h,1973,ББВАА,380.0,285.0,25.0,Н,Игрок
vandejo01h,1970,ББВАА,300.0,225.0,88.0,Н,Игрок
pendlte01h,2004,ББВАА,506.0,380.0,1.0,Н,Игрок
cardejo02h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
lombaer01h,1958,ББВАА,266.0,200.0,4.0,Н,Игрок
donlimi01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
torricr99h,2006,Негритянская лига,,,,Y,Игрок
kilroma01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
mungova01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
hermaba01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
frasech01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
mitchke01h,2004,ББВАА,506.0,380.0,2.0,Н,Игрок
odoulle01h,1952,ББВАА,234.0,176.0,19.0,Н,Игрок
sullibi03h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
colavro01h,1974,ББВАА,365.0,274.0,2.0,Н,Игрок
daubeja01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
meusebo01h,1948,ББВАА,121.0,91.0,6.0,Н,Игрок
facero01h,1979,ББВАА,432.0,324.0,35.0,Н,Игрок
palmera01h,2012,ББВАА,573.0,430.0,72.0,Н,Игрок
furilca01h,1966,ББВАА,302.0,227.0,2.0,Н,Игрок
willibi01h,1987,ББВАА,413.0,310.0,354.0,Y,Игрок
stengca01h,1966,Ветераны,,,,Y,Менеджер
scottmi03h,1997,ББВАА,473.0,353.0,2.0,Н,Игрок
stahlla01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
heganji01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
northro01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
hunteca01h,1986,ББВАА,425.0,319.0,289.0,Н,Игрок
wheatza01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
mostijo01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
selkige01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
seweljo01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
henrito01h,1968,ББВАА,283.0,213.0,22.0,Н,Игрок
newcodo01h,1979,ББВАА,432.0,324.0,52.0,Н,Игрок
mageesh01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
coopewa01h,1973,ББВАА,380.0,285.0,8.0,Н,Игрок
tenacge01h,1989,ББВАА,447.0,336.0,1.0,Н,Игрок
mcdougi01h,1966,ББВАА,302.0,227.0,5.0,Н,Игрок
jackstr01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
speaktr01h,1936,ББВАА,226.0,170.0,133.0,Н,Игрок
hendrge01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
coopewi01h,1953,ББВАА,264.0,198.0,9.0,Н,Игрок
coombja01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
covelst01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
freehbi01h,1982,ББВАА,415.0,312.0,2.0,Н,Игрок
floodcu01h,1993,ББВАА,423.0,318.0,36.0,Н,Игрок
jacksre01h,1993,ББВАА,423.0,318.0,396.0,Y,Игрок
clarkfr01h,1939,ББВАА,274.0,206.0,59.0,Н,Игрок
adamsba01h,1954,ББВАА,252.0,189.0,13.0,Н,Игрок
durocle01h,1964,ББВАА,201.0,151.0,15.0,Н,Игрок
rolfere01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
dooinre01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
wynnea01h,1970,ББВАА,300.0,225.0,140.0,Н,Игрок
schoere01h,1975,ББВАА,362.0,272.0,94.0,Н,Игрок
grimmch01h,1962,ББВАА,160.0,120.0,2.0,Н,Игрок
staubru01h,1994,ББВАА,456.0,342.0,36.0,Н,Игрок
ziskri01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
torrejo01h,1997,ББВАА,473.0,353.0,105.0,Н,Игрок
heilmha01h,1947,ББВАА,161.0,121.0,65.0,Н,Игрок
delahed01h,1937,ББВАА,201.0,151.0,70.0,Н,Игрок
kerrdi01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
vernomi01h,1972,ББВАА,396.0,297.0,12.0,Н,Игрок
leiteal01h,2011,ББВАА,581.0,436.0,4.0,Н,Игрок
blylebe01h,2000,ББВАА,499.0,375.0,87.0,Н,Игрок
wrighgl01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
downial01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
brownga01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
boudrlo01h,1964,ББВАА,201.0,151.0,68.0,Н,Игрок
eversjo01h,1942,ББВАА,233.0,175.0,91.0,Н,Игрок
bresnro01h,1942,ББВАА,233.0,175.0,57.0,Н,Игрок
ottme01h,1949,Выключить,187.0,,128.0,Н,Игрок
yerkest02h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
blackew01h,1969,ББВАА,340.0,255.0,11.0,Н,Игрок
perryga01h,1989,ББВАА,447.0,336.0,304.0,Н,Игрок
mulhote01h,2012,ББВАА,573.0,430.0,0.0,Н,Игрок
hoytwa01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
averiea01h,1958,ББВАА,266.0,200.0,14.0,Н,Игрок
mccarjo99h,1939,ББВАА,274.0,206.0,3.0,Н,Менеджер
gossari01h,2001,ББВАА,515.0,387.0,228.0,Н,Игрок
guidrro01h,1999,ББВАА,497.0,373.0,31.0,Н,Игрок
thomsbo01h,1977,ББВАА,383.0,288.0,10.0,Н,Игрок
fostebi99h,1996,Ветераны,,,,Y,Игрок
poseycu99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
murrare01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
wanerll01h,1960,ББВАА,269.0,202.0,22.0,Н,Игрок
griffcl01h,1946,Окончательное голосование,263.0,198.0,82.0,Н,Игрок
mattido01h,2007,ББВАА,545.0,409.0,54.0,Н,Игрок
reisepe01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
jossad01h,1938,ББВАА,262.0,197.0,18.0,Н,Игрок
harpeto01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
vanceda01h,1954,ББВАА,252.0,189.0,158.0,Н,Игрок
jonesfi01h,1962,ББВАА,160.0,120.0,2.0,Н,Игрок
roepr01h,1968,ББВАА,283.0,213.0,2.0,Н,Игрок
schumha02h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
harribu01h,1958,ББВАА,266.0,200.0,45.0,Н,Менеджер
ensje01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
parkeda01h,2005,ББВАА,516.0,387.0,65.0,Н,Игрок
scottev01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
kuennha01h,1988,ББВАА,427.0,321.0,168.0,Н,Игрок
trammal01h,2009,ББВАА,539.0,405.0,94.0,Н,Игрок
burkeje01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
leonadu02h,1973,ББВАА,380.0,285.0,6.0,Н,Игрок
mattido01h,2004,ББВАА,506.0,380.0,65.0,Н,Игрок
nichoki01h,1939,ББВАА,274.0,206.0,7.0,Н,Игрок
slaugen01h,1975,ББВАА,362.0,272.0,177.0,Н,Игрок
fitzsfr01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
daviscu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
otisam01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
bluevi01h,1994,ББВАА,456.0,342.0,14.0,Н,Игрок
floodcu01h,1988,ББВАА,427.0,321.0,48.0,Н,Игрок
terrybi01h,1938,ББВАА,262.0,197.0,7.0,Н,Игрок
gwynnto01h,2007,ББВАА,545.0,409.0,532.0,Y,Игрок
deandi01h,1946,Окончательное голосование,263.0,198.0,45.0,Н,Игрок
elberki01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
mcdougi01h,1970,ББВАА,300.0,225.0,1.0,Н,Игрок
roushed01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
vanceda01h,1946,Выдвижение кандидатур,202.0,,31.0,Н,Игрок
pinsova01h,1992,ББВАА,430.0,323.0,36.0,Н,Игрок
wilheho01h,1979,ББВАА,432.0,324.0,168.0,Н,Игрок
thomsbo01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
suttebr01h,1994,ББВАА,456.0,342.0,109.0,Н,Игрок
reesepe01h,1976,ББВАА,388.0,291.0,186.0,Н,Игрок
tennefr02h,1939,ББВАА,274.0,206.0,3.0,Н,Игрок
ruelmu01h,1958,ББВАА,266.0,200.0,10.0,Н,Игрок
moorete01h,1958,ББВАА,266.0,200.0,12.0,Н,Игрок
rusieam01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
boudrlo01h,1966,ББВАА,302.0,227.0,115.0,Н,Игрок
thomair01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
wadderu01h,1936,ББВАА,226.0,170.0,33.0,Н,Игрок
parkeda01h,2002,ББВАА,472.0,354.0,66.0,Н,Игрок
bakerfr01h,1946,Выдвижение кандидатур,202.0,,39.0,Н,Игрок
parkeda01h,1999,ББВАА,497.0,373.0,80.0,Н,Игрок
lonboji01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
southbi01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
karroer01h,2010,ББВАА,539.0,405.0,2.0,Н,Игрок
donovbi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
hodgegi01h,1973,ББВАА,380.0,285.0,218.0,Н,Игрок
thompro01h,2002,ББВАА,472.0,354.0,0.0,Н,Игрок
brownmo01h,1945,ББВАА,247.0,186.0,46.0,Н,Игрок
blylebe01h,2011,ББВАА,581.0,436.0,463.0,Y,Игрок
berrayo01h,1972,ББВАА,396.0,297.0,339.0,Y,Игрок
santoro01h,1989,ББВАА,447.0,336.0,75.0,Н,Игрок
bancrda01h,1937,ББВАА,201.0,151.0,3.0,Н,Игрок
raineti01h,2011,ББВАА,581.0,436.0,218.0,Н,Игрок
wrighge01h,1937,Столетие,,,,Y,Пионер/Исполнительный
dinnebi01h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
nenro01h,2008,ББВАА,543.0,408.0,2.0,Н,Игрок
hernake01h,1997,ББВАА,473.0,353.0,45.0,Н,Игрок
olearch01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
newsobo01h,1968,ББВАА,283.0,213.0,22.0,Н,Игрок
newsobo01h,1972,ББВАА,396.0,297.0,31.0,Н,Игрок
powelbo01h,1983,ББВАА,374.0,281.0,5.0,Н,Игрок
yorkru01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
duganjo01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
johnsbo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
adamsba01h,1937,ББВАА,201.0,151.0,8.0,Н,Игрок
bartedi01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
santoro01h,1992,ББВАА,430.0,323.0,136.0,Н,Игрок
suttodo01h,1997,ББВАА,473.0,353.0,346.0,Н,Игрок
burksel01h,2010,ББВАА,539.0,405.0,2.0,Н,Игрок
combsea01h,1937,ББВАА,201.0,151.0,4.0,Н,Игрок
schalra01h,1939,ББВАА,274.0,206.0,35.0,Н,Игрок
rogerst01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
mizejo01h,1960,ББВАА,269.0,202.0,45.0,Н,Игрок
ruelmu01h,1953,ББВАА,264.0,198.0,8.0,Н,Игрок
wynnea01h,1971,ББВАА,360.0,270.0,240.0,Н,Игрок
gillipa99h,2011,Ветераны,,,,Y,Пионер/Исполнительный
lopezal01h,1964,ББВАА,201.0,151.0,57.0,Н,Игрок
larsedo01h,1977,ББВАА,383.0,288.0,39.0,Н,Игрок
pinsova01h,1994,ББВАА,456.0,342.0,46.0,Н,Игрок
dimagjo01h,1953,ББВАА,264.0,198.0,117.0,Н,Игрок
duffyhu01h,1939,ББВАА,274.0,206.0,34.0,Н,Игрок
kammwi01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
bancrda01h,1954,ББВАА,252.0,189.0,10.0,Н,Игрок
cobbty01h,1936,ББВАА,226.0,170.0,222.0,Y,Игрок
martipe01h,1956,ББВАА,193.0,145.0,7.0,Н,Игрок
smithea02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
mazerbi01h,1984,ББВАА,403.0,303.0,74.0,Н,Игрок
ferrewe01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
marioma01h,1971,ББВАА,360.0,270.0,123.0,Н,Игрок
suttodo01h,1998,ББВАА,473.0,355.0,386.0,Y,Игрок
howarel01h,1987,ББВАА,413.0,310.0,44.0,Н,Игрок
baylodo01h,1994,ББВАА,456.0,342.0,12.0,Н,Игрок
cramedo01h,1956,ББВАА,193.0,145.0,4.0,Н,Игрок
friscfr01h,1945,ББВАА,247.0,186.0,101.0,Н,Игрок
delahed01h,1936,Ветераны,78.0,59.0,21.0,Н,Игрок
longhe01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
molitpa01h,2004,ББВАА,506.0,380.0,431.0,Y,Игрок
torgeea01h,1967,ББВАА,292.0,219.0,2.0,Н,Игрок
foxne01h,1976,ББВАА,388.0,291.0,174.0,Н,Игрок
larsedo01h,1988,ББВАА,427.0,321.0,31.0,Н,Игрок
kinerra01h,1973,ББВАА,380.0,285.0,235.0,Н,Игрок
rootch01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
puckeki01h,2001,ББВАА,515.0,387.0,423.0,Y,Игрок
wilheho01h,1984,ББВАА,403.0,303.0,290.0,Н,Игрок
cuyleki01h,1953,ББВАА,264.0,198.0,18.0,Н,Игрок
kuennha01h,1978,ББВАА,379.0,285.0,58.0,Н,Игрок
conlajo01h,1974,Ветераны,,,,Y,Ампир
marisro01h,1976,ББВАА,388.0,291.0,87.0,Н,Игрок
hornsro01h,1942,ББВАА,233.0,175.0,182.0,Y,Игрок
quinnja01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
grantmu01h,1978,ББВАА,379.0,285.0,0.0,Н,Игрок
ruckena01h,1946,Выдвижение кандидатур,202.0,,13.0,Н,Игрок
smithle02h,2004,ББВАА,506.0,380.0,185.0,Н,Игрок
vaughar01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
koufasa01h,1972,ББВАА,396.0,297.0,344.0,Y,Игрок
erskica01h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
fletcar01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
tiantlu01h,1989,ББВАА,447.0,336.0,47.0,Н,Игрок
keelewi01h,1939,ББВАА,274.0,206.0,207.0,Y,Игрок
ferreri01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
derripa01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
wanerll01h,1964,ББВАА,201.0,151.0,47.0,Н,Игрок
woodjo02h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
kellech01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
hackst01h,1960,ББВАА,269.0,202.0,6.0,Н,Игрок
combsea01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
marbefi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
podrejo01h,1975,ББВАА,362.0,272.0,3.0,Н,Игрок
bushdo01h,1942,ББВАА,233.0,175.0,2.0,Н,Игрок
roepr01h,1970,ББВАА,300.0,225.0,1.0,Н,Игрок
crawfsa01h,1957,Ветераны,,,,Y,Игрок
adamsba01h,1953,ББВАА,264.0,198.0,17.0,Н,Игрок
vandejo01h,1958,ББВАА,266.0,200.0,35.0,Н,Игрок
hulbewi99h,1995,Ветераны,,,,Y,Пионер/Исполнительный
vanceda01h,1942,ББВАА,233.0,175.0,37.0,Н,Игрок
tinkejo01h,1938,ББВАА,262.0,197.0,16.0,Н,Игрок
bresnro01h,1936,ББВАА,226.0,170.0,47.0,Н,Игрок
wilsoji01h,1950,ББВАА,168.0,126.0,4.0,Н,Игрок
hafeych01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
bartedi01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
applilu01h,1962,ББВАА,160.0,120.0,48.0,Н,Игрок
siebeso01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
jackstr01h,1951,ББВАА,226.0,170.0,4.0,Н,Игрок
grohhe01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
rivermi01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
doerrbo01h,1971,ББВАА,360.0,270.0,78.0,Н,Игрок
southbi01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
terrybi01h,1953,ББВАА,264.0,198.0,191.0,Н,Игрок
greenha01h,1953,ББВАА,264.0,198.0,80.0,Н,Игрок
willivi01h,1995,Ветераны,,,,Y,Игрок
dickebi01h,1949,ББВАА,153.0,115.0,65.0,Н,Игрок
bradlbi01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
parkeda01h,2008,ББВАА,543.0,408.0,82.0,Н,Игрок
cardele01h,1982,ББВАА,415.0,312.0,1.0,Н,Игрок
lazzeto01h,1953,ББВАА,264.0,198.0,28.0,Н,Игрок
veachbo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
foxne01h,1972,ББВАА,396.0,297.0,64.0,Н,Игрок
santoro01h,1980,ББВАА,385.0,289.0,15.0,Н,Игрок
garvest01h,2000,ББВАА,499.0,375.0,160.0,Н,Игрок
boyerke01h,1985,ББВАА,395.0,297.0,68.0,Н,Игрок
camildo01h,1960,ББВАА,269.0,202.0,3.0,Н,Игрок
bodiepi01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
rayjo01h,1996,ББВАА,470.0,353.0,0.0,Н,Игрок
bauerha01h,1967,ББВАА,292.0,219.0,23.0,Н,Игрок
henrito01h,1962,ББВАА,160.0,120.0,3.0,Н,Игрок
hernake01h,1998,ББВАА,473.0,355.0,51.0,Н,Игрок
marquru01h,1952,ББВАА,234.0,176.0,9.0,Н,Игрок
roberro01h,1973,ББВАА,380.0,285.0,213.0,Н,Игрок
johnsbo01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
vaughar01h,1964,ББВАА,201.0,151.0,17.0,Н,Игрок
burkeje01h,1942,ББВАА,233.0,175.0,4.0,Н,Игрок
newhoha01h,1969,ББВАА,340.0,255.0,82.0,Н,Игрок
newcodo01h,1976,ББВАА,388.0,291.0,21.0,Н,Игрок
vandejo01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
cartega01h,2001,ББВАА,515.0,387.0,334.0,Н,Игрок
burleri01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
casege01h,1964,ББВАА,201.0,151.0,2.0,Н,Игрок
ruffire01h,1958,ББВАА,266.0,200.0,99.0,Н,Игрок
cuccito01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
moorete01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
marisro01h,1987,ББВАА,413.0,310.0,176.0,Н,Игрок
lopezal01h,1953,ББВАА,264.0,198.0,2.0,Н,Менеджер
beaumgi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
mazerbi01h,1978,ББВАА,379.0,285.0,23.0,Н,Игрок
guidrro01h,2001,ББВАА,515.0,387.0,27.0,Н,Игрок
milleha01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
myerbu01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
willidi02h,2008,Ветераны,,,,Y,Менеджер
haasmu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
ricesa01h,1958,ББВАА,266.0,200.0,90.0,Н,Игрок
fletcar01h,1947,ББВАА,161.0,121.0,3.0,Н,Игрок
richaha01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
scottev01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
murphda05h,2012,ББВАА,573.0,430.0,83.0,Н,Игрок
whitero02h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
ashburi01h,1975,ББВАА,362.0,272.0,76.0,Н,Игрок
willicy01h,1952,ББВАА,234.0,176.0,4.0,Н,Игрок
suttodo01h,1995,ББВАА,460.0,345.0,264.0,Н,Игрок
rixeyep01h,1947,ББВАА,161.0,121.0,2.0,Н,Игрок
youngro01h,1950,ББВАА,168.0,126.0,17.0,Н,Игрок
newsobo01h,1964,ББВАА,201.0,151.0,17.0,Н,Игрок
camparo01h,1969,ББВАА,340.0,255.0,270.0,Y,Игрок
derripa01h,1956,ББВАА,193.0,145.0,12.0,Н,Игрок
careyma01h,1954,ББВАА,252.0,189.0,55.0,Н,Игрок
facero01h,1987,ББВАА,413.0,310.0,78.0,Н,Игрок
mazerbi01h,1980,ББВАА,385.0,289.0,33.0,Н,Игрок
vanceda01h,1939,ББВАА,274.0,206.0,15.0,Н,Игрок
dinnebi01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
staubru01h,1993,ББВАА,423.0,318.0,32.0,Н,Игрок
hendeda01h,2000,ББВАА,499.0,375.0,2.0,Н,Игрок
minosmi01h,1987,ББВАА,413.0,310.0,82.0,Н,Игрок
smallro01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
kuennha01h,1980,ББВАА,385.0,289.0,83.0,Н,Игрок
floodcu01h,1996,ББВАА,470.0,353.0,71.0,Н,Игрок
perezto01h,1998,ББВАА,473.0,355.0,321.0,Н,Игрок
dawsoan01h,2007,ББВАА,545.0,409.0,309.0,Н,Игрок
dinnebi01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
myersra01h,2004,ББВАА,506.0,380.0,1.0,Н,Игрок
bedrost01h,2001,ББВАА,515.0,387.0,1.0,Н,Игрок
bunniji01h,1996,Ветераны,,,,Y,Игрок
martipe01h,1952,ББВАА,234.0,176.0,31.0,Н,Игрок
kisonbr01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
gomezle01h,1945,ББВАА,247.0,186.0,7.0,Н,Игрок
hernake01h,2002,ББВАА,472.0,354.0,29.0,Н,Игрок
deandi01h,1952,ББВАА,234.0,176.0,152.0,Н,Игрок
