id,lgid,teamid,franchid,name,park
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
311,UA,SLU,SLM,Сент-Луис Марунс,
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
126,FL,PTF,PBS,Питтсбургские повстанцы,
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
37,AA,WS9,WAS,Вашингтон,Поле границы
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
298,PL,CHP,CHP,Чикагские пираты,
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
305,UA,BSU,BRD,Бостонские красные,
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
303,UA,ALT,ALT,Горный город Альтоона,
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
297,PL,BSP,BRS,Бостонские красные,
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
308,UA,KCU,KCU,Канзас Сити Ковбои,
124,FL,KCF,KCP,Канзас Сити Пакерс,
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
140,,KEO,WES,Кеокук Вестерн,Парк Перри
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
118,FL,BRF,BTT,Бруклинские таблетки,
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
299,PL,CLP,CLI,Кливлендские младенцы,
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
37,AA,WS9,WAS,Вашингтон,Поле границы
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
311,UA,SLU,SLM,Сент-Луис Марунс,
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
283,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV для спортсменов
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
311,UA,SLU,SLM,Сент-Луис Марунс,
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
123,FL,IND,NEW,Индианаполис Хусье,
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
114,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Griffith II
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
304,UA,BLU,BLU,Памятные памятники Балтимора,
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
37,AA,WS9,WAS,Вашингтон,Поле границы
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
298,PL,CHP,CHP,Чикагские пираты,
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
299,PL,CLP,CLI,Кливлендские младенцы,
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
301,PL,PHP,PHQ,Филадельфия Атлетика,
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
305,UA,BSU,BRD,Бостонские красные,
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
81,AL,NYA,NYY,Нью-Йоркские горожане,Парк Хиллтоп
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
119,FL,BUF,BFL,Буффало Блюз,
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
297,PL,BSP,BRS,Бостонские красные,
140,,KEO,WES,Кеокук Вестерн,Парк Перри
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
298,PL,CHP,CHP,Чикагские пираты,
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
118,FL,BRF,BTT,Бруклинские таблетки,
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
300,PL,NYP,NYI,Нью-Йорк Гиганты,
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
307,UA,CNU,COR,Красные цициннати,
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
117,FL,BLF,BLT,Балтиморские террапины,
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
310,UA,PHU,PHK,Критерии Филадельфии,
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
311,UA,SLU,SLM,Сент-Луис Марунс,
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
301,PL,PHP,PHQ,Филадельфия Атлетика,
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
308,UA,KCU,KCU,Канзас Сити Ковбои,
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
311,UA,SLU,SLM,Сент-Луис Марунс,
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
120,FL,BUF,BFL,Буффало Баффеды,
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
117,FL,BLF,BLT,Балтиморские террапины,
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
304,UA,BLU,BLU,Памятные памятники Балтимора,
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
62,AL,CLE,CLE,Кливленд Напс,&lt; &lt; Парк II Лиги &gt; &gt;
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
298,PL,CHP,CHP,Чикагские пираты,
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
114,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Griffith II
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
119,FL,BUF,BFL,Буффало Блюз,
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
