playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
jennike01,Кейтх,Кейтх,Russell,Джиннинги,,,,Мистер,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,67.0,160.0,Восточная Теннесси,,1968-11-02,Кульпеппер,Да,США,Кульпеппер,Кульпеппер,Да,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
manghwa01,,Вальтер,,Мангам,,,,Вальтер,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,205.0,Маркуэт,,0000-00-00,,,,Нью-Касл,Нью-Касл,ПА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
malonbr01,Брэнден,Брэнден,,Малон,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
leeke01,Кейтх,Кейтх,DeWayne,Ли,,,,,Ф-С,0.0,0.0,82.0,215.0,Мемфис Стейт,,1962-12-28,Западный Мемфис,АЯ,США,Западный Мемфис,Западный Мемфис,АЯ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
willima03,Маркус,Маркус,Darell,Уильямс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,205.0,Коннектикут,,1985-12-03,Лос-Анджелес,Калифорния,США,Академия Оук Хилл,Уильямсон-плейн,Да,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
batesbi01,Билли Рей,Билли,Ray,Бейтс,,,,"Билли Рэй, Данк",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,210.0,Кентукки,,1956-05-31,Косцюско,Мएस,США,Макадамс,Камден,Мएस,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
oneilmi01,Майк,Майк,,О'Нил,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,210.0,Калифорния,Сан-Франциско СЦК,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
wilsoja01,Яспер,Яспер,,Уилсон,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,78.0,200.0,Южный университет,,1947-07-12,Камден,АЯ,США,,,,,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mullich01,Хрис,Крис,Paul,Муллин,,,,Хрис,Ф-Г,0.0,0.0,78.0,200.0,Сент-Джонс (Нью-Йорк),,1963-07-30,Нью-Йорк,НЮ,США,Мемориальная церковь Пауэр/Хасперианская,Нью-Йорк / Бруклин,НЮ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
mokespa01,Пол,Пол,Keen,Мокески,,,,"Мо, ""Скорость на препятствии""",С-Ф,0.0,0.0,84.0,250.0,Кансас,,1957-01-03,Спокан,WA,США,Креспи Кармелит,Энцино,Калифорния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
abramjo01,Джон,Джон,,Абрамович,,,Jr.,Швабры,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,195.0,Салем,,1919-02-09,Эта,ПА,США,Эта,Эта,ПА,США,2000-06-09,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
palacmi01,Мильт,Мильтон,S.,Дворец,,,,Мильт,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,195.0,Колорадо-Стейт,Средний ДжК,1978-02-07,Лос-Анджелес,Калифорния,США,Гарден,Гарден,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
milleja01,Джей,Джей,Julian,Миллер,,,,Джей Джей,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,205.0,Нотр-Дам,,1943-07-19,Сент-Луис,МО,США,Гошен,Гошен,В,США,2001-04-05,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
obannch01,Шарль,Шарль,Edward,О'Баннэн,,,,,Г-Ф,0.0,0.0,77.0,209.0,УЦЛА,,1975-02-22,Беллфлёр,Калифорния,США,Артезия,Лейквуд,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
ellisbo02,Добро,Моисей,H.,Элис,,,,Добро,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,197.0,Маркуэт,,1954-08-08,Чикаго,ЙЛ,США,Паркер,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
govedba01,Бато,Бато,Zdravko,Говедарица,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,71.0,185.0,Депу́л,,1928-04-17,,,,Лейн Тек,Чикаго,ЙЛ,США,2006-03-13,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
pricema01,Марк,Уильям,Mark,Цена,,,,Марк,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,170.0,Институт Джорджии-Тех,,1964-02-15,Бартлзвилл,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,Энид,Энид,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
trepaje01,Джефф,Джеффри,,Трепаньер,,,,Джефф,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,200.0,Южная Калифорния,,1979-07-11,Лос-Анджелес,Калифорния,США,Кэмптон,Кэмптон,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
heymaar01,Искусство,Артур,Bruce,Хейман,,,,Искусство,Ф-Г,0.0,0.0,77.0,205.0,Дюк,,1941-06-24,Нью-Йорк,НЮ,США,Океан-Сити,Океан-Сити,НЮ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
delando01,Дон,Дон,,Делани,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
laydefr01,Франк,Франк,,Лейден,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
walkech01,Чет,Челстере,,Уокер,,,,"Чет, The Джет",Ф-Г,0.0,0.0,78.0,200.0,Брадли,,1940-02-22,Бетлем,Мएस,США,Бентон-Харбор,Бентон-Харбор,МI,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
fitzsco01,Котон,Котон,,Фитцсимонс,,,,,,0.0,0.0,67.0,160.0,Средне-Западный государственный университет,,1931-10-07,,,,,,,,0000-00-00,
roybr01,Брэндон,Брэндон,DaWayne,Рой,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,78.0,215.0,Вашингтон,,1984-07-23,Сиэтл,WA,США,Гарфилд,Сиэтл,WA,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
connele01,Лестер,Лестер,Allen,Коннер,,,,Извращенный,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,180.0,Орегонский государственный университет,Лос-Меданас-ДжК / Чобат-ДжК,1959-09-17,Мемфис,ТН,США,Фремонт,Окленд,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
whitask01,Скиппи,Люциан,Cary,Уитакер,,,,Скиппи,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,180.0,Кентукки,,1930-08-29,(т) Сарасота,ФЛ,США,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
smithja01,Джабари,Джабари,Montsho,Сміт,,,,Большие и Гнилые,Даже,0.0,0.0,83.0,240.0,Луизиана,Атланта Метрополитен ДжК,1977-02-12,Атланта,ГА,США,Книгар Т. Вашингтон,Атланта,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
boudrlo01,,Луи,,Будро,,,Jr.,Лу,Г-Ф,0.0,0.0,71.0,170.0,Иллинойс,,1917-07-17,Харви,ЙЛ,США,Торнтон,Харви,ЙЛ,США,2001-08-10,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
fulleto01,Тони,Антон,Ike,Фуллер,,,,Тони,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,180.0,Перпиньят,Винчен-ле-Шато,1958-09-04,Детройт,МI,США,Сент-Мартин де Поррес,Детройт,МI,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
beckby01,Бёртон,А.,Byron,Бек,,,,Бёртон,С-Ф,0.0,0.0,81.0,225.0,Денвер,Колумбийский бассейн,1945-01-25,Элленсбург,WA,США,Киттитас,Элленсбург,WA,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
willijo03,Иордан,Иордан,,Уильямс,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,82.0,260.0,Мэриленд,,1990-10-11,Торрингтон,СИ,США,Торрингтон,Торрингтон,КТ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mcgowvi01,,Винс,,Макгоуна,,,,,С-Ф,0.0,0.0,78.0,208.0,Депу́л,,1913-08-12,,,,Святого Льва,Чикаго,ЙЛ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
dembofe01,Феннис,Феннис,Marx,Дембо,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,77.0,215.0,Уайоминг,,1966-01-24,Мобильный,АЛ,США,Фокс Тек,Сан-Антонио,ТХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
hodgedo01,Дональд,Дональд,Jerome,Худгед,,,,,Даже,0.0,0.0,84.0,230.0,Темпл,,1969-02-25,Вашингтон,ДК,США,Кулидж,Вашингтон,ДК,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mountpe01,,Пол,W.,Гора,,,,Пет,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,76.0,185.0,Нет текста для перевода.,,1925-03-10,,,,Ливан,Ливан,В,США,1990-02-03,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
henrysk01,Скитер,Герман,,Генри,,,,Скитер,Г-Ф,0.0,0.0,79.0,190.0,Оклахома,Средний ДжК,1967-12-08,Даллас,ТХ,США,Южный Гранд-Прайри,Южный Гранд-Прайри,ТХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
arnetbi01,,Билл,,Арнетт,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,180.0,Liу,Колледж Тускulum (ТН),0000-00-00,,,,Счастливая долина,Элизабеттон,ТН,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
macklru01,Руди,Дюран,,Маклин,,,,Руди,Ф-Г,0.0,0.0,79.0,205.0,Луизиана,,1958-02-19,Луисвилл,КЯ,США,Шауни,Луисвилл,КЯ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
theusha01,,Гал,,Теус,,,,,,0.0,0.0,76.0,180.0,Утаский штат,КЭ,1936-08-12,,,,Окленд-Тех,Окленд,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
blockjo01,Джон,Джон,William,Блок,,,Jr.,,Ф-С,0.0,0.0,81.0,207.0,Ярусский университет Южной Калифорнии,,1944-04-16,Лос-Анджелес,Калифорния,США,Глендейл,Глендейл,Калифорния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
murphro01,Ронни,Рональд,T.,Мэтью Макфадден,,,,Ронни,Г-Ф,0.0,0.0,77.0,225.0,Джексонвилл,,1964-07-29,Дувр,ДЕ,США,Овидий,Овидий,ФЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
colbubo01,,Роберт,H.,Колбурн,,,,"Боб, Бобби","Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,70.0,190.0,Огайо Стейт,,1911-03-23,Локленд,ОХ,США,Стиверсы,Деньтон,ОХ,США,2001-02-03,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
stivral01,Алексей,Алексей,Frank,Стивринс,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,215.0,Кольорадо,Крестон,1962-11-29,Линкольн,НЕ,США,Восток,Линкольн,НЕ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
darcehe01,Пет,Генри,Joseph,Дарси,,,Третье,Пет,Даже,0.0,0.0,79.0,217.0,Оклахома А&М,,1930-03-03,Оклахома-Сити,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,Классен,Оклахома-Сити,"Да, конечно! Я готова помочь с переводом. Пожалуйста, предоставьте текст для перевода.",США,2009-08-31,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
embrywa01,Уэйн,Уэйн,Richard,Эмбри,,,,"Гусенок, Стена",С-Ф,0.0,0.0,80.0,240.0,Майами (ОХ),,1937-03-26,Спрингфилд,ОХ,США,Текумсе,Новый Карлиле,ОХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
greensi02,Сидней,Сидней,,Зеленый,,,,,Ф-С,0.0,0.0,81.0,220.0,СИВИЛ,,1961-01-04,Бруклин,НЮ,США,Томас Джефферсон,Бруклин,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mooree_01,Этуэн,Этуэн,Donte,Моур,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,76.0,191.0,Пурдью,,1989-02-25,Восточный Чикаго,В,США,Центральный,Восточный Чикаго,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
dienetr01,Тревис,Тревис,Lyle,Дайнер,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,175.0,Маркуэт,,1982-03-01,Фонд дю Лак,ВИ,США,Хорошо!,Фонд дю Лак,ВИ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
stewami01,Майкл,Майкл,Curtis,Стюарт,,,,Йоги,Даже,0.0,0.0,82.0,230.0,Калифорния,,1975-04-24,Кутк Трипед Стелла Паж,,ФР,Кеннеди,Сакраменто,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
dougljo01,Джон,Джон,David,Дуглас,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,170.0,Кансас,Джон Кэмпбелл Калхун,1956-06-12,Столбовой поток,АЛ,США,Колберд-Каунти,Лейтон,АЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
fitchge01,Джерри,Джерри,Edwind,Фитч,,,,Здравствуйте! Как я могу Вам помочь?,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,75.0,188.0,Кентукки,,1982-08-12,Колумбус,ГА,США,Западный район,Макон,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
mahnkjo01,Джон,Джон,E.,Манкен,,,,Джон Шортс,Даже,0.0,0.0,80.0,220.0,Джорджтаун,Ла Фейетт,1922-06-16,Джерси-Сити,НГ,США,памятный знак в Западном Нью-Йорке,Вехавен,НГ,США,2000-12-14,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
vonniwh01,Белый,Стэнли,L.,Вон Нида,,,Jr.,"Белый, Стэн",Г-Ф,0.0,0.0,73.0,170.0,Пенн-Стейт,,1922-06-19,Эфрата,ПА,США,Эфрата,Эфрата,ПА,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
divetru01,Росс,Росс,,Диветте,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",,,77.0,190.0,,,,,,,,,,,0000-00-00,
hendege01,Джерри,Иеремия,McKinley,Хендерсон,,,Ср.,Джерри,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Виргинский Содружество,,1956-01-16,Ричмонд,Да,США,Гугеноты,Ричмонд,Да,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
johnsph01,Фил,Фил,,Джонсон,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
vanguje01,Джефф,Джефф,,Ван Ганди,,,,,,0.0,0.0,69.0,150.0,На́зарет,,1962-01-19,,,,,,,,0000-00-00,
loganjo01,Джон,Джон,Arnold,Логан,,,,Джонни,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Индиана,,1921-01-01,Ричмонд,В,США,Ричмонд,Ричмонд,В,США,1977-09-02,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
harribo01,Боб,Роберт,Azzel,Харрис,,,,"Боб, Габби, Лил Абнер",Ф-С,0.0,0.0,79.0,185.0,Оклахома А&М,Мюррей-Стейт (Оклахома),1927-03-16,Линден,ТН,США,Академия Батарейная Академия Линдэн,Франклин / Линден,ТН,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
schrobi01,,Уильям,Henry,Шрёдер,,,,Билл,Г-Ф,0.0,0.0,72.0,190.0,Висконсин,,1923-04-11,Шебойган,ВИ,США,Центральный Шебойган,Шебойган,ВИ,США,2003-12-09,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
gainesu01,Сундиата,Сундиата,Kofi,Гейнс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,195.0,Грузия,,1986-08-18,Ямайка,НЮ,США,Архиепископ Малло,Бриарвуд,НЮ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
quickbo01,Боб,Роберт,L.,Быстрый,,,,Боб,Ф-Г,0.0,0.0,77.0,215.0,Суворов (ОХ),,1946-03-05,Торнтон,Мएस,США,Хьюзес,Цинциннати,ОХ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
shriddi01,Дик,Ричард,G.,Уменьшить,,,,Дик,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,190.0,Университет штата Огайо,Огайо Стейт / Мичиган,1923-02-07,Гленфорд,ОХ,США,Гленфорд,Гленфорд,ОХ,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
robinch01,Хрис,Крис,Sean,Робинсон,,,,Хрис,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,77.0,200.0,Западный Кентукки,,1974-04-02,Колумбус,ГА,США,Юго-Запад,Макон,ГА,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
hugheed01,Эдди,Эдди,,Хьюзес,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,165.0,Колорадо-Стейт,,1960-05-26,Гринвилл,Мएस,США,Остин,Чикаго,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
washibo01,Боби,Роберт,,Вашингтон,,,,Боби,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,71.0,175.0,Восточная Кентукки,,1947-07-11,,,,Дунбар,Лексингтон,КЯ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
podkopa01,Павел,Павел,,Подколзин,,,,,Даже,0.0,0.0,89.0,260.0,Нет текста для перевода.,,1985-01-15,Новосибирск,,"Конечно! Я могу помочь с переводом. Напишите текст, который нужно перевести, и укажите, какой язык вы предпочитаете для перевода (например, английский на французский).",,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
lefkoha01,Хэнк,Генри,A.,Лефковиц,,,,Хэнк,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,74.0,190.0,Западная Резервация,,1923-08-31,,,,Кливленд Хайтс,Кливленд Хайтс,ОХ,США,2007-04-21,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
gaissra01,,Реймонд,J.,Гайссер,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,0.0,Нет текста для перевода.,,1923-02-14,,,,Эвансвилл-Центр,Эвансвилл,В,США,2007-05-24,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
siewera01,Ральф,Ральф,Paul,Сивер,,,,Скай,Даже,0.0,0.0,85.0,230.0,Дакота-Уэслиан,,1923-12-31,,,,Маунт-Клеменс,Маунт-Клеменс,МI,США,1990-11-21,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
becker01,Эرن,Эрнест,Joseph,Бек,,,,Эرن,Г-Ф,0.0,0.0,76.0,190.0,Пенсильвания,,1931-12-11,Филадельфия,ПА,США,Западная католическая,Филадельфия,ПА,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
mcclida01,Дэн,Даниэль,Raymond,Маккленток,,,,Дэн,Даже,0.0,0.0,84.0,260.0,Северная Аризона,,1977-04-19,Фонтейн-Вэлли,Калифорния,США,Висалия,Висалия,Калифорния,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
hawkiju01,Джуаки́н,Джуаки́н,Juan,Ховэкс,,,,Сокол,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,205.0,Годный город,,1973-07-02,Гарден,Калифорния,США,Линвуд,Линвуд,Калифорния,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
landrma01,Маркус,Маркус,,Лэндри,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,79.0,230.0,Висконсин,,1985-11-01,Милуоки,ВИ,США,Винсент,Милуоки,ВИ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
moslegl01,Гленн,Гленн,E.,Мосли,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,80.0,195.0,Сетон-Холл,,1955-12-26,Ньюарк,НГ,США,Ирвинтон Тэк,Ирвинтон,НГ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
nathaho01,Ховард,Ховард,,Натан,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,70.0,175.0,Северо-восток Луизианы,Северо-Западный университет Арканса - Депау,1972-01-21,Пео́рия,ЙЛ,США,Руководство,Пео́рия,ЙЛ,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
pritcjo01,Джон,Джон,D.,Причерч,,,,,Даже,0.0,0.0,81.0,220.0,Дрейк,,1927-01-23,Миннеаполис,МН,США,Южный,Миннеаполис,МН,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
barnhjo01,Джон,Джон,Anthony,Барнихилл,,,,Кролик,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,73.0,170.0,Теннесси Стейт,,1938-03-20,Эвансвилл,В,США,Линкольн,Эвансвилл,В,США,0000-00-00,Добро пожаловать! Как я могу вам помочь?
barkecl01,Клифф,Клиффорд,Eugene,Баркер,,,,Клифф,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,185.0,Кентукки,,1921-01-15,Йорктаун,В,США,Йорктаун,Йорктаун,В,США,1998-03-17,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
brownbi02,,Билл,,Коричневый,,,,,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,75.0,0.0,Мэриленд,,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
ricede01,,Делберт,,Рис,,,,Дел,"Я готова к переводу. Пожалуйста, предоставьте текст для перевода.",0.0,0.0,74.0,190.0,Нет текста для перевода.,,1922-10-27,Портсмут,ОХ,США,Портсмут,Портсмут,ОХ,США,1983-01-26,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
saultgl01,Глинн,Глинн,,Сальтерс,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,175.0,Северо-восток Луизианы,,1945-02-10,Мидден,Лос-Анджелес,США,Лиссабон,Лиссабон,Лос-Анджелес,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
barremi01,Майк,Майкл,Thomas,Барретт,,,,"Майк, человек-птица",Здравствуйте! Как я могу Вам помочь?,0.0,0.0,74.0,155.0,Технологический институт Западной Вирджинии,,1943-09-05,Монументал,Западная Вирджиния,США,Ричвуд,Ричвуд,Западная Вирджиния,США,2011-08-09,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
armstbo01,Боб,Т,Robert,Армстронг,,,,Боб,С-Ф,0.0,0.0,80.0,220.0,Мичиган Стейт,,1933-06-17,Детройт,МI,США,Голландия,Голландия,МI,США,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
oshaubo01,,Боб,,О'Шагни,,,,,Здравствуйте! Как я могу Вам помочь?,0.0,0.0,72.0,175.0,Невада,,0000-00-00,,,,,,,,0000-00-00,"Добро пожаловать в Чатбот-Сервис! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести."
