id,lgid,teamid,franchid,name,park
313,UA,WIL,WIL,Wilmington Quicksteps,
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
204,NL,CL4,CLV,Cleveland Spiders,National League Park
229,NL,MIA,FLA,Miami Marlins,Marlins Park
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
123,FL,IND,NEW,Indianapolis Hoosiers,
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
290,NL,WAS,WAS,Washington Senators,Boundary Field
179,NL,BSN,ATL,Boston Doves,South End Grounds III
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
304,UA,BLU,BLU,Baltimore Monumentals,
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
112,AL,WS1,MIN,Washington Senators,American League Park II
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
58,AL,CLE,CLE,Cleveland Indians,League Park II
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
238,NL,NY1,SFG,New York Giants,Polo Grounds II
300,PL,NYP,NYI,New York Giants,
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
63,AL,DET,DET,Detroit Tigers,Bennett Park
179,NL,BSN,ATL,Boston Doves,South End Grounds III
310,UA,PHU,PHK,Philadelphia Keystones,
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
291,NL,WAS,WSN,Washington Nationals,Nationals Park
312,UA,SPU,STP,St. Paul White Caps,
124,FL,KCF,KCP,Kansas City Packers,
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
237,NL,NY1,SFG,New York Giants,Polo Grounds I
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
120,FL,BUF,BFL,Buffalo Buffeds,
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
298,PL,CHP,CHP,Chicago Pirates,
176,NL,BSN,ATL,Boston Braves,Braves Field
65,AL,DET,DET,Detroit Tigers,Comerica Park
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
273,NL,SFN,SFG,San Francisco Giants,SBC Park
204,NL,CL4,CLV,Cleveland Spiders,National League Park
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
308,UA,KCU,KCU,Kansas City Cowboys,
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
66,AL,DET,DET,Detroit Tigers,Navin Field
146,NA,PH3,CEN,Philadelphia Centennials,Centennial Grounds
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
158,NL,ATL,ATL,Atlanta Braves,Turner Field
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
110,AL,TOR,TOR,Toronto Blue Jays,Skydome
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
154,NA,WS6,WNT,Washington Nationals,Olympics Grounds
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
117,FL,BLF,BLT,Baltimore Terrapins,
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
47,AL,CAL,ANA,California Angels,Anaheim Stadium
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
111,AL,WS1,MIN,Washington Senators,American League Park I
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
48,AL,CAL,ANA,California Angels,Dodger Stadium
297,PL,BSP,BRS,Boston Reds,
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
314,UA,WSU,WNA,Washington Nationals,
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
175,NL,BSN,ATL,Boston Bees,Braves Field
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
246,NL,NYN,NYM,New York Mets,Shea Stadium
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
313,UA,WIL,WIL,Wilmington Quicksteps,
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
151,NA,WS3,OLY,Washington Olympics,Olympics Grounds
107,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
61,AL,CLE,CLE,Cleveland Naps,League Park I
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
180,NL,BSN,ATL,Boston Red Caps,South End Grounds I
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
301,PL,PHP,PHQ,Philadelphia Athletics,
269,NL,SFN,SFG,San Francisco Giants,3Com Park
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
290,NL,WAS,WAS,Washington Senators,Boundary Field
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
66,AL,DET,DET,Detroit Tigers,Navin Field
147,NA,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
119,FL,BUF,BFL,Buffalo Blues,
10,AA,CL3,CLV,Cleveland Blues,National League Park II
305,UA,BSU,BRD,Boston Reds,
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
35,AA,TL2,TLM,Toledo Maumees,Speranza Park
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
183,NL,CHN,CHC,Chicago Colts,West Side Park I
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
127,FL,SLF,SLI,St. Louis Terriers,
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
83,AL,NYA,NYY,New York Yankees,Shea Stadium
179,NL,BSN,ATL,Boston Doves,South End Grounds III
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
304,UA,BLU,BLU,Baltimore Monumentals,
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
277,NL,SLN,STL,St. Louis Browns,Robison Field
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
30,AA,RIC,RIC,Richmond Virginians,Allen Pasture
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
207,NL,COL,COL,Colorado Rockies,Coors Field
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
178,NL,BSN,ATL,Boston Braves,South End Grounds III
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
244,NL,NYN,NYM,New York Mets,Citi Field
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
148,NA,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
234,NL,MON,WSN,Montreal Expos,Jarry Park
51,AL,CHA,CHW,Chicago White Sox,South Side Park II
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
244,NL,NYN,NYM,New York Mets,Citi Field
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
267,NL,SDN,SDP,San Diego Padres,Petco Park
146,NA,PH3,CEN,Philadelphia Centennials,Centennial Grounds
299,PL,CLP,CLI,Cleveland Infants,
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
125,FL,NEW,NEW,Newark Pepper,
175,NL,BSN,ATL,Boston Bees,Braves Field
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
127,FL,SLF,SLI,St. Louis Terriers,
138,NA,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
4,AA,BL3,BLO,Baltimore Orioles,Union Park
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
124,FL,KCF,KCP,Kansas City Packers,
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
65,AL,DET,DET,Detroit Tigers,Comerica Park
297,PL,BSP,BRS,Boston Reds,
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
286,NL,SR1,SYR,Syracuse Stars,Newell Park
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
313,UA,WIL,WIL,Wilmington Quicksteps,
145,NA,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
184,NL,CHN,CHC,Chicago Colts,West Side Park II
290,NL,WAS,WAS,Washington Senators,Boundary Field
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
300,PL,NYP,NYI,New York Giants,
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
302,PL,PTP,PBB,Pittsburgh Burghers,
158,NL,ATL,ATL,Atlanta Braves,Turner Field
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
228,NL,LS3,LOU,Louisville Colonels,Eclipse Park II
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
244,NL,NYN,NYM,New York Mets,Citi Field
291,NL,WAS,WSN,Washington Nationals,Nationals Park
120,FL,BUF,BFL,Buffalo Buffeds,
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
303,UA,ALT,ALT,Altoona Mountain City,
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
73,AL,LAA,ANA,Los Angeles Angels,Wrigley Field (LA)
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
299,PL,CLP,CLI,Cleveland Infants,
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
244,NL,NYN,NYM,New York Mets,Citi Field
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
176,NL,BSN,ATL,Boston Braves,Braves Field
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
83,AL,NYA,NYY,New York Yankees,Shea Stadium
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
286,NL,SR1,SYR,Syracuse Stars,Newell Park
235,NL,MON,WSN,Montreal Expos,Stade Olympique
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
277,NL,SLN,STL,St. Louis Browns,Robison Field
203,NL,CL4,CLV,Cleveland Spiders,League Park I
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
307,UA,CNU,COR,Cincinnati Outlaw Reds,
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
149,NA,SL2,SNA,St. Louis Brown Stockings,Grand Avenue Park
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
47,AL,CAL,ANA,California Angels,Anaheim Stadium
270,NL,SFN,SFG,San Francisco Giants,AT&T Park
127,FL,SLF,SLI,St. Louis Terriers,
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
81,AL,NYA,NYY,New York Highlanders,Hilltop Park
133,NA,BS1,BNA,Boston Red Stockings,South End Grounds I
119,FL,BUF,BFL,Buffalo Blues,
207,NL,COL,COL,Colorado Rockies,Coors Field
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
36,AA,WS7,WST,Washington Nationals,Athletic Park
304,UA,BLU,BLU,Baltimore Monumentals,
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
83,AL,NYA,NYY,New York Yankees,Shea Stadium
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
178,NL,BSN,ATL,Boston Braves,South End Grounds III
238,NL,NY1,SFG,New York Giants,Polo Grounds II
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
112,AL,WS1,MIN,Washington Senators,American League Park II
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
66,AL,DET,DET,Detroit Tigers,Navin Field
140,NA,KEO,WES,Keokuk Westerns,Perry Park
96,AL,SEA,SEA,Seattle Mariners,Kingdome
4,AA,BL3,BLO,Baltimore Orioles,Union Park
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
179,NL,BSN,ATL,Boston Doves,South End Grounds III
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
158,NL,ATL,ATL,Atlanta Braves,Turner Field
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
118,FL,BRF,BTT,Brooklyn Tip-Tops,
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
237,NL,NY1,SFG,New York Giants,Polo Grounds I
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
161,NL,BLN,BLO,Baltimore Orioles,Union Park
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
176,NL,BSN,ATL,Boston Braves,Braves Field
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
204,NL,CL4,CLV,Cleveland Spiders,National League Park
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
303,UA,ALT,ALT,Altoona Mountain City,
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
65,AL,DET,DET,Detroit Tigers,Comerica Park
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
137,NA,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
33,AA,SR2,SYS,Syracuse Stars,Star Park II
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
234,NL,MON,WSN,Montreal Expos,Jarry Park
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
78,AL,MIN,MIN,Minnesota Twins,Target Field
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
118,FL,BRF,BTT,Brooklyn Tip-Tops,
83,AL,NYA,NYY,New York Yankees,Shea Stadium
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
304,UA,BLU,BLU,Baltimore Monumentals,
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
58,AL,CLE,CLE,Cleveland Indians,League Park II
284,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV/Busch Stadium II
240,NL,NY1,SFG,New York Giants,Polo Grounds III/Polo Grounds IV
298,PL,CHP,CHP,Chicago Pirates,
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
