playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
osheada01,1969,1,MNS,NHL,С,75.0,10.0,24.0,34.0,82.0,-4,4,,0,,0,0,136,6,1,0,1,8,,0,,0,,0,
martigr01,1986,1,WAS,NHL,С,9.0,0.0,0.0,0.0,4.0,-1,0,,0,,0,0,5,1,1,0,1,2,1,0,,0,,0,2
isselki01,1988,1,EDM,NHL,Р,4.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,1,,,,,,,,,,,,
poczaha01,1981,1,WAS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",2.0,0.0,0.0,0.0,2.0,-2,0,,0,,0,0,1,,,,,,,,,,,,
johantr01,1979,1,COR,NHL,Да,62.0,3.0,8.0,11.0,45.0,-17,1,,0,,0,0,43,,,,,,,,,,,,
fournja01,1916,1,OT1,NHA,,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
zubruda01,2006,2,BUF,NHL,Р,19.0,4.0,4.0,8.0,12.0,-3,1,1,0,0,0,,31,15,0,8,8,8,1,0,4,0,0,0,25
noblere01,1927,1,DTC,NHL,Л/Д,44.0,6.0,8.0,14.0,63.0,,,,,,,,,,,,,,,,,,,,
dubiewa01,2007,1,NYI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",20.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
greggra01,1981,1,EDM,NHL,Да,,,,,,,,,,,,,,4,0,2,2,12,,0,,0,,0,
landrer01,1998,1,CAL,NHL,С,3.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,,,,,,,,,,,,
bournbo01,1975,1,NYI,NHL,С,14.0,2.0,3.0,5.0,13.0,-2,0,,0,,1,0,16,,,,,,,,,,,,
tallihe01,2006,1,BUF,NHL,Да,47.0,4.0,10.0,14.0,34.0,19,0,0,0,0,0,,34,16,0,2,2,10,-4,0,0,0,0,0,12
quennjo01,1984,1,HAR,NHL,Да,79.0,6.0,16.0,22.0,96.0,-15,0,,0,,2,0,75,,,,,,,,,,,,
harriha01,1932,1,MTL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",24.0,1.0,1.0,2.0,2.0,,,,,,,,,2,1,0,1,2,,,,,,,
olausfr01,1986,1,WIN,NHL,Да,72.0,7.0,29.0,36.0,26.0,-3,1,,0,,2,0,119,10,2,3,5,4,0,1,,0,,0,23
reaumma01,1970,1,VAN,NHL,Да,27.0,0.0,2.0,2.0,4.0,-6,0,,0,,0,0,19,,,,,,,,,,,,
fishemi01,2002,1,OTT,NHL,С,74.0,18.0,20.0,38.0,54.0,13,5,4,1,0,3,0,142,18,2,2,4,16,-1,0,0,1,0,1,36
sauerku01,2005,1,COL,NHL,Да,37.0,1.0,4.0,5.0,24.0,5,0,0,0,0,0,,19,9,0,0,0,4,-3,0,0,0,0,0,1
hodsoke01,1995,1,DET,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
babycwa01,1984,1,PIT,NHL,Р,65.0,20.0,34.0,54.0,35.0,-7,3,,0,,3,0,131,,,,,,,,,,,,
vaiveri01,1980,1,TOR,NHL,Р,75.0,33.0,29.0,62.0,229.0,-16,8,,2,,1,1,195,3,1,0,1,4,,0,,0,,0,
crossco01,1994,1,TBL,NHL,Да,43.0,1.0,5.0,6.0,41.0,-6,0,3,0,0,1,0,35,,,,,,,,,,,,
kellyjo01,1981,1,LAK,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,12.0,11.0,23.0,100.0,-21,0,,0,,0,0,92,10,1,0,1,14,,1,,0,,0,
verbepa01,1982,1,NJD,NHL,С,6.0,3.0,2.0,5.0,8.0,-2,0,,0,,0,1,12,,,,,,,,,,,,
kapanni01,2001,1,DAL,NHL,С,9.0,0.0,1.0,1.0,2.0,-1,0,1,0,0,0,0,3,,,,,,,,,,,,
nashty01,2002,1,STL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",66.0,6.0,3.0,9.0,114.0,0,1,0,0,0,2,0,77,7,2,1,3,6,3,0,0,0,0,0,6
kapusse01,1978,1,SOV,WHA,,5.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
kirtoma01,1983,1,VAN,NHL,С,26.0,2.0,3.0,5.0,2.0,-8,0,,0,,0,0,26,,,,,,,,,,,,
toddke01,1996,1,ANA,NHL,С,65.0,9.0,21.0,30.0,44.0,-7,0,4,0,0,1,0,95,4,0,0,0,2,-3,0,0,0,0,0,3
juneajo01,1998,2,BUF,NHL,С,9.0,1.0,1.0,2.0,2.0,-1,0,1,0,0,0,0,8,20,3,8,11,10,-2,0,4,1,1,0,29
francbo01,1982,1,DET,NHL,С,14.0,2.0,0.0,2.0,0.0,-1,0,,0,,0,0,4,,,,,,,,,,,,
barkeca01,2011,1,EDM,NHL,Да,25.0,2.0,0.0,2.0,23.0,0,1,0,0,0,1,,35,,,,,,,,,,,,
hamilre01,1941,1,TOR,NHL,Да,22.0,0.0,4.0,4.0,27.0,,,,,,,,,,,,,,,,,,,,
crotega01,1975,1,KCS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",79.0,19.0,14.0,33.0,12.0,-24,4,,0,,1,2,139,,,,,,,,,,,,
nortoje01,1998,1,FLO,NHL,Да,3.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,2,,,,,,,,,,,,
mohnsdo01,1960,1,BOS,NHL,Да,65.0,12.0,21.0,33.0,63.0,,,,,,,,,,,,,,,,,,,,
jalonka01,1983,2,EDM,NHL,С,3.0,0.0,0.0,0.0,0.0,-2,0,,0,,0,0,0,,,,,,,,,,,,
duperde01,1973,1,TOR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",34.0,8.0,9.0,17.0,8.0,3,2,,0,,0,1,53,3,0,0,0,0,,0,,0,,0,
frasesc01,1998,1,NYR,NHL,Р,28.0,2.0,4.0,6.0,14.0,-12,1,1,0,0,0,0,35,,,,,,,,,,,,
youngwa01,1982,1,MNS,NHL,С,4.0,1.0,1.0,2.0,0.0,0,0,,0,,0,0,2,,,,,,,,,,,,
bouchph01,1995,1,LAK,NHL,Да,53.0,7.0,16.0,23.0,31.0,-26,5,11,0,0,1,1,145,,,,,,,,,,,,
savarse01,1979,1,MTL,NHL,Да,46.0,5.0,8.0,13.0,18.0,-2,0,,0,,1,1,45,2,0,0,0,0,,0,,0,,0,
brigltr01,1999,1,CAL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",17.0,0.0,2.0,2.0,4.0,-6,0,0,0,1,0,0,17,,,,,,,,,,,,
pindege01,1976,1,SDM,WHA,Р,44.0,6.0,13.0,19.0,36.0,-24,2,,0,,,,90,,,,,,,,,,,,
collibi01,1972,1,DET,NHL,Р,78.0,21.0,21.0,42.0,44.0,-1,1,,1,,6,0,186,,,,,,,,,,,,
clappdi01,1931,1,BOS,NHL,Р,48.0,17.0,22.0,39.0,21.0,,,,,,,,,,,,,,,,,,,,
klingca01,2010,1,ATL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
greigma01,1998,1,PHI,NHL,Р,7.0,1.0,3.0,4.0,2.0,1,0,2,0,0,0,0,9,2,0,1,1,0,1,0,0,0,0,0,3
skinnal01,1917,1,TOA,NHL,Р,20.0,13.0,5.0,18.0,28.0,,,,,,0,,,2,0,1,1,9,,,,,,,
magnuke01,1979,1,CHI,NHL,Да,3.0,0.0,0.0,0.0,4.0,0,0,,0,,0,0,0,,,,,,,,,,,,
tibbebi01,2001,1,PIT,NHL,Р,33.0,1.0,5.0,6.0,109.0,-13,0,0,0,0,1,0,42,,,,,,,,,,,,
tootojo01,2005,1,NAS,NHL,Р,34.0,4.0,6.0,10.0,55.0,9,0,0,0,0,0,,61,3,0,0,0,0,-1,0,0,0,0,0,3
metrogl01,2001,2,WAS,NHL,Р,33.0,1.0,16.0,17.0,6.0,3,0,9,0,0,0,0,51,,,,,,,,,,,,
murphjo01,1991,1,EDM,NHL,Р,80.0,35.0,47.0,82.0,52.0,17,10,11,2,1,2,2,193,16,8,16,24,12,2,4,6,0,0,2,32
blomsar01,1995,1,LAK,NHL,Да,2.0,0.0,1.0,1.0,0.0,1,0,0,0,0,0,0,1,,,,,,,,,,,,
bakerbi01,1980,1,MTL,NHL,Да,11.0,0.0,0.0,0.0,32.0,-1,0,,0,,0,0,8,,,,,,,,,,,,
johnsjo01,1975,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",32.0,0.0,5.0,5.0,6.0,-5,0,,0,,0,0,20,,,,,,,,,,,,
hamilre01,1938,1,TOR,NHL,Да,48.0,0.0,7.0,7.0,54.0,,,,,,,,,10,0,2,2,4,,,,,,,
nummite01,2002,1,PHO,NHL,Да,78.0,6.0,24.0,30.0,30.0,0,2,14,0,1,1,1,108,,,,,,,,,,,,
raymoma01,2011,1,VAN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",55.0,10.0,10.0,20.0,18.0,4,1,0,1,0,2,,125,5,0,1,1,0,-3,0,0,0,0,0,16
schaepe01,2003,1,OTT,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",81.0,15.0,24.0,39.0,26.0,22,2,4,2,0,3,0,112,7,0,2,2,4,1,0,0,0,0,0,11
latengu01,2007,1,MTL,NHL,Р,73.0,16.0,11.0,27.0,41.0,-2,2,2,0,0,3,,116,8,0,1,1,19,-5,0,1,0,0,0,18
kalluan01,1979,1,NYI,NHL,Р,76.0,22.0,30.0,52.0,16.0,12,5,,4,,2,1,138,,,,,,,,,,,,
guyke01,1986,1,CAL,NHL,Да,24.0,0.0,4.0,4.0,19.0,8,0,,0,,0,0,24,4,0,1,1,23,0,0,,0,,0,0
jokinju01,2007,2,TBL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",20.0,2.0,12.0,14.0,4.0,-16,1,5,0,0,0,,38,,,,,,,,,,,,
inkpeda01,1977,3,IND,WHA,Да,24.0,1.0,9.0,10.0,24.0,-5,0,,0,,,,26,,,,,,,,,,,,
gibbsba01,1974,2,ATF,NHL,Да,39.0,3.0,13.0,16.0,39.0,-6,1,,0,,2,0,60,,,,,,,,,,,,
greente01,1967,1,BOS,NHL,Да,72.0,7.0,36.0,43.0,133.0,14,3,,0,,0,0,113,4,1,1,2,11,,1,,0,,0,
browndo01,1997,1,DET,NHL,С,80.0,19.0,23.0,42.0,12.0,17,6,7,1,0,5,0,145,9,4,2,6,0,-1,3,0,0,0,1,19
schulra01,1999,1,NYI,NHL,Да,9.0,0.0,1.0,1.0,30.0,1,0,0,0,0,0,0,2,,,,,,,,,,,,
willija01,2008,2,CBS,NHL,Р,39.0,12.0,17.0,29.0,16.0,5,3,5,0,0,2,,74,4,0,1,1,2,-2,0,1,0,0,0,5
ruffli01,1979,1,BUF,NHL,Да,63.0,5.0,14.0,19.0,38.0,-2,1,,0,,0,0,77,8,1,1,2,19,,0,,0,,0,
rossiro01,1943,1,DET,NHL,Р,1.0,0.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,
mezeibr01,2007,1,FLO,NHL,Да,57.0,2.0,2.0,4.0,64.0,-13,0,0,0,0,0,,38,,,,,,,,,,,,
bouchbo01,1923,1,MTL,NHL,"Даже если вы не знаете, что это такое, я могу объяснить.",11.0,1.0,0.0,1.0,0.0,,,,,,,,,2,0,0,0,0,,,,,,,
stanowa01,1945,1,TOR,NHL,Да,45.0,3.0,10.0,13.0,10.0,,,,,,,,,,,,,,,,,,,,
smithbi01,1975,1,NYI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",39.0,0.0,1.0,1.0,10.0,0,0,,0,,0,0,0,8,0,0,0,11,,0,,0,,0,
stoyast01,1983,1,HAR,NHL,С,23.0,3.0,5.0,8.0,11.0,-1,0,,0,,1,0,60,,,,,,,,,,,,
croziro01,1966,1,DET,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",58.0,0.0,0.0,0.0,2.0,,0,,0,,0,0,,,,,,,,,,,,,
verbepa01,1985,1,NJD,NHL,С,76.0,25.0,28.0,53.0,79.0,-24,4,,1,,0,0,159,,,,,,,,,,,,
mollera01,1994,1,FLO,NHL,Да,17.0,0.0,3.0,3.0,16.0,-5,0,0,0,0,0,0,12,,,,,,,,,,,,
hartmmi01,1992,1,TBL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",58.0,4.0,4.0,8.0,154.0,-7,0,0,0,0,0,0,74,,,,,,,,,,,,
gilbegi01,1972,1,MNS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",22.0,0.0,0.0,0.0,4.0,0,0,,0,,0,0,0,1,0,0,0,0,,0,,0,,0,
dionmi01,1984,1,PIT,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",10.0,0.0,1.0,1.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
tkachke01,1991,1,WIN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",17.0,3.0,5.0,8.0,28.0,0,2,2,0,0,0,0,22,7,3,0,3,30,-3,0,0,0,0,0,14
jokinju01,2010,1,CAR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,19.0,33.0,52.0,24.0,3,8,10,0,0,1,,136,,,,,,,,,,,,
modanmi01,1990,1,MNS,NHL,Р,79.0,28.0,36.0,64.0,65.0,2,9,15,0,0,2,2,232,23,8,12,20,16,-3,3,5,0,0,1,59
bakerbr01,1914,1,MOW,NHA,,19.0,17.0,3.0,20.0,54.0,,,,,,,,,2,0,,,,,,,,,,
bergema01,2001,1,STL,NHL,Да,30.0,0.0,3.0,3.0,2.0,6,0,0,0,0,0,0,13,7,0,0,0,4,0,0,0,0,0,0,2
lyonst01,1976,1,PIT,NHL,Да,3.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,2,,,,,,,,,,,,
belaner01,2011,1,EDM,NHL,С,78.0,4.0,12.0,16.0,32.0,-13,1,4,1,0,0,,118,,,,,,,,,,,,
legwada01,1998,1,NAS,NHL,С,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,2,,,,,,,,,,,,
gravead01,1990,1,EDM,NHL,С,76.0,7.0,18.0,25.0,127.0,-21,2,5,0,0,1,0,126,18,2,4,6,22,7,0,0,0,0,0,48
robidfl01,1983,1,CHI,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",9.0,0.0,0.0,0.0,0.0,-3,0,,0,,0,0,2,,,,,,,,,,,,
posmyma01,1999,1,TBL,NHL,Да,18.0,1.0,2.0,3.0,20.0,1,0,0,0,0,0,0,22,,,,,,,,,,,,
tuomama01,1994,1,EDM,NHL,Р,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,,,,,,,,,,,,
bouleje01,2007,1,PHI,NHL,Р,5.0,0.0,0.0,0.0,29.0,-2,0,0,0,0,0,,1,,,,,,,,,,,,
zanusro01,1977,1,MNS,NHL,Р,68.0,15.0,17.0,32.0,89.0,-20,4,,0,,2,1,97,,,,,,,,,,,,
lindste01,1952,1,DET,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,32.0,39.0,71.0,111.0,,,,,,,,,6,4,4,8,6,,,,,,,
rourkal01,2003,1,CAR,NHL,Да,25.0,1.0,2.0,3.0,22.0,4,0,1,0,0,0,0,24,,,,,,,,,,,,
clowery01,2009,1,SJS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",82.0,19.0,38.0,57.0,131.0,0,2,13,0,0,2,,189,15,2,8,10,28,4,0,2,0,0,0,42
gorgejo01,2006,2,MTL,NHL,Да,7.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,,3,,,,,,,,,,,,
poescru01,1995,1,TBL,NHL,Р,57.0,1.0,3.0,4.0,88.0,-2,0,0,0,0,0,0,36,3,0,0,0,12,0,0,0,0,0,0,2
morribe01,1915,1,SEA,PCHA,C/R,18.0,23.0,9.0,32.0,27.0,,,,,,,,,,,,,,,,,,,,
reschgl01,1984,1,NJD,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",51.0,0.0,0.0,0.0,6.0,0,0,,0,,0,0,0,,,,,,,,,,,,
donatte01,1998,1,BOS,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",14.0,1.0,3.0,4.0,4.0,0,0,1,0,0,0,0,22,,,,,,,,,,,,
hornqpa01,2010,1,NAS,NHL,Р,79.0,21.0,27.0,48.0,47.0,11,6,8,0,0,5,,265,12,2,1,3,6,-2,1,0,0,0,0,43
gilbero01,1965,1,NYR,NHL,Р,34.0,10.0,15.0,25.0,20.0,,3,,0,,2,2,,,,,,,,,,,,,
petrool01,1992,1,MTL,NHL,Р,9.0,2.0,1.0,3.0,10.0,2,0,0,0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0
langeja01,2010,2,DAL,NHL,Р,39.0,5.0,13.0,18.0,29.0,-3,1,3,0,0,1,,77,,,,,,,,,,,,
ashamar01,2001,1,MTL,NHL,Р,35.0,5.0,4.0,9.0,55.0,7,0,0,0,0,0,0,30,3,0,1,1,0,1,0,0,0,0,0,3
lachel01,1946,1,MTL,NHL,С,31.0,14.0,16.0,30.0,22.0,,,,,,,,,,,,,,,,,,,,
getzlry01,2011,1,AND,NHL,С,82.0,11.0,46.0,57.0,75.0,-11,4,19,0,1,4,,185,,,,,,,,,,,,
provocl01,1961,1,MTL,NHL,Р,70.0,33.0,29.0,62.0,22.0,,,,,,,,,6,2,2,4,2,,,,,,1,
scamupe01,1976,1,WAS,NHL,Да,21.0,0.0,2.0,2.0,8.0,-6,0,,0,,0,0,19,,,,,,,,,,,,
vachoro01,1966,1,MTL,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",19.0,0.0,1.0,1.0,0.0,,0,,0,,0,0,,9,0,0,0,0,,,,,,0,
mandida01,1982,1,MNS,NHL,Да,67.0,3.0,4.0,7.0,169.0,0,0,,0,,1,1,49,7,0,0,0,2,,0,,0,,0,
suterry01,2010,1,NAS,NHL,Да,70.0,4.0,35.0,39.0,54.0,20,1,16,0,1,1,,115,12,1,5,6,6,2,0,1,0,1,0,23
eaglemi01,1994,1,WIN,NHL,С,27.0,2.0,1.0,3.0,40.0,-13,0,0,0,0,0,0,13,,,,,,,,,,,,
daviske01,1978,1,CIN,WHA,Р,18.0,0.0,1.0,1.0,20.0,-2,0,,0,,,,11,,,,,,,,,,,,
spencbr01,1973,2,BUF,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",13.0,3.0,2.0,5.0,4.0,-3,1,,0,,0,0,21,,,,,,,,,,,,
malecto01,2005,1,OTT,NHL,Да,2.0,0.0,0.0,0.0,2.0,4,0,0,0,0,0,,1,,,,,,,,,,,,
morriji01,1957,1,TOR,NHL,Да,70.0,3.0,21.0,24.0,62.0,,,,,,,,,,,,,,,,,,,,
wentwcy01,1928,1,CHI,NHL,Да,44.0,2.0,1.0,3.0,44.0,,,,,,,,,,,,,,,,,,,,
newelab01,1922,1,VAM,PCHA,Да,8.0,2.0,1.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,
mckendo01,1963,1,NYR,NHL,С,55.0,9.0,17.0,26.0,6.0,,3,,0,,1,0,,,,,,,,,,,,,
skovgl01,1954,1,DET,NHL,С,70.0,14.0,16.0,30.0,53.0,,,,,,,,,11,2,0,2,8,,,,,,,
smithwy01,2003,1,NAS,NHL,С,18.0,3.0,1.0,4.0,2.0,2,0,0,1,0,0,0,21,,,,,,,,,,,,
ferrach01,2001,1,WAS,NHL,С,1.0,0.0,1.0,1.0,0.0,0,0,1,0,0,0,0,4,,,,,,,,,,,,
taffeje01,2007,1,PIT,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",45.0,5.0,7.0,12.0,8.0,2,1,2,0,0,1,,56,,,,,,,,,,,,
keatimi01,1977,1,NYR,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",1.0,0.0,0.0,0.0,0.0,-1,0,,0,,0,0,2,,,,,,,,,,,,
cookema01,2000,1,VAN,NHL,Р,81.0,14.0,13.0,27.0,94.0,5,0,0,2,0,0,0,121,4,0,0,0,4,-3,0,0,0,0,0,1
faveldo01,1972,1,PHI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",44.0,0.0,2.0,2.0,4.0,0,0,,0,,0,0,0,11,0,0,0,2,,0,,0,,0,
rychewa01,1998,1,COL,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",28.0,0.0,2.0,2.0,63.0,3,0,0,0,0,0,0,15,12,0,1,1,14,-1,0,0,0,0,0,6
gallajo01,1931,1,MTM,NHL,Да,19.0,1.0,0.0,1.0,18.0,,,,,,,,,,,,,,,,,,,,
munroge01,1924,1,MTM,NHL,Да,30.0,1.0,0.0,1.0,37.0,,,,,,,,,,,,,,,,,,,,
olvecpe01,2008,1,MIN,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",31.0,2.0,5.0,7.0,12.0,1,0,2,0,0,1,,19,,,,,,,,,,,,
cloutre01,1978,1,QUN,WHA,Р,77.0,75.0,54.0,129.0,48.0,23,21,,0,,,,363,4,2,2,4,2,-4,,,,,0,
priceno01,1974,1,ATF,NHL,Да,80.0,4.0,14.0,18.0,82.0,0,1,,1,,0,0,101,,,,,,,,,,,,
houdecl01,1974,1,KCS,NHL,Да,34.0,3.0,4.0,7.0,20.0,-31,2,,0,,1,0,43,,,,,,,,,,,,
stcrori01,1977,1,PHI,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",7.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,0,,,,,,,,,,,,
colliga01,1958,1,TOR,NHL,С,,,,,,,,,,,,,,2,0,0,0,0,,,,,,,
letanal01,2001,1,CAL,NHL,Да,2.0,0.0,0.0,0.0,0.0,-2,0,0,0,0,0,0,0,,,,,,,,,,,,
hansoke01,1983,1,CAL,NHL,Да,25.0,0.0,2.0,2.0,77.0,-13,0,,0,,0,0,19,,,,,,,,,,,,
goligal01,2011,1,DAL,NHL,Да,71.0,9.0,21.0,30.0,16.0,0,2,7,0,1,1,,140,,,,,,,,,,,,
gorenle01,2005,1,VAN,NHL,Р,28.0,1.0,2.0,3.0,30.0,-6,0,0,0,0,1,,37,,,,,,,,,,,,
coppbo01,1950,1,TOR,NHL,Да,2.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
fatari01,2002,2,PIT,NHL,"Добро пожаловать в Coral, ваш дружелюбный помощник чат-бот, готовый помочь вам переводить тексты с английского на русский язык и обратно. Как я могу помочь вам сегодня? Пожалуйста, предоставьте текст, который вы хотите перевести.",27.0,5.0,8.0,13.0,10.0,-6,0,3,0,0,0,0,49,,,,,,,,,,,,
montast01,2005,2,FLO,NHL,Да,51.0,1.0,5.0,6.0,68.0,4,0,0,0,0,0,,42,,,,,,,,,,,,
arnasty01,2007,1,COL,NHL,С,70.0,10.0,21.0,31.0,16.0,-1,3,7,0,0,1,,179,10,2,3,5,2,-2,1,1,0,0,0,27
gormaed01,1924,1,OTS,NHL,Да,28.0,11.0,4.0,15.0,49.0,,,,,,,,,,,,,,,,,,,,
tinorma01,1989,1,MNS,NHL,Да,66.0,3.0,7.0,10.0,240.0,0,1,0,0,0,0,0,50,7,0,1,1,16,1,0,0,0,0,0,5
shandda01,1979,1,ATF,NHL,Да,74.0,3.0,7.0,10.0,104.0,1,0,,0,,1,0,47,4,0,1,1,0,,0,,0,,0,
