id,lgid,teamid,franchid,name,park
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
256,NL,PHI,PHI,Филадельфийские квакеры,Парк отдыха
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
312,UA,SPU,STP,Белые капсулы Святого Пола,
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
126,FL,PTF,PBS,Питтсбургские повстанцы,
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
302,PL,PTP,PBB,Питтсбургские бургеры,
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
310,UA,PHU,PHK,Критерии Филадельфии,
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
117,FL,BLF,BLT,Балтиморские террапины,
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
305,UA,BSU,BRD,Бостонские красные,
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
307,UA,CNU,COR,Красные цициннати,
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
309,UA,MLU,MLU,Милуоки Брюэрс,
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
222,NL,IN3,IND,Индианаполис Хусье,Атлетический парк II
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
304,UA,BLU,BLU,Памятные памятники Балтимора,
54,AL,CLE,CLE,Блюз Кливленда,Парк I Лиги
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
117,FL,BLF,BLT,Балтиморские террапины,
298,PL,CHP,CHP,Чикагские пираты,
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
140,,KEO,WES,Кеокук Вестерн,Парк Перри
81,AL,NYA,NYY,Нью-Йоркские горожане,Парк Хиллтоп
308,UA,KCU,KCU,Канзас Сити Ковбои,
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
302,PL,PTP,PBB,Питтсбургские бургеры,
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
196,NL,CIN,CIN,Красные Цинциннати,Crosley Field/Riverfront Stadium
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
81,AL,NYA,NYY,Нью-Йоркские горожане,Парк Хиллтоп
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
39,AL,ANA,ANA,Анахеймские ангелы,Международная организация &lt; &lt; Эдисон &gt; &gt;
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
124,FL,KCF,KCP,Канзас Сити Пакерс,
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
140,,KEO,WES,Кеокук Вестерн,Парк Перри
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
96,AL,SEA,SEA,Морские пехотинцы Сиэтла,Королевство
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
37,AA,WS9,WAS,Вашингтон,Поле границы
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
19,AA,LS2,LOU,Полковники Луисвиля,Парк I Eclipse
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
114,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Griffith II
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
142,,NH1,NHV,Нью-Хейвен-Элм-Сити,Парк Гамильтон
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
124,FL,KCF,KCP,Канзас Сити Пакерс,
299,PL,CLP,CLI,Кливлендские младенцы,
212,NL,FLO,FLA,Флорида Марлинс,Стадион Pro Player
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
247,NL,PHI,PHI,Филадельфия &lt; &lt; Голубой Джейс &gt; &gt;,Парк Шиве
308,UA,KCU,KCU,Канзас Сити Ковбои,
120,FL,BUF,BFL,Буффало Баффеды,
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион Qualcomm
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
301,PL,PHP,PHQ,Филадельфия Атлетика,
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
305,UA,BSU,BRD,Бостонские красные,
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
298,PL,CHP,CHP,Чикагские пираты,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
253,NL,PHI,PHI,Филадельфия Филадельфия,Парк Шиве
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
303,UA,ALT,ALT,Горный город Альтоона,
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
140,,KEO,WES,Кеокук Вестерн,Парк Перри
2,AA,BL2,BLO,Балтимор Ориолс,Парк Ориол
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
271,NL,SFN,SFG,Сан-Франциско Гиганты,Парк слоновой палочки
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
37,AA,WS9,WAS,Вашингтон,Поле границы
213,NL,FLO,FLA,Флорида Марлинс,Стадион Sun Life
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
307,UA,CNU,COR,Красные цициннати,
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
124,FL,KCF,KCP,Канзас Сити Пакерс,
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
308,UA,KCU,KCU,Канзас Сити Ковбои,
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
125,FL,NEW,NEW,Ньюарк Пеппер,
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
310,UA,PHU,PHK,Критерии Филадельфии,
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
171,NL,BSN,ATL,Бостонские бунтари,South End Groups I
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическое поле
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
46,AL,BOS,BOS,Бостонский ред Сокс,Земля Хантингтон-авеню
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
24,AA,PH4,PHA,Филадельфия Атлетика,Земля Джефферсона
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
