hofid,yearid,votedby,ballots,needed,votes,inducted,category
lemonbo01h,1964,ББВАА,201.0,151.0,24.0,Н,Игрок
kellge01h,1977,ББВАА,383.0,288.0,141.0,Н,Игрок
reynosh01h,2010,ББВАА,539.0,405.0,0.0,Н,Игрок
bendech01h,1937,ББВАА,201.0,151.0,17.0,Н,Игрок
scottto01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
pennohe01h,1942,ББВАА,233.0,175.0,72.0,Н,Игрок
burkeje01h,1942,ББВАА,233.0,175.0,4.0,Н,Игрок
trammal01h,2004,ББВАА,506.0,380.0,70.0,Н,Игрок
jackstr01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
durocle01h,1960,ББВАА,269.0,202.0,10.0,Н,Менеджер
smithle02h,2009,ББВАА,539.0,405.0,240.0,Н,Игрок
pruethu01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
combsea01h,1937,ББВАА,201.0,151.0,4.0,Н,Игрок
morrija02h,2006,ББВАА,520.0,390.0,214.0,Н,Игрок
holmeto01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
ruelmu01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
walshed01h,1939,ББВАА,274.0,206.0,132.0,Н,Игрок
hermaba01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
haineje01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
roberro01h,1975,ББВАА,362.0,272.0,263.0,Н,Игрок
boudrlo01h,1967,ББВАА,292.0,219.0,143.0,Н,Игрок
woodwi01h,1988,ББВАА,427.0,321.0,30.0,Н,Игрок
burgesm01h,1974,ББВАА,365.0,274.0,2.0,Н,Игрок
rizzuph01h,1972,ББВАА,396.0,297.0,103.0,Н,Игрок
grimebu01h,1948,ББВАА,121.0,91.0,7.0,Н,Игрок
newcodo01h,1978,ББВАА,379.0,285.0,48.0,Н,Игрок
reesepe01h,1975,ББВАА,362.0,272.0,154.0,Н,Игрок
grichbo01h,1992,ББВАА,430.0,323.0,11.0,Н,Игрок
kerrdi01h,1952,ББВАА,234.0,176.0,9.0,Н,Игрок
roepr01h,1968,ББВАА,283.0,213.0,2.0,Н,Игрок
mcdougi01h,1973,ББВАА,380.0,285.0,2.0,Н,Игрок
reesepe01h,1976,ББВАА,388.0,291.0,186.0,Н,Игрок
deandi01h,1949,ББВАА,153.0,115.0,88.0,Н,Игрок
johnto01h,2000,ББВАА,499.0,375.0,135.0,Н,Игрок
bendech01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
bluevi01h,1994,ББВАА,456.0,342.0,14.0,Н,Игрок
burkeje01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
boyerke01h,1985,ББВАА,395.0,297.0,68.0,Н,Игрок
wardjo01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
lolicmi01h,1990,ББВАА,444.0,333.0,27.0,Н,Игрок
chandsp01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
ruelmu01h,1951,ББВАА,226.0,170.0,1.0,Н,Игрок
pennohe01h,1947,ББВАА,161.0,121.0,86.0,Н,Игрок
severha01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
darkal01h,1979,ББВАА,432.0,324.0,80.0,Н,Игрок
donovbi01h,1946,Выдвижение кандидатур,202.0,,4.0,Н,Игрок
blackew01h,1970,ББВАА,300.0,225.0,14.0,Н,Игрок
santoro01h,1992,ББВАА,430.0,323.0,136.0,Н,Игрок
dykesji01h,1962,ББВАА,160.0,120.0,6.0,Н,Игрок
leachto01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
gonzami01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
maxvida01h,1981,ББВАА,401.0,301.0,0.0,Н,Игрок
wheatza01h,1951,ББВАА,226.0,170.0,19.0,Н,Игрок
adamsba01h,1955,ББВАА,251.0,189.0,24.0,Н,Игрок
martiti02h,2011,ББВАА,581.0,436.0,6.0,Н,Игрок
mclaide01h,1978,ББВАА,379.0,285.0,1.0,Н,Игрок
medwijo01h,1958,ББВАА,266.0,200.0,50.0,Н,Игрок
trammal01h,2011,ББВАА,581.0,436.0,141.0,Н,Игрок
donlimi01h,1937,ББВАА,201.0,151.0,6.0,Н,Игрок
nichoki01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
weissge99h,1971,Ветераны,,,,Y,Пионер/Исполнительный
reesepe01h,1974,ББВАА,365.0,274.0,141.0,Н,Игрок
hermaba01h,1952,ББВАА,234.0,176.0,3.0,Н,Игрок
blylebe01h,2006,ББВАА,520.0,390.0,277.0,Н,Игрок
manleef99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
collied01h,1937,ББВАА,201.0,151.0,115.0,Н,Игрок
ferreri01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
hamilbi01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
reynoal01h,1971,ББВАА,360.0,270.0,110.0,Н,Игрок
shantbo01h,1973,ББВАА,380.0,285.0,5.0,Н,Игрок
mayswi01h,1979,ББВАА,432.0,324.0,409.0,Y,Игрок
mcraeha01h,1993,ББВАА,423.0,318.0,0.0,Н,Игрок
wheatza01h,1954,ББВАА,252.0,189.0,33.0,Н,Игрок
connoro01h,1976,Ветераны,,,,Y,Игрок
murraed02h,2003,ББВАА,496.0,372.0,423.0,Y,Игрок
dykesji01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
giustda01h,1983,ББВАА,374.0,281.0,1.0,Н,Игрок
drysddo01h,1981,ББВАА,401.0,301.0,243.0,Н,Игрок
stantmi01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
sainjo01h,1969,ББВАА,340.0,255.0,8.0,Н,Игрок
wrighgl01h,1960,ББВАА,269.0,202.0,18.0,Н,Игрок
duffyhu01h,1938,ББВАА,262.0,197.0,24.0,Н,Игрок
schoere01h,1973,ББВАА,380.0,285.0,96.0,Н,Игрок
mcgwima01h,2012,ББВАА,573.0,430.0,112.0,Н,Игрок
virdobi01h,1975,ББВАА,362.0,272.0,1.0,Н,Игрок
yastrca01h,1989,ББВАА,447.0,336.0,423.0,Y,Игрок
haasmu01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
dimagjo01h,1953,ББВАА,264.0,198.0,117.0,Н,Игрок
bakerfr01h,1945,ББВАА,247.0,186.0,26.0,Н,Игрок
averiea01h,1955,ББВАА,251.0,189.0,2.0,Н,Игрок
wambsbi01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
facero01h,1983,ББВАА,374.0,281.0,32.0,Н,Игрок
schaapa01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
rixeyep01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
southbi01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
kaatji01h,1998,ББВАА,473.0,355.0,129.0,Н,Игрок
hardeme01h,1958,ББВАА,266.0,200.0,6.0,Н,Игрок
kerrdi01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
ruelmu01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
kellge01h,1972,ББВАА,396.0,297.0,115.0,Н,Игрок
blassst01h,1980,ББВАА,385.0,289.0,2.0,Н,Игрок
yawketo99h,1980,Ветераны,,,,Y,Пионер/Исполнительный
thomsbo01h,1971,ББВАА,360.0,270.0,4.0,Н,Игрок
jonesfi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
newhoha01h,1968,ББВАА,283.0,213.0,67.0,Н,Игрок
cuccito01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
grohhe01h,1938,ББВАА,262.0,197.0,3.0,Н,Игрок
robinwi01h,1936,Ветераны,78.0,59.0,6.0,Н,Игрок
johnsda02h,1984,ББВАА,403.0,303.0,3.0,Н,Игрок
drysddo01h,1977,ББВАА,383.0,288.0,197.0,Н,Игрок
jonessa01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
hernake01h,1998,ББВАА,473.0,355.0,51.0,Н,Игрок
allendi01h,1985,ББВАА,395.0,297.0,28.0,Н,Игрок
allendi01h,1988,ББВАА,427.0,321.0,52.0,Н,Игрок
allendi01h,1989,ББВАА,447.0,336.0,35.0,Н,Игрок
allendi01h,1992,ББВАА,430.0,323.0,69.0,Н,Игрок
alouje01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
bahnsst01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
bailobo01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
bakerdu01h,1992,ББВАА,430.0,323.0,4.0,Н,Игрок
barlial99h,1989,Ветераны,,,,Y,Ампир
barrji01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
belanma01h,1988,ББВАА,427.0,321.0,16.0,Н,Игрок
benchjo01h,1989,ББВАА,447.0,336.0,431.0,Y,Игрок
bibbyji01h,1990,ББВАА,444.0,333.0,1.0,Н,Игрок
billija01h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
blairpa01h,1986,ББВАА,425.0,319.0,8.0,Н,Игрок
bluevi01h,1992,ББВАА,430.0,323.0,23.0,Н,Игрок
bondsbo01h,1988,ББВАА,427.0,321.0,27.0,Н,Игрок
bondsbo01h,1989,ББВАА,447.0,336.0,29.0,Н,Игрок
bondsbo01h,1991,ББВАА,443.0,333.0,39.0,Н,Игрок
bondsbo01h,1992,ББВАА,430.0,323.0,40.0,Н,Игрок
bowala01h,1991,ББВАА,443.0,333.0,11.0,Н,Игрок
boyerke01h,1986,ББВАА,425.0,319.0,95.0,Н,Игрок
boyerke01h,1987,ББВАА,413.0,310.0,96.0,Н,Игрок
boyerke01h,1988,ББВАА,427.0,321.0,109.0,Н,Игрок
boyerke01h,1989,ББВАА,447.0,336.0,62.0,Н,Игрок
boyerke01h,1990,ББВАА,444.0,333.0,78.0,Н,Игрок
boyerke01h,1991,ББВАА,443.0,333.0,58.0,Н,Игрок
brocklo01h,1985,ББВАА,395.0,297.0,315.0,Y,Игрок
bumbral01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
bunniji01h,1985,ББВАА,395.0,297.0,214.0,Н,Игрок
bunniji01h,1986,ББВАА,425.0,319.0,279.0,Н,Игрок
bunniji01h,1987,ББВАА,413.0,310.0,289.0,Н,Игрок
bunniji01h,1988,ББВАА,427.0,321.0,317.0,Н,Игрок
bunniji01h,1990,ББВАА,444.0,333.0,257.0,Н,Игрок
bunniji01h,1991,ББВАА,443.0,333.0,282.0,Н,Игрок
burdele01h,1985,ББВАА,395.0,297.0,82.0,Н,Игрок
burdele01h,1986,ББВАА,425.0,319.0,96.0,Н,Игрок
burdele01h,1987,ББВАА,413.0,310.0,96.0,Н,Игрок
burroje01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
caldwmi01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
cardejo02h,1986,ББВАА,425.0,319.0,1.0,Н,Игрок
carewro01h,1991,ББВАА,443.0,333.0,401.0,Y,Игрок
carrocl02h,1985,ББВАА,395.0,297.0,0.0,Н,Игрок
cartyri01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
cashda01h,1986,ББВАА,425.0,319.0,2.0,Н,Игрок
cedence01h,1992,ББВАА,430.0,323.0,2.0,Н,Игрок
cepedor01h,1985,ББВАА,395.0,297.0,114.0,Н,Игрок
cepedor01h,1986,ББВАА,425.0,319.0,152.0,Н,Игрок
cepedor01h,1987,ББВАА,413.0,310.0,179.0,Н,Игрок
cepedor01h,1988,ББВАА,427.0,321.0,199.0,Н,Игрок
cepedor01h,1989,ББВАА,447.0,336.0,176.0,Н,Игрок
cepedor01h,1990,ББВАА,444.0,333.0,211.0,Н,Игрок
cepedor01h,1991,ББВАА,443.0,333.0,192.0,Н,Игрок
cepedor01h,1992,ББВАА,430.0,323.0,246.0,Н,Игрок
crowlte01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
dandrra99h,1987,Ветераны,,,,Y,Игрок
dauerri01h,1991,ББВАА,443.0,333.0,0.0,Н,Игрок
davalvi01h,1986,ББВАА,425.0,319.0,0.0,Н,Игрок
dennyjo01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
dentbu01h,1990,ББВАА,444.0,333.0,3.0,Н,Игрок
doerrbo01h,1986,Ветераны,,,,Y,Игрок
facero01h,1985,ББВАА,395.0,297.0,62.0,Н,Игрок
facero01h,1986,ББВАА,425.0,319.0,74.0,Н,Игрок
facero01h,1987,ББВАА,413.0,310.0,78.0,Н,Игрок
facero01h,1988,ББВАА,427.0,321.0,79.0,Н,Игрок
facero01h,1989,ББВАА,447.0,336.0,47.0,Н,Игрок
facero01h,1990,ББВАА,444.0,333.0,50.0,Н,Игрок
fairlro01h,1985,ББВАА,395.0,297.0,3.0,Н,Игрок
fingero01h,1991,ББВАА,443.0,333.0,291.0,Н,Игрок
fingero01h,1992,ББВАА,430.0,323.0,349.0,Y,Игрок
woodjo02h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
santoro01h,1993,ББВАА,423.0,318.0,155.0,Н,Игрок
davisge01h,1998,Ветераны,,,,Y,Игрок
southbi01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
schacal01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
keelewi01h,1938,ББВАА,262.0,197.0,177.0,Н,Игрок
waltebu01h,1952,ББВАА,234.0,176.0,3.0,Н,Игрок
chapmra01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
grimebu01h,1951,ББВАА,226.0,170.0,5.0,Н,Игрок
hodgegi01h,1971,ББВАА,360.0,270.0,180.0,Н,Игрок
kerrdi01h,1953,ББВАА,264.0,198.0,13.0,Н,Игрок
scottge02h,1985,ББВАА,395.0,297.0,0.0,Н,Игрок
minosmi01h,1969,ББВАА,340.0,255.0,6.0,Н,Игрок
kaatji01h,1997,ББВАА,473.0,353.0,107.0,Н,Игрок
hartnga01h,1948,ББВАА,121.0,91.0,33.0,Н,Игрок
macphle99h,1998,Ветераны,,,,Y,Пионер/Исполнительный
hoopeha01h,1939,ББВАА,274.0,206.0,5.0,Н,Игрок
newhoha01h,1972,ББВАА,396.0,297.0,92.0,Н,Игрок
schoere01h,1977,ББВАА,383.0,288.0,105.0,Н,Игрок
sandesc02h,2002,ББВАА,472.0,354.0,0.0,Н,Игрок
klingjo01h,1945,ББВАА,247.0,186.0,12.0,Н,Игрок
suttebr01h,2005,ББВАА,516.0,387.0,344.0,Н,Игрок
eversjo01h,1942,ББВАА,233.0,175.0,91.0,Н,Игрок
schumha02h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
lopezal01h,1960,ББВАА,269.0,202.0,26.0,Н,Менеджер
rueteki01h,2011,ББВАА,581.0,436.0,0.0,Н,Игрок
granted01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
mcgratu01h,1990,ББВАА,444.0,333.0,6.0,Н,Игрок
cronijo01h,1951,ББВАА,226.0,170.0,44.0,Н,Игрок
kleinch01h,1950,ББВАА,168.0,126.0,14.0,Н,Игрок
dimagjo01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
bancrda01h,1954,ББВАА,252.0,189.0,10.0,Н,Игрок
harriwi99h,1972,Ветераны,,,,Y,Пионер/Исполнительный
singlke01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
terrybi01h,1948,ББВАА,121.0,91.0,52.0,Н,Игрок
grimebu01h,1956,ББВАА,193.0,145.0,25.0,Н,Игрок
adamsba01h,1942,ББВАА,233.0,175.0,11.0,Н,Игрок
mizejo01h,1970,ББВАА,300.0,225.0,126.0,Н,Игрок
floodcu01h,1988,ББВАА,427.0,321.0,48.0,Н,Игрок
gowdyha01h,1951,ББВАА,226.0,170.0,26.0,Н,Игрок
killeha01h,1982,ББВАА,415.0,312.0,246.0,Н,Игрок
moorete01h,1964,ББВАА,201.0,151.0,14.0,Н,Игрок
slaugen01h,1979,ББВАА,432.0,324.0,297.0,Н,Игрок
wilsoji01h,1956,ББВАА,193.0,145.0,17.0,Н,Игрок
mitchke01h,2004,ББВАА,506.0,380.0,2.0,Н,Игрок
boudrlo01h,1966,ББВАА,302.0,227.0,115.0,Н,Игрок
bluegos01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
tiantlu01h,1993,ББВАА,423.0,318.0,62.0,Н,Игрок
youngro01h,1939,ББВАА,274.0,206.0,34.0,Н,Игрок
martipe01h,1942,ББВАА,233.0,175.0,2.0,Н,Игрок
wilheho01h,1981,ББВАА,401.0,301.0,238.0,Н,Игрок
torricr99h,2006,Негритянская лига,,,,Y,Игрок
olearch01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
lewisdu01h,1953,ББВАА,264.0,198.0,20.0,Н,Игрок
ruelmu01h,1953,ББВАА,264.0,198.0,8.0,Н,Игрок
hornsro01h,1942,ББВАА,233.0,175.0,182.0,Y,Игрок
perduhu01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
hodgegi01h,1981,ББВАА,401.0,301.0,241.0,Н,Игрок
loberha01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
brechha01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
whitewi01h,1975,ББВАА,362.0,272.0,7.0,Н,Игрок
cartega01h,2000,ББВАА,499.0,375.0,248.0,Н,Игрок
pinsova01h,1989,ББВАА,447.0,336.0,33.0,Н,Игрок
gehrich01h,1946,Выдвижение кандидатур,202.0,,43.0,Н,Игрок
burkeje01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
cavarph01h,1973,ББВАА,380.0,285.0,73.0,Н,Игрок
lopezal01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
stengca01h,1950,ББВАА,168.0,126.0,3.0,Н,Менеджер
hendeda01h,2000,ББВАА,499.0,375.0,2.0,Н,Игрок
howarel01h,1985,ББВАА,395.0,297.0,54.0,Н,Игрок
marioma01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
durocle01h,1962,ББВАА,160.0,120.0,1.0,Н,Менеджер
vanceda01h,1950,ББВАА,168.0,126.0,52.0,Н,Игрок
scottev01h,1947,ББВАА,161.0,121.0,1.0,Н,Игрок
radkebr01h,2012,ББВАА,573.0,430.0,2.0,Н,Игрок
jennihu01h,1939,ББВАА,274.0,206.0,33.0,Н,Игрок
mcdowja01h,2005,ББВАА,516.0,387.0,4.0,Н,Игрок
forscbo01h,1995,ББВАА,460.0,345.0,2.0,Н,Игрок
kluszte01h,1978,ББВАА,379.0,285.0,51.0,Н,Игрок
hodgegi01h,1976,ББВАА,388.0,291.0,233.0,Н,Игрок
kellech01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
coombja01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
spencji01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
jennihu01h,1945,ББВАА,247.0,186.0,92.0,Н,Игрок
camparo01h,1967,ББВАА,292.0,219.0,204.0,Н,Игрок
alexape01h,1938,ББВАА,262.0,197.0,212.0,Y,Игрок
lyonste01h,1949,ББВАА,153.0,115.0,29.0,Н,Игрок
gaettga01h,2006,ББВАА,520.0,390.0,4.0,Н,Игрок
waltebu01h,1964,ББВАА,201.0,151.0,35.0,Н,Игрок
averiea01h,1958,ББВАА,266.0,200.0,14.0,Н,Игрок
averiea01h,1960,ББВАА,269.0,202.0,11.0,Н,Игрок
shortch02h,1979,ББВАА,432.0,324.0,1.0,Н,Игрок
wilsoha01h,1954,ББВАА,252.0,189.0,48.0,Н,Игрок
rhoderi01h,1995,ББВАА,460.0,345.0,0.0,Н,Игрок
rootch01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
schoere01h,1970,ББВАА,300.0,225.0,97.0,Н,Игрок
allendi01h,1996,ББВАА,470.0,353.0,89.0,Н,Игрок
willsma01h,1992,ББВАА,430.0,323.0,110.0,Н,Игрок
jackstr01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
abbotji01h,2005,ББВАА,516.0,387.0,13.0,Н,Игрок
guidrro01h,1998,ББВАА,473.0,355.0,37.0,Н,Игрок
leonadu02h,1970,ББВАА,300.0,225.0,5.0,Н,Игрок
gossari01h,2005,ББВАА,516.0,387.0,285.0,Н,Игрок
niekrph01h,1994,ББВАА,456.0,342.0,273.0,Н,Игрок
martipe01h,1960,ББВАА,269.0,202.0,29.0,Н,Игрок
doerrbo01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
hornebo01h,1994,ББВАА,456.0,342.0,0.0,Н,Игрок
brosisc01h,2007,ББВАА,545.0,409.0,0.0,Н,Игрок
richabo01h,1973,ББВАА,380.0,285.0,2.0,Н,Игрок
newcodo01h,1973,ББВАА,380.0,285.0,11.0,Н,Игрок
summech01h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
kaatji01h,1995,ББВАА,460.0,345.0,100.0,Н,Игрок
maranra01h,1947,ББВАА,161.0,121.0,91.0,Н,Игрок
kellge01h,1966,ББВАА,302.0,227.0,29.0,Н,Игрок
lopezal01h,1966,ББВАА,302.0,227.0,109.0,Н,Менеджер
marbefi01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
simmoal01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
broutda01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
vealebo01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
valenfe01h,2004,ББВАА,506.0,380.0,19.0,Н,Игрок
lopesda01h,1993,ББВАА,423.0,318.0,2.0,Н,Игрок
roushed01h,1947,ББВАА,161.0,121.0,25.0,Н,Игрок
gehrich01h,1936,ББВАА,226.0,170.0,0.0,Н,Игрок
dykstle01h,2002,ББВАА,472.0,354.0,1.0,Н,Игрок
womacto01h,2012,ББВАА,573.0,430.0,0.0,Н,Игрок
vanceda01h,1942,ББВАА,233.0,175.0,37.0,Н,Игрок
donlimi01h,1938,ББВАА,262.0,197.0,5.0,Н,Игрок
morrija02h,2012,ББВАА,573.0,430.0,382.0,Н,Игрок
ruffire01h,1948,ББВАА,121.0,91.0,4.0,Н,Игрок
smithle02h,2011,ББВАА,581.0,436.0,263.0,Н,Игрок
stahlja01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
hardeme01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
tenacge01h,1989,ББВАА,447.0,336.0,1.0,Н,Игрок
sheckji01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
smithsh01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
leonadu02h,1969,ББВАА,340.0,255.0,4.0,Н,Игрок
howarel01h,1984,ББВАА,403.0,303.0,45.0,Н,Игрок
johnto01h,2007,ББВАА,545.0,409.0,125.0,Н,Игрок
schumha02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
fernasi01h,2003,ББВАА,496.0,372.0,2.0,Н,Игрок
kleskry01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
doerrbo01h,1968,ББВАА,283.0,213.0,48.0,Н,Игрок
kellyge01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
rosepe01h,1994,ББВАА,456.0,342.0,19.0,Н,Игрок
doylela01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
cuyleki01h,1958,ББВАА,266.0,200.0,90.0,Н,Игрок
kinerra01h,1967,ББВАА,292.0,219.0,124.0,Н,Игрок
griffcl01h,1945,ББВАА,247.0,186.0,108.0,Н,Пионер/Исполнительный
hubbeca01h,1947,ББВАА,161.0,121.0,140.0,Y,Игрок
lopezal01h,1962,ББВАА,160.0,120.0,11.0,Н,Менеджер
blylebe01h,1999,ББВАА,497.0,373.0,70.0,Н,Игрок
suttebr01h,1997,ББВАА,473.0,353.0,130.0,Н,Игрок
mcgrajo01h,1937,ББВАА,201.0,151.0,5.0,Н,Менеджер
schoere01h,1978,ББВАА,379.0,285.0,130.0,Н,Игрок
macphla99h,1978,Ветераны,,,,Y,Пионер/Исполнительный
minosmi01h,1990,ББВАА,444.0,333.0,51.0,Н,Игрок
reesepe01h,1966,ББВАА,302.0,227.0,95.0,Н,Игрок
perezto01h,1993,ББВАА,423.0,318.0,233.0,Н,Игрок
cavarph01h,1970,ББВАА,300.0,225.0,51.0,Н,Игрок
ashburi01h,1969,ББВАА,340.0,255.0,10.0,Н,Игрок
schalra01h,1951,ББВАА,226.0,170.0,37.0,Н,Игрок
davisma01h,2003,ББВАА,496.0,372.0,1.0,Н,Игрок
marisro01h,1981,ББВАА,401.0,301.0,94.0,Н,Игрок
whitero02h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
santoro01h,1988,ББВАА,427.0,321.0,108.0,Н,Игрок
boyerke01h,1976,ББВАА,388.0,291.0,15.0,Н,Игрок
dobyla01h,1966,ББВАА,302.0,227.0,7.0,Н,Игрок
meusebo01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
grantge01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
rommeed01h,1953,ББВАА,264.0,198.0,1.0,Н,Игрок
ehmkeho01h,1954,ББВАА,252.0,189.0,4.0,Н,Игрок
planked01h,1945,ББВАА,247.0,186.0,33.0,Н,Игрок
hargrbu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
kleinch01h,1956,ББВАА,193.0,145.0,44.0,Н,Игрок
remyje01h,1990,ББВАА,444.0,333.0,1.0,Н,Игрок
bagweje01h,2013,ББВАА,569.0,427.0,339.0,Н,Игрок
mazerbi01h,1985,ББВАА,395.0,297.0,87.0,Н,Игрок
granted01h,1942,ББВАА,233.0,175.0,3.0,Н,Игрок
sewelri01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
mageesh01h,1938,ББВАА,262.0,197.0,2.0,Н,Игрок
sandbry01h,2003,ББВАА,496.0,372.0,244.0,Н,Игрок
kaatji01h,2003,ББВАА,496.0,372.0,130.0,Н,Игрок
nettlgr01h,1996,ББВАА,470.0,353.0,37.0,Н,Игрок
mccarti01h,1986,ББВАА,425.0,319.0,16.0,Н,Игрок
wanerpa01h,1946,Выдвижение кандидатур,202.0,,4.0,Н,Игрок
jackstr01h,1948,ББВАА,121.0,91.0,5.0,Н,Игрок
kleinch01h,1951,ББВАА,226.0,170.0,15.0,Н,Игрок
lowebo01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
raschvi01h,1964,ББВАА,201.0,151.0,8.0,Н,Игрок
decindo01h,1993,ББВАА,423.0,318.0,2.0,Н,Игрок
schalra01h,1937,ББВАА,201.0,151.0,24.0,Н,Игрок
wallabo01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
combsea01h,1948,ББВАА,121.0,91.0,6.0,Н,Игрок
southbi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
kingmda01h,1992,ББВАА,430.0,323.0,3.0,Н,Игрок
foxne01h,1985,ББВАА,395.0,297.0,295.0,Н,Игрок
streega01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
vernomi01h,1972,ББВАА,396.0,297.0,12.0,Н,Игрок
scottev01h,1948,ББВАА,121.0,91.0,3.0,Н,Игрок
johnto01h,1997,ББВАА,473.0,353.0,97.0,Н,Игрок
meusebo01h,1960,ББВАА,269.0,202.0,10.0,Н,Игрок
mizejo01h,1971,ББВАА,360.0,270.0,157.0,Н,Игрок
ruthba01h,1936,ББВАА,226.0,170.0,215.0,Y,Игрок
deandi01h,1951,ББВАА,226.0,170.0,145.0,Н,Игрок
kluszte01h,1970,ББВАА,300.0,225.0,8.0,Н,Игрок
newsobo01h,1971,ББВАА,360.0,270.0,17.0,Н,Игрок
groveor01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
lemonbo01h,1975,ББВАА,362.0,272.0,233.0,Н,Игрок
minosmi01h,1991,ББВАА,443.0,333.0,38.0,Н,Игрок
