yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1917,ws,roberda01,NY1,NL,6,22,3,11,1,1,0,1,2,0.0,0,0,0.0,1.0,0.0,0.0,0.0
2006,НЛДС-1,tomkobr01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,АЛКС,bandosa01,OAK,AL,4,13,4,3,0,0,2,2,0,0.0,4,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,quallch01,HOU,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,АЛКС,jacksro02,CAL,AL,1,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,АЛДС-1,thomeji01,CLE,AL,3,13,1,2,0,0,1,3,0,0.0,1,6,0.0,0.0,0.0,0.0,0.0
1970,НЛКС,tolanbo01,CIN,NL,3,12,3,5,0,0,1,2,1,1.0,1,1,0.0,0.0,0.0,0.0,0.0
2003,НЛКС,clemema01,CHN,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,НЛКС,pendlte01,SLN,NL,6,19,3,4,0,1,0,1,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1971,ws,palmeji01,BAL,AL,2,4,0,0,0,0,0,2,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
1991,АЛКС,larkige01,MIN,AL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,hunteto01,LAA,AL,3,10,2,2,1,0,1,3,0,0.0,2,1,1.0,1.0,0.0,0.0,0.0
1980,АЛКС,otisam01,KCA,AL,3,12,2,4,1,0,0,0,2,1.0,0,3,0.0,0.0,0.0,0.0,0.0
2002,НЛДС-1,millwke01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1984,НЛКС,harrigr01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,АЛДС-1,figgich01,ANA,AL,1,0,1,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ws,colemje01,NYA,AL,5,8,2,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1950,ws,millebo02,PHI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,НЛКС,averyst01,ATL,NL,3,2,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
2003,АЛДС-1,giambja01,NYA,AL,4,16,1,4,2,0,0,2,0,0.0,2,5,0.0,0.0,0.0,0.0,0.0
1892,Компьютерная наука,kellyki01,BSN,NL,2,8,0,0,0,0,0,0,1,,0,2,0.0,,,,
1937,ws,hadlebu01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,НЛДС-1,nathajo01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,ws,rodnefe01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,НЛКС,sciosmi01,LAN,NL,7,22,3,8,1,0,1,2,0,0.0,1,2,1.0,0.0,0.0,0.0,1.0
2003,NLDS2,ramirar01,CHN,NL,5,18,2,5,1,0,1,3,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1983,АЛКС,lawva01,CHA,AL,4,11,0,2,0,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1923,ws,wardaa01,NYA,AL,6,24,4,10,0,0,1,2,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2001,ws,jeterde01,NYA,AL,7,27,3,4,0,0,1,1,0,0.0,0,6,0.0,1.0,0.0,0.0,0.0
2005,ws,vizcajo01,HOU,NL,3,2,0,1,0,0,0,2,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2002,АЛДС-1,whitero02,NYA,AL,1,3,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1993,НЛКС,batiski01,PHI,NL,4,1,0,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1910,ws,strunam01,PHA,AL,4,18,2,5,1,1,0,2,0,1.0,2,5,0.0,0.0,0.0,0.0,0.0
1970,ws,lopezma01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1926,ws,theveto01,SLN,NL,7,24,5,10,1,0,1,4,0,0.0,0,1,0.0,1.0,1.0,0.0,0.0
1999,АЛДС-1,merlolo01,BOS,AL,3,6,1,2,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1982,НЛКС,mcgeewi01,SLN,NL,3,13,4,4,0,2,1,5,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
2009,АЛДС-1,cuddymi01,MIN,AL,3,14,0,6,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,АЛКС,murcebo01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1998,ws,brownke01,SDN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1931,ws,floweja01,SLN,NL,5,11,1,1,1,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2009,НЛКС,victosh01,PHI,NL,5,19,4,7,1,1,2,6,1,1.0,2,2,0.0,2.0,0.0,0.0,0.0
2008,ws,navardi01,TBA,AL,5,17,2,6,1,0,0,0,0,0.0,1,5,0.0,0.0,0.0,0.0,1.0
1968,ws,carltst01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ws,sheetan01,SDN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2009,ALDS2,mathije01,LAA,AL,2,3,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1923,ws,maguifr01,NY1,NL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НДВИ,kneppbo01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,raineti01,NYA,AL,2,4,1,1,1,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1980,АЛКС,spencji01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,ws,killied01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,ws,craftha01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,NLDS2,crespfe01,SFN,NL,4,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,АЛКС,lansfca01,CAL,AL,4,17,2,5,0,0,0,3,1,0.0,1,2,0.0,0.0,0.0,0.0,1.0
2008,ws,eyresc01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,АЛКС,quirkja01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1957,ws,matheed01,ML1,NL,7,22,4,5,3,0,1,4,0,0.0,8,5,0.0,0.0,1.0,0.0,1.0
1951,ws,berrayo01,NYA,AL,6,23,4,6,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2011,НЛДС-1,molinya01,SLN,NL,5,19,1,4,0,0,0,1,1,0.0,1,5,,,,,
1977,ws,mondari01,LAN,NL,4,12,0,2,0,0,0,0,0,1.0,0,3,0.0,0.0,0.0,0.0,0.0
1977,НЛКС,garmami01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,ws,averiea01,DET,AL,3,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1950,ws,ashburi01,PHI,NL,4,17,0,3,1,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2010,ws,cruzne02,TEX,AL,5,20,2,4,2,0,1,3,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1912,ws,snodgfr01,NY1,NL,8,33,2,7,2,0,0,2,0,3.0,2,5,0.0,1.0,0.0,0.0,1.0
2001,NLDS2,williwo02,SLN,NL,1,3,1,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1977,НЛКС,mcbriba01,PHI,NL,4,18,2,4,0,0,1,2,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2002,НЛДС-1,castivi02,ATL,NL,5,18,5,7,0,0,1,4,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1916,ws,shoreer01,BOS,AL,2,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,АЛДС-1,rossda01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALDS2,jeterde01,NYA,AL,4,17,0,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,3.0
1972,НЛКС,rosepe01,CIN,NL,5,20,1,9,4,0,0,2,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
2010,ALDS2,posadjo01,NYA,AL,3,11,2,3,0,0,0,2,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
1910,ws,chancfr01,CHN,NL,5,17,1,6,1,1,0,4,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1971,НЛКС,gallaal01,SFN,NL,4,10,0,1,0,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
2003,НЛКС,willido03,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,NLDS2,marcush01,MIL,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,,,,,
1999,NLDS2,mantema01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,НЛДС-1,dunstsh01,SFN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1978,НЛКС,johnto01,LAN,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1999,НЛКС,cedenro01,NYN,NL,5,12,2,6,1,0,0,1,2,1.0,0,1,0.0,0.0,0.0,0.0,0.0
2005,АЛДС-1,podsesc01,CHA,AL,3,11,3,3,1,0,1,4,1,2.0,1,1,0.0,2.0,0.0,0.0,0.0
1957,ws,hazlebo01,ML1,NL,4,13,2,2,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1997,НЛКС,nenro01,FLO,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,НЛКС,dejesiv01,PHI,NL,4,12,0,3,0,0,0,1,0,0.0,3,3,2.0,0.0,0.0,0.0,0.0
1970,АЛКС,robinfr02,BAL,AL,3,10,3,2,0,0,1,2,0,0.0,5,2,1.0,0.0,0.0,0.0,0.0
1933,ws,boltocl01,WS1,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1972,АЛКС,brinked01,DET,AL,1,4,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1982,АЛКС,oglivbe01,ML4,AL,4,15,1,2,0,0,1,1,0,0.0,0,3,0.0,1.0,0.0,0.0,0.0
2004,ws,womacto01,SLN,NL,4,11,1,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1988,НЛКС,goodedw01,NYN,NL,3,5,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
2003,НЛКС,grudzma01,CHN,NL,7,30,2,6,1,1,0,3,0,0.0,0,5,0.0,0.0,2.0,0.0,0.0
1997,ws,hershor01,CLE,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1912,ws,devorjo01,NY1,NL,7,24,4,6,0,0,0,0,4,2.0,7,5,0.0,0.0,0.0,0.0,0.0
1924,ws,jonnacl01,NY1,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1997,АЛДС-1,boggswa01,NYA,AL,3,7,1,3,0,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2010,АЛДС-1,bartlja01,TBA,AL,5,15,0,6,1,0,0,0,0,0.0,1,1,0.0,1.0,0.0,0.0,0.0
1997,NLDS2,martito02,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,ws,gibsobo01,SLN,NL,3,11,1,1,0,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1993,АЛКС,molitpa01,TOR,AL,6,23,7,9,2,1,1,5,0,0.0,3,3,1.0,1.0,0.0,0.0,0.0
1986,ws,evansdw01,BOS,AL,7,26,4,8,2,0,2,9,0,0.0,4,3,0.0,0.0,0.0,0.0,1.0
1887,ws,twitcla01,DTN,NL,6,20,5,5,1,0,1,3,1,,0,1,0.0,,,,
1929,ws,dykesji01,PHA,AL,5,19,2,8,1,0,0,4,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2008,NLDS2,myersbr01,PHI,NL,1,2,1,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1999,НЛКС,weisswa01,ATL,NL,6,21,2,6,2,0,0,1,2,0.0,2,4,0.0,0.0,1.0,0.0,2.0
1969,НЛКС,cepedor01,ATL,NL,3,11,2,5,2,0,1,3,1,0.0,1,2,1.0,1.0,0.0,0.0,0.0
1977,АЛКС,whitefr01,KCA,AL,5,18,1,5,1,0,0,2,1,1.0,0,4,0.0,0.0,0.0,1.0,0.0
1996,NLDS2,gaettga01,SLN,NL,3,11,1,1,0,0,1,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2003,АЛДС-1,sierrru01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,АЛКС,mathije01,LAA,AL,5,12,2,7,5,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1956,ws,nealch01,BRO,NL,1,4,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1987,ws,coxda01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1956,ws,camparo01,BRO,NL,7,22,2,4,1,0,0,3,0,1.0,3,7,1.0,0.0,0.0,2.0,0.0
2004,NLDS2,chavera01,HOU,NL,2,5,1,3,0,0,1,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1889,ws,davisju01,BR3,AA,1,4,0,0,0,0,0,0,0,,0,0,0.0,,,,
2003,НЛДС-1,ponsosi01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ws,hollato01,FLO,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛКС,mcgrifr01,ATL,NL,4,16,5,7,4,0,0,0,0,0.0,3,0,2.0,0.0,0.0,0.0,0.0
2005,ALDS2,figgich01,LAA,AL,5,21,2,3,1,1,0,2,0,1.0,1,8,0.0,0.0,0.0,0.0,1.0
1996,АЛДС-1,vizcajo01,CLE,AL,3,12,1,4,2,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1913,ws,wilsoar01,NY1,NL,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1975,ws,willoji01,BOS,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1926,ws,shockur01,NYA,AL,2,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2007,NLDS2,fuentbr01,COL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,НЛКС,affelje01,COL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1920,ws,krueger01,BRO,NL,4,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1892,Компьютерная наука,tebeapa01,CL4,NL,5,18,1,0,0,0,0,0,1,,0,2,0.0,,,,
2004,ws,timlimi01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1887,ws,lathaar01,SL4,AA,15,58,12,17,1,0,0,2,15,,9,2,0.0,,,,
1971,ws,richepe01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1923,ws,hofmafr01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2004,ws,mirabdo01,BOS,AL,1,3,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,micelda01,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ws,kisonbr01,PIT,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,harrile01,ARI,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,ws,bakerbi01,CIN,NL,3,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,ws,porteda02,KCA,AL,5,14,1,2,0,0,0,0,0,0.0,3,4,0.0,0.0,0.0,0.0,0.0
1988,АЛКС,parkeda01,OAK,AL,3,12,1,3,1,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1942,ws,gumbeha01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1903,ws,thompgu01,PIT,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,ws,hamilst01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1995,ALDS2,buhneja01,SEA,AL,5,24,2,11,1,0,1,3,0,1.0,2,4,0.0,0.0,0.0,0.0,1.0
1977,ws,torremi01,NYA,AL,2,6,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,0.0
1980,НЛКС,woodsga01,HOU,NL,4,8,0,2,0,0,0,1,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1934,ws,crawfpa01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,НЛКС,driesda01,CIN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,НЛКС,staubru01,NYN,NL,4,15,4,3,0,0,3,5,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,sanguma01,PIT,NL,4,16,0,4,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1885,ws,pfefffr01,CHN,NL,7,27,5,11,2,0,1,0,0,,0,0,0.0,,,,
1922,ws,mcmilno01,NYA,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,АЛКС,fieldce01,TOR,AL,3,3,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1971,НЛКС,perryga01,SFN,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,2.0,0.0,0.0
2005,НЛКС,lambmi01,HOU,NL,4,16,3,3,1,0,1,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2003,НЛДС-1,pennybr01,FLO,NL,2,1,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1973,ws,jacksre01,OAK,AL,7,29,3,9,3,1,1,6,0,0.0,2,7,0.0,0.0,0.0,0.0,1.0
2002,АЛКС,eckstda01,ANA,AL,5,21,1,6,0,0,0,2,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
2007,НЛДС-1,jonesja04,CHN,NL,3,9,1,2,1,0,0,0,0,0.0,3,1,0.0,0.0,0.0,0.0,0.0
1887,ws,kingsi01,SL4,AA,4,14,0,1,0,0,0,1,0,,0,3,0.0,,,,
1998,ALDS2,posadjo01,NYA,AL,1,2,1,0,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2007,ws,lopezja02,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,francje02,ATL,NL,4,17,2,4,1,1,0,1,0,0.0,2,4,1.0,1.0,1.0,0.0,1.0
1982,НЛКС,hornebo01,ATL,NL,3,11,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1995,НЛДС-1,paintla01,COL,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2007,АЛКС,shoppke01,CLE,AL,1,3,0,1,0,0,0,0,0,0.0,0,2,0.0,1.0,0.0,0.0,0.0
1991,НЛКС,blausje01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ws,rowanaa01,CHA,AL,4,17,2,5,1,0,0,0,0,0.0,2,6,1.0,0.0,0.0,0.0,0.0
1980,АЛКС,randowi01,NYA,AL,3,13,0,5,2,0,0,1,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1935,ws,stephwa01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1887,ws,thompsa01,DTN,NL,15,58,8,21,2,0,2,7,5,,3,3,0.0,,,,
1993,НЛКС,sandede02,ATL,NL,5,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1968,ws,mclaide01,DET,AL,3,6,0,0,0,0,0,0,0,0.0,0,4,0.0,0.0,1.0,0.0,1.0
1934,ws,martipe01,SLN,NL,7,31,8,11,3,1,0,4,2,1.0,3,3,0.0,0.0,0.0,0.0,0.0
2006,ws,weaveje01,SLN,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,НЛКС,yeagest01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1973,АЛКС,retteme01,BAL,AL,3,11,1,1,0,0,0,0,0,2.0,3,2,0.0,0.0,0.0,0.0,0.0
1956,ws,hodgegi01,BRO,NL,7,23,5,7,2,0,1,8,0,0.0,4,4,0.0,0.0,0.0,0.0,0.0
1976,АЛКС,cowenal01,KCA,AL,5,21,3,4,0,1,0,0,2,0.0,1,1,0.0,0.0,0.0,0.0,1.0
2001,NLDS2,klinest02,SLN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1985,НЛКС,campbbi02,SLN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALDS2,knoblch01,NYA,AL,3,11,0,1,0,0,0,0,0,0.0,0,4,0.0,1.0,0.0,0.0,1.0
2010,АЛДС-1,francje02,TEX,AL,2,8,1,1,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1987,ws,davidma01,MIN,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,АЛКС,grandcu01,DET,AL,4,15,4,5,2,0,1,2,1,0.0,4,2,0.0,0.0,0.0,0.0,0.0
1998,ws,riverma01,NYA,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS2,millake01,BOS,AL,5,21,0,5,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1953,ws,reesepe01,BRO,NL,6,24,0,5,0,1,0,0,0,0.0,4,1,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,laneja01,HOU,NL,5,5,2,3,0,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1972,АЛКС,bluevi01,OAK,AL,4,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ws,darkal01,NY1,NL,6,24,5,10,3,0,1,4,0,0.0,2,3,0.0,0.0,0.0,0.0,1.0
2008,АЛДС-1,lowelmi01,BOS,AL,2,8,0,0,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1981,ws,castibo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,ws,mantlmi01,NYA,AL,7,24,4,6,0,1,2,3,0,0.0,7,4,1.0,0.0,0.0,0.0,0.0
2002,АЛКС,pierzaj01,MIN,AL,5,16,1,4,0,0,0,2,0,1.0,0,2,0.0,0.0,0.0,1.0,0.0
1983,ws,boddimi01,BAL,AL,1,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,1.0,0.0
1999,NLDS2,benitar01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,НЛКС,leonaje01,HOU,NL,3,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,kotchca01,LAA,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1951,ws,hoguebo01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1912,ws,hoopeha01,BOS,AL,8,31,3,9,2,1,0,2,1,1.0,4,4,0.0,0.0,1.0,1.0,0.0
1971,ws,robinbr01,BAL,AL,7,22,2,7,0,0,0,5,0,0.0,3,1,0.0,0.0,0.0,2.0,1.0
1981,НЛКС,whiteje01,MON,NL,5,16,2,5,1,0,1,3,1,0.0,3,1,1.0,0.0,0.0,0.0,0.0
1957,ws,johnser02,ML1,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1990,АЛКС,jennido01,OAK,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,НЛКС,houghch01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,НЛКС,hawkila01,MIL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
2005,ALDS2,riverma01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,tagucso01,SLN,NL,2,1,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,АЛКС,fieldpr01,DET,AL,4,17,1,4,0,0,0,1,0,0.0,2,5,,,,,
1946,ws,peskyjo01,BOS,AL,7,30,2,7,0,0,0,0,1,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1989,АЛКС,weisswa01,OAK,AL,4,9,2,1,1,0,0,0,1,0.0,1,1,0.0,0.0,1.0,0.0,0.0
1911,ws,lappja01,PHA,AL,2,8,1,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
