id,lgid,teamid,franchid,name,park
24,AA,PH4,PHA,Филадельфийские Атлеты,Jefferson Street Grounds
50,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк II
197,NL,CIN,CIN,Цинциннати Редс,Великий американский бейсбольный парк
150,NA,TRO,TRO,Трой Хеймейкеры,Хлемниковы земли
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
228,NL,LS3,LOU,Луисвилл Колонелс,Эклипс Парк II
234,NL,MON,WSN,Монреаль Экспоз,Ярри-Парк
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
172,NL,BSN,ATL,Бостон Бэеватерс,Южный конец II
111,AL,WS1,MIN,Вашингтонские сенаторы,Американский бейсбольный парк I
301,PL,PHP,PHQ,Филадельфийские Атлеты,
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
23,AA,NY4,NYP,Нью-Йорк Метлс,Стадион крикета Святого Георгия
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский комплекс
216,NL,HOU,HOU,Хьюстон Астрос,Астрадом
125,FL,NEW,NEW,Ньюарк Пеппер,
194,NL,CIN,CIN,Цинциннати Редс,Кинерги Филд
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Роялс»
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера I/Парк озера I
53,AL,CHA,CHW,Чикаго Уайлд-Уингс,У. С. Селуллер Фьелд
173,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок II / Конгресс-стрит-граундз / Южный конец, участок III"
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
24,AA,PH4,PHA,Филадельфийские Атлеты,Jefferson Street Grounds
194,NL,CIN,CIN,Цинциннати Редс,Кинерги Филд
43,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню Гроундс
178,NL,BSN,ATL,Бостон Брейвз,"Южный конец, участок III"
310,UA,PHU,PHK,Филадельфийские ключи,
305,UA,BSU,BRD,Бостон Редс,
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,А́нгель-стадио́н
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерса
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
96,AL,SEA,SEA,Сиэтл Маринерс,Доминирование
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уригли-филд
15,AA,CN3,CKK,Киль в Цинциннати: убийцы,Восточный конец парка
177,NL,BSN,ATL,Бостон Брейвз,Фенвей-парк I / Бравс-филд
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингем-Парк
126,FL,PTF,PBS,Питтсбург Rebелы,
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
63,AL,DET,DET,Детройт Тайгерс,Бэнетт Парк
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
40,AL,BAL,BAL,Балтимор Ориолс,Мемориальный стадион
146,NA,PH3,CEN,Филадельфийские столетники,Стоунхилл-ин-Фолз
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
110,AL,TOR,TOR,Торонто Блю Джейс,Скидом
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
81,AL,NYA,NYY,Нью-Йоркские Хайландерз,Парк на холме
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Филд"""
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Роялс»
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
197,NL,CIN,CIN,Цинциннати Редс,Великий американский бейсбольный парк
19,AA,LS2,LOU,Луисвилл Колонелс,Э 클ипс Парк I
238,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Грунтс II
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион «Муниципал» I
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
179,NL,BSN,ATL,Бостонские голуби,"Южный конец, участок III"
175,NL,BSN,ATL,Бостонские пчелы,Бравс-филд
172,NL,BSN,ATL,Бостон Бэеватерс,Южный конец II
262,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд/стадион Трех рек
139,NA,HR1,HNA,Χάρтфорд Дарк Блюз,Стадион «Хартфорд Балл Клаб»
256,NL,PHI,PHI,Филадельфийские Квакеры,Рекреационный парк
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
312,UA,SPU,STP,Сент-Пьер-Вайт-Капс,
64,AL,DET,DET,Детройт Тайгерс,Бригс Стадиум
4,AA,BL3,BLO,Балтимор Ориолс,Юнион-Парк
6,AA,BR3,LAD,Бруклинские грызуны,Вашингтон-парк I
126,FL,PTF,PBS,Питтсбург Rebелы,
136,NA,CL1,CFC,Кливленд Форест Сити,Национальная ассоциация игровых площадок
35,AA,TL2,TLM,Толедо Маумее,Парк Сперанца
192,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Западный парк I
210,NL,FLO,FLA,Флорида Марлинс,Стадион «Дольфин»
302,PL,PTP,PBB,Питтсбургские бургеры,
241,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы IV
151,NA,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийский комплекс
47,AL,CAL,ANA,Калифорнийские ангелы,Анахайм Арена
78,AL,MIN,MIN,Миннесота Твинс,Целевое поле
310,UA,PHU,PHK,Филадельфийские ключи,
131,NA,BR2,BRA,Бруклин Атлетикс,Капитолийские земли
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
15,AA,CN3,CKK,Киль в Цинциннати: убийцы,Восточный конец парка
52,AL,CHA,CHW,Чикаго Уайлд-Уингс,Южный парк II/Комиски Парк
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион графства
222,NL,IN3,IND,Индианаполис Хойос,Атлетический парк II
117,FL,BLF,BLT,Балтимор Чалджи,
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерс"" в Арлингтоне"
236,NL,MON,WSN,Монреаль Экспоз,Стадион Стед-Олимпик / Хирам Битхорн
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
150,NA,TRO,TRO,Трой Хеймейкеры,Хлемниковы земли
296,PL,BRP,BWW,Вундрa Бруклин Уорда,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-филд
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-парк
154,NA,WS6,WNT,Вашингтон Нэшнлз,Олимпийский комплекс
232,NL,ML1,ATL,Милуоки Бревз,Стадион графства
305,UA,BSU,BRD,Бостон Редс,
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
50,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк II
181,NL,BSN,ATL,Бостонские воровские поны,"Южный конец, участок III"
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-билдинг (Чикаго)
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
106,AL,TEX,TEX,Техас Рейнджеры,Бассейна в Арлингтоне
200,NL,CIN,CIN,Цинциннати Редс,Дворец Фанатов
234,NL,MON,WSN,Монреаль Экспоз,Ярри-Парк
66,AL,DET,DET,Детройт Тайгерс,Навин Фиельд
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
178,NL,BSN,ATL,Бостон Брейвз,"Южный конец, участок III"
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон-парк III
165,NL,BRO,LAD,Бруклин Доджерс,Эббитс-филд
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
138,NA,FW1,KEK,Форт-Вэйн Кекионгас,Хамильтон-Фиелдс
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-Файлд/Спортсмен-Парк IV
215,NL,HAR,HAR,Χάρтфорд Дарк Блюз,Union Grounds (Бруклин)
309,UA,MLU,MLU,Милуоки Брюэрс,
32,AA,SL4,STL,Сент-Луис Браунс,Парк спортивного отдыха I
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион графства
104,AL,TEX,TEX,Техас Рейнджеры,Арингтон Стэйдиум
181,NL,BSN,ATL,Бостонские воровские поны,"Южный конец, участок III"
167,NL,BRO,LAD,Бруклин Грумз,Восточный парк
243,NL,NY3,NYU,Нью-Йорк Мютуалов,Union Grounds (Бруклин)
263,NL,PIT,PIT,Питтсбургские пираты,Пи-эн-си Парк
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
101,AL,TBA,TBD,Тампа Бэй Девил Рэйс,Тропикана Филд
94,AL,PHA,OAK,Филадельфийские Атлеты,Шибе-парк
142,NA,NH1,NHV,Нью-Хейвен Ельм-Сити,Хамилтон Парк
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
234,NL,MON,WSN,Монреаль Экспоз,Ярри-Парк
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерс"" в Арлингтоне"
128,NA,BL1,BLC,Балтиморские орлы,Ньюингем-Парк
244,NL,NYN,NYM,Нью-Йорк Метс,Кит-Фиелд
15,AA,CN3,CKK,Киль в Цинциннати: убийцы,Восточный конец парка
160,NL,BFN,BUF,Баффало Биллс,Риверсайд-парк
28,AA,PT1,PIT,Питтсбург Аллегхени,Рекреационный парк
21,AA,ML3,MLA,Милуоки Брюэрс,Спортивная площадка
206,NL,CN1,CNR,Цинциннати Редс,Банк Стрит Граундс
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
56,AL,CLE,CLE,Кливлендские индейцы,Стадион «Кливленд»
53,AL,CHA,CHW,Чикаго Уайлд-Уингс,У. С. Селуллер Фьелд
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
222,NL,IN3,IND,Индианаполис Хойос,Атлетический парк II
141,NA,MID,MAN,Миддлтон-Мансфилды,Mansфилдский спортивный комплекс
294,NL,WS8,WNL,Вашингтон Нэшнлз,Слопуддл-граундс
108,AL,TOR,TOR,Торонто Блю Джейс,Экспо-стадион / Скайдом
304,UA,BLU,BLU,Бальтиморские монументальные скульптуры,
54,AL,CLE,CLE,Кливленд Блюз,Парк Лига I
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион «Кэмпток»
64,AL,DET,DET,Детройт Тайгерс,Бригс Стадиум
270,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Атко Парк"""
178,NL,BSN,ATL,Бостон Брейвз,"Южный конец, участок III"
117,FL,BLF,BLT,Балтимор Чалджи,
298,PL,CHP,CHP,Чикаго Пираты,
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кوفман
179,NL,BSN,ATL,Бостонские голуби,"Южный конец, участок III"
38,AL,ANA,ANA,Анахайм Энджелс,Стадион Энджелс Стадиум в Анахайме
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк на Камден-Ярде
75,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,Аангел Стадиум в Анахайме
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
174,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок III"
214,NL,HAR,HAR,Χάρтфорд Дарк Блюз,Стадион «Хартфорд Балл Клаб»
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
81,AL,NYA,NYY,Нью-Йоркские Хайландерз,Парк на холме
308,UA,KCU,KCU,Канзас-Сити Ковбои,
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
272,NL,SFN,SFG,Сан-Франциско Джайентс,"Парк ""Пац Белл"""
76,AL,MIN,MIN,Миннесота Твинс,Хаберт Х. Хьюмфри Метродом
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
193,NL,CIN,CIN,Цинциннати Редс,Кросслей-филд
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
194,NL,CIN,CIN,Цинциннати Редс,Кинерги Филд
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-Файлд/Спортсмен-Парк IV
302,PL,PTP,PBB,Питтсбургские бургеры,
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,А́нгель-стадио́н
200,NL,CIN,CIN,Цинциннати Редс,Дворец Фанатов
159,NL,BFN,BUF,Баффало Биллс,Олимпийский парк I
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
196,NL,CIN,CIN,Цинциннати Редс,"Кросли-филд/Стадион ""Риверфронт"""
12,AA,CL6,CLS,Коламбус Солонс,Рекреационный парк II
202,NL,CL2,CBL,Кливленд Блюз,Парк на улице Кеннард
99,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк III
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион «Муниципал» I
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лига-парк I в Цинциннати
81,AL,NYA,NYY,Нью-Йоркские Хайландерз,Парк на холме
240,NL,NY1,SFG,Нью-Йорк Джайантс,Пало-Грайндс III / Пало-Грайндс IV
244,NL,NYN,NYM,Нью-Йорк Метс,Кит-Фиелд
61,AL,CLE,CLE,Кливлендские гиганты,Парк Лига I
258,NL,PIT,PIT,Питтсбург Аллегхени,Рекреационный парк
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
176,NL,BSN,ATL,Бостон Брейвз,Бравс-филд
39,AL,ANA,ANA,Анахайм Энджелс,Международное поле Эдисона
110,AL,TOR,TOR,Торонто Блю Джейс,Скидом
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
170,NL,BRO,LAD,Бруклин Дредноuts,Вашингтон-парк III
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
23,AA,NY4,NYP,Нью-Йорк Метлс,Стадион крикета Святого Георгия
167,NL,BRO,LAD,Бруклин Грумз,Восточный парк
32,AA,SL4,STL,Сент-Луис Браунс,Парк спортивного отдыха I
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион графства
276,NL,SL5,SLM,Сент-Луис Марунс,Парк спортивного отдыха I
124,FL,KCF,KCP,Канзас-Сити Пакерс,
131,NA,BR2,BRA,Бруклин Атлетикс,Капитолийские земли
172,NL,BSN,ATL,Бостон Бэеватерс,Южный конец II
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле битвы IV
198,NL,CIN,CIN,Цинциннати Редс,Лига-парк I в Цинциннати
293,NL,WOR,WOR,Уорикер Руби Лэгс,Остер-Боденский парк для езды на лошадях
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
201,NL,CIN,CIN,Цинциннати Редс,Стадион «Риверфронт»
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
32,AA,SL4,STL,Сент-Луис Браунс,Парк спортивного отдыха I
58,AL,CLE,CLE,Кливлендские индейцы,Лиговый парк II
162,NL,BRO,LAD,Бруклинские грызуны,Восточный парк
278,NL,SLN,STL,Сент-Луис Браунс,Парк спортивного отдыха I
53,AL,CHA,CHW,Чикаго Уайлд-Уингс,У. С. Селуллер Фьелд
158,NL,ATL,ATL,Атланта Брейвз,Стадион Тернер-Филд
174,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок III"
175,NL,BSN,ATL,Бостонские пчелы,Бравс-филд
187,NL,CHN,CHC,Чикаго Оранхлы,Западный парк II
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
233,NL,ML2,MLG,Милвоки Грейс,Эклипс Парк II
46,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню Гроундс
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера I/Парк озера I
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-Файлд/Спортсмен-Парк IV
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерса
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-парк
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грундс
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
138,NA,FW1,KEK,Форт-Вэйн Кекионгас,Хамильтон-Фиелдс
107,AL,TOR,TOR,Торонто Блю Джейс,Выставочный стадион
96,AL,SEA,SEA,Сиэтл Маринерс,Доминирование
24,AA,PH4,PHA,Филадельфийские Атлеты,Jefferson Street Grounds
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
12,AA,CL6,CLS,Коламбус Солонс,Рекреационный парк II
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк на Камден-Ярде
51,AL,CHA,CHW,Чикаго Уайлд-Уингс,Южный парк II
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк Hồ Фронт II
194,NL,CIN,CIN,Цинциннати Редс,Кинерги Филд
4,AA,BL3,BLO,Балтимор Ориолс,Юнион-Парк
186,NL,CHN,CHC,Чикаго Кабс,Уригли-филд
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон-парк III
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граундс I
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,А́нгель-стадио́н
23,AA,NY4,NYP,Нью-Йорк Метлс,Стадион крикета Святого Георгия
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион «Роялс»
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
64,AL,DET,DET,Детройт Тайгерс,Бригс Стадиум
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк
7,AA,BR3,LAD,Бруклин Грейс,Вашингтон-парк I
208,NL,COL,COL,Колорадо Рокиз,"Стадион ""Майл-Хай"""
216,NL,HOU,HOU,Хьюстон Астрос,Астрадом
159,NL,BFN,BUF,Баффало Биллс,Олимпийский парк I
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
60,AL,CLE,CLE,Кливлендские индейцы,Прогрессивное поле
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциация I
43,AL,BOS,BOS,Бостон Ред Сокс,Хинтон-авеню Гроундс
296,PL,BRP,BWW,Вундрa Бруклин Уорда,
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
115,AL,WS2,TEX,Вашингтонские сенаторы,Стадион Гриффита II
19,AA,LS2,LOU,Луисвилл Колонелс,Э 클ипс Парк I
245,NL,NYN,NYM,Нью-Йорк Метс,Поле битвы IV
114,AL,WS1,MIN,Вашингтонские сенаторы,Стадион Гриффита II
16,AA,IN2,IHO,Индианаполис Хойос,Парк на седьмой улице
35,AA,TL2,TLM,Толедо Маумее,Парк Сперанца
142,NA,NH1,NHV,Нью-Хейвен Ельм-Сити,Хамилтон Парк
284,NL,SLN,STL,Сент-Луис Кардиналс,"Стадион ""Спортсменс-Парк"" IV/«Буш-Стадиум» II"
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уридж-билдинг (Чикаго)
176,NL,BSN,ATL,Бостон Брейвз,Бравс-филд
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
49,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон-парк III
66,AL,DET,DET,Детройт Тайгерс,Навин Фиельд
203,NL,CL4,CLV,Кливленд Спайдеры,Парк Лига I
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
124,FL,KCF,KCP,Канзас-Сити Пакерс,
299,PL,CLP,CLI,Кливленд Инфантс,
212,NL,FLO,FLA,Флорида Марлинс,"Стадион ""Про Плейер"""
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк на Камден-Ярде
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
308,UA,KCU,KCU,Канзас-Сити Ковбои,
120,FL,BUF,BFL,Баффало Бильдэз,
181,NL,BSN,ATL,Бостонские воровские поны,"Южный конец, участок III"
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингем-Парк
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион графства
306,UA,CHU,CPI,Чикаго/Питтсбург (Объединенная лига),
248,NL,PHI,PHI,Филадельфийские Филлис,Бакер-бол
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
161,NL,BLN,BLO,Балтимор Ориолс,Юнион-Парк
268,NL,SDN,SDP,Сан-Диего Падрес,Стадион «Кэмпток»
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
29,AA,RC2,ROC,Бронкос Рочестера,Кулвер-филд-1
257,NL,PHN,ATH,Филадельфийские Атлеты,Jefferson Street Grounds
286,NL,SR1,SYR,Сиракузские звёзды,Нонелл-Парк
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Анахайма,А́нгель-стадио́н
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерс"" в Арлингтоне"
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
50,AL,CHA,CHW,Чикаго Уайлд-Уингс,Комиски-Парк II
263,NL,PIT,PIT,Питтсбургские пираты,Пи-эн-си Парк
219,NL,HOU,HOU,Хьюстон Колт .45,Колт Стадиум
301,PL,PHP,PHQ,Филадельфийские Атлеты,
172,NL,BSN,ATL,Бостон Бэеватерс,Южный конец II
137,NA,ELI,RES,Элизабета Решает,Вэвелри-Фейрваэрдс
139,NA,HR1,HNA,Χάρтфорд Дарк Блюз,Стадион «Хартфорд Балл Клаб»
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк Hồ Фронт II
232,NL,ML1,ATL,Милуоки Бревз,Стадион графства
158,NL,ATL,ATL,Атланта Брейвз,Стадион Тернер-Филд
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грундс
216,NL,HOU,HOU,Хьюстон Астрос,Астрадом
163,NL,BRO,LAD,Бруклинские грызуны,Вашингтон Парк II
233,NL,ML2,MLG,Милвоки Грейс,Эклипс Парк II
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерса
97,AL,SEA,SEA,Сиэтл Маринерс,Стадион «Кингдом» / «Сафеко Филд»
59,AL,CLE,CLE,Кливлендские индейцы,Лига-парк II/Стадион Кливленд
205,NL,CN1,CNR,Цинциннати Редс,Авеню-Гроундс
144,NA,PH1,PNA,Филадельфийские Атлеты,Jefferson Street Grounds
305,UA,BSU,BRD,Бостон Редс,
244,NL,NYN,NYM,Нью-Йорк Метс,Кит-Фиелд
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
298,PL,CHP,CHP,Чикаго Пираты,
276,NL,SL5,SLM,Сент-Луис Марунс,Парк спортивного отдыха I
131,NA,BR2,BRA,Бруклин Атлетикс,Капитолийские земли
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе-парк
174,NL,BSN,ATL,Бостон Бэеватерс,"Южный конец, участок III"
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
288,NL,TRN,TRT,Тройцы,Пунимат Грундс
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-поле
303,UA,ALT,ALT,Альтона-Маунтин-Сити,
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Ком
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кوفман
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
282,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-Файлд/Спортсмен-Парк IV
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
4,AA,BL3,BLO,Балтимор Ориолс,Юнион-Парк
182,NL,CHN,CHC,Чикаго Колтс,Южный парк I
30,AA,RIC,RIC,Ричмондцы Вирджиния,Аллен Пастур
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортивного отдыха I
293,NL,WOR,WOR,Уорикер Руби Лэгс,Остер-Боденский парк для езды на лошадях
61,AL,CLE,CLE,Кливлендские гиганты,Парк Лига I
257,NL,PHN,ATH,Филадельфийские Атлеты,Jefferson Street Grounds
133,NA,BS1,BNA,Бостон Ред Стокингс,Южный конец I
177,NL,BSN,ATL,Бостон Брейвз,Фенвей-парк I / Бравс-филд
190,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера I/Парк озера I
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грундс
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
249,NL,PHI,PHI,Филадельфийские Филлис,Бакер Боул/Шибэ Парк
160,NL,BFN,BUF,Баффало Биллс,Риверсайд-парк
37,AA,WS9,WAS,Вашингтон Стейтменс,Ограничивающая область
213,NL,FLO,FLA,Флорида Марлинс,"Стадион ""Сол-Лайф"""
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Гранд-авеню
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
265,NL,PRO,PRO,Провиденс-Грейс,Улица Мейссера
307,UA,CNU,COR,Цинциннати Оутлоуд Редз,
145,NA,PH2,PWS,Филадельфия-Уайтс,Jefferson Street Grounds
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион R.F.K.
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл-Парк
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальные площадки
150,NA,TRO,TRO,Трой Хеймейкеры,Хлемниковы земли
66,AL,DET,DET,Детройт Тайгерс,Навин Фиельд
