hofid,yearid,votedby,ballots,needed,votes,inducted,category
kaatji01h,1998,Ассоциация писателей-фантастов,473.0,355.0,129.0,"Hello, how can I help you today?",Игрок
hardeme01h,1958,Ассоциация писателей-фантастов,266.0,200.0,6.0,"Hello, how can I help you today?",Игрок
kerrdi01h,1951,Ассоциация писателей-фантастов,226.0,170.0,3.0,"Hello, how can I help you today?",Игрок
ruelmu01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
kellge01h,1972,Ассоциация писателей-фантастов,396.0,297.0,115.0,"Hello, how can I help you today?",Игрок
blassst01h,1980,Ассоциация писателей-фантастов,385.0,289.0,2.0,"Hello, how can I help you today?",Игрок
yawketo99h,1980,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
thomsbo01h,1971,Ассоциация писателей-фантастов,360.0,270.0,4.0,"Hello, how can I help you today?",Игрок
jonesfi01h,1950,Ассоциация писателей-фантастов,168.0,126.0,1.0,"Hello, how can I help you today?",Игрок
newhoha01h,1968,Ассоциация писателей-фантастов,283.0,213.0,67.0,"Hello, how can I help you today?",Игрок
cuccito01h,1958,Ассоциация писателей-фантастов,266.0,200.0,3.0,"Hello, how can I help you today?",Игрок
grohhe01h,1938,Ассоциация писателей-фантастов,262.0,197.0,3.0,"Hello, how can I help you today?",Игрок
robinwi01h,1936,Ветераны,78.0,59.0,6.0,"Hello, how can I help you today?",Игрок
johnsda02h,1984,Ассоциация писателей-фантастов,403.0,303.0,3.0,"Hello, how can I help you today?",Игрок
drysddo01h,1977,Ассоциация писателей-фантастов,383.0,288.0,197.0,"Hello, how can I help you today?",Игрок
jonessa01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
hernake01h,1998,Ассоциация писателей-фантастов,473.0,355.0,51.0,"Hello, how can I help you today?",Игрок
allendi01h,1985,Ассоциация писателей-фантастов,395.0,297.0,28.0,"Hello, how can I help you today?",Игрок
allendi01h,1988,Ассоциация писателей-фантастов,427.0,321.0,52.0,"Hello, how can I help you today?",Игрок
allendi01h,1989,Ассоциация писателей-фантастов,447.0,336.0,35.0,"Hello, how can I help you today?",Игрок
allendi01h,1992,Ассоциация писателей-фантастов,430.0,323.0,69.0,"Hello, how can I help you today?",Игрок
alouje01h,1985,Ассоциация писателей-фантастов,395.0,297.0,1.0,"Hello, how can I help you today?",Игрок
bahnsst01h,1988,Ассоциация писателей-фантастов,427.0,321.0,0.0,"Hello, how can I help you today?",Игрок
bailobo01h,1991,Ассоциация писателей-фантастов,443.0,333.0,0.0,"Hello, how can I help you today?",Игрок
bakerdu01h,1992,Ассоциация писателей-фантастов,430.0,323.0,4.0,"Hello, how can I help you today?",Игрок
barlial99h,1989,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Арбитр
barrji01h,1989,Ассоциация писателей-фантастов,447.0,336.0,0.0,"Hello, how can I help you today?",Игрок
belanma01h,1988,Ассоциация писателей-фантастов,427.0,321.0,16.0,"Hello, how can I help you today?",Игрок
benchjo01h,1989,Ассоциация писателей-фантастов,447.0,336.0,431.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
bibbyji01h,1990,Ассоциация писателей-фантастов,444.0,333.0,1.0,"Hello, how can I help you today?",Игрок
billija01h,1986,Ассоциация писателей-фантастов,425.0,319.0,1.0,"Hello, how can I help you today?",Игрок
blairpa01h,1986,Ассоциация писателей-фантастов,425.0,319.0,8.0,"Hello, how can I help you today?",Игрок
bluevi01h,1992,Ассоциация писателей-фантастов,430.0,323.0,23.0,"Hello, how can I help you today?",Игрок
bondsbo01h,1988,Ассоциация писателей-фантастов,427.0,321.0,27.0,"Hello, how can I help you today?",Игрок
bondsbo01h,1989,Ассоциация писателей-фантастов,447.0,336.0,29.0,"Hello, how can I help you today?",Игрок
bondsbo01h,1991,Ассоциация писателей-фантастов,443.0,333.0,39.0,"Hello, how can I help you today?",Игрок
bondsbo01h,1992,Ассоциация писателей-фантастов,430.0,323.0,40.0,"Hello, how can I help you today?",Игрок
bowala01h,1991,Ассоциация писателей-фантастов,443.0,333.0,11.0,"Hello, how can I help you today?",Игрок
boyerke01h,1986,Ассоциация писателей-фантастов,425.0,319.0,95.0,"Hello, how can I help you today?",Игрок
boyerke01h,1987,Ассоциация писателей-фантастов,413.0,310.0,96.0,"Hello, how can I help you today?",Игрок
boyerke01h,1988,Ассоциация писателей-фантастов,427.0,321.0,109.0,"Hello, how can I help you today?",Игрок
boyerke01h,1989,Ассоциация писателей-фантастов,447.0,336.0,62.0,"Hello, how can I help you today?",Игрок
boyerke01h,1990,Ассоциация писателей-фантастов,444.0,333.0,78.0,"Hello, how can I help you today?",Игрок
boyerke01h,1991,Ассоциация писателей-фантастов,443.0,333.0,58.0,"Hello, how can I help you today?",Игрок
brocklo01h,1985,Ассоциация писателей-фантастов,395.0,297.0,315.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
bumbral01h,1991,Ассоциация писателей-фантастов,443.0,333.0,0.0,"Hello, how can I help you today?",Игрок
bunniji01h,1985,Ассоциация писателей-фантастов,395.0,297.0,214.0,"Hello, how can I help you today?",Игрок
bunniji01h,1986,Ассоциация писателей-фантастов,425.0,319.0,279.0,"Hello, how can I help you today?",Игрок
bunniji01h,1987,Ассоциация писателей-фантастов,413.0,310.0,289.0,"Hello, how can I help you today?",Игрок
bunniji01h,1988,Ассоциация писателей-фантастов,427.0,321.0,317.0,"Hello, how can I help you today?",Игрок
bunniji01h,1990,Ассоциация писателей-фантастов,444.0,333.0,257.0,"Hello, how can I help you today?",Игрок
bunniji01h,1991,Ассоциация писателей-фантастов,443.0,333.0,282.0,"Hello, how can I help you today?",Игрок
burdele01h,1985,Ассоциация писателей-фантастов,395.0,297.0,82.0,"Hello, how can I help you today?",Игрок
burdele01h,1986,Ассоциация писателей-фантастов,425.0,319.0,96.0,"Hello, how can I help you today?",Игрок
burdele01h,1987,Ассоциация писателей-фантастов,413.0,310.0,96.0,"Hello, how can I help you today?",Игрок
burroje01h,1991,Ассоциация писателей-фантастов,443.0,333.0,1.0,"Hello, how can I help you today?",Игрок
caldwmi01h,1990,Ассоциация писателей-фантастов,444.0,333.0,0.0,"Hello, how can I help you today?",Игрок
cardejo02h,1986,Ассоциация писателей-фантастов,425.0,319.0,1.0,"Hello, how can I help you today?",Игрок
carewro01h,1991,Ассоциация писателей-фантастов,443.0,333.0,401.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
carrocl02h,1985,Ассоциация писателей-фантастов,395.0,297.0,0.0,"Hello, how can I help you today?",Игрок
cartyri01h,1985,Ассоциация писателей-фантастов,395.0,297.0,1.0,"Hello, how can I help you today?",Игрок
cashda01h,1986,Ассоциация писателей-фантастов,425.0,319.0,2.0,"Hello, how can I help you today?",Игрок
cedence01h,1992,Ассоциация писателей-фантастов,430.0,323.0,2.0,"Hello, how can I help you today?",Игрок
cepedor01h,1985,Ассоциация писателей-фантастов,395.0,297.0,114.0,"Hello, how can I help you today?",Игрок
cepedor01h,1986,Ассоциация писателей-фантастов,425.0,319.0,152.0,"Hello, how can I help you today?",Игрок
cepedor01h,1987,Ассоциация писателей-фантастов,413.0,310.0,179.0,"Hello, how can I help you today?",Игрок
cepedor01h,1988,Ассоциация писателей-фантастов,427.0,321.0,199.0,"Hello, how can I help you today?",Игрок
cepedor01h,1989,Ассоциация писателей-фантастов,447.0,336.0,176.0,"Hello, how can I help you today?",Игрок
cepedor01h,1990,Ассоциация писателей-фантастов,444.0,333.0,211.0,"Hello, how can I help you today?",Игрок
cepedor01h,1991,Ассоциация писателей-фантастов,443.0,333.0,192.0,"Hello, how can I help you today?",Игрок
cepedor01h,1992,Ассоциация писателей-фантастов,430.0,323.0,246.0,"Hello, how can I help you today?",Игрок
crowlte01h,1989,Ассоциация писателей-фантастов,447.0,336.0,0.0,"Hello, how can I help you today?",Игрок
dandrra99h,1987,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
dauerri01h,1991,Ассоциация писателей-фантастов,443.0,333.0,0.0,"Hello, how can I help you today?",Игрок
davalvi01h,1986,Ассоциация писателей-фантастов,425.0,319.0,0.0,"Hello, how can I help you today?",Игрок
dennyjo01h,1992,Ассоциация писателей-фантастов,430.0,323.0,0.0,"Hello, how can I help you today?",Игрок
dentbu01h,1990,Ассоциация писателей-фантастов,444.0,333.0,3.0,"Hello, how can I help you today?",Игрок
doerrbo01h,1986,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
facero01h,1985,Ассоциация писателей-фантастов,395.0,297.0,62.0,"Hello, how can I help you today?",Игрок
facero01h,1986,Ассоциация писателей-фантастов,425.0,319.0,74.0,"Hello, how can I help you today?",Игрок
facero01h,1987,Ассоциация писателей-фантастов,413.0,310.0,78.0,"Hello, how can I help you today?",Игрок
facero01h,1988,Ассоциация писателей-фантастов,427.0,321.0,79.0,"Hello, how can I help you today?",Игрок
facero01h,1989,Ассоциация писателей-фантастов,447.0,336.0,47.0,"Hello, how can I help you today?",Игрок
facero01h,1990,Ассоциация писателей-фантастов,444.0,333.0,50.0,"Hello, how can I help you today?",Игрок
fairlro01h,1985,Ассоциация писателей-фантастов,395.0,297.0,3.0,"Hello, how can I help you today?",Игрок
fingero01h,1991,Ассоциация писателей-фантастов,443.0,333.0,291.0,"Hello, how can I help you today?",Игрок
fingero01h,1992,Ассоциация писателей-фантастов,430.0,323.0,349.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
woodjo02h,1939,Ассоциация писателей-фантастов,274.0,206.0,2.0,"Hello, how can I help you today?",Игрок
santoro01h,1993,Ассоциация писателей-фантастов,423.0,318.0,155.0,"Hello, how can I help you today?",Игрок
davisge01h,1998,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
southbi01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
schacal01h,1948,Ассоциация писателей-фантастов,121.0,91.0,2.0,"Hello, how can I help you today?",Игрок
keelewi01h,1938,Ассоциация писателей-фантастов,262.0,197.0,177.0,"Hello, how can I help you today?",Игрок
waltebu01h,1952,Ассоциация писателей-фантастов,234.0,176.0,3.0,"Hello, how can I help you today?",Игрок
chapmra01h,1938,Ассоциация писателей-фантастов,262.0,197.0,1.0,"Hello, how can I help you today?",Игрок
grimebu01h,1951,Ассоциация писателей-фантастов,226.0,170.0,5.0,"Hello, how can I help you today?",Игрок
hodgegi01h,1971,Ассоциация писателей-фантастов,360.0,270.0,180.0,"Hello, how can I help you today?",Игрок
kerrdi01h,1953,Ассоциация писателей-фантастов,264.0,198.0,13.0,"Hello, how can I help you today?",Игрок
scottge02h,1985,Ассоциация писателей-фантастов,395.0,297.0,0.0,"Hello, how can I help you today?",Игрок
minosmi01h,1969,Ассоциация писателей-фантастов,340.0,255.0,6.0,"Hello, how can I help you today?",Игрок
kaatji01h,1997,Ассоциация писателей-фантастов,473.0,353.0,107.0,"Hello, how can I help you today?",Игрок
hartnga01h,1948,Ассоциация писателей-фантастов,121.0,91.0,33.0,"Hello, how can I help you today?",Игрок
macphle99h,1998,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
hoopeha01h,1939,Ассоциация писателей-фантастов,274.0,206.0,5.0,"Hello, how can I help you today?",Игрок
newhoha01h,1972,Ассоциация писателей-фантастов,396.0,297.0,92.0,"Hello, how can I help you today?",Игрок
schoere01h,1977,Ассоциация писателей-фантастов,383.0,288.0,105.0,"Hello, how can I help you today?",Игрок
sandesc02h,2002,Ассоциация писателей-фантастов,472.0,354.0,0.0,"Hello, how can I help you today?",Игрок
klingjo01h,1945,Ассоциация писателей-фантастов,247.0,186.0,12.0,"Hello, how can I help you today?",Игрок
suttebr01h,2005,Ассоциация писателей-фантастов,516.0,387.0,344.0,"Hello, how can I help you today?",Игрок
eversjo01h,1942,Ассоциация писателей-фантастов,233.0,175.0,91.0,"Hello, how can I help you today?",Игрок
schumha02h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
lopezal01h,1960,Ассоциация писателей-фантастов,269.0,202.0,26.0,"Hello, how can I help you today?",Менеджер
rueteki01h,2011,Ассоциация писателей-фантастов,581.0,436.0,0.0,"Hello, how can I help you today?",Игрок
granted01h,1945,Ассоциация писателей-фантастов,247.0,186.0,2.0,"Hello, how can I help you today?",Игрок
mcgratu01h,1990,Ассоциация писателей-фантастов,444.0,333.0,6.0,"Hello, how can I help you today?",Игрок
cronijo01h,1951,Ассоциация писателей-фантастов,226.0,170.0,44.0,"Hello, how can I help you today?",Игрок
kleinch01h,1950,Ассоциация писателей-фантастов,168.0,126.0,14.0,"Hello, how can I help you today?",Игрок
dimagjo01h,1945,Ассоциация писателей-фантастов,247.0,186.0,1.0,"Hello, how can I help you today?",Игрок
bancrda01h,1954,Ассоциация писателей-фантастов,252.0,189.0,10.0,"Hello, how can I help you today?",Игрок
harriwi99h,1972,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
singlke01h,1990,Ассоциация писателей-фантастов,444.0,333.0,0.0,"Hello, how can I help you today?",Игрок
terrybi01h,1948,Ассоциация писателей-фантастов,121.0,91.0,52.0,"Hello, how can I help you today?",Игрок
grimebu01h,1956,Ассоциация писателей-фантастов,193.0,145.0,25.0,"Hello, how can I help you today?",Игрок
adamsba01h,1942,Ассоциация писателей-фантастов,233.0,175.0,11.0,"Hello, how can I help you today?",Игрок
mizejo01h,1970,Ассоциация писателей-фантастов,300.0,225.0,126.0,"Hello, how can I help you today?",Игрок
floodcu01h,1988,Ассоциация писателей-фантастов,427.0,321.0,48.0,"Hello, how can I help you today?",Игрок
gowdyha01h,1951,Ассоциация писателей-фантастов,226.0,170.0,26.0,"Hello, how can I help you today?",Игрок
killeha01h,1982,Ассоциация писателей-фантастов,415.0,312.0,246.0,"Hello, how can I help you today?",Игрок
moorete01h,1964,Ассоциация писателей-фантастов,201.0,151.0,14.0,"Hello, how can I help you today?",Игрок
slaugen01h,1979,Ассоциация писателей-фантастов,432.0,324.0,297.0,"Hello, how can I help you today?",Игрок
wilsoji01h,1956,Ассоциация писателей-фантастов,193.0,145.0,17.0,"Hello, how can I help you today?",Игрок
mitchke01h,2004,Ассоциация писателей-фантастов,506.0,380.0,2.0,"Hello, how can I help you today?",Игрок
boudrlo01h,1966,Ассоциация писателей-фантастов,302.0,227.0,115.0,"Hello, how can I help you today?",Игрок
bluegos01h,1954,Ассоциация писателей-фантастов,252.0,189.0,1.0,"Hello, how can I help you today?",Игрок
tiantlu01h,1993,Ассоциация писателей-фантастов,423.0,318.0,62.0,"Hello, how can I help you today?",Игрок
youngro01h,1939,Ассоциация писателей-фантастов,274.0,206.0,34.0,"Hello, how can I help you today?",Игрок
martipe01h,1942,Ассоциация писателей-фантастов,233.0,175.0,2.0,"Hello, how can I help you today?",Игрок
wilheho01h,1981,Ассоциация писателей-фантастов,401.0,301.0,238.0,"Hello, how can I help you today?",Игрок
torricr99h,2006,Нигерийская лига,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
olearch01h,1958,Ассоциация писателей-фантастов,266.0,200.0,1.0,"Hello, how can I help you today?",Игрок
lewisdu01h,1953,Ассоциация писателей-фантастов,264.0,198.0,20.0,"Hello, how can I help you today?",Игрок
ruelmu01h,1953,Ассоциация писателей-фантастов,264.0,198.0,8.0,"Hello, how can I help you today?",Игрок
hornsro01h,1942,Ассоциация писателей-фантастов,233.0,175.0,182.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
perduhu01h,1938,Ассоциация писателей-фантастов,262.0,197.0,1.0,"Hello, how can I help you today?",Игрок
hodgegi01h,1981,Ассоциация писателей-фантастов,401.0,301.0,241.0,"Hello, how can I help you today?",Игрок
loberha01h,1937,Ассоциация писателей-фантастов,201.0,151.0,2.0,"Hello, how can I help you today?",Игрок
brechha01h,1960,Ассоциация писателей-фантастов,269.0,202.0,7.0,"Hello, how can I help you today?",Игрок
whitewi01h,1975,Ассоциация писателей-фантастов,362.0,272.0,7.0,"Hello, how can I help you today?",Игрок
cartega01h,2000,Ассоциация писателей-фантастов,499.0,375.0,248.0,"Hello, how can I help you today?",Игрок
pinsova01h,1989,Ассоциация писателей-фантастов,447.0,336.0,33.0,"Hello, how can I help you today?",Игрок
gehrich01h,1946,Голосование за выдвижение,202.0,,43.0,"Hello, how can I help you today?",Игрок
burkeje01h,1945,Ассоциация писателей-фантастов,247.0,186.0,2.0,"Hello, how can I help you today?",Игрок
cavarph01h,1973,Ассоциация писателей-фантастов,380.0,285.0,73.0,"Hello, how can I help you today?",Игрок
lopezal01h,1949,Ассоциация писателей-фантастов,153.0,115.0,1.0,"Hello, how can I help you today?",Игрок
stengca01h,1950,Ассоциация писателей-фантастов,168.0,126.0,3.0,"Hello, how can I help you today?",Менеджер
hendeda01h,2000,Ассоциация писателей-фантастов,499.0,375.0,2.0,"Hello, how can I help you today?",Игрок
howarel01h,1985,Ассоциация писателей-фантастов,395.0,297.0,54.0,"Hello, how can I help you today?",Игрок
marioma01h,1956,Ассоциация писателей-фантастов,193.0,145.0,1.0,"Hello, how can I help you today?",Игрок
durocle01h,1962,Ассоциация писателей-фантастов,160.0,120.0,1.0,"Hello, how can I help you today?",Менеджер
vanceda01h,1950,Ассоциация писателей-фантастов,168.0,126.0,52.0,"Hello, how can I help you today?",Игрок
scottev01h,1947,Ассоциация писателей-фантастов,161.0,121.0,1.0,"Hello, how can I help you today?",Игрок
radkebr01h,2012,Ассоциация писателей-фантастов,573.0,430.0,2.0,"Hello, how can I help you today?",Игрок
jennihu01h,1939,Ассоциация писателей-фантастов,274.0,206.0,33.0,"Hello, how can I help you today?",Игрок
mcdowja01h,2005,Ассоциация писателей-фантастов,516.0,387.0,4.0,"Hello, how can I help you today?",Игрок
forscbo01h,1995,Ассоциация писателей-фантастов,460.0,345.0,2.0,"Hello, how can I help you today?",Игрок
kluszte01h,1978,Ассоциация писателей-фантастов,379.0,285.0,51.0,"Hello, how can I help you today?",Игрок
hodgegi01h,1976,Ассоциация писателей-фантастов,388.0,291.0,233.0,"Hello, how can I help you today?",Игрок
kellech01h,1953,Ассоциация писателей-фантастов,264.0,198.0,1.0,"Hello, how can I help you today?",Игрок
coombja01h,1946,Голосование за выдвижение,202.0,,2.0,"Hello, how can I help you today?",Игрок
spencji01h,1988,Ассоциация писателей-фантастов,427.0,321.0,0.0,"Hello, how can I help you today?",Игрок
jennihu01h,1945,Ассоциация писателей-фантастов,247.0,186.0,92.0,"Hello, how can I help you today?",Игрок
camparo01h,1967,Ассоциация писателей-фантастов,292.0,219.0,204.0,"Hello, how can I help you today?",Игрок
alexape01h,1938,Ассоциация писателей-фантастов,262.0,197.0,212.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
lyonste01h,1949,Ассоциация писателей-фантастов,153.0,115.0,29.0,"Hello, how can I help you today?",Игрок
gaettga01h,2006,Ассоциация писателей-фантастов,520.0,390.0,4.0,"Hello, how can I help you today?",Игрок
waltebu01h,1964,Ассоциация писателей-фантастов,201.0,151.0,35.0,"Hello, how can I help you today?",Игрок
averiea01h,1958,Ассоциация писателей-фантастов,266.0,200.0,14.0,"Hello, how can I help you today?",Игрок
averiea01h,1960,Ассоциация писателей-фантастов,269.0,202.0,11.0,"Hello, how can I help you today?",Игрок
shortch02h,1979,Ассоциация писателей-фантастов,432.0,324.0,1.0,"Hello, how can I help you today?",Игрок
wilsoha01h,1954,Ассоциация писателей-фантастов,252.0,189.0,48.0,"Hello, how can I help you today?",Игрок
rhoderi01h,1995,Ассоциация писателей-фантастов,460.0,345.0,0.0,"Hello, how can I help you today?",Игрок
rootch01h,1960,Ассоциация писателей-фантастов,269.0,202.0,2.0,"Hello, how can I help you today?",Игрок
schoere01h,1970,Ассоциация писателей-фантастов,300.0,225.0,97.0,"Hello, how can I help you today?",Игрок
allendi01h,1996,Ассоциация писателей-фантастов,470.0,353.0,89.0,"Hello, how can I help you today?",Игрок
willsma01h,1992,Ассоциация писателей-фантастов,430.0,323.0,110.0,"Hello, how can I help you today?",Игрок
jackstr01h,1953,Ассоциация писателей-фантастов,264.0,198.0,2.0,"Hello, how can I help you today?",Игрок
abbotji01h,2005,Ассоциация писателей-фантастов,516.0,387.0,13.0,"Hello, how can I help you today?",Игрок
guidrro01h,1998,Ассоциация писателей-фантастов,473.0,355.0,37.0,"Hello, how can I help you today?",Игрок
leonadu02h,1970,Ассоциация писателей-фантастов,300.0,225.0,5.0,"Hello, how can I help you today?",Игрок
gossari01h,2005,Ассоциация писателей-фантастов,516.0,387.0,285.0,"Hello, how can I help you today?",Игрок
niekrph01h,1994,Ассоциация писателей-фантастов,456.0,342.0,273.0,"Hello, how can I help you today?",Игрок
martipe01h,1960,Ассоциация писателей-фантастов,269.0,202.0,29.0,"Hello, how can I help you today?",Игрок
doerrbo01h,1953,Ассоциация писателей-фантастов,264.0,198.0,2.0,"Hello, how can I help you today?",Игрок
hornebo01h,1994,Ассоциация писателей-фантастов,456.0,342.0,0.0,"Hello, how can I help you today?",Игрок
brosisc01h,2007,Ассоциация писателей-фантастов,545.0,409.0,0.0,"Hello, how can I help you today?",Игрок
richabo01h,1973,Ассоциация писателей-фантастов,380.0,285.0,2.0,"Hello, how can I help you today?",Игрок
newcodo01h,1973,Ассоциация писателей-фантастов,380.0,285.0,11.0,"Hello, how can I help you today?",Игрок
summech01h,1990,Ассоциация писателей-фантастов,444.0,333.0,0.0,"Hello, how can I help you today?",Игрок
kaatji01h,1995,Ассоциация писателей-фантастов,460.0,345.0,100.0,"Hello, how can I help you today?",Игрок
maranra01h,1947,Ассоциация писателей-фантастов,161.0,121.0,91.0,"Hello, how can I help you today?",Игрок
kellge01h,1966,Ассоциация писателей-фантастов,302.0,227.0,29.0,"Hello, how can I help you today?",Игрок
lopezal01h,1966,Ассоциация писателей-фантастов,302.0,227.0,109.0,"Hello, how can I help you today?",Менеджер
marbefi01h,1938,Ассоциация писателей-фантастов,262.0,197.0,1.0,"Hello, how can I help you today?",Игрок
simmoal01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
broutda01h,1936,Ветераны,78.0,59.0,2.0,"Hello, how can I help you today?",Игрок
vealebo01h,1980,Ассоциация писателей-фантастов,385.0,289.0,0.0,"Hello, how can I help you today?",Игрок
valenfe01h,2004,Ассоциация писателей-фантастов,506.0,380.0,19.0,"Hello, how can I help you today?",Игрок
lopesda01h,1993,Ассоциация писателей-фантастов,423.0,318.0,2.0,"Hello, how can I help you today?",Игрок
roushed01h,1947,Ассоциация писателей-фантастов,161.0,121.0,25.0,"Hello, how can I help you today?",Игрок
gehrich01h,1936,Ассоциация писателей-фантастов,226.0,170.0,0.0,"Hello, how can I help you today?",Игрок
dykstle01h,2002,Ассоциация писателей-фантастов,472.0,354.0,1.0,"Hello, how can I help you today?",Игрок
womacto01h,2012,Ассоциация писателей-фантастов,573.0,430.0,0.0,"Hello, how can I help you today?",Игрок
vanceda01h,1942,Ассоциация писателей-фантастов,233.0,175.0,37.0,"Hello, how can I help you today?",Игрок
donlimi01h,1938,Ассоциация писателей-фантастов,262.0,197.0,5.0,"Hello, how can I help you today?",Игрок
morrija02h,2012,Ассоциация писателей-фантастов,573.0,430.0,382.0,"Hello, how can I help you today?",Игрок
ruffire01h,1948,Ассоциация писателей-фантастов,121.0,91.0,4.0,"Hello, how can I help you today?",Игрок
smithle02h,2011,Ассоциация писателей-фантастов,581.0,436.0,263.0,"Hello, how can I help you today?",Игрок
stahlja01h,1939,Ассоциация писателей-фантастов,274.0,206.0,1.0,"Hello, how can I help you today?",Игрок
hardeme01h,1950,Ассоциация писателей-фантастов,168.0,126.0,2.0,"Hello, how can I help you today?",Игрок
tenacge01h,1989,Ассоциация писателей-фантастов,447.0,336.0,1.0,"Hello, how can I help you today?",Игрок
sheckji01h,1946,Голосование за выдвижение,202.0,,1.0,"Hello, how can I help you today?",Игрок
smithsh01h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
leonadu02h,1969,Ассоциация писателей-фантастов,340.0,255.0,4.0,"Hello, how can I help you today?",Игрок
howarel01h,1984,Ассоциация писателей-фантастов,403.0,303.0,45.0,"Hello, how can I help you today?",Игрок
johnto01h,2007,Ассоциация писателей-фантастов,545.0,409.0,125.0,"Hello, how can I help you today?",Игрок
schumha02h,1948,Ассоциация писателей-фантастов,121.0,91.0,1.0,"Hello, how can I help you today?",Игрок
fernasi01h,2003,Ассоциация писателей-фантастов,496.0,372.0,2.0,"Hello, how can I help you today?",Игрок
kleskry01h,2013,Ассоциация писателей-фантастов,569.0,427.0,0.0,"Hello, how can I help you today?",Игрок
doerrbo01h,1968,Ассоциация писателей-фантастов,283.0,213.0,48.0,"Hello, how can I help you today?",Игрок
kellyge01h,1949,Ассоциация писателей-фантастов,153.0,115.0,1.0,"Hello, how can I help you today?",Игрок
rosepe01h,1994,Ассоциация писателей-фантастов,456.0,342.0,19.0,"Hello, how can I help you today?",Игрок
doylela01h,1937,Ассоциация писателей-фантастов,201.0,151.0,2.0,"Hello, how can I help you today?",Игрок
cuyleki01h,1958,Ассоциация писателей-фантастов,266.0,200.0,90.0,"Hello, how can I help you today?",Игрок
kinerra01h,1967,Ассоциация писателей-фантастов,292.0,219.0,124.0,"Hello, how can I help you today?",Игрок
griffcl01h,1945,Ассоциация писателей-фантастов,247.0,186.0,108.0,"Hello, how can I help you today?",Пионер/Исполнительный
hubbeca01h,1947,Ассоциация писателей-фантастов,161.0,121.0,140.0,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Игрок
lopezal01h,1962,Ассоциация писателей-фантастов,160.0,120.0,11.0,"Hello, how can I help you today?",Менеджер
blylebe01h,1999,Ассоциация писателей-фантастов,497.0,373.0,70.0,"Hello, how can I help you today?",Игрок
suttebr01h,1997,Ассоциация писателей-фантастов,473.0,353.0,130.0,"Hello, how can I help you today?",Игрок
mcgrajo01h,1937,Ассоциация писателей-фантастов,201.0,151.0,5.0,"Hello, how can I help you today?",Менеджер
schoere01h,1978,Ассоциация писателей-фантастов,379.0,285.0,130.0,"Hello, how can I help you today?",Игрок
macphla99h,1978,Ветераны,,,,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который вы хотите перевести с английского на русский язык.",Пионер/Исполнительный
minosmi01h,1990,Ассоциация писателей-фантастов,444.0,333.0,51.0,"Hello, how can I help you today?",Игрок
reesepe01h,1966,Ассоциация писателей-фантастов,302.0,227.0,95.0,"Hello, how can I help you today?",Игрок
perezto01h,1993,Ассоциация писателей-фантастов,423.0,318.0,233.0,"Hello, how can I help you today?",Игрок
cavarph01h,1970,Ассоциация писателей-фантастов,300.0,225.0,51.0,"Hello, how can I help you today?",Игрок
ashburi01h,1969,Ассоциация писателей-фантастов,340.0,255.0,10.0,"Hello, how can I help you today?",Игрок
