hofid,yearid,votedby,ballots,needed,votes,inducted,category
dykesji01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
roushed01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,112.0,Машина хорошо работает и не требует ремонта.,Игрок
kessido01h,1985,Ассоциация писателей-фантастов (BBWAA),395.0,297.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
schalra01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,50.0,Машина хорошо работает и не требует ремонта.,Игрок
wertzvi01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
tartada01h,2003,Ассоциация писателей-фантастов (BBWAA),496.0,372.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
rommeed01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
pruethu01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
oroscje01h,2009,Ассоциация писателей-фантастов (BBWAA),539.0,405.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
newhoha01h,1974,Ассоциация писателей-фантастов (BBWAA),365.0,274.0,73.0,Машина хорошо работает и не требует ремонта.,Игрок
groveor01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,5.0,Машина хорошо работает и не требует ремонта.,Игрок
burnsge01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
woodjo02h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
pruethu01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
tewksbo01h,2004,Ассоциация писателей-фантастов (BBWAA),506.0,380.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
duffyhu01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
tudorjo01h,1996,Ассоциация писателей-фантастов (BBWAA),470.0,353.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
fletcar01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
hermaba01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,5.0,Машина хорошо работает и не требует ремонта.,Игрок
gomezle01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,76.0,Машина хорошо работает и не требует ремонта.,Игрок
bondsbo01h,1988,Ассоциация писателей-фантастов (BBWAA),427.0,321.0,27.0,Машина хорошо работает и не требует ремонта.,Игрок
nehfar01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
cirilje01h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
ehmkeho01h,1954,Ассоциация писателей-фантастов (BBWAA),252.0,189.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
chapmra01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
facero01h,1983,Ассоциация писателей-фантастов (BBWAA),374.0,281.0,32.0,Машина хорошо работает и не требует ремонта.,Игрок
lyonste01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,71.0,Машина хорошо работает и не требует ремонта.,Игрок
fiskca01h,2000,Ассоциация писателей-фантастов (BBWAA),499.0,375.0,397.0,Да.,Игрок
oeschjo01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
clarkfr01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,22.0,Машина хорошо работает и не требует ремонта.,Игрок
gomezle01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,51.0,Машина хорошо работает и не требует ремонта.,Игрок
durocle01h,1994,Пленные войны,,,,Да.,Менеджер
youngro01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,36.0,Машина хорошо работает и не требует ремонта.,Игрок
odoulle01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,13.0,Машина хорошо работает и не требует ремонта.,Игрок
anderbr01h,2008,Ассоциация писателей-фантастов (BBWAA),543.0,408.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
smithsh01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
willibe02h,2012,Ассоциация писателей-фантастов (BBWAA),573.0,430.0,55.0,Машина хорошо работает и не требует ремонта.,Игрок
chaseha01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,18.0,Машина хорошо работает и не требует ремонта.,Игрок
baineha01h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,28.0,Машина хорошо работает и не требует ремонта.,Игрок
olivato01h,1995,Ассоциация писателей-фантастов (BBWAA),460.0,345.0,149.0,Машина хорошо работает и не требует ремонта.,Игрок
schanwa01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
johnto01h,1995,Ассоциация писателей-фантастов (BBWAA),460.0,345.0,98.0,Машина хорошо работает и не требует ремонта.,Игрок
gehrich01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,105.0,Машина хорошо работает и не требует ремонта.,Игрок
daubeja01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
careyma01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
snidedu01h,1978,Ассоциация писателей-фантастов (BBWAA),379.0,285.0,254.0,Машина хорошо работает и не требует ремонта.,Игрок
kingmda01h,1992,Ассоциация писателей-фантастов (BBWAA),430.0,323.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
hernaro01h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
facero01h,1990,Ассоциация писателей-фантастов (BBWAA),444.0,333.0,50.0,Машина хорошо работает и не требует ремонта.,Игрок
hodgegi01h,1971,Ассоциация писателей-фантастов (BBWAA),360.0,270.0,180.0,Машина хорошо работает и не требует ремонта.,Игрок
irwinch01h,1938,Ассоциация писателей-фантастов (BBWAA),262.0,197.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
friscfr01h,1945,Ассоциация писателей-фантастов (BBWAA),247.0,186.0,101.0,Машина хорошо работает и не требует ремонта.,Игрок
gossari01h,2002,Ассоциация писателей-фантастов (BBWAA),472.0,354.0,203.0,Машина хорошо работает и не требует ремонта.,Игрок
clarkho01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
hoopeha01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
sierrru01h,2012,Ассоциация писателей-фантастов (BBWAA),573.0,430.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
speiech01h,1995,Ассоциация писателей-фантастов (BBWAA),460.0,345.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
newhoha01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
tiantlu01h,2002,Ассоциация писателей-фантастов (BBWAA),472.0,354.0,85.0,Машина хорошо работает и не требует ремонта.,Игрок
wardjo01h,1936,Пленные войны,78.0,59.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
martimo01h,1966,Ассоциация писателей-фантастов (BBWAA),302.0,227.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
valoel01h,1967,Ассоциация писателей-фантастов (BBWAA),292.0,219.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
gromest01h,1964,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
wheatza01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,30.0,Машина хорошо работает и не требует ремонта.,Игрок
grimmch01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,13.0,Машина хорошо работает и не требует ремонта.,Игрок
martipe01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,43.0,Машина хорошо работает и не требует ремонта.,Игрок
haddiha01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,8.0,Машина хорошо работает и не требует ремонта.,Игрок
niekrph01h,1994,Ассоциация писателей-фантастов (BBWAA),456.0,342.0,273.0,Машина хорошо работает и не требует ремонта.,Игрок
kuennha01h,1982,Ассоциация писателей-фантастов (BBWAA),415.0,312.0,62.0,Машина хорошо работает и не требует ремонта.,Игрок
bluelu01h,1954,Ассоциация писателей-фантастов (BBWAA),252.0,189.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
hafeych01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
gaettga01h,2006,Ассоциация писателей-фантастов (BBWAA),520.0,390.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
marisro01h,1978,Ассоциация писателей-фантастов (BBWAA),379.0,285.0,83.0,Машина хорошо работает и не требует ремонта.,Игрок
reussje01h,1996,Ассоциация писателей-фантастов (BBWAA),470.0,353.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
martipe01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,19.0,Машина хорошо работает и не требует ремонта.,Игрок
mattido01h,2003,Ассоциация писателей-фантастов (BBWAA),496.0,372.0,68.0,Машина хорошо работает и не требует ремонта.,Игрок
howelro02h,1990,Ассоциация писателей-фантастов (BBWAA),444.0,333.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
cepedor01h,1993,Ассоциация писателей-фантастов (BBWAA),423.0,318.0,252.0,Машина хорошо работает и не требует ремонта.,Игрок
chesbja01h,1939,Ассоциация писателей-фантастов (BBWAA),274.0,206.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
koufasa01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,344.0,Да.,Игрок
suttodo01h,1998,Ассоциация писателей-фантастов (BBWAA),473.0,355.0,386.0,Да.,Игрок
palmera01h,2012,Ассоциация писателей-фантастов (BBWAA),573.0,430.0,72.0,Машина хорошо работает и не требует ремонта.,Игрок
mattido01h,2012,Ассоциация писателей-фантастов (BBWAA),573.0,430.0,102.0,Машина хорошо работает и не требует ремонта.,Игрок
zeileto01h,2010,Ассоциация писателей-фантастов (BBWAA),539.0,405.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
steartu99h,2000,Пленные войны,,,,Да.,Игрок
bottoji01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
strawda01h,2005,Ассоциация писателей-фантастов (BBWAA),516.0,387.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
hernake01h,1998,Ассоциация писателей-фантастов (BBWAA),473.0,355.0,51.0,Машина хорошо работает и не требует ремонта.,Игрок
odoulle01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,27.0,Машина хорошо работает и не требует ремонта.,Игрок
ricesa01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
floodcu01h,1978,Ассоциация писателей-фантастов (BBWAA),379.0,285.0,8.0,Машина хорошо работает и не требует ремонта.,Игрок
martipe01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,46.0,Машина хорошо работает и не требует ремонта.,Игрок
lemonch01h,1996,Ассоциация писателей-фантастов (BBWAA),470.0,353.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
knabeot01h,1946,Голосование за υποψηφιатов,202.0,,1.0,Машина хорошо работает и не требует ремонта.,Игрок
lucasre01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
foxne01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,174.0,Машина хорошо работает и не требует ремонта.,Игрок
paskedo01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
jackstr01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
grimebu01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
nichobi01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
loberha01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
daubeja01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
morrija02h,2010,Ассоциация писателей-фантастов (BBWAA),539.0,405.0,282.0,Машина хорошо работает и не требует ремонта.,Игрок
gomezle01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,35.0,Машина хорошо работает и не требует ремонта.,Игрок
righeda01h,2001,Ассоциация писателей-фантастов (BBWAA),515.0,387.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
howear01h,1991,Ассоциация писателей-фантастов (BBWAA),443.0,333.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
dimagdo01h,1973,Ассоциация писателей-фантастов (BBWAA),380.0,285.0,43.0,Машина хорошо работает и не требует ремонта.,Игрок
willsma01h,1979,Ассоциация писателей-фантастов (BBWAA),432.0,324.0,166.0,Машина хорошо работает и не требует ремонта.,Игрок
tinkejo01h,1942,Ассоциация писателей-фантастов (BBWAA),233.0,175.0,36.0,Машина хорошо работает и не требует ремонта.,Игрок
kellge01h,1977,Ассоциация писателей-фантастов (BBWAA),383.0,288.0,141.0,Машина хорошо работает и не требует ремонта.,Игрок
grossgr01h,1995,Ассоциация писателей-фантастов (BBWAA),460.0,345.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
gosligo01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
kaatji01h,1996,Ассоциация писателей-фантастов (BBWAA),470.0,353.0,91.0,Машина хорошо работает и не требует ремонта.,Игрок
bendech01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,35.0,Машина хорошо работает и не требует ремонта.,Игрок
schumha02h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
holtzke01h,1985,Ассоциация писателей-фантастов (BBWAA),395.0,297.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
pafkoan01h,1967,Ассоциация писателей-фантастов (BBWAA),292.0,219.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
schalra01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,44.0,Машина хорошо работает и не требует ремонта.,Игрок
mattido01h,2006,Ассоциация писателей-фантастов (BBWAA),520.0,390.0,64.0,Машина хорошо работает и не требует ремонта.,Игрок
powelbo01h,1983,Ассоциация писателей-фантастов (BBWAA),374.0,281.0,5.0,Машина хорошо работает и не требует ремонта.,Игрок
tiantlu01h,1994,Ассоциация писателей-фантастов (BBWAA),456.0,342.0,42.0,Машина хорошо работает и не требует ремонта.,Игрок
severha01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
newsobo01h,1966,Ассоциация писателей-фантастов (BBWAA),302.0,227.0,25.0,Машина хорошо работает и не требует ремонта.,Игрок
rolfere01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
kellech01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
grimmch01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
warnelo01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
manushe01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,22.0,Машина хорошо работает и не требует ремонта.,Игрок
stargwi01h,1988,Ассоциация писателей-фантастов (BBWAA),427.0,321.0,352.0,Да.,Игрок
niekrph01h,1993,Ассоциация писателей-фантастов (BBWAA),423.0,318.0,278.0,Машина хорошо работает и не требует ремонта.,Игрок
hallabi01h,1948,Ассоциация писателей-фантастов (BBWAA),121.0,91.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
paborch01h,1936,Пленные войны,78.0,59.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
roepr01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
bellja01h,2009,Ассоциация писателей-фантастов (BBWAA),539.0,405.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
luquedo01h,1953,Ассоциация писателей-фантастов (BBWAA),264.0,198.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
bellbu01h,1995,Ассоциация писателей-фантастов (BBWAA),460.0,345.0,8.0,Машина хорошо работает и не требует ремонта.,Игрок
griffcl01h,1942,Ассоциация писателей-фантастов (BBWAA),233.0,175.0,71.0,Машина хорошо работает и не требует ремонта.,Пионер/Исполнительный
larsedo01h,1976,Ассоциация писателей-фантастов (BBWAA),388.0,291.0,47.0,Машина хорошо работает и не требует ремонта.,Игрок
mcgeewi01h,2006,Ассоциация писателей-фантастов (BBWAA),520.0,390.0,12.0,Машина хорошо работает и не требует ремонта.,Игрок
hodgegi01h,1975,Ассоциация писателей-фантастов (BBWAA),362.0,272.0,188.0,Машина хорошо работает и не требует ремонта.,Игрок
bibbyji01h,1990,Ассоциация писателей-фантастов (BBWAA),444.0,333.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
mccarti01h,1986,Ассоциация писателей-фантастов (BBWAA),425.0,319.0,16.0,Машина хорошо работает и не требует ремонта.,Игрок
murraed02h,2003,Ассоциация писателей-фантастов (BBWAA),496.0,372.0,423.0,Да.,Игрок
bottoji01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,89.0,Машина хорошо работает и не требует ремонта.,Игрок
doerrbo01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,10.0,Машина хорошо работает и не требует ремонта.,Игрок
robinbi02h,1989,Ассоциация писателей-фантастов (BBWAA),447.0,336.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
cepedor01h,1983,Ассоциация писателей-фантастов (BBWAA),374.0,281.0,59.0,Машина хорошо работает и не требует ремонта.,Игрок
bakerfr01h,1942,Ассоциация писателей-фантастов (BBWAA),233.0,175.0,39.0,Машина хорошо работает и не требует ремонта.,Игрок
baergca01h,2011,Ассоциация писателей-фантастов (BBWAA),581.0,436.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
lawve01h,1978,Ассоциация писателей-фантастов (BBWAA),379.0,285.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
walketo04h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
chapmbe01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
willibi01h,1984,Ассоциация писателей-фантастов (BBWAA),403.0,303.0,202.0,Машина хорошо работает и не требует ремонта.,Игрок
lowebo01h,1945,Ассоциация писателей-фантастов (BBWAA),247.0,186.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
richabo01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,8.0,Машина хорошо работает и не требует ремонта.,Игрок
dykesji01h,1951,Ассоциация писателей-фантастов (BBWAA),226.0,170.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
medwijo01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,50.0,Машина хорошо работает и не требует ремонта.,Игрок
scottev01h,1955,Ассоциация писателей-фантастов (BBWAA),251.0,189.0,8.0,Машина хорошо работает и не требует ремонта.,Игрок
galvipu01h,1965,Пленные войны,,,,Да.,Игрок
saberbr01h,2007,Ассоциация писателей-фантастов (BBWAA),545.0,409.0,7.0,Машина хорошо работает и не требует ремонта.,Игрок
wilsoji01h,1960,Ассоциация писателей-фантастов (BBWAA),269.0,202.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
tennefr02h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,5.0,Машина хорошо работает и не требует ремонта.,Игрок
kuhnbo99h,2008,Пленные войны,,,,Да.,Пионер/Исполнительный
rijojo01h,2008,Ассоциация писателей-фантастов (BBWAA),543.0,408.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
goltzda01h,1989,Ассоциация писателей-фантастов (BBWAA),447.0,336.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
kluszte01h,1974,Ассоциация писателей-фантастов (BBWAA),365.0,274.0,28.0,Машина хорошо работает и не требует ремонта.,Игрок
roepr01h,1968,Ассоциация писателей-фантастов (BBWAA),283.0,213.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
biggicr01h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,388.0,Машина хорошо работает и не требует ремонта.,Игрок
cepedor01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,48.0,Машина хорошо работает и не требует ремонта.,Игрок
darkal01h,1968,Ассоциация писателей-фантастов (BBWAA),283.0,213.0,36.0,Машина хорошо работает и не требует ремонта.,Игрок
kluszte01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,50.0,Машина хорошо работает и не требует ремонта.,Игрок
boonebo01h,2000,Ассоциация писателей-фантастов (BBWAA),499.0,375.0,21.0,Машина хорошо работает и не требует ремонта.,Игрок
durocle01h,1952,Ассоциация писателей-фантастов (BBWAA),234.0,176.0,1.0,Машина хорошо работает и не требует ремонта.,Менеджер
snidedu01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,333.0,Да.,Игрок
tiantlu01h,1990,Ассоциация писателей-фантастов (BBWAA),444.0,333.0,42.0,Машина хорошо работает и не требует ремонта.,Игрок
lylesp01h,1989,Ассоциация писателей-фантастов (BBWAA),447.0,336.0,25.0,Машина хорошо работает и не требует ремонта.,Игрок
mcgwima01h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,96.0,Машина хорошо работает и не требует ремонта.,Игрок
parkeda01h,2001,Ассоциация писателей-фантастов (BBWAA),515.0,387.0,84.0,Машина хорошо работает и не требует ремонта.,Игрок
gosgeji01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
munsoth01h,1992,Ассоциация писателей-фантастов (BBWAA),430.0,323.0,32.0,Машина хорошо работает и не требует ремонта.,Игрок
mattido01h,2013,Ассоциация писателей-фантастов (BBWAA),569.0,427.0,75.0,Машина хорошо работает и не требует ремонта.,Игрок
coopewa01h,1974,Ассоциация писателей-фантастов (BBWAA),365.0,274.0,9.0,Машина хорошо работает и не требует ремонта.,Игрок
lemonbo01h,1972,Ассоциация писателей-фантастов (BBWAA),396.0,297.0,117.0,Машина хорошо работает и не требует ремонта.,Игрок
northji01h,1982,Ассоциация писателей-фантастов (BBWAA),415.0,312.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
evansbi99h,1973,Пленные войны,,,,Да.,Арбитр
newcodo01h,1975,Ассоциация писателей-фантастов (BBWAA),362.0,272.0,11.0,Машина хорошо работает и не требует ремонта.,Игрок
nichoki01h,1949,Старые бойцы,,,,Да.,Игрок
burgesm01h,1973,Ассоциация писателей-фантастов (BBWAA),380.0,285.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
burkeje01h,1945,Ассоциация писателей-фантастов (BBWAA),247.0,186.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
gullibi01h,2000,Ассоциация писателей-фантастов (BBWAA),499.0,375.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
gomezle01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,17.0,Машина хорошо работает и не требует ремонта.,Игрок
moranpa01h,1937,Ассоциация писателей-фантастов (BBWAA),201.0,151.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
grimebu01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,43.0,Машина хорошо работает и не требует ремонта.,Игрок
keyji01h,2004,Ассоциация писателей-фантастов (BBWAA),506.0,380.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
meusebo01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,3.0,Машина хорошо работает и не требует ремонта.,Игрок
pompeal99h,2006,Негритянская лига,,,,Да.,Пионер/Исполнительный
marioma01h,1968,Ассоциация писателей-фантастов (BBWAA),283.0,213.0,89.0,Машина хорошо работает и не требует ремонта.,Игрок
gagliph01h,1980,Ассоциация писателей-фантастов (BBWAA),385.0,289.0,0.0,Машина хорошо работает и не требует ремонта.,Игрок
rizzuph01h,1975,Ассоциация писателей-фантастов (BBWAA),362.0,272.0,117.0,Машина хорошо работает и не требует ремонта.,Игрок
murphda05h,2008,Ассоциация писателей-фантастов (BBWAA),543.0,408.0,75.0,Машина хорошо работает и не требует ремонта.,Игрок
applilu01h,1958,Ассоциация писателей-фантастов (BBWAA),266.0,200.0,77.0,Машина хорошо работает и не требует ремонта.,Игрок
pafkoan01h,1966,Ассоциация писателей-фантастов (BBWAA),302.0,227.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
parkeda01h,1998,Ассоциация писателей-фантастов (BBWAA),473.0,355.0,116.0,Машина хорошо работает и не требует ремонта.,Игрок
simmoal01h,1950,Ассоциация писателей-фантастов (BBWAA),168.0,126.0,90.0,Машина хорошо работает и не требует ремонта.,Игрок
wallabo01h,1939,Ассоциация писателей-фантастов (BBWAA),274.0,206.0,5.0,Машина хорошо работает и не требует ремонта.,Игрок
dykesji01h,1962,Ассоциация писателей-фантастов (BBWAA),160.0,120.0,6.0,Машина хорошо работает и не требует ремонта.,Игрок
kellge01h,1971,Ассоциация писателей-фантастов (BBWAA),360.0,270.0,105.0,Машина хорошо работает и не требует ремонта.,Игрок
blylebe01h,1999,Ассоциация писателей-фантастов (BBWAA),497.0,373.0,70.0,Машина хорошо работает и не требует ремонта.,Игрок
allendi01h,1997,Ассоциация писателей-фантастов (BBWAA),473.0,353.0,79.0,Машина хорошо работает и не требует ремонта.,Игрок
munsoth01h,1988,Ассоциация писателей-фантастов (BBWAA),427.0,321.0,32.0,Машина хорошо работает и не требует ремонта.,Игрок
kellge01h,1976,Ассоциация писателей-фантастов (BBWAA),388.0,291.0,129.0,Машина хорошо работает и не требует ремонта.,Игрок
rixeyep01h,1949,Ассоциация писателей-фантастов (BBWAA),153.0,115.0,4.0,Машина хорошо работает и не требует ремонта.,Игрок
lazzeto01h,1947,Ассоциация писателей-фантастов (BBWAA),161.0,121.0,1.0,Машина хорошо работает и не требует ремонта.,Игрок
critzhu01h,1956,Ассоциация писателей-фантастов (BBWAA),193.0,145.0,2.0,Машина хорошо работает и не требует ремонта.,Игрок
