id,lgid,teamid,franchid,name,park
123,FL,IND,NEW,Индианаполис Хоуизерс,
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
77,AL,MIN,MIN,Миннесота Дримс,Stadион Метрополитен
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню Гроундс
241,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы IV
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
120,FL,BUF,BFL,Баффало Бильджес,
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
20,AA,LS2,LOU,Луисвилл Эклипс,Эклипс Парк I
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
269,NL,SFN,SFG,Сан-Франциско Джайентс,Парк 3Com
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион Муниципальный I
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
134,NA,CH1,CNA,"Чикаго ""Белые стокинги""","Стадион ""Юнион"" по бейсболу"
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
8,AA,BR4,BRG,Бруклин Гладиаторы,Риджвуд-Парк
51,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
215,NL,HAR,HAR,Гарвард Дарк Блюз,Площадка «Уион» (Бруклин)
22,AA,NY4,NYP,Нью-Йорк Метролитанс,Поле Пло
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джэка Мюррея
145,NA,PH2,PWS,Филадельфийские белые,Jefferson Street Grounds
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
159,NL,BFN,BUF,Баффало Бильс,Олимпийский парк I
11,AA,CL5,CBK,Коламбус Баксайенс,Рекреационный парк I
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
30,AA,RIC,RIC,Ричмондские Вирджинийцы,Ален Пастьюр
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
109,AL,TOR,TOR,Бьюфало Бэйхитс,Центр Роджерсов
147,NA,RC1,ROK,Рокфорд Форест Ситис,Всероссийской сельскохозяйственной выставке
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон-поле
6,AA,BR3,LAD,Бруклин Бриджгрумс,Вашингтон-парк I
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
195,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли Филд
178,NL,BSN,ATL,Бостон Брэвз,Южный конец земли III
93,AL,PHA,OAK,Филадельфийские Атлетики,Стадион Конни Макка
172,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана-Ффилд
91,AL,OAK,OAK,Окленд Атлетикс,Колизей Окленда-Кунты
97,AL,SEA,SEA,Сиэтл Маринерс,"""Королдом/ ""Сафеко Филд"
47,AL,CAL,ANA,Калифорния Энджелс,"Стадион ""Энджел"""
126,FL,PTF,PBS,Питтсбургские повстанцы,
309,UA,MLU,MLU,Милуоки Брюэрс,
24,AA,PH4,PHA,Филадельфийские Атлетики,Jefferson Street Grounds
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
162,NL,BRO,LAD,Бруклин Бриджгрумс,Восточный парк
187,NL,CHN,CHC,Чикаго Орандж,Западный парк II
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
117,FL,BLF,BLT,Балтимор Чертопальцы,
19,AA,LS2,LOU,Луисвилл Колонелы,Эклипс Парк I
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе Парк
310,UA,PHU,PHK,Филадельфийские ключи,
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион РФК
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциация
208,NL,COL,COL,Колорадо Рокиз,Стадион «Майл-Хай»
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
142,NA,NH1,NHV,Новый-Хейвен-Ельм-Ситис,Хэмилтон-Парк
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
171,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
174,NL,BSN,ATL,Бостон Бэджетс,Южный конец земли III
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион округа Кью
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер-парк
118,FL,BRF,BTT,Бруклин Тип-Топс,
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциации I
99,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена III
189,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт
104,AL,TEX,TEX,Техас Рейнджеры,Аренингтон Стэдиум
301,PL,PHP,PHQ,Филадельфийские Атлетики,
304,UA,BLU,BLU,Бальтиморские монументы,
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уридж-филд
53,AL,CHA,CHW,Чикаго Уайт Сокс,У. С. Cellular Field
50,AL,CHA,CHW,Чикаго Уайт Сокс,Комискей Парк II
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граундс
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
125,FL,NEW,NEW,Ньюарк-Пеппер,
201,NL,CIN,CIN,"""Цинциннати Редс""",Стадион «Риверфронт»
126,FL,PTF,PBS,Питтсбургские повстанцы,
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граундс II
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уридж-филд
35,AA,TL2,TLM,Толедо Маумеи,Парк Сперанца
127,FL,SLF,SLI,Сент-Луис Террьеры,
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальная арена
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
38,AL,ANA,ANA,Анахайм Эйнджелы,Стадион Энджелс Стадиум в Анахайме
55,AL,CLE,CLE,Кливленд Брунчос,Лигу́ park I
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион II
294,NL,WS8,WNL,Вашингтон Нэшнлз,Свампдоудл-Гроундс
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
97,AL,SEA,SEA,Сиэтл Маринерс,"""Королдом/ ""Сафеко Филд"
297,PL,BSP,BRS,Бостон Редс,
121,FL,CHF,CHH,Чикаго Чи-Фэды,Уридж-филд
141,NA,MID,MAN,Миддлтон-Мансфилды,Мансфилдский клубный стадион
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
259,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк
230,NL,MIL,MIL,Милуоки Брюэрс,Стадион округа Кью
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана-Ффилд
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Ярдыс
112,AL,WS1,MIN,Вашингтонские сенаторы,Американский бейсбольный парк II
165,NL,BRO,LAD,Бруклин Доджерс,Эббитс-филд
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт II
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроунз
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс-филд
77,AL,MIN,MIN,Миннесота Дримс,Stadион Метрополитен
265,NL,PRO,PRO,Провиденс Грейс,Уличная арена Мессера
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион III
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
92,AL,PHA,OAK,Филадельфийские Атлетики,Колумбийский парк
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциация
297,PL,BSP,BRS,Бостон Редс,
122,FL,CHF,CHH,Чикаго Уэйлз,Уридж-филд
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
104,AL,TEX,TEX,Техас Рейнджеры,Аренингтон Стэдиум
287,NL,TRN,TRT,Троианы,Сады баськов
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
172,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
58,AL,CLE,CLE,Кливленд Индианс,Лиги Парк II
271,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Кендлстик Парк"""
177,NL,BSN,ATL,Бостон Брэвз,Фенвей-парк I / Брейвз-филд
181,NL,BSN,ATL,Бостонские вороваты,Южный конец земли III
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк II
26,AA,PH4,PHQ,Филадельфийские Атлетики,Атлетический парк
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон-поле
168,NL,BRO,LAD,Бруклин Робинс,Эббитс-филд
48,AL,CAL,ANA,Калифорния Энджелс,Стадион Доджер
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
305,UA,BSU,BRD,Бостон Редс,
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион РФК
298,PL,CHP,CHP,Чикаго Пэсос,
68,AL,KC1,OAK,Канзас-Сити Атлетикс,Стадион Муниципальный I
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
150,NA,TRO,TRO,Трой Хэймэкс,Сады баськов
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
303,UA,ALT,ALT,Альтоона-Маунтин-Сити,
13,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Банк Стрит Гроунз
176,NL,BSN,ATL,Бостон Брэвз,Бравз Филд
134,NA,CH1,CNA,"Чикаго ""Белые стокинги""","Стадион ""Юнион"" по бейсболу"
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Любителей
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш-стадион II
203,NL,CL4,CLV,Кливленд Спайдеры,Лигу́ park I
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
283,NL,SLN,STL,Сент-Луис Кардиналс,Спортивный парк IV
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
64,AL,DET,DET,Детройт Тайгерс,Стадион «Бригс»
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
136,NA,CL1,CFC,Кливленд Форест-Ситис,Национальное объединение «Грунты»
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз Филд
25,AA,PH4,PHA,Филадельфийские Атлетики,Оукдейл-Парк
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
205,NL,CN1,CNR,"""Цинциннати Редс""",Авеню Гроундс
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциации I
142,NA,NH1,NHV,Новый-Хейвен-Ельм-Ситис,Хэмилтон-Парк
186,NL,CHN,CHC,Чикаго Кабс,Уридж-филд
258,NL,PIT,PIT,Питтсбург Алленьяз,Рекреационный парк
163,NL,BRO,LAD,Бруклин Бриджгрумс,Вашингтон Парк II
242,NL,NY1,SFG,Нью-Йорк Готамс,Поле Пало-Альто
117,FL,BLF,BLT,Балтимор Чертопальцы,
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион округа Кью
122,FL,CHF,CHH,Чикаго Уэйлз,Уридж-филд
57,AL,CLE,CLE,Кливленд Индианс,Якобс-филд
261,NL,PIT,PIT,Питтсбургские пираты,Форбс-филд
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
171,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
173,NL,BSN,ATL,Бостон Бэджетс,"Южный конец, участок II / Конгресс-стрит-граунз / Южный конец, участок III"
108,AL,TOR,TOR,Бьюфало Бэйхитс,Экспо-стадион / Скайдом
188,NL,CHN,CHC,"Чикаго ""Белые стокинги""",23-я улица Грэцко
299,PL,CLP,CLI,Кливленд Инфантс,
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Доджер
278,NL,SLN,STL,Сент-Луис Браунс,Парк спортсмена I
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поло-граундс II
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
215,NL,HAR,HAR,Гарвард Дарк Блюз,Площадка «Уион» (Бруклин)
123,FL,IND,NEW,Индианаполис Хоуизерс,
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе Парк
254,NL,PHI,PHI,Филадельфийские Филлис,Стадион «Ветераны»
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион Доджер
294,NL,WS8,WNL,Вашингтон Нэшнлз,Свампдоудл-Гроундс
273,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион SBC Парк
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
20,AA,LS2,LOU,Луисвилл Эклипс,Эклипс Парк I
168,NL,BRO,LAD,Бруклин Робинс,Эббитс-филд
175,NL,BSN,ATL,Бостонские пчелы,Бравз Филд
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
88,AL,OAK,OAK,Окленд Атлетикс,Колизей Network Associates
181,NL,BSN,ATL,Бостонские вороваты,Южный конец земли III
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
8,AA,BR4,BRG,Бруклин Гладиаторы,Риджвуд-Парк
310,UA,PHU,PHK,Филадельфийские ключи,
167,NL,BRO,LAD,Бруклин Гроуз,Восточный парк
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк Бэнк
191,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт II
163,NL,BRO,LAD,Бруклин Бриджгрумс,Вашингтон Парк II
210,NL,FLO,FLA,Майами Марлинс,Стадион «Дельфин»
207,NL,COL,COL,Колорадо Рокиз,Коорс-Филд
196,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли-филд/стадион при реке
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
48,AL,CAL,ANA,Калифорния Энджелс,Стадион Доджер
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
80,AL,MLA,BAL,Милуоки Брюэрс,Ллойд-стрит-граундс
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана-Ффилд
5,AA,BR3,LAD,Бруклин Атлантики,Вашингтон-парк I
6,AA,BR3,LAD,Бруклин Бриджгрумс,Вашингтон-парк I
297,PL,BSP,BRS,Бостон Редс,
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
4,AA,BL3,BLO,Балтимор Ориолс,Унион Парк
203,NL,CL4,CLV,Кливленд Спайдеры,Лигу́ park I
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
11,AA,CL5,CBK,Коламбус Баксайенс,Рекреационный парк I
161,NL,BLN,BLO,Балтимор Ориолс,Унион Парк
194,NL,CIN,CIN,"""Цинциннати Редс""",Кинерги-филд
24,AA,PH4,PHA,Филадельфийские Атлетики,Jefferson Street Grounds
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
28,AA,PT1,PIT,Питтсбург Алленьяз,Рекреационный парк
158,NL,ATL,ATL,Атланта Брейвз,"Стадион ""Тернер Филд"""
21,AA,ML3,MLA,Милуоки Брюэрс,Атлетическая площадка
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Лос-Анджелесский мемориальный стадион
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
177,NL,BSN,ATL,Бостон Брэвз,Фенвей-парк I / Брейвз-филд
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
42,AL,BLA,NYY,Балтимор Ориолс,Ориол Парк
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
209,NL,DTN,DTN,Детройт Вулверинс,Рекреационный парк
58,AL,CLE,CLE,Кливленд Индианс,Лиги Парк II
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциация
150,NA,TRO,TRO,Трой Хэймэкс,Сады баськов
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз Филд
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
305,UA,BSU,BRD,Бостон Редс,
18,AA,KC2,KCC,Канзас-Сити Ковбои,Экспозиционный парк
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
14,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Парк League Park I в Цинциннати
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски-парк
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
289,NL,TRN,TRT,Троианы,Трой Балл Клуб Грундс
64,AL,DET,DET,Детройт Тайгерс,Стадион «Бригс»
214,NL,HAR,HAR,Гарвард Дарк Блюз,Стадион «Хартуболл-Клаб»
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортсмена I
232,NL,ML1,ATL,Милуоки Брейвз,Стадион округа Кью
265,NL,PRO,PRO,Провиденс Грейс,Уличная арена Мессера
172,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
282,NL,SLN,STL,Сент-Луис Кардиналс,Робисон Фиелд/Спортсменс Парк IV
294,NL,WS8,WNL,Вашингтон Нэшнлз,Свампдоудл-Гроундс
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки II
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
97,AL,SEA,SEA,Сиэтл Маринерс,"""Королдом/ ""Сафеко Филд"
79,AL,ML4,MIL,Милуоки Брюэрс,Стадион округа Кью
256,NL,PHI,PHI,Филадельфийские Квакеры,Рекреационный парк
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джэка Мюррея
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
119,FL,BUF,BFL,Баффало Блюз,
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
89,AL,OAK,OAK,Окленд Атлетикс,О. Коулизейм
174,NL,BSN,ATL,Бостон Бэджетс,Южный конец земли III
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Ярдыс
135,NA,CH2,CNA,"Чикаго ""Белые стокинги""",23-я улица Грэцко
291,NL,WAS,WSN,Вашингтон Нэшнлз,Национальная арена
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциации I
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
290,NL,WAS,WAS,Вашингтонские сенаторы,Ограничивающая область
59,AL,CLE,CLE,Кливленд Индианс,Лигный парк II / стадион «Кливленд»
6,AA,BR3,LAD,Бруклин Бриджгрумс,Вашингтон-парк I
83,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Сиа
164,NL,BRO,LAD,Бруклин Бриджгрумс,Вашингтон Парк III
186,NL,CHN,CHC,Чикаго Кабс,Уридж-филд
276,NL,SL5,SLM,Сент-Луис Мароус,Парк спортсмена I
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
95,AL,SE1,MIL,Сиэтл Пилоты,"Стадион ""Сикс"""
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Парк спортсмена I
212,NL,FLO,FLA,Майами Марлинс,Стадион «Про Игрок»
118,FL,BRF,BTT,Бруклин Тип-Топс,
235,NL,MON,WSN,Монреаль Экспоз,Стадион Олимпийский
286,NL,SR1,SYR,Сиракузские звёзды,Ньютон-Парк
177,NL,BSN,ATL,Бостон Брэвз,Фенвей-парк I / Брейвз-филд
203,NL,CL4,CLV,Кливленд Спайдеры,Лигу́ park I
293,NL,WOR,WOR,Уорцестер Руби Лэгс,Вустерский парк для езды и пешеходов
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауфмана
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз Филд
312,UA,SPU,STP,Сент-Пол Уайт Капс,
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроунз
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
282,NL,SLN,STL,Сент-Луис Кардиналс,Робисон Фиелд/Спортсменс Парк IV
54,AL,CLE,CLE,Кливленд Блюз,Лигу́ park I
186,NL,CHN,CHC,Чикаго Кабс,Уридж-филд
34,AA,TL1,TOL,Толедские синие стокинги,Лига Парк
299,PL,CLP,CLI,Кливленд Инфантс,
222,NL,IN3,IND,Индианаполис Хоуизерс,Аэротик Парк II
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
132,NA,BR2,BRA,Бруклин Атлантики,Объединенные земли
172,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
122,FL,CHF,CHH,Чикаго Уэйлз,Уридж-филд
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
217,NL,HOU,HOU,Хьюстон Астрос,Энерон Филд
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
116,AL,WS2,TEX,Вашингтонские сенаторы,Стадион РФК
22,AA,NY4,NYP,Нью-Йорк Метролитанс,Поле Пло
276,NL,SL5,SLM,Сент-Луис Мароус,Парк спортсмена I
251,NL,PHI,PHI,Филадельфийские Филлис,Стадион Конни Макка
302,PL,PTP,PBB,Питтсбургские бурги,
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
277,NL,SLN,STL,Сент-Луис Браунс,Робинсон-поле
272,NL,SFN,SFG,Сан-Франциско Джайентс,Парк Пач Белл
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Парк спортсмена I
90,AL,OAK,OAK,Окленд Атлетикс,Окленд Колизей
13,AA,CN2,CIN,"""Цинциннати Ред Стокингс""",Банк Стрит Гроунз
229,NL,MIA,FLA,Майами Марлинс,Марлинс Парк
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-парк I
43,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граундс
42,AL,BLA,NYY,Балтимор Ориолс,Ориол Парк
117,FL,BLF,BLT,Балтимор Чертопальцы,
41,AL,BAL,BAL,Балтимор Ориолс,Ориол Парк в Камден-Ярдыс
56,AL,CLE,CLE,Кливленд Индианс,Стадион «Кливленд»
40,AL,BAL,BAL,Балтимор Ориолс,Стадион Мемориал
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
143,NA,NY2,NNA,Нью-Йорк Мутуалы,Площадка «Уион» (Бруклин)
271,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Кендлстик Парк"""
173,NL,BSN,ATL,Бостон Бэджетс,"Южный конец, участок II / Конгресс-стрит-граунз / Южный конец, участок III"
119,FL,BUF,BFL,Баффало Блюз,
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поле битвы IV
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
104,AL,TEX,TEX,Техас Рейнджеры,Аренингтон Стэдиум
263,NL,PIT,PIT,Питтсбургские пираты,ПНК-парк
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
142,NA,NH1,NHV,Новый-Хейвен-Ельм-Ситис,Хэмилтон-Парк
295,PL,BFP,BFB,Баффало Бильс,
94,AL,PHA,OAK,Филадельфийские Атлетики,Шибе Парк
109,AL,TOR,TOR,Бьюфало Бэйхитс,Центр Роджерсов
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Маид
5,AA,BR3,LAD,Бруклин Атлантики,Вашингтон-парк I
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квальком"""
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
141,NA,MID,MAN,Миддлтон-Мансфилды,Мансфилдский клубный стадион
107,AL,TOR,TOR,Бьюфало Бэйхитс,"Стадион ""Экс-По"""
172,NL,BSN,ATL,Бостон Бэджетс,Южный конец I
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк Ассоциации I
148,NA,SL1,SLR,Сент-Луис Ред Стокингс,"Стадион ""Красные чулки"""
15,AA,CN3,CKK,Киллеры Кэнсас-Сити Келлз,Восточный парк
162,NL,BRO,LAD,Бруклин Бриджгрумс,Восточный парк
27,AA,PT1,PIT,Питтсбург Алленьяз,Экспозиционный парк I
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
302,PL,PTP,PBB,Питтсбургские бурги,
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальная арена
127,FL,SLF,SLI,Сент-Луис Террьеры,
87,AL,OAK,OAK,Окленд Атлетикс,МакАфи Колизей
226,NL,LS1,LGR,Луизвилл Грейс,Стадион «Луисвилл Бэйсбол Парк»
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Любителей
311,UA,SLU,SLM,Сент-Луис Мароус,
130,NA,BR1,ECK,Бруклин Экфорс,Объединенные земли
181,NL,BSN,ATL,Бостонские вороваты,Южный конец земли III
312,UA,SPU,STP,Сент-Пол Уайт Капс,
159,NL,BFN,BUF,Баффало Бильс,Олимпийский парк I
160,NL,BFN,BUF,Баффало Бильс,Риверсайд-парк
197,NL,CIN,CIN,"""Цинциннати Редс""",Грейт Американ Бол Парк
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
207,NL,COL,COL,Колорадо Рокиз,Коорс-Филд
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-лайф"""
24,AA,PH4,PHA,Филадельфийские Атлетики,Jefferson Street Grounds
28,AA,PT1,PIT,Питтсбург Алленьяз,Рекреационный парк
310,UA,PHU,PHK,Филадельфийские ключи,
96,AL,SEA,SEA,Сиэтл Маринерс,Королевство
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
189,NL,CHN,CHC,"Чикаго ""Белые стокинги""",Парк озера Фронт
296,PL,BRP,BWW,Вандалы Бруклина,
100,AL,SLA,BAL,Сент-Луис Браунс,Спортивный парк IV
99,AL,SLA,BAL,Сент-Луис Браунс,Парк спортсмена III
150,NA,TRO,TRO,Трой Хэймэкс,Сады баськов
7,AA,BR3,LAD,Бруклин Грейз,Вашингтон-парк I
89,AL,OAK,OAK,Окленд Атлетикс,О. Коулизейм
253,NL,PHI,PHI,Филадельфийские Филлис,Шибе Парк
244,NL,NYN,NYM,Нью-Йорк Метс,Cити-филд
144,NA,PH1,PNA,Филадельфийские Атлетики,Jefferson Street Grounds
250,NL,PHI,PHI,Филадельфийские Филлис,Гражданский парк Бэнк
