playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
stewabl01,,,Блэр,Стюарт,,Блэр Джеймс,,71.0,185.0,L,14450,5186.0,stewabl01,1973.0,1979.0,,,L,1953.0,3.0,15.0,Канада,БМ,Виннипег,,,,,,
,sprouha01c,,Харви,Спроул,,,,,,,,,sprouha99c,,,,,,,,,,,,9999.0,,,,,
jackswa01,,,Уолтер,Джексон,,Уолтер,Красный,68.0,164.0,L,13074,18756.0,jackswa01,1932.0,1935.0,,,L,1908.0,6.0,3.0,Англия,,Скотоводство,,,,,,
horanmi01,,,Милос,Горан,,,,,,,,,horanmi01,,,1978.0,1978.0,,,,,,,,,,,,,
anderni01,,,Никлас,Андерсон,,Никлас П.,,69.0,180.0,L,10028,77.0,anderni01,1992.0,2000.0,,,L,1971.0,5.0,20.0,Франция,,Кунгальв,,,,,,
langos01,,,Осси,Лэнг,,Освальд,,,,,,,,,,,,G,,,,,,,,,,,,
bourqra01,,bourqra01h,Рэймонд,Бурк,,Рэймонд Джин,,71.0,219.0,L,P200401,520.0,bourqra01,1979.0,2000.0,,,D,1960.0,12.0,28.0,Канада,QC,Монреаль,,,,,,
leighmi01,,,Майкл,Лейтон,,,,75.0,186.0,L,19254,42501.0,leighmi01,2002.0,2010.0,,,G,1981.0,5.0,19.0,Канада,ВО ВСТРЕЧЕ,Петролия,,,,,,
dupuipa01,,,Паскаль,Дюпюи,,,,73.0,205.0,L,20258,29605.0,dupuipa01,2000.0,2011.0,,,L,1979.0,4.0,7.0,Канада,QC,Шавиниган,,,,,,
pielmti01,,,Тимо,Пельмейер,,,,71.0,175.0,,,,pielmti01,2010.0,2010.0,,,G,1989.0,7.0,7.0,Германия,,Деггендорф,,,,,,
nessaa01,,,Аарон,Несс,,,,70.0,170.0,,,,nessaa01,2011.0,2011.0,,,D,1990.0,5.0,18.0,,,,,,,,,
vernomi01,,,Майк,Вернон,,Майкл,,69.0,180.0,L,18402,5568.0,vernomi01,1982.0,2001.0,,,G,1963.0,2.0,24.0,Канада,AB,Калгари,,,,,,
villegi01,,,Жиль,Вильмур,,Жиль,,68.0,185.0,Р,18727,5579.0,villegi01,1963.0,1976.0,,,G,1940.0,5.0,30.0,Канада,QC,Троис-Ривье,,,,,,
ciernjo01,,,Йозеф,Сирни,,Йозеф,,74.0,185.0,L,10265,996.0,ciernjo01,1993.0,1993.0,,,L,1974.0,5.0,13.0,Словакия,,Зволен,,,,,,
lockino01,,,Норма,Блокировка,,Норман Уэсли,,72.0,165.0,L,13406,16174.0,lockino01,1934.0,1935.0,,,L,1911.0,5.0,24.0,Канада,ВО ВСТРЕЧЕ,Звук Оуэна,1995.0,5.0,15.0,,,
sarjege01,,,Джефф,Сержант,,Джеффри Йен,,69.0,180.0,L,18379,4769.0,sarjege01,1994.0,1995.0,,,G,1969.0,11.0,30.0,Канада,ВО ВСТРЕЧЕ,Орилья,,,,,,
elikbo01,,,Бо,Elik,,Борис,,71.0,190.0,L,12542,10642.0,elikbo01,1962.0,1962.0,,,L,1929.0,10.0,17.0,Канада,ВО ВСТРЕЧЕ,Джеральдтон,,,,,,
myrvoan01,,,Андерс,Мирволд,,Андерс,,74.0,200.0,L,14866,18938.0,myrvoan01,1995.0,2003.0,,,D,1975.0,8.0,12.0,Норвегия,,Лоренског,,,,,,
sharpsc01,,,Скотт,Шарплы,,Уоррен Скотт,,72.0,180.0,L,18383,6403.0,sharpsc01,1991.0,1991.0,,,G,1968.0,3.0,1.0,Канада,AB,Калгари,,,,,,
talboje01,talboje01c,,Жан-Гай,Талбот,,Джин Гай,,71.0,170.0,L,14502,10617.0,talboje01,1954.0,1970.0,,,D,1932.0,7.0,11.0,Канада,QC,Кап дель ла Мадлен,,,,,,
hallwa01,,,Уэйн,Зал,,Уэйн Гэри,,69.0,165.0,L,12821,10000.0,hallwa01,1960.0,1960.0,,,L,1939.0,5.0,22.0,Канада,БМ,Мелита,,,,,,
messipa01,,,Пол,Мессье,,Пол Эдмонд,,73.0,185.0,Р,13716,6420.0,messipa01,1978.0,1978.0,,,C,1958.0,1.0,27.0,Англия,,Ноттингем,,,,,,
hilleja01,,,Джек,Хиллен,,,,70.0,190.0,L,22634,73773.0,hilleja01,2007.0,2011.0,,,D,1986.0,1.0,24.0,США,МН,Миннетонка,,,,,,
simonfr01,,,Фрэнк,Симонетти,,Фрэнк Джей.,,73.0,190.0,Р,14324,9458.0,simonfr01,1984.0,1987.0,,,D,1962.0,9.0,11.0,США,МЭТ,Мелроуз,,,,,,
anslohu01,,,Центр,Размораживайся.,,Хьюберт Уоллес,,72.0,173.0,L,11854,13310.0,anslohu01,1947.0,1947.0,,,L,1926.0,3.0,23.0,Канада,ВО ВСТРЕЧЕ,Пемброк,2006.0,7.0,2.0,,,
tustino01,,,Норма,Тустин,,Норман Роберт,,71.0,175.0,L,14589,14162.0,tustino01,1941.0,1941.0,,,L,1919.0,1.0,3.0,Канада,SK,Регина,1998.0,8.0,16.0,,,
daskacl01,,,Клеон,Даскалакис,,Клеон,,69.0,175.0,L,18484,6180.0,daskacl01,1984.0,1986.0,,,G,1962.0,9.0,29.0,США,МЭТ,Бостон,,,,,,
kampfst01,,,Стивен,Кампфер,,,,71.0,197.0,,,,kampfst01,2010.0,2011.0,,,D,1988.0,9.0,24.0,США,МИ,Энн Арбор,,,,,,
merkogl01,,,Гленн,Меркоски,,Гленн,,70.0,185.0,L,13712,3682.0,merkogl01,1981.0,1989.0,,,C,1959.0,4.0,8.0,Канада,AB,Эдмонтон,,,,,,
jackmba01,,,Баррет,Джекман,,,,72.0,213.0,L,19155,30993.0,jackmba01,2001.0,2011.0,,,D,1981.0,3.0,5.0,Канада,БК,Тротуар,,,,,,
mellasc01,,,Скотт,Меланби,,Скотт Эдгар,,73.0,210.0,Р,11101,3664.0,mellasc01,1985.0,2006.0,,,Р,1966.0,6.0,11.0,Канада,QC,Монреаль,,,,,,
brownha01,,,Гарольд,Коричневый,,Гарольд Фрейзер,Хэл,70.0,160.0,L,12118,13208.0,brownha01,1945.0,1945.0,,,Р,1920.0,9.0,14.0,Канада,БМ,Брендон,,,,,,
carsobr01,,,Бретт,Карсон,,,,76.0,220.0,Р,21367,62526.0,carsobr01,2008.0,2011.0,,,D,1985.0,11.0,29.0,Канада,SK,Регина,,,,,,
lewisda02,,,Дейл,Льюис,,Дейл Роберт,,72.0,190.0,L,13390,6619.0,lewisda01,1975.0,1975.0,,,L,1952.0,7.0,28.0,Канада,AB,Эдмонтон,,,,,,
leinomi01,,,Микко,Лейнонен,,Микко Симо Ирьяна,,72.0,175.0,L,13363,3090.0,leinomi01,1981.0,1984.0,,,C,1955.0,7.0,15.0,Германия,,Тампере,,,,,,
morriel01,,,Элвин,Моррис,,Элвин Гордон,Мо,68.0,187.0,L,13774,12138.0,morrimo01,1943.0,1948.0,,,D,1921.0,1.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,2000.0,2.0,6.0,Канада,ВО ВСТРЕЧЕ,Торонто
caputlu01,,,Лука,Капути,,,,74.0,184.0,L,22316,80260.0,caputlu01,2008.0,2010.0,,,L,1988.0,10.0,1.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mackeba01,,,Барри,Маккензи,,Барри Джон,Медведь,72.0,190.0,L,13470,12282.0,mackeba01,1968.0,1968.0,,,D,1941.0,8.0,16.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
chebavl01,,,Владимир,Шебатуркин,,Владимир,,74.0,226.0,L,14884,911.0,chebavl01,1997.0,2001.0,,,D,1975.0,4.0,23.0,Россия,,Тюмень,,,,,,
mcilhja01,,,Джек,Макильгаргий,,Джон Сесил,Бак/Волчонок,72.0,190.0,L,13644,3574.0,mcilhja01,1974.0,1981.0,,,D,1952.0,3.0,7.0,Канада,AB,Эдмонтон,,,,,,
helmebr01,,,Брайан,Рулевой,,Брайан Барри,,73.0,208.0,Р,10056,10712.0,helmebr01,1998.0,2008.0,,,D,1972.0,7.0,15.0,Канада,ВО ВСТРЕЧЕ,Солт Сте. Мари,,,,,,
andrial01,,,Александр,Андриевский,,Александр,,77.0,211.0,Р,14784,81.0,andrial01,1992.0,1992.0,,,Р,1968.0,8.0,10.0,Беларусь,,Минск,,,,,,
bakerst01,,,Стив,Бейкер,,Стивен,Бродвей,75.0,200.0,L,18418,179.0,bakerst01,1979.0,1982.0,,,G,1957.0,5.0,6.0,США,МЭТ,Бостон,,,,,,
jirikja01,,,Ярослав,Джирик,,Ярослав,Брамбор (потато),71.0,170.0,Р,13102,10802.0,jirikja01,1969.0,1969.0,,,Р,1939.0,12.0,10.0,Чешская Республика,,Брюнетка,2011.0,7.0,11.0,Чешская Республика,,Брно
okete01,,,Тед,Хорошо.,,Фредерик Гилмор,,69.0,160.0,L,,,,,,,,C,1885.0,9.0,20.0,Канада,ВО ВСТРЕЧЕ,Уксбридж,,,,,,
bannemu01,,,Мюррей,Баннерман,,Мюррей,Банан,71.0,185.0,L,18419,194.0,bannemu01,1977.0,1986.0,,,G,1957.0,4.0,27.0,Канада,ВО ВСТРЕЧЕ,Факт Фрэнсис,,,,,,
guyke01,,,Кеван,Парень,,Кеван Брюс,,75.0,202.0,Р,10586,2077.0,guyke01,1986.0,1991.0,,,D,1965.0,7.0,16.0,Канада,AB,Эдмонтон,,,,,,
nurmipa01,,,Паси,Нурминен,,,,70.0,215.0,L,20374,49928.0,nurmipa01,2001.0,2003.0,,,G,1975.0,12.0,17.0,Германия,,Лахти,,,,,,
pantegr01,,,Григори,Пантелеев,,Григори,,69.0,190.0,L,11250,4133.0,pantegr01,1992.0,1995.0,,,L,1972.0,11.0,13.0,Россия,,Гастелло,,,,,,
cullera01,,,Рэй,Каллен,,Рэймонд Мюррей,,71.0,180.0,Р,12382,1190.0,cullera01,1965.0,1970.0,,,C,1941.0,9.0,20.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
engblbr01,,,Брайан,Заклинание,,Брайан Пол,Льв,74.0,200.0,L,12548,1565.0,engblbr01,1976.0,1986.0,,,D,1955.0,1.0,27.0,Канада,БМ,Виннипег,,,,,,
murphha01,,,Хэл,Мёрфи,,Гарольд,,69.0,140.0,Р,18639,11435.0,murphha01,1952.0,1952.0,,,G,1927.0,7.0,6.0,Канада,QC,Монреаль,9999.0,,,,,
lindrbr01,,,Бретт,Линдрос,,Бретт,,76.0,215.0,Р,10840,3157.0,lindrbr01,1994.0,1995.0,,,Р,1975.0,12.0,2.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
simpsre01,,,Рид,Симпсон,,Рид,,74.0,216.0,L,11507,4970.0,simpsre01,1991.0,2003.0,,,L,1969.0,5.0,21.0,Канада,БМ,Флин Флон,,,,,,
winchje01,,,Джесси,Винчестер,,,,73.0,215.0,Р,22588,84831.0,winchje01,2007.0,2011.0,,,C,1983.0,10.0,4.0,Канада,ВО ВСТРЕЧЕ,Корнуолл,,,,,,
korpila01,,,Лаури,Корпикоски,,,,73.0,195.0,L,21277,78675.0,korpila01,2007.0,2011.0,,,L,1986.0,7.0,28.0,Германия,,Турку,,,,,,
wiebear01,,,Искусство,Вибе,,Уолтер Артур Рональд,,70.0,180.0,L,14679,5718.0,wiebear01,1932.0,1943.0,,,D,1912.0,9.0,28.0,Канада,SK,Ростерн,1971.0,6.0,6.0,,,
nazaran01,,,Андрей,Назаров,,Андрей,,77.0,242.0,Р,11177,3921.0,nazaran01,1993.0,2005.0,,,L,1974.0,5.0,22.0,Россия,,Челябинск,,,,,,
roulsto01,,,Том,Роулстон,,Томас Ирвин,,73.0,184.0,Р,14182,4670.0,roulsto01,1980.0,1985.0,,,Р,1957.0,11.0,20.0,Канада,БМ,Виннипег,,,,,,
gresdga01,,,Гэри,Грасдал,,Гэри Эдвард,,72.0,195.0,L,,6802.0,gresdga01,,,1975.0,1975.0,L,1947.0,1.0,15.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
brylise01,,,Сергей,Брайлин,,Сергей Владимирович,,70.0,190.0,L,10186,640.0,brylise01,1994.0,2007.0,,,C,1974.0,1.0,13.0,Россия,,Москва,,,,,,
giontbr01,,,Брайан,Гионта,,,,67.0,175.0,Р,16758,35504.0,giontbr01,2001.0,2011.0,,,Р,1979.0,1.0,18.0,США,Нью-Йорк,Рочестер,,,,,,
ricest01,,,Стивен,Рис,,Стивен,,72.0,217.0,Р,11369,4546.0,ricest01,1990.0,1997.0,,,Р,1971.0,5.0,26.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
brimaar01,,,Арис,Бримани,,Арис Алдис,,75.0,215.0,Р,10166,575.0,brimaar01,1993.0,2003.0,,,D,1972.0,3.0,14.0,США,Ооо.,Шейкер Хайтс,,,,,,
rucinma01,,,Мартин,Русинский,,Мартин,,73.0,207.0,L,11412,4697.0,rucinma01,1991.0,2007.0,,,L,1971.0,3.0,11.0,Чешская Республика,,Большинство,,,,,,
arniesc01,arniesc01c,,Скотт,Арниэль,,Скотт Уильям,,73.0,188.0,L,10038,110.0,arniesc01,1981.0,1991.0,,,L,1962.0,9.0,17.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
coleia01,,,Йен,Коул,,,,73.0,221.0,,,,coleia01,2010.0,2011.0,,,D,1989.0,2.0,21.0,США,МИ,Энн Арбур,,,,,,
zanusjo01,,,Джо,Занусси,,Джозеф Лоуренс,,70.0,180.0,Р,14745,5849.0,zanusjo01,1974.0,1976.0,1972.0,1973.0,D,1947.0,9.0,25.0,Канада,БК,Россленд,,,,,,
legwada01,,,Дэвид,Легванд,,Дэвид,,74.0,190.0,L,16818,31823.0,legwada01,1998.0,2011.0,,,C,1980.0,8.0,17.0,США,МИ,Детройт,,,,,,
dunlafr01,,,Фрэнк,Dunlap,,Франклин Иган,Судья/Билл,72.0,185.0,L,12509,14580.0,dunlafr01,1943.0,1943.0,,,Р,1924.0,8.0,10.0,Канада,ВО ВСТРЕЧЕ,Оттава,1993.0,12.0,26.0,Канада,ВО ВСТРЕЧЕ,Оттава
lenevda01,,,Дэвид,Ленев,,,,73.0,187.0,L,20546,62871.0,lenevda01,2005.0,2010.0,,,G,1983.0,5.0,23.0,Канада,БК,Ферни,,,,,,
hitchli01,,,Лайонел,Хичман,,Лайонел Фредерик,Хич,73.0,167.0,L,12957,2301.0,hitchli01,1922.0,1933.0,,,D,1901.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Торонто,1969.0,1.0,12.0,,,
hjalmni01,,,Никлас,Хьяльмарссон,,,,75.0,196.0,L,21726,83449.0,hjalmni01,2007.0,2011.0,,,D,1987.0,6.0,6.0,Франция,,Экшо,,,,,,
carnbpa01,,,Патрик,Карнбэк,,Патрик,,72.0,187.0,L,10222,830.0,carnbpa01,1992.0,1995.0,,,Р,1968.0,2.0,1.0,Франция,,Готеборг,,,,,,
blancbe01,,,Берни,Бланшетт,,Бернар Роберт,,72.0,175.0,Р,,10844.0,blancbe01,,,1972.0,1972.0,Р,1947.0,7.0,11.0,Канада,SK,Северный Баттлфорд,,,,,,
tootojo01,,,Джордин,Тоже.,,,,69.0,194.0,Р,20318,50703.0,tootojo01,2003.0,2011.0,,,Р,1983.0,2.0,2.0,Канада,БМ,Черчилль,,,,,,
leebgr01,,,Грег,Либ,,,,69.0,165.0,L,17016,26823.0,leebgr01,2000.0,2000.0,,,C,1977.0,5.0,31.0,Канада,AB,Красный олень,,,,,,
eloraka01,,,Кари,Элоранта,,Кари,,74.0,200.0,L,12545,1556.0,eloraka01,1981.0,1986.0,,,D,1956.0,2.0,29.0,Германия,,Лахти,,,,,,
wingmu01,,,Мюррей,Крыло,,Мюррей Аллан,,71.0,180.0,Р,14712,10944.0,wingmu01,1973.0,1973.0,,,D,1950.0,10.0,14.0,Канада,ВО ВСТРЕЧЕ,Громовая бухта,,,,,,
allisra01,,,Рэй,Эллисон,,Рэймонд Питер,,70.0,195.0,Р,11832,52.0,allisra01,1979.0,1986.0,,,Р,1959.0,3.0,4.0,Канада,БК,Кранбрук,,,,,,
nichoal01,,,Al,Николсон,,Аллан Дуглас,,73.0,180.0,L,13842,10652.0,nichoal01,1955.0,1956.0,,,L,1936.0,4.0,26.0,Канада,SK,Эстеван,1978.0,,,,,
omarkli01,,,Лайнус,Ось,,,,69.0,168.0,,,,omarkli01,2010.0,2011.0,,,L,1987.0,2.0,5.0,Франция,,Чрезмерно раздираемая,,,,,,
cartero01,,,Рон,Картер,,Рональд,,73.0,205.0,L,12233,6238.0,cartero01,1979.0,1979.0,,,Р,1958.0,3.0,14.0,Канада,QC,Монреаль,,,,,,
,lamorlo01c,lamorlo01h,Лу,Ламориелло,,,,,,,B200901,61933.0,lamorlo99c,,,,,,1942.0,10.0,21.0,США,РИ,Провидение,,,,,,
pelusmi01,,,Майк,Пелусо,,Майкл Дэвис,,76.0,225.0,L,11279,4224.0,pelusmi01,1989.0,1997.0,,,L,1965.0,11.0,8.0,США,МН,Пэнгилли,,,,,,
mrazeje01,,,Иероним,Мразек,,Джером Джон,Джерри,69.0,160.0,L,18637,6618.0,mrazeje01,1975.0,1975.0,,,G,1951.0,10.0,15.0,Канада,SK,Принц Альберт,,,,,,
lafayna01,,,Натан,ЛаФайетт,,Натан,,73.0,205.0,Р,10874,2900.0,lafayna01,1993.0,1998.0,,,C,1973.0,2.0,17.0,Канада,БК,Новый Вестминстер,,,,,,
craigda01,,,Дейл,Крейгвелл,,Дэйл А.,,71.0,180.0,L,10308,1144.0,craigda01,1991.0,1993.0,,,C,1971.0,4.0,24.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
blackda01,,,Дэн,Блэкбёрн,,,,72.0,180.0,L,20221,50619.0,blackda01,2001.0,2002.0,,,G,1983.0,5.0,20.0,Канада,QC,Монреаль,,,,,,
delisjo01,,,Джонатан,Делайл,,Джонатан,,70.0,180.0,Р,10825,26799.0,delisjo01,1998.0,1998.0,,,Р,1977.0,6.0,30.0,Канада,QC,Ст. Энн де Плейнс,2006.0,3.0,16.0,Канада,QC,Костюм
baluist01,,,Стэн,Балуик,,Стэнли,,68.0,160.0,L,11912,10797.0,baluist01,1959.0,1959.0,,,C,1935.0,10.0,5.0,Канада,ВО ВСТРЕЧЕ,Порт-Артур,,,,,,
campedo01,,,Дом,Кэмпеделли,,Доминик Иосиф,,73.0,185.0,Р,12204,9653.0,campedo01,1985.0,1985.0,,,D,1964.0,4.0,3.0,США,Я,Кохассет,,,,,,
roy01,,,,Рой,,,,,,,,,,,,,,,,,,,,,,,,,,
hackeje01,,,Джефф,Хакетт,,Джеффри,Крепление,73.0,198.0,L,18280,2083.0,hackeje01,1988.0,2003.0,,,G,1968.0,6.0,1.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
maceyhu01,,,Центр,Мейси,,Юбер,,68.0,178.0,L,13458,13332.0,maceyhu01,1941.0,1946.0,,,L,1921.0,4.0,13.0,Канада,SK,Большая река,2008.0,3.0,27.0,Канада,ВО ВСТРЕЧЕ,Кингстон
byfugdu01,,,Дастин,Бифуглин,,,,75.0,265.0,Р,21131,62465.0,byfugdu01,2005.0,2011.0,,,D,1985.0,3.0,27.0,США,МН,Розау,,,,,,
hlavaja01,,,Янв.,Хлавач,,Янв.,,72.0,185.0,L,10889,15570.0,hlavaja01,1999.0,2007.0,,,L,1976.0,9.0,20.0,Чешская Республика,,Прага,,,,,,
fordmi01,,,Майк,Форд,,Майкл Альфред,,73.0,185.0,Р,,1739.0,fordmi01,,,1974.0,1977.0,D,1952.0,7.0,26.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
buskaro01,,,Род,Бускас,,Род Дейл,,73.0,206.0,Р,10200,696.0,buskaro01,1982.0,1992.0,,,D,1961.0,1.0,7.0,Канада,AB,Мы задаём задачи,,,,,,
reichcr02,,,Крейг,Рейхмут,,Крейг Ричард,,71.0,185.0,L,,10223.0,reichcr02,,,1972.0,1974.0,L,1947.0,9.0,22.0,Канада,БМ,Рассел,,,,,,
stastya01,,,Ян,Скотина,,Ян Павол,,71.0,175.0,L,20797,63199.0,stastya01,2005.0,2009.0,,,C,1982.0,9.0,30.0,Канада,QC,Квебек,,,,,,
allenge01,,,Джордж,Аллен,,Джордж Тренхолм,,70.0,162.0,L,11825,45.0,allenge01,1938.0,1946.0,,,L,1914.0,7.0,27.0,Канада,NB,Бэйфилд,2000.0,3.0,27.0,Канада,AB,Красный олень
johnsma03,,,Мэтт,Джонсон,,Мэтт,,77.0,235.0,L,10780,11374.0,johnsma03,1994.0,2003.0,,,L,1975.0,11.0,23.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
belanyv01,,,Ив,Белангер,,Ив,Туты,71.0,170.0,L,18426,293.0,belanyv01,1974.0,1979.0,,,G,1952.0,9.0,30.0,Канада,QC,Бей Комо,,,,,,
hartima01,,,Марк,Хартиган,,,,72.0,200.0,L,20554,49639.0,hartima01,2001.0,2007.0,,,C,1977.0,10.0,15.0,Канада,БК,Форт Сент-Джон,,,,,,
thomabi01,,,Билл,Томас,,,,73.0,185.0,Р,21915,69886.0,thomabi01,2005.0,2011.0,,,Р,1983.0,6.0,20.0,США,ПА,Питтсбург,,,,,,
lairdbi01,,,Билл,Лэрд,,Уильям Чарльз,,70.0,180.0,Р,,60191.0,,,,,,G,1892.0,10.0,29.0,Канада,ВО ВСТРЕЧЕ,Кобур,1953.0,2.0,16.0,,,
corrian01,,,Андре,Корриво,,Фредерик Андре,,68.0,135.0,L,12334,11412.0,corrian01,1953.0,1953.0,,,Р,1928.0,5.0,15.0,Канада,QC,Гран-Море,1993.0,10.0,1.0,,,
mcleafr01,,,Фред,Маклейн,,Фредерик Фергюсон,Ларри,74.0,200.0,L,13665,29900.0,mcleafr01,1919.0,1920.0,,,F,1893.0,3.0,16.0,Канада,NB,Угол Лейквилля,1971.0,11.0,19.0,,,
lumleda01,,,Дэйв,Ламли,,Дэвид И.,Ламмер,72.0,185.0,Р,13434,3235.0,lumleda01,1978.0,1986.0,,,Р,1954.0,9.0,1.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
maleyda01,,,Дэвид,Малей,,Давид Иосиф,,74.0,195.0,L,11008,3344.0,maleyda01,1985.0,1993.0,,,L,1963.0,4.0,24.0,США,ЖИ,Бобёрская плотина,,,,,,
leiteke01,,,Кен,Литер,,Кеннет,,73.0,195.0,L,13365,3093.0,leiteke01,1984.0,1989.0,,,D,1961.0,4.0,19.0,США,МИ,Детройт,,,,,,
korotse01,,,Сергей,Коротов,,,,,,,,,korotse01,,,1977.0,1977.0,D,,,,,,,,,,,,
davidma01,,,Мэтт,Дэвидсон,,,,75.0,196.0,Р,10824,28762.0,davidma01,2000.0,2002.0,,,Р,1977.0,8.0,9.0,Канада,БМ,Флин Флон,,,,,,
hassabo01,,,Боб,Хассард,,Роберт Гарри,,72.0,167.0,Р,12876,2188.0,hassabo01,1949.0,1954.0,,,C,1929.0,3.0,26.0,Канада,SK,Ллойдинстер,2010.0,12.0,30.0,Канада,ВО ВСТРЕЧЕ,Стоуффвилль
mielean01,,,Энди,Миэле,,,,68.0,171.0,,,,mielean01,2011.0,2011.0,,,C,1988.0,4.0,15.0,,,,,,,,,
waddedo01,waddedo01c,,Дон,Вадделл,,Дональд,,70.0,180.0,L,14620,5609.0,waddedo01,1980.0,1980.0,,,D,1958.0,8.0,19.0,США,МИ,Детройт,,,,,,
armstde01,,,Дерек,Армстронг,,Дерек,Армия,72.0,190.0,Р,10036,105.0,armstde01,1993.0,2009.0,,,C,1973.0,4.0,23.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
lindsjo01,,,Йоаким,Линдстром,,,,72.0,187.0,L,20600,56896.0,lindsjo01,2005.0,2011.0,,,L,1983.0,12.0,5.0,Франция,,Скелет,,,,,,
noelcl01,noelcl01c,,Клод,Ноэль,,Клод,,71.0,165.0,L,13857,3981.0,noelcl01,1979.0,1979.0,,,C,1955.0,10.0,31.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,,,,,,
zettlro01,,,Роб,Зетлер,,Роб,,75.0,200.0,L,11791,5858.0,zettlro01,1988.0,2001.0,,,D,1968.0,3.0,8.0,Канада,QC,Сент-Ильс,,,,,,
patrimu01,patrimu01c,,Музз,Патрик,,Фредерик Мюррей,,74.0,200.0,L,13939,13824.0,patrimu01,1937.0,1945.0,,,D,1915.0,6.0,28.0,Канада,БК,Виктория,1998.0,7.0,27.0,,,
rollije01,,,Джерри,Роллинз,,Джерри Аллан,,74.0,195.0,Р,,4642.0,rollije01,,,1975.0,1978.0,D,1955.0,3.0,22.0,Канада,БК,Новый Вестминстер,,,,,,
frechcl01,,,Клейтон,Фрешетта,,Клейтон,,,,,,,,,,,,,,,,,,,,,,,,
glenwbr01,,,Брайан,Гленрайт,,Брайан Джозеф,,75.0,200.0,L,,10455.0,glenwbr01,,,1972.0,1973.0,L,1949.0,10.0,8.0,Канада,ВО ВСТРЕЧЕ,Виндзор,,,,,,
hirscto01,,,Том,Хирш,,Томас У.,,76.0,210.0,Р,12954,2297.0,hirscto01,1983.0,1987.0,,,D,1963.0,1.0,27.0,США,МН,Миннеаполис,,,,,,
frewir01,,,Ирв,Фрю,,Непорочный колокольчик,Рейнджер/Лефти,70.0,180.0,Р,12650,16997.0,frewir01,1933.0,1935.0,,,D,1907.0,8.0,16.0,Шотландия,,Kilsyth,1995.0,4.0,2.0,,,
higgich01,,,Крис,Хиггинс,,Кристофер,,72.0,202.0,L,20525,62984.0,higgich01,2003.0,2011.0,,,C,1983.0,6.0,2.0,США,Нью-Йорк,Смиттаун,,,,,,
olmstbe01,olmstbe01c,olmstbe01h,Берт,Ольмстед,,Мюррей Альберт,,73.0,180.0,L,P198502,4078.0,olmstbe01,1948.0,1961.0,,,Р,1926.0,9.0,4.0,Канада,SK,Скипетр,,,,,,
paulbu01,,,Бутч,Пол,,Артур Стюарт,,71.0,160.0,Р,13943,10624.0,paulbu01,1964.0,1964.0,,,C,1943.0,9.0,11.0,Канада,AB,Скалистый горный дом,1966.0,3.0,25.0,США,TN,Мемфис
crowdbr01,,,Брюс,Краудер,,Брюс Джеймс,,72.0,180.0,Р,12375,1171.0,crowdbr01,1981.0,1984.0,,,Р,1957.0,3.0,25.0,Канада,ВО ВСТРЕЧЕ,Эссекс,,,,,,
bowneri01,bowneri01c,,Рик,Кровотечение,,Ричард Гэри,,73.0,185.0,Р,12077,529.0,bowneri01,1975.0,1981.0,,,Р,1955.0,1.0,25.0,Канада,NB,Монктон,,,,,,
kalluan01,,,Андерс,Каллур,,Андерс,Энди,71.0,185.0,L,13153,2621.0,kalluan01,1979.0,1984.0,,,Р,1952.0,7.0,6.0,Франция,,Людвика,,,,,,
stajdni01,,,Ник,Стайдухар,,Ник,,75.0,200.0,L,14977,5132.0,stajdni01,1995.0,1995.0,,,D,1974.0,12.0,6.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
ozlizlu01,,,Людимир,Озлизло,,,,,,,,40838.0,ozlizlu01,,,1977.0,1977.0,D,,,,,,,,,,,,
stuarbi01,,,Билли,Стюарт,,Уильям Роксборо,Красный,71.0,190.0,L,14473,24560.0,stuarbi01,1920.0,1926.0,,,D,1900.0,2.0,1.0,Канада,NB,Сэквилль,1978.0,3.0,7.0,,,
,bowmasc01c,bowmasc01h,Скотти,Боуман,,Уильям Скотт,,,,,B199101,528.0,bowmasc99c,,,,,,1933.0,9.0,18.0,Канада,QC,Монреаль,,,,,,
