playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
tootojo01,2009,1,NAS,NHL,Р,51.0,6.0,10.0,16.0,40.0,2.0,0.0,0.0,0.0,0.0,1.0,,101.0,6.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
dumonjp01,1999,1,CHI,NHL,L,47.0,10.0,8.0,18.0,18.0,-6.0,0.0,0.0,0.0,0.0,1.0,0.0,86.0,,,,,,,,,,,,
marchbr02,1988,1,WIN,NHL,D,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,
dineeke01,1996,1,HAR,NHL,Р,78.0,19.0,29.0,48.0,141.0,-6.0,8.0,7.0,0.0,1.0,5.0,2.0,185.0,,,,,,,,,,,,
tallihe01,2008,1,BUF,NHL,D,66.0,1.0,11.0,12.0,36.0,-2.0,0.0,1.0,0.0,0.0,1.0,,35.0,,,,,,,,,,,,
edwarga01,1971,1,LAK,NHL,G,44.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
gilbegi01,1980,1,DET,NHL,G,48.0,0.0,1.0,1.0,12.0,0.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
kaletal01,1947,1,CHI,NHL,L,52.0,10.0,16.0,26.0,40.0,,,,,,,,,,,,,,,,,,,,
ratchpe01,1998,1,FLO,NHL,D,24.0,1.0,1.0,2.0,10.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,,,,,,,,,,,
mcsorma01,1989,1,LAK,NHL,D,75.0,15.0,21.0,36.0,322.0,2.0,2.0,5.0,1.0,1.0,0.0,1.0,127.0,10.0,1.0,3.0,4.0,18.0,-8.0,1.0,1.0,0.0,0.0,0.0,26.0
hardyma01,1993,1,LAK,NHL,D,16.0,0.0,3.0,3.0,27.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,
woodra01,1995,1,TOR,NHL,L,46.0,7.0,9.0,16.0,36.0,-4.0,1.0,0.0,0.0,1.0,0.0,0.0,101.0,,,,,,,,,,,,
mccarto02,1983,1,MNS,NHL,L,66.0,39.0,31.0,70.0,49.0,17.0,16.0,,2.0,,7.0,1.0,165.0,8.0,1.0,4.0,5.0,6.0,-2.0,1.0,,0.0,,1.0,12.0
rontypa01,1949,1,BOS,NHL,C,70.0,23.0,36.0,59.0,8.0,,,,,,,,,,,,,,,,,,,,
liscoca01,1940,1,DET,NHL,L,33.0,10.0,10.0,20.0,0.0,,,,,,,,,8.0,4.0,3.0,7.0,12.0,,,,,,,
toppaze01,1949,1,BOS,NHL,Р,36.0,5.0,5.0,10.0,18.0,,,,,,,,,,,,,,,,,,,,
drivebr01,1990,1,NJD,NHL,D,73.0,9.0,36.0,45.0,62.0,11.0,7.0,15.0,0.0,1.0,2.0,0.0,195.0,7.0,1.0,2.0,3.0,12.0,1.0,1.0,2.0,0.0,0.0,0.0,21.0
urbomal01,2010,1,NJD,NHL,D,8.0,1.0,0.0,1.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,,5.0,,,,,,,,,,,,
crombmi01,1983,1,HAR,NHL,Р,56.0,1.0,4.0,5.0,25.0,-13.0,0.0,,0.0,,0.0,0.0,46.0,,,,,,,,,,,,
charlto01,1984,1,PIT,NHL,D,67.0,1.0,8.0,9.0,31.0,-23.0,0.0,,0.0,,1.0,0.0,68.0,,,,,,,,,,,,
giroual01,2009,1,WAS,NHL,C,9.0,1.0,2.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,,17.0,,,,,,,,,,,,
sturmma01,2001,1,SJS,NHL,L,77.0,21.0,20.0,41.0,32.0,23.0,4.0,2.0,3.0,0.0,5.0,0.0,174.0,12.0,3.0,2.0,5.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,31.0
wamslri01,1987,2,CAL,NHL,G,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beverni01,1973,1,BOS,NHL,D,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
noelcl01,1979,1,WAS,NHL,C,7.0,0.0,0.0,0.0,0.0,-3.0,0.0,,0.0,,0.0,0.0,5.0,,,,,,,,,,,,
mckenji02,1989,1,HAR,NHL,L,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
leducri01,1972,1,BOS,NHL,C,5.0,1.0,1.0,2.0,2.0,-1.0,0.0,,0.0,,0.0,0.0,12.0,,,,,,,,,,,,
luhniwa01,1998,1,NYI,NHL,Р,11.0,0.0,0.0,0.0,8.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,,,,,,,,,,,
cunnera01,1986,1,PIT,NHL,L,79.0,26.0,27.0,53.0,142.0,14.0,3.0,,2.0,,5.0,0.0,169.0,,,,,,,,,,,,
mcmilre01,1909,1,COB,NHA,,11.0,4.0,0.0,4.0,19.0,,,,,,,,,,,,,,,,,,,,
gilledo01,1979,1,PHI,NHL,Р,1.0,1.0,0.0,1.0,0.0,1.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
prongch01,1997,1,STL,NHL,D,81.0,9.0,27.0,36.0,180.0,47.0,1.0,8.0,0.0,2.0,2.0,0.0,145.0,10.0,1.0,9.0,10.0,26.0,-2.0,0.0,6.0,0.0,0.0,0.0,24.0
bonkra01,1997,1,OTT,NHL,C,65.0,7.0,9.0,16.0,16.0,-13.0,1.0,3.0,0.0,0.0,0.0,0.0,93.0,5.0,0.0,0.0,0.0,2.0,-3.0,0.0,0.0,0.0,0.0,0.0,6.0
larsebr01,1997,1,COL,NHL,L,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
stenlve01,1976,1,CLE,NHL,C,4.0,0.0,0.0,0.0,0.0,-3.0,0.0,,0.0,,0.0,0.0,1.0,,,,,,,,,,,,
starrha01,1932,2,MTL,NHL,D,15.0,0.0,0.0,0.0,6.0,,,,,,,,,2.0,0.0,0.0,0.0,2.0,,,,,,,
sirenvi01,1987,1,PIT,NHL,D,58.0,1.0,20.0,21.0,62.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,53.0,,,,,,,,,,,,
butledi01,1947,1,CHI,NHL,Р,7.0,2.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,
malakvl01,1998,1,MTL,NHL,D,62.0,13.0,21.0,34.0,77.0,-7.0,8.0,8.0,0.0,1.0,3.0,0.0,143.0,,,,,,,,,,,,
hillmla01,1956,1,DET,NHL,D,16.0,1.0,2.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,
dukowdu01,1932,1,NYA,NHL,Ф/Д,48.0,4.0,7.0,11.0,43.0,,,,,,,,,,,,,,,,,,,,
vokesed01,1930,1,CHI,NHL,F,5.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kovalal01,1993,1,NYR,NHL,C,76.0,23.0,33.0,56.0,154.0,18.0,7.0,6.0,0.0,0.0,3.0,0.0,184.0,23.0,9.0,12.0,21.0,18.0,5.0,5.0,4.0,0.0,0.0,2.0,71.0
grossll01,1933,2,BOS,NHL,L,6.0,1.0,0.0,1.0,6.0,,,,,,,,,,,,,,,,,,,,
roonest01,1987,1,WIN,NHL,L,56.0,7.0,6.0,13.0,217.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,0.0,1.0,33.0,-3.0,0.0,0.0,0.0,0.0,0.0,2.0
johnsji02,1995,1,WAS,NHL,D,66.0,2.0,4.0,6.0,34.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,6.0,0.0,0.0,0.0,6.0,-2.0,0.0,0.0,0.0,0.0,0.0,15.0
burkese01,2006,1,LAK,NHL,G,23.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
sheppjo01,1930,1,NYA,NHL,C,42.0,5.0,8.0,13.0,16.0,,,,,,,,,,,,,,,,,,,,
mcculbo01,1934,1,MTL,NHL,F,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
patrily01,1941,1,NYR,NHL,L,47.0,32.0,22.0,54.0,18.0,,,,,,,,,6.0,1.0,0.0,1.0,0.0,,,,,,,
wrighty01,1995,1,EDM,NHL,C,23.0,1.0,0.0,1.0,33.0,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,,,,,,,,,,,,
zieglth01,2000,1,TBL,NHL,C,5.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
peverri01,2010,1,ATL,NHL,C,59.0,14.0,20.0,34.0,35.0,-16.0,6.0,6.0,1.0,1.0,2.0,,161.0,,,,,,,,,,,,
lerouje01,1998,1,CHI,NHL,L,40.0,3.0,5.0,8.0,21.0,-7.0,0.0,1.0,0.0,0.0,0.0,0.0,47.0,,,,,,,,,,,,
martipi01,1976,1,CHI,NHL,C,75.0,17.0,36.0,53.0,22.0,-4.0,6.0,,1.0,,2.0,0.0,117.0,2.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,
shanabr01,1995,1,HAR,NHL,L,74.0,44.0,34.0,78.0,125.0,2.0,17.0,14.0,2.0,1.0,6.0,0.0,280.0,,,,,,,,,,,,
macdolo01,1963,1,DET,NHL,Р,10.0,1.0,4.0,5.0,0.0,,1.0,,0.0,,0.0,1.0,,,,,,,,,,,,,
pitkajo01,2006,1,PHI,NHL,D,77.0,4.0,39.0,43.0,88.0,-25.0,1.0,17.0,0.0,2.0,0.0,,137.0,,,,,,,,,,,,
paillda01,2007,1,BUF,NHL,L,77.0,19.0,16.0,35.0,14.0,9.0,0.0,0.0,3.0,0.0,2.0,,110.0,,,,,,,,,,,,
delzomi01,2011,1,NYR,NHL,D,77.0,10.0,31.0,41.0,36.0,20.0,1.0,13.0,1.0,2.0,2.0,,113.0,20.0,2.0,8.0,10.0,12.0,-4.0,1.0,3.0,0.0,0.0,1.0,35.0
lewisda01,1981,1,LAK,NHL,D,64.0,1.0,13.0,14.0,75.0,-19.0,0.0,,0.0,,0.0,0.0,50.0,10.0,0.0,4.0,4.0,36.0,,0.0,,0.0,,0.0,
irbear01,1997,1,VAN,NHL,G,41.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
hendepa01,1973,1,TOR,NHL,L,69.0,24.0,31.0,55.0,40.0,9.0,5.0,,0.0,,2.0,0.0,159.0,4.0,0.0,2.0,2.0,2.0,,0.0,,0.0,,0.0,
brydsgl01,1935,2,CHI,NHL,Р,22.0,6.0,4.0,10.0,32.0,,,,,,,,,2.0,0.0,0.0,0.0,4.0,,,,,,,
seiliri01,1978,1,BUF,NHL,Р,78.0,20.0,22.0,42.0,56.0,15.0,2.0,,0.0,,4.0,0.0,136.0,3.0,0.0,1.0,1.0,2.0,,0.0,,0.0,,0.0,
maroima01,1980,1,NYR,NHL,D,8.0,1.0,2.0,3.0,46.0,-5.0,0.0,,0.0,,0.0,0.0,11.0,,,,,,,,,,,,
ribeimi01,2007,1,DAL,NHL,C,76.0,27.0,56.0,83.0,46.0,21.0,7.0,24.0,0.0,0.0,5.0,,107.0,18.0,3.0,14.0,17.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,34.0
sternro01,1995,1,CAL,NHL,Р,52.0,10.0,5.0,15.0,111.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,64.0,4.0,0.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0
bowerjo01,1965,1,TOR,NHL,G,35.0,0.0,1.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,,,,,,0.0,
cumisky01,2008,1,COL,NHL,D,6.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,,2.0,,,,,,,,,,,,
rileyja01,1935,1,BOS,NHL,C,8.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
bridgme01,1976,1,PHI,NHL,C,70.0,19.0,38.0,57.0,120.0,35.0,4.0,,0.0,,2.0,1.0,136.0,7.0,1.0,0.0,1.0,8.0,,0.0,,1.0,,0.0,
jeffrdu01,2010,1,PIT,NHL,C,25.0,7.0,5.0,12.0,4.0,5.0,1.0,0.0,0.0,0.0,1.0,,39.0,,,,,,,,,,,,
plantpi01,1979,1,QUE,NHL,Р,69.0,4.0,14.0,18.0,68.0,-14.0,0.0,,0.0,,1.0,0.0,82.0,,,,,,,,,,,,
charlto01,1983,1,PIT,NHL,D,10.0,0.0,0.0,0.0,8.0,-7.0,0.0,,0.0,,0.0,0.0,6.0,,,,,,,,,,,,
almonco01,2009,1,MIN,NHL,C,7.0,1.0,0.0,1.0,9.0,-3.0,0.0,0.0,0.0,0.0,0.0,,6.0,,,,,,,,,,,,
makarni01,1977,1,SOV,WHA,D,7.0,1.0,3.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,
stewajo01,1973,1,ATF,NHL,L,74.0,18.0,15.0,33.0,41.0,3.0,3.0,,0.0,,3.0,1.0,143.0,4.0,0.0,0.0,0.0,10.0,,0.0,,0.0,,0.0,
kocurjo01,1988,1,DET,NHL,Р,60.0,9.0,9.0,18.0,213.0,-4.0,1.0,1.0,0.0,0.0,1.0,0.0,76.0,3.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
newelab01,1921,1,SMJ,WCHL,D,16.0,8.0,3.0,11.0,12.0,,,,,,,,,,,,,,,,,,,,
crowlte01,1998,2,NYI,NHL,D,6.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,,,,,,,,,,,,
drouiju01,1973,1,MNS,NHL,C,65.0,19.0,24.0,43.0,30.0,-11.0,4.0,,0.0,,2.0,2.0,200.0,,,,,,,,,,,,
malakvl01,1999,2,NJD,NHL,D,17.0,1.0,4.0,5.0,19.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,11.0,23.0,1.0,4.0,5.0,18.0,3.0,1.0,0.0,0.0,0.0,0.0,29.0
sclisen01,1949,1,DET,NHL,L,4.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
schulje02,2007,1,WAS,NHL,D,72.0,5.0,13.0,18.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,,36.0,2.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0
edestda01,1977,1,BOS,NHL,D,1.0,0.0,0.0,0.0,0.0,-1.0,0.0,,0.0,,0.0,0.0,0.0,,,,,,,,,,,,
nielsje01,1997,1,ANA,NHL,Р,32.0,4.0,5.0,9.0,16.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,,,,,,,,,,,,
marukde01,1975,1,CLF,NHL,C,80.0,30.0,32.0,62.0,44.0,-6.0,7.0,,5.0,,3.0,1.0,233.0,,,,,,,,,,,,
vernomi01,1993,1,CAL,NHL,G,48.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
brownje02,1995,1,VAN,NHL,D,28.0,1.0,16.0,17.0,18.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,62.0,,,,,,,,,,,,
newmada01,1978,1,MTL,NHL,L,16.0,0.0,2.0,2.0,4.0,-1.0,0.0,,0.0,,0.0,0.0,9.0,,,,,,,,,,,,
beckba01,1980,1,NYR,NHL,D,75.0,11.0,23.0,34.0,231.0,9.0,6.0,,1.0,,0.0,0.0,182.0,14.0,5.0,8.0,13.0,32.0,,1.0,,1.0,,0.0,
ryante01,1998,1,MTL,NHL,L,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
richmst01,1985,2,DET,NHL,D,29.0,1.0,2.0,3.0,82.0,-18.0,0.0,,0.0,,0.0,0.0,18.0,,,,,,,,,,,,
jackmri01,2005,2,FLO,NHL,D,15.0,1.0,1.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,,25.0,,,,,,,,,,,,
milleea01,1929,1,CHI,NHL,L,28.0,11.0,5.0,16.0,50.0,,,,,,,,,2.0,1.0,0.0,1.0,6.0,,,,,,,
pecami01,2007,1,CBS,NHL,C,65.0,8.0,26.0,34.0,64.0,-1.0,3.0,11.0,0.0,1.0,3.0,,86.0,,,,,,,,,,,,
ferenan01,2005,1,CAL,NHL,D,82.0,4.0,27.0,31.0,85.0,-12.0,2.0,17.0,0.0,0.0,0.0,,111.0,7.0,0.0,4.0,4.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,7.0
stanffr01,1965,1,CHI,NHL,L,39.0,2.0,2.0,4.0,2.0,,1.0,,0.0,,0.0,0.0,,5.0,0.0,0.0,0.0,2.0,,,,,,0.0,
bourqra01,1997,1,BOS,NHL,D,82.0,13.0,35.0,48.0,80.0,2.0,9.0,21.0,0.0,2.0,3.0,1.0,264.0,6.0,1.0,4.0,5.0,2.0,-2.0,1.0,3.0,0.0,0.0,0.0,42.0
myhrebr01,1999,1,SJS,NHL,Р,13.0,0.0,1.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,
maxwewa01,1952,1,TOR,NHL,C,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
sestiti01,2009,1,NJD,NHL,L,9.0,0.0,1.0,1.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,,7.0,,,,,,,,,,,,
thomsfl01,1976,1,STL,NHL,L,58.0,7.0,8.0,15.0,11.0,1.0,0.0,,1.0,,2.0,0.0,46.0,3.0,0.0,0.0,0.0,4.0,,0.0,,0.0,,0.0,
lysiato01,1984,1,CHI,NHL,C,74.0,16.0,30.0,46.0,13.0,-16.0,2.0,,0.0,,4.0,1.0,100.0,15.0,4.0,8.0,12.0,10.0,5.0,0.0,,0.0,,0.0,26.0
walkema01,2005,1,STL,NHL,D,54.0,0.0,2.0,2.0,79.0,-7.0,0.0,0.0,0.0,0.0,0.0,,59.0,,,,,,,,,,,,
mackefl01,1954,1,BOS,NHL,Р,60.0,11.0,24.0,35.0,76.0,,,,,,,,,4.0,0.0,1.0,1.0,0.0,,,,,,,
stratgo01,1957,1,DET,NHL,D,45.0,0.0,0.0,0.0,24.0,,,,,,,,,,,,,,,,,,,,
stumpjo01,2001,2,BOS,NHL,C,72.0,7.0,47.0,54.0,14.0,21.0,1.0,6.0,0.0,0.0,3.0,0.0,93.0,6.0,0.0,2.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,10.0
timonki01,2003,1,NAS,NHL,D,77.0,12.0,32.0,44.0,52.0,-7.0,8.0,22.0,0.0,1.0,1.0,0.0,180.0,6.0,0.0,0.0,0.0,10.0,-3.0,0.0,0.0,0.0,0.0,0.0,9.0
allisda01,1983,1,MTL,NHL,D,3.0,0.0,0.0,0.0,12.0,-2.0,0.0,,0.0,,0.0,0.0,2.0,,,,,,,,,,,,
bouchhe01,1974,1,MNS,NHL,C,51.0,15.0,14.0,29.0,23.0,-12.0,1.0,,0.0,,1.0,1.0,129.0,,,,,,,,,,,,
weinhma01,2003,1,NYI,NHL,Р,55.0,8.0,12.0,20.0,26.0,9.0,4.0,4.0,0.0,0.0,2.0,0.0,49.0,5.0,0.0,0.0,0.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,10.0
brownda01,1988,1,PHI,NHL,Р,50.0,0.0,3.0,3.0,100.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,,,,,,,,,,,
schinke01,1969,1,PIT,NHL,Р,72.0,20.0,25.0,45.0,19.0,-26.0,4.0,,0.0,,5.0,1.0,225.0,10.0,4.0,1.0,5.0,4.0,,1.0,,0.0,,0.0,
donatcl01,1991,1,BOS,NHL,L,10.0,0.0,1.0,1.0,22.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
esaule01,1994,2,CAL,NHL,D,1.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,
abidra01,2006,1,NAS,NHL,L,13.0,1.0,4.0,5.0,13.0,-3.0,0.0,0.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0
donnego01,1991,1,WIN,NHL,D,4.0,0.0,0.0,0.0,11.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,,,,,,,,,,,,
chrisda01,1991,1,STL,NHL,Р,78.0,20.0,24.0,44.0,41.0,2.0,1.0,6.0,3.0,1.0,3.0,0.0,142.0,4.0,3.0,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,4.0
svatoma01,2010,1,NAS,NHL,Р,9.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,17.0,,,,,,,,,,,,
currito01,1981,2,VAN,NHL,Р,12.0,5.0,3.0,8.0,2.0,1.0,2.0,,0.0,,0.0,0.0,29.0,3.0,0.0,0.0,0.0,10.0,,0.0,,0.0,,0.0,
tomsje01,2000,2,NYR,NHL,L,15.0,1.0,1.0,2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,,,,,,,,,,,
habscma01,1988,1,MNS,NHL,Р,76.0,23.0,31.0,54.0,40.0,2.0,7.0,17.0,3.0,2.0,3.0,0.0,182.0,5.0,1.0,3.0,4.0,13.0,-1.0,0.0,1.0,0.0,0.0,0.0,8.0
hutchda01,1979,2,CHI,NHL,D,38.0,0.0,5.0,5.0,73.0,0.0,0.0,,0.0,,0.0,0.0,57.0,6.0,0.0,0.0,0.0,12.0,,0.0,,0.0,,0.0,
lewisda01,1983,1,NJD,NHL,D,66.0,2.0,5.0,7.0,63.0,-19.0,0.0,,0.0,,0.0,0.0,38.0,,,,,,,,,,,,
dimitni01,2003,1,SJS,NHL,Р,68.0,9.0,15.0,24.0,49.0,6.0,2.0,5.0,0.0,0.0,4.0,0.0,116.0,15.0,1.0,8.0,9.0,8.0,2.0,0.0,4.0,0.0,0.0,1.0,22.0
douripe01,1995,1,ANA,NHL,Р,31.0,8.0,7.0,15.0,9.0,-3.0,2.0,2.0,0.0,0.0,3.0,0.0,45.0,,,,,,,,,,,,
fowlehe01,1919,1,VA2,PCHA,G,22.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
kamenva01,1999,1,NYR,NHL,L,58.0,13.0,19.0,32.0,24.0,-13.0,3.0,4.0,0.0,0.0,1.0,0.0,88.0,,,,,,,,,,,,
lafonpa01,1993,1,BUF,NHL,C,16.0,5.0,13.0,18.0,2.0,-4.0,1.0,4.0,0.0,0.0,0.0,0.0,40.0,,,,,,,,,,,,
alexacl01,1977,1,VAN,NHL,D,32.0,8.0,18.0,26.0,6.0,-7.0,4.0,,0.0,,0.0,0.0,105.0,,,,,,,,,,,,
lindban01,2011,1,NAS,NHL,G,16.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
angotlo01,1972,1,CHI,NHL,C,77.0,15.0,22.0,37.0,26.0,-3.0,4.0,,1.0,,4.0,0.0,91.0,16.0,3.0,4.0,7.0,2.0,,0.0,,0.0,,2.0,
dufougu01,1972,1,QUN,WHA,Р,9.0,3.0,2.0,5.0,2.0,,1.0,,0.0,,,,,,,,,,,,,,,,
kerral02,1913,1,VA1,PCHA,Р,16.0,20.0,11.0,31.0,12.0,,,,,,,,,,,,,,,,,,,,
bohri01,1987,1,MNS,NHL,C,8.0,2.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,,,,,,,,,,,
jonssjo01,1999,2,ANA,NHL,L,13.0,1.0,2.0,3.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,,,,,,,,,,,,
darraja01,1912,1,OT1,NHA,,20.0,15.0,0.0,15.0,16.0,,,,,,,,,,,,,,,,,,,,
ruffli01,1979,1,BUF,NHL,D,63.0,5.0,14.0,19.0,38.0,-2.0,1.0,,0.0,,0.0,0.0,77.0,8.0,1.0,1.0,2.0,19.0,,0.0,,0.0,,0.0,
godfrwa01,1952,1,BOS,NHL,D,60.0,1.0,13.0,14.0,40.0,,,,,,,,,11.0,0.0,1.0,1.0,2.0,,,,,,,
stewaja01,1939,1,DET,NHL,D,48.0,1.0,0.0,1.0,40.0,,,,,,,,,5.0,0.0,0.0,0.0,4.0,,,,,,,
jelinto01,1992,1,OTT,NHL,Р,49.0,7.0,6.0,13.0,52.0,-21.0,0.0,3.0,0.0,0.0,0.0,0.0,60.0,,,,,,,,,,,,
sanfocu01,2006,1,STL,NHL,G,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
stamkst01,2008,1,TBL,NHL,C,79.0,23.0,23.0,46.0,39.0,-13.0,9.0,8.0,0.0,0.0,1.0,,181.0,,,,,,,,,,,,
fitzgto01,1991,1,NYI,NHL,C,45.0,6.0,11.0,17.0,28.0,-3.0,0.0,0.0,2.0,1.0,2.0,0.0,71.0,,,,,,,,,,,,
reedsma01,1984,1,STL,NHL,Р,80.0,9.0,30.0,39.0,25.0,8.0,0.0,,1.0,,4.0,0.0,98.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,6.0
bullehy01,1951,1,NYR,NHL,D,68.0,12.0,23.0,35.0,96.0,,,,,,,,,,,,,,,,,,,,
saloto01,2000,1,EDM,NHL,G,73.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weinrer01,1997,1,CHI,NHL,D,82.0,2.0,21.0,23.0,106.0,10.0,0.0,7.0,0.0,1.0,0.0,0.0,85.0,,,,,,,,,,,,
cluttca01,2007,1,MIN,NHL,Р,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,
gingrga01,1979,1,MTL,NHL,D,34.0,3.0,7.0,10.0,18.0,11.0,2.0,,0.0,,1.0,0.0,60.0,10.0,1.0,6.0,7.0,8.0,,0.0,,0.0,,0.0,
schnema01,2001,1,LAK,NHL,D,55.0,7.0,23.0,30.0,68.0,3.0,4.0,16.0,0.0,0.0,0.0,0.0,123.0,7.0,0.0,1.0,1.0,18.0,-8.0,0.0,0.0,0.0,0.0,0.0,12.0
leschcu01,1999,1,CAR,NHL,D,53.0,0.0,2.0,2.0,14.0,-19.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,,,,,,,,,,,,
baumgno01,2002,1,VAN,NHL,D,8.0,1.0,2.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
