id,lgid,teamid,franchid,name,park
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
64,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион Бриггс
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
119,FL,BUF,BFL,Буффало Блюз,
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
181,NL,BSN,ATL,Бостонские растлители,South End Groups III
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
97,AL,SEA,SEA,Морские пехотинцы Сиэтла,Полевое поле Королевства/ &lt; &lt; Сейфко &gt; &gt;
126,FL,PTF,PBS,Питтсбургские повстанцы,
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
276,NL,SL5,SLM,Сент-Луис Марунс,Парк I для спортсменов
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
241,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля IV
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
308,UA,KCU,KCU,Канзас Сити Ковбои,
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
152,,WS4,NAT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальные земли
300,PL,NYP,NYI,Нью-Йорк Гиганты,
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
168,NL,BRO,LAD,Бруклинские Робинс,Эббетс Поле
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
249,NL,PHI,PHI,Филадельфия Филадельфия,Бейкер Боул/парк Шиби
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
312,UA,SPU,STP,Белые капсулы Святого Пола,
300,PL,NYP,NYI,Нью-Йорк Гиганты,
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
91,AL,OAK,OAK,Аклендская атлетика,Окленд-Аламеда Страна Колизей
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
310,UA,PHU,PHK,Критерии Филадельфии,
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
119,FL,BUF,BFL,Буффало Блюз,
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
252,NL,PHI,PHI,Филадельфия Филадельфия,Филадельфийские бейсбольные земли
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
215,NL,HAR,HAR,Хартфорд Тёмный Блюз,Союзные земли (Бруклин)
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
236,NL,MON,WSN,Монреальские выставки,Стадион &lt; &lt; Стад олимпик &gt; &gt; / &lt; &lt; Хайрам Биторн &gt; &gt;
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
187,NL,CHN,CHC,Дети-сироты в Чикаго,Вестсайдский парк II
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
6,AA,BR3,LAD,Бруклинские женихи,Вашингтон Парк I
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
125,FL,NEW,NEW,Ньюарк Пеппер,
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
297,PL,BSP,BRS,Бостонские красные,
118,FL,BRF,BTT,Бруклинские таблетки,
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
265,NL,PRO,PRO,Провидцы Грей,Мессер-стрит Земля
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
278,NL,SLN,STL,Сент-Луис Браунс,Парк I для спортсменов
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
311,UA,SLU,SLM,Сент-Луис Марунс,
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
40,AL,BAL,BAL,Балтимор Ориолс,Памятный стадион
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
264,NL,PIT,PIT,Питтсбургские пираты,Три речного стадиона
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
118,FL,BRF,BTT,Бруклинские таблетки,
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
243,NL,NY3,NYU,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
103,AL,TEX,TEX,Техасские рейнджеры,Поле Америкс
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
302,PL,PTP,PBB,Питтсбургские бургеры,
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
174,NL,BSN,ATL,Бостонские бунтари,South End Groups III
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
15,AA,CN3,CKK,Убийца Цинциннати Келли,Ист-Энд Парк
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
298,PL,CHP,CHP,Чикагские пираты,
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
245,NL,NYN,NYM,Нью-Йорк Метс,Поло Земля IV
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
217,NL,HOU,HOU,Хьюстон Астрос,Энронное поле
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
27,AA,PT1,PIT,Питтсбургские аллегени,Выставочный парк I
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
125,FL,NEW,NEW,Ньюарк Пеппер,
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
161,NL,BLN,BLO,Балтимор Ориолс,Юнионный парк
300,PL,NYP,NYI,Нью-Йорк Гиганты,
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
118,FL,BRF,BTT,Бруклинские таблетки,
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
239,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
37,AA,WS9,WAS,Вашингтон,Поле границы
128,,BL1,BLC,Балтиморские канареи,Ньюингтонский парк
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
139,,HR1,HNA,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
100,AL,SLA,BAL,Сент-Луис Браунс,Парк IV для спортсменов
124,FL,KCF,KCP,Канзас Сити Пакерс,
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
59,AL,CLE,CLE,Индейцы Кливленда,Парк II/Кливлендский стадион Лиги
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
70,AL,KCA,KCR,Канзас-Сити Роялс,Муниципальный стадион II
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
272,NL,SFN,SFG,Сан-Франциско Гиганты,Пакбелл Парк
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
255,NL,PHI,PHI,Филадельфийские квакеры,Филадельфийские бейсбольные земли
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
211,NL,FLO,FLA,Флорида Марлинс,Стадион Джо Робби
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
160,NL,BFN,BUF,Баффало Бизонс,Парк Риверсайд
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
141,,MID,MAN,Мидлтаун Мэнсфилдс,Мэнсфилдский клуб
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
308,UA,KCU,KCU,Канзас Сити Ковбои,
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
235,NL,MON,WSN,Монреальские выставки,Олимпийская система
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
297,PL,BSP,BRS,Бостонские красные,
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
301,PL,PHP,PHQ,Филадельфия Атлетика,
22,AA,NY4,NYP,Города Нью-Йорка,Поло Земля Я Западный Бриллиант
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
132,,BR2,BRA,Бруклинские Атлантики,Союзные земли
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
99,AL,SLA,BAL,Сент-Луис Браунс,Парк III для спортсменов
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
188,NL,CHN,CHC,Белые чулки Чикаго,23-я улица
113,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Гриффита I
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
90,AL,OAK,OAK,Аклендская атлетика,Оклендская Колизей
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
230,NL,MIL,MIL,Милуоки Брюэрс,Окружной стадион
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
134,,CH1,CNA,Белые чулки Чикаго,Расположена на базах
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
131,,BR2,BRA,Бруклинские Атлантики,Капитолийные земли
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
33,AA,SR2,SYS,Звезды Сиракуз,Звёздный парк II
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
76,AL,MIN,MIN,Близнецы из Миннесоты,Хьюберт Хэмфри Метродом
1,AA,BL2,BLO,Балтимор Ориолс,Ньюингтонский парк
206,NL,CN1,CNR,Красные Цинциннати,Банк-стрит
308,UA,KCU,KCU,Канзас Сити Ковбои,
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
