yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1931,WS,grovele01,PHA,AL,3,10,0,0,0,0,0,0,0,0.0,0,7,0.0,0.0,0.0,0.0,0.0
1935,WS,gosligo01,DET,AL,6,22,2,6,1,0,0,3,0,0.0,5,0,2.0,0.0,0.0,0.0,0.0
1950,WS,meyerru01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1992,WS,henketo01,TOR,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,ALCS,velezot01,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,NLCS,alicelu01,SLN,NL,5,8,0,0,0,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
1995,НЛДС2,offerjo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1948,WS,tucketh01,CLE,AL,1,3,1,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1973,WS,staubru01,NYN,NL,7,26,1,11,2,0,1,6,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1976,ALCS,maybejo01,KCA,AL,5,18,4,4,0,0,1,3,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1986,NLCS,elsteke01,NYN,NL,4,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1978,WS,rivermi01,NYA,AL,5,18,2,6,0,0,0,1,1,1.0,0,2,0.0,0.0,0.0,0.0,0.0
2000,ОДЛС2,chrismc01,CHA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLCS,berkmla01,HOU,NL,7,24,7,7,2,0,3,9,1,0.0,5,4,2.0,0.0,0.0,1.0,0.0
2002,НЛДС2,littlma01,ARI,NL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1986,ALCS,romered01,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,НЛДС1,mabryjo01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1926,WS,gehrilo01,NYA,AL,7,23,1,8,2,0,0,4,0,0.0,5,4,1.0,0.0,1.0,0.0,0.0
1985,WS,jorgemi01,SLN,NL,2,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1940,WS,mccormi02,CIN,NL,7,29,1,9,3,0,0,2,0,0.0,1,6,0.0,0.0,1.0,0.0,1.0
1981,NLCS,bakerdu01,LAN,NL,5,19,3,6,1,0,0,3,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1995,WS,espinal01,CLE,AL,2,2,1,1,0,0,0,0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0
1909,WS,jonesto01,DET,AL,7,24,3,6,1,0,0,2,1,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1957,WS,slaugen01,NYA,AL,5,12,2,3,1,0,0,0,0,1.0,3,2,0.0,0.0,0.0,0.0,1.0
2003,ОДЛС1,posadjo01,NYA,AL,4,17,1,3,1,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1993,WS,moranmi01,PHI,NL,3,5,1,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1889,WS,tiernmi01,NY1,NL,9,38,12,11,1,1,1,5,3,,5,3,0.0,,,,
1997,НЛДС2,howarth01,HOU,NL,2,1,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1996,NLCS,jonesan01,ATL,NL,5,9,3,2,0,0,1,3,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2006,NLCS,loducpa01,NYN,NL,7,29,3,6,1,0,0,3,0,0.0,2,2,0.0,0.0,1.0,0.0,0.0
2002,WS,fultzaa01,SFN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,lawleto01,SLN,NL,3,10,1,1,0,0,1,3,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
1989,NLCS,bathebi01,SFN,NL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,astacpe01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС2,piazzmi01,NYN,NL,4,14,1,3,1,0,0,0,0,0.0,4,3,1.0,0.0,0.0,0.0,0.0
1972,WS,kubiate01,OAK,AL,4,3,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1908,WS,mcintma01,DET,AL,5,18,2,4,1,0,0,0,1,0.0,3,2,0.0,1.0,0.0,0.0,0.0
1925,WS,ballowi01,WS1,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1967,WS,bellga01,BOS,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,ALCS,ortajo01,KCA,AL,3,10,1,1,0,1,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1975,WS,beniqju01,BOS,AL,3,8,0,1,0,0,0,1,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1915,WS,hoblidi01,BOS,AL,5,16,1,5,0,0,0,1,1,1.0,0,1,0.0,0.0,0.0,1.0,1.0
1936,WS,gomezle01,NYA,AL,2,8,1,2,0,0,0,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1999,ОДЛС1,ramirma02,CLE,AL,5,18,5,1,1,0,0,1,0,0.0,4,8,0.0,1.0,0.0,0.0,0.0
1996,ОДЛС1,alexama02,BAL,AL,3,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,carbobe01,CIN,NL,2,6,0,0,0,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
1936,WS,pearsmo01,NYA,AL,1,4,0,2,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,ОДЛС1,cabremi01,DET,AL,5,15,2,3,0,0,1,3,1,0.0,5,5,,,,,
1944,WS,chrisma01,SLA,AL,6,22,0,2,0,0,0,1,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0
1997,ALCS,grissma02,CLE,AL,6,23,2,6,0,0,1,4,3,0.0,1,9,0.0,0.0,0.0,0.0,0.0
1971,ALCS,campabe01,OAK,AL,3,12,0,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1995,НЛДС1,younger01,COL,NL,4,16,3,7,1,0,1,2,1,0.0,2,2,1.0,0.0,0.0,0.0,0.0
1973,WS,martite01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,ALCS,pinielo01,NYA,AL,2,5,1,1,0,0,1,1,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
1943,WS,narrosa01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,НЛДС1,paquecr01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1965,WS,gilliji01,LAN,NL,7,28,2,6,1,0,0,2,0,0.0,1,0,0.0,1.0,0.0,0.0,0.0
1918,WS,thomafr02,BOS,AL,6,17,0,2,0,0,0,0,0,0.0,1,2,0.0,0.0,1.0,0.0,0.0
1937,WS,hoagmy01,NYA,AL,5,20,4,6,1,0,1,2,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1975,ALCS,evansdw01,BOS,AL,3,10,1,1,1,0,0,0,0,0.0,1,2,1.0,0.0,0.0,0.0,0.0
2003,NLCS,redmomi01,FLO,NL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1998,NLCS,sheetan01,SDN,NL,3,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,ALCS,torreyo01,TEX,AL,3,9,1,4,1,0,0,0,0,0.0,0,3,,,,,
1990,WS,mcgwima01,OAK,AL,4,14,1,3,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1932,WS,gehrilo01,NYA,AL,4,17,9,9,1,0,3,8,0,0.0,2,1,0.0,1.0,0.0,0.0,1.0
1986,NLCS,ashbyal01,HOU,NL,6,23,2,3,1,0,1,2,0,0.0,2,1,0.0,0.0,0.0,0.0,1.0
2002,НЛДС1,aybarma01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,WS,littogr01,SFN,NL,2,6,1,3,1,0,1,3,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1977,ALCS,poqueto01,KCA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1952,WS,loesbi01,BRO,NL,2,3,0,1,0,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1979,ALCS,fordda01,CAL,AL,4,17,2,5,1,0,2,4,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1915,WS,rixeyep01,PHI,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ОДЛС2,clarkto02,NYA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1925,WS,harribu01,WS1,AL,7,23,2,2,0,0,0,0,0,0.0,1,3,0.0,1.0,4.0,0.0,0.0
1916,WS,pfeffje01,BRO,NL,4,4,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1992,NLCS,coleal01,PIT,NL,4,10,2,2,0,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2011,NLCS,loeka01,MIL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1995,NLCS,wellsda01,CIN,NL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1945,WS,primra01,CHN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1908,WS,pfiesja01,CHN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1915,WS,alexape01,PHI,NL,2,5,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1905,WS,donlimi01,NY1,NL,5,19,4,5,1,0,0,1,1,1.0,2,1,1.0,0.0,1.0,0.0,0.0
1989,NLCS,lawva01,CHN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1977,WS,jacksre01,NYA,AL,6,20,10,9,1,0,5,8,0,0.0,3,4,0.0,1.0,0.0,0.0,1.0
2002,НЛДС1,rueteki01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1923,WS,gowdyha01,NY1,NL,3,4,0,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1919,WS,gandich01,CHA,AL,8,30,1,7,0,1,0,5,1,1.0,1,3,0.0,0.0,0.0,0.0,0.0
1971,WS,halldi01,BAL,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,foutzda01,BR3,AA,9,35,7,10,2,0,1,9,3,,4,2,0.0,,,,
1971,WS,moosebo01,PIT,NL,3,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1950,WS,colemje01,NYA,AL,4,14,2,4,1,0,0,3,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1927,WS,goochjo01,PIT,NL,3,5,0,0,0,0,0,0,0,0.0,1,1,1.0,0.0,0.0,0.0,0.0
1981,NWDIV,stewada01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,backmwa01,NYN,NL,6,18,4,6,0,0,0,1,1,1.0,3,2,0.0,0.0,1.0,0.0,0.0
1972,ALCS,tenacge01,OAK,AL,5,17,1,1,0,0,0,1,0,1.0,3,5,0.0,0.0,0.0,0.0,0.0
1972,ALCS,culleti01,OAK,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,NLCS,thomeji01,LAN,NL,2,1,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1934,WS,aukerel01,DET,AL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
2002,НЛДС2,kimby01,ARI,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1984,NLCS,leffecr01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,WS,hinsker01,NYA,AL,1,0,1,0,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
1944,WS,marioma01,SLN,NL,6,22,1,5,3,0,0,2,0,0.0,2,3,2.0,0.0,1.0,0.0,0.0
1987,NLCS,maldoca01,SFN,NL,5,19,2,4,1,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1968,WS,stanlmi01,DET,AL,7,28,4,6,0,1,0,0,0,1.0,2,4,0.0,0.0,0.0,0.0,2.0
1945,WS,gillepa01,CHN,NL,3,6,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,ALCS,grichbo01,BAL,AL,4,16,2,4,1,0,1,2,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
2012,WS,affelje01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,AEDIV,yountro01,ML4,AL,5,19,4,6,0,1,0,1,1,0.0,2,2,0.0,0.0,0.0,1.0,0.0
1914,WS,oldriru01,PHA,AL,4,15,0,1,0,0,0,0,0,1.0,0,5,0.0,0.0,2.0,0.0,0.0
2010,ОДЛС2,mauerjo01,MIN,AL,3,12,0,3,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1970,WS,cuellmi01,BAL,AL,2,4,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1958,WS,skowrbi01,NYA,AL,7,27,3,7,0,0,2,7,0,0.0,1,4,0.0,0.0,0.0,0.0,0.0
2011,WS,berkmla01,SLN,NL,7,26,9,11,1,0,1,5,0,0.0,5,7,,,,,
1943,WS,walkeha01,SLN,NL,5,18,0,3,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1993,NLCS,duncama01,PHI,NL,3,15,3,4,0,2,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1984,NLCS,templga01,SDN,NL,5,15,2,5,1,0,0,2,1,0.0,2,0,0.0,0.0,1.0,0.0,0.0
1932,WS,gomezle01,NYA,AL,1,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2008,WS,kazmisc01,TBA,AL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2005,НЛДС2,jonesch06,ATL,NL,4,17,3,3,2,0,1,2,0,0.0,4,4,0.0,0.0,0.0,0.0,1.0
1942,WS,moorete01,SLN,NL,5,17,2,5,1,0,0,2,0,0.0,2,3,0.0,0.0,3.0,0.0,0.0
2006,ОДЛС2,ellisma01,OAK,AL,2,7,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2004,НЛДС2,cruzju02,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1970,NLCS,clemero01,PIT,NL,3,14,1,3,0,0,0,1,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0
2008,ОДЛС1,matthga02,LAA,AL,3,5,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1991,WS,stclara01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ALCS,alouma01,OAK,AL,5,21,2,8,4,0,0,2,1,1.0,0,2,0.0,1.0,1.0,0.0,1.0
1987,ALCS,newmaal01,MIN,AL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1973,ALCS,johnsde01,OAK,AL,4,10,0,1,0,0,0,0,0,0.0,2,6,0.0,0.0,0.0,0.0,0.0
1981,НЕДIV,carltst01,PHI,NL,2,4,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1911,WS,bakerfr01,PHA,AL,6,24,7,9,2,0,2,5,0,1.0,1,5,1.0,0.0,0.0,0.0,0.0
1999,NLCS,weisswa01,ATL,NL,6,21,2,6,2,0,0,1,2,0.0,2,4,0.0,0.0,1.0,0.0,2.0
2002,NLCS,martira03,SFN,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
1925,WS,veachbo01,WS1,AL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,1.0,0.0
1929,WS,mcmilno01,CHN,NL,5,20,0,2,0,0,0,0,1,0.0,2,6,0.0,0.0,0.0,0.0,0.0
2000,NLCS,daviser01,SLN,NL,4,10,1,2,1,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1997,НЛДС2,mcgrifr01,ATL,NL,3,9,4,2,0,0,0,1,0,0.0,3,2,0.0,0.0,0.0,0.0,0.0
2012,ОДЛС1,mclouna01,BAL,AL,5,22,2,7,1,0,1,3,2,1.0,1,3,,,,,
2001,НЛДС2,polanpl01,SLN,NL,5,15,1,4,0,0,0,1,1,0.0,1,1,0.0,0.0,3.0,1.0,1.0
1966,WS,willsma01,LAN,NL,4,13,0,1,0,0,0,0,1,0.0,3,3,0.0,0.0,1.0,0.0,0.0
1989,NLCS,wronari01,CHN,NL,2,5,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1970,WS,halldi01,BAL,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,ALCS,coggiri01,BAL,AL,3,11,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1980,ALCS,soderer01,NYA,AL,2,6,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1985,NLCS,diazca01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1958,WS,mcdougi01,NYA,AL,7,28,5,9,2,0,2,4,0,0.0,2,4,1.0,0.0,0.0,0.0,0.0
2001,NLCS,ligteke01,ATL,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,NLCS,knighra01,NYN,NL,6,24,1,4,0,0,0,2,0,0.0,1,5,1.0,0.0,0.0,1.0,0.0
1972,WS,uhlaete01,CIN,NL,4,4,0,1,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1947,WS,rizzuph01,NYA,AL,7,26,3,8,1,0,0,2,2,1.0,4,0,0.0,0.0,0.0,0.0,0.0
1972,NLCS,blassst01,PIT,NL,2,6,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,1.0
2001,ОДЛС1,loftoke01,CLE,AL,5,19,2,2,0,0,1,3,0,0.0,3,5,0.0,0.0,0.0,1.0,1.0
2007,ОДЛС1,youklke01,BOS,AL,3,12,3,3,1,0,1,2,0,0.0,1,4,0.0,0.0,0.0,1.0,1.0
2007,НЛДС2,romerjc01,PHI,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,НЕДIV,mcbriba01,PHI,NL,4,15,1,3,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0
1921,WS,colliri01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,NLCS,lyonbr01,ARI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2006,WS,tagucso01,SLN,NL,4,11,3,2,0,0,0,0,0,0.0,1,2,0.0,0.0,2.0,0.0,0.0
1940,WS,gehrich01,DET,AL,7,28,3,6,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,3.0
1999,NLCS,myersgr01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1997,ОДЛС2,baineha01,BAL,AL,2,5,2,2,0,0,1,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2011,ALCS,youngmi02,TEX,AL,6,28,3,7,3,0,1,7,0,0.0,1,6,,,,,
2003,ОДЛС2,millake01,BOS,AL,5,21,0,5,0,0,0,0,0,0.0,2,4,0.0,0.0,0.0,0.0,0.0
1973,WS,parkeha01,NYN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,reardje01,MIN,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2011,WS,wilsocj01,TEX,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,ALCS,gamblos01,NYA,AL,3,6,2,1,0,0,0,1,0,0.0,5,3,0.0,0.0,0.0,1.0,0.0
1962,WS,kubekto01,NYA,AL,7,29,2,8,1,0,0,1,0,1.0,1,3,0.0,0.0,0.0,0.0,1.0
2012,НЛДС1,jacksed01,WAS,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,,,,,
2004,WS,mathemi01,SLN,NL,4,8,0,2,0,0,0,2,0,0.0,0,3,0.0,0.0,0.0,2.0,0.0
1962,WS,orsinjo01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
2011,НЛДС1,hallaro01,PHI,NL,2,6,0,1,0,0,0,0,0,0.0,0,2,,,,,
1889,WS,gorege01,NY1,NL,5,21,5,7,1,1,0,1,2,,3,0,0.0,,,,
1960,WS,boyercl02,NYA,AL,4,12,1,3,2,1,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1965,WS,nossejo01,MIN,AL,6,20,0,4,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,1.0
1998,НЛДС1,bautida01,ATL,NL,2,2,0,1,1,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,wohlema01,ATL,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛДС1,willige02,ATL,NL,2,2,1,1,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1931,WS,simmoal01,PHA,AL,7,27,4,9,2,0,2,8,0,0.0,3,3,0.0,0.0,0.0,0.0,1.0
2009,WS,ibanera01,PHI,NL,6,23,2,7,4,0,1,4,0,0.0,1,9,0.0,0.0,0.0,0.0,0.0
1962,WS,maricju01,SFN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1980,NLCS,bowala01,PHI,NL,5,19,2,6,0,0,0,0,1,0.0,3,3,3.0,0.0,1.0,0.0,0.0
1991,WS,olsongr02,ATL,NL,7,27,3,6,2,0,0,1,1,0.0,5,4,0.0,0.0,0.0,0.0,0.0
2011,ОДЛС1,posadjo01,NYA,AL,5,14,4,6,0,1,0,0,0,0.0,4,6,,,,,
1924,WS,snydefr01,NY1,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,НЛДС1,greenkh01,SDN,NL,3,10,2,4,2,0,0,1,0,0.0,1,2,0.0,0.0,0.0,1.0,0.0
2012,NLCS,scutama01,SFN,NL,7,28,6,14,3,0,0,4,0,0.0,2,1,,,,,
2003,NLCS,borowjo01,CHN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1976,ALCS,rivermi01,NYA,AL,5,23,5,8,0,1,0,0,0,1.0,1,1,0.0,0.0,0.0,0.0,0.0
1890,WS,raymoha01,LS2,AA,7,27,5,4,1,1,0,1,1,,2,5,0.0,,,,
1946,WS,klingbo01,BOS,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1890,WS,bushodo01,BRO,NL,2,6,0,0,0,0,0,0,0,,0,1,0.0,,,,
1976,ALCS,whitefr01,KCA,AL,4,8,2,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1996,НЛДС1,piazzmi01,LAN,NL,3,10,1,3,0,0,0,2,0,0.0,1,2,0.0,0.0,0.0,1.0,0.0
1997,ALCS,hoilech01,BAL,AL,4,14,1,2,0,0,0,0,0,0.0,2,5,0.0,0.0,0.0,0.0,2.0
1909,WS,wagneho01,PIT,NL,7,24,4,8,2,1,0,6,6,2.0,4,2,0.0,2.0,0.0,0.0,0.0
1982,NLCS,perezpa01,ATL,NL,2,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1965,WS,reedho01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,НЛДС1,smoltjo01,ATL,NL,1,2,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1983,NLCS,moraljo01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1908,WS,schaege01,DET,AL,5,16,0,2,0,0,0,0,1,1.0,1,4,0.0,0.0,1.0,0.0,0.0
1973,ALCS,lewisal01,OAK,AL,2,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,WS,hendeda01,OAK,AL,5,20,1,6,2,0,0,1,0,0.0,2,7,0.0,0.0,0.0,0.0,0.0
2009,НЛДС2,howarry01,PHI,NL,4,16,3,6,3,0,0,6,0,1.0,1,4,1.0,0.0,0.0,1.0,0.0
1921,WS,smithea02,NY1,NL,3,7,0,0,0,0,0,0,0,1.0,1,0,0.0,0.0,0.0,0.0,0.0
1913,WS,bushjo01,PHA,AL,1,4,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1929,WS,bishoma01,PHA,AL,5,21,2,4,0,0,0,1,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1903,WS,leachto01,PIT,NL,8,33,3,9,0,4,0,7,1,1.0,1,4,0.0,0.0,0.0,0.0,1.0
1955,WS,meyerru01,BRO,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2002,НЛДС1,aurilri01,SFN,NL,5,21,4,5,1,0,2,7,0,0.0,1,5,0.0,0.0,0.0,0.0,0.0
1971,ALCS,epstemi01,OAK,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1976,ALCS,poqueto01,KCA,AL,5,16,1,3,2,0,0,4,0,0.0,2,3,0.0,0.0,0.0,0.0,0.0
1996,НЛДС2,jordabr01,SLN,NL,3,12,4,4,0,0,1,3,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2006,ALCS,jimenda01,OAK,AL,4,12,0,2,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
