hofid,yearid,votedby,ballots,needed,votes,inducted,category
raymobu01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
robinwi01h,1945,ББВАА,247.0,186.0,81.0,Н,Менеджер
faberre01h,1949,ББВАА,153.0,115.0,6.0,Н,Игрок
careyma01h,1948,ББВАА,121.0,91.0,9.0,Н,Игрок
combsea01h,1960,ББВАА,269.0,202.0,43.0,Н,Игрок
thomsbo01h,1975,ББВАА,362.0,272.0,10.0,Н,Игрок
schoere01h,1971,ББВАА,360.0,270.0,123.0,Н,Игрок
bergewa01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
newcodo01h,1979,ББВАА,432.0,324.0,52.0,Н,Игрок
maricju01h,1982,ББВАА,415.0,312.0,305.0,Н,Игрок
roepr01h,1971,ББВАА,360.0,270.0,3.0,Н,Игрок
morrija02h,2009,ББВАА,539.0,405.0,237.0,Н,Игрок
millafe01h,1983,ББВАА,374.0,281.0,1.0,Н,Игрок
ruffire01h,1960,ББВАА,269.0,202.0,86.0,Н,Игрок
gordojo01h,1964,ББВАА,201.0,151.0,30.0,Н,Игрок
grovele01h,1945,ББВАА,247.0,186.0,28.0,Н,Игрок
maybejo01h,1988,ББВАА,427.0,321.0,0.0,Н,Игрок
dunlafr01h,1936,Ветераны,78.0,59.0,2.0,Н,Игрок
faberre01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
floodcu01h,1988,ББВАА,427.0,321.0,48.0,Н,Игрок
tiantlu01h,1993,ББВАА,423.0,318.0,62.0,Н,Игрок
youngro01h,1952,ББВАА,234.0,176.0,34.0,Н,Игрок
dobsopa01h,1983,ББВАА,374.0,281.0,0.0,Н,Игрок
galaran01h,2010,ББВАА,539.0,405.0,22.0,Н,Игрок
gomezle01h,1955,ББВАА,251.0,189.0,71.0,Н,Игрок
bellco99h,1974,Негритянская лига,,,,Y,Игрок
brechha01h,1960,ББВАА,269.0,202.0,7.0,Н,Игрок
chesbja01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
walshed01h,1938,ББВАА,262.0,197.0,110.0,Н,Игрок
blylebe01h,2001,ББВАА,515.0,387.0,121.0,Н,Игрок
pennohe01h,1945,ББВАА,247.0,186.0,45.0,Н,Игрок
vernomi01h,1977,ББВАА,383.0,288.0,52.0,Н,Игрок
cuyleki01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
koufasa01h,1972,ББВАА,396.0,297.0,344.0,Y,Игрок
raschvi01h,1972,ББВАА,396.0,297.0,4.0,Н,Игрок
newcodo01h,1980,ББВАА,385.0,289.0,59.0,Н,Игрок
lindsfr01h,1976,Ветераны,,,,Y,Игрок
torrejo01h,1986,ББВАА,425.0,319.0,60.0,Н,Игрок
chapmra01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
gordojo01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
slaugen01h,1969,ББВАА,340.0,255.0,128.0,Н,Игрок
bondsbo01h,1995,ББВАА,460.0,345.0,35.0,Н,Игрок
trammal01h,2012,ББВАА,573.0,430.0,211.0,Н,Игрок
sewelri01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
dimagdo01h,1971,ББВАА,360.0,270.0,15.0,Н,Игрок
cramedo01h,1958,ББВАА,266.0,200.0,2.0,Н,Игрок
mattido01h,2005,ББВАА,516.0,387.0,59.0,Н,Игрок
grimmch01h,1952,ББВАА,234.0,176.0,6.0,Н,Игрок
jonesfi01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
newhoha01h,1973,ББВАА,380.0,285.0,79.0,Н,Игрок
gromest01h,1964,ББВАА,201.0,151.0,1.0,Н,Игрок
gomezle01h,1972,Ветераны,,,,Y,Игрок
munsoth01h,1985,ББВАА,395.0,297.0,32.0,Н,Игрок
hernake01h,1996,ББВАА,470.0,353.0,24.0,Н,Игрок
schalra01h,1946,Выдвижение кандидатур,202.0,,36.0,Н,Игрок
morgajo02h,1990,ББВАА,444.0,333.0,363.0,Y,Игрок
hoytwa01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
hafeych01h,1953,ББВАА,264.0,198.0,2.0,Н,Игрок
peckiro01h,1942,ББВАА,233.0,175.0,2.0,Н,Игрок
johnswa01h,1936,ББВАА,226.0,170.0,189.0,Y,Игрок
grovele01h,1946,Выдвижение кандидатур,202.0,,71.0,Н,Игрок
finlech01h,2008,ББВАА,543.0,408.0,1.0,Н,Игрок
planked01h,1945,ББВАА,247.0,186.0,33.0,Н,Игрок
vaughar01h,1964,ББВАА,201.0,151.0,17.0,Н,Игрок
gosligo01h,1962,ББВАА,160.0,120.0,14.0,Н,Игрок
fostege01h,1992,ББВАА,430.0,323.0,24.0,Н,Игрок
stengca01h,1938,ББВАА,262.0,197.0,2.0,Н,Менеджер
hardeme01h,1953,ББВАА,264.0,198.0,8.0,Н,Игрок
mcinnst01h,1939,ББВАА,274.0,206.0,4.0,Н,Игрок
martipe01h,1942,ББВАА,233.0,175.0,2.0,Н,Игрок
parrila01h,1994,ББВАА,456.0,342.0,2.0,Н,Игрок
lucasre01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
cartejo01h,2004,ББВАА,506.0,380.0,19.0,Н,Игрок
blackew01h,1970,ББВАА,300.0,225.0,14.0,Н,Игрок
brownmo01h,1945,ББВАА,247.0,186.0,46.0,Н,Игрок
guidrro01h,1997,ББВАА,473.0,353.0,31.0,Н,Игрок
granted01h,1945,ББВАА,247.0,186.0,2.0,Н,Игрок
adamssp01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
seweljo01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
vandejo01h,1966,ББВАА,302.0,227.0,72.0,Н,Игрок
brownga01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
pinsova01h,1982,ББВАА,415.0,312.0,6.0,Н,Игрок
hutchfr01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
kellech01h,1969,ББВАА,340.0,255.0,14.0,Н,Игрок
rusieam01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
blylebe01h,2000,ББВАА,499.0,375.0,87.0,Н,Игрок
raschvi01h,1975,ББВАА,362.0,272.0,37.0,Н,Игрок
fonsele01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
fitzsfr01h,1960,ББВАА,269.0,202.0,13.0,Н,Игрок
altroni01h,1954,ББВАА,252.0,189.0,2.0,Н,Игрок
gomezle01h,1950,ББВАА,168.0,126.0,18.0,Н,Игрок
severha01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
mizejo01h,1960,ББВАА,269.0,202.0,45.0,Н,Игрок
radboch01h,1939,Старые таймеры,,,,Y,Игрок
stengca01h,1948,ББВАА,121.0,91.0,1.0,Н,Менеджер
clarkfr01h,1938,ББВАА,262.0,197.0,63.0,Н,Игрок
nettlgr01h,1996,ББВАА,470.0,353.0,37.0,Н,Игрок
quinnja01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
hoytwa01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
guidrro01h,2002,ББВАА,472.0,354.0,23.0,Н,Игрок
hermaba01h,1954,ББВАА,252.0,189.0,1.0,Н,Игрок
kellyge01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
murphda05h,2001,ББВАА,515.0,387.0,93.0,Н,Игрок
daubeja01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
hardeme01h,1966,ББВАА,302.0,227.0,34.0,Н,Игрок
leonadu02h,1968,ББВАА,283.0,213.0,5.0,Н,Игрок
hartnga01h,1947,ББВАА,161.0,121.0,2.0,Н,Игрок
mageesh01h,1937,ББВАА,201.0,151.0,2.0,Н,Игрок
jacksjo01h,1946,Выдвижение кандидатур,202.0,,2.0,Н,Игрок
reynoal01h,1962,ББВАА,160.0,120.0,15.0,Н,Игрок
galanau01h,1968,ББВАА,283.0,213.0,2.0,Н,Игрок
combsea01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
martipe01h,1949,ББВАА,153.0,115.0,16.0,Н,Игрок
morrija02h,2004,ББВАА,506.0,380.0,133.0,Н,Игрок
meusebo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
bagweje01h,2013,ББВАА,569.0,427.0,339.0,Н,Игрок
kluszte01h,1969,ББВАА,340.0,255.0,11.0,Н,Игрок
jackstr01h,1951,ББВАА,226.0,170.0,4.0,Н,Игрок
santoro01h,1986,ББВАА,425.0,319.0,64.0,Н,Игрок
bluevi01h,1993,ББВАА,423.0,318.0,37.0,Н,Игрок
munsoth01h,1981,ББВАА,401.0,301.0,62.0,Н,Игрок
kremera01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
keyji01h,2004,ББВАА,506.0,380.0,3.0,Н,Игрок
frymawo01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
doerrbo01h,1968,ББВАА,283.0,213.0,48.0,Н,Игрок
murphda05h,1999,ББВАА,497.0,373.0,96.0,Н,Игрок
hafeych01h,1955,ББВАА,251.0,189.0,4.0,Н,Игрок
facero01h,1976,ББВАА,388.0,291.0,23.0,Н,Игрок
baylodo01h,1994,ББВАА,456.0,342.0,12.0,Н,Игрок
suttodo01h,1996,ББВАА,470.0,353.0,300.0,Н,Игрок
torrejo01h,1988,ББВАА,427.0,321.0,60.0,Н,Игрок
lemonbo01h,1966,ББВАА,302.0,227.0,21.0,Н,Игрок
hallabi01h,1960,ББВАА,269.0,202.0,2.0,Н,Игрок
lemonbo01h,1964,ББВАА,201.0,151.0,24.0,Н,Игрок
leebi03h,1988,ББВАА,427.0,321.0,3.0,Н,Игрок
heilmha01h,1950,ББВАА,168.0,126.0,87.0,Н,Игрок
flickel01h,1963,Ветераны,,,,Y,Игрок
palmera01h,2011,ББВАА,581.0,436.0,64.0,Н,Игрок
crossla01h,1942,ББВАА,233.0,175.0,1.0,Н,Игрок
erskica01h,1968,ББВАА,283.0,213.0,9.0,Н,Игрок
lathaar01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
doylela01h,1938,ББВАА,262.0,197.0,4.0,Н,Игрок
smithea02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
slaugen01h,1985,Ветераны,,,,Y,Игрок
planked01h,1946,Выдвижение кандидатур,202.0,,34.0,Н,Игрок
phillde01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
gleaski01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
streega01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
henrito01h,1962,ББВАА,160.0,120.0,3.0,Н,Игрок
simmoal01h,1949,ББВАА,153.0,115.0,89.0,Н,Игрок
mesajo01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
lazzeto01h,1951,ББВАА,226.0,170.0,27.0,Н,Игрок
colavro01h,1974,ББВАА,365.0,274.0,2.0,Н,Игрок
sandesc02h,2002,ББВАА,472.0,354.0,0.0,Н,Игрок
yeagest01h,1992,ББВАА,430.0,323.0,2.0,Н,Игрок
lemonch01h,1996,ББВАА,470.0,353.0,1.0,Н,Игрок
bancrda01h,1958,ББВАА,266.0,200.0,43.0,Н,Игрок
bluegos01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
wertzvi01h,1974,ББВАА,365.0,274.0,2.0,Н,Игрок
burdele01h,1975,ББВАА,362.0,272.0,11.0,Н,Игрок
ruelmu01h,1946,Выдвижение кандидатур,202.0,,1.0,Н,Игрок
mazerbi01h,1989,ББВАА,447.0,336.0,134.0,Н,Игрок
coopewi01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
mclaide01h,1979,ББВАА,432.0,324.0,3.0,Н,Игрок
wrighha01h,1953,Ветераны,,,,Y,Пионер/Исполнительный
nehfar01h,1955,ББВАА,251.0,189.0,7.0,Н,Игрок
poseycu99h,2006,Негритянская лига,,,,Y,Пионер/Исполнительный
gagliph01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
helmsto01h,1983,ББВАА,374.0,281.0,1.0,Н,Игрок
bunniji01h,1981,ББВАА,401.0,301.0,164.0,Н,Игрок
riceji01h,1998,ББВАА,473.0,355.0,203.0,Н,Игрок
lombaer01h,1986,Ветераны,,,,Y,Игрок
conceda01h,2007,ББВАА,545.0,409.0,74.0,Н,Игрок
huggimi01h,1945,ББВАА,247.0,186.0,133.0,Н,Менеджер
dinnebi01h,1939,ББВАА,274.0,206.0,7.0,Н,Игрок
sewellu01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
mattido01h,2010,ББВАА,539.0,405.0,87.0,Н,Игрок
conceda01h,2004,ББВАА,506.0,380.0,57.0,Н,Игрок
grimmch01h,1948,ББВАА,121.0,91.0,6.0,Н,Игрок
huntro01h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
southbi01h,1949,ББВАА,153.0,115.0,7.0,Н,Игрок
maddoga01h,1992,ББВАА,430.0,323.0,0.0,Н,Игрок
petrori01h,1982,ББВАА,415.0,312.0,3.0,Н,Игрок
hoytwa01h,1956,ББВАА,193.0,145.0,37.0,Н,Игрок
stewaji01h,1979,ББВАА,432.0,324.0,0.0,Н,Игрок
derripa01h,1960,ББВАА,269.0,202.0,8.0,Н,Игрок
colliji01h,1942,ББВАА,233.0,175.0,68.0,Н,Игрок
durocle01h,1962,ББВАА,160.0,120.0,1.0,Н,Менеджер
trammal01h,2013,ББВАА,569.0,427.0,191.0,Н,Игрок
osteecl01h,1981,ББВАА,401.0,301.0,2.0,Н,Игрок
gordojo01h,2009,Ветераны,,,,Y,Игрок
maricju01h,1983,ББВАА,374.0,281.0,313.0,Y,Игрок
hamilbi01h,1961,Ветераны,,,,Y,Игрок
sainjo01h,1970,ББВАА,300.0,225.0,9.0,Н,Игрок
minosmi01h,1996,ББВАА,470.0,353.0,62.0,Н,Игрок
brookhu01h,2000,ББВАА,499.0,375.0,0.0,Н,Игрок
jacksso01h,1980,ББВАА,385.0,289.0,1.0,Н,Игрок
jenseja01h,1971,ББВАА,360.0,270.0,2.0,Н,Игрок
scottja01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
jenkife01h,1991,ББВАА,443.0,333.0,334.0,Y,Игрок
waltebu01h,1953,ББВАА,264.0,198.0,10.0,Н,Игрок
bresnro01h,1938,ББВАА,262.0,197.0,67.0,Н,Игрок
davisge01h,1998,Ветераны,,,,Y,Игрок
jossad01h,1938,ББВАА,262.0,197.0,18.0,Н,Игрок
cartyri01h,1985,ББВАА,395.0,297.0,1.0,Н,Игрок
rizzuph01h,1972,ББВАА,396.0,297.0,103.0,Н,Игрок
kellech01h,1958,ББВАА,266.0,200.0,9.0,Н,Игрок
cissebi01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
moranpa01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
moorete01h,1967,ББВАА,292.0,219.0,3.0,Н,Игрок
pennohe01h,1947,ББВАА,161.0,121.0,86.0,Н,Игрок
terrybi01h,1953,ББВАА,264.0,198.0,191.0,Н,Игрок
johnsal01h,1982,ББВАА,415.0,312.0,0.0,Н,Игрок
combsea01h,1953,ББВАА,264.0,198.0,3.0,Н,Игрок
vernomi01h,1970,ББВАА,300.0,225.0,10.0,Н,Игрок
suttebr01h,1999,ББВАА,497.0,373.0,121.0,Н,Игрок
faberre01h,1950,ББВАА,168.0,126.0,9.0,Н,Игрок
rowesc01h,1969,ББВАА,340.0,255.0,17.0,Н,Игрок
derripa01h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
grossgr01h,1995,ББВАА,460.0,345.0,0.0,Н,Игрок
clarkja01h,1998,ББВАА,473.0,355.0,7.0,Н,Игрок
kleinch01h,1954,ББВАА,252.0,189.0,11.0,Н,Игрок
burkeje01h,1936,Ветераны,78.0,59.0,1.0,Н,Игрок
martied01h,2013,ББВАА,569.0,427.0,204.0,Н,Игрок
kerrdi01h,1952,ББВАА,234.0,176.0,9.0,Н,Игрок
slaugen01h,1977,ББВАА,383.0,288.0,222.0,Н,Игрок
kuennha01h,1982,ББВАА,415.0,312.0,62.0,Н,Игрок
mancugu01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
thomsbo01h,1967,ББВАА,292.0,219.0,10.0,Н,Игрок
coopemo01h,1958,ББВАА,266.0,200.0,3.0,Н,Игрок
jackstr01h,1956,ББВАА,193.0,145.0,14.0,Н,Игрок
fitzsfr01h,1956,ББВАА,193.0,145.0,3.0,Н,Игрок
kluszte01h,1979,ББВАА,432.0,324.0,58.0,Н,Игрок
smithoz01h,2002,ББВАА,472.0,354.0,433.0,Y,Игрок
lowenjo01h,1991,ББВАА,443.0,333.0,1.0,Н,Игрок
santoro01h,1980,ББВАА,385.0,289.0,15.0,Н,Игрок
sainjo01h,1972,ББВАА,396.0,297.0,21.0,Н,Игрок
medwijo01h,1966,ББВАА,302.0,227.0,187.0,Н,Игрок
careyma01h,1949,ББВАА,153.0,115.0,12.0,Н,Игрок
sanguma01h,1986,ББВАА,425.0,319.0,2.0,Н,Игрок
gleaski01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
duffyhu01h,1936,Ветераны,78.0,59.0,3.0,Н,Игрок
alexape01h,1938,ББВАА,262.0,197.0,212.0,Y,Игрок
rixeyep01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
fitzsfr01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
hermabi01h,1967,ББВАА,292.0,219.0,59.0,Н,Игрок
whitede01h,2013,Ветераны,,,,Y,Игрок
blairpa01h,1986,ББВАА,425.0,319.0,8.0,Н,Игрок
cavarph01h,1974,ББВАА,365.0,274.0,61.0,Н,Игрок
johnto01h,2002,ББВАА,472.0,354.0,127.0,Н,Игрок
wanerll01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
marquru01h,1955,ББВАА,251.0,189.0,35.0,Н,Игрок
willsma01h,1987,ББВАА,413.0,310.0,113.0,Н,Игрок
sandbry01h,2005,ББВАА,516.0,387.0,393.0,Y,Игрок
higgipi01h,1950,ББВАА,168.0,126.0,2.0,Н,Игрок
terrybi01h,1951,ББВАА,226.0,170.0,148.0,Н,Игрок
davisha01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
wrighgl01h,1949,ББВАА,153.0,115.0,1.0,Н,Игрок
cronijo01h,1951,ББВАА,226.0,170.0,44.0,Н,Игрок
cobbty01h,1936,ББВАА,226.0,170.0,222.0,Y,Игрок
duganjo01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
lolicmi01h,1993,ББВАА,423.0,318.0,43.0,Н,Игрок
mccorfr01h,1964,ББВАА,201.0,151.0,6.0,Н,Игрок
newhoha01h,1966,ББВАА,302.0,227.0,32.0,Н,Игрок
kinerra01h,1964,ББВАА,201.0,151.0,31.0,Н,Игрок
schalra01h,1947,ББВАА,161.0,121.0,50.0,Н,Игрок
bankser01h,1977,ББВАА,383.0,288.0,321.0,Y,Игрок
boonebo01h,1999,ББВАА,497.0,373.0,27.0,Н,Игрок
seweljo01h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
coopewa01h,1977,ББВАА,383.0,288.0,45.0,Н,Игрок
rudoldi01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
lonboji01h,1986,ББВАА,425.0,319.0,3.0,Н,Игрок
hernake01h,2004,ББВАА,506.0,380.0,22.0,Н,Игрок
strawda01h,2005,ББВАА,516.0,387.0,6.0,Н,Игрок
kingmda01h,1992,ББВАА,430.0,323.0,3.0,Н,Игрок
conceda01h,1994,ББВАА,456.0,342.0,31.0,Н,Игрок
rootch01h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
ruckena01h,1936,ББВАА,226.0,170.0,1.0,Н,Игрок
reesepe01h,1972,ББВАА,396.0,297.0,129.0,Н,Игрок
parkeda01h,1997,ББВАА,473.0,353.0,83.0,Н,Игрок
willsma01h,1979,ББВАА,432.0,324.0,166.0,Н,Игрок
rizzuph01h,1971,ББВАА,360.0,270.0,92.0,Н,Игрок
sewelri01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
hermabi01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
mcbriba01h,1989,ББВАА,447.0,336.0,0.0,Н,Игрок
marisro01h,1983,ББВАА,374.0,281.0,69.0,Н,Игрок
harribu01h,1958,ББВАА,266.0,200.0,45.0,Н,Менеджер
peckiro01h,1952,ББВАА,234.0,176.0,2.0,Н,Игрок
mckecbi01h,1962,Ветераны,,,,Y,Менеджер
matheed01h,1974,ББВАА,365.0,274.0,118.0,Н,Игрок
greenmi01h,2002,ББВАА,472.0,354.0,2.0,Н,Игрок
ewingbu01h,1936,Ветераны,78.0,59.0,39.0,Н,Игрок
burdele01h,1983,ББВАА,374.0,281.0,43.0,Н,Игрок
walshed01h,1942,ББВАА,233.0,175.0,113.0,Н,Игрок
hermaba01h,1948,ББВАА,121.0,91.0,2.0,Н,Игрок
mattido01h,2008,ББВАА,543.0,408.0,86.0,Н,Игрок
baylodo01h,1995,ББВАА,460.0,345.0,12.0,Н,Игрок
casege01h,1958,ББВАА,266.0,200.0,1.0,Н,Игрок
kellejo01h,1939,ББВАА,274.0,206.0,1.0,Н,Игрок
luquedo01h,1937,ББВАА,201.0,151.0,1.0,Н,Игрок
ashburi01h,1975,ББВАА,362.0,272.0,76.0,Н,Игрок
lolicmi01h,1995,ББВАА,460.0,345.0,26.0,Н,Игрок
haddiha01h,1977,ББВАА,383.0,288.0,7.0,Н,Игрок
gelbech01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
jonesdo01h,2006,ББВАА,520.0,390.0,2.0,Н,Игрок
hortowi01h,1986,ББВАА,425.0,319.0,4.0,Н,Игрок
wambsbi01h,1955,ББВАА,251.0,189.0,5.0,Н,Игрок
hackst01h,1949,ББВАА,153.0,115.0,4.0,Н,Игрок
hoytwa01h,1955,ББВАА,251.0,189.0,33.0,Н,Игрок
coxbi02h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
bottoji01h,1951,ББВАА,226.0,170.0,6.0,Н,Игрок
granted01h,1939,ББВАА,274.0,206.0,2.0,Н,Игрок
facero01h,1986,ББВАА,425.0,319.0,74.0,Н,Игрок
flanami01h,1998,ББВАА,473.0,355.0,2.0,Н,Игрок
sislege01h,1939,ББВАА,274.0,206.0,235.0,Y,Игрок
munsoth01h,1987,ББВАА,413.0,310.0,28.0,Н,Игрок
lawve01h,1977,ББВАА,383.0,288.0,5.0,Н,Игрок
cochrmi01h,1947,ББВАА,161.0,121.0,128.0,Y,Игрок
mattido01h,2013,ББВАА,569.0,427.0,75.0,Н,Игрок
marioma01h,1960,ББВАА,269.0,202.0,37.0,Н,Игрок
kluszte01h,1968,ББВАА,283.0,213.0,14.0,Н,Игрок
lopezal01h,1967,ББВАА,292.0,219.0,114.0,Н,Игрок
dreyfba99h,2008,Ветераны,,,,Y,Пионер/Исполнительный
bergmo01h,1960,ББВАА,269.0,202.0,5.0,Н,Игрок
selkige01h,1952,ББВАА,234.0,176.0,1.0,Н,Игрок
marioma01h,1967,ББВАА,292.0,219.0,90.0,Н,Игрок
newcodo01h,1971,ББВАА,360.0,270.0,8.0,Н,Игрок
greenha01h,1954,ББВАА,252.0,189.0,97.0,Н,Игрок
newhoha01h,1970,ББВАА,300.0,225.0,80.0,Н,Игрок
ryanmi02h,1980,ББВАА,385.0,289.0,0.0,Н,Игрок
howelro02h,1990,ББВАА,444.0,333.0,0.0,Н,Игрок
tennefr02h,1937,ББВАА,201.0,151.0,5.0,Н,Игрок
huggimi01h,1938,ББВАА,262.0,197.0,48.0,Н,Менеджер
judgejo01h,1956,ББВАА,193.0,145.0,2.0,Н,Игрок
doerrbo01h,1970,ББВАА,300.0,225.0,75.0,Н,Игрок
tudorjo01h,1996,ББВАА,470.0,353.0,2.0,Н,Игрок
floodcu01h,1994,ББВАА,456.0,342.0,39.0,Н,Игрок
hernaro01h,2013,ББВАА,569.0,427.0,0.0,Н,Игрок
haddiha01h,1976,ББВАА,388.0,291.0,8.0,Н,Игрок
karroer01h,2010,ББВАА,539.0,405.0,2.0,Н,Игрок
santoro01h,1991,ББВАА,443.0,333.0,116.0,Н,Игрок
willicy01h,1955,ББВАА,251.0,189.0,3.0,Н,Игрок
hardeme01h,1962,ББВАА,160.0,120.0,7.0,Н,Игрок
hernake01h,2000,ББВАА,499.0,375.0,52.0,Н,Игрок
suttebr01h,2004,ББВАА,506.0,380.0,301.0,Н,Игрок
newhoha01h,1962,ББВАА,160.0,120.0,4.0,Н,Игрок
meusebo01h,1955,ББВАА,251.0,189.0,2.0,Н,Игрок
altroni01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
thomsbo01h,1968,ББВАА,283.0,213.0,13.0,Н,Игрок
rixeyep01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
schalra01h,1942,ББВАА,233.0,175.0,53.0,Н,Игрок
roepr01h,1960,ББВАА,269.0,202.0,1.0,Н,Игрок
earnsge01h,1949,ББВАА,153.0,115.0,2.0,Н,Игрок
wilsoji01h,1953,ББВАА,264.0,198.0,10.0,Н,Игрок
suttebr01h,2000,ББВАА,499.0,375.0,192.0,Н,Игрок
huggimi01h,1964,Ветераны,,,,Y,Менеджер
smithle02h,2013,ББВАА,569.0,427.0,272.0,Н,Игрок
rusieam01h,1938,ББВАА,262.0,197.0,8.0,Н,Игрок
bendech01h,1950,ББВАА,168.0,126.0,6.0,Н,Игрок
schanwa01h,1956,ББВАА,193.0,145.0,1.0,Н,Игрок
richabo01h,1973,ББВАА,380.0,285.0,2.0,Н,Игрок
wertzvi01h,1976,ББВАА,388.0,291.0,5.0,Н,Игрок
longhe01h,1938,ББВАА,262.0,197.0,1.0,Н,Игрок
hennemi01h,2002,ББВАА,472.0,354.0,0.0,Н,Игрок
schanwa01h,1958,ББВАА,266.0,200.0,8.0,Н,Игрок
cronijo01h,1954,ББВАА,252.0,189.0,85.0,Н,Игрок
schumha02h,1948,ББВАА,121.0,91.0,1.0,Н,Игрок
odoulle01h,1956,ББВАА,193.0,145.0,5.0,Н,Игрок
smithhi99h,2001,Ветераны,,,,Y,Игрок
berrych02h,1955,ББВАА,251.0,189.0,1.0,Н,Игрок
wertzvi01h,1970,ББВАА,300.0,225.0,2.0,Н,Игрок
brechha01h,1969,ББВАА,340.0,255.0,2.0,Н,Игрок
mazerbi01h,1978,ББВАА,379.0,285.0,23.0,Н,Игрок
woodjo02h,1950,ББВАА,168.0,126.0,1.0,Н,Игрок
friscfr01h,1946,Выдвижение кандидатур,202.0,,104.0,Н,Игрок
colavro01h,1975,ББВАА,362.0,272.0,1.0,Н,Игрок
woodwi01h,1989,ББВАА,447.0,336.0,14.0,Н,Игрок
hodgegi01h,1977,ББВАА,383.0,288.0,224.0,Н,Игрок
rusieam01h,1945,ББВАА,247.0,186.0,1.0,Н,Игрок
rixeyep01h,1963,Ветераны,,,,Y,Игрок
fosteru99h,1981,Ветераны,,,,Y,Менеджер
dykesji01h,1951,ББВАА,226.0,170.0,3.0,Н,Игрок
burdele01h,1979,ББВАА,432.0,324.0,53.0,Н,Игрок
drysddo01h,1978,ББВАА,379.0,285.0,219.0,Н,Игрок
barroed99h,1953,Ветераны,,,,Y,Пионер/Исполнительный
mcgrifr01h,2013,ББВАА,569.0,427.0,118.0,Н,Игрок
pinsova01h,1990,ББВАА,444.0,333.0,36.0,Н,Игрок
gillipa99h,2011,Ветераны,,,,Y,Пионер/Исполнительный
schanwa01h,1960,ББВАА,269.0,202.0,11.0,Н,Игрок
parkeda01h,1998,ББВАА,473.0,355.0,116.0,Н,Игрок
willicy01h,1952,ББВАА,234.0,176.0,4.0,Н,Игрок
pinielo01h,1990,ББВАА,444.0,333.0,2.0,Н,Игрок
moorete01h,1962,ББВАА,160.0,120.0,1.0,Н,Игрок
