playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
farkaje01,,,Джефф,Фаркас,,Джеффри Томас,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",17800,24460,farkaje01,1999,2002,,,С,1978,1,24,США,Ню-Йорк,Уильямсвилл,,,,,,
mihalvl01,,,Владимир,Махалик,,,,79,222,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21649,87911,mihalvl01,2008,2009,,,Да,1987,1,29,Словакия,,Предров,,,,,,
auldal01,,,Алекс,Старая,,Александр,,76,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19244,31798,auldal01,2001,2011,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1981,1,7,Канада,АБ,Холодное озеро,,,,,,
caronja01,,,Жак,Карон,,Иаков Иоахимович,,74,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18460,833,caronja01,1967,1973,1975,1976,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1940,4,21,Канада,Качество,Роуен-Норданда,,,,,,
sheppra01,,,Рей,Шепард,,Реймонд Г.,,73,195,r,11491,4920,sheppra01,1987,1999,,,r,1966,5,27,Канада,Да,Петавауа,,,,,,
torgapa01,,,Павел,Торгаев,,Павел,,73,187,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11364,19283,torgapa01,1995,1999,,,С,1966,1,25,Советский Союз,,Горький,,,,,,
johnsal01,,,Аллан,Джонсон,,Аллан Эдмунд,,71,180,r,13110,2551,johnsal01,1956,1962,,,r,1935,3,30,Канада,МБ,Ванкувер,,,,,,
,beaulan01c,,Андрей,Боулз-Грин,,Андрей,,,,,,12567,beaulan99c,,,,,,1940,1,22,Канада,Качество,Монреаль,,,,,,
legricl01,,,Клод,Легрис,,Клод,,69,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18589,6602,legricl01,1980,1981,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1956,11,6,Канада,Качество,Верден,,,,,,
mitchbi01,,,Билл,Митчелл,,Уильям Ричард,красный,71,180,r,13747,10630,mitchbi01,1963,1963,,,Да,1930,2,22,Канада,Да,Порт-Деклавер,,,,,,
holmqjo01,,,Жоан,Холквист,,,,75,198,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18958,36962,holmqjo01,2000,2007,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1978,5,24,Швеция,,"Переведите на английский: ""Go ahead""",,,,,,
wilsobe01,,,Берт,Уилсон,,Бертвин Хиллиард,Берт в ремне,72,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14697,5748,wilsobe01,1973,1980,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1949,10,17,Канада,Да,Орангевилл,1992,2,28,,,
jackmri01,,,Рик,Джекман,,Ричард,,74,214,r,11780,23560,jackmri01,1999,2006,,,Да,1978,6,28,Канада,Да,Торонто,,,,,,
duncaia01,,,Айн,Дункан,,Иэн К.,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10404,1480,duncaia01,1986,1990,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1963,8,4,Канада,Да,Торонто,,,,,,
pelleje01,,,Жан-Марк,Пеллегри,,Жан Марк,,75,209,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18400,22104,pelleje01,1998,2003,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1978,3,4,США,Да,Атланта,,,,,,
jankolo01,,,Лу,Янковски,,Луи Казимир,,72,180,r,13082,2504,jankolo01,1950,1954,,,r,1931,6,27,Канада,СК,Реджина,2010,3,21,США,ФЛ,Клэрвотер
mattech01,,,Крэстиан,Матте,,Крэстиан,,72,190,r,15009,10722,mattech01,1996,2000,,,r,1975,1,20,Канада,Качество,Халл,,,,,,
beverni01,beverni01c,,Ник,Беверли,,Никольс Джералд,Сли́к Ник,74,185,r,11995,377,beverni01,1966,1979,,,Да,1947,4,21,Канада,Да,Торонто,,,,,,
palmero01,,,Роб,Палмер,,Роберт Х,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13916,4124,palmero01,1973,1975,,,С,1952,10,2,США,МИ,Детройт,,,,,,
pyattto01,,,Том,Пиатт,,,,71,187,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,76878,pyattto01,2009,2011,,,С,1987,2,14,Канада,Да,Громовой залив,,,,,,
,,ionmi01h,Микки,Ион,,Фред В.,,,,,O196102,,,,,,,,1886,2,25,Канада,Да,Париж,1964,10,26,,,
caronjo01,,,Иордания,Карон,,,,74,202,,,,caronjo01,2010,2011,,,r,1990,11,2,Канада,Качество,Сабек,,,,,,
carlsan01,,,Андерс,Карлссон,,Андерс,Маски,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12214,827,carlsan01,1986,1988,,,С,1960,11,25,Швеция,,Гавле,,,,,,
bentise01,,,Шейн,Бентивольо,,,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22441,77749,bentise01,2008,2008,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1985,10,16,Канада,Да,Торольд,,,,,,
widmeja01,,,Джейсон,Видмер,,Джейсон,,72,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14944,5717,widmeja01,1994,1996,,,Да,1973,8,1,Канада,АБ,Калгари,,,,,,
gilmoda01,,,Дэйв,Гилмор,,Дэвид Дональд,,69,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,6765,gilmoda01,,,1975,1975,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1950,11,14,Канада,Да,Кингстон,,,,,,
desiljo01,,,Жоффр,Дезилье,,Жоффр Вильфред,,70,170,r,12446,1338,desiljo01,1935,1939,,,r,1915,4,16,Канада,Да,Каприол,1994,11,30,Канада,Да,Ренфру
mcdonro01,,,Роберт,Макдональд,,Роберт,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13626,14584,mcdonro01,1943,1943,,,r,1923,1,4,Канада,Да,Торонто,,,,,,
coteje01,,,Жан-Филипп,Коте,,,,75,213,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19824,49839,coteje01,2005,2005,,,Да,1982,4,22,Канада,Качество,Квебек,,,,,,
bloemje01,,,Джефф,Блумберг,,Джеффри,,74,205,r,10125,425,bloemje01,1988,1991,,,Да,1968,1,31,Канада,Да,Листолл,,,,,,
kellyre01,kellyre01c,kellyre01h,красный,Келли,,Леонард Патрик,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P196903,2680,kellyre01,1947,1966,,,С,1927,7,9,Канада,Да,Симко,,,,,,
armstmu01,,,Мэри,Аرمстронг,,Мюрей Александр,,70,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11868,107,armstmu01,1937,1945,,,С,1916,1,1,Канада,СК,Манор,2010,12,8,США,ФЛ,Святой Августин
hortoti01,,hortoti01h,Тим,Хортон,,Майлз Гилберт,Супермен,70,180,r,P197702,2362,hortoti01,1949,1973,,,Да,1930,1,12,Канада,Да,Кохран,1974,2,21,Канада,Да,Сент-Катхаринс
rothssa01,,,Сам,Ротшильд,,Самуэль,,66,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14180,23809,rothssa01,1924,1927,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1899,10,16,Канада,Да,Сьюдбери,1987,4,15,Канада,Да,Сьюдбери
hallgl01,,hallgl01h,Глэнн,Зал,,Гленн Генри,Г-н Голи,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P197504,2096,hallgl01,1952,1970,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1931,10,3,Канада,СК,Гумбольд,,,,,,
racican01,,,Андрей,Ракитный,,Андрей,Красный свет,71,165,r,18358,4433,racican01,1989,1993,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1969,6,9,Канада,Качество,Роуен-Норданда,,,,,,
greenre01,,,красный,Зеленый,,Кристофер Редверс,,68,148,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12778,23477,greenre01,1923,1928,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1899,12,12,Канада,Да,Сьюдбери,1966,7,25,Канада,Да,Сьюдбери
dunlobl01,,,Блейк,Дунлоп,,Блейк Роберт,Гуннер,70,170,r,12510,1486,dunlobl01,1973,1983,,,С,1953,4,4,Канада,Да,Хамилтон,,,,,,
blachce01,,,Целек,Блэкфорд,,Целек,,,,,,,,,,,,,,,,,,,,,,,,
drapeto01,,,Том,Дрейпер,,Томас Эдвард,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18251,1429,drapeto01,1988,1995,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1966,11,20,Канада,Качество,Оренемонт,,,,,,
smithdo02,,,Да,Смит,,Дональд Артур,Бун,70,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14362,5035,smithdo02,1949,1949,,,С,1929,5,4,Канада,СК,Реджина,2002,9,7,,,
arundjo01,,,Джон,Арундел,,Джон О'Гормэн,,71,181,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11873,12117,arundjo01,1949,1949,,,Да,1927,11,4,Канада,МБ,Ванкувер,2002,9,19,Канада,Да,Кемпвилль
mathiji01,,,Джим,Матиссон,,Джеймс Джон,,73,209,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11040,3457,mathiji01,1989,1989,,,Да,1970,1,24,Канада,СК,Кендсли,,,,,,
engelde01,,,Дерек,Англия,,,,74,202,r,,45184,engelde01,2009,2011,,,Да,1982,4,5,Канада,АБ,Эдмонтон,,,,,,
flemire01,,,Реджи,Флеминг,,Реджинальд Стивен,Руфиан,68,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12603,1705,flemire01,1959,1970,1972,1973,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1936,4,21,Канада,Качество,Монреаль,2009,7,11,США,Ял,Арлингтон-Хайтс
myllyja01,,,Ярмо,Мыльнис,,Ярмо,,68,160,r,18349,3882,myllyja01,1988,1991,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1965,5,29,Финляндия,,Савонлинна,,,,,,
huntema01,,,Марк,Хантер,,Марк Уильям,,72,200,r,10688,2421,huntema01,1981,1992,,,r,1962,11,12,Канада,Да,Петролия,,,,,,
pyattta01,,,Тейлор,Пиатт,,,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19150,31777,pyattta01,2000,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1981,8,19,Канада,Да,Громовой залив,,,,,,
harkito01,,,Тодд,Харкинс,,Тодд Майкл,,75,210,r,10610,2153,harkito01,1991,1993,,,С,1968,10,8,США,ОХ,Кливленд,,,,,,
mcculbo01,,,Боб,Маккелли,,Роберт Кеитч,,74,210,r,13612,19389,mcculbo01,1934,1934,,,Да,1912,2,8,Канада,Да,Стратфорд,1993,8,15,,,
songito01,,,Том,Песня,,Томас Дэвид,,75,195,r,14398,6446,songito01,1978,1980,,,r,1953,12,20,США,МА,Норвуд,,,,,,
,,drinkgr01h,Граham,Договорное,,Чарльз Грэм,,71,165,r,P195002,,drinkgr01,,,,,,1875,2,22,Канада,Качество,Монреаль,1946,9,26,,,
gossebe01,,,Беноит,Госселин,,Беноит,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12755,7541,gossebe01,1977,1977,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1957,7,19,Канада,Качество,Монреаль,,,,,,
brackcu01,,,Курт,Бракенри,,Джон Куртис,Брак,70,200,r,12084,541,brackcu01,1979,1982,1973,1978,r,1952,1,31,Канада,Да,Капусксинг,,,,,,
,torchjo01c,,Джон,Торчетти,,,,,,,,7562,torchjo99c,,,,,,1965,,,США,МА,Бостон,,,,,,
mielean01,,,Энди,Мель,,,,68,171,,,,mielean01,2011,2011,,,С,1988,4,15,,,,,,,,,
brookar01,,,Искусство,Броус,,Артур,,,,,18451,32673,brookar01,1917,1917,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1887,3,29,Канада,Да,Гелф,9999,,,,,
,mckenke01c,,Кен,Маккензи,,Кеннет,,,,,,60182,,,,,,,,,,,,,,,,,,
townsgr01,,,Грейм,Тэнзендон,,Грэм Скотт,,74,225,r,11655,6198,townsgr01,1989,1993,,,r,1965,10,2,Ямайка,,Кингстон,,,,,,
macledo01,,,Да,МакЛейн,,Дональд С.,,74,199,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10998,17673,macledo01,1997,2006,,,С,1977,1,14,Канада,Н/Д,Сидней,,,,,,
langdst01,,,Стив,Лангдон,,Стивен Мюррей,,71,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13297,6662,langdst01,1974,1977,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,12,23,Канада,Да,Торонто,,,,,,
waltebe01,,,Бен,Уолтер,,Бен Джемс,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21418,72074,waltebe01,2005,2009,,,С,1984,5,11,Канада,Качество,Беконфилд,,,,,,
pennedu01,,,Дастин,Пеннер,,,,76,245,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21246,77717,pennedu01,2005,2011,,,r,1982,9,28,Канада,МБ,Винклер,,,,,,
laraqge01,,,Георгий,Ларак,,Георгий,,75,243,r,10981,19350,laraqge01,1997,2009,,,r,1976,12,7,Канада,Качество,Монреаль,,,,,,
kroljo01,,,Джо,Крол,,Иосиф,,71,173,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13232,14656,kroljo01,1936,1941,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1915,8,13,Канада,МБ,Ванкувер,1993,10,26,,,
colemge01,,,Жеральд,Колман,,,,76,214,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21110,67797,colemge01,2005,2005,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1985,4,3,США,Ял,Напьер,,,,,,
houghmi01,,,Майк,Ху,,Майкл Ллойд,,73,197,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10663,2370,houghmi01,1984,1998,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1963,2,6,Канада,Качество,Монреаль,,,,,,
cookbu01,,cookbu01h,Бун,Пекарь,,Фредерик Джозеф,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P199501,1084,cookbu01,1926,1936,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1903,9,18,Канада,Да,Кингстон,1988,3,19,,,
roussgu01,,,Мальчик,Руссо,,Гай Люсьен,,66,140,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14185,11173,roussgu01,1954,1956,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1934,12,21,Канада,Качество,Монреаль,,,,,,
kleslro01,,,Ростислав,Клесла,,,,75,216,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19559,50111,kleslro01,2000,2011,,,Да,1982,3,21,Чешская Республика,,Новый Жичин,,,,,,
brosswi01,,,Уилли,Броссарт,,Вильфрид Джеймс,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12111,8777,brosswi01,1970,1975,,,Да,1949,5,29,Канада,СК,Аллан,,,,,,
craigji01,,,Джим,Крейг,,Джеймс Д.,,73,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18475,1142,craigji01,1979,1983,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1957,5,31,США,МА,Северный Истон,,,,,,
grandje01,,,Жан-Люк,Гран-Пьер,,Жан-Люк Д.,,75,225,r,11729,29673,grandje01,1998,2003,,,Да,1977,2,2,Канада,Качество,Монреаль,,,,,,
demarab02,,,Аб,Декармо,,Альберт Томас (младший),Т-бон,72,170,r,12436,1294,demarab02,1969,1978,1977,1977,Да,1949,2,27,США,ОХ,Кливленд,,,,,,
cameral01,,,Ал,Камеран,,Алан Ричард,,73,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12190,787,cameral01,1975,1980,,,Да,1955,10,21,Канада,АБ,Эдмонтон,,,,,,
zingedw01,,,Двайне,Зингер,,,,76,216,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20103,26148,zingedw01,2003,2003,,,Да,1976,7,5,Канада,АБ,Коронация,,,,,,
fountmi01,,,Майк,Фонтан,,Майкл,,73,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18266,1754,fountmi01,1996,2000,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1972,1,26,Канада,Да,Северный Йорк,,,,,,
defaubr01,,,Брад,ДеФау,,,,74,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11758,33950,defaubr01,2002,2002,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1977,11,10,США,MN - МН,Эдина,,,,,,
,,granaca01h,Ками,Гранато,,Кэти Мишель,,67,141,r,,,,,,,,r,1971,3,25,США,Ял,Дау纳斯-Гроув,,,,,,
nielsch01,,,Крис,Нильсон,,,,74,204,r,16852,28653,nielsch01,2000,2001,,,С,1980,2,16,Тانزания,,Моши,,,,,,
luksach01,,,Чарли,Люкса,,Чарльз,Чак,73,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13433,3230,luksach01,1979,1979,1978,1978,Да,1954,2,19,Канада,Да,Торонто,,,,,,
mastebi01,,,Билл,Мастертон,,Уильям,Бэт,72,189,r,13562,12409,mastebi01,1967,1967,,,С,1938,8,13,Канада,МБ,Ванкувер,1968,1,15,США,MN - МН,Блумингтон
drapebr01,,,Брюс,Дрейпер,,Брюс,,70,157,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12487,10594,drapebr01,1962,1962,,,Ф,1940,10,2,Канада,Да,Торонто,1968,1,26,,,
redmocr01,,,Крейг,Редмонд,,Крейг Санфорд,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14090,4501,redmocr01,1984,1988,,,Да,1965,9,22,Канада,Б,Досон-Крик,,,,,,
chaseke01,,,Келли,Чейз,,Келли Уэйн,,71,201,r,10245,908,chaseke01,1989,1999,,,r,1967,10,25,Канада,СК,Пястовый ров,,,,,,
lasakja01,,,Ян,Ласков,,,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19311,45125,lasakja01,2001,2002,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1979,4,10,Словакия,,Золен,,,,,,
,stirlst01c,,Стив,Стернинг,,,,,,,,6761,stirlst99c,,,,,,1949,11,19,Канада,Да,Кларсон,,,,,,
kingst02,,,Стив,Король,,Стивен Джеймс,,69,170,r,,10941,kingst02,,,1972,1973,r,1948,9,8,Канада,Да,Торонто,,,,,,
brackjo01,,,Джон,Бракенорб,,Джон,Птица-прыгун,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12083,29871,brackjo01,1925,1925,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1897,2,9,Канада,Да,Пэрри-Саунд,1993,7,8,США,ФЛ,Дунедин
grayge01,,,Гери,Грей,,Жеральд Роберт,,72,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18536,10859,grayge01,1970,1972,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1948,1,28,Канада,Да,Брентфорд,,,,,,
hillmla01,hillmla01c,,Лэрри,Хилман,,Лоуренс Морли,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12947,2284,hillmla01,1954,1972,1973,1975,Да,1937,2,5,Канада,Да,Киркленд-Лейк,,,,,,
mulclja01,,,Джек,Мулькрайр,,Джон,,69,135,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,,1885,8,13,Канада,Качество,Монреаль,,,,,,
nichone01,,,Нил,Никсон,,Нил Эндрю,,71,180,r,13846,7453,nichone01,1969,1977,,,Да,1949,9,12,Канада,НБ,Святой Иоанн,,,,,,
hrivnji01,,,Джим,Гривнак,,Джеймс Ричард,,74,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18296,2388,hrivnji01,1989,1993,,,"Добро пожаловать в «Круг переводчиков» — сообщество профессионалов в области перевода и локализации. Мы предлагаем услуги по переводу документов, веб-сайтов, программного обеспечения и других материалов с английского на русский язык. Наши переводчики имеют опыт работы с различными видами документации и всегда стремятся предоставить точный и качественный перевод.",1968,5,28,Канада,Качество,Монреаль,,,,,,
johanma02,,,Магнус,Джонссон,,,,71,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22484,37644,johanma01,2007,2007,,,Да,1973,9,4,Швеция,,Линчёпинг,,,,,,
laflero01,,,Роланд,Лафлёр,,Роланд Рене,,66,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13269,29882,laflero01,1924,1924,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1899,,,Канада,Да,Оттава,9999,,,,,
,shaugto01c,,Том,Шаннигани,,Томас,,,,,,60463,shaugto99c,,,,,,,,,,,,1938,9,21,,,
audetdo01,,,Дональд,Аудетт,,Дональд,,68,190,r,10044,134,audetdo01,1989,2003,,,r,1969,9,23,Канада,Качество,Лавал,,,,,,
harriha01,,,Яго,Харрингтон,,Леланд Киттеридж,,68,163,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12860,17090,harriha01,1925,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1904,8,13,США,МА,Мелрос,1959,7,1,,,
portech01,,,Крис,Портер,,,,74,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21168,69820,portech01,2008,2011,,,С,1984,5,29,Канада,Да,Торонто,,,,,,
marcemi01,,,Мilan,Марцетта,,Мilan,,72,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13523,10647,marcemi01,1966,1968,,,С,1936,9,19,Канада,АБ,Кадомин,,,,,,
asmunos01,,,Оскар,Асмундсон,,Оскар,Оси,71,170,r,11877,17123,asmunos01,1932,1937,,,С,1908,11,17,Канада,АБ,Красный Олень,1964,11,2,,,
ryanmi01,,,Майкл,Райан,,,,73,188,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19160,45084,ryanmi01,2006,2008,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1980,5,16,США,МА,Бостон,,,,,,
svatoma01,,,Маре́к,Свято,,,,70,185,r,20403,55379,svatoma01,2003,2010,,,r,1982,6,17,Словакия,,Косице,,,,,,
