playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
bouchge01,1925,1,OTS,NHL,Д,36.0,8.0,4.0,12.0,64.0,,,,,,,,,2,0,0,0,10,,,,,,,
stevesc01,1994,1,NJD,NHL,Д,48.0,2.0,20.0,22.0,56.0,4,1,5,0,0,1,0,111,20,1,7,8,24,10,0,3,0,0,1,54
westcdu01,2002,1,CBS,NHL,Д,39.0,0.0,7.0,7.0,77.0,-3,0,1,0,1,0,0,27,,,,,,,,,,,,
fergusc01,2005,1,MIN,NHL,Д,15.0,0.0,0.0,0.0,22.0,-3,0,0,0,0,0,,6,,,,,,,,,,,,
holtch01,2005,1,NYR,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
varadva01,2003,1,OTT,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",30.0,5.0,5.0,10.0,26.0,2,0,0,0,0,1,0,47,7,1,1,2,4,0,0,0,0,0,0,10
murphla01,1999,1,DET,NHL,Д,81.0,10.0,30.0,40.0,45.0,4,7,9,0,0,0,0,146,9,2,3,5,2,1,1,1,1,0,0,16
mezeibr01,2005,1,FLO,NHL,Д,16.0,0.0,1.0,1.0,37.0,3,0,0,0,0,0,,13,,,,,,,,,,,,
ingpe01,1993,1,DET,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
patrile01,1926,1,NYR,NHL,Д,1.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,,,,,,,,,
ogrodjo01,1979,1,DET,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",41.0,8.0,24.0,32.0,8.0,-4,3,,0,,1,0,121,,,,,,,,,,,,
booji01,1977,1,MNS,NHL,Д,6.0,0.0,0.0,0.0,22.0,-6,0,,0,,0,0,2,,,,,,,,,,,,
middlri01,1975,1,NYR,NHL,р,77.0,24.0,26.0,50.0,14.0,-38,7,,0,,5,3,159,,,,,,,,,,,,
lapoima01,1999,1,DET,NHL,р,82.0,16.0,25.0,41.0,121.0,17,1,8,1,0,2,1,127,9,3,1,4,20,-1,2,1,0,0,1,12
thornsh01,2007,1,BOS,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",58.0,4.0,3.0,7.0,74.0,-1,0,0,0,0,1,,65,7,0,0,0,6,0,0,0,0,0,0,15
leschcu01,1995,1,COL,NHL,Д,77.0,4.0,15.0,19.0,73.0,32,0,2,0,2,1,0,76,17,1,2,3,8,4,0,0,0,0,0,9
martist02,1999,2,TBL,NHL,С,57.0,5.0,7.0,12.0,37.0,-11,0,0,1,2,1,0,62,,,,,,,,,,,,
driscpe01,1976,1,CAC,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",76.0,23.0,29.0,52.0,120.0,-8,4,,0,,,,130,,,,,,,,,,,,
ojaneja01,1991,1,NJD,NHL,С,,,,,,,,,,,,,,3,0,2,2,0,-2,0,1,0,0,0,0
gaveyaa01,1997,1,CAL,NHL,С,26.0,2.0,3.0,5.0,24.0,-5,0,0,0,0,1,0,27,,,,,,,,,,,,
bonsija01,1997,1,TBL,NHL,С,35.0,2.0,8.0,10.0,22.0,-11,0,1,0,0,0,0,29,,,,,,,,,,,,
rochofr01,1974,1,CHC,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",69.0,27.0,29.0,56.0,19.0,8,5,,0,,,,160,,,,,,,,,,,,
samueul01,1989,1,HAR,NHL,Д,55.0,2.0,11.0,13.0,177.0,15,0,1,0,0,0,0,57,7,1,0,1,18,2,0,0,0,0,0,5
hillmla01,1954,1,DET,NHL,Д,6.0,0.0,0.0,0.0,2.0,,,,,,,,,3,0,0,0,0,,,,,,,
krommri01,1986,1,NYI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",70.0,12.0,17.0,29.0,20.0,2,0,,0,,0,0,110,14,1,3,4,4,0,0,,0,,0,15
houslph01,1992,1,WIN,NHL,Д,80.0,18.0,79.0,97.0,52.0,-14,6,50,0,0,2,0,249,6,0,7,7,2,-3,0,5,0,0,0,10
kotsoch01,1983,1,HAR,NHL,Д,72.0,5.0,13.0,18.0,118.0,-2,3,,0,,0,0,96,,,,,,,,,,,,
laroscl02,1978,1,IND,WHA,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13.0,5.0,8.0,13.0,0.0,5,0,,0,,,,34,,,,,,,,,,,,
picarro02,1983,2,WIN,NHL,Д,62.0,6.0,16.0,22.0,34.0,9,1,,1,,1,0,126,3,0,0,0,12,-4,0,,0,,0,4
careyji01,1996,2,BOS,NHL,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
brimaar01,2003,1,STL,NHL,Д,13.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,0,3,,,,,,,,,,,,
hejdumi01,2003,1,COL,NHL,р,82.0,35.0,40.0,75.0,20.0,19,16,12,0,1,6,0,237,11,5,2,7,0,6,2,1,0,0,0,30
janceda01,2007,2,DAL,NHL,Д,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,3,,,,,,,,,,,,
wattmi01,1998,1,NYI,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",75.0,8.0,17.0,25.0,12.0,-2,0,1,0,0,4,0,75,,,,,,,,,,,,
allismi01,1988,1,LAK,NHL,р,55.0,14.0,22.0,36.0,122.0,7,6,5,0,0,2,0,71,7,1,0,1,10,-2,0,0,0,0,0,6
stanlal01,1956,1,BOS,NHL,Д,60.0,6.0,25.0,31.0,45.0,,,,,,,,,,,,,,,,,,,,
kurveto01,1986,1,MTL,NHL,Д,1.0,0.0,0.0,0.0,0.0,1,0,,0,,0,0,2,,,,,,,,,,,,
kravcig01,1992,1,CHI,NHL,Д,38.0,6.0,9.0,15.0,30.0,11,3,2,0,1,0,0,101,,,,,,,,,,,,
serafro01,1973,1,CLF,NHL,Д,2.0,0.0,0.0,0.0,2.0,-2,0,,0,,0,0,0,,,,,,,,,,,,
cashmwa01,1968,1,BOS,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",51.0,8.0,23.0,31.0,49.0,19,1,,0,,1,0,66,6,0,1,1,0,,0,,0,,0,
lambede01,1998,1,NAS,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",76.0,5.0,11.0,16.0,218.0,-3,1,0,0,0,0,0,66,,,,,,,,,,,,
kingkr01,1996,1,PHO,NHL,р,81.0,3.0,11.0,14.0,185.0,-7,0,1,0,0,0,0,57,7,0,0,0,17,-1,0,0,0,0,0,2
hisloja01,1979,1,QUE,NHL,р,80.0,19.0,20.0,39.0,6.0,-13,0,,1,,3,1,124,,,,,,,,,,,,
boldiiv01,1971,1,BOS,NHL,С,11.0,0.0,2.0,2.0,6.0,2,0,,0,,0,0,2,,,,,,,,,,,,
broteaa01,1980,1,COR,NHL,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",2.0,0.0,0.0,0.0,0.0,0,0,,0,,0,0,1,,,,,,,,,,,,
murdomu01,1933,1,NYR,NHL,C++ и Python,48.0,17.0,10.0,27.0,29.0,,,,,,,,,2,0,0,0,0,,,,,,,
