playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
ludwicr01,,,Крейг,Людвиг,,Крейг Ли,,75,220,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10970,3222,ludwicr01,1982,1998,,,Д,1961,3,15,США,ВИ,Ринельдер,,,,,,
gatzost01,,,Стив,Гатзос,,Стивен,,71,185,р,12689,6445,gatzost01,1981,1984,,,р,1961,6,22,Канада,Да,Торонто,,,,,,
mowatbo01,,,Боб,Моат,,Роберт Чарльз,,69,165,р,,8342,mowatbo01,,,1974,1974,р,1949,10,5,Канада,БС,Камлоупс,,,,,,
holdebi01,,,Билл,Хо́лден,,Уильям,,71,170,р,,14121,holdebi01,,,1973,1973,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1949,7,23,Канада,Да,Торонто,,,,,,
bekarde01,,,Дерек,Бекар,,Дерек,,75,197,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11471,27656,bekarde01,1999,2003,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1975,9,15,Канада,БС,Бернби,,,,,,
merreba01,,,Барри,Мerrell,,Бэрри Ли,,73,178,р,,40045,merreba01,,,1976,1976,С,1945,5,16,Канада,МБ,Даффин,,,,,,
dubnyde01,,,Деван,Дубник,,,,78,194,р,,62478,dubnyde01,2009,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1986,5,4,Канада,АБ,Калгари,,,,,,
guevrjo01,,,Джоэллинн,Гевренмонт,,Джоклин Марсель,Большой Джош/Джосс,74,200,р,12796,2061,guevrjo01,1971,1979,,,Д,1951,3,1,Канада,Качество,Монреаль,,,,,,
methoma01,,,Марк,Мэто,,,,75,224,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",21057,71786,methoma01,2006,2011,,,Д,1985,6,21,Канада,Да,Оттава,,,,,,
jackswa01,,,Уолтер,Джексон,,Уолтер,Красный,68,164,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13074,18756,jackswa01,1932,1935,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1908,6,3,Англия,,Инсток,,,,,,
townsar01,,,Искусство,Таунсенд,,Элмер Артур Альберт,Тавр,70,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14560,22859,townsar01,1926,1926,,,Д,1905,10,9,Канада,МБ,Сурис,1971,5,7,,,
barkldo01,barkldo01c,,Дуг,Баркли,,Норман Дуглас,,74,185,р,11917,203,barkldo01,1957,1965,,,Д,1937,1,6,Канада,АБ,Летбридж,,,,,,
atanawa01,,,Уолт,Атанас,,Уолтер,Муравьи,68,174,р,11878,13049,atanawa01,1944,1944,,,р,1922,12,22,Канада,Да,Хамилтон,1991,8,8,,,
kraftmi02,,,Мιλάно,Крафт,,,,,,,,36979,kraftmi02,,,1977,1977,С,,,,,,,,,,,,
turnbfr01,,,Франк,Тёрнбулл,,Франк,,68,155,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,8406,turnbfr01,,,1975,1977,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,1,13,Канада,Да,Трентон,,,,,,
convebr01,,,Брэндон,Конвери,,Брэндон Уильям,Коннор,73,195,р,10288,1082,convebr01,1995,1998,,,С,1974,2,4,Канада,Да,Кингстон,,,,,,
willigo01,,,Горд,Уильямс,,Гордон Джеймс,,71,190,р,14691,5737,willigo01,1981,1982,,,р,1960,4,10,Канада,СК,Саскатун,,,,,,
kanato01,,,Томас,Кана,,,,72,202,р,,83431,kanato01,2009,2009,,,С,1987,11,29,Чехия,,Опава,,,,,,
bartero01,,,Робин,Бартель,,Робин Дэйл,,72,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11928,6185,bartero01,1985,1986,,,Д,1961,5,16,Канада,СК,Дрейк,,,,,,
nemisgr01,,,Грег,Немыш,,,,75,200,,,,nemisgr01,2010,2011,,,С,1990,6,5,Канада,Да,Кортис,,,,,,
policjo01,,,Джон,Полич,,Джон,,74,200,р,14012,14366,policjo01,1939,1940,,,р,1916,7,8,США,МН,Хиббинг,2001,5,27,США,Калифорния,Альхамбра
huskike01,,,Кент,Хускинс,,,,75,209,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",16792,35411,huskike01,2006,2011,,,Д,1979,5,4,Канада,Да,Оттава,,,,,,
pirusal01,,,Алексей,Пирус,,Александр Джозеф,,73,205,р,13989,4298,pirusal01,1976,1979,,,р,1955,1,12,Канада,Да,Торонто,,,,,,
mckicst01,,,Стив,МакКичан,,Стивен,,71,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18617,3597,mckicst01,1990,1990,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1967,5,29,Канада,Да,Стратрой,,,,,,
labatne01,,,Нил,Лабатте,,Нейл Джозеф Гарри,,74,178,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13253,7530,labatne01,1978,1981,,,Д,1957,4,24,Канада,Да,Мильны,,,,,,
mottmo01,,,Моррис,Мотт,,Моррис Кеннет,,68,165,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13791,3823,mottmo01,1972,1974,1976,1976,р,1946,5,25,Канада,СК,Крюман,,,,,,
patteco01,,,Кolin,Паттерсон,,Колин Александр,,74,195,р,11259,4185,patteco01,1983,1992,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1960,5,11,Канада,Да,Рексдейл,,,,,,
mannja01,,,Джек,Мэнн,,Джон Эдвард Кингсли,,67,160,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13513,14327,mannja01,1943,1944,,,С,1919,7,27,Канада,МБ,Ванкувер,,,,,,
lachebl01,,,Блейн,Лачер,,Блейн,,73,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",19084,2889,lachebl01,1994,1995,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,9,5,Канада,АБ,Медицинский шляп,,,,,,
potomba01,,,Барри,Потамский,,Барри,,74,215,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10289,4353,potomba01,1995,1997,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1972,11,24,Канада,Да,Уинзор,,,,,,
peirsjo01,,,Джонни,Пирсон,,Джон Фредерик,,71,170,р,13952,4288,peirsjo01,1946,1957,,,р,1925,7,21,Канада,МБ,Ванкувер,,,,,,
grudejo01,,,Джон,Груден,,Джон Д.,,72,203,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10577,2051,grudejo01,1993,2003,,,Д,1970,6,4,США,МН,Вирджиния,,,,,,
stonecl01,,,Клейтон,Стонер,,,,75,225,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,69084,stonecl01,2009,2011,,,Д,1985,2,19,Канада,БС,Порт-Макнill,,,,,,
wilsory01,,,Рэйан,Уилсон,,,,73,207,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,77003,wilsory01,2009,2011,,,Д,1987,2,3,Канада,Да,Уинзор,,,,,,
veitcda01,,,Даррен,Веич,,Даррен Уильямс,,71,195,р,14605,5558,veitcda01,1980,1990,,,Д,1960,4,24,Канада,СК,Саскатун,,,,,,
bennewe01,,,Венделл,Бэнетт,,Венделл Джеймс,,74,180,р,,8363,bennewe01,,,1974,1974,Д,1950,3,24,Канада,СК,Озеро Луна,,,,,,
rogerjo01,,,Джон,Рэйджеры,,Джон Альфред,,71,175,р,14163,6731,rogerjo01,1973,1974,1975,1975,р,1953,4,10,Канада,АБ,Райский холм,,,,,,
rucinmi02,,,Майк,Руцинский,,Майкл Дж.,,71,179,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14961,22675,rucinmi02,1997,2000,,,Д,1975,3,30,США,МИ,Трентон,,,,,,
bucharo01,,,Рон,Буканан,,Рональд Леонард,Старший/Буки,75,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12140,644,bucharo01,1966,1969,1972,1975,С,1944,11,15,Канада,Качество,Монреаль,,,,,,
kostoto01,,,Том,Костопулос,,Томас,,72,205,р,19477,31863,kostoto01,2001,2011,,,р,1979,1,24,Канада,Да,Миссисага,,,,,,
goldmer01,,,Эрих,Гольдман,,Эрих,,75,212,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10251,30146,goldmer01,1999,1999,,,Д,1976,4,7,Германия,,Дингольфинг,,,,,,
weinrer01,,,Эрик,Вайнрих,,Эрик Джон,,73,207,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11728,5676,weinrer01,1988,2005,,,Д,1966,12,19,США,Ваша команда: ВА,Роузберг,,,,,,
heereje01,,,Джефф,Херема,,,,74,212,р,16770,31809,heereje01,2002,2003,,,р,1980,1,17,Канада,Да,Тандер-Бэй,,,,,,
murphro01,,,Рон,Мурффи,,Рональд Роберт,Ультра точность,71,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13807,3859,murphro01,1952,1969,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1933,4,10,Канада,Да,Хамилтон,,,,,,
bailebo01,,,Боб,Бейли,,Роберт Аллан,Башин Боб,71,180,р,11899,168,bailebo01,1953,1957,,,р,1931,5,29,Канада,Да,Кенора,2003,10,24,,,
drulist01,,,Стэн,Друлия,,Стэнли В.,,71,190,р,10392,1442,drulist01,1992,2000,,,р,1968,1,5,США,НЮ,Эльмира,,,,,,
mccoofr01,,,Франк,МакКулл,,Франк,Улюхи,72,170,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18612,14455,mccoofr01,1944,1945,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1918,10,27,Канада,АБ,Калгари,1973,5,20,,,
kaspada01,,,Дариус,Каспараайтис,,Дариус,,71,215,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10761,2652,kaspada01,1992,2006,,,Д,1972,10,16,Литва,,Электричество,,,,,,
hagmama01,,,Мати,Хагман,,Метти Ристо Тапио,Хакки,72,183,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12808,2087,hagmama01,1976,1981,1977,1978,С,1955,9,21,Финляндия,,Гельсинки,,,,,,
stonemi01,,,Майкл,Камень,,,,75,205,,,,stonemi01,2011,2011,,,Д,1990,6,7,,,,,,,,,
pardyad01,,,Адам,Парты,,,,76,211,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",21431,70582,pardyad01,2008,2011,,,Д,1984,5,29,Канада,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст, который нужно перевести.",Бонавистя,,,,,,
kachoma01,,,Марк,Качовский,,Марк Эдвард,,71,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10746,2617,kachoma01,1987,1989,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1965,2,20,Канада,АБ,Эдмонтон,,,,,,
bibeapa01,,,Пау́л,Бибеуль,,Поль Эмиль,,69,160,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18433,13338,bibeapa01,1940,1946,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1919,4,13,Канада,Качество,Монреаль,1970,2,8,,,
daiglal02,,,Александр,Дайгл,,Александр,,72,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15002,1230,daiglal02,1993,2005,,,р,1975,2,7,Канада,Качество,Монреаль,,,,,,
milleja03,,,Джейсон,Миллер,,Джейсон,,73,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11119,3725,milleja03,1990,1992,,,С,1971,3,1,Канада,АБ,Эдмонтон,,,,,,
manelmi01,,,Майк,Манелук,,Майкл,,71,190,р,10111,16372,manelmi01,1998,2000,,,р,1973,10,1,Канада,МБ,Ванкувер,,,,,,
bawaro01,,,Робин,Бава,,Робин Н.,,74,214,р,10079,251,bawaro01,1989,1993,,,р,1966,3,26,Канада,БС,Дункан,,,,,,
kwongla01,,,Лэрри,Квонг,,Лоуренс,Король/Китайский клипер,66,150,р,13248,12948,kwongla01,1947,1947,,,С,1923,6,17,Канада,БС,Вернон,,,,,,
doansh01,,,Шейн,Доан,,Шейн Альберт,,74,216,р,10558,17661,doansh01,1995,2011,,,р,1976,10,10,Канада,АБ,Халкирк,,,,,,
johnsjo01,,,Джоэ,Джонстон,,Иоасафов,,70,180,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",13125,2573,johnsjo01,1968,1975,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1949,3,3,Канада,Да,Питерборо,,,,,,
muellma01,,,Марсель,Мюллер,,,,76,214,,,,muellma01,2010,2010,,,С,1988,7,10,Германия,,Берлин,,,,,,
strosga01,,,Гэрет,Строшин,,Уильям Гарретт,,79,245,р,21189,45238,strosga01,2003,2003,,,р,1980,4,4,Канада,АБ,Эдмонтон,,,,,,
hedbean01,,,Андерс,Хедберг,,Андерс Хольгерн,Шведский Экспресс,71,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12896,2223,hedbean01,1978,1984,1974,1977,р,1951,2,25,Швеция,,Орнскольдсвик,,,,,,
murratr01,,,Троя,Мюррей,,Трой Норман,,73,195,р,11168,3872,murratr01,1981,1995,,,С,1962,7,31,Канада,АБ,Калгари,,,,,,
elkinco01,,,Кори,Элкинс,,,,75,216,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",,73743,elkinco01,2009,2009,,,С,1985,2,23,США,МИ,Западный Блумфайлд,,,,,,
kabanal01,,,Александр,Кабанов,,,,,,,,65149,kabanal01,,,1978,1978,,1957,3,8,,,,,,,,,
kaesetr01,,,Трент,Кесе,,Трент,,71,225,р,13149,6353,kaesetr01,1988,1988,,,р,1967,9,9,Канада,БС,Нанаимо,,,,,,
tealje01,,,Джефф,Цельный,,Джефферон Брэдли,,75,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14515,6148,tealje01,1984,1984,,,р,1960,5,30,США,МН,Эдина,,,,,,
mcclaro01,,,Роб,Маккланахен,,Роберт Брюс,,70,180,р,13602,3517,mcclaro01,1979,1983,,,"Здравствуйте! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1958,1,9,США,МН,Святой Павел,,,,,,
,,tretivl01h,Владислав,Третьяк,,Владислав Александрович,,73,202,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",P198903,,tretivl01,,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1952,4,25,Россия,,Дмитров,,,,,,
,,ahearfr01h,Франк,Аирн,,Т. Франклин,,,,,B196201,,,,,,,,1886,5,10,Канада,Да,Оттава,1962,11,17,,,
sanfocu01,,,Кёррис,Санфорд,,,,70,187,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",20851,25947,sanfocu01,2002,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1979,10,5,Канада,Да,Оуэн-Саунд,,,,,,
comrimi01,,,Майк,Комрие,,,,70,185,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",19194,44991,comrimi01,2000,2010,,,С,1980,9,11,Канада,АБ,Эдмонтон,,,,,,
goertda01,,,Дэйв,Гоертц,,Дэйв,,71,210,р,12740,1946,goertda01,1987,1987,,,Д,1965,3,28,Канада,АБ,Эдмонтон,,,,,,
havlama01,,,Мартин,Хавлат,,,,73,204,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",19298,45133,havlama01,2000,2011,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1981,4,19,Чехия,,Младая Boleslav,,,,,,
coffepa01,,coffepa01h,Пау́л,Коффи,,Пол Дуглас,,72,205,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",P200402,1042,coffepa01,1980,2000,,,Д,1961,6,1,Канада,Да,Вестон,,,,,,
wisembr01,,,Брайан,Уисман,,Брайан,,68,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10812,5769,wisembr01,1996,1996,,,С,1971,7,13,Канада,Да,Чатем,,,,,,
hossama01,,,Мариан,Хосса,,Мариан,,73,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11297,28407,hossama01,1997,2011,,,р,1979,1,12,Словакия,,Старая Любова,,,,,,
hockiju01,,,Джастин,Хокинг,,Джастин Р.,,76,215,р,10647,2308,hockiju01,1993,1993,,,Д,1974,1,9,Канада,АБ,Сетлер,,,,,,
laforma01,,,Марк,ЛаФорест,,Марк Эндрю,Деревья,71,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18313,5884,laforma01,1985,1993,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1962,7,10,Канада,Да,Велланд,,,,,,
haybi01,,,Билл,Хай,,Вильям Чарльз,Красный,75,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12882,2206,haybi01,1959,1966,,,С,1935,12,9,Канада,СК,Лумсден,,,,,,
schaspe01,,,Петр,Счастливый,,Петр,,73,204,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",16486,37003,schaspe01,1999,2003,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1979,4,18,Россия,,Вихоревка,,,,,,
millebi01,,,Билл,Миллер,,Вильям Роберт,,72,160,р,13736,21399,millebi01,1934,1936,,,С,1908,8,1,Канада,НБ,Кэмпбеллтон,1986,6,12,,,
,shawbr02c,,Брайан,Шоу,,Брайан,,,,,,63821,,,,,,,,,,,,,,,,,,
deanba01,,,Барри,Дэн,,Бари Джеймс,Средний,73,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12425,1303,deanba01,1976,1978,1975,1975,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1955,2,26,Канада,СК,Кленовый ручей,,,,,,
guidobe01,guidobe01c,,Беп,Гюидолин,,Арманд,,68,175,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",12798,2063,guidobe01,1942,1951,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1925,12,9,Канада,Да,Торольд,2008,11,24,Канада,Да,Барри
labovma01,,,Макс,Лабович,,Максвелл,,71,165,р,13257,14586,labovma01,1943,1943,,,р,1924,1,18,Канада,МБ,Ванкувер,,,,,,
sellalu01,,,Лука,Селларс,,,,73,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",19158,42427,sellalu01,2001,2001,,,Д,1981,5,21,Канада,Да,Торонто,,,,,,
mitchje01,,,Джефф,Митчелл,,Джеффри,,73,190,р,16396,15585,mitchje01,1997,1997,,,р,1975,5,16,США,МИ,Вэйн,,,,,,
frieddo01,,,Дуг,Фридман,,Дуглас Фредерик,,73,200,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10505,14137,frieddo01,1997,1998,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1971,9,1,США,КТ,Гринвич,,,,,,
mcneimi01,,,Майк,Макнилл,,Майкл,,73,195,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",11087,3629,mcneimi01,1990,1991,,,С,1966,7,22,США,МН,Уинона,,,,,,
kellech01,,,Крис,Келлер,,Кристофер Дэниел,,73,210,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",14797,10179,kellech01,2001,2001,,,Д,1975,3,23,США,МА,Кембридж,,,,,,
forbeco01,,,Кolin,Форбс,,Кolin,,75,215,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",10587,21489,forbeco01,1996,2005,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1976,2,16,Канада,БС,Новый Ванкувер,,,,,,
drouije01,,,Джефф,Друэн-Деслори,,,,76,189,р,20539,62260,drouije01,2008,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1984,5,15,Канада,Качество,Сент-Жан-Ришелье,,,,,,
drurych01,,,Крис,Друри,,Кристиан,,70,200,р,15060,1444,drurych01,1998,2010,,,С,1976,8,20,США,КТ,Трумболл,,,,,,
bouchda01,,,Дэн,Бушар,,Даниэль Хектор,Ревنىр,72,190,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",18439,6996,bouchda01,1972,1985,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1950,12,12,Канада,Качество,Вал-д'Ор,,,,,,
howevi01,,,Вик,Как,,Виктор Стэнли,,72,172,р,13011,11204,howevi01,1950,1954,,,р,1929,11,2,Канада,СК,Саскатун,,,,,,
muckabi01,,,Билл,Мукалт,,Уильям,,73,200,р,10685,22015,muckabi01,1998,2002,,,р,1974,7,15,Канада,БС,Сури,,,,,,
rocheda02,,,Дэйв,Роше,,Дэйв,,76,230,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",15005,10172,rocheda02,1995,2001,,,"Добро пожаловать в Chatbot-транслатор Coral! Я могу помочь вам перевести текст с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести.",1975,6,13,Канада,Да,Линзей,,,,,,
loobpe01,,,Питер,Луб,,Питер,,75,190,р,13414,8280,loobpe01,1984,1984,,,Д,1957,7,23,Швеция,,Карлстад,,,,,,
brock01,,,,Брок,,,,,,,,,,,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,,,,,,,,,,,
lawsoda01,,,Дэнни,Лоусон,,Даниэль Майкл,,71,180,р,13334,3020,lawsoda01,1967,1971,1972,1976,р,1947,10,30,Канада,Да,Торонто,,,,,,
