id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
5227,1975,9,11,155,SEA,Богатый,Лапки,,,Штат Юта,NBA
5228,1975,9,12,156,CHI,Гэри,Томасевский,,,Сент-Мэри (TX),NBA
5229,1975,9,13,157,GSW,Скотт,Тробба,,,Стэнфорд,NBA
5231,1975,9,15,159,BOS,Роберт,Роудс,,,Государство Олбани (ГА),NBA
5233,1975,10,1,161,NOJ,Александер,Белов,,,Советский Союз,NBA
5234,1975,10,2,162,ATL,Вик,Келли,,,Гавайи,NBA
5236,1975,10,4,164,PHI,Рик,Рид,,,Азиатско-Тихоокеанский регион,NBA
5237,1975,10,5,165,MIL,Роми,Томас,,,Ео Клэр,NBA
5238,1975,10,6,166,POR,Тайре,Фостер,,,Портленд,NBA
5239,1975,10,7,167,CLE,Эрик,Андерсон,,,МакАлистер,NBA
5241,1975,10,9,169,DET,Микки,Лиса,,,Сент-Мэри (Канада),NBA
5245,1975,10,13,173,WSB,Майк,Фейхи,,,Брэндейс,NBA
5247,1976,1,1,1,HOU,Джон,Лукас,,lucasjo01,Мэриленд,NBA
5248,1976,1,2,2,CHI,Скотт,Май,,maysc01,Индианаa,NBA
5251,1976,1,5,5,POR,Уолли,Уолкер,,walkewa01,Вирджиния,NBA
5254,1976,1,8,8,GSW,Роберт,Церковный приход,,parisro01,Цента,NBA
5257,1976,1,11,11,SEA,Боб,Уилкерсон,,wilkebo01,Индианаa,NBA
5258,1976,1,12,12,PHI,Терри,Размораживайся.,,furlote01,Штат Мичиган,NBA
5263,1976,1,17,17,GSW,Сонни,Паркер,,parkeso01,Техасская АиГ,NBA
5264,1976,2,1,18,CHI,Вилли,Смит,,smithwi02,Миссури,NBA
5265,1976,2,2,19,SEA,Байард,Форрест,,forreba01,Большой каньон,NBA
5267,1976,2,4,21,LAL,Эрл,Татум,,tatumea01,Маркетт,NBA
5268,1976,2,5,22,POR,Джон,Дэвис,,davisjo01,Дейтон,NBA
5269,1976,2,6,23,MIL,Алекс,Английский,,englial01,Южная Каролина,NBA
5271,1976,2,8,25,NYK,Лонни,Шелтон,,sheltlo01,Государство Орегон,NBA
5274,1976,2,11,28,ATL,Боб,Кэррингтон,,carribo01,Бостонский колледж,NBA
5276,1976,2,13,30,PHO,Al,Флеминг,,flemial01,Аризона,NBA
5277,1976,2,14,31,WSB,Джо,Пейс,,pacejo01,Коппинское государство,NBA
5281,1976,3,1,35,CHI,Даллас,Смит,,,Западный Техасский штат,NBA
5282,1976,3,2,36,LAL,Майк,Дабни,,,Рутгеры,NBA
5283,1976,3,3,37,CHI,Ларс,Хансен,,hansela01,Вашингтон,NBA
5285,1976,3,5,39,POR,Джефф,Тайсон,,,Западный Мичиган,NBA
5287,1976,3,7,41,NYK,Джон,МакГилл,,,Государство алькорн,NBA
5288,1976,3,8,42,NOJ,Стив,Копп,,,Сан-Диего,NBA
5290,1976,3,10,44,HOU,Барнс,Хауптфюрер,,,Принстон,NBA
5292,1976,3,12,46,ATL,Ларри,Печь,,,Вирджиния Политехнический институт,NBA
5294,1976,3,14,48,BUF,Гэри,Брюстер,,,Техас-эль-Пасо,NBA
5295,1976,3,15,49,WSB,Билл,Повар,,,Государство Мемфис,NBA
5296,1976,3,16,50,CLE,Гэри,Коул,,,Висконсин-Парксайд,NBA
5298,1976,4,1,52,CHI,Кит,Старр,,starrke01,Питтсбург,NBA
5301,1976,4,4,55,DET,Скотт,Томпсон,,,Айова,NBA
5302,1976,4,5,56,POR,Дэвид,Эверетт,,,Большой каньон,NBA
5303,1976,4,6,57,NYK,Рик,Буллок,,,Техасские технологии,NBA
5304,1976,4,7,58,NOJ,Джон,Обслуживание,,,ЮК-Санта Барбара,NBA
5305,1976,4,8,59,MIL,Дэн,Фрост,,,Айова,NBA
5306,1976,4,9,60,LAL,Вейман,Бритт,,brittwa01,Мичиган,NBA
5310,1976,4,13,64,PHI,Фримен,Клинок,,,Восточная Монтана,NBA
5313,1976,4,16,67,BOS,Льюис,Линдер,,,Государство Кентукки,NBA
5314,1976,4,17,68,GSW,Джефф,Фоснес,,,Вандербильт,NBA
5315,1976,5,1,69,CHI,Нейт,Уильямс,,,Иллинойс,NBA
5320,1976,5,6,74,NOJ,Пол,Гриффин,,griffpa01,Западный Мичиган,NBA
5324,1976,5,10,78,HOU,Дэйв,Марс,,,Хьюстон,NBA
5325,1976,5,11,79,PHO,Ральф,Уолкер,,,Сент-Мэри (CA),NBA
5327,1976,5,13,81,PHI,Джефф,Коричневый,,,Миссури Вестерн,NBA
5331,1976,5,17,85,BOS,Луис,МакКинни,,,Сент-Луис,NBA
5334,1976,6,2,88,ATL,Пит,Паджетт,,,Невада-Рено,NBA
5335,1976,6,3,89,KCK,Андре,МакКартер,,mccaran01,ОАКЛА,NBA
5337,1976,6,5,91,GSW,Дуэйн,Барнетт,,,Стэнфорд,NBA
5339,1976,6,7,93,NYK,Джо,Джонс,,,Храмирование,NBA
5348,1976,6,16,102,CLE,Гарри,Дэвис,,,Моррис Браун,NBA
5349,1976,6,17,103,BOS,Искусство,Коллинз,,colliar01,Бискайн,NBA
5352,1976,7,2,106,ATL,Карл,Герлах,,,Государство Канзас,NBA
5353,1976,7,3,107,KCK,Крейг,Проссер,,,Каниций,NBA
5354,1976,7,4,108,DET,Курт,Питерсон,,,Звук пигжета,NBA
5356,1976,7,6,110,NYK,Бойд,Батареи,,,Невада-Лас-Вегас,NBA
5358,1976,7,8,112,MIL,Рон,Бэрроу,,,Южный,NBA
5360,1976,7,10,114,HOU,Барри,Дэвис,,,Техасская АиГ,NBA
5361,1976,7,11,115,PHO,Брэд,Тяжелое,,,Восточный Иллинойс,NBA
5362,1976,7,12,116,SEA,Марк,Кляйн,,,Мэлоун,NBA
5365,1976,7,15,119,WSB,Ральф,Валлотт,,,Лойола (ИЛ),NBA
5367,1976,7,17,121,BOS,Ральф,Дроллингер,,drollra01,ОАКЛА,NBA
5372,1976,8,4,126,DET,Рэнди,Спокойно.,,,Государство Иллинойс,NBA
5374,1976,8,6,128,NOJ,Ричард,Брайант,,,ШВ Техасский штат,NBA
5375,1976,8,7,129,MIL,Боб,Уорнер,,,Мэн,NBA
5379,1976,8,11,133,PHO,Том,Деберри,,,Северная Аризона,NBA
5380,1976,8,12,134,SEA,Нортон,Барнхилл,,barnhno01,Вашингтон,NBA
5381,1976,8,13,135,PHI,Ли,Диксон,,,Хардин-Симмонс,NBA
5382,1976,8,14,136,BUF,Марк,МакЭндрю,,,Провидение,NBA
5384,1976,8,16,138,CLE,Тим,Сиснерос,,,Средний Теннесси,NBA
5388,1976,9,2,142,ATL,Боб,Ковач,,,Сан-Диего,NBA
5389,1976,9,3,143,KCK,Дэйв,Логан,,,Колорадо,NBA
5390,1976,9,4,144,DET,Билл,Мартин,,,Хартвик,NBA
5391,1976,9,5,145,POR,Роб,Торсдаль,,,Линфилд,NBA
5392,1976,9,6,146,MIL,Бенни,Шоу,,,Флорида Технология,NBA
5395,1976,9,9,149,LAL,Дэвид,Пикетт,,,НЕ Луизиана,NBA
5396,1976,9,10,150,PHO,Джон,Ирвинг,,,Hofstra,NBA
5398,1976,9,12,152,PHI,Летать,Уильямс,,willifl01,Остин Пи,NBA
5401,1976,9,15,155,CLE,Брюс,Паркинсон,,,Задолженность,NBA
5404,1976,10,1,158,CHI,Джон,Хадсон,,,Конкорд,NBA
5407,1976,10,4,161,DET,Боб,Джонсон,,,Висконсин,NBA
5408,1976,10,5,162,POR,Маркус,Лейт,,,Пеппердин,NBA
5411,1976,10,8,165,MIL,Хьюго,Кабрера,,,Восточно-Техасский штат,NBA
5414,1976,10,11,168,PHI,Эд,Стефански,,,Пенсильвания,NBA
5415,1976,10,12,169,BUF,Тим,Стоукс,,,Каниций,NBA
5416,1976,10,13,170,WSB,Майк,Бишер,,,Сетон-холл,NBA
5418,1976,10,15,172,BOS,Ото,Такер,,,Иллинойс,NBA
5419,1976,10,16,173,GSW,Кен,Смит,,,Сан-Диего,NBA
5420,1976,99,0,0,BUF,Птица,Averitt,,averibi01,Кентукки (АБА),NBA
5423,1976,99,0,0,HOU,Рон,Томас,,thomaro01,Кентукки (АБА),NBA
5426,1976,99,0,0,KCK,Майк,Бэр,,barrmi01,Сент-Луис (АБА),NBA
5432,1977,1,1,1,MIL,Кент,Бенсон,,bensoke01,Индианаa,NBA
5442,1977,1,11,11,MIL,Эрни,Грунфельд,,grunfer01,Теннесси,NBA
5446,1977,1,15,15,LAL,Брэд,Дэвис,,davisbr01,Мэриленд,NBA
5449,1977,1,18,18,GSW,Уэсли,Кокс,,coxwe01,Луисвилль,NBA
5450,1977,1,19,19,POR,Богатый,Лорел,,laureri01,Hofstra,NBA
5452,1977,1,21,21,DEN,Энтони,Робертс,,roberan01,Оральный Робертс,NBA
5456,1977,2,3,25,PHI,Уилсон,Вашингтон,,washiwi01,Старый Доминион,NBA
5460,1977,2,7,29,IND,Алонзо,Брэдли,,bradlal01,Южный Техас,NBA
5467,1977,2,14,36,DET,Бен,Покет,,poquebe01,Центральный Мичиган,NBA
5468,1977,2,15,37,SAS,Джефф,Уилкинс,,wilkije01,Государство Иллинойс,NBA
5472,1977,2,19,41,POR,Т.Р.,Данн,,dunntr01,Алабама,NBA
5473,1977,2,20,42,PHI,Боб,Эллиотт,,elliobo01,Аризона,NBA
5476,1977,3,1,45,KCK,Билл,Патерно,,,Нотр-Дам,NBA
5477,1977,3,2,46,LAL,Джеймс,Эдвардс,,edwarja01,Вашингтон,NBA
5479,1977,3,4,48,ATL,Сэм,Смит,,smithsa02,Невада-Лас-Вегас,NBA
5481,1977,3,6,50,NOJ,Тони,Хансен,,,Коннектикут,NBA
5485,1977,3,10,54,NYK,Ллойд,Макмиллиан,,,Государство Лонг-Бич,NBA
5488,1977,3,13,57,WSB,Стив,Пуидокас,,,Вашингтон,NBA
5489,1977,3,14,58,DET,Джон,Ирвинг,,,Hofstra,NBA
5492,1977,3,17,61,WSB,Джерри,Шелленберг,,,Уэйк Форест,NBA
5493,1977,3,18,62,HOU,Фил,Залоги,,bondph01,Луисвилль,NBA
5495,1977,3,20,64,PHI,Арнольд,Дюггер,,,Оральный Робертс,NBA
5502,1977,4,5,71,PHO,Грег,Гриффин,,griffgr01,Штат Айдахо,NBA
5506,1977,4,9,75,KCK,Ларри,Уильямс,,,Южный Техас,NBA
5508,1977,4,11,77,CLE,Мелвин,Джонс,,,Западный Техасский штат,NBA
5510,1977,4,13,79,CHI,Майк,МакКональти,,,Луизиана Технология,NBA
5512,1977,4,15,81,SAS,Мэтт,Хикс,,,Северный Иллинойс,NBA
5521,1977,5,2,90,BUF,Майк,Хэнли,,,Ниагара,NBA
5529,1977,5,10,98,NYK,Билл,Терри,,,Монмут,NBA
5533,1977,5,14,102,DET,Джим,Кеннеди,,,Миссури,NBA
5535,1977,5,16,104,GSW,Рэй,Эппс,,eppsra01,Государство Норфолк,NBA
5536,1977,5,17,105,WSB,Брюс,Паркинсон,,,Задолженность,NBA
5537,1977,5,18,106,HOU,Эд,Томпсон,,,Штат Айдахо,NBA
5538,1977,5,19,107,POR,Донн,Уилбер,,,ЛаСалле,NBA
5539,1977,5,20,108,PHI,Теко,Виндер,,,Талса,NBA
5541,1977,5,22,110,LAL,Джон,Робинсон,,,Мичиган,NBA
5546,1977,6,5,115,PHO,Билли,МакКинни,,mckinbi01,Северо-западный,NBA
5553,1977,6,12,122,BOS,Рой,Пейс,,,Рутгерс-Камден,NBA
5555,1977,6,14,124,DET,Херб,Благородные,,,Канзас,NBA
5564,1977,7,2,133,BUF,Майк,Джексон,,,Теннесси,NBA
5565,1977,7,3,134,MIL,Рон,Бокустика,,,Детройт,NBA
5567,1977,7,5,136,PHO,Элвин,Скотт,,scottal01,Оральный Робертс,NBA
5568,1977,7,6,137,NOJ,Лусия,Харрис,,,Государство дельта,NBA
5574,1977,7,12,143,CHI,Майк,Смит,,,Эвансвилль,NBA
5575,1977,7,13,144,DET,Роберт,Льюис,,,Джонсон К. Смит,NBA
5576,1977,7,14,145,SAS,Ричард,Робинсон,,,Новая Мексика,NBA
5577,1977,7,15,146,GSW,Джерри,Турстон,,,Мерсер,NBA
5579,1977,7,17,148,POR,Дон,Смит,,,Государство Орегон,NBA
5580,1977,7,18,149,PHI,Деннин,Леса,,,Небраска-Омаха,NBA
5582,1977,7,20,151,LAL,Ларс,Хансен,,hansela01,Вашингтон,NBA
5584,1977,8,2,153,BUF,Эмери,Саммоны,,,Филадельфийский текстиль,NBA
5585,1977,8,3,154,MIL,Ларри,Пайки,,,Висконсин-Милуоки,NBA
5586,1977,8,4,155,ATL,Верн,Томпсон,,,Бригам Янг,NBA
5589,1977,8,8,158,SEA,Джефф,Фрей,,,Эвансвилль,NBA
5590,1977,8,10,159,NYK,Кен,Пощечина.,,,Святого Петра,NBA
5591,1977,8,11,160,CLE,Том,Каттер,,,Западный Мичиган,NBA
5594,1977,8,14,163,DET,Тим,Эпплтон,,,Кеньон,NBA
5597,1977,8,17,166,WSB,Пэт,МакКинли,,,Государство Турсон,NBA
5605,1978,1,4,4,NYK,Михель,Ричардсон,,richami01,Монтана,NBA
5607,1978,1,6,6,BOS,Ларри,Птица,,birdla01,Государство Индиана,NBA
5608,1978,1,7,7,POR,Рон,Брюэр,,brewero01,Арканзас,NBA
5609,1978,1,8,8,BOS,Фримен,Уильямс,,willifr01,Портлендский штат,NBA
5611,1978,1,10,10,ATL,Бутч,Ли,,leebu01,Маркетт,NBA
5613,1978,1,12,12,MIL,Джордж,Джонсон,,johnsge03,Сент-Джонс,NBA
5617,1978,1,16,16,ATL,Джек,Гивенс,,givenja01,Кентукки,NBA
5618,1978,1,17,17,DEN,Род,Гриффин,,,Уэйк Форест,NBA
5619,1978,1,18,18,WSB,Дэйв,Корзин,,corzida01,Де Поль,NBA
5620,1978,1,19,19,PHO,Марти,Бёрнз,,byrnema01,Сиракуз,NBA
5623,1978,1,22,22,GSW,Рэй,Городские районы,,townsra01,ОАКЛА,NBA
5628,1978,2,5,27,IND,Уэйн,Рэдфорд,,radfowa01,Индианаa,NBA
5629,1978,2,6,28,HOU,Бастер,Мэтни,,,Юта,NBA
5634,1978,2,11,33,CLE,Гарри,Дэвис,,davisha01,Флорида,NBA
5637,1978,2,14,36,PHI,Морис,Чикс,,cheekma01,Западный Техасский штат,NBA
5639,1978,2,16,38,LAL,Лью,Мэсси,,,Северная Каролина-Чарлотта,NBA
5640,1978,2,17,39,SEA,Джеймс,Ли,,,Кентукки,NBA
5644,1978,2,21,43,PHI,Гленн,Хаган,,hagangl01,Сент-Бонатура,NBA
5646,1978,3,1,45,NJN,Майк,Филлипс,,,Кентукки,NBA
5648,1978,3,3,47,HOU,Билли,Бейтс,,batesbi01,Государство Кентукки,NBA
5650,1978,3,5,49,KCK,Джефф,Повар,,cookje01,Штат Айдахо,NBA
5651,1978,3,6,50,BOS,Дана,Скиннер,,,Merrimack,NBA
5653,1978,3,8,52,KCK,Майк,Рассел,,,Техасские технологии,NBA
5654,1978,3,9,53,CHI,Рэнди,Айерс,,,Майами (ОХ),NBA
5656,1978,3,11,55,NYK,Марк,Яварони,,iavarma01,Вирджиния,NBA
5657,1978,3,12,56,GSW,Стив,Нефф,,,Бетани Назарен,NBA
5658,1978,3,13,57,CLE,Кен,Хиггс,,higgske01,Государство Луизиана,NBA
5660,1978,3,15,59,MIL,Пэт,Камминги,,cummipa01,Цинциннати,NBA
5661,1978,3,16,60,LAL,Майкл,Купер,,coopemi01,Новая Мексика,NBA
5663,1978,3,18,62,NJN,Дэйв,Бэттон,,battoda01,Нотр-Дам,NBA
5673,1978,4,6,72,BOS,Дэйв,Нельсон,,,Блумфилд (NJ),NBA
5675,1978,4,8,74,NOJ,Мэл,Дэвис,,,Северный Техасский штат,NBA
5676,1978,4,9,75,NOJ,Джефф,Ковингтон,,,Штат Янгстаун,NBA
5681,1978,4,14,80,MIL,Отис,Говард,,howarot01,Остин Пи,NBA
5683,1978,4,16,82,LAL,Гарольд,Робертсон,,,Линкольн,NBA
5684,1978,4,17,83,SEA,Билли,Льюис,,,Государство Иллинойс,NBA
5687,1978,4,20,86,SAS,Богатый,Адамс,,,Иллинойс,NBA
5693,1978,5,4,92,IND,Джеймс,Воробей,,,Северная Каролина АиТ,NBA
5699,1978,5,10,98,ATL,Крис,Поттер,,,Святой Крест,NBA
5700,1978,5,11,99,CLE,Кен,Кёнигс,,,Канзас,NBA
5702,1978,5,13,101,GSW,Бубба,Уилсон,,wilsobu01,Западная Каролина,NBA
5703,1978,5,14,102,WSB,Вас понял.,Диккены,,,Государство Турсон,NBA
5704,1978,5,15,103,MIL,Расс,Коулман,,,Тихоокеанский регион,NBA
5706,1978,5,17,105,SEA,Ральф,Дроллингер,,drollra01,ОАКЛА,NBA
5707,1978,5,18,106,DEN,Майкл,Эдвардс,,,Панамериканцы,NBA
5710,1978,5,21,109,PHI,Марк,Хеймур,,,Массачусетс,NBA
5711,1978,5,22,110,POR,Клэй,Джонсон,,johnscl02,Миссури,NBA
5714,1978,6,3,113,HOU,Эдди,Чавес,,,Санта-Клара,NBA
5715,1978,6,4,114,KCK,Джим,Кривок,,,Техас,NBA
5718,1978,6,7,117,DET,Ауди,Мэттьюс,,,Иллинойс,NBA
5719,1978,6,8,118,NOJ,Джон,Дуглас,,dougljo01,Канзас,NBA
5721,1978,6,10,120,ATL,Джеральд,Гловер,,,Говард,NBA
5726,1978,6,15,125,WSB,Арчи,Олдридж,,,Майами (ОХ),NBA
5729,1978,6,18,128,PHO,Чарльз,Томпсон,,,Хьюстон,NBA
5733,1978,7,1,132,NJN,Даг,Джемисон,,,Сан-Франциско,NBA
5735,1978,7,3,134,HOU,Стэн,Стюарт,,,Лойола Мэримаунт,NBA
5736,1978,7,4,135,IND,Олли,Мэтсон,,,Пеппердин,NBA
5737,1978,7,5,136,KCK,Чарльз,МакМиллиам,,,Северный Техасский штат,NBA
5740,1978,7,8,139,NOJ,Вилли,Говард,,,Новая Мексика,NBA
5741,1978,7,9,140,CHI,Джарвис,Рейнольдс,,,Западная Грузия,NBA
5742,1978,7,10,141,ATL,Джим,ДеУис,,,Гонзага,NBA
5744,1978,7,12,143,CLE,Тони,Смит,,,Невада-Лас-Вегас,NBA
5748,1978,7,16,147,LAL,Ларри,Пейдж,,,Состояние Колорадо,NBA
5751,1978,7,19,150,SAS,Гектор,Оливения,,,Священное сердце,NBA
5754,1978,8,1,153,NJN,Брюс,Кэмпбелл,,,Провидение,NBA
5757,1978,8,4,156,BOS,Ким,Фишер,,,Фэрфилд,NBA
5759,1978,8,6,158,NOJ,Карл,Килпатрик,,kilpaca01,НЕ Луизиана,NBA
5764,1978,8,11,163,GSW,Тони,Циркуляция,,,Государство Аппалач,NBA
5765,1978,8,12,164,MIL,Том,Залигари,,,Северная Каролина,NBA
5766,1978,8,13,165,WSB,Нестор,Кора,,,Сент-Фрэнсис (NY),NBA
5770,1978,8,17,169,PHI,Алан,Каннингем,,,Состояние Колорадо,NBA
5772,1978,9,1,171,NJN,Фрэнк,Совински,,,Принстон,NBA
5774,1978,9,3,173,BOS,Лес,Андерсон,,,Джордж Вашингтон,NBA
5775,1978,9,4,174,DET,Улис,Пейн,,,Маркетт,NBA
5776,1978,9,5,175,NOJ,Чад,Нельсон,,,Дрейк,NBA
5778,1978,9,7,177,ATL,Морис,Робинсон,,,Западная Вирджиния,NBA
5780,1978,9,9,179,GSW,Бобби,Уязвимые,,,Брэдли,NBA
5781,1978,9,10,180,CLE,Стив,Бэйлесс,,,Центральное государство (ОГ),NBA
5784,1978,9,13,183,DEN,Том,Шнебургер,,,Военно-воздушные силы,NBA
5786,1978,9,15,185,SAS,Рик,Тейлор,,,Государство Аризона,NBA
5787,1978,9,16,186,POR,Пол,Десятки,,,Святой Крест,NBA
5790,1978,10,3,189,DET,Дэйв,Граузер,,,Центральный Мичиган,NBA
5791,1978,10,4,190,NOJ,Рикки,Уильямс,,williri01,Государство Лонг-Бич,NBA
5793,1978,10,6,192,ATL,Маршалл,Лестер,,,Южная Флорида,NBA
5794,1978,10,7,193,GSW,Майк,Мафф,,,Мюррейский штат,NBA
5796,1978,10,9,195,NYK,Эрнест,Саймонс,,,Пейс,NBA
5798,1978,10,11,197,WSB,Стив,Коннор,,,Государство Бойз,NBA
5799,1978,10,12,198,DEN,Фил,Тейлор,,,Аризона,NBA
5803,1978,10,16,202,POR,Тим,Workton,,,Biola (LA),NBA
5805,1979,1,2,2,CHI,Дэвид,Гринвуд,,greenda01,ОАКЛА,NBA
5811,1979,1,8,8,NJN,Кельвин,Натт,,nattca01,НЕ Луизиана,NBA
5812,1979,1,9,9,NYK,Ларри,Демография,,demicla01,Аризона,NBA
5817,1979,1,14,14,LAL,Брэд,Голландия,,hollabr01,ОАКЛА,NBA
5823,1979,1,20,20,UTA,Ларри,Рыцарь,,,Лойола (ИЛ),NBA
5824,1979,1,21,21,NYK,Сильвестр,Уильямс,,willisl01,Род-Айленд,NBA
5825,1979,1,22,22,PHO,Кайл,Мейси,,macyky01,Кентукки,NBA
5829,1979,2,4,26,CLE,Брюс,Цветы,,flowebr01,Нотр-Дам,NBA
5832,1979,2,7,29,DET,Тони,Цена,,priceto01,Пенн,NBA
5834,1979,2,9,31,MIL,Эдгар,Джонс,,jonesed01,Невада-Рено,NBA
5838,1979,2,13,35,ATL,Джеймс,Брэдли,,,Государство Мемфис,NBA
5840,1979,2,15,37,PHI,Бернар,Туда.,,toonebe01,Маркетт,NBA
5841,1979,2,16,38,ATL,Ларри,Уилсон,,,Никольское государство,NBA
5844,1979,2,19,41,LAL,Марк,Молодой,,,Фэрфилд,NBA
5845,1979,2,20,42,HOU,Пол,Мокески,,mokespa01,Канзас,NBA
5849,1979,3,2,46,WSB,Эндрю,Паркер,,,Состояние Айовы,NBA
5852,1979,3,5,49,CHI,Седрик,Горджы,,hordgce01,Южная Каролина,NBA
5853,1979,3,6,50,NYK,Джефф,Хьюстон,,hustoge01,Техасские технологии,NBA
5854,1979,3,7,51,NJN,Джон,Герди,,,Дэвидсон,NBA
5855,1979,3,8,52,MIL,Ларри,Гибсон,,,Мэриленд,NBA
5856,1979,3,9,53,BOS,Уэйн,Креклоу,,kreklwa01,Дрейк,NBA
5860,1979,3,13,57,ATL,Дон,март,,,Франклин и Маршалл,NBA
5866,1979,3,19,63,SAS,Сильвестр,Норрис,,norrisy01,Государство Джексон,NBA
5869,1979,3,22,66,WSB,Чарльз,Флойд,,,Высокий пункт,NBA
5870,1979,4,1,67,UTA,Грег,Дин,,deanegr01,Юта,NBA
5872,1979,4,3,69,MIL,Юджин,Робинсон,,,НЕ Луизиана,NBA
5874,1979,4,5,71,NYK,Ларри,Роджеры,,,СЕ Государство Миссури,NBA
5881,1979,4,12,78,POR,Дэрилл,Робинсон,,,Государство Аппалач,NBA
5882,1979,4,13,79,LAL,Рэй,Белый,,,Государство Миссисипи,NBA
5883,1979,4,14,80,HOU,Лайонел,Зеленый,,,Государство Луизиана,NBA
5884,1979,4,15,81,LAL,Рики,Рид,,,Храм,NBA
5885,1979,4,16,82,GSW,Джерри,Сыворотка,,sichtje01,Задолженность,NBA
5886,1979,4,17,83,PHI,Майк,Найлс,,nilesmi01,Cal State-Fullerton,NBA
5888,1979,4,19,85,KCK,Джон,МакКуллоу,,mcculjo01,Оклахома,NBA
5890,1979,4,21,87,SEA,Ричи,Аллен,,,Кэл Стейт-Домингес-Хиллз,NBA
5891,1979,4,22,88,WSB,Ламонт,Рид,,,Оральный Робертс,NBA
5892,1979,5,1,89,UTA,Перри,Волк,,,Стэнфорд,NBA
5895,1979,5,4,92,DET,Флинти,Уильямс,,,Невада-Лас-Вегас,NBA
5898,1979,5,7,95,NJN,Джо,Абрамаит,,,Коннектикут,NBA
5902,1979,5,11,99,SDC,Грег,Джойнер,,,Средний штат Теннесси,NBA
5903,1979,5,12,100,POR,Мэтт,Белый,,,Пенн,NBA
5904,1979,5,13,101,ATL,Крошечный,Подвеска,,,штат Северная Каролина,NBA
5907,1979,5,16,104,HOU,Аллен,Листья,,leaveal01,Город Оклахома,NBA
5910,1979,5,19,107,PHO,Марк,Итон,,eatonma01,Cypress JC,NBA
5911,1979,5,20,108,WSB,Маршалл,Эшфорд,,,Вирджиния Технология,NBA
5913,1979,6,2,110,BOS,Марвин,Дельф,,,Арканзас,NBA
5915,1979,6,4,112,CLE,Джо,Манифест,,,Северный Техасский штат,NBA
5916,1979,6,5,113,NYK,Фил,Эбби,,,Новая Мексика,NBA
5921,1979,6,10,118,GSW,Джим,Митчем,,,Де Поль,NBA
5922,1979,6,11,119,SDC,Боб,Бендер,,,Дюк,NBA
5924,1979,6,13,121,ATL,Дуайт,Уильямс,,,Гарднер-Вебб,NBA
5925,1979,6,14,122,DEN,Оделл,Мяч,,,Маркетт,NBA
5927,1979,6,16,124,HOU,Колли,Дэвис,,,Южный,NBA
5931,1979,6,20,128,WSB,Гарсия,Хопкинс,,,Штат Морган,NBA
5935,1979,7,4,132,DET,Кен,Джонс,,,Сент-Мэри (CA),NBA
5936,1979,7,5,133,CHI,Майк,Эверсли,,,Штат Чикаго,NBA
5937,1979,7,6,134,NYK,Марк,Коулман,,,Сетон-холл,NBA
5938,1979,7,7,135,NJN,Джим,Стрикленд,,,Южная Каролина,NBA
5941,1979,7,10,138,MIL,Стэн,Рэй,,,Cal State-Fullerton,NBA
5945,1979,7,14,142,PHI,Бобби,Уиллис,,,Пенн,NBA
5949,1979,7,18,146,SAS,Тайрон,Браниан,,,Техас,NBA
5952,1979,8,2,149,BOS,Гленн,Судхоп,,,штат Северная Каролина,NBA
5953,1979,8,3,150,DET,Родни,Ли,,,Государство Мемфис,NBA
5954,1979,8,4,151,CLE,Марк,Хеймор,,,Массачусетс,NBA
5955,1979,8,5,152,NYK,Билли,Такер,,,Теннессийский штат,NBA
5956,1979,8,6,153,CHI,Тони,Уоррен,,,штат Северная Каролина,NBA
5957,1979,8,7,154,NJN,Генрих,Холлингсворт,,,Hofstra,NBA
5958,1979,8,8,155,GSW,Марио,Батлер,,,Бриарклифф,NBA
5961,1979,8,11,158,SDC,Ренальдо,Лоуренс,,,Государство Аппалач,NBA
5966,1979,8,16,163,PHI,Рик,Рейвио,,,Портленд,NBA
5968,1979,8,18,165,PHO,Чарльз,Джонс,,jonesch01,Государство Олбани,NBA
5969,1979,8,19,166,WSB,Джо Чжо,Уолтеры,,,Манхэттен,NBA
5975,1979,9,6,172,NYK,Бретт,Уайат,,,Город Джерси,NBA
5980,1979,9,11,177,POR,Стэн,Эквуд,,,Жесткость (АР),NBA
5981,1979,9,12,178,ATL,Седрик,Оливер,,,Гамильтон,NBA
5984,1979,9,15,181,KCK,Гэри,Уилсон,,,Южный Иллинойс,NBA
5988,1979,10,1,185,UTA,Пол,Докинс,,dawkipa01,Северный Иллинойс,NBA
5989,1979,10,2,186,BOS,Алтон,Бёрд,,,Колумбия,NBA
5991,1979,10,4,188,CLE,Терри,Пирог,,,Парк Поинт,NBA
5995,1979,10,8,192,GSW,Кевин,Хинан,,,Cal State-Fullerton,NBA
5996,1979,10,9,193,MIL,Крис,Fahrbach,,,Северная Дакота,NBA
5997,1979,10,10,194,SDC,Грег,Охотник,,,Лойола Мэримаунт,NBA
5998,1979,10,11,195,POR,Кельвин,Маленький,,,Орегон,NBA
5999,1979,10,12,196,ATL,Чад,Нельсон,,,Дрейк,NBA
6005,1979,10,18,202,WSB,Стив,Мартин,,,Джорджтаун,NBA
6007,1980,1,2,2,UTA,Даррелл,Гриффит,,griffda01,Луисвилль,NBA
6010,1980,1,5,5,DEN,Джеймс,Рэй,,rayja01,Джексонвилль,NBA
6011,1980,1,6,6,NJN,Майк,Окорен,,okoremi01,Северная Каролина,NBA
