playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
hayge01,,hayge01h,Джордж,Хай,,Джордж Уильям,Западный волшебник,70,155,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P195809,2207,hayge01,1926,1933,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1898,1,10,Канада,Да,Листуэлл,1975,7,13,,,
potulry01,,,Райан,Потомный,,,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20965,67656,potulry01,2005,2010,,,В,1984,9,5,США,Н/Д,Гранд-Форкс,,,,,,
mckaydo01,,,Дуг,Маккей,,Дуглас Алвин,,69,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13650,13726,mckaydo01,1949,1949,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1929,5,28,Канада,Да,Хамильтон,,,,,,
jacquje01,,,Жан-Франсуа,Жак,,,,76,217,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20991,61451,jacquje01,2005,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1985,4,29,Канада,Качество,Монреаль,,,,,,
deshada01,,,Дэвид,Дезаршнайс,,,,67,177,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,73254,deshada01,2009,2011,,,В,1986,9,14,Канада,Качество,Кебец,,,,,,
malkode01,,,Дэн,Малкоч,,Дэн,,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11009,3348,malkode01,1995,1998,,,Да,1970,1,26,Канада,БК,Ванкувер,,,,,,
tuckeda01,,,Дарси,Тукер,,Дарси,Сайдшоу Боб,70,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14993,14475,tuckeda01,1995,2009,,,В,1975,3,15,Канада,АВ,Кастор,,,,,,
wingmu01,,,Мюррей,Крыло,,Мэтью Аллан,,71,180,R,14712,10944,wingmu01,1973,1973,,,Да,1950,10,14,Канада,Да,Гавани,,,,,,
,ryanro01c,,Рон,Райан,,Рональд,,,,,,,ryanro99c,,,,,,1938,7,11,Канада,Да,Веллэнд,,,,,,
messimi01,,,Митч,Мессиер,,Митчелл Рональд,,74,200,R,11109,3689,messimi01,1987,1990,,,В,1965,8,21,Канада,СК,Реджина,,,,,,
currihu01,,,Хьюг,Курри,,Хью Рой,,72,190,R,12389,12084,currihu01,1950,1950,,,Да,1925,10,22,Канада,СК,Саскатун,,,,,,
mackebi01,,,Билл,МакКензи,,Уильям Кеннет,,71,175,R,13471,3291,mackebi01,1932,1939,,,Да,1911,12,12,Канада,МБ,Ванкувер,1990,5,29,,,
caffeja01,,,Джек,Кафферри,,Джон,,72,165,R,12176,774,caffeja01,1954,1957,,,В,1934,6,30,Канада,Да,Кингстон,1992,2,12,Канада,Да,Торонто
dwyergo01,,,Горди,Дьюйер,,Гордон,,75,215,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11680,26797,dwyergo01,1999,2003,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,1,25,Канада,НБ,Далхаузи,,,,,,
plaxthu01,,,Хьюг,Плактон,,Хью Джон,,70,184,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13998,20345,plaxthu01,1932,1932,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1904,5,16,Канада,Да,Бари,1982,12,1,,,
gudbrer01,,,Эрик,Гудбрансон,,,,76,195,,,,gudbrer01,2011,2011,,,Да,1992,1,7,,,,,,,,,
yachmvi01,,,Витали,Ячменев,,Витали,,71,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",15127,15573,yachmvi01,1995,2002,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1975,1,8,Россия,,Челябинск,,,,,,
felixch01,,,Крис,Феликс,,Кристофер Робин,,71,190,R,12577,1640,felixch01,1987,1990,,,Да,1964,5,27,Канада,Да,Брамалеа,,,,,,
keatija01,,,Джек,Кеатинг,,Джон Томас,красный,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13164,14364,keatija01,1938,1939,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1916,10,9,Канада,Да,Киченер,1951,12,29,,,
glenccu01,,,Куртис,Гленкросс,,,,73,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20410,71359,glenccu01,2006,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1982,12,28,Канада,СК,Кендслери,,,,,,
dwyermi01,,,Майк,Дьюйер,,Майкл,,71,172,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12523,7516,dwyermi01,1978,1981,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1957,9,16,Канада,Да,Брамтон,,,,,,
mannobo01,,,Боб,Мано,,Роберт Джон,,72,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13518,3370,mannobo01,1976,1984,,,Да,1956,10,31,Канада,Да,Ниагарский водопад,,,,,,
redqugr01,,,Грег,Redквест,,Грегорий,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18667,8499,redqugr01,1977,1977,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1956,7,30,Канада,Да,Торонто,,,,,,
skardra01,,,Рэнди,Скарда,,Рэналл Дж.,,73,205,R,11516,4992,skardra01,1989,1991,,,Да,1968,5,5,США,"MN - ""Минимальная国立""",Западный Сент-Пол,,,,,,
thomsji01,,,Джимми,Томсон,,Джеймс Ричард,Джимс,71,175,R,14541,11148,thomsji01,1945,1957,,,Да,1927,2,23,Канада,МБ,Ванкувер,1991,5,18,,,
eckfoty01,,,Тейлор,Экфорд,,,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,76376,eckfoty01,2009,2010,,,Да,1985,9,8,Канада,БК,Ванкувер,,,,,,
pellesc01,,,Скотт,Пелерин,,Скотт Жакс-Фредрик,,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11276,4220,pellesc01,1992,2003,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,1,9,Канада,НБ,Шедьяк,,,,,,
crossja01,,,Джек,Перекрёсток,,Джон,,,,,,,,,,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",,,,,,,,,,,,
connro01,,,Роб,Конн,,Роберт Филип,,74,200,R,10283,1074,connro01,1991,1995,,,R,1968,9,3,Канада,АВ,Калгари,,,,,,
gilloru01,,,Рус,Гиллоу,,Россел Говард,,70,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10301,gilloru01,,,1972,1975,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1940,9,2,Канада,Да,Геспер,,,,,,
ledinpe01,,,Пер,Ледин,,,,72,194,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22883,47259,ledinpe01,2008,2008,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1978,9,14,Швеция,,Люлеа,,,,,,
toporsh01,,,Шэйн,Топоровский,,Шэйн,,74,216,R,14986,18628,toporsh01,1996,1996,,,R,1975,8,6,Канада,СК,Падкоквуд,,,,,,
kluzago01,,,Горд,Клюзак,,Гордон Глен,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13211,2758,kluzago01,1982,1990,,,Да,1964,3,4,Канада,СК,Климакс,,,,,,
beckfch01,,,Крис,Бекфорд-Тсу,,,,74,201,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21048,59652,beckfch01,2007,2007,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1984,6,22,Канада,Да,Торонто,,,,,,
cimetro01,,,Роб,Циметта,,Роберт,,72,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10267,1000,cimetro01,1988,1991,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1970,2,15,Канада,Да,Торонто,,,,,,
behlidi01,,,Дик,Бехлинг,,Кларенс Ричард,,73,195,R,11950,16077,behlidi01,1940,1942,,,Да,1915,3,16,Канада,Да,Киченер,1994,7,24,Канада,Да,Киченер
maracno01,,,Норм,Маракле,,Норман,,69,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18763,16373,maracno01,1997,2001,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1974,10,2,Канада,Да,Беллевю,,,,,,
mortsgu01,,,Гус,Мортсон,,Джеймс Ангус Джереральд,Старый Хардрок,71,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13788,3817,mortsgu01,1946,1958,,,Да,1925,1,24,Канада,Да,Новый Лизкард,,,,,,
longba01,longba01c,,Барри,Длинный,,Барри Кеннет,Марафонец,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13410,3193,longba01,1972,1981,1974,1978,Да,1949,1,3,Канада,АВ,Красный Олень,,,,,,
mckinal01,,,Алексей,Маккинон,,Роберт Александр,,68,175,R,13661,23808,mckinal01,1924,1928,,,R,1895,4,17,Канада,Да,Саут-Стэнли-Маунтин,1949,10,8,,,
derksbr01,,,Брайан,Дёркен,,Брайан,,70,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10439,derksbr01,,,1973,1973,Да,1951,11,27,Канада,СК,Бордэн,,,,,,
kylebi01,,,Билл,Кайл,,Уильям Миллер,,73,210,R,13249,12069,kylebi01,1949,1950,,,В,1924,12,23,Канада,СК,Дисарт,1968,4,17,,,
komadne01,,,Нейл,Комадоски,,Нейл Джордж,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13215,2775,komadne01,1972,1979,,,Да,1951,11,5,Канада,МБ,Ванкувер,,,,,,
tetrejo01,,,Джо,Тетреаут,,Иосиф,,,,,,,,,,,,,,,,,,,,,,,,
cummiba01,,,Барри,Куминс,,Барри Кеннет,,69,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12383,6725,cummiba01,1973,1973,,,Да,1949,1,25,Канада,СК,Реджина,,,,,,
dwyerpa01,,,Патрик,Дьюйер,,,,71,175,R,20660,63232,dwyerpa01,2008,2011,,,R,1983,6,22,США,"Да, я могу помочь с переводом. Пожалуйста, предоставьте текст для перевода.",Велико-Нские водопады,,,,,,
caronja01,,,Жак,Карон,,Якоб Жозеф,,74,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18460,833,caronja01,1967,1973,1975,1976,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1940,4,21,Канада,Качество,Роуэн-Норанда,,,,,,
wyliebi01,,,Билл,Уайли,,Уильям Венс,Уги,67,145,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14730,13003,wyliebi01,1950,1950,,,В,1928,7,15,Канада,Да,Галт,1983,11,24,,,
garrija01,,,Джейсон,Гаррисон,,,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22633,76396,garrija01,2008,2011,,,Да,1984,11,13,Канада,БК,Белый камень,,,,,,
greigbr01,,,Брюс,Григ,,Брюс,,74,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",12781,7448,greigbr01,1973,1974,1976,1978,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1953,5,9,Канада,АВ,Высокий Ровер,2008,5,24,Канада,АВ,Нантон
kielyjo01,,,Джон,Келли,,Джон Стюарт,,74,190,R,,6699,kielyjo01,,,1975,1975,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1952,8,3,США,Нيو-Йорк,Итака,,,,,,
stamkst01,,,Стивен,Сталкос,,,,73,196,R,22671,96607,stamkst01,2008,2011,,,В,1990,2,7,Канада,Да,Мархэм,,,,,,
javanar01,,,Арто,Ява́нская,,Арто,,72,185,R,13091,9448,javanar01,1984,1984,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1959,4,8,Финляндия,,Порь,,,,,,
curryjo01,,,Джон,Карри,,,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22463,77593,curryjo01,2008,2009,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1984,2,27,США,"MN - ""Минимальная国立""",Шорвуд,,,,,,
allumbi01,,,Билл,Аллюм,,Виллиам Джеймс Дуглас,,71,194,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11833,14230,allumbi01,1939,1940,,,Да,1916,10,9,Канада,МБ,Ванкувер,1992,3,14,Канада,МБ,Ванкувер
scrutho01,,,Ховард,Скрутон,,Ховард,,75,190,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14260,6555,scrutho01,1982,1982,,,Да,1962,10,6,Канада,Да,Торонто,,,,,,
shannda01,,,Даррин,Шейонн,,Даррин А.,,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11484,4890,shannda02,1988,1997,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1969,12,8,Канада,Да,Бари,,,,,,
kornji01,,,Джим,Корн,,Джеймс Аллен,,76,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13219,2790,kornji01,1979,1989,,,Да,1957,7,28,США,"MN - ""Минимальная国立""",Хопкинс,,,,,,
cloutja01,,,Жак,Клютьер,,Жак,,67,168,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18237,1034,cloutja01,1981,1993,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1960,1,3,Канада,Качество,Роуэн-Норанда,,,,,,
janikdo01,,,Дуг,Янник,,,,74,209,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19174,45066,janikdo01,2002,2011,,,Да,1980,3,26,США,МЭ,Агаум,,,,,,
saganro01,,,Роки,Саганьюк,,Реймонд,,68,185,R,14209,4732,saganro01,1978,1983,,,R,1957,10,15,Канада,АВ,Мёрнам,,,,,,
coulopa01,,,Патрик,Кольбомб,,,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",22196,62368,coulopa01,2006,2006,,,Да,1985,4,23,Канада,Качество,Святой Фабиан,,,,,,
rogerjo01,,,Джон,Роузерс,,Джон Альфред,,71,175,R,14163,6731,rogerjo01,1973,1974,1975,1975,R,1953,4,10,Канада,АВ,Райский холм,,,,,,
stastan01,,,Антон,Счастливый,,Антон,,72,188,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11555,5154,stastan01,1980,1988,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1959,8,5,Словакия,,Брэштлава,,,,,,
zanongr01,,,Грег,Занон,,,,71,211,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",19710,49543,zanongr01,2005,2011,,,Да,1980,6,5,Канада,БК,Бернби,,,,,,
dumarez01,,,Эзра,Думарт,,Эзра Гарфилд,,71,190,R,,,,,,,,В,1884,10,,Канада,Да,Цюрих,,,,,,
maclepa01,maclepa01c,,Пау́л,Маклейн,,Пау́л А.,,74,218,R,13475,3294,maclepa01,1980,1990,,,R,1958,3,9,Франция,,Гротенкин,,,,,,
bouchjo01,,,Джоэл,Бушар,,Джоэл,,73,209,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10141,496,bouchjo01,1994,2005,,,Да,1974,1,23,Канада,Качество,Монреаль,,,,,,
mattejo01,,,Джо,Матте,,Иосиф,,71,165,R,13565,29877,mattejo01,1919,1925,,,Да,1893,3,6,Канада,Качество,Бурж,1961,6,13,,,
fishejo02,,,Джон,Фишер,,Джон,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10948,fishejo02,,,1972,1972,В,1947,12,21,Шотландия,,Эйр,,,,,,
grantbe01,,,Бенни,Грант,,Бенджамин Кэмерон,,71,160,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18533,14589,grantbe01,1928,1943,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1908,7,14,Канада,Да,Оуэн-Саунд,1991,7,30,,,
kocurjo01,,,Джо,Кочур,,Иоасаф Георгиевич,К.О.,72,205,R,10810,2767,kocurjo01,1984,1998,,,R,1964,12,21,Канада,АВ,Калгари,,,,,,
leonage01,,,Джордж,Леонард,,Джордж Джозеф Артур,,68,150,R,,,,,,,,В,1884,8,27,Канада,Качество,Город Квебек,,,,,,
stewaji01,,,Джим,Стюарт,,Джеймс,,71,170,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18713,6441,stewaji01,1979,1979,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1957,4,23,США,МЭ,Кембридж,,,,,,
butsavi01,,,Вячеслав,Бутсаев,,Вячесла́в Гле́бович,,74,228,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10202,703,butsavi01,1992,1999,,,В,1970,6,13,Россия,,Тольятти,,,,,,
benzeji01,,,Джим,Бенцлок,,Джеймс Джон,,70,185,R,,8308,benzeji01,,,1972,1975,R,1947,6,21,Канада,МБ,Ванкувер,,,,,,
atanawa01,,,Вальт,Атанас,,Вальтер,Муравьи,68,174,R,11878,13049,atanawa01,1944,1944,,,R,1922,12,22,Канада,Да,Хамильтон,1991,8,8,,,
ruutuja01,,,Ярко,Руут,,Ярко,,73,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",16602,27832,ruutuja01,1999,2010,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1975,8,23,Финляндия,,Гельсинки,,,,,,
gillipa01,,,Пау́л,Гиллис,,Поль Кристофер,,71,198,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10538,1913,gillipa01,1982,1992,,,В,1963,12,31,Канада,Да,Торонто,,,,,,
printda01,,,Дэвид,Принц,,,,77,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20401,56821,printda01,2005,2006,,,Да,1980,7,24,Швеция,,Стокгольм,,,,,,
wardjo01,,,Джо,Вард,,Джозеф Майкл,,72,180,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14636,7466,wardjo01,1980,1980,,,В,1961,2,11,Канада,Да,Сарния,,,,,,
chambsh01,,,Шон,Камеры,,Шон Рэндалл,,74,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",10238,883,chambsh01,1987,1999,,,Да,1966,10,11,США,МИ,Стерлинг Хайтс,,,,,,
,,goheemo01h,Лось,Гоехан,,Франсис Ксавье,,72,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",P195203,23498,goheemo01,,,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1894,2,8,США,"MN - ""Минимальная国立""",Белый Медведский Озеро,1979,11,13,,,
martito02,,,Том,Мартин,,Томас,,74,200,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11034,3435,martito02,1984,1989,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1964,5,11,Канада,БК,Келowna,,,,,,
langlch01,,,Чарли,Лангло,,Луи Шарль,,72,210,R,13303,23478,langlch01,1924,1927,,,Да,1894,8,25,Канада,Качество,Лотбинер,1965,8,31,Канада,Да,Свидгер
fraseja01,,,Джек,Фрасер,,Джек,,,,,,,,,,,,,,,,,,,,,,,,
sauermi01,,,Майкл,Сauer,,,,75,206,R,21659,80355,sauermi01,2008,2011,,,Да,1987,8,7,США,"MN - ""Минимальная国立""",Сент-Клуд,,,,,,
rhodeda01,,,Дамиан,Роудес,,Дамиан Г.,Пыльный,71,195,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18367,4539,rhodeda01,1990,2001,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1969,5,28,США,"MN - ""Минимальная国立""",Сент-Пол,,,,,,
leachre01,,,Регги,Лечч,,Регинальд Джозеф,Ривертонский винтовочный магазин,72,180,R,13337,3042,leachre01,1970,1982,,,R,1950,4,23,Канада,МБ,Ривертон,,,,,,
grahajo01,,,Джон,Грейхэм,,Джон Гилс Марк,,75,220,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18368,21996,grahajo01,1999,2007,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1975,8,31,США,КоА,Денвер,,,,,,
readme01,,,Мель,Читать,,Мелвин Дейн,Пи-Вей,68,165,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14083,13340,readme01,1946,1946,,,В,1924,4,10,Канада,Качество,Монреаль,2005,7,9,Канада,Качество,Монреаль
hargrte01,,,Тед,Харгривз,,Эдвард Норман,,71,178,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,10806,hargrte01,,,1973,1973,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1943,11,4,Канада,СК,Вейберн,,,,,,
mcandha01,,,Хазен,Макандриу,,Бернар Хузен,,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",13581,13807,mcandha01,1941,1941,,,Да,1917,8,7,Канада,Качество,Майо,1993,8,27,,,
mojzito01,,,Томас,Можнис,,,,73,192,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",20163,55401,mojzito01,2005,2008,,,Да,1982,5,2,Чехия,,Колин,,,,,,
melocgi01,,,Гиль,Мелоче,,Гиль,,69,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18625,3668,melocgi01,1970,1987,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1950,7,12,Канада,Качество,Монреаль,,,,,,
adamske01,,,Кевин,Адамс,,Кевин В.,,73,200,R,14822,6216,adamske01,1997,2007,,,В,1974,10,8,США,ДК,Вашингтон,,,,,,
solheke01,,,Кен,Солхем,,Кеннет Лоуренс,,75,210,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",14394,5080,solheke01,1980,1985,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1961,3,27,Канада,АВ,Гитта,,,,,,
roypi01,,,Пьер,Рой,,Пьер,,72,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,4689,roypi01,,,1972,1978,Да,1952,3,12,Канада,Качество,Амос,,,,,,
chabolo01,,,Лорн,Чабот,,Лорн Ф.,Чабоцкий,73,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18462,32672,chabolo01,1926,1936,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1900,10,5,Канада,Качество,Монреаль,1946,10,10,,,
allench01,,,Крис,Аллен,,Кристофер,,74,197,R,11241,20193,allench01,1997,1998,,,Да,1978,5,8,Канада,Да,Чатем,,,,,,
emingst01,,,Стив,Эмингер,,,,74,211,R,20513,50150,emingst01,2002,2011,,,Да,1983,10,31,Канада,Да,Торонто,,,,,,
drapeto01,,,Том,Дрейпер,,Томас Эдвард,,71,185,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18251,1429,drapeto01,1988,1995,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1966,11,20,Канада,Качество,Оумонту,,,,,,
guenest01,,,Стив,Гуанет,,Стивен П.,Гуннер,70,175,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",18279,2057,guenest01,1986,1990,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1965,11,13,Канада,Да,Глостер,,,,,,
mortscl01,,,Кленленд,Мортсон,,Кленланд Линдау,Кеке,70,165,R,,8742,mortscl01,,,1972,1977,R,1934,3,29,Канада,Качество,Арнфилд,,,,,,
dobsoji01,,,Джим,Добсон,,Джеймс Хёрдольд,,73,195,R,12470,7464,dobsoji01,1979,1983,,,Да.,1960,2,29,Канада,МБ,Ванкувер,,,,,,
racinyv01,,,Ив,Ракина,,Ив,,72,205,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",11338,4436,racinyv01,1989,1997,,,Да,1969,2,7,Канада,Качество,Матане,,,,,,
marchbr03,,,Брад,Маршен,,,,69,183,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",,80463,marchbr03,2009,2011,,,В,1988,5,11,Канада,Н/Д,Халифакс,,,,,,
donovsh01,,,Шеан,Донован,,Шеан,,74,209,R,15010,14476,donovsh01,1994,2009,,,R,1975,1,22,Канада,Да,Тимминс,,,,,,
holtch01,,,Крис,Холт,,,,75,221,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",21069,72683,holtch01,2005,2008,,,"Доброго дня! Я готов допомогти вам з перекладу. Надішліть мені текст, який потрібно перекласти, і я надам вам точний та якісний переклад.",1985,6,5,Канада,БК,Южный Сёррей,,,,,,
shawan01,,,Эндрю,Шо,,,,70,180,,,,shawan01,2011,2011,,,В,1991,7,20,,,,,,,,,
