playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
mcgresc01,1983,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BAL,AL,1,1,2,2,1,1,0,51,9,2,2,2,12,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0,2,0.0,0.0,2.0
whiteer01,1942,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SLN,NL,1,0,1,1,1,1,0,27,6,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0,0,0.0,0.0,0.0
pettian01,2009,ALDS1,NYA,AL,1,0,1,1,0,0,0,19,3,1,0,1,7,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0,1,0.0,0.0,0.0
hallabi01,1930,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SLN,NL,1,1,2,2,1,1,0,33,9,2,0,8,8,0.0,1.0,0.0,0.0,1.0,0.0,50.0,0,2,0.0,0.0,1.0
wakefti01,2003,ALDS2,BOS,AL,0,1,2,1,0,0,0,23,6,3,0,3,7,0.0,3.0,0.0,0.0,2.0,0.0,34.0,0,5,0.0,0.0,0.0
henslcl01,2005,НЛДС1,SDN,NL,0,0,3,0,0,0,0,14,4,2,0,3,1,0.0,3.0,0.0,0.0,0.0,0.0,21.0,0,2,1.0,0.0,0.0
romerjc01,2008,НЛДС2,PHI,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
lindbpa01,1978,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYA,AL,0,0,1,0,0,0,0,7,4,3,0,0,1,0.0,11.0,0.0,0.0,0.0,0.0,11.0,0,3,0.0,0.0,0.0
swindgr01,2001,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",ARI,NL,0,0,3,0,0,0,0,8,1,0,0,1,2,0.0,0.0,0.0,1.0,0.0,0.0,10.0,2,0,0.0,0.0,0.0
morrija02,1984,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",DET,AL,2,0,2,2,2,0,0,54,13,4,1,3,13,0.0,2.0,0.0,2.0,0.0,0.0,67.0,0,4,0.0,0.0,1.0
grimsja01,2000,Аलस,NYA,AL,0,0,2,0,0,0,0,3,2,0,0,3,1,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1,0,0.0,0.0,0.0
myersmi01,2004,ALDS1,BOS,AL,0,0,2,0,0,0,0,1,0,1,0,1,1,0.0,,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,0.0
rueteki01,2000,НЛДС2,SFN,NL,0,0,1,0,0,0,0,13,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,0.0,0.0,1.0
aguilri01,1988,НЛКС,NYN,NL,0,0,3,0,0,0,0,21,3,1,0,2,4,0.0,1.0,0.0,0.0,0.0,0.0,26.0,1,1,0.0,0.0,0.0
eldreca01,2005,НЛДС1,SLN,NL,0,0,1,0,0,0,0,2,2,2,0,1,0,0.0,27.0,0.0,0.0,0.0,0.0,5.0,0,2,0.0,0.0,0.0
harvich01,2004,НЛКС,HOU,NL,0,0,3,0,0,0,0,4,3,2,1,1,3,0.0,13.0,0.0,0.0,0.0,0.0,8.0,0,2,0.0,0.0,0.0
wohlema01,1993,НЛКС,ATL,NL,0,1,4,0,0,0,0,16,2,2,2,3,10,0.0,3.0,1.0,1.0,0.0,0.0,21.0,4,2,0.0,0.0,0.0
burbada01,1998,ALDS1,CLE,AL,1,0,1,0,0,0,0,16,4,3,0,2,4,0.0,5.0,0.0,0.0,0.0,0.0,21.0,0,3,0.0,1.0,1.0
mcdowro01,1986,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYN,NL,1,0,5,0,0,0,0,22,10,4,0,6,2,0.0,4.0,2.0,0.0,0.0,0.0,37.0,2,5,1.0,1.0,0.0
santaer01,2005,ALDS2,LAA,AL,1,0,1,0,0,0,0,16,5,3,1,2,2,0.0,5.0,0.0,0.0,1.0,0.0,23.0,0,3,0.0,1.0,0.0
wagnebi02,1999,НЛДС1,HOU,NL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
gomezle01,1936,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYA,AL,2,0,2,2,1,0,0,46,14,8,1,11,9,0.0,4.0,0.0,1.0,0.0,0.0,72.0,0,8,2.0,0.0,0.0
micelda01,1998,НЛДС2,SDN,NL,1,1,3,0,0,0,0,10,2,1,0,0,4,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0,1,1.0,0.0,1.0
campbbi02,1985,НЛКС,SLN,NL,0,0,3,0,0,0,0,7,3,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1,0,0.0,0.0,0.0
astacpe01,1995,НЛДС2,LAN,NL,0,0,3,0,0,0,0,10,1,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1,0,0.0,0.0,0.0
cuellmi01,1969,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BAL,AL,1,0,2,2,1,0,0,48,13,2,1,4,13,0.0,1.0,0.0,0.0,0.0,0.0,61.0,0,2,0.0,1.0,3.0
bagbyji01,1920,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CLE,AL,1,1,2,2,1,0,0,45,20,3,0,1,3,0.0,1.0,1.0,1.0,0.0,0.0,60.0,0,4,1.0,0.0,2.0
tudorjo01,1988,НЛКС,LAN,NL,0,0,1,1,0,0,0,15,8,4,2,1,1,0.0,7.0,0.0,0.0,0.0,0.0,24.0,0,4,0.0,0.0,0.0
lewisco01,2010,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",TEX,AL,1,0,1,1,0,0,0,23,5,2,2,2,6,0.0,2.0,0.0,0.0,1.0,0.0,30.0,0,2,0.0,0.0,1.0
verlaju01,2006,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",DET,AL,0,2,2,2,0,0,0,33,12,7,2,5,12,0.0,5.0,0.0,2.0,0.0,0.0,50.0,0,10,1.0,0.0,0.0
nelsoje01,1996,Аलस,NYA,AL,0,1,2,0,0,0,0,7,5,3,1,0,2,0.0,11.0,0.0,0.0,0.0,0.0,13.0,0,3,0.0,0.0,0.0
wrighja02,2003,НЛДС2,ATL,NL,0,0,4,0,0,0,0,12,0,0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,0.0,0.0,0.0
maysjo01,2002,Аलस,MIN,AL,1,0,2,2,0,0,0,40,12,3,3,0,3,0.0,2.0,0.0,0.0,0.0,0.0,51.0,0,4,0.0,0.0,2.0
kazmisc01,2008,ALDS2,TBA,AL,1,0,1,1,0,0,0,16,8,2,0,2,4,0.0,3.0,0.0,0.0,1.0,0.0,27.0,0,2,1.0,1.0,0.0
wilkiro01,1919,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CHA,AL,0,0,2,0,0,0,0,22,9,3,0,4,3,0.0,3.0,0.0,0.0,1.0,0.0,34.0,1,4,3.0,0.0,1.0
draveda01,1984,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SDN,NL,0,0,2,0,0,0,0,14,3,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1,0,0.0,0.0,1.0
blantjo01,2009,НЛКС,PHI,NL,0,0,1,1,0,0,0,18,6,3,1,2,2,0.0,4.0,0.0,0.0,0.0,0.0,27.0,0,4,0.0,0.0,0.0
thomato02,1933,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",WS1,AL,0,0,2,0,0,0,0,4,1,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
waslega01,1967,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BOS,AL,0,0,2,1,0,0,0,25,4,2,0,2,7,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0,2,0.0,0.0,0.0
burneaj01,2009,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",NYA,AL,1,1,2,2,0,0,0,27,8,7,1,6,11,0.0,7.0,1.0,0.0,1.0,0.0,41.0,0,7,0.0,0.0,0.0
cuellmi01,1971,Аलस,BAL,AL,1,0,1,1,1,0,0,27,6,1,0,1,2,0.0,1.0,0.0,0.0,0.0,0.0,33.0,0,1,1.0,0.0,0.0
dobsopa01,1971,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BAL,AL,0,0,3,1,0,0,0,20,13,3,0,4,6,0.0,4.0,2.0,0.0,0.0,0.0,36.0,0,3,0.0,0.0,1.0
klingbo01,1946,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",BOS,AL,0,1,1,0,0,0,0,2,2,1,0,1,0,0.0,13.0,1.0,0.0,0.0,0.0,5.0,0,1,0.0,0.0,0.0
morrija02,1987,Аलस,DET,AL,0,1,1,1,1,0,0,24,6,6,1,3,7,0.0,6.0,0.0,0.0,0.0,0.0,33.0,0,6,0.0,0.0,1.0
wainwad01,2006,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",SLN,NL,1,0,3,0,0,0,1,9,2,0,0,1,5,0.0,0.0,0.0,1.0,0.0,0.0,12.0,3,0,0.0,0.0,0.0
morrima01,2004,НЛДС1,SLN,NL,0,1,1,1,0,0,0,21,6,4,2,2,5,0.0,5.0,1.0,0.0,1.0,0.0,30.0,0,4,1.0,0.0,1.0
rhodear01,2011,НЛДС1,SLN,NL,0,0,3,0,0,0,0,3,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,,,0.0
smoltjo01,2001,НЛДС1,ATL,NL,0,0,3,0,0,0,2,12,3,1,1,0,3,0.0,2.0,0.0,0.0,0.0,0.0,14.0,3,1,0.0,0.0,1.0
tavarju01,1995,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CLE,AL,0,0,5,0,0,0,0,13,3,0,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0,17.0,1,0,2.0,0.0,2.0
borowjo01,2007,ALDS2,CLE,AL,0,0,2,0,0,0,1,6,1,1,1,2,1,0.0,4.0,0.0,0.0,0.0,0.0,9.0,2,1,0.0,0.0,0.0
venafmi01,1999,ALDS2,TEX,AL,0,0,2,0,0,0,0,3,2,0,1,1,0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,1,2,0.0,0.0,0.0
hershor01,1995,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CLE,AL,1,1,2,2,0,0,0,42,8,4,2,4,13,0.0,2.0,1.0,0.0,0.0,0.0,52.0,0,5,1.0,0.0,1.0
facero01,1960,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",PIT,NL,0,0,4,0,0,0,3,31,9,6,2,2,4,0.0,5.0,0.0,0.0,0.0,0.0,41.0,3,6,0.0,0.0,1.0
eastwra01,1975,НЛКС,CIN,NL,1,0,2,0,0,0,0,11,2,0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1,0,0.0,0.0,0.0
mormaal01,1997,"WS — это аббревиатура, которая может иметь несколько значений в зависимости от контекста:

1. Web Services (Услуги Интернета): WS может означать услуги веб-ориентированных протоколов, таких как SOAP или REST, которые позволяют приложениям обмениваться данными через Интернет.

2. Weather Service (Погода): WS может относиться к метеорологической службе или прогнозу погоды.

3. Work Study (Работа и учеба): WS может означать программу работы и учебы, которая позволяет студентам получать опыт работы в своей области изучения.

4. Water Supply (Водоснабжение): WS может относиться к водоснабжению или системе водоснабжения.

5. Weight Watchers: WS может быть аббревиатурой для организации по контролю веса под названием «Весы-наблюдатели».

Без дополнительного контекста сложно определить, какое именно значение подразумевается в данном случае. Можете ли вы предоставить больше информации или контекста, чтобы я могла дать более точный перевод?",CLE,AL,0,0,2,0,0,0,0,1,0,0,0,2,1,0.0,,0.0,0.0,0.0,0.0,4.0,0,2,0.0,0.0,0.0
betanra01,2009,НЛДС2,COL,NL,0,0,3,0,0,0,0,7,2,1,1,1,3,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,0.0
