statement_no,member_no,statement_dt,due_dt,statement_amt,statement_code
13282,3282,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2019.0,
13302,3302,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13360,3360,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4273.0,
13370,3370,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13378,3378,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4899.0,
13403,3403,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13417,3417,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3403.0,
13480,3480,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13484,3484,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13510,3510,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7604.0,
13518,3518,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13543,3543,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,797.0,
13549,3549,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2742.0,
13596,3596,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13602,3602,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13607,3607,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4358.0,
13632,3632,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9281.0,
13643,3643,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3382.0,
13647,3647,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13667,3667,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13669,3669,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9231.0,
13680,3680,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4592.0,
13700,3700,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2793.0,
13709,3709,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
13714,3714,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3539.0,
13735,3735,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3823.0,
13737,3737,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3656.0,
13740,3740,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2473.0,
13751,3751,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6894.0,
13784,3784,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4817.0,
13799,3799,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6655.0,
13831,3831,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3821.0,
13834,3834,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7383.0,
13877,3877,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3251.0,
13906,3906,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10553.0,
13921,3921,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,640.0,
13956,3956,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3227.0,
13976,3976,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5569.0,
13984,3984,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5251.0,
14021,4021,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5506.0,
14024,4024,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3372.0,
14052,4052,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3879.0,
14063,4063,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5592.0,
14065,4065,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4255.0,
14079,4079,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,72.0,
14090,4090,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14121,4121,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14118.0,
14126,4126,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14136,4136,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3840.0,
14185,4185,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14195,4195,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7057.0,
14213,4213,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8754.0,
14232,4232,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4737.0,
14247,4247,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14251,4251,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14294,4294,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14332,4332,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5663.0,
14335,4335,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7520.0,
14357,4357,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2242.0,
14358,4358,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14362,4362,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14427,4427,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2088.0,
14434,4434,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1798.0,
14457,4457,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2032.0,
14489,4489,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6132.0,
14499,4499,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14524,4524,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6916.0,
14533,4533,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,685.0,
14543,4543,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3048.0,
14581,4581,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,384.0,
14592,4592,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2743.0,
14598,4598,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3369.0,
14612,4612,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2638.0,
14636,4636,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4645.0,
14653,4653,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1638.0,
14675,4675,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1644.0,
14681,4681,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4593.0,
14692,4692,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2633.0,
14724,4724,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5221.0,
14757,4757,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14777,4777,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10102.0,
14780,4780,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8381.0,
14789,4789,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
14807,4807,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4704.0,
14809,4809,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4264.0,
14826,4826,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1067.0,
14836,4836,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6937.0,
14845,4845,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4279.0,
14861,4861,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12124.0,
14908,4908,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3706.0,
14947,4947,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5145.0,
14961,4961,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2112.0,
14997,4997,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10289.0,
15001,5001,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9158.0,
15018,5018,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6347.0,
15034,5034,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15044,5044,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3447.0,
15091,5091,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11756.0,
15097,5097,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4714.0,
15098,5098,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3487.0,
15112,5112,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15435.0,
15115,5115,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3168.0,
15116,5116,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4166.0,
15127,5127,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3045.0,
15143,5143,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7326.0,
15169,5169,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18392.0,
15174,5174,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10460.0,
15187,5187,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12623.0,
15215,5215,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1489.0,
15219,5219,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2941.0,
15234,5234,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6907.0,
15252,5252,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4630.0,
15260,5260,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1921.0,
15268,5268,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7538.0,
15269,5269,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4351.0,
15282,5282,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15285,5285,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1969.0,
15289,5289,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9665.0,
15292,5292,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2327.0,
15340,5340,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4482.0,
15350,5350,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2728.0,
15372,5372,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15381,5381,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11582.0,
15396,5396,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9250.0,
15412,5412,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7347.0,
15415,5415,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16438.0,
15428,5428,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15436,5436,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4462.0,
15449,5449,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4411.0,
15455,5455,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15461,5461,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2488.0,
15492,5492,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5157.0,
15579,5579,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5256.0,
15583,5583,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9819.0,
15584,5584,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9255.0,
15604,5604,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11895.0,
15617,5617,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1100.0,
15628,5628,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2572.0,
15672,5672,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,955.0,
15673,5673,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7505.0,
15686,5686,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15708,5708,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3892.0,
15713,5713,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4209.0,
15753,5753,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8150.0,
15767,5767,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7519.0,
15793,5793,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15796,5796,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1192.0,
15806,5806,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15833,5833,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9797.0,
15852,5852,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1070.0,
15877,5877,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
15885,5885,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6083.0,
15918,5918,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1502.0,
15922,5922,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6508.0,
15934,5934,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13937.0,
15951,5951,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,981.0,
15972,5972,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5113.0,
15983,5983,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8936.0,
15996,5996,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15900.0,
16013,6013,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9801.0,
16016,6016,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6422.0,
16044,6044,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3058.0,
16049,6049,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2275.0,
16061,6061,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8220.0,
16116,6116,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,493.0,
16130,6130,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5224.0,
16131,6131,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10013.0,
16153,6153,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4195.0,
16164,6164,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11550.0,
16169,6169,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12231.0,
16205,6205,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9074.0,
16248,6248,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5234.0,
16257,6257,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4574.0,
16270,6270,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
16302,6302,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9936.0,
16328,6328,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2250.0,
16330,6330,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3544.0,
16358,6358,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9174.0,
16381,6381,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6373.0,
16394,6394,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14426.0,
16402,6402,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,782.0,
16416,6416,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
16418,6418,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4957.0,
16427,6427,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
16439,6439,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8525.0,
16442,6442,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2800.0,
16455,6455,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4824.0,
16470,6470,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6343.0,
16495,6495,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2262.0,
16496,6496,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7259.0,
16522,6522,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11644.0,
16553,6553,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
16584,6584,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1110.0,
16589,6589,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17403.0,
16595,6595,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3140.0,
16605,6605,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6903.0,
16611,6611,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12431.0,
16679,6679,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13038.0,
16728,6728,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6943.0,
16744,6744,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3178.0,
16753,6753,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23071.0,
16759,6759,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14902.0,
16767,6767,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
16771,6771,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8901.0,
16797,6797,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,991.0,
16813,6813,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1337.0,
16839,6839,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,19622.0,
16872,6872,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1931.0,
16883,6883,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8949.0,
16912,6912,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9345.0,
16915,6915,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1308.0,
16917,6917,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3702.0,
16923,6923,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4309.0,
16932,6932,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4173.0,
16960,6960,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16745.0,
16978,6978,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,22624.0,
16983,6983,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8246.0,
16992,6992,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6521.0,
17048,7048,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3159.0,
17057,7057,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
17062,7062,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6154.0,
17079,7079,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6332.0,
17170,7170,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4029.0,
17172,7172,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
17189,7189,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13334.0,
17218,7218,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11522.0,
17234,7234,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5330.0,
17235,7235,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11204.0,
17268,7268,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3999.0,
17291,7291,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11045.0,
17292,7292,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11272.0,
17297,7297,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7083.0,
17316,7316,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,2802.0,
17326,7326,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,24552.0,
17341,7341,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4702.0,
17399,7399,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7790.0,
17415,7415,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14318.0,
17445,7445,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12881.0,
17449,7449,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12007.0,
17462,7462,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4493.0,
17490,7490,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,19830.0,
17517,7517,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,0.0,
17520,7520,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9963.0,
17549,7549,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,19097.0,
17552,7552,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13132.0,
17572,7572,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12466.0,
17580,7580,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13597.0,
17602,7602,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7527.0,
17608,7608,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13736.0,
17632,7632,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11643.0,
17663,7663,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13807.0,
17700,7700,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8265.0,
17734,7734,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9083.0,
17748,7748,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13759.0,
17767,7767,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7357.0,
17791,7791,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1375.0,
17793,7793,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5643.0,
17822,7822,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3756.0,
17847,7847,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6300.0,
17874,7874,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6337.0,
17895,7895,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5464.0,
17903,7903,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14752.0,
17907,7907,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4326.0,
17956,7956,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7174.0,
17966,7966,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5070.0,
17972,7972,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12313.0,
17982,7982,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10258.0,
17996,7996,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9463.0,
18017,8017,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6911.0,
18022,8022,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7091.0,
18030,8030,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18782.0,
18037,8037,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9650.0,
18039,8039,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,26694.0,
18042,8042,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15677.0,
18051,8051,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10928.0,
18063,8063,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12300.0,
18086,8086,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12468.0,
18088,8088,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12888.0,
18096,8096,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9362.0,
18126,8126,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17420.0,
18138,8138,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10135.0,
18143,8143,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10386.0,
18164,8164,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,1048.0,
18171,8171,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6972.0,
18209,8209,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18404.0,
18243,8243,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9542.0,
18256,8256,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10294.0,
18260,8260,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10799.0,
18272,8272,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6366.0,
18273,8273,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10107.0,
18295,8295,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,15334.0,
18296,8296,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11716.0,
18311,8311,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14957.0,
18312,8312,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13362.0,
18331,8331,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6073.0,
18343,8343,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11227.0,
18352,8352,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14490.0,
18358,8358,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9079.0,
18371,8371,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,6204.0,
18373,8373,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5439.0,
18403,8403,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,20346.0,
18465,8465,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9126.0,
18490,8490,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10961.0,
18491,8491,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10911.0,
18509,8509,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23544.0,
18511,8511,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7297.0,
18512,8512,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,7072.0,
18537,8537,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13525.0,
18560,8560,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9850.0,
18592,8592,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10141.0,
18644,8644,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14113.0,
18652,8652,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9746.0,
18667,8667,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16443.0,
18671,8671,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,11621.0,
18729,8729,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8143.0,
18756,8756,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,26481.0,
18762,8762,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14209.0,
18805,8805,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,16490.0,
18828,8828,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12246.0,
18832,8832,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10686.0,
18848,8848,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13636.0,
18852,8852,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,18904.0,
18860,8860,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,13377.0,
18875,8875,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,50254.0,
18877,8877,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,8503.0,
18888,8888,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14807.0,
18906,8906,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,9289.0,
18923,8923,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,21400.0,
18926,8926,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,21529.0,
18936,8936,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,12559.0,
18981,8981,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,25649.0,
18994,8994,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,34016.0,
18999,8999,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,26607.0,
19015,9015,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10414.0,
19030,9030,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,17311.0,
19034,9034,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,14778.0,
19036,9036,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,23937.0,
19042,9042,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,10651.0,
19052,9052,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,5367.0,
19080,9080,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,4063.0,
19088,9088,13.09.1999 г. 00:00:00,1999-10-03 00:00:00,3635.0,
