playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
macdobl01,,,Блэр,Макдональд,,Блэр Джозеф Нил,Би Джей.,70.0,180.0,Р,13451,3262.0,macdobl01,1979.0,1982.0,1973.0,1978.0,Р,1953.0,11.0,17.0,Канада,ВО ВСТРЕЧЕ,Корнуолл,,,,,,
hennejo01,,,Джош,Хеннесси,,,,72.0,198.0,L,20916,61462.0,hennejo01,2006.0,2011.0,,,C,1985.0,2.0,7.0,США,МЭТ,Броктон,,,,,,
samuekj01,,,Кьель,Самуэльссон,,Kjell William Alf,,78.0,235.0,Р,11441,4744.0,samuekj01,1985.0,1998.0,,,D,1958.0,10.0,18.0,Франция,,Тайнгскрид,,,,,,
abrahch01,,,Кристер,Абрахамссон,,Кристер,,72.0,180.0,L,,5932.0,abrahch01,,,1974.0,1976.0,G,1947.0,4.0,8.0,Франция,,Умеа,,,,,,
kaesetr01,,,Трент,Кэзэ,,Трент,,71.0,225.0,Р,13149,6353.0,kaesetr01,1988.0,1988.0,,,Р,1967.0,9.0,9.0,Канада,БК,Нанаимо,,,,,,
chrisst01,,,Стив,Кристофф,,Стивен М.,,73.0,180.0,Р,12268,981.0,chrisst01,1979.0,1983.0,,,C,1958.0,1.0,23.0,США,МН,Ричфилд,,,,,,
nachbdo01,,,Дон,Накбаур,,Дональд Кеннет,,74.0,200.0,L,13819,3888.0,nachbdo01,1980.0,1989.0,,,C,1959.0,1.0,30.0,Канада,БК,Китимат,,,,,,
rochoj01,,,J,Рошон,,,,,,,,,,,,,,,,,,,,,,,,,,
ozlizlu01,,,Людимир,Озлизло,,,,,,,,40838.0,ozlizlu01,,,1977.0,1977.0,D,,,,,,,,,,,,
ouellmi01,,,Мишель,Уэллет,,,,72.0,203.0,Р,19678,43909.0,ouellmi01,2005.0,2008.0,,,Р,1982.0,3.0,5.0,Канада,QC,Римуски,,,,,,
,,drinkgr01h,Грэм,Пить воду,,Чарльз Грэм,,71.0,165.0,Р,P195002,,drinkgr01,,,,,,1875.0,2.0,22.0,Канада,QC,Монреаль,1946.0,9.0,26.0,,,
hardyma01,,,Марк,Харди,,Марк Лиа,Харпо,71.0,195.0,L,10608,2151.0,hardyma01,1979.0,1993.0,,,D,1959.0,2.0,1.0,Швейцария,,Семаден,,,,,,
frydabo01,,,Боб,Фрайдей,,Роберт Джордж,,70.0,155.0,Р,12657,11449.0,frydabo01,1949.0,1951.0,,,Р,1928.0,12.0,5.0,Канада,ВО ВСТРЕЧЕ,Торонто,2007.0,1.0,12.0,,,
vitolha01,,,Харидж,Витолинш,,Харидж,,75.0,212.0,L,11705,5591.0,vitolha01,1993.0,1993.0,,,C,1968.0,4.0,30.0,Латвия,,Рига,,,,,,
webstau01,,,Обри,Вебстер,,Обри,,69.0,168.0,Р,14653,20027.0,webstau01,1930.0,1934.0,,,Р,1912.0,9.0,25.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,1999.0,11.0,1.0,Канада,ВО ВСТРЕЧЕ,Кенора
boothge01,,,Джордж,Бутман,,Джордж Эдвард,,74.0,175.0,Р,12043,14368.0,boothge01,1942.0,1943.0,,,C,1916.0,9.0,25.0,Канада,AB,Калгари,2003.0,9.0,13.0,,,
picarmi01,,,Мишель,Пикард,,Мишель,,71.0,190.0,L,11293,4281.0,picarmi01,1990.0,2000.0,,,L,1969.0,11.0,7.0,Канада,QC,Бопорт,,,,,,
tordjjo01,,,Джош,Торджман,,,,73.0,157.0,L,22173,70728.0,tordjjo01,2008.0,2008.0,,,G,1985.0,1.0,11.0,Канада,QC,Монреаль,,,,,,
clitsgr01,,,Грант,Кликсом,,,,71.0,208.0,L,,78651.0,clitsgr01,2009.0,2011.0,,,D,1985.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Глостер,,,,,,
kaberto01,,,Томас,Каберл,,Томас,,73.0,198.0,L,10294,30372.0,kaberto01,1998.0,2011.0,,,D,1978.0,3.0,2.0,Чешская Республика,,Раковник,,,,,,
romeaa01,,,Аарон,Рим,,,,73.0,230.0,L,20536,46442.0,romeaa01,2006.0,2011.0,,,D,1983.0,9.0,27.0,Канада,БМ,Несбитт,,,,,,
tokardu01,,,Дастин,Токарски,,,,71.0,190.0,L,,96701.0,tokardu01,2009.0,2011.0,,,G,1989.0,9.0,16.0,Канада,SK,Ватсон,,,,,,
fostebr01,,,Брайан,Фостер,,,,73.0,175.0,,,,fostebr01,2011.0,2011.0,,,G,1987.0,2.0,4.0,,,,,,,,,
helmaha01,,,Гарри,Хельман,,Гарольд Герберт,,66.0,145.0,Р,12905,29884.0,helmaha01,1922.0,1924.0,,,D,1894.0,8.0,28.0,Канада,ВО ВСТРЕЧЕ,Оттава,,,,,,
