id,lgid,teamid,franchid,name,park
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Филд/Стадион при набережной реки
61,AL,CLE,CLE,Кливлендские сны,Лига Парк I
298,PL,CHP,CHP,Чикаго Пэрри-Сейс,
136,NA,CL1,CFC,Кливленд Форест-Ситис,"Национальная ассоциация ""Арена"""
231,NL,MIL,MIL,Милвоки Брюэрс,Милллер Парк
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
191,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера II
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл Парк
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
105,AL,TEX,TEX,Техас Рейнджеры,"Стадион ""Рэнджерз"" в Арлингтоне"
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
54,AL,CLE,CLE,Кливленд Блюз,Лига Парк I
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Фанатов
172,NL,BSN,ATL,Бостон Бэббитс,"Южный конец, участок II"
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
90,AL,OAK,OAK,Окленд Аэрос,Оукленд Колизей
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
106,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-Лайф"""
285,NL,SLN,STL,Сент-Луис Перфектос,Робинсон Файлд
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
219,NL,HOU,HOU,Хьюстон Колт .45,Колт-стадион
35,AA,TL2,TLM,Толедо Маумее,Парк Сперанца
270,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Атлантик-Сити»
314,UA,WSU,WNA,Вашингтон Нэшнлз,
228,NL,LS3,LOU,Луизвилл Колонелс,Эклипс Парк II
113,AL,WS1,MIN,Вашингтон Сенаторы,Гриффит-стадион I
15,AA,CN3,CKK,Киллеры из Цинциннати Келли,Восточный парк
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поле Пло
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
293,NL,WOR,WOR,Уориксер Руби Лэгс,Вустерский парк для οδήжения таба
299,PL,CLP,CLI,Кливлендские младенцы,
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
148,NA,SL1,SLR,Сент-Луисские красные носки,стадион «Красный чулок»
243,NL,NY3,NYU,Нью-Йорк Мьютэлс,Площади Унион (Бруклин)
252,NL,PHI,PHI,Филадельфия Филлис,Филадельфийские бейсбольные площадки
297,PL,BSP,BRS,Бостон Редс,
265,NL,PRO,PRO,Провиденс Грейс,Мессер-стрит-граундс
69,AL,KCA,KCR,Канзас Сити Роялс,Стадион Крафтман
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
275,NL,SL3,SBS,Сент-Луис Браун Стокингс,Спортивный парк I
230,NL,MIL,MIL,Милвоки Брюэрс,Стадион графства
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уриндж-филд (Лос-Анджелес)
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс-филд
163,NL,BRO,LAD,Бруклинские братуги,Вашингтон Парк II
128,NA,BL1,BLC,Балтиморские канарейки,Ньютон-Парк
1,AA,BL2,BLO,Балтимор Ориолс,Ньютон-Парк
158,NL,ATL,ATL,Атланта Брейвз,Тернер Филд
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
161,NL,BLN,BLO,Балтимор Ориолс,Уион-Парк
8,AA,BR4,BRG,Бруклин Гамильтоны,Ридджвуд-Парк
10,AA,CL3,CLV,Кливленд Блюз,Национальный парк II
136,NA,CL1,CFC,Кливленд Форест-Ситис,"Национальная ассоциация ""Арена"""
307,UA,CNU,COR,Цинциннати Оутларедс,
180,NL,BSN,ATL,Бостон Ред Сокс,Южный конец I
119,FL,BUF,BFL,Баффало Блэз,
264,NL,PIT,PIT,Питтсбург Пираты,Эвербрукс
292,NL,WAS,WSN,Вашингтон Нэшнлз,Стадион РФК
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл Парк
271,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Кандлстик Парк»
300,PL,NYP,NYI,Нью-Йорк Джайантс,
174,NL,BSN,ATL,Бостон Бэббитс,"Южный конец, участок III"
170,NL,BRO,LAD,Бруклин Супербейс,Вашингтон Парк III
144,NA,PH1,PNA,Филадельфийские Атлеты,Улица Джефферсона-стрит-Гроусс
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
129,NA,BL4,MAR,"Балтимор, Мэриленд",Ньютон-Парк
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион «Доджер»
186,NL,CHN,CHC,Чикаго Кабс,Уриганский стадион
253,NL,PHI,PHI,Филадельфия Филлис,Шибе-парк
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
298,PL,CHP,CHP,Чикаго Пэрри-Сейс,
16,AA,IN2,IHO,Индианаполис Хоуизерз,Парк на седьмой улице
273,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Сэнчри-Бэйс-Парк"""
178,NL,BSN,ATL,Бостонские бразцы,"Южный конец, участок III"
106,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
126,FL,PTF,PBS,Питтсбургские повстанцев,
120,FL,BUF,BFL,Баффало Бильс,
127,FL,SLF,SLI,Сент-Луис Терьерсы,
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион «Доджер»
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
110,AL,TOR,TOR,Торонто Блю Джейс,Неболат
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
234,NL,MON,WSN,Монреаль Экспоз,Парк Джари
9,AA,BS2,BRS,Бостон Редс,Конгресс-стрит-Гроундс
192,NL,CHN,CHC,Чикаго Блэкхокс,Западный парк I
123,FL,IND,NEW,Индианаполис Хоуизерз,
235,NL,MON,WSN,Монреаль Экспоз,Стадион «Олимпик»
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
273,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Сэнчри-Бэйс-Парк"""
91,AL,OAK,OAK,Окленд Аэрос,Колизей Окленда-Аламеда-Кантри
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уриндж-филд (Лос-Анджелес)
5,AA,BR3,LAD,Бруклин Атланты,Вашингтон-парк I
118,FL,BRF,BTT,Бруклин Тип-Топс,
97,AL,SEA,SEA,Сиэтл Маринерс,Королевский стадион / Стадион Сафеко
66,AL,DET,DET,Детройт Тайгерс,Навин Филд
47,AL,CAL,ANA,Калифорнийские ангелы,Анахайм Арена
307,UA,CNU,COR,Цинциннати Оутларедс,
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроундс
112,AL,WS1,MIN,Вашингтон Сенаторы,"Американский стадион ""Эден Плаза""."
192,NL,CHN,CHC,Чикаго Блэкхокс,Западный парк I
254,NL,PHI,PHI,Филадельфия Филлис,Стадион «Ветераны»
252,NL,PHI,PHI,Филадельфия Филлис,Филадельфийские бейсбольные площадки
27,AA,PT1,PIT,Питтсбургские Аллегхени,Экспозиционный парк I
68,AL,KC1,OAK,Канзас-Сити Атлетикс,"Стадион ""Муниципальный"" I"
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
270,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Атлантик-Сити»
239,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Гроундс III
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
76,AL,MIN,MIN,Миннесота Твинс,Хуберт Х. Хампфри Метродом
130,NA,BR1,ECK,Бруклин Экфорс,Союзные площадки
308,UA,KCU,KCU,Канзас-Сити Ковбои,
265,NL,PRO,PRO,Провиденс Грейс,Мессер-стрит-граундс
201,NL,CIN,CIN,"""Цинциннати Редс""","Стадион ""Риверфронт"""
214,NL,HAR,HAR,Хартфорд Дарк Блюз,"Стадион ""Хартфорд Балл Клуб"""
32,AA,SL4,STL,Сент-Луис Браунс,Спортивный парк I
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк II
4,AA,BL3,BLO,Балтимор Ориолс,Уион-Парк
159,NL,BFN,BUF,Баффало Бильз,Олимпийский парк I
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
134,NA,CH1,CNA,Чикаго Блэкхокс,Уицион Бейсбол Грундс
274,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Силс»
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
235,NL,MON,WSN,Монреаль Экспоз,Стадион «Олимпик»
210,NL,FLO,FLA,Майами Марлинс,"Стадион ""Дельфин"""
181,NL,BSN,ATL,Бостонские ворачьи,"Южный конец, участок III"
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы II
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
142,NA,NH1,NHV,Новый-Хейвен Эльба-Сити,Хамилтон-Парк
21,AA,ML3,MLA,Милвоки Брюэрс,Атлетическая площадка
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
80,AL,MLA,BAL,Милвоки Брюэрс,Ллойд-стрит-граундс
198,NL,CIN,CIN,"""Цинциннати Редс""",Лиг Парк I в Цинциннати
304,UA,BLU,BLU,Балтиморские монументальные скульптуры,
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
25,AA,PH4,PHA,Филадельфийские Атлеты,Оукдейл Парк
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лиг Парк I в Цинциннати
104,AL,TEX,TEX,Техас Рейнджеры,Арлингтон Стэдиум
261,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд
34,AA,TL1,TOL,Толедские синие штанины,Лיגה-парк
117,FL,BLF,BLT,Балтимор Террапины,
95,AL,SE1,MIL,Сиэтл Пайотс,Стадион Сикс-Факс
11,AA,CL5,CBK,Коламбус Бакс,Рекреационный парк I
70,AL,KCA,KCR,Канзас Сити Роялс,Стадион имени Бунга III
311,UA,SLU,SLM,Сент-Луис Маранс,
310,UA,PHU,PHK,Филадельфийские ключи,
167,NL,BRO,LAD,Бруклин Гримз,Восточный парк
31,AA,SL4,STL,Сент-Луис Браун Стокингс,Спортивный парк I
237,NL,NY1,SFG,Нью-Йорк Джайантс,Поле Пло
232,NL,ML1,ATL,Милуоки Брэйвз,Стадион графства
223,NL,KCN,KCN,Канзас-Сити Ковбои,Парк Ассоциации
24,AA,PH4,PHA,Филадельфийские Атлеты,Улица Джефферсона-стрит-Гроусс
149,NA,SL2,SNA,Сент-Луис Браун Стокингс,Парк Грант Авеню
190,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера I/Парк у озера II
141,NA,MID,MAN,Миддлтаун-Мэнсфилдс,Мансфилдский клубный стадион
39,AL,ANA,ANA,Анахайм Энджелс,Интернациональное поле Эдисона
200,NL,CIN,CIN,"""Цинциннати Редс""",Дворец Фанатов
230,NL,MIL,MIL,Милвоки Брюэрс,Стадион графства
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
49,AL,CHA,CHW,Чикаго Уайт Сокс,Комиски-Парк
53,AL,CHA,CHW,Чикаго Уайт Сокс,Стадион U. S. Cellular
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Филд
263,NL,PIT,PIT,Питтсбург Пираты,ПНК Парк
287,NL,TRN,TRT,Троианы,Место для белеющих
163,NL,BRO,LAD,Бруклинские братуги,Вашингтон Парк II
286,NL,SR1,SYR,Сиракузские звёзды,Ньюелл-Парк
305,UA,BSU,BRD,Бостон Редс,
309,UA,MLU,MLU,Милвоки Брюэрс,
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лиг Парк I в Цинциннати
162,NL,BRO,LAD,Бруклинские братуги,Восточный парк
124,FL,KCF,KCP,Канзас-Сити Пакерс,
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Бассейн
80,AL,MLA,BAL,Милвоки Брюэрс,Ллойд-стрит-граундс
308,UA,KCU,KCU,Канзас-Сити Ковбои,
238,NL,NY1,SFG,Нью-Йорк Джайантс,Поле битвы II
314,UA,WSU,WNA,Вашингтон Нэшнлз,
209,NL,DTN,DTN,Детройт Вулирз,Рекреационный парк
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион «Доджер»
184,NL,CHN,CHC,Чикаго Колтс,Западный парк II
239,NL,NY1,SFG,Нью-Йорк Джайантс,Пло-Гроундс III
192,NL,CHN,CHC,Чикаго Блэкхокс,Западный парк I
161,NL,BLN,BLO,Балтимор Ориолс,Уион-Парк
310,UA,PHU,PHK,Филадельфийские ключи,
218,NL,HOU,HOU,Хьюстон Астрос,Парк Минут Мэд
42,AL,BLA,NYY,Балтимор Ориолс,Ориол Парк
280,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум III
288,NL,TRN,TRT,Троианы,Пурим Грунды
242,NL,NY1,SFG,Нью-Йорк Готамс,Поле Пло
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-Лайф"""
117,FL,BLF,BLT,Балтимор Террапины,
34,AA,TL1,TOL,Толедские синие штанины,Лיגה-парк
74,AL,LAA,ANA,Лос-Анджелес Энджелс из Энаим,"Стадион ""Энζελ"""
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
44,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк I
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион «Доджер»
40,AL,BAL,BAL,Балтимор Ориолс,Стадион «Мемориал»
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
70,AL,KCA,KCR,Канзас Сити Роялс,Стадион имени Бунга III
181,NL,BSN,ATL,Бостонские ворачьи,"Южный конец, участок III"
126,FL,PTF,PBS,Питтсбургские повстанцев,
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Роби
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-Лайф"""
185,NL,CHN,CHC,Чикаго Кабс,Западный парк II
221,NL,IN3,IND,Индианаполис Хоуизерз,Атлетический парк I
84,AL,NYA,NYY,Нью-Йорк Янкиз,Яндей-Стэдиум I
250,NL,PHI,PHI,Филадельфия Филлис,Городской парк граждан
152,NA,WS4,NAT,Вашингтон Нэшнлз,Национальный стадион
110,AL,TOR,TOR,Торонто Блю Джейс,Неболат
276,NL,SL5,SLM,Сент-Луис Маранс,Спортивный парк I
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Филд/Стадион при набережной реки
231,NL,MIL,MIL,Милвоки Брюэрс,Милллер Парк
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
62,AL,CLE,CLE,Кливлендские сны,Лиговый парк II
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
30,AA,RIC,RIC,Ричмондские американцы из Вирджинии,Аллен Пастур
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
39,AL,ANA,ANA,Анахайм Энджелс,Интернациональное поле Эдисона
26,AA,PH4,PHQ,Филадельфийские Атлеты,Атлетический парк
301,PL,PHP,PHQ,Филадельфийские Атлеты,
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроундс
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
81,AL,NYA,NYY,Нью-Йорк Хэйлэндерз,Парк на холме
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Файлд"""
190,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера I/Парк у озера II
109,AL,TOR,TOR,Торонто Блю Джейс,Центр Роджерсов
85,AL,NYA,NYY,Нью-Йорк Янкиз,Янки-стадион II
243,NL,NY3,NYU,Нью-Йорк Мьютэлс,Площади Унион (Бруклин)
279,NL,SLN,STL,Сент-Луис Кардиналс,Буш Стэдиум II
220,NL,IN1,IBL,Индианаполис Блюз,Парк на Южной улице
286,NL,SR1,SYR,Сиракузские звёзды,Ньюелл-Парк
206,NL,CN1,CNR,"""Цинциннати Редс""",Банк Стрит Гроундс
260,NL,PIT,PIT,Питтсбург Пираты,Экспозиционный парк/Форбс-филд
45,AL,BOS,BOS,Бостон Ред Сокс,Фенвей-Парк II
91,AL,OAK,OAK,Окленд Аэрос,Колизей Окленда-Аламеда-Кантри
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Бассейн
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
191,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера II
115,AL,WS2,TEX,Вашингтон Сенаторы,Stadion Гриффита II
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
104,AL,TEX,TEX,Техас Рейнджеры,Арлингтон Стэдиум
189,NL,CHN,CHC,Чикаго Блэкхокс,Парк озера I
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
97,AL,SEA,SEA,Сиэтл Маринерс,Королевский стадион / Стадион Сафеко
33,AA,SR2,SYS,Сиракузские звёзды,Стар Парк II
106,AL,TEX,TEX,Техас Рейнджеры,Арлингтонский стадион
140,NA,KEO,WES,Кеокук Уэстернс,Перри-Парк
190,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера I/Парк у озера II
231,NL,MIL,MIL,Милвоки Брюэрс,Милллер Парк
269,NL,SFN,SFG,Сан-Франциско Джайентс,3Ком Парк
23,AA,NY4,NYP,Нью-Йорк Метлс,"Стадион ""Сент-Джордж Крикет Гроундс"""
60,AL,CLE,CLE,Кливленд Индианс,Прогрессивное поле
157,NL,ATL,ATL,Атланта Брейвз,Стадион Атланта-Фултон Каунти
147,NA,RC1,ROK,Рокфорд Форест-Ситис,"Сельскохозяйственное общество, площадь ярмарок"
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски парк
307,UA,CNU,COR,Цинциннати Оутларедс,
286,NL,SR1,SYR,Сиракузские звёзды,Ньюелл-Парк
261,NL,PIT,PIT,Питтсбург Пираты,Форбс-филд
209,NL,DTN,DTN,Детройт Вулирз,Рекреационный парк
211,NL,FLO,FLA,Майами Марлинс,Стадион Джо Роби
212,NL,FLO,FLA,Майами Марлинс,"Стадион ""Профессионал Плейер"""
228,NL,LS3,LOU,Луизвилл Колонелс,Эклипс Парк II
191,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера II
36,AA,WS7,WST,Вашингтон Нэшнлз,Атлетический парк
169,NL,BRO,LAD,Бруклин Супербейс,Эббетс-филд
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион «Доджер»
236,NL,MON,WSN,Монреаль Экспоз,Стадион Олимпийский/Хирам Битхорн
2,AA,BL2,BLO,Балтимор Ориолс,Ориол Парк
270,NL,SFN,SFG,Сан-Франциско Джайентс,Стадион «Атлантик-Сити»
297,PL,BSP,BRS,Бостон Редс,
32,AA,SL4,STL,Сент-Луис Браунс,Спортивный парк I
93,AL,PHA,OAK,Филадельфийские Атлеты,Стадион Конни Мак
92,AL,PHA,OAK,Филадельфийские Атлеты,Коламбия-Парк
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шей-стадион
77,AL,MIN,MIN,Миннесота Твинс,Стадион Метрополитен
102,AL,TBA,TBD,Тампа Бэй Рейс,Тропикана Филд
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лиг Парк I в Цинциннати
84,AL,NYA,NYY,Нью-Йорк Янкиз,Яндей-Стэдиум I
116,AL,WS2,TEX,Вашингтон Сенаторы,Стадион РФК
98,AL,SEA,SEA,Сиэтл Маринерс,"Стадион ""Сафеко Файлд"""
24,AA,PH4,PHA,Филадельфийские Атлеты,Улица Джефферсона-стрит-Гроусс
295,PL,BFP,BFB,Баффало Бильз,
207,NL,COL,COL,Колорадо Рокиз,Корас Филд
314,UA,WSU,WNA,Вашингтон Нэшнлз,
107,AL,TOR,TOR,Торонто Блю Джейс,"Стадион ""Экспо"""
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квэллком"""
311,UA,SLU,SLM,Сент-Луис Маранс,
190,NL,CHN,CHC,Чикаго Блэкхокс,Парк у озера I/Парк у озера II
156,NL,ARI,ARI,Аризона Даймондбэкс,Чейз-филд
57,AL,CLE,CLE,Кливленд Индианс,Джейкобс-филд
13,AA,CN2,CIN,Цинциннати Ред Стокингс,Банк Стрит Гроундс
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион «Доджер»
127,FL,SLF,SLI,Сент-Луис Терьерсы,
198,NL,CIN,CIN,"""Цинциннати Редс""",Лиг Парк I в Цинциннати
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
58,AL,CLE,CLE,Кливленд Индианс,Лиговый парк II
38,AL,ANA,ANA,Анахайм Энджелс,Анахайм Арена
159,NL,BFN,BUF,Баффало Бильз,Олимпийский парк I
34,AA,TL1,TOL,Толедские синие штанины,Лיגה-парк
162,NL,BRO,LAD,Бруклинские братуги,Восточный парк
85,AL,NYA,NYY,Нью-Йорк Янкиз,Янки-стадион II
30,AA,RIC,RIC,Ричмондские американцы из Вирджинии,Аллен Пастур
101,AL,TBA,TBD,Тампа-Бэй Девил Рэйс,Тропикана Филд
17,AA,KC2,KCC,Канзас-Сити Ковбои,Парк ассоциации I
142,NA,NH1,NHV,Новый-Хейвен Эльба-Сити,Хамилтон-Парк
269,NL,SFN,SFG,Сан-Франциско Джайентс,3Ком Парк
46,AL,BOS,BOS,Бостон Ред Сокс,Хингтон-авеню-граунντς
68,AL,KC1,OAK,Канзас-Сити Атлетикс,"Стадион ""Муниципальный"" I"
97,AL,SEA,SEA,Сиэтл Маринерс,Королевский стадион / Стадион Сафеко
228,NL,LS3,LOU,Луизвилл Колонелс,Эклипс Парк II
147,NA,RC1,ROK,Рокфорд Форест-Ситис,"Сельскохозяйственное общество, площадь ярмарок"
14,AA,CN2,CIN,Цинциннати Ред Стокингс,Лиг Парк I в Цинциннати
183,NL,CHN,CHC,Чикаго Колтс,Западный парк I
72,AL,LAA,ANA,Лос-Анджелес Энджелс,Стадион «Доджер»
121,FL,CHF,CHH,Чикаго Чи-Фэдс,Уриганский стадион
305,UA,BSU,BRD,Бостон Редс,
124,FL,KCF,KCP,Канзас-Сити Пакерс,
205,NL,CN1,CNR,"""Цинциннати Редс""",Площади Авеню
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион Янки III
148,NA,SL1,SLR,Сент-Луисские красные носки,стадион «Красный чулок»
52,AL,CHA,CHW,Чикаго Уайт Сокс,Южный парк II/Комиски парк
150,NA,TRO,TRO,Трой Хаймейкерс,Место для белеющих
217,NL,HOU,HOU,Хьюстон Астрос,Энрон-филд
173,NL,BSN,ATL,Бостон Бэббитс,"Южный конец, площадка II / Конгресс-стрит-граундс / Южный конец, площадка III"
303,UA,ALT,ALT,Альтона-Маунтин-Сити,
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
232,NL,ML1,ATL,Милуоки Брэйвз,Стадион графства
197,NL,CIN,CIN,"""Цинциннати Редс""",Великий американский бейсбольный стадион
161,NL,BLN,BLO,Балтимор Ориолс,Уион-Парк
194,NL,CIN,CIN,"""Цинциннати Редс""",Кинерги Филд
73,AL,LAA,ANA,Лос-Анджелес Энджелс,Уриндж-филд (Лос-Анджелес)
273,NL,SFN,SFG,Сан-Франциско Джайентс,"Стадион ""Сэнчри-Бэйс-Парк"""
286,NL,SR1,SYR,Сиракузские звёзды,Ньюелл-Парк
235,NL,MON,WSN,Монреаль Экспоз,Стадион «Олимпик»
187,NL,CHN,CHC,Чикагские сиротки,Западный парк II
193,NL,CIN,CIN,Цинциннати Редс,Кроссли Филд
64,AL,DET,DET,Детройт Тайгерс,Стадион Бриггс
145,NA,PH2,PWS,Филадельфийские Белые,Улица Джефферсона-стрит-Гроусс
264,NL,PIT,PIT,Питтсбург Пираты,Эвербрукс
8,AA,BR4,BRG,Бруклин Гамильтоны,Ридджвуд-Парк
293,NL,WOR,WOR,Уориксер Руби Лэгс,Вустерский парк для οδήжения таба
195,NL,CIN,CIN,"""Цинциннати Редс""",Кроссли Филд
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Моррисси
177,NL,BSN,ATL,Бостонские бразцы,Фенвей-парк I / Брейвс-филд
65,AL,DET,DET,Детройт Тайгерс,Комерика Парк
213,NL,FLO,FLA,Майами Марлинс,"Стадион ""Сол-Лайф"""
178,NL,BSN,ATL,Бостонские бразцы,"Южный конец, участок III"
216,NL,HOU,HOU,Хьюстон Астрос,Астродом
281,NL,SLN,STL,Сент-Луис Кардиналс,Робинсон Файлд
254,NL,PHI,PHI,Филадельфия Филлис,Стадион «Ветераны»
287,NL,TRN,TRT,Троианы,Место для белеющих
255,NL,PHI,PHI,Филадельфийские Квакеры,Филадельфийские бейсбольные площадки
135,NA,CH2,CNA,Чикаго Блэкхокс,23-я улица Граундс
29,AA,RC2,ROC,Бронкос Рочестера,Кульвер-филд I
126,FL,PTF,PBS,Питтсбургские повстанцев,
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один Бассейн
41,AL,BAL,BAL,Балтимор Ориолс,Ориоль Парк на Камден-Ярдыс
251,NL,PHI,PHI,Филадельфия Филлис,Стадион Конни Мак
153,NA,WS5,WBL,Вашингтонские синие ноги,Олимпийский комплекс
233,NL,ML2,MLG,Милуоки Грейс,Эклипс Парк II
269,NL,SFN,SFG,Сан-Франциско Джайентс,3Ком Парк
247,NL,PHI,PHI,Филадельфийские Блю Джейс,Шибе-парк
146,NA,PH3,CEN,Филадельфийские столетия,Центральный стадион
168,NL,BRO,LAD,Бруклин Робинс,Эббетс-филд
177,NL,BSN,ATL,Бостонские бразцы,Фенвей-парк I / Брейвс-филд
79,AL,ML4,MIL,Милвоки Брюэрс,Стадион графства
113,AL,WS1,MIN,Вашингтон Сенаторы,Гриффит-стадион I
181,NL,BSN,ATL,Бостонские ворачьи,"Южный конец, участок III"
201,NL,CIN,CIN,"""Цинциннати Редс""","Стадион ""Риверфронт"""
122,FL,CHF,CHH,Чикаго Уайлд,Уриганский стадион
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
112,AL,WS1,MIN,Вашингтон Сенаторы,"Американский стадион ""Эден Плаза""."
268,NL,SDN,SDP,Сан-Диего Падрес,"Стадион ""Квэллком"""
251,NL,PHI,PHI,Филадельфия Филлис,Стадион Конни Мак
67,AL,DET,DET,Детройт Тайгерс,Стадион Тигров
3,AA,BL3,BLO,Балтимор Ориолс,Ориол Парк
68,AL,KC1,OAK,Канзас-Сити Атлетикс,"Стадион ""Муниципальный"" I"
4,AA,BL3,BLO,Балтимор Ориолс,Уион-Парк
111,AL,WS1,MIN,Вашингтон Сенаторы,Американский стадион I
303,UA,ALT,ALT,Альтона-Маунтин-Сити,
47,AL,CAL,ANA,Калифорнийские ангелы,Анахайм Арена
40,AL,BAL,BAL,Балтимор Ориолс,Стадион «Мемориал»
308,UA,KCU,KCU,Канзас-Сити Ковбои,
110,AL,TOR,TOR,Торонто Блю Джейс,Неболат
204,NL,CL4,CLV,Кливленд Спайдеры,Национальный парк Лига
162,NL,BRO,LAD,Бруклинские братуги,Восточный парк
196,NL,CIN,CIN,"""Цинциннати Редс""",Кросли-Филд/Стадион при набережной реки
