hofid,yearid,votedby,ballots,needed,votes,inducted,category
fiskca01h,2000,АССО,499.0,375.0,397.0,Да,Игрок
frymawo01h,1989,АССО,447.0,336.0,0.0,Да,Игрок
haasmu01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
combsea01h,1953,АССО,264.0,198.0,3.0,Да,Игрок
olivato01h,1991,АССО,443.0,333.0,160.0,Да,Игрок
kleinch01h,1952,АССО,234.0,176.0,19.0,Да,Игрок
jenseja01h,1972,АССО,396.0,297.0,1.0,Да,Игрок
cravaga01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
munsoth01h,1984,АССО,403.0,303.0,29.0,Да,Игрок
pinsova01h,1986,АССО,425.0,319.0,43.0,Да,Игрок
morrija02h,2004,АССО,506.0,380.0,133.0,Да,Игрок
pruethu01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
marquru01h,1939,АССО,274.0,206.0,4.0,Да,Игрок
matheed01h,1977,АССО,383.0,288.0,239.0,Да,Игрок
hafeych01h,1971,ветераны,,,,Да,Игрок
marisro01h,1988,АССО,427.0,321.0,184.0,Да,Игрок
raschvi01h,1968,АССО,283.0,213.0,1.0,Да,Игрок
careyma01h,1958,АССО,266.0,200.0,136.0,Да,Игрок
seweljo01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
scottev01h,1949,АССО,153.0,115.0,3.0,Да,Игрок
lombaer01h,1951,АССО,226.0,170.0,3.0,Да,Игрок
perezto01h,1994,АССО,456.0,342.0,263.0,Да,Игрок
jonessa01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
cranddo01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
smithhi99h,2001,ветераны,,,,Да,Игрок
fostege01h,1995,АССО,460.0,345.0,19.0,Да,Игрок
schalra01h,1951,АССО,226.0,170.0,37.0,Да,Игрок
hanlone01h,1996,ветераны,,,,Да,Менеджер
woodjo02h,1942,АССО,233.0,175.0,1.0,Да,Игрок
lawve01h,1978,АССО,379.0,285.0,6.0,Да,Игрок
fosteru99h,1981,ветераны,,,,Да,Менеджер
dandrra99h,1987,ветераны,,,,Да,Игрок
ashburi01h,1973,АССО,380.0,285.0,25.0,Да,Игрок
vandejo01h,1970,АССО,300.0,225.0,88.0,Да,Игрок
pendlte01h,2004,АССО,506.0,380.0,1.0,Да,Игрок
cardejo02h,1986,АССО,425.0,319.0,1.0,Да,Игрок
lombaer01h,1958,АССО,266.0,200.0,4.0,Да,Игрок
donlimi01h,1939,АССО,274.0,206.0,5.0,Да,Игрок
torricr99h,2006,Негритянская лига,,,,Да,Игрок
kilroma01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
mungova01h,1958,АССО,266.0,200.0,2.0,Да,Игрок
hermaba01h,1951,АССО,226.0,170.0,1.0,Да,Игрок
frasech01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
mitchke01h,2004,АССО,506.0,380.0,2.0,Да,Игрок
odoulle01h,1952,АССО,234.0,176.0,19.0,Да,Игрок
sullibi03h,1937,АССО,201.0,151.0,1.0,Да,Игрок
colavro01h,1974,АССО,365.0,274.0,2.0,Да,Игрок
daubeja01h,1955,АССО,251.0,189.0,1.0,Да,Игрок
meusebo01h,1948,АССО,121.0,91.0,6.0,Да,Игрок
facero01h,1979,АССО,432.0,324.0,35.0,Да,Игрок
palmera01h,2012,АССО,573.0,430.0,72.0,Да,Игрок
furilca01h,1966,АССО,302.0,227.0,2.0,Да,Игрок
willibi01h,1987,АССО,413.0,310.0,354.0,Да,Игрок
stengca01h,1966,ветераны,,,,Да,Менеджер
scottmi03h,1997,АССО,473.0,353.0,2.0,Да,Игрок
stahlla01h,1979,АССО,432.0,324.0,0.0,Да,Игрок
heganji01h,1967,АССО,292.0,219.0,2.0,Да,Игрок
northro01h,1964,АССО,201.0,151.0,1.0,Да,Игрок
hunteca01h,1986,АССО,425.0,319.0,289.0,Да,Игрок
wheatza01h,1939,АССО,274.0,206.0,4.0,Да,Игрок
mostijo01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
selkige01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
seweljo01h,1955,АССО,251.0,189.0,1.0,Да,Игрок
henrito01h,1968,АССО,283.0,213.0,22.0,Да,Игрок
newcodo01h,1979,АССО,432.0,324.0,52.0,Да,Игрок
mageesh01h,1938,АССО,262.0,197.0,2.0,Да,Игрок
coopewa01h,1973,АССО,380.0,285.0,8.0,Да,Игрок
tenacge01h,1989,АССО,447.0,336.0,1.0,Да,Игрок
mcdougi01h,1966,АССО,302.0,227.0,5.0,Да,Игрок
jackstr01h,1954,АССО,252.0,189.0,1.0,Да,Игрок
speaktr01h,1936,АССО,226.0,170.0,133.0,Да,Игрок
hendrge01h,1994,АССО,456.0,342.0,0.0,Да,Игрок
coopewi01h,1953,АССО,264.0,198.0,9.0,Да,Игрок
coombja01h,1946,Голосование за номинацию,202.0,,2.0,Да,Игрок
covelst01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
freehbi01h,1982,АССО,415.0,312.0,2.0,Да,Игрок
floodcu01h,1993,АССО,423.0,318.0,36.0,Да,Игрок
jacksre01h,1993,АССО,423.0,318.0,396.0,Да,Игрок
clarkfr01h,1939,АССО,274.0,206.0,59.0,Да,Игрок
adamsba01h,1954,АССО,252.0,189.0,13.0,Да,Игрок
durocle01h,1964,АССО,201.0,151.0,15.0,Да,Игрок
rolfere01h,1962,АССО,160.0,120.0,1.0,Да,Игрок
dooinre01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
wynnea01h,1970,АССО,300.0,225.0,140.0,Да,Игрок
schoere01h,1975,АССО,362.0,272.0,94.0,Да,Игрок
grimmch01h,1962,АССО,160.0,120.0,2.0,Да,Игрок
staubru01h,1994,АССО,456.0,342.0,36.0,Да,Игрок
ziskri01h,1989,АССО,447.0,336.0,0.0,Да,Игрок
torrejo01h,1997,АССО,473.0,353.0,105.0,Да,Игрок
heilmha01h,1947,АССО,161.0,121.0,65.0,Да,Игрок
delahed01h,1937,АССО,201.0,151.0,70.0,Да,Игрок
kerrdi01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
vernomi01h,1972,АССО,396.0,297.0,12.0,Да,Игрок
leiteal01h,2011,АССО,581.0,436.0,4.0,Да,Игрок
blylebe01h,2000,АССО,499.0,375.0,87.0,Да,Игрок
wrighgl01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
downial01h,1983,АССО,374.0,281.0,0.0,Да,Игрок
brownga01h,1982,АССО,415.0,312.0,0.0,Да,Игрок
boudrlo01h,1964,АССО,201.0,151.0,68.0,Да,Игрок
eversjo01h,1942,АССО,233.0,175.0,91.0,Да,Игрок
bresnro01h,1942,АССО,233.0,175.0,57.0,Да,Игрок
ottme01h,1949,Бег по наклонной,187.0,,128.0,Да,Игрок
yerkest02h,1945,АССО,247.0,186.0,1.0,Да,Игрок
blackew01h,1969,АССО,340.0,255.0,11.0,Да,Игрок
perryga01h,1989,АССО,447.0,336.0,304.0,Да,Игрок
mulhote01h,2012,АССО,573.0,430.0,0.0,Да,Игрок
hoytwa01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
averiea01h,1958,АССО,266.0,200.0,14.0,Да,Игрок
mccarjo99h,1939,АССО,274.0,206.0,3.0,Да,Менеджер
gossari01h,2001,АССО,515.0,387.0,228.0,Да,Игрок
guidrro01h,1999,АССО,497.0,373.0,31.0,Да,Игрок
thomsbo01h,1977,АССО,383.0,288.0,10.0,Да,Игрок
fostebi99h,1996,ветераны,,,,Да,Игрок
poseycu99h,2006,Негритянская лига,,,,Да,Пионер/Исполнительный
murrare01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
wanerll01h,1960,АССО,269.0,202.0,22.0,Да,Игрок
griffcl01h,1946,Финалный голосование,263.0,198.0,82.0,Да,Игрок
mattido01h,2007,АССО,545.0,409.0,54.0,Да,Игрок
reisepe01h,1960,АССО,269.0,202.0,8.0,Да,Игрок
jossad01h,1938,АССО,262.0,197.0,18.0,Да,Игрок
harpeto01h,1982,АССО,415.0,312.0,0.0,Да,Игрок
vanceda01h,1954,АССО,252.0,189.0,158.0,Да,Игрок
jonesfi01h,1962,АССО,160.0,120.0,2.0,Да,Игрок
roepr01h,1968,АССО,283.0,213.0,2.0,Да,Игрок
schumha02h,1956,АССО,193.0,145.0,2.0,Да,Игрок
harribu01h,1958,АССО,266.0,200.0,45.0,Да,Менеджер
ensje01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
parkeda01h,2005,АССО,516.0,387.0,65.0,Да,Игрок
scottev01h,1948,АССО,121.0,91.0,3.0,Да,Игрок
kuennha01h,1988,АССО,427.0,321.0,168.0,Да,Игрок
trammal01h,2009,АССО,539.0,405.0,94.0,Да,Игрок
burkeje01h,1938,АССО,262.0,197.0,2.0,Да,Игрок
leonadu02h,1973,АССО,380.0,285.0,6.0,Да,Игрок
mattido01h,2004,АССО,506.0,380.0,65.0,Да,Игрок
nichoki01h,1939,АССО,274.0,206.0,7.0,Да,Игрок
slaugen01h,1975,АССО,362.0,272.0,177.0,Да,Игрок
fitzsfr01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
daviscu01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
otisam01h,1990,АССО,444.0,333.0,0.0,Да,Игрок
bluevi01h,1994,АССО,456.0,342.0,14.0,Да,Игрок
floodcu01h,1988,АССО,427.0,321.0,48.0,Да,Игрок
terrybi01h,1938,АССО,262.0,197.0,7.0,Да,Игрок
gwynnto01h,2007,АССО,545.0,409.0,532.0,Да,Игрок
deandi01h,1946,Финалный голосование,263.0,198.0,45.0,Да,Игрок
elberki01h,1936,АССО,226.0,170.0,1.0,Да,Игрок
mcdougi01h,1970,АССО,300.0,225.0,1.0,Да,Игрок
roushed01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
vanceda01h,1946,Голосование за номинацию,202.0,,31.0,Да,Игрок
pinsova01h,1992,АССО,430.0,323.0,36.0,Да,Игрок
wilheho01h,1979,АССО,432.0,324.0,168.0,Да,Игрок
thomsbo01h,1971,АССО,360.0,270.0,4.0,Да,Игрок
suttebr01h,1994,АССО,456.0,342.0,109.0,Да,Игрок
reesepe01h,1976,АССО,388.0,291.0,186.0,Да,Игрок
tennefr02h,1939,АССО,274.0,206.0,3.0,Да,Игрок
ruelmu01h,1958,АССО,266.0,200.0,10.0,Да,Игрок
moorete01h,1958,АССО,266.0,200.0,12.0,Да,Игрок
rusieam01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
boudrlo01h,1966,АССО,302.0,227.0,115.0,Да,Игрок
thomair01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
wadderu01h,1936,АССО,226.0,170.0,33.0,Да,Игрок
parkeda01h,2002,АССО,472.0,354.0,66.0,Да,Игрок
bakerfr01h,1946,Голосование за номинацию,202.0,,39.0,Да,Игрок
parkeda01h,1999,АССО,497.0,373.0,80.0,Да,Игрок
lonboji01h,1986,АССО,425.0,319.0,3.0,Да,Игрок
southbi01h,1953,АССО,264.0,198.0,2.0,Да,Игрок
karroer01h,2010,АССО,539.0,405.0,2.0,Да,Игрок
donovbi01h,1938,АССО,262.0,197.0,1.0,Да,Игрок
hodgegi01h,1973,АССО,380.0,285.0,218.0,Да,Игрок
thompro01h,2002,АССО,472.0,354.0,0.0,Да,Игрок
brownmo01h,1945,АССО,247.0,186.0,46.0,Да,Игрок
blylebe01h,2011,АССО,581.0,436.0,463.0,Да,Игрок
berrayo01h,1972,АССО,396.0,297.0,339.0,Да,Игрок
santoro01h,1989,АССО,447.0,336.0,75.0,Да,Игрок
bancrda01h,1937,АССО,201.0,151.0,3.0,Да,Игрок
raineti01h,2011,АССО,581.0,436.0,218.0,Да,Игрок
wrighge01h,1937,Центенниал,,,,Да,Пионер/Исполнительный
dinnebi01h,1938,АССО,262.0,197.0,4.0,Да,Игрок
nenro01h,2008,АССО,543.0,408.0,2.0,Да,Игрок
hernake01h,1997,АССО,473.0,353.0,45.0,Да,Игрок
olearch01h,1953,АССО,264.0,198.0,1.0,Да,Игрок
newsobo01h,1968,АССО,283.0,213.0,22.0,Да,Игрок
newsobo01h,1972,АССО,396.0,297.0,31.0,Да,Игрок
powelbo01h,1983,АССО,374.0,281.0,5.0,Да,Игрок
yorkru01h,1962,АССО,160.0,120.0,1.0,Да,Игрок
duganjo01h,1948,АССО,121.0,91.0,3.0,Да,Игрок
johnsbo01h,1948,АССО,121.0,91.0,1.0,Да,Игрок
adamsba01h,1937,АССО,201.0,151.0,8.0,Да,Игрок
bartedi01h,1960,АССО,269.0,202.0,1.0,Да,Игрок
santoro01h,1992,АССО,430.0,323.0,136.0,Да,Игрок
suttodo01h,1997,АССО,473.0,353.0,346.0,Да,Игрок
burksel01h,2010,АССО,539.0,405.0,2.0,Да,Игрок
combsea01h,1937,АССО,201.0,151.0,4.0,Да,Игрок
schalra01h,1939,АССО,274.0,206.0,35.0,Да,Игрок
rogerst01h,1991,АССО,443.0,333.0,0.0,Да,Игрок
mizejo01h,1960,АССО,269.0,202.0,45.0,Да,Игрок
ruelmu01h,1953,АССО,264.0,198.0,8.0,Да,Игрок
wynnea01h,1971,АССО,360.0,270.0,240.0,Да,Игрок
gillipa99h,2011,ветераны,,,,Да,Пионер/Исполнительный
lopezal01h,1964,АССО,201.0,151.0,57.0,Да,Игрок
larsedo01h,1977,АССО,383.0,288.0,39.0,Да,Игрок
pinsova01h,1994,АССО,456.0,342.0,46.0,Да,Игрок
dimagjo01h,1953,АССО,264.0,198.0,117.0,Да,Игрок
duffyhu01h,1939,АССО,274.0,206.0,34.0,Да,Игрок
kammwi01h,1958,АССО,266.0,200.0,3.0,Да,Игрок
bancrda01h,1954,АССО,252.0,189.0,10.0,Да,Игрок
cobbty01h,1936,АССО,226.0,170.0,222.0,Да,Игрок
martipe01h,1956,АССО,193.0,145.0,7.0,Да,Игрок
smithea02h,1948,АССО,121.0,91.0,1.0,Да,Игрок
mazerbi01h,1984,АССО,403.0,303.0,74.0,Да,Игрок
ferrewe01h,1960,АССО,269.0,202.0,8.0,Да,Игрок
marioma01h,1971,АССО,360.0,270.0,123.0,Да,Игрок
suttodo01h,1998,АССО,473.0,355.0,386.0,Да,Игрок
howarel01h,1987,АССО,413.0,310.0,44.0,Да,Игрок
baylodo01h,1994,АССО,456.0,342.0,12.0,Да,Игрок
cramedo01h,1956,АССО,193.0,145.0,4.0,Да,Игрок
friscfr01h,1945,АССО,247.0,186.0,101.0,Да,Игрок
delahed01h,1936,ветераны,78.0,59.0,21.0,Да,Игрок
longhe01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
molitpa01h,2004,АССО,506.0,380.0,431.0,Да,Игрок
torgeea01h,1967,АССО,292.0,219.0,2.0,Да,Игрок
foxne01h,1976,АССО,388.0,291.0,174.0,Да,Игрок
larsedo01h,1988,АССО,427.0,321.0,31.0,Да,Игрок
kinerra01h,1973,АССО,380.0,285.0,235.0,Да,Игрок
rootch01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
puckeki01h,2001,АССО,515.0,387.0,423.0,Да,Игрок
wilheho01h,1984,АССО,403.0,303.0,290.0,Да,Игрок
cuyleki01h,1953,АССО,264.0,198.0,18.0,Да,Игрок
kuennha01h,1978,АССО,379.0,285.0,58.0,Да,Игрок
conlajo01h,1974,ветераны,,,,Да,Арбитр
marisro01h,1976,АССО,388.0,291.0,87.0,Да,Игрок
hornsro01h,1942,АССО,233.0,175.0,182.0,Да,Игрок
quinnja01h,1958,АССО,266.0,200.0,9.0,Да,Игрок
grantmu01h,1978,АССО,379.0,285.0,0.0,Да,Игрок
ruckena01h,1946,Голосование за номинацию,202.0,,13.0,Да,Игрок
smithle02h,2004,АССО,506.0,380.0,185.0,Да,Игрок
vaughar01h,1958,АССО,266.0,200.0,6.0,Да,Игрок
koufasa01h,1972,АССО,396.0,297.0,344.0,Да,Игрок
erskica01h,1971,АССО,360.0,270.0,3.0,Да,Игрок
fletcar01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
tiantlu01h,1989,АССО,447.0,336.0,47.0,Да,Игрок
keelewi01h,1939,АССО,274.0,206.0,207.0,Да,Игрок
ferreri01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
derripa01h,1951,АССО,226.0,170.0,1.0,Да,Игрок
wanerll01h,1964,АССО,201.0,151.0,47.0,Да,Игрок
woodjo02h,1939,АССО,274.0,206.0,2.0,Да,Игрок
kellech01h,1962,АССО,160.0,120.0,1.0,Да,Игрок
hackst01h,1960,АССО,269.0,202.0,6.0,Да,Игрок
combsea01h,1955,АССО,251.0,189.0,1.0,Да,Игрок
marbefi01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
podrejo01h,1975,АССО,362.0,272.0,3.0,Да,Игрок
bushdo01h,1942,АССО,233.0,175.0,2.0,Да,Игрок
roepr01h,1970,АССО,300.0,225.0,1.0,Да,Игрок
crawfsa01h,1957,ветераны,,,,Да,Игрок
adamsba01h,1953,АССО,264.0,198.0,17.0,Да,Игрок
vandejo01h,1958,АССО,266.0,200.0,35.0,Да,Игрок
hulbewi99h,1995,ветераны,,,,Да,Пионер/Исполнительный
vanceda01h,1942,АССО,233.0,175.0,37.0,Да,Игрок
tinkejo01h,1938,АССО,262.0,197.0,16.0,Да,Игрок
bresnro01h,1936,АССО,226.0,170.0,47.0,Да,Игрок
wilsoji01h,1950,АССО,168.0,126.0,4.0,Да,Игрок
hafeych01h,1951,АССО,226.0,170.0,1.0,Да,Игрок
bartedi01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
applilu01h,1962,АССО,160.0,120.0,48.0,Да,Игрок
siebeso01h,1982,АССО,415.0,312.0,0.0,Да,Игрок
jackstr01h,1951,АССО,226.0,170.0,4.0,Да,Игрок
grohhe01h,1948,АССО,121.0,91.0,1.0,Да,Игрок
rivermi01h,1990,АССО,444.0,333.0,2.0,Да,Игрок
doerrbo01h,1971,АССО,360.0,270.0,78.0,Да,Игрок
southbi01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
terrybi01h,1953,АССО,264.0,198.0,191.0,Да,Игрок
greenha01h,1953,АССО,264.0,198.0,80.0,Да,Игрок
willivi01h,1995,ветераны,,,,Да,Игрок
dickebi01h,1949,АССО,153.0,115.0,65.0,Да,Игрок
bradlbi01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
parkeda01h,2008,АССО,543.0,408.0,82.0,Да,Игрок
cardele01h,1982,АССО,415.0,312.0,1.0,Да,Игрок
lazzeto01h,1953,АССО,264.0,198.0,28.0,Да,Игрок
veachbo01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
foxne01h,1972,АССО,396.0,297.0,64.0,Да,Игрок
santoro01h,1980,АССО,385.0,289.0,15.0,Да,Игрок
garvest01h,2000,АССО,499.0,375.0,160.0,Да,Игрок
boyerke01h,1985,АССО,395.0,297.0,68.0,Да,Игрок
camildo01h,1960,АССО,269.0,202.0,3.0,Да,Игрок
bodiepi01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
rayjo01h,1996,АССО,470.0,353.0,0.0,Да,Игрок
bauerha01h,1967,АССО,292.0,219.0,23.0,Да,Игрок
henrito01h,1962,АССО,160.0,120.0,3.0,Да,Игрок
hernake01h,1998,АССО,473.0,355.0,51.0,Да,Игрок
marquru01h,1952,АССО,234.0,176.0,9.0,Да,Игрок
roberro01h,1973,АССО,380.0,285.0,213.0,Да,Игрок
johnsbo01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
vaughar01h,1964,АССО,201.0,151.0,17.0,Да,Игрок
burkeje01h,1942,АССО,233.0,175.0,4.0,Да,Игрок
newhoha01h,1969,АССО,340.0,255.0,82.0,Да,Игрок
newcodo01h,1976,АССО,388.0,291.0,21.0,Да,Игрок
vandejo01h,1956,АССО,193.0,145.0,3.0,Да,Игрок
cartega01h,2001,АССО,515.0,387.0,334.0,Да,Игрок
burleri01h,1993,АССО,423.0,318.0,0.0,Да,Игрок
casege01h,1964,АССО,201.0,151.0,2.0,Да,Игрок
ruffire01h,1958,АССО,266.0,200.0,99.0,Да,Игрок
cuccito01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
moorete01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
marisro01h,1987,АССО,413.0,310.0,176.0,Да,Игрок
lopezal01h,1953,АССО,264.0,198.0,2.0,Да,Менеджер
beaumgi01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
mazerbi01h,1978,АССО,379.0,285.0,23.0,Да,Игрок
guidrro01h,2001,АССО,515.0,387.0,27.0,Да,Игрок
milleha01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
myerbu01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
willidi02h,2008,ветераны,,,,Да,Менеджер
haasmu01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
ricesa01h,1958,АССО,266.0,200.0,90.0,Да,Игрок
fletcar01h,1947,АССО,161.0,121.0,3.0,Да,Игрок
richaha01h,1936,ветераны,78.0,59.0,1.0,Да,Игрок
scottev01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
murphda05h,2012,АССО,573.0,430.0,83.0,Да,Игрок
whitero02h,2013,АССО,569.0,427.0,0.0,Да,Игрок
ashburi01h,1975,АССО,362.0,272.0,76.0,Да,Игрок
willicy01h,1952,АССО,234.0,176.0,4.0,Да,Игрок
suttodo01h,1995,АССО,460.0,345.0,264.0,Да,Игрок
rixeyep01h,1947,АССО,161.0,121.0,2.0,Да,Игрок
youngro01h,1950,АССО,168.0,126.0,17.0,Да,Игрок
newsobo01h,1964,АССО,201.0,151.0,17.0,Да,Игрок
camparo01h,1969,АССО,340.0,255.0,270.0,Да,Игрок
derripa01h,1956,АССО,193.0,145.0,12.0,Да,Игрок
careyma01h,1954,АССО,252.0,189.0,55.0,Да,Игрок
facero01h,1987,АССО,413.0,310.0,78.0,Да,Игрок
mazerbi01h,1980,АССО,385.0,289.0,33.0,Да,Игрок
vanceda01h,1939,АССО,274.0,206.0,15.0,Да,Игрок
dinnebi01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
staubru01h,1993,АССО,423.0,318.0,32.0,Да,Игрок
hendeda01h,2000,АССО,499.0,375.0,2.0,Да,Игрок
minosmi01h,1987,АССО,413.0,310.0,82.0,Да,Игрок
smallro01h,1964,АССО,201.0,151.0,1.0,Да,Игрок
kuennha01h,1980,АССО,385.0,289.0,83.0,Да,Игрок
floodcu01h,1996,АССО,470.0,353.0,71.0,Да,Игрок
perezto01h,1998,АССО,473.0,355.0,321.0,Да,Игрок
dawsoan01h,2007,АССО,545.0,409.0,309.0,Да,Игрок
dinnebi01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
myersra01h,2004,АССО,506.0,380.0,1.0,Да,Игрок
bedrost01h,2001,АССО,515.0,387.0,1.0,Да,Игрок
bunniji01h,1996,ветераны,,,,Да,Игрок
martipe01h,1952,АССО,234.0,176.0,31.0,Да,Игрок
kisonbr01h,1991,АССО,443.0,333.0,0.0,Да,Игрок
gomezle01h,1945,АССО,247.0,186.0,7.0,Да,Игрок
hernake01h,2002,АССО,472.0,354.0,29.0,Да,Игрок
deandi01h,1952,АССО,234.0,176.0,152.0,Да,Игрок
hootobu01h,1991,АССО,443.0,333.0,1.0,Да,Игрок
fregoji01h,1984,АССО,403.0,303.0,4.0,Да,Игрок
matthga01h,1993,АССО,423.0,318.0,0.0,Да,Игрок
howarel01h,1981,АССО,401.0,301.0,83.0,Да,Игрок
santoro01h,1993,АССО,423.0,318.0,155.0,Да,Игрок
granted01h,1946,Голосование за номинацию,202.0,,1.0,Да,Игрок
vaughmo01h,2009,АССО,539.0,405.0,6.0,Да,Игрок
cartega01h,1998,АССО,473.0,355.0,200.0,Да,Игрок
milancl01h,1951,АССО,226.0,170.0,1.0,Да,Игрок
gordojo01h,1969,АССО,340.0,255.0,97.0,Да,Игрок
wambsbi01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
raymobu01h,1937,АССО,201.0,151.0,1.0,Да,Игрок
sewellu01h,1948,АССО,121.0,91.0,1.0,Да,Игрок
bonilbo01h,2007,АССО,545.0,409.0,2.0,Да,Игрок
marquru01h,1947,АССО,161.0,121.0,18.0,Да,Игрок
bluegos01h,1948,АССО,121.0,91.0,2.0,Да,Игрок
matheed01h,1975,АССО,362.0,272.0,148.0,Да,Игрок
martipe01h,1951,АССО,226.0,170.0,19.0,Да,Игрок
kuennha01h,1977,АССО,383.0,288.0,57.0,Да,Игрок
kellyge01h,1960,АССО,269.0,202.0,5.0,Да,Игрок
raineti01h,2010,АССО,539.0,405.0,164.0,Да,Игрок
willike01h,1958,АССО,266.0,200.0,1.0,Да,Игрок
nehfar01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
kaatji01h,1994,АССО,456.0,342.0,98.0,Да,Игрок
rizzuph01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
klingjo01h,1942,АССО,233.0,175.0,15.0,Да,Игрок
spahnwa01h,1973,АССО,380.0,285.0,316.0,Да,Игрок
olivato01h,1986,АССО,425.0,319.0,154.0,Да,Игрок
sherdbi01h,1955,АССО,251.0,189.0,1.0,Да,Игрок
johnsba99h,1937,Центенниал,,,,Да,Пионер/Исполнительный
averiea01h,1949,АССО,153.0,115.0,1.0,Да,Игрок
gordojo01h,1962,АССО,160.0,120.0,4.0,Да,Игрок
scottev01h,1950,АССО,168.0,126.0,3.0,Да,Игрок
slaugen01h,1973,АССО,380.0,285.0,145.0,Да,Игрок
roushed01h,1945,АССО,247.0,186.0,5.0,Да,Игрок
zachato01h,1960,АССО,269.0,202.0,1.0,Да,Игрок
foxne01h,1982,АССО,415.0,312.0,127.0,Да,Игрок
carewro01h,1991,АССО,443.0,333.0,401.0,Да,Игрок
kuennha01h,1986,АССО,425.0,319.0,144.0,Да,Игрок
schacal01h,1956,АССО,193.0,145.0,1.0,Да,Игрок
ricesa01h,1949,АССО,153.0,115.0,3.0,Да,Игрок
garvest01h,2007,АССО,545.0,409.0,115.0,Да,Игрок
hoytwa01h,1939,АССО,274.0,206.0,1.0,Да,Игрок
wrighgl01h,1950,АССО,168.0,126.0,2.0,Да,Игрок
bulkemo99h,1937,Центенниал,,,,Да,Пионер/Исполнительный
aparilu01h,1981,АССО,401.0,301.0,48.0,Да,Игрок
westrwe01h,1964,АССО,201.0,151.0,2.0,Да,Игрок
larsedo01h,1974,АССО,365.0,274.0,29.0,Да,Игрок
reynoal01h,1962,АССО,160.0,120.0,15.0,Да,Игрок
lemonbo01h,1968,АССО,283.0,213.0,47.0,Да,Игрок
deshaji01h,2001,АССО,515.0,387.0,1.0,Да,Игрок
wambsbi01h,1950,АССО,168.0,126.0,1.0,Да,Игрок
cartega01h,1999,АССО,497.0,373.0,168.0,Да,Игрок
roushed01h,1947,АССО,161.0,121.0,25.0,Да,Игрок
mayle01h,1988,АССО,427.0,321.0,3.0,Да,Игрок
roepr01h,1972,АССО,396.0,297.0,2.0,Да,Игрок
boyerke01h,1989,АССО,447.0,336.0,62.0,Да,Игрок
radboch01h,1939,Старинцы,,,,Да,Игрок
foxxji01h,1949,Бег по наклонной,187.0,,89.0,Да,Игрок
alouma01h,1980,АССО,385.0,289.0,5.0,Да,Игрок
vernomi01h,1967,АССО,292.0,219.0,14.0,Да,Игрок
lucasre01h,1949,АССО,153.0,115.0,2.0,Да,Игрок
comisch01h,1939,Старинцы,,,,Да,Пионер/Исполнительный
wrighgl01h,1958,АССО,266.0,200.0,8.0,Да,Игрок
gleaski01h,1945,АССО,247.0,186.0,1.0,Да,Игрок
hillejo01h,1986,АССО,425.0,319.0,11.0,Да,Игрок
elberki01h,1942,АССО,233.0,175.0,1.0,Да,Игрок
mesajo01h,2013,АССО,569.0,427.0,0.0,Да,Игрок
