hofid,yearid,votedby,ballots,needed,votes,inducted,category
lawve01h,1978,BBWAA,379.0,285.0,6.0,N,Player
fosteru99h,1981,Veterans,,,,Y,Manager
dandrra99h,1987,Veterans,,,,Y,Player
ashburi01h,1973,BBWAA,380.0,285.0,25.0,N,Player
vandejo01h,1970,BBWAA,300.0,225.0,88.0,N,Player
pendlte01h,2004,BBWAA,506.0,380.0,1.0,N,Player
cardejo02h,1986,BBWAA,425.0,319.0,1.0,N,Player
lombaer01h,1958,BBWAA,266.0,200.0,4.0,N,Player
donlimi01h,1939,BBWAA,274.0,206.0,5.0,N,Player
torricr99h,2006,Negro League,,,,Y,Player
kilroma01h,1936,Veterans,78.0,59.0,1.0,N,Player
mungova01h,1958,BBWAA,266.0,200.0,2.0,N,Player
hermaba01h,1951,BBWAA,226.0,170.0,1.0,N,Player
frasech01h,1939,BBWAA,274.0,206.0,1.0,N,Player
mitchke01h,2004,BBWAA,506.0,380.0,2.0,N,Player
odoulle01h,1952,BBWAA,234.0,176.0,19.0,N,Player
sullibi03h,1937,BBWAA,201.0,151.0,1.0,N,Player
colavro01h,1974,BBWAA,365.0,274.0,2.0,N,Player
daubeja01h,1955,BBWAA,251.0,189.0,1.0,N,Player
meusebo01h,1948,BBWAA,121.0,91.0,6.0,N,Player
facero01h,1979,BBWAA,432.0,324.0,35.0,N,Player
palmera01h,2012,BBWAA,573.0,430.0,72.0,N,Player
furilca01h,1966,BBWAA,302.0,227.0,2.0,N,Player
willibi01h,1987,BBWAA,413.0,310.0,354.0,Y,Player
stengca01h,1966,Veterans,,,,Y,Manager
scottmi03h,1997,BBWAA,473.0,353.0,2.0,N,Player
stahlla01h,1979,BBWAA,432.0,324.0,0.0,N,Player
heganji01h,1967,BBWAA,292.0,219.0,2.0,N,Player
northro01h,1964,BBWAA,201.0,151.0,1.0,N,Player
hunteca01h,1986,BBWAA,425.0,319.0,289.0,N,Player
wheatza01h,1939,BBWAA,274.0,206.0,4.0,N,Player
mostijo01h,1958,BBWAA,266.0,200.0,1.0,N,Player
selkige01h,1949,BBWAA,153.0,115.0,1.0,N,Player
seweljo01h,1955,BBWAA,251.0,189.0,1.0,N,Player
henrito01h,1968,BBWAA,283.0,213.0,22.0,N,Player
newcodo01h,1979,BBWAA,432.0,324.0,52.0,N,Player
mageesh01h,1938,BBWAA,262.0,197.0,2.0,N,Player
coopewa01h,1973,BBWAA,380.0,285.0,8.0,N,Player
tenacge01h,1989,BBWAA,447.0,336.0,1.0,N,Player
mcdougi01h,1966,BBWAA,302.0,227.0,5.0,N,Player
jackstr01h,1954,BBWAA,252.0,189.0,1.0,N,Player
speaktr01h,1936,BBWAA,226.0,170.0,133.0,N,Player
hendrge01h,1994,BBWAA,456.0,342.0,0.0,N,Player
coopewi01h,1953,BBWAA,264.0,198.0,9.0,N,Player
coombja01h,1946,Nominating Vote,202.0,,2.0,N,Player
covelst01h,1950,BBWAA,168.0,126.0,1.0,N,Player
freehbi01h,1982,BBWAA,415.0,312.0,2.0,N,Player
floodcu01h,1993,BBWAA,423.0,318.0,36.0,N,Player
jacksre01h,1993,BBWAA,423.0,318.0,396.0,Y,Player
clarkfr01h,1939,BBWAA,274.0,206.0,59.0,N,Player
adamsba01h,1954,BBWAA,252.0,189.0,13.0,N,Player
durocle01h,1964,BBWAA,201.0,151.0,15.0,N,Player
rolfere01h,1962,BBWAA,160.0,120.0,1.0,N,Player
dooinre01h,1938,BBWAA,262.0,197.0,1.0,N,Player
wynnea01h,1970,BBWAA,300.0,225.0,140.0,N,Player
schoere01h,1975,BBWAA,362.0,272.0,94.0,N,Player
grimmch01h,1962,BBWAA,160.0,120.0,2.0,N,Player
staubru01h,1994,BBWAA,456.0,342.0,36.0,N,Player
ziskri01h,1989,BBWAA,447.0,336.0,0.0,N,Player
torrejo01h,1997,BBWAA,473.0,353.0,105.0,N,Player
heilmha01h,1947,BBWAA,161.0,121.0,65.0,N,Player
delahed01h,1937,BBWAA,201.0,151.0,70.0,N,Player
kerrdi01h,1937,BBWAA,201.0,151.0,1.0,N,Player
vernomi01h,1972,BBWAA,396.0,297.0,12.0,N,Player
leiteal01h,2011,BBWAA,581.0,436.0,4.0,N,Player
blylebe01h,2000,BBWAA,499.0,375.0,87.0,N,Player
wrighgl01h,1949,BBWAA,153.0,115.0,1.0,N,Player
downial01h,1983,BBWAA,374.0,281.0,0.0,N,Player
brownga01h,1982,BBWAA,415.0,312.0,0.0,N,Player
boudrlo01h,1964,BBWAA,201.0,151.0,68.0,N,Player
eversjo01h,1942,BBWAA,233.0,175.0,91.0,N,Player
bresnro01h,1942,BBWAA,233.0,175.0,57.0,N,Player
ottme01h,1949,Run Off,187.0,,128.0,N,Player
yerkest02h,1945,BBWAA,247.0,186.0,1.0,N,Player
blackew01h,1969,BBWAA,340.0,255.0,11.0,N,Player
perryga01h,1989,BBWAA,447.0,336.0,304.0,N,Player
mulhote01h,2012,BBWAA,573.0,430.0,0.0,N,Player
hoytwa01h,1946,Nominating Vote,202.0,,1.0,N,Player
averiea01h,1958,BBWAA,266.0,200.0,14.0,N,Player
mccarjo99h,1939,BBWAA,274.0,206.0,3.0,N,Manager
gossari01h,2001,BBWAA,515.0,387.0,228.0,N,Player
guidrro01h,1999,BBWAA,497.0,373.0,31.0,N,Player
thomsbo01h,1977,BBWAA,383.0,288.0,10.0,N,Player
fostebi99h,1996,Veterans,,,,Y,Player
poseycu99h,2006,Negro League,,,,Y,Pioneer/Executive
murrare01h,1937,BBWAA,201.0,151.0,1.0,N,Player
wanerll01h,1960,BBWAA,269.0,202.0,22.0,N,Player
griffcl01h,1946,Final Ballot,263.0,198.0,82.0,N,Player
mattido01h,2007,BBWAA,545.0,409.0,54.0,N,Player
reisepe01h,1960,BBWAA,269.0,202.0,8.0,N,Player
jossad01h,1938,BBWAA,262.0,197.0,18.0,N,Player
harpeto01h,1982,BBWAA,415.0,312.0,0.0,N,Player
vanceda01h,1954,BBWAA,252.0,189.0,158.0,N,Player
jonesfi01h,1962,BBWAA,160.0,120.0,2.0,N,Player
roepr01h,1968,BBWAA,283.0,213.0,2.0,N,Player
schumha02h,1956,BBWAA,193.0,145.0,2.0,N,Player
harribu01h,1958,BBWAA,266.0,200.0,45.0,N,Manager
ensje01h,1950,BBWAA,168.0,126.0,1.0,N,Player
parkeda01h,2005,BBWAA,516.0,387.0,65.0,N,Player
scottev01h,1948,BBWAA,121.0,91.0,3.0,N,Player
kuennha01h,1988,BBWAA,427.0,321.0,168.0,N,Player
trammal01h,2009,BBWAA,539.0,405.0,94.0,N,Player
burkeje01h,1938,BBWAA,262.0,197.0,2.0,N,Player
leonadu02h,1973,BBWAA,380.0,285.0,6.0,N,Player
mattido01h,2004,BBWAA,506.0,380.0,65.0,N,Player
nichoki01h,1939,BBWAA,274.0,206.0,7.0,N,Player
slaugen01h,1975,BBWAA,362.0,272.0,177.0,N,Player
fitzsfr01h,1950,BBWAA,168.0,126.0,1.0,N,Player
daviscu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
otisam01h,1990,BBWAA,444.0,333.0,0.0,N,Player
bluevi01h,1994,BBWAA,456.0,342.0,14.0,N,Player
floodcu01h,1988,BBWAA,427.0,321.0,48.0,N,Player
terrybi01h,1938,BBWAA,262.0,197.0,7.0,N,Player
gwynnto01h,2007,BBWAA,545.0,409.0,532.0,Y,Player
deandi01h,1946,Final Ballot,263.0,198.0,45.0,N,Player
elberki01h,1936,BBWAA,226.0,170.0,1.0,N,Player
mcdougi01h,1970,BBWAA,300.0,225.0,1.0,N,Player
roushed01h,1942,BBWAA,233.0,175.0,1.0,N,Player
vanceda01h,1946,Nominating Vote,202.0,,31.0,N,Player
pinsova01h,1992,BBWAA,430.0,323.0,36.0,N,Player
wilheho01h,1979,BBWAA,432.0,324.0,168.0,N,Player
thomsbo01h,1971,BBWAA,360.0,270.0,4.0,N,Player
suttebr01h,1994,BBWAA,456.0,342.0,109.0,N,Player
reesepe01h,1976,BBWAA,388.0,291.0,186.0,N,Player
tennefr02h,1939,BBWAA,274.0,206.0,3.0,N,Player
ruelmu01h,1958,BBWAA,266.0,200.0,10.0,N,Player
moorete01h,1958,BBWAA,266.0,200.0,12.0,N,Player
rusieam01h,1937,BBWAA,201.0,151.0,1.0,N,Player
boudrlo01h,1966,BBWAA,302.0,227.0,115.0,N,Player
thomair01h,1938,BBWAA,262.0,197.0,1.0,N,Player
wadderu01h,1936,BBWAA,226.0,170.0,33.0,N,Player
parkeda01h,2002,BBWAA,472.0,354.0,66.0,N,Player
bakerfr01h,1946,Nominating Vote,202.0,,39.0,N,Player
parkeda01h,1999,BBWAA,497.0,373.0,80.0,N,Player
lonboji01h,1986,BBWAA,425.0,319.0,3.0,N,Player
southbi01h,1953,BBWAA,264.0,198.0,2.0,N,Player
karroer01h,2010,BBWAA,539.0,405.0,2.0,N,Player
donovbi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
hodgegi01h,1973,BBWAA,380.0,285.0,218.0,N,Player
thompro01h,2002,BBWAA,472.0,354.0,0.0,N,Player
brownmo01h,1945,BBWAA,247.0,186.0,46.0,N,Player
blylebe01h,2011,BBWAA,581.0,436.0,463.0,Y,Player
berrayo01h,1972,BBWAA,396.0,297.0,339.0,Y,Player
santoro01h,1989,BBWAA,447.0,336.0,75.0,N,Player
bancrda01h,1937,BBWAA,201.0,151.0,3.0,N,Player
raineti01h,2011,BBWAA,581.0,436.0,218.0,N,Player
wrighge01h,1937,Centennial,,,,Y,Pioneer/Executive
dinnebi01h,1938,BBWAA,262.0,197.0,4.0,N,Player
nenro01h,2008,BBWAA,543.0,408.0,2.0,N,Player
hernake01h,1997,BBWAA,473.0,353.0,45.0,N,Player
olearch01h,1953,BBWAA,264.0,198.0,1.0,N,Player
newsobo01h,1968,BBWAA,283.0,213.0,22.0,N,Player
newsobo01h,1972,BBWAA,396.0,297.0,31.0,N,Player
powelbo01h,1983,BBWAA,374.0,281.0,5.0,N,Player
yorkru01h,1962,BBWAA,160.0,120.0,1.0,N,Player
duganjo01h,1948,BBWAA,121.0,91.0,3.0,N,Player
johnsbo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
adamsba01h,1937,BBWAA,201.0,151.0,8.0,N,Player
bartedi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
santoro01h,1992,BBWAA,430.0,323.0,136.0,N,Player
suttodo01h,1997,BBWAA,473.0,353.0,346.0,N,Player
burksel01h,2010,BBWAA,539.0,405.0,2.0,N,Player
combsea01h,1937,BBWAA,201.0,151.0,4.0,N,Player
schalra01h,1939,BBWAA,274.0,206.0,35.0,N,Player
rogerst01h,1991,BBWAA,443.0,333.0,0.0,N,Player
mizejo01h,1960,BBWAA,269.0,202.0,45.0,N,Player
ruelmu01h,1953,BBWAA,264.0,198.0,8.0,N,Player
wynnea01h,1971,BBWAA,360.0,270.0,240.0,N,Player
gillipa99h,2011,Veterans,,,,Y,Pioneer/Executive
lopezal01h,1964,BBWAA,201.0,151.0,57.0,N,Player
larsedo01h,1977,BBWAA,383.0,288.0,39.0,N,Player
pinsova01h,1994,BBWAA,456.0,342.0,46.0,N,Player
dimagjo01h,1953,BBWAA,264.0,198.0,117.0,N,Player
duffyhu01h,1939,BBWAA,274.0,206.0,34.0,N,Player
kammwi01h,1958,BBWAA,266.0,200.0,3.0,N,Player
bancrda01h,1954,BBWAA,252.0,189.0,10.0,N,Player
cobbty01h,1936,BBWAA,226.0,170.0,222.0,Y,Player
martipe01h,1956,BBWAA,193.0,145.0,7.0,N,Player
smithea02h,1948,BBWAA,121.0,91.0,1.0,N,Player
mazerbi01h,1984,BBWAA,403.0,303.0,74.0,N,Player
ferrewe01h,1960,BBWAA,269.0,202.0,8.0,N,Player
marioma01h,1971,BBWAA,360.0,270.0,123.0,N,Player
suttodo01h,1998,BBWAA,473.0,355.0,386.0,Y,Player
howarel01h,1987,BBWAA,413.0,310.0,44.0,N,Player
baylodo01h,1994,BBWAA,456.0,342.0,12.0,N,Player
cramedo01h,1956,BBWAA,193.0,145.0,4.0,N,Player
friscfr01h,1945,BBWAA,247.0,186.0,101.0,N,Player
delahed01h,1936,Veterans,78.0,59.0,21.0,N,Player
longhe01h,1945,BBWAA,247.0,186.0,1.0,N,Player
molitpa01h,2004,BBWAA,506.0,380.0,431.0,Y,Player
torgeea01h,1967,BBWAA,292.0,219.0,2.0,N,Player
foxne01h,1976,BBWAA,388.0,291.0,174.0,N,Player
larsedo01h,1988,BBWAA,427.0,321.0,31.0,N,Player
kinerra01h,1973,BBWAA,380.0,285.0,235.0,N,Player
rootch01h,1950,BBWAA,168.0,126.0,1.0,N,Player
puckeki01h,2001,BBWAA,515.0,387.0,423.0,Y,Player
wilheho01h,1984,BBWAA,403.0,303.0,290.0,N,Player
cuyleki01h,1953,BBWAA,264.0,198.0,18.0,N,Player
kuennha01h,1978,BBWAA,379.0,285.0,58.0,N,Player
conlajo01h,1974,Veterans,,,,Y,Umpire
marisro01h,1976,BBWAA,388.0,291.0,87.0,N,Player
hornsro01h,1942,BBWAA,233.0,175.0,182.0,Y,Player
quinnja01h,1958,BBWAA,266.0,200.0,9.0,N,Player
grantmu01h,1978,BBWAA,379.0,285.0,0.0,N,Player
ruckena01h,1946,Nominating Vote,202.0,,13.0,N,Player
smithle02h,2004,BBWAA,506.0,380.0,185.0,N,Player
vaughar01h,1958,BBWAA,266.0,200.0,6.0,N,Player
koufasa01h,1972,BBWAA,396.0,297.0,344.0,Y,Player
erskica01h,1971,BBWAA,360.0,270.0,3.0,N,Player
fletcar01h,1949,BBWAA,153.0,115.0,1.0,N,Player
tiantlu01h,1989,BBWAA,447.0,336.0,47.0,N,Player
keelewi01h,1939,BBWAA,274.0,206.0,207.0,Y,Player
ferreri01h,1958,BBWAA,266.0,200.0,1.0,N,Player
derripa01h,1951,BBWAA,226.0,170.0,1.0,N,Player
wanerll01h,1964,BBWAA,201.0,151.0,47.0,N,Player
woodjo02h,1939,BBWAA,274.0,206.0,2.0,N,Player
kellech01h,1962,BBWAA,160.0,120.0,1.0,N,Player
hackst01h,1960,BBWAA,269.0,202.0,6.0,N,Player
combsea01h,1955,BBWAA,251.0,189.0,1.0,N,Player
marbefi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
podrejo01h,1975,BBWAA,362.0,272.0,3.0,N,Player
bushdo01h,1942,BBWAA,233.0,175.0,2.0,N,Player
roepr01h,1970,BBWAA,300.0,225.0,1.0,N,Player
crawfsa01h,1957,Veterans,,,,Y,Player
adamsba01h,1953,BBWAA,264.0,198.0,17.0,N,Player
vandejo01h,1958,BBWAA,266.0,200.0,35.0,N,Player
hulbewi99h,1995,Veterans,,,,Y,Pioneer/Executive
vanceda01h,1942,BBWAA,233.0,175.0,37.0,N,Player
tinkejo01h,1938,BBWAA,262.0,197.0,16.0,N,Player
bresnro01h,1936,BBWAA,226.0,170.0,47.0,N,Player
wilsoji01h,1950,BBWAA,168.0,126.0,4.0,N,Player
hafeych01h,1951,BBWAA,226.0,170.0,1.0,N,Player
bartedi01h,1958,BBWAA,266.0,200.0,1.0,N,Player
applilu01h,1962,BBWAA,160.0,120.0,48.0,N,Player
siebeso01h,1982,BBWAA,415.0,312.0,0.0,N,Player
jackstr01h,1951,BBWAA,226.0,170.0,4.0,N,Player
grohhe01h,1948,BBWAA,121.0,91.0,1.0,N,Player
rivermi01h,1990,BBWAA,444.0,333.0,2.0,N,Player
doerrbo01h,1971,BBWAA,360.0,270.0,78.0,N,Player
southbi01h,1946,Nominating Vote,202.0,,1.0,N,Player
terrybi01h,1953,BBWAA,264.0,198.0,191.0,N,Player
greenha01h,1953,BBWAA,264.0,198.0,80.0,N,Player
willivi01h,1995,Veterans,,,,Y,Player
dickebi01h,1949,BBWAA,153.0,115.0,65.0,N,Player
bradlbi01h,1939,BBWAA,274.0,206.0,1.0,N,Player
parkeda01h,2008,BBWAA,543.0,408.0,82.0,N,Player
cardele01h,1982,BBWAA,415.0,312.0,1.0,N,Player
lazzeto01h,1953,BBWAA,264.0,198.0,28.0,N,Player
veachbo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
foxne01h,1972,BBWAA,396.0,297.0,64.0,N,Player
santoro01h,1980,BBWAA,385.0,289.0,15.0,N,Player
garvest01h,2000,BBWAA,499.0,375.0,160.0,N,Player
boyerke01h,1985,BBWAA,395.0,297.0,68.0,N,Player
camildo01h,1960,BBWAA,269.0,202.0,3.0,N,Player
bodiepi01h,1949,BBWAA,153.0,115.0,1.0,N,Player
rayjo01h,1996,BBWAA,470.0,353.0,0.0,N,Player
bauerha01h,1967,BBWAA,292.0,219.0,23.0,N,Player
henrito01h,1962,BBWAA,160.0,120.0,3.0,N,Player
hernake01h,1998,BBWAA,473.0,355.0,51.0,N,Player
marquru01h,1952,BBWAA,234.0,176.0,9.0,N,Player
roberro01h,1973,BBWAA,380.0,285.0,213.0,N,Player
johnsbo01h,1956,BBWAA,193.0,145.0,1.0,N,Player
vaughar01h,1964,BBWAA,201.0,151.0,17.0,N,Player
burkeje01h,1942,BBWAA,233.0,175.0,4.0,N,Player
newhoha01h,1969,BBWAA,340.0,255.0,82.0,N,Player
newcodo01h,1976,BBWAA,388.0,291.0,21.0,N,Player
vandejo01h,1956,BBWAA,193.0,145.0,3.0,N,Player
cartega01h,2001,BBWAA,515.0,387.0,334.0,N,Player
burleri01h,1993,BBWAA,423.0,318.0,0.0,N,Player
casege01h,1964,BBWAA,201.0,151.0,2.0,N,Player
ruffire01h,1958,BBWAA,266.0,200.0,99.0,N,Player
cuccito01h,1956,BBWAA,193.0,145.0,1.0,N,Player
moorete01h,1950,BBWAA,168.0,126.0,1.0,N,Player
marisro01h,1987,BBWAA,413.0,310.0,176.0,N,Player
lopezal01h,1953,BBWAA,264.0,198.0,2.0,N,Manager
beaumgi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
mazerbi01h,1978,BBWAA,379.0,285.0,23.0,N,Player
guidrro01h,2001,BBWAA,515.0,387.0,27.0,N,Player
milleha01h,1937,BBWAA,201.0,151.0,1.0,N,Player
myerbu01h,1949,BBWAA,153.0,115.0,1.0,N,Player
willidi02h,2008,Veterans,,,,Y,Manager
haasmu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
ricesa01h,1958,BBWAA,266.0,200.0,90.0,N,Player
fletcar01h,1947,BBWAA,161.0,121.0,3.0,N,Player
richaha01h,1936,Veterans,78.0,59.0,1.0,N,Player
scottev01h,1939,BBWAA,274.0,206.0,1.0,N,Player
murphda05h,2012,BBWAA,573.0,430.0,83.0,N,Player
whitero02h,2013,BBWAA,569.0,427.0,0.0,N,Player
ashburi01h,1975,BBWAA,362.0,272.0,76.0,N,Player
willicy01h,1952,BBWAA,234.0,176.0,4.0,N,Player
suttodo01h,1995,BBWAA,460.0,345.0,264.0,N,Player
rixeyep01h,1947,BBWAA,161.0,121.0,2.0,N,Player
youngro01h,1950,BBWAA,168.0,126.0,17.0,N,Player
newsobo01h,1964,BBWAA,201.0,151.0,17.0,N,Player
camparo01h,1969,BBWAA,340.0,255.0,270.0,Y,Player
derripa01h,1956,BBWAA,193.0,145.0,12.0,N,Player
careyma01h,1954,BBWAA,252.0,189.0,55.0,N,Player
facero01h,1987,BBWAA,413.0,310.0,78.0,N,Player
mazerbi01h,1980,BBWAA,385.0,289.0,33.0,N,Player
vanceda01h,1939,BBWAA,274.0,206.0,15.0,N,Player
dinnebi01h,1942,BBWAA,233.0,175.0,1.0,N,Player
staubru01h,1993,BBWAA,423.0,318.0,32.0,N,Player
hendeda01h,2000,BBWAA,499.0,375.0,2.0,N,Player
minosmi01h,1987,BBWAA,413.0,310.0,82.0,N,Player
smallro01h,1964,BBWAA,201.0,151.0,1.0,N,Player
kuennha01h,1980,BBWAA,385.0,289.0,83.0,N,Player
floodcu01h,1996,BBWAA,470.0,353.0,71.0,N,Player
perezto01h,1998,BBWAA,473.0,355.0,321.0,N,Player
dawsoan01h,2007,BBWAA,545.0,409.0,309.0,N,Player
dinnebi01h,1946,Nominating Vote,202.0,,1.0,N,Player
myersra01h,2004,BBWAA,506.0,380.0,1.0,N,Player
bedrost01h,2001,BBWAA,515.0,387.0,1.0,N,Player
bunniji01h,1996,Veterans,,,,Y,Player
martipe01h,1952,BBWAA,234.0,176.0,31.0,N,Player
kisonbr01h,1991,BBWAA,443.0,333.0,0.0,N,Player
gomezle01h,1945,BBWAA,247.0,186.0,7.0,N,Player
hernake01h,2002,BBWAA,472.0,354.0,29.0,N,Player
deandi01h,1952,BBWAA,234.0,176.0,152.0,N,Player
hootobu01h,1991,BBWAA,443.0,333.0,1.0,N,Player
fregoji01h,1984,BBWAA,403.0,303.0,4.0,N,Player
matthga01h,1993,BBWAA,423.0,318.0,0.0,N,Player
howarel01h,1981,BBWAA,401.0,301.0,83.0,N,Player
santoro01h,1993,BBWAA,423.0,318.0,155.0,N,Player
granted01h,1946,Nominating Vote,202.0,,1.0,N,Player
vaughmo01h,2009,BBWAA,539.0,405.0,6.0,N,Player
cartega01h,1998,BBWAA,473.0,355.0,200.0,N,Player
milancl01h,1951,BBWAA,226.0,170.0,1.0,N,Player
gordojo01h,1969,BBWAA,340.0,255.0,97.0,N,Player
wambsbi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
raymobu01h,1937,BBWAA,201.0,151.0,1.0,N,Player
sewellu01h,1948,BBWAA,121.0,91.0,1.0,N,Player
bonilbo01h,2007,BBWAA,545.0,409.0,2.0,N,Player
marquru01h,1947,BBWAA,161.0,121.0,18.0,N,Player
bluegos01h,1948,BBWAA,121.0,91.0,2.0,N,Player
matheed01h,1975,BBWAA,362.0,272.0,148.0,N,Player
martipe01h,1951,BBWAA,226.0,170.0,19.0,N,Player
kuennha01h,1977,BBWAA,383.0,288.0,57.0,N,Player
kellyge01h,1960,BBWAA,269.0,202.0,5.0,N,Player
raineti01h,2010,BBWAA,539.0,405.0,164.0,N,Player
willike01h,1958,BBWAA,266.0,200.0,1.0,N,Player
nehfar01h,1949,BBWAA,153.0,115.0,1.0,N,Player
kaatji01h,1994,BBWAA,456.0,342.0,98.0,N,Player
rizzuph01h,1956,BBWAA,193.0,145.0,1.0,N,Player
klingjo01h,1942,BBWAA,233.0,175.0,15.0,N,Player
spahnwa01h,1973,BBWAA,380.0,285.0,316.0,Y,Player
olivato01h,1986,BBWAA,425.0,319.0,154.0,N,Player
sherdbi01h,1955,BBWAA,251.0,189.0,1.0,N,Player
johnsba99h,1937,Centennial,,,,Y,Pioneer/Executive
averiea01h,1949,BBWAA,153.0,115.0,1.0,N,Player
gordojo01h,1962,BBWAA,160.0,120.0,4.0,N,Player
scottev01h,1950,BBWAA,168.0,126.0,3.0,N,Player
slaugen01h,1973,BBWAA,380.0,285.0,145.0,N,Player
roushed01h,1945,BBWAA,247.0,186.0,5.0,N,Player
zachato01h,1960,BBWAA,269.0,202.0,1.0,N,Player
foxne01h,1982,BBWAA,415.0,312.0,127.0,N,Player
carewro01h,1991,BBWAA,443.0,333.0,401.0,Y,Player
kuennha01h,1986,BBWAA,425.0,319.0,144.0,N,Player
schacal01h,1956,BBWAA,193.0,145.0,1.0,N,Player
ricesa01h,1949,BBWAA,153.0,115.0,3.0,N,Player
garvest01h,2007,BBWAA,545.0,409.0,115.0,N,Player
hoytwa01h,1939,BBWAA,274.0,206.0,1.0,N,Player
wrighgl01h,1950,BBWAA,168.0,126.0,2.0,N,Player
bulkemo99h,1937,Centennial,,,,Y,Pioneer/Executive
aparilu01h,1981,BBWAA,401.0,301.0,48.0,N,Player
westrwe01h,1964,BBWAA,201.0,151.0,2.0,N,Player
larsedo01h,1974,BBWAA,365.0,274.0,29.0,N,Player
reynoal01h,1962,BBWAA,160.0,120.0,15.0,N,Player
lemonbo01h,1968,BBWAA,283.0,213.0,47.0,N,Player
deshaji01h,2001,BBWAA,515.0,387.0,1.0,N,Player
wambsbi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
cartega01h,1999,BBWAA,497.0,373.0,168.0,N,Player
roushed01h,1947,BBWAA,161.0,121.0,25.0,N,Player
mayle01h,1988,BBWAA,427.0,321.0,3.0,N,Player
roepr01h,1972,BBWAA,396.0,297.0,2.0,N,Player
boyerke01h,1989,BBWAA,447.0,336.0,62.0,N,Player
radboch01h,1939,Old Timers,,,,Y,Player
foxxji01h,1949,Run Off,187.0,,89.0,N,Player
alouma01h,1980,BBWAA,385.0,289.0,5.0,N,Player
vernomi01h,1967,BBWAA,292.0,219.0,14.0,N,Player
lucasre01h,1949,BBWAA,153.0,115.0,2.0,N,Player
comisch01h,1939,Old Timers,,,,Y,Pioneer/Executive
wrighgl01h,1958,BBWAA,266.0,200.0,8.0,N,Player
gleaski01h,1945,BBWAA,247.0,186.0,1.0,N,Player
hillejo01h,1986,BBWAA,425.0,319.0,11.0,N,Player
elberki01h,1942,BBWAA,233.0,175.0,1.0,N,Player
mesajo01h,2013,BBWAA,569.0,427.0,0.0,N,Player
hallabi01h,1958,BBWAA,266.0,200.0,1.0,N,Player
torrejo01h,1985,BBWAA,395.0,297.0,44.0,N,Player
nehfar01h,1938,BBWAA,262.0,197.0,5.0,N,Player
kellge01h,1970,BBWAA,300.0,225.0,90.0,N,Player
hodgegi01h,1983,BBWAA,374.0,281.0,237.0,N,Player
robinbr01h,1983,BBWAA,374.0,281.0,344.0,Y,Player
raineti01h,2012,BBWAA,573.0,430.0,279.0,N,Player
mizejo01h,1970,BBWAA,300.0,225.0,126.0,N,Player
maysca01h,1958,BBWAA,266.0,200.0,6.0,N,Player
gileswa99h,1979,Veterans,,,,Y,Pioneer/Executive
willsma01h,1982,BBWAA,415.0,312.0,91.0,N,Player
beckro01h,2008,BBWAA,543.0,408.0,2.0,N,Player
peitzhe01h,1939,BBWAA,274.0,206.0,1.0,N,Player
harribu01h,1951,BBWAA,226.0,170.0,9.0,N,Manager
careyma01h,1952,BBWAA,234.0,176.0,36.0,N,Player
casanpa01h,1980,BBWAA,385.0,289.0,0.0,N,Player
allendi01h,1992,BBWAA,430.0,323.0,69.0,N,Player
selkige01h,1951,BBWAA,226.0,170.0,2.0,N,Player
reynoal01h,1969,BBWAA,340.0,255.0,98.0,N,Player
palmeji01h,1990,BBWAA,444.0,333.0,411.0,Y,Player
howarel01h,1985,BBWAA,395.0,297.0,54.0,N,Player
cardele01h,1981,BBWAA,401.0,301.0,1.0,N,Player
vanceda01h,1953,BBWAA,264.0,198.0,150.0,N,Player
marioma01h,1962,BBWAA,160.0,120.0,16.0,N,Player
murphda05h,2009,BBWAA,539.0,405.0,62.0,N,Player
lewisdu01h,1952,BBWAA,234.0,176.0,11.0,N,Player
lindsfr01h,1958,BBWAA,266.0,200.0,5.0,N,Player
minosmi01h,1994,BBWAA,456.0,342.0,45.0,N,Player
judgejo01h,1938,BBWAA,262.0,197.0,2.0,N,Player
mcmahdo02h,1980,BBWAA,385.0,289.0,1.0,N,Player
disarga01h,2006,BBWAA,520.0,390.0,0.0,N,Player
dickebi01h,1945,BBWAA,247.0,186.0,17.0,N,Player
lockebo01h,1981,BBWAA,401.0,301.0,0.0,N,Player
mondari01h,1990,BBWAA,444.0,333.0,2.0,N,Player
garvest01h,2001,BBWAA,515.0,387.0,176.0,N,Player
steinha01h,1942,BBWAA,233.0,175.0,1.0,N,Player
lombaer01h,1964,BBWAA,201.0,151.0,33.0,N,Player
moorete01h,1962,BBWAA,160.0,120.0,1.0,N,Player
torrejo01h,1996,BBWAA,470.0,353.0,50.0,N,Player
morrija02h,2012,BBWAA,573.0,430.0,382.0,N,Player
rommeed01h,1953,BBWAA,264.0,198.0,1.0,N,Player
caminke01h,2007,BBWAA,545.0,409.0,2.0,N,Player
rusieam01h,1936,Veterans,78.0,59.0,11.0,N,Player
