id,lgid,teamid,franchid,name,park
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
288,NL,TRN,TRT,Тройские троянцы,Путнам Земля
78,AL,MIN,MIN,Близнецы из Миннесоты,Целевая группа на местах
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
32,AA,SL4,STL,Сент-Луис Браунс,Парк I для спортсменов
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
126,FL,PTF,PBS,Питтсбургские повстанцы,
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
203,NL,CL4,CLV,Кливленд Паук,Парк I Лиги
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
303,UA,ALT,ALT,Горный город Альтоона,
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
114,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Griffith II
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
118,FL,BRF,BTT,Бруклинские таблетки,
108,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион/ &lt; &lt; Скайдом &gt; &gt;
172,NL,BSN,ATL,Бостонские бунтари,South End Groups II
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
143,,NY2,NNA,Нью-Йорк Взаимная связь,Союзные земли (Бруклин)
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
85,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; II
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
162,NL,BRO,LAD,Бруклинские женихи,Восточный парк
123,FL,IND,NEW,Индианаполис Хусье,
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
3,AA,BL3,BLO,Балтимор Ориолс,Парк Ориол
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
38,AL,ANA,ANA,Анахеймские ангелы,Анахаймский стадион Ангелов
119,FL,BUF,BFL,Буффало Блюз,
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
221,NL,IN3,IND,Индианаполис Хусье,Атлетический парк I
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
298,PL,CHP,CHP,Чикагские пираты,
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
28,AA,PT1,PIT,Питтсбургские аллегени,Парк отдыха
130,,BR1,ECK,Бруклин Экфордс,Союзные земли
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
94,AL,PHA,OAK,Филадельфия Атлетика,Парк Шиве
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
43,AL,BOS,BOS,Бостонские американцы,Земля Хантингтон-авеню
98,AL,SEA,SEA,Морские пехотинцы Сиэтла,Поле Safeco
182,NL,CHN,CHC,Чикагские кольты,Парк &lt; &lt; Саутсайд I &gt; &gt;
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
49,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
229,NL,MIA,FLA,Майами Марлинс,Парк Марлинс
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
123,FL,IND,NEW,Индианаполис Хусье,
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
191,NL,CHN,CHC,Белые чулки Чикаго,Парк &lt; &lt; Лэйк фронт &gt; &gt; II
209,NL,DTN,DTN,&lt; &lt; Детройт &gt; &gt;,Парк отдыха
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
304,UA,BLU,BLU,Памятные памятники Балтимора,
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
71,AL,KCA,KCR,Канзас-Сити Роялс,Стадион &lt; &lt; Роялс &gt; &gt;
112,AL,WS1,MIN,Сенаторы Вашингтона,Парк II Американской лиги
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
58,AL,CLE,CLE,Индейцы Кливленда,&lt; &lt; Парк II Лиги &gt; &gt;
197,NL,CIN,CIN,Красные Цинциннати,Большой американский парк мячей
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
282,NL,SLN,STL,Кардиналы Сент-Луиса,Парк Робисон Филд/Спортсмены IV
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
260,NL,PIT,PIT,Питтсбургские пираты,Экспозиционный парк/Форбс Поле
238,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля II
300,PL,NYP,NYI,Нью-Йорк Гиганты,
5,AA,BR3,LAD,Бруклинские Атлантики,Вашингтон Парк I
13,AA,CN2,CIN,Красные чулки Цинциннати,Банк-стрит
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
63,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк Беннетт
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
310,UA,PHU,PHK,Критерии Филадельфии,
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
52,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt; / парк &lt; &lt; Комиски &gt; &gt;
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
312,UA,SPU,STP,Белые капсулы Святого Пола,
124,FL,KCF,KCP,Канзас Сити Пакерс,
26,AA,PH4,PHQ,Филадельфия Атлетика,Атлетический парк
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
296,PL,BRP,BWW,Чудеса Бруклина Уорда,
237,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля I
259,NL,PIT,PIT,Питтсбургские пираты,Парк выставки
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
69,AL,KCA,KCR,Канзас-Сити Роялс,Стадион Кауффмана
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
136,,CL1,CFC,Кливлендские лесные города,Национальная ассоциация &lt; &lt; Земля &gt; &gt;
101,AL,TBA,TBD,Тампа-Бей Дьявол-Рэйс,Тропиканское поле
133,,BS1,BNA,Бостонские красные чулки,South End Groups I
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
275,NL,SL3,SBS,Сент-Луис Браун Шеллингс,Парк I для спортсменов
120,FL,BUF,BFL,Буффало Баффеды,
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
214,NL,HAR,HAR,Хартфорд Тёмный Блюз,Hartford Ball Club Groups
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
129,,BL4,MAR,Балтимор Мэрилендс,Ньюингтонский парк
226,NL,LS1,LGR,Луисвилл Грейс,Бейсбольный парк Луизвилла
298,PL,CHP,CHP,Чикагские пираты,
176,NL,BSN,ATL,Бостонские храбрые,Поле храбрых
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
102,AL,TBA,TBD,Tampa Bay Rays,Тропиканское поле
273,NL,SFN,SFG,Сан-Франциско Гиганты,Парк SBC
204,NL,CL4,CLV,Кливленд Паук,Парк Национальной лиги
72,AL,LAA,ANA,Лос-Анджелесские ангелы,Стадион Dodger
308,UA,KCU,KCU,Канзас Сити Ковбои,
192,NL,CHN,CHC,Белые чулки Чикаго,Вестсайдский парк I
224,NL,LAN,LAD,Лос-Анджелес Доджерс,Стадион Dodger
149,,SL2,SNA,Сент-Луис Браун Шеллингс,Парк Гранд-Авеню
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
44,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей I
105,AL,TEX,TEX,Техасские рейнджеры,Рейнджеры Баллпарк в Арлингтоне
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
50,AL,CHA,CHW,Чикаго Уайт Сокс,Парк Комиски II
294,NL,WS8,WNL,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Спампдудл-Земля
16,AA,IN2,IHO,Индианаполис Хусье,Седьмой уличный парк
200,NL,CIN,CIN,Красные Цинциннати,Палас фанов
31,AA,SL4,STL,Сент-Луис Браун Шеллингс,Парк I для спортсменов
110,AL,TOR,TOR,Торонтские синие джеи,Скайдом
293,NL,WOR,WOR,Вихревые рубиновые ножки,Вихревый парк для вождения
154,,WS6,WNT,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Олимпийские игры
159,NL,BFN,BUF,Баффало Бизонс,Олимпийский парк I
116,AL,WS2,TEX,Сенаторы Вашингтона,Стадион R.F.K.
117,FL,BLF,BLT,Балтиморские террапины,
223,NL,KCN,KCN,Канзас Сити Ковбои,Парк Ассоциации
173,NL,BSN,ATL,Бостонские бунтари,South End Groups II / Congress Street Groups / South End Groups III
47,AL,CAL,ANA,Калифорнийские ангелы,Анахаймский стадион
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
163,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк II
111,AL,WS1,MIN,Сенаторы Вашингтона,Парк I Американской лиги
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
48,AL,CAL,ANA,Калифорнийские ангелы,Стадион Dodger
297,PL,BSP,BRS,Бостонские красные,
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
314,UA,WSU,WNA,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,
292,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Стадион R.F.K.
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
41,AL,BAL,BAL,Балтимор Ориолс,Парк Ориол в Камден-Ярдс
246,NL,NYN,NYM,Нью-Йорк Метс,Шейский стадион
231,NL,MIL,MIL,Милуоки Брюэрс,Миллер Парк
144,,PH1,PNA,Филадельфия Атлетика,Земля Джефферсона
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
14,AA,CN2,CIN,Красные чулки Цинциннати,Парк I Лиги в Цинциннати
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
60,AL,CLE,CLE,Индейцы Кливленда,Прогрессивная область
151,,WS3,OLY,Олимпийские игры в Вашингтоне,Олимпийские игры
107,AL,TOR,TOR,Торонтские синие джеи,Выставочный стадион
80,AL,MLA,BAL,Милуоки Брюэрс,Земля Ллойда
61,AL,CLE,CLE,Кливленд Напс,Парк I Лиги
11,AA,CL5,CBK,Колумб Бакейс,Парк отдыха I
180,NL,BSN,ATL,Красные капсулы Бостона,South End Groups I
306,UA,CHU,CPI,Чикаго/Питтсбург (Союзная лига),
301,PL,PHP,PHQ,Филадельфия Атлетика,
269,NL,SFN,SFG,Сан-Франциско Гиганты,Парк 3Com
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
198,NL,CIN,CIN,Красные Цинциннати,Парк I Лиги в Цинциннати
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
262,NL,PIT,PIT,Питтсбургские пираты,Стадион Forbes Field/Three Rivers
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
66,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Поле Навина
147,,RC1,ROK,Рокфордские лесные города,Сельскохозяйственное общество
20,AA,LS2,LOU,Луизвилль Экслипс,Парк I Eclipse
248,NL,PHI,PHI,Филадельфия Филадельфия,Кубок Бейкера
119,FL,BUF,BFL,Буффало Блюз,
10,AA,CL3,CLV,Блюз Кливленда,Парк II Национальной лиги
305,UA,BSU,BRD,Бостонские красные,
135,,CH2,CNA,Белые чулки Чикаго,23-я улица
35,AA,TL2,TLM,Толедо Маумес,Парк &lt; &lt; Сперанза &gt; &gt;
25,AA,PH4,PHA,Филадельфия Атлетика,Парк Окдейл
122,FL,CHF,CHH,Чикагские киты,Филд Уригли
233,NL,ML2,MLG,Милуоки Грейс,Парк II &lt; &lt; Эклипс &gt; &gt;
55,AL,CLE,CLE,Кливленд Бронхос,Парк I Лиги
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
183,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк I
201,NL,CIN,CIN,Красные Цинциннати,Стадион &quot; Риверфронт &quot;
240,NL,NY1,SFG,Нью-Йорк Гиганты,Поло Земля III/Поло Земля IV
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
83,AL,NYA,NYY,Нью-Йорк Янкиз,Шейский стадион
179,NL,BSN,ATL,Бостонские голуби,South End Groups III
280,NL,SLN,STL,Кардиналы Сент-Луиса,Стадион &lt; &lt; Автобус III &gt; &gt;
9,AA,BS2,BRS,Бостонские красные,Улица Конгресса
210,NL,FLO,FLA,Флорида Марлинс,стадион &quot; Дельфин &quot;
167,NL,BRO,LAD,Бруклинские комнаты,Восточный парк
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
304,UA,BLU,BLU,Памятные памятники Балтимора,
279,NL,SLN,STL,Кардиналы Сент-Луиса,Автобусный стадион II
170,NL,BRO,LAD,Бруклинский супербас,Вашингтон Парк III
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
18,AA,KC2,KCC,Канзас Сити Ковбои,Парк выставки
277,NL,SLN,STL,Сент-Луис Браунс,Поле Робисон
190,NL,CHN,CHC,Белые чулки Чикаго,Озерный парк I/Лейк Фронт Парк II
30,AA,RIC,RIC,Ричмондские вирджинцы,Продукция Allen
115,AL,WS2,TEX,Сенаторы Вашингтона,Стадион Griffith II
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
207,NL,COL,COL,Колорадо Скалистые горы,Поле ковров
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
57,AL,CLE,CLE,Индейцы Кливленда,Джейкобс Филд
281,NL,SLN,STL,Кардиналы Сент-Луиса,Поле Робисон
178,NL,BSN,ATL,Бостонские храбрые,South End Groups III
186,NL,CHN,CHC,Чикаго Кабс,Филд Уригли
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
227,NL,LS3,LOU,Полковники Луисвиля,Парк I Eclipse
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
88,AL,OAK,OAK,Аклендская атлетика,Сетевые помощники Колизей
199,NL,CIN,CIN,Красные Цинциннати,Парк Лиги II в Цинциннати
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
148,,SL1,SLR,Красные чулки Сент-Луиса,Красный бейсбольный парк &lt; &lt; Красный чулок &gt; &gt;
92,AL,PHA,OAK,Филадельфия Атлетика,Колумбийский парк
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
185,NL,CHN,CHC,Чикаго Кабс,Вестсайдский парк II
234,NL,MON,WSN,Монреальские выставки,Джерри Парк
51,AL,CHA,CHW,Чикаго Уайт Сокс,Парк &lt; &lt; Саутсайд II &gt; &gt;
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
250,NL,PHI,PHI,Филадельфия Филадельфия,Парк &lt; &lt; Граждане банка &gt; &gt;
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
270,NL,SFN,SFG,Сан-Франциско Гиганты,Парк AT&T
267,NL,SDN,SDP,Сан-Диего Падрес,Парк Петко
146,,PH3,CEN,Столетия Филадельфии,Столетние земли
299,PL,CLP,CLI,Кливлендские младенцы,
93,AL,PHA,OAK,Филадельфия Атлетика,Стадион Конни Мак
156,NL,ARI,ARI,Аризона Даймондбэкс,&lt; &lt; Чейз филд &gt; &gt;
208,NL,COL,COL,Колорадо Скалистые горы,Высший стадион Майл
258,NL,PIT,PIT,Питтсбургские аллегени,Парк отдыха
8,AA,BR4,BRG,Бруклинские гладиаторы,Риджвуд Парк
155,NL,ARI,ARI,Аризона Даймондбэкс,Банк Один шарпарк
125,FL,NEW,NEW,Ньюарк Пеппер,
175,NL,BSN,ATL,Бостонские пчёлы,Поле храбрых
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
53,AL,CHA,CHW,Чикаго Уайт Сокс,Поле сотовой связи США
68,AL,KC1,OAK,Канзас-Сити Атлетика,Муниципальный стадион I
157,NL,ATL,ATL,Атланты Храбрые храбрые,Стадион округа Атланта-Фултон
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
218,NL,HOU,HOU,Хьюстон Астрос,Мини-парк &quot; Горничная &quot;
166,NL,BRO,LAD,Бруклин Доджерс,Вашингтон Парк III
266,NL,SDN,SDP,Сан-Диего Падрес,Стадион Джека Мерфи
274,NL,SFN,SFG,Сан-Франциско Гиганты,Стадион &lt; &lt; Тайлз &gt; &gt;
257,NL,PHN,ATH,Филадельфия Атлетика,Земля Джефферсона
84,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион I Янки
219,NL,HOU,HOU,Хьюстон Кольт 45-й.,Стадион кольта
127,FL,SLF,SLI,&lt; &lt; Сент-Луис Терьерс &gt; &gt;,
138,,FW1,KEK,Форт Уэйн Кекионгас,Гамильтон Филд
23,AA,NY4,NYP,Города Нью-Йорка,Сент-Джордж Крикет Земля
165,NL,BRO,LAD,Бруклин Доджерс,Эббетс Поле
121,FL,CHF,CHH,Чикаго Чи-Федералы,Филд Уригли
4,AA,BL3,BLO,Балтимор Ориолс,Юнионный парк
242,NL,NY1,SFG,Нью-Йорк Готэмс,Поло Земля I
45,AL,BOS,BOS,Бостонский ред Сокс,Парк Фенвей II
169,NL,BRO,LAD,Бруклинский супербас,Эббетс Поле
193,NL,CIN,CIN,Красные ножки Цинциннати,Кросли Филд
194,NL,CIN,CIN,Красные Цинциннати,Поле Синергии
202,NL,CL2,CBL,Блюз Кливленда,Парк Кеннард Стрит
124,FL,KCF,KCP,Канзас Сити Пакерс,
87,AL,OAK,OAK,Аклендская атлетика,Макэфи Колизей
77,AL,MIN,MIN,Близнецы из Миннесоты,Столичный стадион
220,NL,IN1,IBL,Индианаполис Блюз,Парк Саут-стрит
79,AL,ML4,MIL,Милуоки Брюэрс,Окружной стадион
65,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Парк &quot; Комерика &quot;
297,PL,BSP,BRS,Бостонские красные,
106,AL,TEX,TEX,Техасские рейнджеры,Баллпарк в Арлингтоне
7,AA,BR3,LAD,Бруклинские серые,Вашингтон Парк I
89,AL,OAK,OAK,Аклендская атлетика,О.ко Колизей
286,NL,SR1,SYR,Звезды Сиракуз,Парк Ньюэлла
205,NL,CN1,CNR,Красные Цинциннати,Авеню Земля
29,AA,RC2,ROC,Рочестер Бронкос,Поле Калвера I
251,NL,PHI,PHI,Филадельфия Филадельфия,Стадион Конни Мак
34,AA,TL1,TOL,Синие чулки Толедо,Парк Лиги
313,UA,WIL,WIL,Уилмингтон Быстрые шаги,
145,,PH2,PWS,Филадельфия Уайтс,Земля Джефферсона
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
263,NL,PIT,PIT,Питтсбургские пираты,Парк PNC
56,AL,CLE,CLE,Индейцы Кливленда,Стадион Кливленда
67,AL,DET,DET,&lt; &lt; Тигры Детройта &gt; &gt;,Стадион тигр
184,NL,CHN,CHC,Чикагские кольты,Вестсайдский парк II
290,NL,WAS,WAS,Сенаторы Вашингтона,Поле границы
137,,ELI,RES,Элизабет Резолютес,Ярмарки Вейверли
42,AL,BLA,NYY,Балтимор Ориолс,Парк Ориол
153,,WS5,WBL,Голубые ноги Вашингтона,Олимпийские игры
114,AL,WS1,MIN,Сенаторы Вашингтона,Стадион Griffith II
82,AL,NYA,NYY,Нью-Йорк Янкиз,Поло Земля IV
300,PL,NYP,NYI,Нью-Йорк Гиганты,
195,NL,CIN,CIN,Красные Цинциннати,Кросли Филд
104,AL,TEX,TEX,Техасские рейнджеры,Арлингтонский стадион
164,NL,BRO,LAD,Бруклинские женихи,Вашингтон Парк III
189,NL,CHN,CHC,Белые чулки Чикаго,Озерный фронт Парк I
289,NL,TRN,TRT,Тройские троянцы,Клуб Тройных шаров
302,PL,PTP,PBB,Питтсбургские бургеры,
158,NL,ATL,ATL,Атланты Храбрые храбрые,Поле Тёрнера
95,AL,SE1,MIL,Пилоты Сиэтла,Стадион больных
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
228,NL,LS3,LOU,Полковники Луисвиля,Парк II &lt; &lt; Эклипс &gt; &gt;
287,NL,TRN,TRT,Тройские троянцы,Земля хеймеров
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
291,NL,WAS,WSN,&lt; &lt; Вашингтон нэшнлз &gt; &gt;,Национальный парк
120,FL,BUF,BFL,Буффало Баффеды,
86,AL,NYA,NYY,Нью-Йорк Янкиз,Стадион &lt; &lt; Янки &gt; &gt; III
303,UA,ALT,ALT,Горный город Альтоона,
12,AA,CL6,CLS,Колумб Солоны,Парк отдыха II
225,NL,LAN,LAD,Лос-Анджелес Доджерс,Колизей мемориала Лос-Анджелеса
261,NL,PIT,PIT,Питтсбургские пираты,Поле Форбса
232,NL,ML1,ATL,Милуоки храбрые храбрые,Окружной стадион
73,AL,LAA,ANA,Лос-Анджелесские ангелы,Уригли Филд (ЛА)
74,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Ангельский стадион
177,NL,BSN,ATL,Бостонские храбрые,Fenway Park I / Hraves Field
17,AA,KC2,KCC,Канзас Сити Ковбои,Ассоциация &lt; &lt; Парк I &gt; &gt;
254,NL,PHI,PHI,Филадельфия Филадельфия,Стадион ветеранов
150,,TRO,TRO,Трой Хеймерс,Земля хеймеров
299,PL,CLP,CLI,Кливлендские младенцы,
284,NL,SLN,STL,Кардиналы Сент-Луиса,Парк IV/Башский стадион II
244,NL,NYN,NYM,Нью-Йорк Метс,Поле Сити
285,NL,SLN,STL,Сент-Луис Идеалос,Поле Робисон
75,AL,LAA,ANA,Лос-Анджелесские ангелы Анахейма,Анахаймский стадион Ангела
109,AL,TOR,TOR,Торонтские синие джеи,Центр Роджерс
