playerid,yearid,round,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
gaudich01,2009,АЛКС,NYA,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
burkejo03,1996,ALDS2,TEX,AL,1,0,1,1,1,0,0,27,10,2,0,1,7,0.0,2.0,0.0,0.0,0.0,0.0,38.0,0,2,0.0,0.0,0.0
mcenawi01,1976,Да,CIN,NL,0,0,2,0,0,0,2,14,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2,0,0.0,0.0,0.0
loaizes01,2006,АЛКС,OAK,AL,0,1,1,1,0,0,0,18,9,7,1,1,5,0.0,10.0,0.0,0.0,0.0,0.0,27.0,0,7,0.0,2.0,1.0
stottto01,1996,НЛДС2,SLN,NL,1,0,1,1,0,0,0,20,5,1,1,2,7,0.0,1.0,0.0,0.0,1.0,0.0,28.0,0,1,0.0,0.0,0.0
kisonbr01,1975,НЛЦС,PIT,NL,0,0,1,0,0,0,0,6,2,1,0,0,1,0.0,4.0,0.0,0.0,1.0,0.0,7.0,1,1,0.0,0.0,2.0
hortori01,1985,Да,SLN,NL,0,0,3,0,0,0,0,12,4,3,0,5,5,0.0,,2.0,0.0,0.0,1.0,21.0,0,3,0.0,0.0,0.0
forscbo01,1982,НЛЦС,SLN,NL,1,0,1,1,1,1,0,27,3,0,0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,0.0,0.0,0.0
mccorji01,1885,Да,CHN,NL,3,2,5,5,5,0,0,108,27,8,0,6,19,,2.0,,,,,,0,22,,,
valenfe01,1985,НЛЦС,LAN,NL,1,0,2,2,0,0,0,43,11,3,0,10,13,0.0,1.0,2.0,1.0,0.0,0.0,63.0,0,3,2.0,0.0,0.0
isrinja01,2002,НЛЦС,SLN,NL,0,0,2,0,0,0,1,6,1,1,0,3,3,0.0,4.0,2.0,0.0,0.0,0.0,10.0,2,1,1.0,0.0,0.0
martira02,1995,НЛДС2,LAN,NL,0,1,1,1,0,0,0,13,10,7,1,2,3,0.0,14.0,0.0,0.0,0.0,0.0,25.0,0,7,1.0,1.0,0.0
jacksda02,1996,НЛЦС,SLN,NL,0,0,1,0,0,0,0,9,7,3,0,3,3,0.0,9.0,0.0,0.0,0.0,0.0,18.0,0,3,0.0,0.0,0.0
schirca01,1986,АЛКС,BOS,AL,0,1,4,0,0,0,1,18,5,1,0,3,9,0.0,1.0,2.0,0.0,1.0,0.0,28.0,4,2,1.0,1.0,0.0
weathda01,1996,АЛКС,NYA,AL,1,0,2,0,0,0,0,9,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1,0,0.0,0.0,0.0
gumbeha01,1937,Да,NY1,NL,0,0,2,0,0,0,0,4,4,4,0,1,1,0.0,,1.0,0.0,0.0,0.0,10.0,0,4,0.0,0.0,0.0
holtobr01,1988,НЛЦС,LAN,NL,0,0,3,0,0,0,1,12,2,1,0,1,2,0.0,2.0,0.0,0.0,0.0,0.0,13.0,1,1,0.0,0.0,1.0
flanami01,1979,Да,BAL,AL,1,1,3,2,1,0,0,45,18,5,1,2,13,0.0,,0.0,0.0,0.0,0.0,67.0,0,7,1.0,1.0,0.0
stalege01,1959,Да,CHA,AL,0,1,4,0,0,0,1,25,8,2,1,0,3,0.0,2.0,0.0,0.0,0.0,0.0,31.0,3,2,1.0,0.0,1.0
frazige01,1984,НЛЦС,CHN,NL,0,0,1,0,0,0,0,5,2,2,1,0,1,0.0,10.0,0.0,0.0,0.0,0.0,7.0,0,2,0.0,0.0,0.0
martipe02,2009,НЛЦС,PHI,NL,0,0,1,1,0,0,0,21,2,0,0,0,3,0.0,0.0,0.0,0.0,1.0,0.0,23.0,0,0,2.0,0.0,0.0
willist02,1970,АЛКС,MIN,AL,0,0,2,0,0,0,0,18,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,0.0,0.0,2.0
boehrbr01,1998,НЛЦС,SDN,NL,0,0,3,0,0,0,0,9,3,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0,0,0.0,0.0,0.0
russeja01,1938,Да,CHN,NL,0,0,2,0,0,0,0,5,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,0.0,0.0
nolanga01,1975,НЛЦС,CIN,NL,0,0,1,1,0,0,0,18,5,2,1,0,5,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,0.0,0.0,0.0
adamsba01,1925,Да,PIT,NL,0,0,1,0,0,0,0,3,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1,0,0.0,0.0,0.0
leibrch01,1992,Да,ATL,NL,0,1,1,0,0,0,0,6,3,2,0,0,0,0.0,9.0,0.0,0.0,1.0,0.0,10.0,1,2,0.0,0.0,0.0
birddo01,1978,АЛКС,KCA,AL,0,1,2,0,0,0,0,3,2,1,1,0,1,0.0,,0.0,0.0,0.0,0.0,6.0,1,1,0.0,0.0,0.0
mcgratu01,1980,Да,PHI,NL,1,1,4,0,0,0,2,23,7,1,0,8,10,0.0,1.0,2.0,0.0,0.0,0.0,36.0,4,1,0.0,1.0,1.0
sosajo02,2005,НЛДС2,ATL,NL,0,1,1,1,0,0,0,18,7,3,1,2,3,0.0,4.0,2.0,0.0,1.0,0.0,27.0,0,3,0.0,1.0,1.0
bulgeja01,2009,ALDS2,LAA,AL,0,0,1,0,0,0,0,3,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,0.0,0.0,0.0
jacksed01,2011,NLДС1,SLN,NL,1,0,1,1,0,0,0,18,5,2,0,1,4,0.0,3.0,0.0,0.0,0.0,0.0,23.0,0,2,,,0.0
figueed01,1978,Да,NYA,AL,0,1,2,2,0,0,0,20,9,6,3,5,2,0.0,8.0,0.0,0.0,0.0,0.0,32.0,0,6,0.0,0.0,1.0
pettian01,2000,АЛДС1,NYA,AL,1,0,2,2,0,0,0,34,15,5,0,3,7,0.0,3.0,0.0,0.0,0.0,0.0,51.0,0,5,0.0,2.0,2.0
burbada01,2001,АЛДС1,CLE,AL,0,0,1,0,0,0,0,3,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,0.0,0.0,0.0
romerjc01,2008,НЛДС2,PHI,NL,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0
leiteal01,1999,НЛЦС,NYN,NL,0,1,2,2,0,0,0,21,5,5,0,4,5,0.0,,0.0,1.0,2.0,0.0,31.0,0,6,0.0,0.0,0.0
parkeha01,1973,НЛЦС,NYN,NL,0,1,1,0,0,0,0,3,1,1,1,0,0,0.0,9.0,0.0,0.0,0.0,0.0,4.0,1,1,0.0,0.0,0.0
williwo02,2004,Да,SLN,NL,0,0,1,1,0,0,0,7,8,7,1,3,1,0.0,27.0,0.0,0.0,1.0,0.0,19.0,0,7,0.0,0.0,0.0
glavito02,2006,NLДС1,NYN,NL,1,0,1,1,0,0,0,18,4,0,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,0.0,0.0,0.0
pattebo01,1992,НЛЦС,PIT,NL,0,0,2,0,0,0,0,5,3,1,0,1,1,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0,1,0.0,0.0,0.0
wendetu01,1999,НЛЦС,NYN,NL,1,0,5,0,0,0,0,17,2,3,0,4,5,0.0,4.0,2.0,0.0,1.0,0.0,25.0,1,3,2.0,0.0,0.0
wohlema01,1992,НЛЦС,ATL,NL,0,0,3,0,0,0,0,9,2,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2,0,0.0,0.0,0.0
powelja04,1999,NLДС1,HOU,NL,0,1,3,0,0,0,0,9,3,2,0,1,3,0.0,6.0,1.0,0.0,0.0,0.0,13.0,3,2,0.0,0.0,0.0
bluevi01,1973,Да,OAK,AL,0,1,2,2,0,0,0,33,10,6,2,3,8,0.0,4.0,0.0,1.0,0.0,0.0,48.0,0,6,0.0,0.0,0.0
brazlal01,1943,Да,SLN,NL,0,1,1,1,0,0,0,22,5,3,0,2,4,0.0,3.0,1.0,0.0,0.0,0.0,31.0,0,6,1.0,0.0,1.0
crudami01,2002,НЛДС2,SLN,NL,0,0,1,0,0,0,0,3,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1,0,0.0,0.0,0.0
welchbo01,1988,Да,OAK,AL,0,0,1,1,0,0,0,15,6,1,0,3,8,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0,1,1.0,0.0,0.0
schilcu01,2004,АЛДС1,BOS,AL,1,0,1,1,0,0,0,20,9,2,2,2,4,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0,3,0.0,0.0,0.0
rincori01,2003,ALDS2,OAK,AL,0,0,4,0,0,0,0,12,4,2,2,1,3,0.0,4.0,0.0,0.0,0.0,0.0,16.0,1,2,0.0,0.0,1.0
reedro01,1980,Да,PHI,NL,0,0,2,0,0,0,1,6,2,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1,0,0.0,1.0,0.0
langfri01,1981,АВДИВ,OAK,AL,1,0,1,1,0,0,0,22,10,1,0,0,3,0.0,1.0,0.0,0.0,0.0,0.0,30.0,0,1,0.0,0.0,1.0
hogsech01,1935,Да,DET,AL,0,0,1,0,0,0,0,3,0,0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0,0,1.0,0.0,0.0
verlaju01,2012,Да,DET,AL,0,1,1,1,0,0,0,12,6,5,2,1,4,0.0,11.0,0.0,0.0,0.0,,19.0,0,5,,,0.0
jamesmi01,2000,НЛЦС,SLN,NL,0,0,4,0,0,0,0,7,5,4,3,1,0,0.0,,0.0,0.0,1.0,0.0,13.0,0,4,0.0,0.0,0.0
astacpe01,1996,NLДС1,LAN,NL,0,0,1,0,0,0,0,5,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,0.0,0.0,0.0
moosebo01,1970,НЛЦС,PIT,NL,0,1,1,1,0,0,0,23,4,3,2,2,4,0.0,3.0,0.0,0.0,0.0,0.0,28.0,0,3,0.0,0.0,0.0
maysca01,1918,Да,BOS,AL,2,0,2,2,2,0,0,54,10,2,0,3,5,0.0,1.0,0.0,0.0,1.0,0.0,63.0,0,2,1.0,0.0,0.0
smoltjo01,2009,NLДС1,SLN,NL,0,0,1,0,0,0,0,6,4,1,0,0,5,0.0,4.0,0.0,0.0,0.0,0.0,10.0,0,1,0.0,0.0,0.0
coneda01,2000,АЛКС,NYA,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1,0,0.0,0.0,0.0
hernali01,2002,Да,SFN,NL,0,2,2,2,0,0,0,17,9,9,0,9,4,0.0,14.0,3.0,0.0,1.0,0.0,36.0,0,10,1.0,0.0,0.0
millest01,1962,Да,SFN,NL,0,0,2,0,0,0,0,4,1,0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2,0,0.0,0.0,0.0
martide01,1995,Да,CLE,AL,0,1,2,2,0,0,0,31,12,4,1,8,5,0.0,3.0,1.0,0.0,1.0,0.0,49.0,0,4,0.0,1.0,2.0
