lahmanid,playerid,managerid,hofid,birthyear,birthmonth,birthday,birthcountry,birthstate,birthcity,deathyear,deathmonth,deathday,deathcountry,deathstate,deathcity,namefirst,namelast,namenote,namegiven,namenick,weight,height,bats,throws,debut,finalgame,college,lahman40id,lahman45id,retroid,holtzid,bbrefid
6745,hunteto01,,,1975.0,7.0,18.0,США,АГ,Пайн-Блофф,,,,,,,Тори,Хантер,,Тори Кедар,Человек-паук,225.0,74.0,r,r,8/22/1997,,,hunteto01,hunteto01,huntt001,hunteto01,hunteto01
6851,jacksre01,,jacksre01h,1946.0,5.0,18.0,США,ПА,Виндкот,,,,,,,Регги,Джексон,,Регинальд Мартинес,Господин Октябрь,195.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/9/1967,10/4/1987,Аризонский штат,jacksre01,jacksre01,jackr001,jacksre01,jacksre01
6892,jamescl01,,,1940.0,8.0,31.0,США,Мएस,Кларксдейл,,,,,,,Клео,Джеймс,,Клео Джоэл,,176.0,70.0,r,r,4/15/1968,9/26/1973,,jamescl01,jamescl01,jamec101,jamescl01,jamescl01
7002,johnsda01,johnsda01m,,1928.0,8.0,25.0,США,НЕ,Горец,2004.0,5.0,3.0,США,Калифорния,Фейрфилд,Даррелл,Джонсон,,Даррел Дейн,,180.0,73.0,r,r,4/20/1952,6/6/1962,,johnsda01,johnsda01,johnd106,johnsda01,johnsda01
7068,johnswa01,johnswa01m,johnswa01h,1887.0,11.0,6.0,США,КС,Гумбольд,1946.0,12.0,10.0,США,ДК,Вашингтон,Уолтер,Джонсон,,Уолтер Пэри,"Барни, Большой поезд",200.0,73.0,r,r,8/2/1907,9/30/1927,,johnswa01,johnswa01,johnw102,johnswa01,johnswa01
7078,johnsja01,,,1945.0,11.0,20.0,США,КТ,Манчестер,,,,,,,Джей,Джонстон,,Джон Уильям (младший),,175.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,7/30/1966,10/6/1985,,johnsja01,johnsja01,johnj002,johnsja01,johnsja01
7088,jonesal01,,,1869.0,12.0,25.0,США,ПА,Питтсбург,1941.0,4.0,4.0,США,ПА,Уудвилл,Александр,Джонс,,Александр Х.,,170.0,69.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/25/1889,5/16/1903,,jonesal01,jonesal01,jonea102,jonesal01,jonesal01
7149,jonesos01,,,1879.0,10.0,22.0,США,МО,Картер-комитат,1953.0,6.0,16.0,США,ТХ,Форт-Уорт,Оскар,Джонс,,Оскар Лафайет,Флипп-флапп,163.0,67.0,r,r,4/20/1903,8/24/1905,,jonesos01,jonesos01,joneo101,jonesos01,jonesos01
7177,jordach01,,,1871.0,10.0,4.0,США,ПА,Филадельфия,1928.0,6.0,1.0,США,ПА,Хазлтон,Чарли,Иордания,,Чарльз Т.,Кид,,,,,7/31/1896,8/10/1896,,jordach01,jordach01,jordc101,jordach01,jordach01
7206,joycebi01,joycebi01m,,1865.0,9.0,21.0,США,МО,Сент-Луис,1941.0,5.0,8.0,США,МО,Сент-Луис,Билл,Джоуис,,Уильям Майкл,Скрепкий Билл,185.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/19/1890,10/12/1898,,joycebi01,joycebi01,joycb101,joycebi01,joycebi01
7242,kahoemi01,,,1873.0,9.0,3.0,США,О,Желтые Спрингс,1949.0,5.0,14.0,США,О,Акрон,Майк,Кахое,,Майкл Джозеф,,185.0,72.0,r,r,9/22/1895,8/12/1909,,kahoemi01,kahoemi01,kahom101,kahoemi01,kahoemi01
7323,keegabo01,,,1920.0,8.0,4.0,США,Нью-Йорк,Рочестер,2001.0,6.0,20.0,США,Нью-Йорк,Рочестер,Боб,Кеган,,Роберт Чарльз,Улыбка,207.0,74.0,r,r,5/24/1953,7/24/1958,,keegabo01,keegabo01,keegb101,keegabo01,keegabo01
7341,keifeka01,,,1891.0,9.0,3.0,США,ПА,Калифорния,1927.0,2.0,19.0,США,К,Уутвуд,Кэтси,Кифер,,Шерман Карл,Кэтси,,,B,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",10/8/1914,10/8/1914,,keifeka01,keifeka01,keifk101,keifeka01,keifeka01
7388,kellyki01,kellyki01m,kellyki01h,1857.0,12.0,31.0,США,Нью-Йорк,Трой,1894.0,11.0,8.0,США,МА,Бостон,Король,Келли,,Майкл Джозеф,,170.0,70.0,r,r,5/1/1878,9/2/1893,,kellyki01,kellyki01,kellk101,kellyki01,kellyki01
7493,killeha01,,killeha01h,1936.0,6.0,29.0,США,ID,Пейетт,,,,,,,Хармон,Киллебри,,Хармон Клейтон,Убийца,195.0,72.0,r,r,6/23/1954,9/26/1975,,killeha01,killeha01,killh102,killeha01,killeha01
7580,kittrma01,kittrma01m,,1869.0,10.0,12.0,США,МА,Клинтон,1928.0,6.0,23.0,США,В,Гэри,Малаки,Киттридже,,Малахай Джеддидах,Едеа́йя,170.0,67.0,r,r,4/19/1890,8/8/1906,,kittrma01,kittrma01,kittm101,kittrma01,kittrma01
7589,kleinch01,,kleinch01h,1904.0,10.0,7.0,США,В,Индианаполис,1958.0,3.0,28.0,США,В,Индианаполис,Чак,Клеин,,Чарльз Герберт,,185.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,7/30/1928,6/11/1944,,kleinch01,kleinch01,kleic101,kleinch01,kleinch01
7626,knackbr01,,,1969.0,8.0,1.0,США,Калифорния,Лос-Анджелес,,,,,,,Брент,Кнауэр,,Брент Брэдли,,185.0,75.0,r,r,4/10/1990,6/4/1996,,knackbr01,knackbr01,knacb001,knackbr01,knackbr01
7677,koechdi01,,,1926.0,3.0,30.0,США,ПА,Филадельфия,,,,,,,Дик,Кёшер,,Ричард Финлейн,,196.0,77.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/29/1946,10/2/1948,,koechdi01,koechdi01,koecd101,koechdi01,koechdi01
7708,koober01,,,1892.0,9.0,11.0,США,МИ,Келлер,1941.0,11.0,12.0,США,МО,Лемай,Эрни,Куоб,,Эрнест Джерольд,,160.0,70.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/23/1915,8/30/1919,,koober01,koober01,koobe101,koober01,koober01
7735,koufasa01,,koufasa01h,1935.0,12.0,30.0,США,Нью-Йорк,Бруклин,,,,,,,Сэнди,Кофакс,Санфорд Браун,Санфорд,Левая рука Бога,210.0,74.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/24/1955,10/2/1966,,koufasa01,koufasa01,koufs101,koufasa01,koufasa01
7758,kraveke01,,,1951.0,7.0,29.0,США,О,Кливленд,,,,,,,Кен,Кравец,,Кеннет Питер,,185.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/4/1975,10/3/1982,Ашленд,kraveke01,kraveke01,kravk101,kraveke01,kraveke01
7770,kressch01,,,1921.0,12.0,9.0,США,ПА,Филадельфия,,,,,,,Чак,Кресс,,Чарльз Стивен,,190.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",4/16/1947,7/8/1954,,kressch01,kressch01,kresc101,kressch01,kressch01
7775,kreutfr01,,,1939.0,2.0,7.0,США,Нью-Йорк,Баффало,,,,,,,Франк,Круцер,,Франклин Джеймс,,175.0,73.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/20/1962,5/12/1969,,kreutfr01,kreutfr01,kreuf101,kreutfr01,kreutfr01
7817,kuheljo01,kuheljo01m,kuheljo01h,1906.0,6.0,25.0,США,О,Кливленд,1984.0,2.0,26.0,США,КС,Канзас-Сити,Джо,Куехель,,Иоасаф Антонов,,180.0,72.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/31/1930,5/11/1947,,kuheljo01,kuheljo01,kuhej101,kuheljo01,kuheljo01
7854,lacorfr01,,,1951.0,10.0,13.0,США,Калифорния,Сан-Хосе,,,,,,,Франк,Ла-Корте,,Франк Джозеф,,180.0,73.0,r,r,9/8/1975,9/24/1984,Гавилан,lacorfr01,lacorfr01,lacof001,lacorfr01,lacorfr01
7867,lafraro01,,,1956.0,8.0,2.0,США,КТ,Норвич,,,,,,,Роже,Ла-Франсуа,,Роже Виктор,,215.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,5/27/1982,10/3/1982,Коннектикут,lafraro01,lafraro01,lafrr101,lafraro01,lafraro01
7967,larkiba01,,larkiba01h,1964.0,4.0,28.0,США,О,Цинциннати,,,,,,,Барри,Ларкин,,Барри Луис,,185.0,72.0,r,r,8/13/1986,10/3/2004,,larkiba01,larkiba01,larkb001,larkiba01,larkiba01
7990,laryly01,,,1906.0,1.0,28.0,США,Калифорния,Армона,1973.0,1.0,9.0,США,Калифорния,Доуни,Линн,Лари,,Линфорд Хобарт,Бродвей,165.0,72.0,r,r,5/11/1929,8/7/1940,,laryly01,laryly01,laryl101,laryly01,laryly01
8040,laxtobr01,,,1973.0,10.0,5.0,США,Ндж,Стратфорд-апон-Эйвон,,,,,,,Бретт,Лэкстон,,,,205.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,6/21/1999,7/13/2000,,laxtobr01,laxtobr01,laxtb001,laxtobr01,laxtobr01
8043,laydope01,,,1919.0,12.0,30.0,США,ТХ,Даллас,1982.0,7.0,18.0,США,ТХ,Эдна,Пэт,Лейдон,Лэйден,Питер Джон,,185.0,71.0,r,r,4/28/1948,7/15/1948,,laydope01,laydope01,laydp101,laydope01,laydope01
8144,lelivbi01,,,1884.0,10.0,21.0,США,Я,Чикаго,1968.0,2.0,14.0,США,Я,Чикаго,Билл,Лелевельт,,Уильям Джон,,195.0,72.0,r,r,7/19/1909,5/6/1910,,lelivbi01,lelivbi01,lelib101,lelivbi01,lelivbi01
8149,lemaydi01,,,1938.0,8.0,28.0,США,О,Цинциннати,,,,,,,Дик,Лемэй,,Ричард Паул,,190.0,75.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/13/1961,7/28/1963,,lemaydi01,lemaydi01,lemad103,lemaydi01,lemaydi01
8156,lemonma01,,,1955.0,7.0,21.0,США,Ндж,Джери-Сити,,,,,,,Марк,Лемонелло,,Марк,,180.0,73.0,r,r,9/14/1976,7/23/1979,,lemonma01,lemonma01,lemom101,lemonma01,lemonma01
8258,limajo01,,,1972.0,9.0,30.0,Д.Р.,,Сантьяго,,,,,,,Жозе,Пять,родился в Лиме,Хосе Дезиро Родригес,Пять часов,170.0,74.0,r,r,4/20/1994,7/7/2006,,limajo01,limajo01,limaj001,limajo01,limajo01
8338,loaizes01,,,1971.0,12.0,31.0,Мексика,2,Тихуана,,,,,,,Естьебан,Лоаиза,,Эстебан Антонио (Вейна),,190.0,76.0,r,r,4/29/1995,6/11/2008,,loaizes01,loaizes01,loaie001,loaizes01,loaizes01
8381,lombaer01,,lombaer01h,1908.0,4.0,6.0,США,Калифорния,Окленд,1977.0,9.0,26.0,США,Калифорния,Сан-Крус,Эрни,Ломбарди,,Эрнато Натали,"Шноз, Боччи",230.0,75.0,r,r,4/15/1931,9/17/1947,,lombaer01,lombaer01,lombe101,lombaer01,lombaer01
8384,lombalo01,,,1928.0,11.0,18.0,США,Ндж,Карльштадт,2001.0,6.0,11.0,США,СЦ,Форт-Миллс,Лу,Ломбардо,,Луи,,210.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",9/22/1948,10/3/1948,,lombalo01,lombalo01,lombl101,lombalo01,lombalo01
8402,longte01,,,1976.0,2.0,29.0,США,АЛ,Монтье́р,,,,,,,Теренс,Долгий,,,,190.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",4/14/1999,6/5/2006,,longte01,longte01,longt002,longte01,longte01
8453,lovetto01,,,1863.0,12.0,7.0,США,РИ,Провиденс,1928.0,3.0,19.0,США,РИ,Провиденс,Том,Люветт,,Томас Иосиф,,162.0,68.0,r,,6/4/1885,7/9/1894,,lovetto01,lovetto01,lovet102,lovetto01,lovetto01
8487,lucefr01,,,1896.0,12.0,6.0,США,О,Спенсер,1942.0,2.0,3.0,США,ВИ,Милвоки,Франк,Лuce,,Франк Эдвард,,180.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,9/17/1923,10/7/1923,,lucefr01,lucefr01,lucef101,lucefr01,lucefr01
8681,mahayro01,,,1971.0,6.0,28.0,США,Я,Крествуд,,,,,,,Рон,Махай,,Рональд Мэтью,,195.0,74.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",5/21/1995,,Южный пригородный колледж (Иллинойс),mahayro01,mahayro01,mahar001,mahayro01,mahayro01
8686,mahompa01,,,1970.0,8.0,9.0,США,ТХ,Брайан,,,,,,,Пэт,Махомес,,Патрик Лавон,,175.0,73.0,r,r,4/12/1992,8/26/2003,,mahompa01,mahompa01,mahop001,mahompa01,mahompa01
8721,malleje01,,,1935.0,9.0,18.0,США,МО,Бон Терр,,,,,,,Джерри,Маллетт,,Жерар Гордон,,208.0,77.0,r,r,9/19/1959,9/27/1959,,malleje01,malleje01,mallj103,malleje01,malleje01
8785,mantlmi01,,mantlmi01h,1931.0,10.0,20.0,США,"Добро пожаловать в чат-бота-переводчика! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести, и я постараюсь предоставить точный и естественный перевод.",Спавинау,1995.0,8.0,13.0,США,ТХ,Даллас,Мики,Мантель,,Мики Чарли,"Мик, Комет торговли, Мышцы",195.0,71.0,B,r,4/17/1951,9/28/1968,,mantlmi01,mantlmi01,mantm101,mantlmi01,mantlmi01
8818,marlodi01,,,1929.0,6.0,27.0,США,Н/Д,Гикори,1968.0,12.0,30.0,США,О,Толедо,Дик,Марлоу,,Ричард Бертон,,165.0,74.0,r,r,9/19/1951,9/30/1956,,marlodi01,marlodi01,marld101,marlodi01,marlodi01
8953,matheed01,matheed01m,matheed01h,1931.0,10.0,13.0,США,ТХ,Текстаркана,2001.0,2.0,18.0,США,Калифорния,Ла-Хойя,Эди,Мэттьвз,,Эдвин Ли (младший),,190.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/15/1952,9/27/1968,,matheed01,matheed01,mathe101,matheed01,matheed01
8972,matthbo01,,,,,,,,,,,,,,,Чарльз,Мэттьюсы,"Бывший, как полагали, Роберт",Чарльз,,,,,,9/25/1891,9/25/1891,,matthbo01,matthbo01,mattb102,matthbo01,matthbo01
9003,mauseti01,,,1966.0,10.0,4.0,США,ТХ,Форт-Уорт,,,,,,,Тим,Маузер,,Тимоти Эдвард,,185.0,72.0,r,r,7/7/1991,5/5/1995,Техас Кристиан,mauseti01,mauseti01,maust001,mauseti01,mauseti01
9034,mayoed01,,,1910.0,4.0,15.0,США,МА,Холоке,2006.0,11.0,27.0,США,Калифорния,Запретить,Эди,Майо,,Эдвард Джозеф,Хотшот,178.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,5/22/1936,10/3/1948,,mayoed01,mayoed01,mayoe101,mayoed01,mayoed01
9039,mayswi01,,mayswi01h,1931.0,5.0,6.0,США,АЛ,Вестфилд,,,,,,,Уилли,Мейс,,Уилли Говард (младший),"Эй, детка!",170.0,70.0,r,r,5/25/1951,9/9/1973,,mayswi01,mayswi01,maysw101,mayswi01,mayswi01
9147,mccormi01,,,1883.0,5.0,,Шотландия,,,1953.0,11.0,18.0,США,Ндж,Джери-Сити,Майк,Маккормик,,Майкл Дж.,"Хебе, парень",155.0,63.0,r,r,4/14/1904,8/31/1904,,mccormi01,mccormi01,mccom102,mccormi01,mccormi01
9153,mccovwi01,,mccovwi01h,1938.0,1.0,10.0,США,АЛ,Мобильный,,,,,,,Уилли,МакКовей,,Уилли Ли,"Растяжка, Мак, Большой Мак",198.0,76.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/30/1959,7/6/1980,,mccovwi01,mccovwi01,mccow101,mccovwi01,mccovwi01
9167,mcculcl01,,,1917.0,3.0,4.0,США,ТН,Нэшвилл,1982.0,9.0,18.0,США,Калифорния,Сан-Франциско,Клейд,Маккуллough,,Клайд Эдвард,,180.0,71.0,r,r,4/28/1940,7/4/1956,,mcculcl01,mcculcl01,mccuc101,mcculcl01,mcculcl01
9249,mcgeeda01,,,1885.0,6.0,7.0,США,ПА,Джеддо,1955.0,7.0,12.0,США,ПА,Хазлтон,Дэн,МакГихан,,Даниэль де Салес,,135.0,66.0,r,r,4/22/1911,4/24/1911,,mcgeeda01,mcgeeda01,mcged101,mcgeeda01,mcgeeda01
9250,mcgehke01,,,1969.0,1.0,18.0,США,Лос-Анджелес,Алексandria,,,,,,,Кевин,МакГи,,Джордж Кевин,,190.0,72.0,r,r,8/23/1993,9/30/1993,,mcgehke01,mcgehke01,mcgek001,mcgehke01,mcgehke01
9314,mcivoot01,,,1884.0,7.0,26.0,США,ТХ,Гринвилл,1954.0,5.0,4.0,США,ТХ,Даллас,О́то,МакИвор,,Эдвард Отто,,175.0,71.0,B,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",4/18/1911,9/22/1911,,mcivoot01,mcivoot01,mcivo101,mcivoot01,mcivoot01
9324,mckeere01,,,1890.0,7.0,20.0,США,О,Шауни,1972.0,8.0,5.0,США,МИ,Сагино,Красный,МакКи,,Рэймонд Эллис,,180.0,71.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",r,4/19/1913,9/19/1916,,mckeere01,mckeere01,mcker103,mckeere01,mckeere01
9415,mcnerje01,,,1936.0,8.0,7.0,США,Я,Бун,,,,,,,Джерри,Макнертни,,Джеральд Эдвард,,180.0,72.0,r,r,4/16/1964,6/15/1973,,mcnerje01,mcnerje01,mcnej101,mcnerje01,mcnerje01
9468,medwijo01,,medwijo01h,1911.0,11.0,24.0,США,Ндж,Картерет,1975.0,3.0,21.0,США,ФЛ,Санкт-Петербург,Джо,Медвик,,Ио́сеф Михаэ́ль,"Дукки, Мьюсли",187.0,70.0,r,r,9/2/1932,7/25/1948,,medwijo01,medwijo01,medwj101,medwijo01,medwijo01
9500,mellobi01,,,1874.0,6.0,6.0,США,Ндж,Кемден,1940.0,11.0,5.0,США,РИ,Бриджетон,Билл,Меллор,,Уильям Харпин,,190.0,72.0,r,r,7/28/1902,8/8/1902,,mellobi01,mellobi01,mellb101,mellobi01,mellobi01
9692,millepa01,,,1965.0,4.0,27.0,США,ВИ,Бёрлингтон,,,,,,,Павел,Миллер,,Павел Роберт,,215.0,77.0,r,r,7/30/1991,9/28/1993,Картаги,millepa01,millepa01,millp001,millepa01,millepa01
9746,miltoer01,,,1975.0,8.0,4.0,США,ПА,штат Колледж,,,,,,,Эрик,Милтон,,,,200.0,75.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",4/5/1998,,,miltoer01,miltoer01,milte001,miltoer01,miltoer01
9753,minchna01,,,1969.0,8.0,31.0,США,ТХ,Остин,,,,,,,Нейт,Минчэи,,Натан Дерек,,225.0,80.0,r,r,9/12/1993,9/25/1997,,minchna01,minchna01,mincn001,minchna01,minchna01
9783,mitchjo01,,,1894.0,8.0,9.0,США,МИ,Детройт,1965.0,11.0,4.0,США,МИ,Бирмингем,Джонни,Митчелл,,Джон Франклин,,155.0,68.0,B,r,5/21/1921,9/23/1925,,mitchjo01,mitchjo01,mitcj101,mitchjo01,mitchjo01
9813,moharjo01,,,1898.0,1.0,21.0,США,ПА,Питтсбург,1961.0,11.0,24.0,США,Калифорния,Ла-Хойя,Иоанн,Мохарт,,Джон Генри,,165.0,70.0,r,r,4/15/1922,4/22/1922,,moharjo01,moharjo01,mohaj101,moharjo01,moharjo01
9883,moorebi03,,,1960.0,10.0,10.0,США,Калифорния,Лос-Анджелес,,,,,,,Билл,Мурр,,Вильям Росс,,185.0,73.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",7/19/1986,7/25/1986,Калифорнийский университет в Сент-Фелтоне,moorebi03,moorebi03,moorb002,moorebi03,moorebi03
9890,moorecy01,,,1905.0,2.0,7.0,США,ГА,Эльбертон,1972.0,3.0,28.0,США,ГА,Августа,Ци,Мурр,,Уильям Остин,,178.0,73.0,r,r,6/7/1929,9/24/1934,,moorecy01,moorecy01,moorc101,moorecy01,moorecy01
9897,moorega01,,,1945.0,2.0,24.0,США,"Добро пожаловать в чат-бота-переводчика! Я готов помочь вам с переводом текста с английского на русский язык. Пожалуйста, предоставьте текст, который вы хотите перевести, и я постараюсь предоставить точный и естественный перевод.",Тульса,,,,,,,Гэри,Мурр,,Гэри Дуглас,,175.0,70.0,r,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",5/3/1970,5/23/1970,,moorega01,moorega01,moorg102,moorega01,moorega01
9910,mooreke02,,,1970.0,10.0,29.0,США,МИ,Детройт,,,,,,,Кервин,Мурр,,Кёрвин Ламар,,190.0,73.0,B,r,8/30/1996,9/29/1996,,mooreke02,mooreke02,moork001,mooreke02,mooreke02
9927,morame01,,,1972.0,2.0,2.0,Венесуэла,,Чёрный водопад,,,,,,,Мелвин,Мора,,,,200.0,71.0,r,r,5/30/1999,,,morame01,morame01,moram002,morame01,morame01
9939,moranha01,,,1889.0,4.0,2.0,США,Западная Вирджиния,Слэйтер,1962.0,11.0,28.0,США,Западная Вирджиния,Бекли,Гарри,Моран,,Гарри Эдвин,,165.0,73.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",6/23/1912,10/3/1915,,moranha01,moranha01,morah102,moranha01,moranha01
9956,morenan01,,,1955.0,6.0,6.0,Мексика,30,Веракрус,,,,,,,Ангел,Морано,,Ангел (Венеро́со),,165.0,69.0,"Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.","Привет! Как твои дела? Надеюсь, у тебя прекрасный день. Я здесь, чтобы помочь тебе с переводом. Просто дай мне текст, который ты хочешь перевести, и я сделаю это для тебя.",8/15/1981,6/25/1982,,morenan01,morenan01,morea101,morenan01,morenan01
