playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
havlama01,,,Мартин,Хавлат,,,,73.0,204.0,L,19298,45133.0,havlama01,2000.0,2011.0,,,L,1981.0,4.0,19.0,Чешская Республика,,Млада Болеслав,,,,,,
coffepa01,,coffepa01h,Пол,Коффи,,Пол Дуглас,,72.0,205.0,L,P200402,1042.0,coffepa01,1980.0,2000.0,,,D,1961.0,6.0,1.0,Канада,ВО ВСТРЕЧЕ,Вестон,,,,,,
wisembr01,,,Брайан,Мудрый человек,,Брайан,,68.0,175.0,L,10812,5769.0,wisembr01,1996.0,1996.0,,,C,1971.0,7.0,13.0,Канада,ВО ВСТРЕЧЕ,Чатем,,,,,,
hossama01,,,Мэриан,Хосса,,Мэриан,,73.0,210.0,L,11297,28407.0,hossama01,1997.0,2011.0,,,Р,1979.0,1.0,12.0,Словакия,,Стара Любовна,,,,,,
hockiju01,,,Джастин,Хокинг,,Джастин Р.,,76.0,215.0,Р,10647,2308.0,hockiju01,1993.0,1993.0,,,D,1974.0,1.0,9.0,Канада,AB,Сетлер,,,,,,
laforma01,,,Марк,Лесное хозяйство,,Марк Эндрю,Деревья,71.0,190.0,L,18313,5884.0,laforma01,1985.0,1993.0,,,G,1962.0,7.0,10.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
haybi01,,,Билл,Хэй,,Уильям Чарльз,Красный,75.0,190.0,L,12882,2206.0,haybi01,1959.0,1966.0,,,C,1935.0,12.0,9.0,Канада,SK,Лумсден,,,,,,
schaspe01,,,Петр,Шостливость,,Петр,,73.0,204.0,L,16486,37003.0,schaspe01,1999.0,2003.0,,,L,1979.0,4.0,18.0,Россия,,Вихоревка,,,,,,
millebi01,,,Билл,Миллер,,Уильям Роберт,,72.0,160.0,Р,13736,21399.0,millebi01,1934.0,1936.0,,,C,1908.0,8.0,1.0,Канада,NB,Кэмпбеллтон,1986.0,6.0,12.0,,,
,shawbr02c,,Брайан,Шоу,,Брайан,,,,,,63821.0,,,,,,,,,,,,,,,,,,
deanba01,,,Барри,Дин,,Барри Джеймс,Средняя,73.0,195.0,L,12425,1303.0,deanba01,1976.0,1978.0,1975.0,1975.0,L,1955.0,2.0,26.0,Канада,SK,Кленовый крик,,,,,,
guidobe01,guidobe01c,,Бифштекс,Гвидолин,,Арман,,68.0,175.0,L,12798,2063.0,guidobe01,1942.0,1951.0,,,L,1925.0,12.0,9.0,Канада,ВО ВСТРЕЧЕ,Торольд,2008.0,11.0,24.0,Канада,ВО ВСТРЕЧЕ,Барри
labovma01,,,Макс.,Лабович,,Максвелл,,71.0,165.0,Р,13257,14586.0,labovma01,1943.0,1943.0,,,Р,1924.0,1.0,18.0,Канада,БМ,Виннипег,,,,,,
sellalu01,,,Люк,Продавцы,,,,73.0,210.0,L,19158,42427.0,sellalu01,2001.0,2001.0,,,D,1981.0,5.0,21.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mitchje01,,,Джефф,Митчелл,,Джеффри,,73.0,190.0,Р,16396,15585.0,mitchje01,1997.0,1997.0,,,Р,1975.0,5.0,16.0,США,МИ,Уэйн,,,,,,
frieddo01,,,Даг,Фридман,,Дуглас Фредрик,,73.0,200.0,L,10505,14137.0,frieddo01,1997.0,1998.0,,,L,1971.0,9.0,1.0,США,КТ,Гринвич,,,,,,
mcneimi01,,,Майк,МакНилл,,Майкл,,73.0,195.0,L,11087,3629.0,mcneimi01,1990.0,1991.0,,,C,1966.0,7.0,22.0,США,МН,Винона,,,,,,
kellech01,,,Крис,Келлехер,,Кристофер Дэниел,,73.0,210.0,L,14797,10179.0,kellech01,2001.0,2001.0,,,D,1975.0,3.0,23.0,США,МЭТ,Кембридж,,,,,,
forbeco01,,,Колин,Форбс,,Колин,,75.0,215.0,L,10587,21489.0,forbeco01,1996.0,2005.0,,,L,1976.0,2.0,16.0,Канада,БК,Новый Вестминстер,,,,,,
drouije01,,,Джефф,Друин-деслаурии,,,,76.0,189.0,Р,20539,62260.0,drouije01,2008.0,2011.0,,,G,1984.0,5.0,15.0,Канада,QC,Сент-Жан-Ришелье,,,,,,
drurych01,,,Крис,Друри,,Кристофер,,70.0,200.0,Р,15060,1444.0,drurych01,1998.0,2010.0,,,C,1976.0,8.0,20.0,США,КТ,Трамбулл,,,,,,
bouchda01,,,Дэн,Бушар,,Дэниел Гектор,Преподобный,72.0,190.0,L,18439,6996.0,bouchda01,1972.0,1985.0,,,G,1950.0,12.0,12.0,Канада,QC,Вал д'Ор,,,,,,
howevi01,,,Вик,Хоу,,Виктор Стэнли,,72.0,172.0,Р,13011,11204.0,howevi01,1950.0,1954.0,,,Р,1929.0,11.0,2.0,Канада,SK,Саскатун,,,,,,
muckabi01,,,Билл,Макальт,,Уильям,,73.0,200.0,Р,10685,22015.0,muckabi01,1998.0,2002.0,,,Р,1974.0,7.0,15.0,Канада,БК,Суррей,,,,,,
rocheda02,,,Дэйв,Рош,,Дэйв,,76.0,230.0,L,15005,10172.0,rocheda02,1995.0,2001.0,,,L,1975.0,6.0,13.0,Канада,ВО ВСТРЕЧЕ,Линдси,,,,,,
loobpe01,,,Питер,Лоб,,Питер,,75.0,190.0,Р,13414,8280.0,loobpe01,1984.0,1984.0,,,D,1957.0,7.0,23.0,Франция,,Карлстад,,,,,,
brock01,,,,Брок,,,,,,,,,,,,,,G,,,,,,,,,,,,
lawsoda01,,,Дэнни,Лоусон,,Дэниел Майкл,,71.0,180.0,Р,13334,3020.0,lawsoda01,1967.0,1971.0,1972.0,1976.0,Р,1947.0,10.0,30.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
soderto01,,,Томми,Содерстром,,Томас,,67.0,157.0,L,18388,5078.0,soderto01,1992.0,1996.0,,,G,1969.0,7.0,17.0,Франция,,Стокгольм,,,,,,
clarkch01,,,Крис,Кларк,,Кристофер,,72.0,196.0,Р,10522,17873.0,clarkch01,1999.0,2010.0,,,Р,1976.0,3.0,8.0,США,КТ,Южный Виндзор,,,,,,
tetarjo01,,,Джоуи,Тетаренко,,,,74.0,215.0,Р,15159,19317.0,tetarjo01,2000.0,2003.0,,,Р,1978.0,3.0,3.0,Канада,SK,Принц Альберт,,,,,,
goldhbo01,,,Боб,Голдхэм,,Роберт Джон,Голди/Золотой Мальчик,74.0,195.0,L,12741,1951.0,goldhbo01,1941.0,1955.0,,,D,1922.0,5.0,12.0,Канада,ВО ВСТРЕЧЕ,Джорджтаун,1991.0,11.0,6.0,,,
knibbda01,,,Даррел,Ножницы,,Даррел,,73.0,185.0,Р,,11673.0,knibbda01,,,1972.0,1972.0,Р,1949.0,9.0,21.0,Канада,AB,Медицина Шляпка,,,,,,
pusieje01,,,Джин,Кислород,,Жан Батист,,72.0,205.0,L,14060,4421.0,pusieje01,1930.0,1935.0,,,D,1910.0,10.0,15.0,Канада,QC,Монреаль,1956.0,4.0,21.0,,,
,roddemi01c,roddemi01h,Майк,Родден,,Майкл Джей.,,,,,O196201,,roddemi99c,,,,,,1891.0,4.0,24.0,Канада,ВО ВСТРЕЧЕ,Маттава,1978.0,1.0,11.0,,,
campbsc01,,,Скотт,Кэмпбелл,,Скотт Гэри,,75.0,205.0,L,12200,7537.0,campbsc01,1979.0,1981.0,1977.0,1978.0,D,1957.0,6.0,22.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
zigommi01,,,Майк,Зигомани,,,,73.0,200.0,Р,19180,31714.0,zigommi01,2002.0,2010.0,,,C,1981.0,1.0,17.0,Канада,ВО ВСТРЕЧЕ,Северный Йорк,,,,,,
fowleto01,,,Том,Фаулер,,Томас,,71.0,165.0,L,12637,13217.0,fowleto01,1946.0,1946.0,,,L,1924.0,5.0,18.0,Канада,БМ,Виннипег,,,,,,
allench01,,,Крис,Аллен,,Кристофер,,74.0,197.0,Р,11241,20193.0,allench01,1997.0,1998.0,,,D,1978.0,5.0,8.0,Канада,ВО ВСТРЕЧЕ,Чатем,,,,,,
snuggda01,,,Дэйв,Снуггеруд,,Дэйв У.,,72.0,190.0,L,11540,5075.0,snuggda01,1989.0,1992.0,,,Р,1966.0,6.0,20.0,США,МН,Миннетонка,,,,,,
mattemi01,,,Майк,Маттеуччи,,,,75.0,210.0,L,20093,3462.0,mattemi01,2000.0,2001.0,,,D,1971.0,12.0,27.0,Канада,БК,Тротуар,,,,,,
ahlinru01,,,Руди,Ахлин,,Энтони Рудольф,Тони,71.0,176.0,L,11818,20006.0,ahlinru01,1937.0,1937.0,,,L,1908.0,12.0,13.0,США,МН,Эвелит,1976.0,5.0,6.0,,,
hebersa01,,,Сэмми,Геберт,,Сэмюэл Джей.,,70.0,145.0,Р,18544,43626.0,hebersa01,1917.0,1923.0,,,G,1894.0,3.0,31.0,Канада,ВО ВСТРЕЧЕ,Оттава,1965.0,7.0,23.0,Канада,ВО ВСТРЕЧЕ,Оттава
gloeclo01,,,Грузовой автомобиль,Глокнер,,Грузовой автомобиль,,74.0,210.0,L,12731,8539.0,gloeclo01,1978.0,1978.0,,,D,1956.0,1.0,25.0,Канада,SK,Киндерсли,,,,,,
egelaal01,,,Аллан,Эгеланн,,Аллан,,72.0,175.0,L,15013,1542.0,egelaal01,1995.0,1997.0,,,C,1973.0,1.0,31.0,Канада,AB,Летбридж,,,,,,
jakspa01,,,Паули,Янки,,Паули,,72.0,194.0,L,18302,2498.0,jakspa01,1994.0,1994.0,,,G,1972.0,1.0,25.0,Швейцария,,Шаффхаузен,,,,,,
,brophjo01c,,Джон,Брофи,,Джон,,,,,,594.0,brophjo99c,,,,,,1933.0,1.0,20.0,Канада,НС,Антигонозный,,,,,,
kharise01,,,Сергей,Харин,,Сергей Анатольевич,,71.0,180.0,L,10781,2705.0,kharise01,1990.0,1990.0,,,C,1963.0,2.0,20.0,Россия,,Москва,,,,,,
schafpa01,,,Пакстон,Шейфер,,Пакстон,,69.0,164.0,L,18323,19355.0,schafpa01,1996.0,1996.0,,,G,1976.0,2.0,26.0,Канада,AB,Медицина Шляпка,,,,,,
mactacr01,mactacr01c,,Крейг,Мактавиш,,Крейг,,73.0,195.0,L,10995,3305.0,mactacr01,1979.0,1996.0,,,C,1958.0,8.0,15.0,Канада,ВО ВСТРЕЧЕ,Лондон,,,,,,
johanjo02,,,Джонас,Йоханссон,,,,75.0,215.0,Р,20596,62723.0,johanjo02,2005.0,2005.0,,,Р,1984.0,3.0,18.0,Франция,,Джонкопинг,,,,,,
biondja01,,,Джек,Бионда,,Джон Артур,,72.0,180.0,L,12002,393.0,biondja01,1955.0,1958.0,,,D,1933.0,9.0,18.0,Канада,ВО ВСТРЕЧЕ,Хантсвилль,1999.0,11.0,3.0,Канада,ВО ВСТРЕЧЕ,Лондон
dalvibo01,,,Боб,Д'Алвис,,Роберт,,71.0,170.0,L,,11949.0,dalvibo01,,,1975.0,1975.0,C,1952.0,12.0,23.0,Канада,ВО ВСТРЕЧЕ,Этотобикок,,,,,,
eganpa01,,,Пэт,Иган,,Мартин Джозеф,Автомобиль с коробками,70.0,195.0,Р,12538,11458.0,eganpa01,1939.0,1950.0,,,D,1918.0,4.0,25.0,Канада,AB,Блэки,2008.0,6.0,3.0,США,NJ,Беркли Хайтс
mongrbo01,,,Боб,Монгрейн,,Роберт Жюльен,,70.0,165.0,L,13766,6572.0,mongrbo01,1979.0,1985.0,,,C,1959.0,8.0,31.0,Канада,QC,ЛаСарре,,,,,,
welshje01,,,Джереми,Уэльский,,,,75.0,200.0,,,,welshje01,2011.0,2011.0,,,L,1988.0,4.0,30.0,,,,,,,,,
harri01,,,,Харристон,,,,,,,,,,,,,,,,,,,,,,,,,,
blainja01,,,Жак,Блейн,,Жак,Джим,71.0,180.0,L,,8721.0,blainja01,,,1972.0,1972.0,D,1947.0,7.0,19.0,Канада,QC,Гэтино,,,,,,
crowlte01,,,Тед,Кроули,,Эдвард Джей.,,74.0,188.0,L,10316,1176.0,crowlte01,1993.0,1998.0,,,D,1970.0,5.0,3.0,США,МЭТ,Конкорд,,,,,,
benneha01,,,Харви,Беннетт,,Харви А. (Ср.),,72.0,175.0,L,18430,12856.0,benneha01,1944.0,1944.0,,,G,1925.0,7.0,23.0,Канада,SK,Эдингтон,2004.0,11.0,21.0,,,
croziro01,croziro01c,,Вас понял.,Крозье,,Роджер Аллан,,68.0,165.0,Р,18477,1177.0,croziro01,1963.0,1976.0,,,G,1942.0,3.0,16.0,Канада,ВО ВСТРЕЧЕ,Брэйсбридж,1996.0,1.0,11.0,США,DE,Ньюарк
pronocl01,,,Клод,Проновост,,Клод,Костюм,69.0,190.0,L,18664,11143.0,pronocl01,1955.0,1958.0,,,G,1935.0,7.0,22.0,Канада,QC,Шавиниганские водопады,,,,,,
bridear01,,,Арчи,Брайден,,Арчибальд Эдвард,Кости/костные,68.0,170.0,L,12098,22874.0,bridear01,1926.0,1929.0,,,L,1898.0,7.0,16.0,Канада,ВО ВСТРЕЧЕ,Ренфрю,1974.0,6.0,8.0,,,
maracno01,,,Норма,Маракулы,,Норман,,69.0,195.0,L,18763,16373.0,maracno01,1997.0,2001.0,,,G,1974.0,10.0,2.0,Канада,ВО ВСТРЕЧЕ,Белльвиль,,,,,,
stalbvi01,,,Виктор,Стальберг,,,,75.0,210.0,L,,97849.0,stalbvi01,2009.0,2011.0,,,L,1986.0,1.0,17.0,Франция,,Стокгольм,,,,,,
lambela01,,,Лейн,Ламберт,,Лейн Дуглас,,72.0,185.0,Р,13286,2931.0,lambela01,1983.0,1988.0,,,Р,1964.0,11.0,18.0,Канада,SK,Мельфорт,,,,,,
mannno01,,,Норма,Манн,,Норман Томас,,70.0,155.0,Р,13516,16186.0,mannno01,1935.0,1940.0,,,Р,1914.0,3.0,3.0,Англия,,Брэдфорд,9999.0,,,,,
spaceja01,,,Ярослав,Спейск,,Ярослав,,71.0,204.0,L,16534,37533.0,spaceja01,1998.0,2011.0,,,D,1974.0,2.0,11.0,Чешская Республика,,Рокикани,,,,,,
scisssc01,,,Скотт,Микрофоны,,Скотт И.,,73.0,201.0,L,11465,4833.0,scisssc01,1990.0,1993.0,,,C,1971.0,10.0,29.0,Канада,SK,Саскатун,,,,,,
boonebu01,,,Приятель.,Бун,,Карл Джордж,,67.0,158.0,Р,12042,10667.0,boonebu01,1956.0,1957.0,,,Р,1932.0,9.0,11.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд,1986.0,9.0,1.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд
bridgme01,,,Мэл,Бриджман,,Мелвин Джон,,72.0,190.0,L,12099,572.0,bridgme01,1975.0,1988.0,,,C,1955.0,4.0,28.0,Канада,ВО ВСТРЕЧЕ,Трентон,,,,,,
duguaro01,,,Рон,Дюгуа,,Рональд,Дуги,74.0,200.0,Р,10401,1470.0,duguaro01,1977.0,1988.0,,,C,1957.0,7.0,6.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
thompti01,,thompti01h,Крошечный,Томпсон,,Сесил Ральф,,70.0,160.0,L,P195903,5387.0,thompti01,1928.0,1939.0,,,G,1903.0,5.0,31.0,Канада,БК,Сандон,1981.0,2.0,9.0,,,
speckbi01,,,Билл,Скетч,,Уильям Джеймс,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Канада,ВО ВСТРЕЧЕ,Святой Марии,,,,,,
sjostfr01,,,Фредрик,Шостром,,,,73.0,217.0,L,20235,56822.0,sjostfr01,2003.0,2010.0,,,Р,1983.0,5.0,6.0,Франция,,Фаргеланда,,,,,,
obrieel01,,,Эллард,О'Брайен,,Эллард Джон,Оби,75.0,183.0,L,13872,11386.0,obrieel01,1955.0,1955.0,,,L,1930.0,5.0,27.0,Канада,ВО ВСТРЕЧЕ,Сент-Катарины,,,,,,
cookle01,,,Лео,Повар,,Лео Джон,,69.0,165.0,Р,,29860.0,,,,,,F,1892.0,12.0,4.0,Канада,ВО ВСТРЕЧЕ,Тетерсвилль,,,,,,
boydbo01,,,Боб,Бойд,,Роберт,Бойди,72.0,190.0,Р,,10209.0,boydbo01,,,1973.0,1974.0,D,1951.0,11.0,27.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
hoydada01,,,Дэйв,Хойда,,Дэвид Аллан,,73.0,205.0,L,13016,2384.0,hoydada01,1977.0,1980.0,,,L,1957.0,5.0,20.0,Канада,AB,Эдмонтон,,,,,,
mccarsa01,,,Сэнди,Маккарти,,Александр,Песчаник,75.0,222.0,Р,11057,3513.0,mccarsa01,1993.0,2003.0,,,Р,1972.0,6.0,15.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
larosch01,,,Чад,LaRose,,,,70.0,181.0,Р,21201,55298.0,larosch01,2005.0,2011.0,,,Р,1982.0,3.0,27.0,США,МИ,Фрейзер,,,,,,
federbe01,,federbe01h,Берни,Федерко,,Бернар Аллан,,72.0,178.0,L,P200201,1634.0,federbe01,1976.0,1989.0,,,C,1956.0,5.0,12.0,Канада,SK,Плевое озеро,,,,,,
mclarky01,,,Кайл,МакЛарен,,Кайл,,77.0,230.0,L,10669,18515.0,mclarky01,1995.0,2007.0,,,D,1977.0,6.0,18.0,Канада,SK,Гумбольдт,,,,,,
cookbi01,cookbi01c,cookbi01h,Билл,Повар,,Уильям Оссер,,70.0,170.0,Р,P195202,1083.0,cookbi01,1926.0,1936.0,,,Р,1896.0,10.0,9.0,Канада,ВО ВСТРЕЧЕ,Брантфорд,1986.0,5.0,5.0,Канада,ВО ВСТРЕЧЕ,Кингстон
darbycr01,,,Крейг,Дарби,,Крейг,,76.0,200.0,Р,10341,1255.0,darbycr01,1994.0,2003.0,,,C,1972.0,9.0,26.0,США,Нью-Йорк,Oneida,,,,,,
lidstni01,,,Никлас,Лидстром,,Никлас Эрик,,73.0,189.0,L,10944,3146.0,lidstni01,1991.0,2011.0,,,D,1970.0,4.0,28.0,Франция,,Вастеры,,,,,,
wattsbr01,,,Брайан,Ватты,,Брайан Аллан,,72.0,180.0,L,14652,6750.0,wattsbr01,1975.0,1975.0,,,L,1947.0,9.0,10.0,Канада,ВО ВСТРЕЧЕ,Хагерсвилль,,,,,,
auguspa01,,,Патрик,Августa,,Патрик,,70.0,170.0,L,14856,136.0,auguspa01,1993.0,1998.0,,,Р,1969.0,11.0,13.0,Чешская Республика,,Джилава,,,,,,
