playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
inglibi01,inglibi01c,,Billy,Inglis,,William John,,69.0,160.0,L,13057,2462.0,inglibi01,1967.0,1970.0,,,C,1943.0,5.0,11.0,Canada,ON,Ottawa,,,,,,
bensobi01,,,Bill,Benson,,William Lloyd,,71.0,165.0,L,11969,14166.0,bensobi01,1940.0,1941.0,,,C,1920.0,7.0,29.0,Canada,MB,Winnipeg,,,,,,
mickaji01,,,Jindrich,Micka,,,,,,,,,mickaji01,,,1978.0,1978.0,,,,,,,,,,,,,
hudleji01,,,Jiri,Hudler,,,,69.0,182.0,L,20615,56969.0,hudleji01,2003.0,2011.0,,,C,1984.0,1.0,4.0,Czech Republic,,Olomouc,,,,,,
thibagi01,,,Gilles,Thibaudeau,,Gilles,,70.0,165.0,L,14528,5369.0,thibagi01,1986.0,1990.0,,,C,1963.0,3.0,4.0,Canada,QC,Montreal,,,,,,
currito01,,,Tony,Currie,,Anthony,,71.0,166.0,R,12390,1206.0,currito01,1977.0,1984.0,,,R,1957.0,11.0,12.0,Canada,NS,Sydney Mines,,,,,,
macguga01,,,Garth,MacGuigan,,Garth Leslie,,72.0,190.0,L,13461,7480.0,macguga01,1979.0,1983.0,,,C,1956.0,2.0,16.0,Canada,PE,Charlottetown,,,,,,
braunju01,,,Justin,Braun,,,,74.0,205.0,,,,braunju01,2010.0,2011.0,,,D,1987.0,2.0,10.0,USA,MN,St. Paul,,,,,,
stojaal01,,,Alek,Stojanov,,Aleksander,,76.0,225.0,L,11578,5207.0,stojaal01,1994.0,1996.0,,,R,1973.0,4.0,25.0,Canada,ON,Windsor,,,,,,
sellalu01,,,Luke,Sellars,,,,73.0,210.0,L,19158,42427.0,sellalu01,2001.0,2001.0,,,D,1981.0,5.0,21.0,Canada,ON,Toronto,,,,,,
thebegr01,,,Greg,Theberge,,Gregory Ray,,70.0,185.0,R,14524,7350.0,thebegr01,1979.0,1983.0,,,D,1959.0,9.0,3.0,Canada,ON,Peterborough,,,,,,
brownmi01,,,Mike,Brown,,,,77.0,185.0,L,11713,26839.0,brownmi01,2000.0,2005.0,,,L,1979.0,4.0,27.0,Canada,BC,Surrey,,,,,,
belanal01,,,Alain,Belanger,,Alain,Bam Bam,73.0,190.0,R,11952,7374.0,belanal01,1977.0,1977.0,,,R,1956.0,1.0,18.0,Canada,QC,St. Janvier,,,,,,
desjage01,,,Gerry,Desjardins,,Gerard Ferdinand,,71.0,190.0,L,18489,1340.0,desjage01,1968.0,1977.0,1974.0,1974.0,G,1944.0,7.0,22.0,Canada,ON,Sudbury,,,,,,
prattke01,,,Kelly,Pratt,,Kelly Edward,,69.0,170.0,R,14034,6615.0,prattke01,1974.0,1974.0,1973.0,1973.0,R,1953.0,2.0,8.0,Canada,AB,High Prairie,,,,,,
frogrjo01,,,Jonas,Frogren,,,,73.0,189.0,L,17729,47283.0,frogrjo01,2008.0,2008.0,,,D,1980.0,8.0,28.0,Sweden,,Falun,,,,,,
rombolo01,,,Lorne,Rombough,,Lorne David,,71.0,190.0,L,,8429.0,rombolo01,,,1973.0,1973.0,L,1948.0,8.0,2.0,Canada,ON,Fergus,,,,,,
sloanda01,,,David,Sloane,,,,76.0,220.0,R,22983,81068.0,sloanda01,2008.0,2008.0,,,D,1985.0,4.0,6.0,USA,PA,Ambler,,,,,,
townsgr01,,,Graeme,Townshend,,Graeme Scott,,74.0,225.0,R,11655,6198.0,townsgr01,1989.0,1993.0,,,R,1965.0,10.0,2.0,Jamaica,,Kingston,,,,,,
marhajo01,,,Josef,Marha,,Josef,,72.0,176.0,L,15141,6741.0,marhajo01,1995.0,2000.0,,,C,1976.0,6.0,2.0,Czech Republic,,Havlickuv Brod,,,,,,
leswipe01,,,Pete,Leswick,,Peter John,Pistol Pete,67.0,163.0,R,13381,13655.0,leswipe01,1936.0,1944.0,,,R,1916.0,7.0,12.0,Canada,SK,Saskatoon,2005.0,6.0,20.0,USA,CA,
evansch01,,,Chris,Evans,,Christopher Bruce,Big Indian,69.0,180.0,L,12558,1596.0,evansch01,1969.0,1974.0,1975.0,1977.0,D,1946.0,9.0,14.0,Canada,ON,Toronto,2000.0,5.0,9.0,,,
mulleki01,mulleki01c,,Kirk,Muller,,Kirk C.,Captain Kirk,72.0,205.0,L,11153,3839.0,mulleki01,1984.0,2002.0,,,C,1966.0,2.0,8.0,Canada,ON,Kingston,,,,,,
melocer01,,,Eric,Meloche,,,,70.0,202.0,R,10449,26133.0,melocer01,2001.0,2006.0,,,R,1976.0,5.0,1.0,Canada,QC,Montreal,,,,,,
couturo01,,,Rosie,Couture,,Rosario,Lolo,71.0,164.0,R,12354,18754.0,couturo01,1928.0,1935.0,,,R,1905.0,7.0,24.0,Canada,MB,St. Boniface,1986.0,3.0,1.0,Canada,MB,St. Boniface
ferguto01,,,Tom,Fergus,,Thomas Joseph,Fergie,75.0,210.0,L,10461,1646.0,ferguto01,1981.0,1992.0,,,C,1962.0,6.0,16.0,USA,IL,Chicago,,,,,,
mcdonry01,,,Ryan,McDonagh,,,,73.0,213.0,,,,mcdonry01,2010.0,2011.0,,,D,1989.0,6.0,13.0,USA,MN,St.Paul,,,,,,
crhaji01,,,Jiri,Crha,,Jiri,George,71.0,170.0,L,18476,1160.0,crhaji01,1979.0,1980.0,1978.0,1978.0,G,1950.0,4.0,13.0,Czech Republic,,Pardubice,,,,,,
burnsbo01,,,Bobby,Burns,,Robert Andrew,,70.0,155.0,L,12155,23501.0,burnsbo01,1927.0,1929.0,,,L,1905.0,4.0,4.0,Canada,ON,Gore Bay,1995.0,8.0,12.0,,,
,thomppe01c,,Percy,Thompson,,Percy,,,,,,,thomppe99c,,,,,,,,,,,,9999.0,,,,,
hrechda01,,,Dave,Hrechkosy,,David John,Wrecker/Herc,74.0,195.0,L,13017,2387.0,hrechda01,1973.0,1976.0,,,L,1951.0,11.0,1.0,Canada,MB,Winnipeg,,,,,,
zanongr01,,,Greg,Zanon,,,,71.0,211.0,L,19710,49543.0,zanongr01,2005.0,2011.0,,,D,1980.0,6.0,5.0,Canada,BC,Burnaby,,,,,,
suttebr02,suttebr02c,,Brent,Sutter,,Brent Colin,Pup,72.0,188.0,R,11596,5260.0,suttebr02,1980.0,1997.0,,,C,1962.0,6.0,10.0,Canada,AB,Viking,,,,,,
benoian01,,,Andre,Benoit,,,,71.0,185.0,,,,benoian01,2010.0,2010.0,,,D,1984.0,6.0,6.0,Canada,ON,St. Albert,,,,,,
mayersh01,,,Shep,Mayer,,Sheppard Edwin,,68.0,180.0,R,13577,14602.0,mayersh01,1942.0,1942.0,,,R,1923.0,9.0,11.0,Canada,ON,Sturgeon Falls,2005.0,2.0,7.0,,,
fergusc01,,,Scott,Ferguson,,Scott,,73.0,195.0,L,10017,16355.0,fergusc01,1997.0,2005.0,,,D,1973.0,1.0,6.0,Canada,AB,Camrose,,,,,,
byronpa01,,,Paul,Byron,,,,69.0,144.0,,,,byronpa01,2010.0,2011.0,,,C,1989.0,4.0,27.0,Canada,ON,Ottawa,,,,,,
braysru01,,,Russ,Brayshaw,,Russell Ambrose,Buster,70.0,170.0,L,12090,14194.0,braysru01,1944.0,1944.0,,,L,1918.0,1.0,17.0,Canada,SK,Rosthern,1996.0,,,,,
petrese01,,,Sergei,Petrenko,,Sergei,,72.0,176.0,L,10441,4265.0,petrese01,1993.0,1993.0,,,L,1968.0,9.0,10.0,USSR,,Kharkov,,,,,,
karlaal01,,,Al,Karlander,,Allan David,,68.0,170.0,L,13159,2643.0,karlaal01,1969.0,1972.0,1973.0,1976.0,C,1946.0,11.0,5.0,Canada,BC,Lac La Hache,,,,,,
sandsch01,,,Charlie,Sands,,Charles Henry,,69.0,160.0,R,14217,4756.0,sandsch01,1932.0,1943.0,,,R,1911.0,3.0,23.0,Canada,ON,Fort William,1953.0,4.0,6.0,USA,CA,Hollywood
johnski01,,,Kim,Johnsson,,Kim,,73.0,200.0,L,10133,37602.0,johnski01,1999.0,2009.0,,,D,1976.0,3.0,16.0,Sweden,,Malmo,,,,,,
titovge01,,,German,Titov,,German,,73.0,203.0,L,10443,5411.0,titovge01,1993.0,2001.0,,,L,1965.0,10.0,16.0,Russia,,Moscow,,,,,,
reynor01,,,R,Reynolds,,,,,,,,,,,,,,,,,,,,,,,,,,
ferguno01,,,Norm,Ferguson,,Norman Gerard,,69.0,165.0,R,12583,1652.0,ferguno01,1968.0,1971.0,1972.0,1977.0,R,1945.0,10.0,16.0,Canada,NS,Sydney,,,,,,
speckbi01,,,Bill,Speck,,William James,,71.0,176.0,L,,60193.0,,,,,,C,1896.0,4.0,14.0,Canada,ON,St. Mary's,,,,,,
holwaal01,,,Albert,Holway,,Albert Robert,Toots,74.0,190.0,L,12986,20468.0,holwaal01,1923.0,1928.0,,,D,1902.0,9.0,24.0,Canada,ON,Toronto,1968.0,11.0,20.0,Canada,ON,Belleville
nikulig01,,,Igor,Nikulin,,Igor,,73.0,200.0,L,11341,21475.0,nikulig01,1996.0,1996.0,,,R,1972.0,8.0,26.0,Russia,,Cherepovets,,,,,,
stamllo01,,,Lorne,Stamler,,Lorne Joseph Alexander,,72.0,190.0,L,14420,5133.0,stamllo01,1976.0,1979.0,,,L,1951.0,8.0,9.0,Canada,MB,Winnipeg,,,,,,
ruututu01,,,Tuomo,Ruutu,,,,72.0,200.0,L,20232,50514.0,ruututu01,2003.0,2011.0,,,C,1983.0,2.0,16.0,Finland,,Vantaa,,,,,,
thomati01,,,Tim,Thomas,,Timothy James (Jr.),,71.0,201.0,L,18272,18081.0,thomati01,2002.0,2011.0,,,G,1974.0,4.0,15.0,USA,MI,Flint,,,,,,
brock01,,,,Brock,,,,,,,,,,,,,,G,,,,,,,,,,,,
martima01,,,Matt,Martin,,Matt S.,,75.0,230.0,L,11033,3428.0,martima01,1993.0,1996.0,,,D,1971.0,4.0,30.0,USA,CT,Hamden,,,,,,
biondja01,,,Jack,Bionda,,John Arthur,,72.0,180.0,L,12002,393.0,biondja01,1955.0,1958.0,,,D,1933.0,9.0,18.0,Canada,ON,Huntsville,1999.0,11.0,3.0,Canada,ON,London
benne01,,,,Bennett,,,,,,,,,,,,,,D,,,,,,,,,,,,
ondrube01,,,Ben,Ondrus,,,,72.0,194.0,R,21251,45226.0,ondrube01,2005.0,2008.0,,,R,1982.0,6.0,25.0,Canada,AB,Sherwood Park,,,,,,
butledi01,,,Dick,Butler,,John Richard,,67.0,175.0,R,12168,13305.0,butledi01,1947.0,1947.0,,,R,1926.0,6.0,2.0,Canada,SK,Delisle,2000.0,6.0,20.0,,,
nystrbo01,,,Bob,Nystrom,,Thore Robert,Knuckles,73.0,200.0,R,13869,4021.0,nystrbo01,1972.0,1985.0,,,R,1952.0,10.0,10.0,Sweden,,Stockholm,,,,,,
shawbr01,shawbr01c,,Brad,Shaw,,Bradley William,,72.0,190.0,R,11488,4904.0,shawbr01,1985.0,1998.0,,,D,1964.0,4.0,28.0,Canada,ON,Cambridge,,,,,,
ruzicvl01,,,Vladimir,Ruzicka,,Vladimir,Rosey,75.0,215.0,L,11422,4716.0,ruzicvl01,1989.0,1993.0,,,C,1963.0,6.0,6.0,Czech Republic,,Most,,,,,,
davispa01,,,Patrick,Davis,,,,75.0,205.0,R,21717,72456.0,davispa01,2008.0,2009.0,,,L,1986.0,12.0,28.0,USA,MI,Sterling,,,,,,
hansoos01,,,Oscar,Hanson,,Oscar Edward,Ossie/King Oscar,70.0,175.0,L,12849,20088.0,hansoos01,1937.0,1937.0,,,C,1909.0,12.0,27.0,USA,SD,Centerville,1998.0,2.0,17.0,USA,MN,Minneapolis
gernake01,,,Ken,Gernander,,Kenneth Robert,G,70.0,175.0,L,10529,1888.0,gernake01,1995.0,2003.0,,,R,1969.0,6.0,30.0,USA,MN,Coleraine,,,,,,
,,ilitcmi01h,Mike,Ilitch,,,,,,,B200301,,,,,,,,1929.0,7.0,20.0,USA,MI,Detroit,,,,,,
pavelon01,,,Ondrej,Pavelec,,,,74.0,200.0,L,21660,87861.0,pavelon01,2007.0,2011.0,,,G,1987.0,8.0,31.0,Czech Republic,,Kladno,,,,,,
allenge01,,,George,Allen,,George Trenholm,,70.0,162.0,L,11825,45.0,allenge01,1938.0,1946.0,,,L,1914.0,7.0,27.0,Canada,NB,Bayfield,2000.0,3.0,27.0,Canada,AB,Red Deer
brownse01,,,Sean,Brown,,Sean Paul Roy,,75.0,215.0,L,10513,19346.0,brownse01,1996.0,2005.0,,,D,1976.0,11.0,5.0,Canada,ON,Oshawa,,,,,,
granttr01,,,Triston,Grant,,,,73.0,215.0,L,21544,55391.0,granttr01,2006.0,2009.0,,,L,1984.0,2.0,2.0,Canada,MB,Brandon,,,,,,
adduora01,,,Ray,Adduono,,Raymond Peter,,69.0,160.0,L,,8347.0,adduora01,,,1973.0,1977.0,C,1947.0,1.0,21.0,Canada,ON,Fort William,,,,,,
leonage01,,,George,Leonard,,George Joseph Arthur,,68.0,150.0,R,,,,,,,,C,1884.0,8.0,27.0,Canada,QC,Quebec City,,,,,,
bodietr01,,,Troy,Bodie,,,,76.0,219.0,R,21164,71949.0,bodietr01,2008.0,2010.0,,,R,1985.0,1.0,25.0,Canada,MB,Portage La Prairie,,,,,,
buttebi01,,,Bill,Butters,,William Joseph,,70.0,185.0,R,12170,8332.0,buttebi01,1977.0,1978.0,1974.0,1977.0,D,1951.0,1.0,10.0,USA,MN,St. Paul,,,,,,
edleral01,,,Alexander,Edler,,,,75.0,220.0,L,21349,78705.0,edleral01,2006.0,2011.0,,,D,1986.0,4.0,21.0,Sweden,,Ostersund,,,,,,
letesma01,,,Mark,Letestu,,,,71.0,195.0,R,,91120.0,letesma01,2009.0,2011.0,,,C,1985.0,2.0,4.0,Canada,AB,Elk Point,,,,,,
omarrry01,,,Ryan,O'Marra,,,,74.0,193.0,R,,76864.0,omarrry01,2009.0,2011.0,,,C,1987.0,6.0,9.0,Japan,,Tokyo,,,,,,
poilebu01,,poilebu01h,Bud,Poile,,Norman Robert,,72.0,189.0,R,B199001,12094.0,poilebu01,1942.0,1949.0,,,R,1924.0,2.0,10.0,Canada,ON,Fort William,2005.0,1.0,4.0,Canada,BC,Vancouver
chrisry01,,,Ryan,Christie,,Ryan,,75.0,200.0,L,11561,24088.0,chrisry01,1999.0,2001.0,,,L,1978.0,7.0,3.0,Canada,ON,Beamsville,,,,,,
summebi01,,,Bill,Summerhill,,William Arthur,Pee Wee,69.0,170.0,R,14484,13657.0,summebi01,1937.0,1941.0,,,R,1915.0,7.0,9.0,Canada,ON,Toronto,1978.0,10.0,29.0,,,
anderea01,,,Earl,Anderson,,Earl Orlin,,73.0,185.0,R,11839,66.0,anderea01,1974.0,1976.0,,,R,1951.0,2.0,24.0,USA,MN,Roseau,,,,,,
,,oneilbr01h,Brian,O'Neill,,Brian Francis,,,,,B199401,,,,,,,,1929.0,1.0,25.0,Canada,QC,Montreal,,,,,,
kennete01,,kennete01h,Ted,Kennedy,,Theodore Samual,Teeder,71.0,175.0,R,P196605,2686.0,kennete01,1942.0,1956.0,,,C,1925.0,12.0,12.0,Canada,ON,Humberstone,2009.0,8.0,14.0,Canada,ON,Port Colborne
mcgreed01,,,Edwin,McGregor,,Edwin,,,,,,,,,,,,,,,,,,,,,,,,
shuttst01,,shuttst01h,Steve,Shutt,,Stephen John,,71.0,185.0,L,P199303,4948.0,shuttst01,1972.0,1984.0,,,L,1952.0,7.0,1.0,Canada,ON,Toronto,,,,,,
crozigr01,,,Greg,Crozier,,,,75.0,200.0,L,10567,22017.0,crozigr01,2000.0,2000.0,,,L,1976.0,7.0,6.0,Canada,AB,Calgary,,,,,,
barrado01,,,Doug,Barrault,,Douglas,,74.0,205.0,R,10065,217.0,barrado01,1992.0,1993.0,,,R,1970.0,4.0,21.0,Canada,BC,Golden,,,,,,
saloto01,,,Tommy,Salo,,Tomas Mikael,,71.0,182.0,L,18752,15580.0,saloto01,1994.0,2003.0,,,G,1971.0,2.0,1.0,Sweden,,Surahammar,,,,,,
gerared01,gerared01c,gerared01h,Eddie,Gerard,,Edward George,,69.0,168.0,L,P194505,1886.0,gerared01,1917.0,1922.0,,,D,1890.0,2.0,22.0,Canada,ON,Ottawa,1937.0,8.0,7.0,Canada,ON,Ottawa
nortobr01,,,Brad,Norton,,,,78.0,235.0,L,11348,26603.0,nortobr01,2001.0,2006.0,,,D,1975.0,2.0,13.0,USA,MA,Cambridge,,,,,,
banksda01,,,Darren,Banks,,Darren Alexander,,74.0,215.0,L,10055,193.0,banksda01,1992.0,1993.0,,,L,1966.0,3.0,18.0,Canada,ON,Toronto,,,,,,
daskacl01,,,Cleon,Daskalakis,,Cleon,,69.0,175.0,L,18484,6180.0,daskacl01,1984.0,1986.0,,,G,1962.0,9.0,29.0,USA,MA,Boston,,,,,,
,,stuarho01h,Hod,Stuart,,William Hodgeson,,72.0,190.0,,P194511,,stuarho01,,,,,D,1879.0,,,Canada,ON,Ottawa,1907.0,6.0,23.0,,,
shmyrpa01,,,Paul,Shmyr,,Paul,,71.0,170.0,L,14309,4936.0,shmyrpa01,1968.0,1981.0,1972.0,1978.0,D,1946.0,1.0,28.0,Canada,SK,Cudworth,2004.0,9.0,2.0,,,
frolimi01,,,Michael,Frolik,,,,73.0,185.0,L,21933,80764.0,frolimi01,2008.0,2011.0,,,C,1988.0,2.0,17.0,Czech Republic,,Kladno,,,,,,
howema02,,,Marty,Howe,,Marty Gordon,Foggy,73.0,195.0,L,13009,2380.0,howema01,1979.0,1984.0,1973.0,1978.0,D,1954.0,2.0,18.0,USA,MI,Detroit,,,,,,
volchal02,,,Alexei,Volchenkov,,,,,,,,65127.0,volchal02,,,1977.0,1978.0,D,1953.0,2.0,5.0,,,,,,,,,
smithho01,,smithho01h,Hooley,Smith,,Reginald Joseph,,70.0,155.0,R,P197205,5043.0,smithho01,1924.0,1940.0,,,C,1903.0,1.0,7.0,Canada,ON,Toronto,1963.0,8.0,24.0,Canada,QC,Montreal
belakwa01,,,Wade,Belak,,Wade,,77.0,221.0,R,10403,11360.0,belakwa01,1996.0,2010.0,,,D,1976.0,7.0,3.0,Canada,SK,Saskatoon,2011.0,8.0,31.0,Canada,ON,Toronto
maxweke01,,,Kevin,Maxwell,,Kevin Preston,,69.0,165.0,R,13573,7505.0,maxweke01,1980.0,1983.0,,,C,1960.0,3.0,30.0,Canada,AB,Edmonton,,,,,,
granato01,granato01c,,Tony,Granato,,Anthony Lewis,,70.0,185.0,R,10553,1998.0,granato01,1988.0,2000.0,,,R,1964.0,7.0,25.0,USA,IL,Downers Grove,,,,,,
fowleto01,,,Tom,Fowler,,Thomas,,71.0,165.0,L,12637,13217.0,fowleto01,1946.0,1946.0,,,L,1924.0,5.0,18.0,Canada,MB,Winnipeg,,,,,,
murphha01,,,Hal,Murphy,,Harold,,69.0,140.0,R,18639,11435.0,murphha01,1952.0,1952.0,,,G,1927.0,7.0,6.0,Canada,QC,Montreal,9999.0,,,,,
heinzri01,,,Rick,Heinz,,Richard D.,Heinzy,70.0,165.0,L,18545,7534.0,heinzri01,1980.0,1984.0,,,G,1955.0,5.0,30.0,Canada,ON,Essex,,,,,,
juneajo01,,,Joe,Juneau,,Joseph,,72.0,195.0,R,10744,2608.0,juneajo01,1991.0,2003.0,,,C,1968.0,1.0,5.0,Canada,QC,Pont-Rouge,,,,,,
diducge01,,,Gerald,Diduck,,Gerald,,73.0,216.0,R,10361,1358.0,diducge01,1984.0,2000.0,,,D,1965.0,4.0,6.0,Canada,AB,Edmonton,,,,,,
hillbr01,,,Brian,Hill,,Brian Nelson,,72.0,175.0,R,12943,7407.0,hillbr01,1979.0,1979.0,,,R,1957.0,1.0,12.0,Canada,SK,Regina,,,,,,
bernije01,,,Jean,Bernier,,Jean,,70.0,170.0,L,,361.0,bernije01,,,1974.0,1977.0,D,1954.0,7.0,21.0,Canada,QC,St. Hyacinthe,,,,,,
,torchjo01c,,John,Torchetti,,,,,,,,7562.0,torchjo99c,,,,,,1965.0,,,USA,MA,Boston,,,,,,
marshbe01,marshbe01c,,Bert,Marshall,,Albert LeRoy,Moose,75.0,205.0,L,13542,3410.0,marshbe01,1965.0,1978.0,,,D,1943.0,11.0,22.0,Canada,BC,Kamloops,,,,,,
hynesgo01,,,Gord,Hynes,,Gordon R.,,73.0,170.0,L,10696,2440.0,hynesgo01,1991.0,1992.0,,,D,1966.0,7.0,22.0,Canada,QC,Montreal,,,,,,
,,hayesge01h,George,Hayes,,,,,,,O198801,,,,,,,,1914.0,6.0,21.0,Canada,QC,Montreal,1987.0,11.0,19.0,,,
reidgo01,,,Gord,Reid,,Gordon John,,70.0,195.0,L,14100,16180.0,reidgo01,1936.0,1936.0,,,D,1912.0,2.0,19.0,Canada,ON,Mount Albert,,,,,,
,,rankifr01h,Frank,Rankin,,,,65.0,145.0,,P196107,,rankifr01,,,,,D,1884.0,4.0,1.0,Canada,ON,Stratford,9999.0,,,,,
turgepi01,,,Pierre,Turgeon,,Pierre,,73.0,199.0,L,11669,5495.0,turgepi01,1987.0,2006.0,,,C,1969.0,8.0,28.0,Canada,QC,Rouyn-Noranda,,,,,,
laycoha01,laycoha01c,,Hal,Laycoe,,Harold Richardson,,74.0,185.0,L,13335,3024.0,laycoha01,1945.0,1955.0,,,D,1922.0,6.0,23.0,Canada,SK,Sutherland,1997.0,4.0,29.0,,,
tverdol01,,,Oleg,Tverdovsky,,Oleg,,73.0,211.0,L,15121,5508.0,tverdol01,1994.0,2006.0,,,D,1976.0,5.0,18.0,Ukraine,,Donetsk,,,,,,
lauspa01,,,Paul,Laus,,Paul,,73.0,215.0,R,10905,3005.0,lauspa01,1993.0,2001.0,,,D,1970.0,9.0,26.0,Canada,ON,Beamsville,,,,,,
boykoda01,,,Darren,Boyko,,Darren,,69.0,169.0,R,12082,6345.0,boykoda01,1988.0,1988.0,,,C,1964.0,1.0,16.0,Canada,MB,Winnipeg,,,,,,
webstdo01,,,Don,Webster,,Donald,,68.0,180.0,L,14654,13205.0,webstdo01,1943.0,1943.0,,,L,1924.0,7.0,3.0,Canada,ON,Toronto,1978.0,4.0,12.0,USA,CA,Fresno
martida01,,,Darcy,Martini,,Darcy R.,,76.0,220.0,L,11035,3438.0,martida01,1993.0,1993.0,,,D,1969.0,1.0,30.0,Canada,BC,Castlegar,,,,,,
boguner01,,,Eric,Boguniecki,,Eric,,68.0,192.0,R,11663,15973.0,boguner01,1999.0,2006.0,,,C,1975.0,5.0,6.0,USA,CT,New Haven,,,,,,
anderda01,,,Dale,Anderson,,Dale Norman,,75.0,190.0,L,11837,11178.0,anderda01,1956.0,1956.0,,,D,1932.0,3.0,5.0,Canada,SK,Regina,,,,,,
rutlewa01,,,Wayne,Rutledge,,Wayne Alvin,,74.0,200.0,L,18685,4714.0,rutlewa01,1967.0,1969.0,1972.0,1977.0,G,1942.0,1.0,5.0,Canada,ON,Barrie,2004.0,10.0,5.0,Canada,ON,Huntsville
tolleol01,,,Ole-Kristian,Tollefsen,,,,74.0,211.0,L,20620,64501.0,tolleol01,2005.0,2009.0,,,D,1984.0,3.0,29.0,Norway,,Oslo,,,,,,
critcgl01,,,Glen,Critch,,Glen,,,,,,12043.0,critcgl01,,,1975.0,1975.0,D,,,,,,,,,,,,
galarmi01,,,Michel,Galarneau,,Michel,,74.0,180.0,R,12669,6424.0,galarmi01,1980.0,1982.0,,,C,1961.0,3.0,1.0,Canada,QC,Montreal,,,,,,
prospva01,,,Vaclav,Prospal,,Vaclav,Vinny,74.0,198.0,L,14882,4403.0,prospva01,1996.0,2011.0,,,C,1975.0,2.0,17.0,Czech Republic,,Ceske-Budejovice,,,,,,
mccorjo01,,,John,McCormack,,John Ronald,Goose,72.0,185.0,L,13605,3524.0,mccorjo01,1947.0,1954.0,,,C,1925.0,8.0,2.0,Canada,AB,Edmonton,,,,,,
royde01,,,Derek,Roy,,,,69.0,188.0,L,20160,50145.0,royde01,2003.0,2011.0,,,C,1983.0,5.0,4.0,Canada,ON,Ottawa,,,,,,
dubegi01,,,Gilles,Dube,,Joseph Gilles,,70.0,165.0,L,12496,12106.0,dubegi01,1949.0,1953.0,,,L,1927.0,6.0,2.0,Canada,QC,Sherbrooke,,,,,,
cernifr01,,,Frantisek,Cernik,,Frantisek,Frank,70.0,189.0,R,12240,10161.0,cernifr01,1984.0,1984.0,1977.0,1977.0,F,1953.0,6.0,3.0,Czech Republic,,Novy Jicin,,,,,,
bellean01,,,Andy,Bellemer,also known as Bellehumeur,Andrew Edward,,71.0,185.0,L,11961,20014.0,bellean01,1932.0,1932.0,,,D,1903.0,7.0,3.0,Canada,ON,Penetanguishene,1960.0,4.0,12.0,,,
alatami01,,,Mika,Alatalo,,Mika Antero,,72.0,202.0,L,17807,19175.0,alatami01,1999.0,2000.0,,,L,1971.0,6.0,11.0,Finland,,Oulu,,,,,,
tarkkii01,,,Iiro,Tarkki,,,,74.0,190.0,,,,tarkkii01,2011.0,2011.0,,,G,1985.0,7.0,1.0,,,,,,,,,
kennemu01,,,Murray,Kennett,,Murray,,70.0,175.0,L,,10294.0,kennemu01,,,1974.0,1975.0,D,1952.0,6.0,28.0,Canada,BC,Kamloops,,,,,,
poulipa01,,,Patrick,Poulin,,Patrick,,73.0,216.0,L,11316,4362.0,poulipa01,1991.0,2001.0,,,L,1973.0,4.0,23.0,Canada,QC,Vanier,,,,,,
podgose01,,,Sergei,Podgortsev,,,,,,,,65371.0,podgose01,,,1977.0,1977.0,L,,,,,,,,,,,,
thompro01,,,Rocky,Thompson,,Rocky,,74.0,205.0,R,11124,21499.0,thompro01,1997.0,2001.0,,,D,1977.0,8.0,8.0,Canada,AB,Calgary,,,,,,
suthema01,,,Max,Sutherland,,Ronald Maxwell,,70.0,165.0,L,14488,20025.0,suthema01,1931.0,1931.0,,,D,1907.0,2.0,8.0,Canada,SK,Grenfell,9999.0,,,,,
drulist01,,,Stan,Drulia,,Stanley W.,,71.0,190.0,R,10392,1442.0,drulist01,1992.0,2000.0,,,R,1968.0,1.0,5.0,USA,NY,Elmira,,,,,,
morisda01,,,Dave,Morissette,,Dave,Moose,73.0,224.0,L,16725,3800.0,morisda01,1998.0,1999.0,,,L,1971.0,12.0,24.0,Canada,QC,Baie-Comeau,,,,,,
loughcl01,loughcl01c,,Clem,Loughlin,,Clement Joseph,,72.0,180.0,L,13418,22866.0,loughcl01,1926.0,1928.0,,,D,1894.0,11.0,15.0,Canada,MB,Carroll,1977.0,2.0,8.0,Canada,AB,Viking
champbo01,,,Bob,Champoux,,Robert Joseph,,70.0,175.0,L,18464,10306.0,champbo01,1963.0,1973.0,,,G,1942.0,12.0,2.0,Canada,NS,Truro,,,,,,
volchal03,,,Alexsandr,Volchkov,,,,,,,,65244.0,volchal03,,,1977.0,1978.0,L,1952.0,1.0,11.0,,,,,,,,,
trottbr01,trottbr01c,trottbr01h,Bryan,Trottier,,Bryan John,Trotts,71.0,195.0,L,P199702,5471.0,trottbr01,1975.0,1993.0,,,C,1956.0,7.0,17.0,Canada,SK,Val Marie,,,,,,
brennda01,,,Dan,Brennan,,Daniel,,75.0,210.0,L,12092,9462.0,brennda01,1983.0,1985.0,,,L,1962.0,10.0,1.0,Canada,BC,Dawson Creek,,,,,,
hasekdo01,,,Dominik,Hasek,,Dominik,The Dominator,73.0,166.0,L,18282,2187.0,hasekdo01,1990.0,2007.0,,,G,1965.0,1.0,29.0,Czech Republic,,Pardubice,,,,,,
