year,lgid,tmid,hw,hl,ht,hotl,rw,rl,rt,rotl,sepw,sepl,sept,sepol,octw,octl,octt,octol,novw,novl,novt,novol,decw,decl,dect,decol,janw,janl,jant,janol,febw,febl,febt,febol,marw,marl,mart,marol,aprw,aprl,aprt,aprol
2005,NHL,TBL,25,14,,2.0,18,19,,4.0,,,,,7.0,3.0,,2.0,7.0,7.0,,1.0,5.0,7.0,,0.0,9.0,4.0,,1.0,4.0,2.0,,0.0,7.0,6.0,,1.0,4.0,4.0,,1.0
1993,NHL,ANA,14,26,2.0,,19,20,3.0,,,,,,2.0,8.0,2.0,,6.0,7.0,0.0,,6.0,8.0,0.0,,6.0,6.0,2.0,,4.0,6.0,1.0,,6.0,8.0,0.0,,3.0,3.0,0.0,
1964,NHL,MTL,20,8,7.0,,16,15,4.0,,,,,,4.0,0.0,3.0,,4.0,6.0,2.0,,9.0,2.0,2.0,,8.0,5.0,0.0,,4.0,6.0,3.0,,7.0,4.0,1.0,,,,,
1972,WHA,WIJ,26,11,2.0,,17,20,2.0,,,,,,6.0,3.0,1.0,,10.0,7.0,1.0,,6.0,7.0,0.0,,7.0,4.0,1.0,,9.0,2.0,0.0,,5.0,7.0,1.0,,0.0,1.0,0.0,
1944,NHL,CHI,9,14,2.0,,4,16,5.0,,,,,,0.0,1.0,0.0,,2.0,8.0,1.0,,1.0,6.0,2.0,,3.0,7.0,1.0,,3.0,5.0,3.0,,4.0,3.0,0.0,,,,,
1987,NHL,PIT,22,12,6.0,,14,23,3.0,,,,,,3.0,6.0,3.0,,6.0,4.0,2.0,,7.0,4.0,2.0,,5.0,9.0,2.0,,4.0,7.0,0.0,,9.0,5.0,0.0,,2.0,0.0,0.0,
1950,NHL,MTL,17,10,8.0,,8,20,7.0,,,,,,4.0,2.0,3.0,,4.0,7.0,2.0,,3.0,8.0,2.0,,6.0,4.0,3.0,,2.0,6.0,2.0,,6.0,3.0,3.0,,,,,
1933,NHL,OTS,9,13,2.0,,4,16,4.0,,,,,,,,,,3.0,7.0,0.0,,3.0,2.0,4.0,,2.0,8.0,1.0,,3.0,8.0,0.0,,2.0,4.0,1.0,,,,,
1974,NHL,CHI,24,12,4.0,,13,23,4.0,,,,,,6.0,3.0,1.0,,3.0,6.0,2.0,,8.0,6.0,1.0,,7.0,6.0,0.0,,6.0,6.0,3.0,,5.0,7.0,1.0,,2.0,1.0,0.0,
1985,NHL,TOR,16,21,3.0,,9,27,4.0,,,,,,1.0,8.0,0.0,,4.0,7.0,3.0,,4.0,5.0,2.0,,4.0,11.0,0.0,,6.0,6.0,1.0,,6.0,8.0,0.0,,0.0,3.0,1.0,
1980,NHL,HAR,14,17,9.0,,7,24,9.0,,,,,,5.0,4.0,2.0,,3.0,8.0,2.0,,5.0,3.0,4.0,,2.0,10.0,3.0,,2.0,5.0,5.0,,3.0,9.0,2.0,,1.0,2.0,0.0,
1991,NHL,BUF,22,13,5.0,,9,24,7.0,,,,,,4.0,6.0,1.0,,5.0,6.0,2.0,,3.0,7.0,3.0,,8.0,3.0,3.0,,4.0,7.0,1.0,,6.0,6.0,2.0,,1.0,2.0,0.0,
1978,NHL,MTL,29,6,5.0,,23,11,6.0,,,,,,4.0,4.0,1.0,,11.0,2.0,1.0,,11.0,0.0,3.0,,9.0,3.0,2.0,,7.0,2.0,1.0,,8.0,5.0,2.0,,2.0,1.0,1.0,
2003,NHL,CBS,17,18,4.0,2.0,8,27,4.0,2.0,,,,,3.0,6.0,0.0,1.0,4.0,6.0,3.0,0.0,2.0,9.0,1.0,2.0,6.0,6.0,3.0,0.0,4.0,7.0,1.0,1.0,5.0,10.0,0.0,0.0,1.0,1.0,0.0,0.0
1998,NHL,DET,27,12,2.0,,16,20,5.0,,,,,,6.0,4.0,0.0,,7.0,4.0,0.0,,4.0,8.0,2.0,,7.0,5.0,1.0,,7.0,4.0,3.0,,7.0,5.0,0.0,,5.0,2.0,1.0,
2002,NHL,WAS,24,13,2.0,2.0,15,16,6.0,4.0,,,,,4.0,5.0,1.0,0.0,6.0,7.0,1.0,0.0,8.0,4.0,1.0,1.0,6.0,3.0,4.0,2.0,6.0,6.0,0.0,0.0,7.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0
1933,NHL,NYA,7,12,5.0,,8,11,5.0,,,,,,,,,,1.0,3.0,3.0,,2.0,8.0,1.0,,6.0,4.0,3.0,,4.0,3.0,3.0,,2.0,5.0,0.0,,,,,
1972,NHL,MNS,26,8,5.0,,11,22,6.0,,,,,,4.0,5.0,1.0,,9.0,2.0,2.0,,6.0,7.0,1.0,,3.0,5.0,4.0,,7.0,7.0,0.0,,8.0,4.0,3.0,,,,,
1992,NHL,STL,22,13,7.0,,15,23,4.0,,,,,,5.0,6.0,1.0,,3.0,6.0,3.0,,5.0,7.0,1.0,,9.0,4.0,2.0,,7.0,6.0,1.0,,6.0,4.0,1.0,,2.0,3.0,2.0,
1952,NHL,TOR,17,12,6.0,,10,18,7.0,,,,,,4.0,3.0,1.0,,5.0,8.0,3.0,,5.0,3.0,4.0,,6.0,5.0,2.0,,3.0,6.0,2.0,,4.0,5.0,1.0,,,,,
1986,NHL,MNS,17,20,3.0,,13,20,7.0,,,,,,4.0,5.0,1.0,,5.0,6.0,1.0,,7.0,6.0,1.0,,6.0,4.0,4.0,,5.0,7.0,0.0,,3.0,11.0,2.0,,0.0,1.0,1.0,
1979,NHL,MTL,30,7,3.0,,17,13,10.0,,,,,,6.0,2.0,2.0,,8.0,4.0,2.0,,4.0,8.0,2.0,,9.0,4.0,0.0,,8.0,2.0,2.0,,10.0,0.0,4.0,,2.0,0.0,1.0,
2008,NHL,EDM,18,17,,6.0,20,18,,3.0,,,,,4.0,4.0,,1.0,6.0,7.0,,1.0,7.0,5.0,,1.0,8.0,4.0,,0.0,6.0,6.0,,2.0,5.0,6.0,,4.0,2.0,3.0,,0.0
1942,NHL,NYR,7,13,5.0,,4,18,3.0,,,,,,0.0,1.0,0.0,,4.0,6.0,1.0,,3.0,6.0,1.0,,0.0,9.0,3.0,,2.0,6.0,2.0,,2.0,3.0,1.0,,,,,
1987,NHL,PHI,20,14,6.0,,18,19,3.0,,,,,,3.0,6.0,2.0,,5.0,7.0,1.0,,10.0,2.0,2.0,,8.0,5.0,1.0,,7.0,2.0,1.0,,4.0,11.0,1.0,,1.0,0.0,1.0,
2006,NHL,ATL,23,12,,6.0,20,16,,5.0,,,,,8.0,2.0,,3.0,8.0,5.0,,1.0,7.0,4.0,,2.0,6.0,5.0,,2.0,3.0,7.0,,2.0,9.0,4.0,,1.0,2.0,1.0,,0.0
1980,NHL,PHI,23,9,8.0,,18,15,7.0,,,,,,7.0,3.0,1.0,,10.0,2.0,3.0,,7.0,4.0,1.0,,6.0,5.0,3.0,,6.0,5.0,2.0,,5.0,4.0,4.0,,0.0,1.0,1.0,
1968,NHL,STL,21,8,9.0,,16,17,5.0,,,,,,4.0,4.0,0.0,,7.0,2.0,5.0,,4.0,4.0,4.0,,9.0,4.0,2.0,,9.0,4.0,1.0,,4.0,7.0,2.0,,,,,
1935,NHL,NYA,10,11,3.0,,6,14,4.0,,,,,,,,,,2.0,5.0,1.0,,5.0,4.0,1.0,,3.0,6.0,1.0,,2.0,5.0,4.0,,4.0,5.0,0.0,,,,,
1947,NHL,NYR,11,12,7.0,,10,14,6.0,,,,,,1.0,3.0,0.0,,6.0,5.0,0.0,,6.0,3.0,4.0,,4.0,5.0,3.0,,2.0,3.0,5.0,,2.0,7.0,1.0,,,,,
1999,NHL,LAK,21,13,5.0,2.0,18,14,7.0,2.0,,,,,8.0,3.0,2.0,0.0,6.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,5.0,6.0,1.0,1.0,8.0,4.0,1.0,0.0,6.0,4.0,3.0,1.0,3.0,1.0,1.0,0.0
2011,NHL,NAS,26,10,,5.0,22,16,,3.0,,,,,5.0,4.0,,2.0,6.0,5.0,,2.0,9.0,5.0,,0.0,11.0,2.0,,0.0,6.0,4.0,,3.0,8.0,6.0,,1.0,3.0,0.0,,0.0
1992,NHL,CAL,23,14,5.0,,20,16,6.0,,,,,,8.0,4.0,0.0,,6.0,5.0,2.0,,10.0,1.0,2.0,,3.0,9.0,2.0,,6.0,2.0,4.0,,4.0,8.0,0.0,,6.0,1.0,1.0,
1961,NHL,NYR,16,11,8.0,,10,21,4.0,,,,,,6.0,4.0,2.0,,4.0,2.0,4.0,,4.0,7.0,2.0,,2.0,10.0,0.0,,6.0,5.0,3.0,,4.0,4.0,1.0,,,,,
1992,NHL,MTL,27,13,2.0,,21,17,4.0,,,,,,7.0,3.0,2.0,,10.0,3.0,1.0,,5.0,8.0,1.0,,10.0,4.0,1.0,,8.0,1.0,1.0,,6.0,7.0,0.0,,2.0,4.0,0.0,
1974,NHL,NYI,22,6,12.0,,11,19,10.0,,,,,,6.0,1.0,2.0,,3.0,7.0,5.0,,5.0,6.0,2.0,,6.0,3.0,3.0,,6.0,4.0,3.0,,6.0,3.0,6.0,,1.0,1.0,1.0,
1964,NHL,CHI,20,13,2.0,,14,15,6.0,,,,,,3.0,3.0,1.0,,5.0,6.0,0.0,,10.0,2.0,3.0,,7.0,6.0,1.0,,7.0,4.0,2.0,,2.0,7.0,1.0,,,,,
1921,WCHL,REG,8,4,0.0,,6,6,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,,8.0,2.0,0.0,,5.0,4.0,0.0,,0.0,1.0,0.0,,,,,
1919,NHL,TRS,8,4,0.0,,4,8,0.0,,,,,,,,,,,,,,2.0,1.0,0.0,,3.0,6.0,0.0,,5.0,3.0,0.0,,2.0,2.0,0.0,,,,,
2000,NHL,WAS,24,9,6.0,2.0,17,18,4.0,2.0,,,,,2.0,5.0,4.0,1.0,5.0,5.0,2.0,0.0,10.0,3.0,1.0,0.0,6.0,6.0,2.0,0.0,9.0,1.0,1.0,0.0,7.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0
1956,NHL,MTL,23,6,6.0,,12,17,6.0,,,,,,2.0,5.0,1.0,,9.0,4.0,1.0,,7.0,3.0,3.0,,9.0,2.0,2.0,,3.0,5.0,4.0,,5.0,4.0,1.0,,,,,
1972,WHA,QUN,22,12,5.0,,11,28,0.0,,,,,,5.0,3.0,1.0,,6.0,6.0,0.0,,8.0,9.0,0.0,,3.0,6.0,2.0,,3.0,8.0,2.0,,8.0,7.0,0.0,,0.0,1.0,0.0,
1919,NHL,QUB,4,8,0.0,,0,12,0.0,,,,,,,,,,,,,,0.0,2.0,0.0,,2.0,8.0,0.0,,1.0,7.0,0.0,,1.0,3.0,0.0,,,,,
1967,NHL,MNS,17,12,8.0,,10,20,7.0,,,,,,2.0,3.0,2.0,,3.0,7.0,3.0,,7.0,5.0,2.0,,7.0,5.0,2.0,,4.0,7.0,2.0,,4.0,5.0,4.0,,,,,
1981,NHL,BUF,23,8,9.0,,16,18,6.0,,,,,,5.0,3.0,3.0,,7.0,2.0,4.0,,8.0,5.0,1.0,,9.0,4.0,1.0,,4.0,5.0,3.0,,5.0,6.0,3.0,,1.0,1.0,0.0,
1916,NHA,OT1,9,1,0.0,,6,4,0.0,,,,,,,,,,,,,,1.0,1.0,0.0,,6.0,3.0,0.0,,7.0,1.0,0.0,,1.0,0.0,0.0,,,,,
1917,NHL,MTW,1,2,0.0,,0,3,0.0,,,,,,,,,,,,,,1.0,3.0,0.0,,0.0,2.0,0.0,,,,,,,,,,,,,
2003,NHL,DET,30,7,4.0,0.0,18,14,7.0,2.0,,,,,5.0,5.0,0.0,0.0,9.0,4.0,2.0,0.0,9.0,3.0,2.0,1.0,6.0,3.0,4.0,1.0,8.0,2.0,1.0,0.0,10.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0
2003,NHL,TOR,22,14,3.0,2.0,23,10,7.0,1.0,,,,,4.0,3.0,2.0,1.0,8.0,3.0,3.0,1.0,9.0,1.0,2.0,1.0,8.0,6.0,1.0,0.0,6.0,6.0,1.0,0.0,8.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0
1996,NHL,NJD,23,9,9.0,,22,14,5.0,,,,,,4.0,5.0,1.0,,8.0,5.0,0.0,,8.0,3.0,2.0,,4.0,4.0,4.0,,7.0,1.0,5.0,,10.0,3.0,1.0,,4.0,2.0,1.0,
1929,NHL,CHI,12,9,1.0,,9,9,4.0,,,,,,,,,,2.0,2.0,2.0,,7.0,4.0,0.0,,5.0,5.0,1.0,,3.0,5.0,1.0,,4.0,2.0,1.0,,,,,
2010,NHL,NYR,20,17,,4.0,24,16,,1.0,,,,,5.0,4.0,,1.0,9.0,7.0,,0.0,8.0,3.0,,1.0,7.0,6.0,,1.0,4.0,7.0,,1.0,8.0,5.0,,1.0,3.0,1.0,,0.0
1992,NHL,TBL,12,27,3.0,,11,27,4.0,,,,,,4.0,7.0,1.0,,6.0,8.0,1.0,,4.0,8.0,0.0,,3.0,10.0,1.0,,2.0,7.0,2.0,,3.0,9.0,0.0,,1.0,5.0,2.0,
1928,NHL,OTS,7,6,9.0,,7,11,4.0,,,,,,,,,,2.0,1.0,3.0,,2.0,5.0,3.0,,2.0,4.0,5.0,,6.0,5.0,0.0,,2.0,2.0,2.0,,,,,
1989,NHL,QUE,8,26,6.0,,4,35,1.0,,,,,,3.0,8.0,1.0,,3.0,11.0,1.0,,1.0,6.0,4.0,,2.0,11.0,0.0,,2.0,11.0,0.0,,1.0,13.0,1.0,,0.0,1.0,0.0,
1991,NHL,WAS,25,12,3.0,,20,15,5.0,,,,,,9.0,3.0,0.0,,9.0,5.0,0.0,,7.0,5.0,1.0,,4.0,4.0,3.0,,8.0,4.0,2.0,,7.0,5.0,1.0,,1.0,1.0,1.0,
2010,NHL,PHI,22,12,,7.0,25,11,,5.0,,,,,6.0,4.0,,1.0,9.0,2.0,,3.0,8.0,4.0,,1.0,10.0,2.0,,0.0,7.0,4.0,,1.0,6.0,5.0,,4.0,1.0,2.0,,2.0
1934,NHL,CHI,12,9,3.0,,14,8,2.0,,,,,,,,,,5.0,2.0,0.0,,5.0,3.0,2.0,,6.0,5.0,2.0,,5.0,6.0,0.0,,5.0,1.0,1.0,,,,,
1979,NHL,BOS,27,9,4.0,,19,12,9.0,,,,,,5.0,2.0,2.0,,10.0,2.0,1.0,,5.0,6.0,2.0,,10.0,4.0,1.0,,6.0,3.0,3.0,,8.0,3.0,4.0,,2.0,1.0,0.0,
1932,NHL,MTL,15,5,4.0,,3,20,1.0,,,,,,,,,,2.0,4.0,0.0,,3.0,6.0,2.0,,4.0,6.0,1.0,,5.0,5.0,1.0,,4.0,4.0,1.0,,,,,
1981,NHL,NYI,33,3,4.0,,21,13,6.0,,,,,,8.0,1.0,2.0,,6.0,5.0,2.0,,7.0,5.0,1.0,,9.0,2.0,1.0,,12.0,1.0,1.0,,11.0,1.0,2.0,,1.0,1.0,1.0,
1975,WHA,MFS,16,11,2.0,,14,14,2.0,,,,,,3.0,4.0,1.0,,7.0,5.0,0.0,,6.0,4.0,2.0,,9.0,5.0,0.0,,5.0,7.0,1.0,,,,,,,,,
1974,NHL,CLF,15,15,10.0,,4,33,3.0,,,,,,2.0,7.0,3.0,,1.0,9.0,2.0,,6.0,7.0,1.0,,3.0,9.0,3.0,,4.0,5.0,2.0,,3.0,8.0,1.0,,0.0,3.0,1.0,
1980,NHL,COR,15,16,9.0,,7,29,4.0,,,,,,4.0,4.0,2.0,,5.0,6.0,2.0,,4.0,9.0,2.0,,3.0,8.0,2.0,,2.0,8.0,2.0,,4.0,9.0,1.0,,0.0,1.0,2.0,
2007,NHL,CHI,23,16,,2.0,17,18,,6.0,,,,,6.0,6.0,,0.0,8.0,3.0,,2.0,5.0,6.0,,1.0,4.0,9.0,,1.0,7.0,4.0,,2.0,8.0,5.0,,2.0,2.0,1.0,,0.0
1999,NHL,ATL,9,26,3.0,3.0,5,31,4.0,1.0,,,,,2.0,5.0,2.0,1.0,3.0,9.0,0.0,0.0,3.0,7.0,2.0,2.0,3.0,8.0,2.0,1.0,1.0,11.0,0.0,0.0,1.0,13.0,1.0,0.0,1.0,4.0,0.0,0.0
1929,NHL,NYR,11,5,6.0,,6,12,4.0,,,,,,,,,,4.0,2.0,1.0,,5.0,4.0,1.0,,6.0,5.0,0.0,,1.0,4.0,4.0,,1.0,2.0,4.0,,,,,
1978,NHL,BUF,19,13,8.0,,17,15,8.0,,,,,,2.0,4.0,2.0,,6.0,4.0,4.0,,7.0,5.0,3.0,,4.0,6.0,2.0,,6.0,4.0,0.0,,10.0,3.0,4.0,,1.0,2.0,1.0,
2003,NHL,PIT,13,22,6.0,0.0,10,25,2.0,4.0,,,,,2.0,4.0,3.0,0.0,3.0,8.0,1.0,1.0,4.0,8.0,1.0,2.0,2.0,14.0,0.0,0.0,2.0,9.0,0.0,1.0,8.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0
1970,NHL,MNS,16,15,8.0,,12,19,8.0,,,,,,5.0,3.0,0.0,,5.0,5.0,3.0,,3.0,9.0,3.0,,5.0,5.0,4.0,,4.0,6.0,4.0,,6.0,5.0,2.0,,0.0,1.0,0.0,
2003,NHL,NJD,22,13,5.0,1.0,21,12,7.0,1.0,,,,,4.0,3.0,2.0,0.0,8.0,1.0,4.0,0.0,7.0,3.0,2.0,1.0,8.0,6.0,2.0,0.0,6.0,6.0,1.0,0.0,9.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0
2011,NHL,LAK,22,14,,5.0,18,13,,10.0,,,,,6.0,3.0,,2.0,6.0,5.0,,2.0,7.0,6.0,,2.0,5.0,2.0,,4.0,5.0,7.0,,2.0,10.0,4.0,,1.0,1.0,0.0,,2.0
1922,NHL,OTS,11,0,1.0,,3,9,0.0,,,,,,,,,,,,,,3.0,1.0,1.0,,5.0,4.0,0.0,,6.0,2.0,0.0,,0.0,2.0,0.0,,,,,
1976,WHA,SDM,26,10,4.0,,14,27,0.0,,,,,,4.0,5.0,2.0,,8.0,5.0,0.0,,11.0,3.0,0.0,,4.0,7.0,0.0,,6.0,6.0,1.0,,5.0,9.0,1.0,,2.0,2.0,0.0,
1975,NHL,PHI,36,2,2.0,,15,11,14.0,,,,,,7.0,1.0,2.0,,9.0,2.0,4.0,,6.0,3.0,2.0,,8.0,4.0,2.0,,10.0,0.0,4.0,,9.0,2.0,2.0,,2.0,1.0,0.0,
1975,NHL,LAK,22,13,5.0,,16,20,4.0,,,,,,8.0,4.0,0.0,,5.0,6.0,2.0,,7.0,6.0,0.0,,8.0,6.0,1.0,,3.0,5.0,4.0,,6.0,5.0,2.0,,1.0,1.0,0.0,
1971,NHL,STL,17,17,5.0,,11,22,6.0,,,,,,3.0,6.0,1.0,,4.0,6.0,3.0,,3.0,9.0,2.0,,7.0,5.0,1.0,,5.0,7.0,2.0,,6.0,4.0,2.0,,0.0,2.0,0.0,
1964,NHL,NYR,8,19,8.0,,12,19,4.0,,,,,,2.0,3.0,3.0,,6.0,5.0,1.0,,2.0,9.0,3.0,,5.0,6.0,2.0,,3.0,7.0,1.0,,2.0,8.0,2.0,,,,,
1973,NHL,NYR,26,7,6.0,,14,17,8.0,,,,,,3.0,4.0,2.0,,7.0,3.0,4.0,,7.0,4.0,3.0,,7.0,4.0,1.0,,8.0,1.0,2.0,,6.0,7.0,2.0,,2.0,1.0,0.0,
1991,NHL,CAL,19,14,7.0,,12,23,5.0,,,,,,6.0,5.0,1.0,,5.0,5.0,3.0,,5.0,7.0,1.0,,5.0,5.0,2.0,,4.0,7.0,2.0,,5.0,7.0,2.0,,1.0,1.0,1.0,
1935,NHL,MTM,13,8,3.0,,9,8,7.0,,,,,,,,,,4.0,2.0,0.0,,3.0,6.0,2.0,,6.0,3.0,2.0,,4.0,5.0,3.0,,5.0,0.0,3.0,,,,,
1960,NHL,DET,15,13,7.0,,10,16,9.0,,,,,,4.0,4.0,3.0,,8.0,3.0,2.0,,3.0,6.0,3.0,,3.0,5.0,5.0,,4.0,6.0,2.0,,3.0,5.0,1.0,,,,,
2011,NHL,BUF,21,12,,8.0,18,20,,3.0,,,,,6.0,4.0,,0.0,7.0,6.0,,1.0,4.0,7.0,,3.0,4.0,7.0,,1.0,7.0,3.0,,3.0,10.0,4.0,,2.0,1.0,1.0,,1.0
1976,NHL,MNS,17,14,9.0,,6,25,9.0,,,,,,4.0,7.0,1.0,,2.0,8.0,2.0,,1.0,5.0,6.0,,5.0,7.0,2.0,,4.0,5.0,4.0,,7.0,5.0,3.0,,0.0,2.0,0.0,
1978,NHL,PHI,26,10,4.0,,14,15,11.0,,,,,,3.0,4.0,2.0,,9.0,4.0,2.0,,7.0,5.0,2.0,,3.0,4.0,5.0,,5.0,2.0,2.0,,11.0,4.0,2.0,,2.0,2.0,0.0,
1994,NHL,STL,16,6,2.0,,12,9,3.0,,,,,,,,,,,,,,,,,,4.0,2.0,0.0,,8.0,3.0,1.0,,7.0,5.0,1.0,,8.0,4.0,3.0,
2007,NHL,CBS,20,14,,7.0,14,22,,5.0,,,,,7.0,3.0,,1.0,4.0,7.0,,3.0,7.0,5.0,,2.0,7.0,7.0,,0.0,5.0,5.0,,3.0,4.0,6.0,,3.0,0.0,3.0,,0.0
1996,NHL,FLO,21,12,8.0,,14,16,11.0,,,,,,8.0,0.0,4.0,,7.0,3.0,2.0,,5.0,6.0,3.0,,6.0,5.0,1.0,,3.0,5.0,5.0,,4.0,7.0,3.0,,2.0,2.0,1.0,
1923,PCHA,VC1,7,6,0.0,,4,12,1.0,,,,,,,,,,3.0,2.0,0.0,,3.0,5.0,0.0,,3.0,4.0,0.0,,2.0,7.0,1.0,,,,,,,,,
2009,NHL,FLO,16,16,,9.0,16,21,,4.0,,,,,4.0,7.0,,1.0,6.0,5.0,,3.0,6.0,6.0,,3.0,8.0,4.0,,2.0,0.0,5.0,,1.0,6.0,7.0,,2.0,2.0,3.0,,1.0
1943,NHL,DET,18,5,2.0,,8,13,4.0,,,,,,1.0,0.0,0.0,,4.0,3.0,2.0,,2.0,7.0,2.0,,8.0,2.0,1.0,,5.0,3.0,1.0,,6.0,3.0,0.0,,,,,
1920,NHL,OTS,8,4,0.0,,6,6,0.0,,,,,,,,,,,,,,3.0,0.0,0.0,,6.0,3.0,0.0,,3.0,6.0,0.0,,2.0,1.0,0.0,,,,,
1975,WHA,SDM,24,12,4.0,,12,26,2.0,,,,,,3.0,3.0,1.0,,6.0,7.0,1.0,,7.0,4.0,2.0,,8.0,8.0,0.0,,6.0,6.0,0.0,,5.0,8.0,2.0,,1.0,2.0,0.0,
2005,NHL,WAS,16,18,,7.0,13,23,,5.0,,,,,4.0,7.0,,0.0,4.0,7.0,,2.0,5.0,6.0,,1.0,5.0,8.0,,2.0,2.0,4.0,,0.0,4.0,6.0,,5.0,5.0,3.0,,2.0
1934,NHL,DET,11,8,5.0,,8,14,2.0,,,,,,,,,,3.0,5.0,0.0,,4.0,4.0,3.0,,4.0,3.0,4.0,,3.0,8.0,0.0,,5.0,2.0,0.0,,,,,
1975,WHA,DOT,8,14,1.0,,6,12,0.0,,,,,,3.0,4.0,0.0,,5.0,8.0,1.0,,5.0,8.0,0.0,,1.0,6.0,0.0,,,,,,,,,,,,,
2010,NHL,ATL,17,17,,7.0,17,19,,5.0,,,,,5.0,4.0,,2.0,8.0,5.0,,1.0,7.0,6.0,,3.0,4.0,4.0,,3.0,2.0,7.0,,2.0,7.0,6.0,,1.0,1.0,4.0,,0.0
1976,WHA,CAC,26,12,2.0,,5,31,5.0,,,,,,3.0,6.0,1.0,,6.0,5.0,1.0,,5.0,6.0,0.0,,5.0,7.0,2.0,,5.0,7.0,1.0,,6.0,10.0,0.0,,1.0,2.0,2.0,
1926,NHL,TRS,10,10,2.0,,5,14,3.0,,,,,,,,,,1.0,2.0,1.0,,3.0,7.0,0.0,,3.0,5.0,2.0,,3.0,7.0,2.0,,5.0,3.0,0.0,,,,,
2011,NHL,SJS,26,12,,3.0,17,17,,7.0,,,,,6.0,4.0,,0.0,7.0,3.0,,1.0,6.0,4.0,,3.0,9.0,3.0,,2.0,5.0,8.0,,1.0,7.0,7.0,,3.0,3.0,0.0,,0.0
1998,NHL,EDM,17,19,5.0,,16,18,7.0,,,,,,5.0,4.0,0.0,,7.0,5.0,1.0,,3.0,8.0,2.0,,4.0,3.0,4.0,,4.0,8.0,2.0,,5.0,7.0,2.0,,5.0,2.0,1.0,
2011,NHL,EDM,18,17,,6.0,14,23,,4.0,,,,,7.0,2.0,,2.0,5.0,8.0,,1.0,3.0,9.0,,0.0,4.0,7.0,,2.0,6.0,6.0,,1.0,6.0,6.0,,3.0,1.0,2.0,,1.0
2001,NHL,BUF,20,16,5.0,0.0,15,19,6.0,1.0,,,,,5.0,6.0,1.0,1.0,6.0,7.0,1.0,0.0,4.0,7.0,2.0,0.0,7.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,8.0,7.0,2.0,0.0,4.0,1.0,2.0,0.0
1978,WHA,SOV,0,0,0.0,,4,1,1.0,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,
1978,NHL,MNS,19,15,6.0,,9,25,6.0,,,,,,1.0,4.0,2.0,,4.0,10.0,0.0,,9.0,4.0,1.0,,5.0,5.0,4.0,,4.0,4.0,3.0,,4.0,10.0,1.0,,1.0,3.0,1.0,
1944,NHL,BOS,11,12,2.0,,5,18,2.0,,,,,,0.0,2.0,0.0,,5.0,5.0,1.0,,4.0,5.0,0.0,,2.0,9.0,0.0,,3.0,4.0,2.0,,2.0,5.0,1.0,,,,,
1975,NHL,CLF,16,19,5.0,,11,23,6.0,,,,,,3.0,6.0,2.0,,6.0,10.0,0.0,,3.0,6.0,1.0,,7.0,4.0,1.0,,4.0,8.0,4.0,,3.0,7.0,3.0,,1.0,1.0,0.0,
1991,NHL,NYR,28,8,4.0,,22,17,1.0,,,,,,9.0,5.0,0.0,,6.0,5.0,1.0,,10.0,4.0,0.0,,8.0,3.0,1.0,,7.0,3.0,2.0,,9.0,4.0,1.0,,1.0,1.0,0.0,
2003,NHL,PHO,11,19,7.0,4.0,11,17,11.0,2.0,,,,,3.0,4.0,3.0,0.0,4.0,5.0,3.0,1.0,5.0,3.0,5.0,1.0,6.0,6.0,2.0,0.0,2.0,8.0,2.0,2.0,1.0,10.0,3.0,2.0,1.0,0.0,0.0,0.0
1983,NHL,WIN,17,15,8.0,,14,23,3.0,,,,,,3.0,7.0,2.0,,4.0,7.0,1.0,,7.0,5.0,1.0,,5.0,5.0,4.0,,5.0,5.0,2.0,,6.0,9.0,1.0,,1.0,0.0,0.0,
2002,NHL,PHI,21,10,8.0,2.0,24,10,5.0,2.0,,,,,7.0,1.0,2.0,0.0,4.0,5.0,4.0,0.0,6.0,4.0,2.0,1.0,10.0,4.0,0.0,1.0,6.0,3.0,3.0,0.0,9.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0
2008,NHL,NYR,26,11,,4.0,17,19,,5.0,,,,,10.0,2.0,,1.0,7.0,6.0,,1.0,6.0,5.0,,1.0,6.0,5.0,,1.0,3.0,6.0,,4.0,8.0,4.0,,1.0,3.0,2.0,,0.0
1990,NHL,PIT,25,12,3.0,,16,21,3.0,,,,,,6.0,6.0,1.0,,5.0,6.0,1.0,,10.0,6.0,1.0,,7.0,4.0,0.0,,4.0,7.0,1.0,,9.0,4.0,2.0,,,,,
1985,NHL,CAL,23,11,6.0,,17,20,3.0,,,,,,5.0,5.0,0.0,,8.0,2.0,3.0,,4.0,8.0,0.0,,6.0,7.0,2.0,,7.0,3.0,2.0,,7.0,6.0,2.0,,3.0,0.0,0.0,
