playerid,yearid,stint,teamid,lgid,w,l,g,gs,cg,sho,sv,ipouts,h,er,hr,bb,so,baopp,era,ibb,wp,hbp,bk,bfp,gf,r,sh,sf,gidp
wardjo01,1878,1,PRO,NL,22,13,37,37,37,6,0,1002,308,56,3,34,116,0.0,1.0,,26,,0,1365.0,0,151,,,
bereja01,2000,1,MIL,NL,6,7,20,20,0,0,0,345,115,63,19,63,98,0.0,4.0,7.0,3,1.0,1,515.0,0,66,,,
stottto01,1993,1,TOR,AL,11,12,30,28,1,1,0,530,204,95,11,69,98,0.0,4.0,5.0,7,3.0,1,786.0,0,107,,,
fowledi01,1948,1,PHA,AL,15,8,29,26,16,2,2,614,221,86,15,76,50,0.0,3.0,,0,4.0,1,879.0,2,93,,,
lynched01,1987,1,CHN,NL,2,9,58,8,0,0,4,331,130,66,17,48,80,0.0,5.0,7.0,1,2.0,0,498.0,19,74,,,
causere01,1919,2,BSN,NL,4,5,10,10,3,0,0,207,81,35,1,20,14,0.0,4.0,,1,1.0,0,291.0,0,38,,,
pittsji01,1999,1,KCA,AL,1,2,5,5,0,0,0,70,33,18,2,15,7,0.0,6.0,0.0,2,1.0,0,115.0,0,22,,,
stanhdo01,1972,1,TEX,AL,2,9,24,16,1,0,0,314,83,44,8,73,78,0.0,3.0,5.0,6,1.0,2,459.0,3,48,,,
eshelva01,1997,1,BOS,AL,3,3,21,6,0,0,0,128,58,30,3,17,18,0.0,6.0,5.0,2,2.0,0,198.0,6,32,,,
taberle01,1926,1,PHI,NL,0,0,6,0,0,0,0,25,8,7,0,5,0,0.0,7.0,,0,2.0,0,40.0,4,7,,,
kimsech01,1929,1,SLA,AL,3,6,24,3,1,0,1,193,83,36,2,19,13,0.0,5.0,,1,0.0,1,268.0,13,42,,,
reynobo01,1971,2,ML4,AL,0,1,3,0,0,0,0,18,4,2,0,3,4,0.0,3.0,0.0,0,0.0,0,22.0,1,2,,,
trottbi01,1942,1,SLA,AL,0,1,3,0,0,0,0,6,5,4,0,2,0,0.0,18.0,,0,0.0,0,15.0,2,5,,,
mchalma01,1916,1,BOS,AL,0,1,2,1,0,0,0,18,7,2,0,4,1,0.0,3.0,,0,1.0,0,30.0,1,7,,,
joneske01,1930,1,BSN,NL,0,1,8,1,0,0,0,59,28,13,1,4,4,0.0,5.0,,0,0.0,0,91.0,6,16,,,
youngma01,1990,1,SEA,AL,8,18,34,33,7,1,0,676,198,88,15,107,176,0.0,3.0,7.0,16,6.0,0,963.0,0,106,,,
upshace01,1973,2,HOU,NL,2,3,35,0,0,0,1,115,38,19,3,15,21,0.0,4.0,4.0,3,1.0,0,166.0,17,21,,,
houghch01,1981,1,TEX,AL,4,1,21,5,2,0,1,246,61,27,4,31,69,0.0,2.0,1.0,4,3.0,0,330.0,9,30,,,
harrije02,2006,1,SEA,AL,0,0,3,0,0,0,0,10,3,2,0,0,1,,5.0,0.0,0,0.0,0,12.0,1,2,,,
johnsha01,1939,1,CIN,NL,0,3,20,0,0,0,1,94,30,7,1,13,10,0.0,2.0,,1,0.0,0,133.0,15,10,,,
mclaujo01,1984,1,TOR,AL,0,0,6,0,0,0,0,32,12,3,0,7,3,0.0,2.0,1.0,1,0.0,0,50.0,5,6,,,
brownjo01,1884,1,CHN,NL,4,2,7,6,5,0,0,150,56,26,4,7,27,0.0,4.0,,1,0.0,0,224.0,1,36,,,
mahompa01,1999,1,NYN,NL,8,0,39,0,0,0,0,191,44,26,7,37,51,0.0,3.0,5.0,2,2.0,0,265.0,12,26,,,
weilabo01,1933,1,BOS,AL,8,14,39,27,12,0,3,649,197,93,19,100,97,0.0,3.0,,1,5.0,1,933.0,9,107,,,
marquja01,2011,1,WAS,NL,8,5,20,20,1,1,0,362,132,53,8,39,71,,3.0,1.0,1,4.0,0,524.0,0,58,,,
mesajo01,1991,1,BAL,AL,6,11,23,23,2,1,0,371,151,82,11,62,64,0.0,5.0,2.0,3,3.0,0,566.0,0,86,,,
wheelda01,2009,1,TBA,AL,4,5,69,0,0,0,2,173,41,21,11,9,45,,3.0,2.0,3,0.0,0,219.0,20,22,,,
deanwa01,1927,2,CHN,NL,0,0,2,0,0,0,0,6,0,0,0,2,2,0.0,0.0,,0,1.0,0,9.0,2,0,,,
wallahu01,1912,1,PHI,NL,0,0,4,0,0,0,0,14,7,0,0,4,4,0.0,0.0,,1,0.0,0,24.0,3,5,,,
orvelch01,2006,1,TBA,AL,1,5,22,0,0,0,0,73,36,20,6,20,17,,7.0,0.0,1,3.0,0,130.0,5,23,,,
kidama01,2005,1,SEA,AL,0,0,1,0,0,0,0,6,2,1,1,0,0,,4.0,0.0,0,0.0,0,8.0,1,1,,,
roberdi01,1919,1,WS1,AL,0,1,7,4,0,0,0,83,25,7,1,9,7,0.0,2.0,,0,0.0,0,108.0,2,11,,,
eyresc01,2005,1,SFN,NL,2,2,86,0,0,0,0,205,48,20,3,26,65,,2.0,0.0,3,4.0,0,277.0,15,21,,,
neveler01,1951,1,NYA,AL,0,0,1,0,0,0,1,12,1,0,0,1,1,0.0,0.0,,0,0.0,0,13.0,1,0,,,
robinhu01,1960,1,PHI,NL,0,4,33,1,0,0,0,149,48,19,6,22,31,0.0,3.0,5.0,1,0.0,0,215.0,14,24,,,
perraro01,1969,1,MIN,AL,9,10,75,0,0,0,31,359,85,28,4,52,62,0.0,2.0,16.0,0,1.0,0,484.0,52,32,,,
ferrito01,1951,2,WS1,AL,2,0,22,0,0,0,2,125,36,11,3,7,17,0.0,2.0,,1,0.0,0,163.0,15,16,,,
jonespe01,1927,1,CHN,NL,7,8,30,11,5,1,0,338,123,51,3,72,37,0.0,4.0,,2,6.0,0,529.0,11,67,,,
higbeki01,1950,1,NY1,NL,0,3,18,1,0,0,0,104,37,19,2,30,17,0.0,4.0,,6,0.0,2,166.0,8,19,,,
sutclri01,1989,1,CHN,NL,16,11,35,34,5,1,0,687,202,93,18,69,153,0.0,3.0,8.0,12,2.0,6,938.0,0,98,,,
braxtga01,1927,1,WS1,AL,10,9,58,2,0,0,13,466,144,51,5,33,96,0.0,2.0,,3,2.0,0,639.0,32,62,,,
nelsoge01,1985,1,CHA,AL,10,10,46,18,1,0,2,437,144,69,23,67,101,0.0,4.0,4.0,11,7.0,1,643.0,11,74,,,
larsoda01,1977,1,HOU,NL,1,7,32,10,1,0,1,293,108,63,13,45,44,0.0,5.0,2.0,9,2.0,1,443.0,5,72,,,
rodried01,1979,1,KCA,AL,4,1,29,1,1,0,2,223,79,40,9,34,26,0.0,4.0,4.0,4,3.0,0,330.0,13,42,,,
wellski01,2002,1,PIT,NL,12,14,33,33,1,1,0,595,197,79,21,71,134,,3.0,11.0,7,7.0,0,845.0,0,92,,,
akerfda01,1990,1,PHI,NL,5,2,71,0,0,0,3,279,65,39,10,54,42,0.0,3.0,8.0,7,3.0,1,395.0,18,45,,,
juliojo01,2006,1,NYN,NL,1,2,18,0,0,0,1,64,21,12,4,10,33,,5.0,1.0,2,1.0,0,96.0,12,15,,,
hannage01,1979,1,LAN,NL,0,2,4,2,0,0,1,48,10,6,2,13,6,0.0,3.0,1.0,1,0.0,0,71.0,2,8,,,
burnsbi01,1911,2,PHI,NL,6,10,21,14,8,3,1,363,132,46,5,26,47,0.0,3.0,,1,6.0,1,492.0,6,59,,,
osborbo01,1926,1,CHN,NL,6,5,31,15,6,0,1,409,157,55,3,58,43,0.0,3.0,,1,0.0,0,606.0,11,64,,,
murrada02,1999,1,NYN,NL,0,0,1,0,0,0,0,6,4,3,0,2,1,0.0,13.0,0.0,1,0.0,0,12.0,1,3,,,
allenfr01,1915,1,PTF,FL,23,13,41,37,24,6,0,850,230,79,9,100,127,9.0,2.0,,7,11.0,2,1122.0,3,90,,,
lemanda01,1975,1,DET,AL,2,7,26,6,4,0,0,327,120,54,8,46,67,0.0,4.0,5.0,6,3.0,0,487.0,8,62,,,
saberbr01,1993,1,NYN,NL,7,7,19,19,4,1,0,418,131,51,11,17,93,0.0,3.0,4.0,2,3.0,2,556.0,0,55,,,
schnepe01,1914,1,CIN,NL,5,13,29,20,11,1,1,433,143,45,1,56,62,0.0,2.0,,1,7.0,0,620.0,9,71,,,
mccorji01,1885,2,CHN,NL,20,4,24,24,24,3,0,645,187,58,8,40,88,0.0,2.0,,3,0.0,0,873.0,0,103,,,
bairdo01,1985,2,SLN,NL,0,0,2,0,0,0,0,6,1,0,0,2,0,0.0,0.0,0.0,0,0.0,0,8.0,1,0,,,
mongesi01,1980,1,CLE,AL,3,5,67,0,0,0,14,283,80,37,12,40,61,0.0,3.0,6.0,2,3.0,1,401.0,42,39,,,
blylebe01,1970,1,MIN,AL,10,9,27,25,5,1,0,492,143,58,17,47,135,0.0,3.0,6.0,2,2.0,3,675.0,1,66,,,
koupalo01,1925,1,PIT,NL,0,0,6,0,0,0,0,27,14,9,1,7,0,0.0,9.0,,2,0.0,0,45.0,2,10,,,
roepr01,1938,1,SLN,NL,0,0,1,0,0,0,0,8,6,4,0,2,1,0.0,13.0,,0,0.0,0,16.0,0,4,,,
barojsa01,1988,1,PHI,NL,0,0,6,0,0,0,0,26,7,8,1,8,1,0.0,8.0,0.0,0,0.0,2,39.0,2,9,,,
sherrge01,2012,1,SEA,AL,0,0,2,0,0,0,0,4,6,4,2,1,0,,27.0,0.0,0,0.0,0,10.0,1,4,,,
odombl01,1965,1,KC1,AL,0,0,1,0,0,0,0,3,2,1,0,2,0,0.0,9.0,0.0,0,0.0,0,7.0,0,1,,,
cordech01,2008,1,WAS,NL,0,0,6,0,0,0,0,13,6,1,0,3,5,,2.0,1.0,1,0.0,0,22.0,2,1,,,
mullidi01,1947,1,BSN,NL,0,0,1,0,0,0,0,6,4,2,0,1,1,0.0,9.0,,0,0.0,1,11.0,1,2,,,
swishni01,2009,1,NYA,AL,0,0,1,0,0,0,0,3,1,0,0,1,1,,0.0,0.0,0,0.0,0,5.0,1,0,,,
walkeja01,2007,1,BAL,AL,3,2,81,0,0,0,7,184,57,22,6,17,41,,3.0,4.0,3,2.0,0,258.0,19,25,,,
weyhigu01,1891,1,PH4,AA,31,20,52,51,51,3,0,1350,428,159,12,161,219,,3.0,,25,0.0,0,1824.0,1,231,,,
mungova01,1933,1,BRO,NL,16,15,41,28,18,3,0,744,223,75,7,84,110,0.0,2.0,,7,0.0,0,1047.0,8,89,,,
ramseto01,1886,1,LS2,AA,38,27,67,67,66,3,0,1766,447,160,3,207,499,,2.0,,35,12.0,0,2477.0,0,297,,,
belinst01,1994,1,KCA,AL,2,2,37,0,0,0,1,147,47,28,6,24,37,0.0,5.0,3.0,1,5.0,0,220.0,10,36,,,
coopewi01,1917,1,PIT,NL,17,11,40,34,23,7,1,893,276,78,4,54,99,0.0,2.0,,1,4.0,0,1159.0,5,96,,,
delucri01,1993,1,SEA,AL,3,6,30,1,0,0,0,128,46,22,5,23,48,0.0,4.0,3.0,4,1.0,0,195.0,11,24,,,
mooretr01,2001,1,ATL,NL,0,0,2,0,0,0,0,12,7,5,0,2,1,,11.0,0.0,1,0.0,0,21.0,0,5,,,
peterga01,1968,1,CHA,AL,4,13,31,25,6,1,1,488,146,68,7,60,110,0.0,3.0,6.0,9,7.0,1,684.0,4,79,,,
acrema01,1994,1,OAK,AL,5,1,34,0,0,0,0,103,24,13,4,23,21,0.0,3.0,3.0,1,1.0,0,147.0,6,13,,,
ferrito01,1951,1,NYA,AL,1,1,9,0,0,0,1,36,21,10,4,7,3,0.0,7.0,,0,0.0,0,63.0,5,12,,,
striccu01,1884,1,PH4,AA,0,0,1,0,0,0,0,9,6,2,0,1,1,,6.0,,0,0.0,0,19.0,1,2,,,
falkebr01,2005,1,SDN,NL,0,0,10,0,0,0,0,33,17,10,2,5,10,,8.0,1.0,2,0.0,0,54.0,3,11,,,
mossda01,2001,1,ATL,NL,0,0,5,1,0,0,0,27,3,3,1,9,8,,3.0,0.0,1,0.0,0,41.0,2,3,,,
planked01,1912,1,PHA,AL,26,6,37,30,23,5,2,779,234,64,1,83,110,0.0,2.0,,5,6.0,1,1073.0,6,90,,,
peltyba01,1912,2,WS1,AL,1,4,11,4,1,0,0,131,40,16,0,10,15,0.0,3.0,,0,4.0,0,174.0,6,18,,,
lacorfr01,1976,1,ATL,NL,3,12,19,17,1,0,0,316,97,55,6,53,79,0.0,4.0,2.0,3,6.0,1,465.0,0,58,,,
reganmi01,1917,1,CIN,NL,11,10,32,26,16,1,0,648,228,65,4,41,50,0.0,2.0,,0,4.0,0,909.0,4,106,,,
arrigge01,1967,1,CIN,NL,6,6,32,5,1,1,1,222,61,26,6,35,56,0.0,3.0,5.0,5,4.0,1,312.0,10,31,,,
millecy01,1884,1,CHU,UA,1,0,1,1,1,0,0,27,4,1,0,0,13,,1.0,,1,,0,,0,2,,,
foremfr01,1889,1,BL2,AA,23,21,51,48,43,5,0,1242,364,162,8,137,180,,3.0,,38,0.0,0,1506.0,3,257,,,
gumpeda01,1985,1,CHN,NL,1,0,9,0,0,0,0,31,12,4,0,7,4,0.0,3.0,1.0,0,0.0,0,52.0,3,7,,,
clarkst02,1983,1,TOR,AL,1,1,10,0,0,0,0,33,10,4,2,5,7,0.0,3.0,0.0,0,0.0,1,46.0,5,4,,,
hudsoti01,2004,1,OAK,AL,12,6,27,27,3,2,0,566,194,74,8,44,103,0.0,3.0,3.0,4,12.0,1,793.0,0,82,,,
brocado01,2007,1,SDN,NL,5,1,67,0,0,0,0,230,66,26,8,24,43,,3.0,3.0,2,2.0,0,319.0,16,33,,,
cadargr01,1993,2,KCA,AL,1,1,13,0,0,0,0,46,14,5,0,7,2,0.0,2.0,0.0,0,1.0,0,62.0,3,5,,,
knowlbi01,1920,1,PHA,AL,0,1,1,1,0,0,0,17,9,3,0,3,5,0.0,4.0,,0,3.0,0,32.0,0,9,,,
mannida01,2003,1,MIL,NL,0,2,2,2,0,0,0,20,11,12,1,8,2,0.0,16.0,0.0,2,0.0,0,38.0,0,13,,,
knudsma01,1986,1,HOU,NL,1,5,9,7,0,0,0,128,48,20,5,15,20,0.0,4.0,5.0,1,1.0,0,191.0,1,23,,,
arntzor01,1943,1,PHA,AL,4,13,32,20,9,0,0,493,172,77,5,69,66,0.0,4.0,,2,5.0,0,708.0,7,85,,,
roberwi01,2003,1,BAL,AL,3,1,26,0,0,0,0,118,41,25,7,16,26,0.0,5.0,2.0,2,7.0,0,174.0,9,26,,,
nelsoje01,2004,1,TEX,AL,1,2,29,0,0,0,1,71,17,14,3,19,22,0.0,5.0,0.0,2,0.0,0,103.0,9,16,,,
finneha01,1915,1,BRF,FL,10,12,37,24,12,1,2,646,197,67,2,87,68,9.0,2.0,,9,9.0,0,886.0,11,90,,,
mesajo01,2007,2,PHI,NL,1,2,40,0,0,0,1,117,34,24,6,19,20,,5.0,2.0,3,2.0,0,170.0,13,32,,,
owchibo01,1978,1,SDN,NL,10,13,36,33,4,1,0,607,198,80,14,78,94,0.0,3.0,12.0,1,1.0,3,851.0,1,87,,,
adamswi01,1914,1,PTF,FL,1,1,15,2,1,0,2,166,70,23,4,22,14,9.0,3.0,,2,1.0,0,238.0,10,29,,,
coxca01,1968,1,WS2,AL,0,1,4,0,0,0,0,23,7,2,0,0,4,0.0,2.0,0.0,0,0.0,0,29.0,0,2,,,
fergual01,1925,2,NYA,AL,4,2,21,5,0,0,1,163,83,47,3,42,20,0.0,7.0,,0,2.0,0,280.0,7,57,,,
rochear01,1945,1,WS1,AL,0,0,2,0,0,0,0,18,10,4,0,2,0,0.0,6.0,,0,0.0,0,28.0,1,4,,,
schulba01,1963,2,SLN,NL,2,0,24,0,0,0,1,106,36,14,5,8,26,0.0,3.0,2.0,2,2.0,0,151.0,10,15,,,
turnbde01,2003,1,ANA,AL,2,0,11,0,0,0,0,46,7,1,0,3,15,0.0,0.0,0.0,0,0.0,0,53.0,7,1,,,
muntesc01,2005,1,SFN,NL,2,0,45,0,0,0,0,116,40,11,1,12,11,,2.0,1.0,1,1.0,0,159.0,7,15,,,
sebrabo01,1989,1,PHI,NL,2,3,6,5,0,0,0,103,41,17,6,10,21,0.0,4.0,2.0,1,4.0,0,157.0,0,20,,,
hilchwh01,1936,1,CIN,NL,1,2,14,1,0,0,0,105,44,24,3,14,10,0.0,6.0,,0,1.0,0,163.0,8,31,,,
klingsc01,1998,1,CIN,NL,1,3,4,4,0,0,0,68,26,15,6,7,13,,5.0,0.0,0,1.0,0,102.0,0,17,,,
francjo01,1995,1,NYN,NL,5,3,48,0,0,0,29,155,48,14,4,17,41,0.0,2.0,2.0,0,0.0,0,213.0,41,17,,,
bluevi01,1970,1,OAK,AL,2,0,6,6,2,2,0,116,20,9,0,12,35,0.0,2.0,0.0,0,1.0,0,147.0,0,12,,,
dawlebi01,1985,1,HOU,NL,5,3,49,0,0,0,2,243,76,32,7,37,48,0.0,3.0,7.0,2,0.0,0,347.0,19,35,,,
lemasde01,1969,1,HOU,NL,13,17,38,37,11,1,1,734,232,86,20,72,173,0.0,3.0,8.0,8,1.0,1,1029.0,1,97,,,
scarbra01,1942,1,WS1,AL,2,1,17,5,1,1,0,190,68,29,2,32,16,0.0,4.0,,1,0.0,0,284.0,6,32,,,
oneilem01,1943,1,BOS,AL,1,4,11,5,1,0,0,173,56,29,3,46,20,0.0,4.0,,2,1.0,1,272.0,4,31,,,
mooreba01,1969,1,WS2,AL,9,8,31,25,4,0,0,402,123,64,12,67,51,0.0,4.0,1.0,5,2.0,0,582.0,2,70,,,
kingra01,2002,1,MIL,NL,3,2,76,0,0,0,0,195,61,22,5,24,50,,3.0,6.0,0,3.0,1,273.0,15,24,,,
hendrma01,2011,1,BAL,AL,1,0,8,0,0,0,0,33,15,7,1,6,5,,5.0,1.0,0,0.0,0,51.0,1,7,,,
lockebo02,1965,1,CHA,AL,5,2,51,0,0,0,2,274,71,32,6,30,69,0.0,3.0,10.0,1,2.0,0,370.0,14,36,,,
tomlira01,1990,1,PIT,NL,4,4,12,12,2,0,0,233,62,22,5,12,42,0.0,2.0,1.0,1,1.0,3,297.0,0,24,,,
colonba01,2000,1,CLE,AL,15,8,30,30,2,1,0,564,163,81,21,98,212,0.0,3.0,4.0,4,4.0,0,807.0,0,86,,,
boolere01,1909,1,CLE,AL,0,1,4,1,0,0,0,68,20,5,0,8,6,0.0,1.0,,0,1.0,0,94.0,3,12,,,
hendejo01,1974,1,CHA,AL,1,0,5,3,0,0,0,45,21,14,2,11,12,0.0,8.0,0.0,0,0.0,0,76.0,0,15,,,
barnebr01,1992,1,MON,NL,6,6,21,17,0,0,0,300,77,33,9,46,65,0.0,2.0,1.0,1,3.0,2,417.0,2,34,,,
bengera01,1933,1,BRO,NL,10,17,37,30,16,2,1,686,238,87,11,55,74,0.0,3.0,,1,6.0,0,968.0,5,104,,,
hubbebi01,1923,1,PHI,NL,1,6,22,5,1,0,0,165,102,51,13,17,8,0.0,8.0,,2,2.0,0,283.0,10,70,,,
sprinru01,1996,1,PHI,NL,3,10,51,7,0,0,0,290,106,50,12,38,94,0.0,4.0,6.0,5,1.0,0,437.0,12,60,,,
shinaza01,1993,1,SEA,AL,0,0,1,0,0,0,0,8,4,1,1,2,0,0.0,3.0,0.0,0,0.0,0,14.0,0,1,,,
purkebo01,1966,1,PIT,NL,0,1,10,0,0,0,1,59,16,3,0,4,5,0.0,1.0,0.0,0,0.0,0,75.0,6,3,,,
seoja01,2003,1,NYN,NL,9,12,32,31,0,0,0,565,193,80,18,46,110,0.0,3.0,11.0,2,6.0,0,806.0,0,94,,,
blantcy01,1939,1,PIT,NL,2,3,10,6,1,0,0,126,45,20,4,10,11,0.0,4.0,,1,0.0,0,182.0,3,23,,,
paceljo01,1977,1,NYN,NL,0,0,3,0,0,0,0,12,2,0,0,2,1,0.0,0.0,0.0,1,0.0,0,17.0,3,2,,,
grimsro02,1976,1,BAL,AL,8,7,28,19,2,0,0,410,143,60,8,35,41,0.0,3.0,2.0,2,1.0,0,578.0,5,66,,,
shautjo01,1928,1,CLE,AL,13,17,36,31,21,1,2,761,295,114,9,68,81,0.0,4.0,,7,6.0,1,1115.0,4,145,,,
normafr01,1977,1,CIN,NL,14,13,35,34,8,1,0,664,200,83,28,98,160,0.0,3.0,9.0,11,3.0,1,945.0,0,97,,,
haineje01,1918,1,CIN,NL,0,0,1,0,0,0,0,15,5,1,0,1,2,0.0,1.0,,0,0.0,0,20.0,1,1,,,
lancale01,1991,1,CHN,NL,9,7,64,11,1,0,3,468,150,61,13,49,102,0.0,3.0,7.0,2,4.0,2,653.0,21,68,,,
lopezau01,1974,1,KCA,AL,0,0,8,1,0,0,0,48,21,10,0,10,5,0.0,5.0,0.0,1,0.0,0,76.0,5,12,,,
verlaju01,2008,1,DET,AL,11,17,33,33,1,0,0,603,195,108,18,87,163,,4.0,8.0,6,14.0,3,880.0,0,119,,,
estrach01,1967,1,NYN,NL,1,2,9,2,0,0,0,66,28,23,5,17,15,0.0,9.0,1.0,4,1.0,0,106.0,0,24,,,
ericker01,1921,1,WS1,AL,8,10,32,22,9,3,0,537,181,72,7,65,71,0.0,3.0,,4,9.0,1,773.0,4,90,,,
mahonbo01,1951,1,CHA,AL,0,0,3,0,0,0,0,20,5,4,1,5,3,0.0,5.0,,0,0.0,0,29.0,1,4,,,
littema01,1979,1,SLN,NL,9,4,63,0,0,0,13,247,60,20,2,39,67,0.0,2.0,5.0,7,0.0,0,342.0,40,22,,,
citarra01,1987,1,CHA,AL,0,0,5,0,0,0,0,33,13,9,4,4,9,0.0,7.0,0.0,0,2.0,0,49.0,2,9,,,
clemepa01,1992,1,SDN,NL,2,1,27,0,0,0,0,71,25,7,0,12,11,0.0,2.0,4.0,0,2.0,0,105.0,7,9,,,
grunwal01,1959,1,KC1,AL,0,1,6,1,0,0,1,34,18,10,1,11,9,0.0,7.0,1.0,0,0.0,0,62.0,3,14,,,
ruffire01,1934,1,NYA,AL,19,11,36,31,19,5,0,769,232,112,18,104,149,0.0,3.0,,1,1.0,0,1100.0,3,134,,,
salvoma01,1940,1,BSN,NL,10,9,21,20,14,5,0,482,151,55,9,43,60,0.0,3.0,,2,2.0,2,662.0,1,63,,,
dunnsc01,2006,1,TBA,AL,1,0,7,0,0,0,0,23,17,10,2,4,4,,11.0,0.0,3,2.0,0,45.0,0,10,,,
leffecr01,1990,1,SDN,NL,7,5,56,0,0,0,23,236,68,22,10,22,60,0.0,2.0,4.0,1,1.0,0,327.0,44,26,,,
blylebe01,1984,1,CLE,AL,19,7,33,32,12,4,0,735,204,78,19,74,170,0.0,2.0,4.0,6,6.0,0,1004.0,0,86,,,
honeyri01,1991,1,OAK,AL,2,4,43,0,0,0,0,113,37,15,3,20,26,0.0,3.0,3.0,0,2.0,0,167.0,7,16,,,
bentola01,1928,1,NY1,NL,25,9,42,35,28,2,4,931,299,94,14,71,90,0.0,2.0,,6,0.0,0,1263.0,4,106,,,
pattima01,1976,1,KCA,AL,8,14,44,15,4,1,5,423,114,39,9,38,65,0.0,2.0,9.0,2,3.0,0,575.0,19,51,,,
quantpa01,1999,1,TOR,AL,3,2,41,0,0,0,0,146,53,18,5,17,28,0.0,3.0,1.0,0,4.0,0,212.0,13,19,,,
adamsmi03,2009,1,SDN,NL,0,0,37,0,0,0,0,111,14,3,1,8,45,,0.0,1.0,1,0.0,0,136.0,5,9,,,
simasbi01,1996,1,CHA,AL,2,8,64,0,0,0,2,218,75,37,5,39,65,0.0,4.0,6.0,0,3.0,0,328.0,16,39,,,
carpech01,2006,1,SLN,NL,15,8,32,32,5,3,0,665,194,76,21,43,184,,3.0,3.0,3,10.0,0,896.0,0,81,,,
minutgi01,1993,1,SFN,NL,0,1,9,0,0,0,0,43,7,6,2,15,10,0.0,3.0,0.0,1,0.0,0,64.0,4,9,,,
mercewi01,1896,1,WAS,NL,25,18,46,45,38,2,0,1099,456,168,10,117,94,0.0,4.0,,10,0.0,0,0.0,1,266,,,
winnge01,1923,1,CLE,AL,0,0,1,0,0,0,0,6,0,0,0,1,0,0.0,0.0,,0,0.0,0,7.0,1,0,,,
mlickda01,1995,1,NYN,NL,9,7,29,25,0,0,0,482,160,76,23,54,123,0.0,4.0,2.0,5,4.0,1,696.0,1,82,,,
judenje01,1997,2,CLE,AL,0,1,8,5,0,0,0,94,32,19,6,15,29,0.0,5.0,0.0,1,1.0,0,141.0,0,21,,,
mcdanli01,1965,1,CHN,NL,5,6,71,0,0,0,2,386,115,37,12,47,92,0.0,2.0,20.0,7,0.0,0,538.0,26,45,,,
gallibe01,1913,1,WS1,AL,1,5,31,4,0,0,3,288,85,44,2,46,46,0.0,4.0,,3,7.0,0,436.0,16,66,,,
knellph01,1894,1,PIT,NL,0,0,1,0,0,0,0,21,11,9,0,6,0,0.0,11.0,,1,0.0,0,0.0,1,9,,,
chesnbo01,1949,1,PIT,NL,7,13,27,25,8,1,1,436,153,95,15,82,49,0.0,5.0,,5,5.0,0,647.0,1,104,,,
daussho01,1912,1,DET,AL,1,1,2,2,2,0,0,51,11,6,0,9,7,0.0,3.0,,0,3.0,0,71.0,0,7,,,
morgami01,1990,1,LAN,NL,11,15,33,33,6,4,0,633,216,88,19,60,106,0.0,3.0,5.0,4,5.0,1,891.0,0,100,,,
mcafebi01,1931,1,BSN,NL,0,1,18,1,0,0,0,89,39,21,2,10,9,0.0,6.0,,0,0.0,0,129.0,11,22,,,
woodpe01,1885,1,BFN,NL,8,15,24,22,21,0,0,596,235,98,8,66,38,0.0,4.0,,21,0.0,0,906.0,2,170,,,
groveor01,1949,1,CHA,AL,0,0,1,0,0,0,0,2,4,4,1,1,1,0.0,54.0,,0,1.0,0,8.0,0,4,,,
moretro01,1970,1,BOS,AL,1,0,3,1,0,0,0,25,7,3,0,4,2,0.0,3.0,0.0,2,0.0,0,35.0,2,3,,,
deckejo01,1973,1,MIN,AL,10,10,29,24,6,3,0,511,167,79,12,88,109,0.0,4.0,0.0,8,4.0,0,743.0,3,87,,,
klinero01,1964,1,WS2,AL,10,7,61,0,0,0,14,244,81,21,4,21,40,0.0,2.0,9.0,7,2.0,0,344.0,52,29,,,
toneyfr01,1915,1,CIN,NL,17,6,36,23,18,6,2,668,160,39,1,73,108,0.0,1.0,,2,3.0,0,877.0,10,46,,,
haneych01,1992,1,MON,NL,2,3,9,6,1,1,0,114,40,23,6,10,27,0.0,5.0,0.0,5,4.0,1,165.0,2,25,,,
grimsja01,2001,1,KCA,AL,1,5,73,0,0,0,0,241,71,27,8,28,61,,3.0,5.0,4,2.0,0,327.0,24,32,,,
wrighra02,1917,1,SLA,AL,0,1,16,1,0,0,0,119,48,24,0,10,5,0.0,5.0,,1,1.0,0,173.0,11,31,,,
medvisc01,1990,1,SEA,AL,0,1,5,0,0,0,0,13,7,3,0,2,1,0.0,6.0,0.0,1,1.0,0,22.0,3,4,,,
blylebe01,1971,1,MIN,AL,16,15,38,38,17,5,0,835,267,87,21,59,224,0.0,2.0,1.0,5,5.0,1,1126.0,0,95,,,
johnsvi01,1944,1,BOS,AL,0,3,7,5,0,0,0,82,42,19,0,15,7,0.0,6.0,,1,0.0,0,135.0,2,22,,,
rixeyep01,1929,1,CIN,NL,10,13,35,24,11,0,1,603,235,93,6,60,37,0.0,4.0,,1,3.0,0,875.0,8,102,,,
deandi01,1932,1,SLN,NL,18,15,46,33,16,4,2,858,280,105,14,102,191,0.0,3.0,,2,5.0,2,1203.0,10,122,,,
oneilha01,1922,1,PHA,AL,0,0,1,0,0,0,0,9,2,1,0,1,0,0.0,3.0,,0,1.0,0,12.0,1,1,,,
rixeyep01,1922,1,CIN,NL,25,13,40,38,26,2,0,940,337,123,13,45,80,0.0,3.0,,3,4.0,1,1303.0,2,146,,,
smithro01,1989,1,MIN,AL,10,6,32,26,2,0,1,517,180,75,22,51,92,0.0,3.0,5.0,5,5.0,1,733.0,1,82,,,
