hofid,yearid,votedby,ballots,needed,votes,inducted,category
allendi01h,1997,BBWAA,473.0,353.0,79.0,N,Player
munsoth01h,1988,BBWAA,427.0,321.0,32.0,N,Player
kellge01h,1976,BBWAA,388.0,291.0,129.0,N,Player
rixeyep01h,1949,BBWAA,153.0,115.0,4.0,N,Player
lazzeto01h,1947,BBWAA,161.0,121.0,1.0,N,Player
critzhu01h,1956,BBWAA,193.0,145.0,2.0,N,Player
combsea01h,1937,BBWAA,201.0,151.0,4.0,N,Player
snidedu01h,1974,BBWAA,365.0,274.0,111.0,N,Player
phillde01h,1942,BBWAA,233.0,175.0,1.0,N,Player
hackst01h,1950,BBWAA,168.0,126.0,8.0,N,Player
gosligo01h,1950,BBWAA,168.0,126.0,2.0,N,Player
kaatji01h,1992,BBWAA,430.0,323.0,114.0,N,Player
lopezal01h,1966,BBWAA,302.0,227.0,109.0,N,Manager
willicy01h,1950,BBWAA,168.0,126.0,9.0,N,Player
mcginjo01h,1942,BBWAA,233.0,175.0,59.0,N,Player
linzyfr01h,1980,BBWAA,385.0,289.0,0.0,N,Player
bluegos01h,1960,BBWAA,269.0,202.0,3.0,N,Player
wynnea01h,1970,BBWAA,300.0,225.0,140.0,N,Player
singlke01h,1990,BBWAA,444.0,333.0,0.0,N,Player
comisch01h,1939,Old Timers,,,,Y,Pioneer/Executive
cardele01h,1981,BBWAA,401.0,301.0,1.0,N,Player
gordojo01h,1964,BBWAA,201.0,151.0,30.0,N,Player
conceda01h,1997,BBWAA,473.0,353.0,60.0,N,Player
duganjo01h,1938,BBWAA,262.0,197.0,1.0,N,Player
willsma01h,1990,BBWAA,444.0,333.0,95.0,N,Player
ferrewe01h,1956,BBWAA,193.0,145.0,7.0,N,Player
youngro01h,1972,Veterans,,,,Y,Player
covelst01h,1949,BBWAA,153.0,115.0,3.0,N,Player
davisto02h,1982,BBWAA,415.0,312.0,5.0,N,Player
bluegos01h,1949,BBWAA,153.0,115.0,1.0,N,Player
jossad01h,1937,BBWAA,201.0,151.0,11.0,N,Player
gelbech01h,1950,BBWAA,168.0,126.0,1.0,N,Player
rowesc01h,1968,BBWAA,283.0,213.0,6.0,N,Player
careyma01h,1954,BBWAA,252.0,189.0,55.0,N,Player
pinsova01h,1996,BBWAA,470.0,353.0,51.0,N,Player
eversjo01h,1946,Nominating Vote,202.0,,130.0,N,Player
garvest01h,1998,BBWAA,473.0,355.0,195.0,N,Player
seguidi01h,1983,BBWAA,374.0,281.0,0.0,N,Player
larkiba01h,2010,BBWAA,539.0,405.0,278.0,N,Player
cronijo01h,1953,BBWAA,264.0,198.0,69.0,N,Player
chandsp01h,1964,BBWAA,201.0,151.0,6.0,N,Player
boyerke01h,1992,BBWAA,430.0,323.0,71.0,N,Player
bondsbo01h,1995,BBWAA,460.0,345.0,35.0,N,Player
hubbeca01h,1945,BBWAA,247.0,186.0,24.0,N,Player
maybejo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
rizzuph01h,1962,BBWAA,160.0,120.0,44.0,N,Player
mayru01h,1989,BBWAA,447.0,336.0,0.0,N,Player
derripa01h,1951,BBWAA,226.0,170.0,1.0,N,Player
newsobo01h,1967,BBWAA,292.0,219.0,19.0,N,Player
guidrro01h,2000,BBWAA,499.0,375.0,44.0,N,Player
reardje01h,2000,BBWAA,499.0,375.0,24.0,N,Player
pinsova01h,1995,BBWAA,460.0,345.0,32.0,N,Player
waltebu01h,1958,BBWAA,266.0,200.0,33.0,N,Player
tinkejo01h,1939,BBWAA,274.0,206.0,12.0,N,Player
lombaer01h,1964,BBWAA,201.0,151.0,33.0,N,Player
mizejo01h,1972,BBWAA,396.0,297.0,157.0,N,Player
cronijo01h,1947,BBWAA,161.0,121.0,6.0,N,Player
ruffire01h,1966,BBWAA,302.0,227.0,208.0,N,Player
roberro01h,1976,BBWAA,388.0,291.0,337.0,Y,Player
kellyge01h,1949,BBWAA,153.0,115.0,1.0,N,Player
kaatji01h,1999,BBWAA,497.0,373.0,100.0,N,Player
bakerfr01h,1946,Nominating Vote,202.0,,39.0,N,Player
bancrda01h,1950,BBWAA,168.0,126.0,9.0,N,Player
burnsge01h,1938,BBWAA,262.0,197.0,3.0,N,Player
larkiba01h,2011,BBWAA,581.0,436.0,361.0,N,Player
parkeda01h,2007,BBWAA,545.0,409.0,62.0,N,Player
mclaide01h,1978,BBWAA,379.0,285.0,1.0,N,Player
southbi01h,1953,BBWAA,264.0,198.0,2.0,N,Player
johnsde01h,1982,BBWAA,415.0,312.0,0.0,N,Player
hunteca01h,1986,BBWAA,425.0,319.0,289.0,N,Player
dimagjo01h,1955,BBWAA,251.0,189.0,223.0,Y,Player
marshmi01h,1987,BBWAA,413.0,310.0,6.0,N,Player
judgejo01h,1958,BBWAA,266.0,200.0,9.0,N,Player
parkeda01h,2005,BBWAA,516.0,387.0,65.0,N,Player
pippwa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
crosefr01h,1952,BBWAA,234.0,176.0,1.0,N,Player
vanceda01h,1946,Nominating Vote,202.0,,31.0,N,Player
boyerke01h,1979,BBWAA,432.0,324.0,20.0,N,Player
sutclri01h,2000,BBWAA,499.0,375.0,9.0,N,Player
bresnro01h,1938,BBWAA,262.0,197.0,67.0,N,Player
wittmi01h,1999,BBWAA,497.0,373.0,0.0,N,Player
daviser01h,2007,BBWAA,545.0,409.0,3.0,N,Player
wallabo01h,1953,Veterans,,,,Y,Player
moseswa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
manushe01h,1956,BBWAA,193.0,145.0,13.0,N,Player
sainjo01h,1968,BBWAA,283.0,213.0,7.0,N,Player
tiantlu01h,1996,BBWAA,470.0,353.0,64.0,N,Player
nehfar01h,1949,BBWAA,153.0,115.0,1.0,N,Player
shantbo01h,1973,BBWAA,380.0,285.0,5.0,N,Player
lazzeto01h,1948,BBWAA,121.0,91.0,21.0,N,Player
higgipi01h,1960,BBWAA,269.0,202.0,3.0,N,Player
doerrbo01h,1966,BBWAA,302.0,227.0,30.0,N,Player
wilsoha01h,1939,BBWAA,274.0,206.0,1.0,N,Player
mcinnst01h,1938,BBWAA,262.0,197.0,4.0,N,Player
marquru01h,1939,BBWAA,274.0,206.0,4.0,N,Player
simmoal01h,1953,BBWAA,264.0,198.0,199.0,Y,Player
seweljo01h,1954,BBWAA,252.0,189.0,1.0,N,Player
cavarph01h,1972,BBWAA,396.0,297.0,61.0,N,Player
eisenji01h,2004,BBWAA,506.0,380.0,3.0,N,Player
puhlte01h,1997,BBWAA,473.0,353.0,1.0,N,Player
bancrda01h,1946,Nominating Vote,202.0,,1.0,N,Player
kinerra01h,1969,BBWAA,340.0,255.0,137.0,N,Player
landike99h,1944,Old Timers,,,,Y,Pioneer/Executive
connoto99h,1953,Veterans,,,,Y,Umpire
ennisde01h,1966,BBWAA,302.0,227.0,3.0,N,Player
torrejo01h,1992,BBWAA,430.0,323.0,62.0,N,Player
gordojo01h,1969,BBWAA,340.0,255.0,97.0,N,Player
weisswa01h,2006,BBWAA,520.0,390.0,1.0,N,Player
drysddo01h,1982,BBWAA,415.0,312.0,233.0,N,Player
elberki01h,1936,BBWAA,226.0,170.0,1.0,N,Player
marisro01h,1981,BBWAA,401.0,301.0,94.0,N,Player
flickel01h,1963,Veterans,,,,Y,Player
randowi01h,1998,BBWAA,473.0,355.0,5.0,N,Player
vernomi01h,1968,BBWAA,283.0,213.0,22.0,N,Player
kaatji01h,1993,BBWAA,423.0,318.0,125.0,N,Player
moseswa01h,1970,BBWAA,300.0,225.0,5.0,N,Player
salmoti01h,2012,BBWAA,573.0,430.0,5.0,N,Player
combsea01h,1958,BBWAA,266.0,200.0,34.0,N,Player
marioma01h,1972,BBWAA,396.0,297.0,120.0,N,Player
kluszte01h,1981,BBWAA,401.0,301.0,56.0,N,Player
camildo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
duffyhu01h,1936,Veterans,78.0,59.0,3.0,N,Player
newcodo01h,1974,BBWAA,365.0,274.0,7.0,N,Player
gordojo01h,1970,BBWAA,300.0,225.0,79.0,N,Player
olivato01h,1984,BBWAA,403.0,303.0,124.0,N,Player
woodwi01h,1985,BBWAA,395.0,297.0,16.0,N,Player
brettge01h,1999,BBWAA,497.0,373.0,488.0,Y,Player
hermaba01h,1952,BBWAA,234.0,176.0,3.0,N,Player
ashburi01h,1975,BBWAA,362.0,272.0,76.0,N,Player
mcmanma01h,1960,BBWAA,269.0,202.0,2.0,N,Player
lyonste01h,1952,BBWAA,234.0,176.0,101.0,N,Player
roushed01h,1951,BBWAA,226.0,170.0,21.0,N,Player
wrighgl01h,1954,BBWAA,252.0,189.0,1.0,N,Player
wallabo01h,1945,BBWAA,247.0,186.0,3.0,N,Player
drysddo01h,1975,BBWAA,362.0,272.0,76.0,N,Player
greensh01h,2013,BBWAA,569.0,427.0,2.0,N,Player
schoere01h,1982,BBWAA,415.0,312.0,135.0,N,Player
rixeyep01h,1955,BBWAA,251.0,189.0,8.0,N,Player
chancfr01h,1938,BBWAA,262.0,197.0,133.0,N,Player
rusieam01h,1945,BBWAA,247.0,186.0,1.0,N,Player
mostijo01h,1956,BBWAA,193.0,145.0,1.0,N,Player
fletcar01h,1950,BBWAA,168.0,126.0,1.0,N,Player
peckiro01h,1937,BBWAA,201.0,151.0,3.0,N,Player
grimmch01h,1962,BBWAA,160.0,120.0,2.0,N,Player
cepedor01h,1986,BBWAA,425.0,319.0,152.0,N,Player
bondsba01h,2013,BBWAA,569.0,427.0,206.0,N,Player
sistisi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
mageesh01h,1937,BBWAA,201.0,151.0,2.0,N,Player
ruffire01h,1960,BBWAA,269.0,202.0,86.0,N,Player
hornsro01h,1936,BBWAA,226.0,170.0,105.0,N,Player
hoytwa01h,1969,Veterans,,,,Y,Player
jenseja01h,1969,BBWAA,340.0,255.0,1.0,N,Player
ruelmu01h,1946,Nominating Vote,202.0,,1.0,N,Player
bendech01h,1939,BBWAA,274.0,206.0,40.0,N,Player
youngcy01h,1937,BBWAA,201.0,151.0,153.0,Y,Player
newcodo01h,1980,BBWAA,385.0,289.0,59.0,N,Player
youngro01h,1937,BBWAA,201.0,151.0,16.0,N,Player
mungova01h,1948,BBWAA,121.0,91.0,1.0,N,Player
johnsho01h,2001,BBWAA,515.0,387.0,0.0,N,Player
hermabi01h,1967,BBWAA,292.0,219.0,59.0,N,Player
hoernjo01h,1983,BBWAA,374.0,281.0,0.0,N,Player
cavarph01h,1964,BBWAA,201.0,151.0,22.0,N,Player
berrayo01h,1971,BBWAA,360.0,270.0,242.0,N,Player
ansonca01h,1939,Old Timers,,,,Y,Player
lindsfr01h,1960,BBWAA,269.0,202.0,6.0,N,Player
wellswi99h,1997,Veterans,,,,Y,Player
bedrost01h,2001,BBWAA,515.0,387.0,1.0,N,Player
tettlmi01h,2003,BBWAA,496.0,372.0,0.0,N,Player
hoytwa01h,1960,BBWAA,269.0,202.0,29.0,N,Player
simmocu01h,1974,BBWAA,365.0,274.0,3.0,N,Player
cuccito01h,1958,BBWAA,266.0,200.0,3.0,N,Player
belleal01h,2006,BBWAA,520.0,390.0,40.0,N,Player
hermaba01h,1949,BBWAA,153.0,115.0,5.0,N,Player
heilmha01h,1938,BBWAA,262.0,197.0,14.0,N,Player
poseycu99h,2006,Negro League,,,,Y,Pioneer/Executive
tekulke01h,1995,BBWAA,460.0,345.0,6.0,N,Player
cruzjo01h,1994,BBWAA,456.0,342.0,2.0,N,Player
haineje01h,1948,BBWAA,121.0,91.0,2.0,N,Player
wanerll01h,1958,BBWAA,266.0,200.0,39.0,N,Player
vanhage01h,1936,Veterans,78.0,59.0,1.0,N,Player
vandejo01h,1967,BBWAA,292.0,219.0,87.0,N,Player
danniha01h,1960,BBWAA,269.0,202.0,1.0,N,Player
gehrilo01h,1939,Special Election,,,,Y,Player
johnsbo01h,1956,BBWAA,193.0,145.0,1.0,N,Player
hornsro01h,1938,BBWAA,262.0,197.0,46.0,N,Player
bendech01h,1942,BBWAA,233.0,175.0,55.0,N,Player
smithle02h,2009,BBWAA,539.0,405.0,240.0,N,Player
scottja01h,1958,BBWAA,266.0,200.0,1.0,N,Player
shockur01h,1939,BBWAA,274.0,206.0,1.0,N,Player
garvene01h,1967,BBWAA,292.0,219.0,1.0,N,Player
kuennha01h,1977,BBWAA,383.0,288.0,57.0,N,Player
hattogr01h,1967,BBWAA,292.0,219.0,1.0,N,Player
northro01h,1964,BBWAA,201.0,151.0,1.0,N,Player
woodwi01h,1989,BBWAA,447.0,336.0,14.0,N,Player
wilheho01h,1982,BBWAA,415.0,312.0,236.0,N,Player
haddiha01h,1977,BBWAA,383.0,288.0,7.0,N,Player
covelst01h,1938,BBWAA,262.0,197.0,1.0,N,Player
stengca01h,1948,BBWAA,121.0,91.0,1.0,N,Manager
maranra01h,1954,BBWAA,252.0,189.0,209.0,Y,Player
mcdanli01h,1982,BBWAA,415.0,312.0,3.0,N,Player
coopewa01h,1970,BBWAA,300.0,225.0,9.0,N,Player
santoro01h,1993,BBWAA,423.0,318.0,155.0,N,Player
haineje01h,1950,BBWAA,168.0,126.0,11.0,N,Player
walkela01h,2012,BBWAA,573.0,430.0,131.0,N,Player
robinwi01h,1936,Veterans,78.0,59.0,6.0,N,Player
odoulle01h,1953,BBWAA,264.0,198.0,11.0,N,Player
gowdyha01h,1945,BBWAA,247.0,186.0,3.0,N,Player
phillto02h,2005,BBWAA,516.0,387.0,1.0,N,Player
marioma01h,1956,BBWAA,193.0,145.0,1.0,N,Player
leiteal01h,2011,BBWAA,581.0,436.0,4.0,N,Player
torrejo01h,1995,BBWAA,460.0,345.0,50.0,N,Player
elberki01h,1937,BBWAA,201.0,151.0,1.0,N,Player
mitchke01h,2004,BBWAA,506.0,380.0,2.0,N,Player
milnejo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
santoro01h,1997,BBWAA,473.0,353.0,186.0,N,Player
gowdyha01h,1960,BBWAA,269.0,202.0,38.0,N,Player
bridgto01h,1956,BBWAA,193.0,145.0,3.0,N,Player
reesepe01h,1971,BBWAA,360.0,270.0,127.0,N,Player
mccarto01h,1936,Veterans,78.0,59.0,1.0,N,Player
abbotji01h,2005,BBWAA,516.0,387.0,13.0,N,Player
jacksgr01h,1988,BBWAA,427.0,321.0,0.0,N,Player
schumha02h,1948,BBWAA,121.0,91.0,1.0,N,Player
ruckena01h,1942,BBWAA,233.0,175.0,15.0,N,Player
newhoha01h,1972,BBWAA,396.0,297.0,92.0,N,Player
kuennha01h,1979,BBWAA,432.0,324.0,63.0,N,Player
meltobi01h,1983,BBWAA,374.0,281.0,0.0,N,Player
whiteea01h,1956,BBWAA,193.0,145.0,1.0,N,Player
colliji01h,1936,BBWAA,226.0,170.0,58.0,N,Player
roepr01h,1971,BBWAA,360.0,270.0,3.0,N,Player
crawfsa01h,1945,BBWAA,247.0,186.0,4.0,N,Player
mcnalda01h,1981,BBWAA,401.0,301.0,5.0,N,Player
dawsoan01h,2005,BBWAA,516.0,387.0,270.0,N,Player
bondsbo01h,1990,BBWAA,444.0,333.0,30.0,N,Player
zachato01h,1958,BBWAA,266.0,200.0,1.0,N,Player
hernake01h,1996,BBWAA,470.0,353.0,24.0,N,Player
conrowi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
floodcu01h,1993,BBWAA,423.0,318.0,36.0,N,Player
larsedo01h,1984,BBWAA,403.0,303.0,25.0,N,Player
colboji01h,1984,BBWAA,403.0,303.0,0.0,N,Player
newhoha01h,1975,BBWAA,362.0,272.0,155.0,N,Player
evansda01h,1995,BBWAA,460.0,345.0,8.0,N,Player
ellisdo01h,1985,BBWAA,395.0,297.0,1.0,N,Player
berrayo01h,1972,BBWAA,396.0,297.0,339.0,Y,Player
scottev01h,1949,BBWAA,153.0,115.0,3.0,N,Player
suttebr01h,1999,BBWAA,497.0,373.0,121.0,N,Player
raineti01h,2012,BBWAA,573.0,430.0,279.0,N,Player
jacksda02h,2003,BBWAA,496.0,372.0,0.0,N,Player
doerrbo01h,1986,Veterans,,,,Y,Player
traynpi01h,1948,BBWAA,121.0,91.0,93.0,Y,Player
grohhe01h,1960,BBWAA,269.0,202.0,1.0,N,Player
howarel01h,1979,BBWAA,432.0,324.0,30.0,N,Player
jacksjo01h,1936,BBWAA,226.0,170.0,2.0,N,Player
younger01h,2012,BBWAA,573.0,430.0,1.0,N,Player
burdele01h,1975,BBWAA,362.0,272.0,11.0,N,Player
garvest01h,2004,BBWAA,506.0,380.0,123.0,N,Player
adamsba01h,1945,BBWAA,247.0,186.0,7.0,N,Player
gowdyha01h,1956,BBWAA,193.0,145.0,49.0,N,Player
odoulle01h,1962,BBWAA,160.0,120.0,13.0,N,Player
suttebr01h,2004,BBWAA,506.0,380.0,301.0,N,Player
kremera01h,1948,BBWAA,121.0,91.0,1.0,N,Player
mizejo01h,1973,BBWAA,380.0,285.0,157.0,N,Player
erskica01h,1970,BBWAA,300.0,225.0,2.0,N,Player
smithle02h,2004,BBWAA,506.0,380.0,185.0,N,Player
mendejo99h,2006,Negro League,,,,Y,Player
klingjo01h,1945,BBWAA,247.0,186.0,12.0,N,Player
parrila02h,2001,BBWAA,515.0,387.0,9.0,N,Player
thompsa01h,1974,Veterans,,,,Y,Player
gosligo01h,1958,BBWAA,266.0,200.0,26.0,N,Player
thomsbo01h,1979,BBWAA,432.0,324.0,11.0,N,Player
robinbr01h,1983,BBWAA,374.0,281.0,344.0,Y,Player
steinte01h,2005,BBWAA,516.0,387.0,1.0,N,Player
cuyleki01h,1955,BBWAA,251.0,189.0,35.0,N,Player
maranra01h,1945,BBWAA,247.0,186.0,51.0,N,Player
derripa01h,1950,BBWAA,168.0,126.0,1.0,N,Player
brownga01h,1981,BBWAA,401.0,301.0,1.0,N,Player
donovbi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
fitzsfr01h,1956,BBWAA,193.0,145.0,3.0,N,Player
marquru01h,1955,BBWAA,251.0,189.0,35.0,N,Player
johnto01h,1999,BBWAA,497.0,373.0,93.0,N,Player
nehfar01h,1938,BBWAA,262.0,197.0,5.0,N,Player
mazerbi01h,1988,BBWAA,427.0,321.0,143.0,N,Player
chandsp01h,1951,BBWAA,226.0,170.0,1.0,N,Player
kinerra01h,1968,BBWAA,283.0,213.0,118.0,N,Player
hermaba01h,1960,BBWAA,269.0,202.0,7.0,N,Player
rixeyep01h,1962,BBWAA,160.0,120.0,49.0,N,Player
mattido01h,2007,BBWAA,545.0,409.0,54.0,N,Player
furilca01h,1972,BBWAA,396.0,297.0,2.0,N,Player
boudrlo01h,1968,BBWAA,283.0,213.0,146.0,N,Player
grimebu01h,1949,BBWAA,153.0,115.0,8.0,N,Player
kammwi01h,1958,BBWAA,266.0,200.0,3.0,N,Player
floodcu01h,1979,BBWAA,432.0,324.0,14.0,N,Player
sainjo01h,1970,BBWAA,300.0,225.0,9.0,N,Player
kressre01h,1958,BBWAA,266.0,200.0,1.0,N,Player
harribu01h,1949,BBWAA,153.0,115.0,11.0,N,Player
pinsova01h,1982,BBWAA,415.0,312.0,6.0,N,Player
slaugen01h,1973,BBWAA,380.0,285.0,145.0,N,Player
walkedi02h,1968,BBWAA,283.0,213.0,6.0,N,Player
millebi02h,1958,BBWAA,266.0,200.0,1.0,N,Player
floodcu01h,1992,BBWAA,430.0,323.0,42.0,N,Player
wanerpa01h,1950,BBWAA,168.0,126.0,95.0,N,Player
messean01h,1985,BBWAA,395.0,297.0,3.0,N,Player
podrejo01h,1977,BBWAA,383.0,288.0,3.0,N,Player
gehrilo01h,1936,BBWAA,226.0,170.0,51.0,N,Player
aparilu01h,1982,BBWAA,415.0,312.0,174.0,N,Player
facero01h,1980,BBWAA,385.0,289.0,21.0,N,Player
gossari01h,2001,BBWAA,515.0,387.0,228.0,N,Player
marquru01h,1937,BBWAA,201.0,151.0,13.0,N,Player
ferrewe01h,1949,BBWAA,153.0,115.0,1.0,N,Player
ashburi01h,1995,Veterans,,,,Y,Player
mayca01h,1983,BBWAA,374.0,281.0,0.0,N,Player
coopewa01h,1971,BBWAA,360.0,270.0,7.0,N,Player
judgejo01h,1955,BBWAA,251.0,189.0,2.0,N,Player
carrach01h,1966,BBWAA,302.0,227.0,1.0,N,Player
cedence01h,1992,BBWAA,430.0,323.0,2.0,N,Player
cavarph01h,1968,BBWAA,283.0,213.0,23.0,N,Player
delahed01h,1939,BBWAA,274.0,206.0,145.0,N,Player
milancl01h,1952,BBWAA,234.0,176.0,1.0,N,Player
rommeed01h,1958,BBWAA,266.0,200.0,7.0,N,Player
shockur01h,1948,BBWAA,121.0,91.0,1.0,N,Player
schoere01h,1976,BBWAA,388.0,291.0,129.0,N,Player
burdele01h,1984,BBWAA,403.0,303.0,97.0,N,Player
stephri01h,1956,BBWAA,193.0,145.0,2.0,N,Player
pruethu01h,1951,BBWAA,226.0,170.0,1.0,N,Player
simmote01h,1994,BBWAA,456.0,342.0,17.0,N,Player
whiteea01h,1962,BBWAA,160.0,120.0,6.0,N,Player
willicy01h,1958,BBWAA,266.0,200.0,6.0,N,Player
burkeje01h,1946,Nominating Vote,202.0,,2.0,N,Player
battijo01h,1936,Veterans,78.0,59.0,1.0,N,Player
faberre01h,1948,BBWAA,121.0,91.0,3.0,N,Player
nettlgr01h,1997,BBWAA,473.0,353.0,22.0,N,Player
reichri01h,1980,BBWAA,385.0,289.0,0.0,N,Player
lemonbo01h,1964,BBWAA,201.0,151.0,24.0,N,Player
walkela01h,2013,BBWAA,569.0,427.0,123.0,N,Player
roushed01h,1962,Veterans,,,,Y,Player
roushed01h,1937,BBWAA,201.0,151.0,10.0,N,Player
aaronha01h,1982,BBWAA,415.0,312.0,406.0,Y,Player
adamsba01h,1938,BBWAA,262.0,197.0,11.0,N,Player
adamsba01h,1939,BBWAA,274.0,206.0,11.0,N,Player
adamsba01h,1942,BBWAA,233.0,175.0,11.0,N,Player
adamsba01h,1946,Nominating Vote,202.0,,6.0,N,Player
adamsba01h,1947,BBWAA,161.0,121.0,22.0,N,Player
adamsba01h,1949,BBWAA,153.0,115.0,5.0,N,Player
adamsba01h,1950,BBWAA,168.0,126.0,6.0,N,Player
adamsba01h,1951,BBWAA,226.0,170.0,12.0,N,Player
adamsba01h,1952,BBWAA,234.0,176.0,9.0,N,Player
adamsba01h,1953,BBWAA,264.0,198.0,17.0,N,Player
adamsba01h,1954,BBWAA,252.0,189.0,13.0,N,Player
adamsba01h,1955,BBWAA,251.0,189.0,24.0,N,Player
adamsbo03h,1966,BBWAA,302.0,227.0,1.0,N,Player
adamssp01h,1958,BBWAA,266.0,200.0,1.0,N,Player
adamssp01h,1960,BBWAA,269.0,202.0,1.0,N,Player
ageeto01h,1979,BBWAA,432.0,324.0,0.0,N,Player
aguilri01h,2006,BBWAA,520.0,390.0,3.0,N,Player
akerja01h,1980,BBWAA,385.0,289.0,0.0,N,Player
alexape01h,1936,BBWAA,226.0,170.0,55.0,N,Player
alexape01h,1937,BBWAA,201.0,151.0,125.0,N,Player
alexape01h,1938,BBWAA,262.0,197.0,212.0,Y,Player
allenbe01h,1979,BBWAA,432.0,324.0,0.0,N,Player
allendi01h,1983,BBWAA,374.0,281.0,14.0,N,Player
allendi01h,1985,BBWAA,395.0,297.0,28.0,N,Player
allendi01h,1986,BBWAA,425.0,319.0,41.0,N,Player
allendi01h,1987,BBWAA,413.0,310.0,55.0,N,Player
allendi01h,1988,BBWAA,427.0,321.0,52.0,N,Player
allendi01h,1989,BBWAA,447.0,336.0,35.0,N,Player
allendi01h,1990,BBWAA,444.0,333.0,58.0,N,Player
allendi01h,1991,BBWAA,443.0,333.0,59.0,N,Player
allendi01h,1992,BBWAA,430.0,323.0,69.0,N,Player
allendi01h,1993,BBWAA,423.0,318.0,70.0,N,Player
allendi01h,1994,BBWAA,456.0,342.0,66.0,N,Player
allendi01h,1995,BBWAA,460.0,345.0,72.0,N,Player
allendi01h,1996,BBWAA,470.0,353.0,89.0,N,Player
allenjo02h,1955,BBWAA,251.0,189.0,1.0,N,Player
alleyge01h,1979,BBWAA,432.0,324.0,0.0,N,Player
allisdo01h,1936,Veterans,78.0,59.0,1.0,N,Player
aloufe01h,1980,BBWAA,385.0,289.0,3.0,N,Player
alouje01h,1985,BBWAA,395.0,297.0,1.0,N,Player
alouma01h,1980,BBWAA,385.0,289.0,5.0,N,Player
alstowa01h,1983,Veterans,,,,Y,Manager
altroni01h,1938,BBWAA,262.0,197.0,7.0,N,Player
altroni01h,1939,BBWAA,274.0,206.0,6.0,N,Player
altroni01h,1954,BBWAA,252.0,189.0,2.0,N,Player
altroni01h,1958,BBWAA,266.0,200.0,20.0,N,Player
altroni01h,1960,BBWAA,269.0,202.0,18.0,N,Player
andersp01h,2000,Veterans,,,,Y,Manager
ansonca01h,1936,Veterans,78.0,59.0,39.0,N,Player
aparilu01h,1980,BBWAA,385.0,289.0,124.0,N,Player
aparilu01h,1981,BBWAA,401.0,301.0,48.0,N,Player
aparilu01h,1983,BBWAA,374.0,281.0,252.0,N,Player
aparilu01h,1984,BBWAA,403.0,303.0,341.0,Y,Player
applilu01h,1953,BBWAA,264.0,198.0,2.0,N,Player
applilu01h,1955,BBWAA,251.0,189.0,3.0,N,Player
applilu01h,1956,BBWAA,193.0,145.0,14.0,N,Player
applilu01h,1960,BBWAA,269.0,202.0,72.0,N,Player
applilu01h,1962,BBWAA,160.0,120.0,48.0,N,Player
archeji01h,1937,BBWAA,201.0,151.0,6.0,N,Player
archeji01h,1938,BBWAA,262.0,197.0,7.0,N,Player
archeji01h,1939,BBWAA,274.0,206.0,3.0,N,Player
ashburi01h,1968,BBWAA,283.0,213.0,6.0,N,Player
ashburi01h,1969,BBWAA,340.0,255.0,10.0,N,Player
ashburi01h,1970,BBWAA,300.0,225.0,11.0,N,Player
ashburi01h,1971,BBWAA,360.0,270.0,10.0,N,Player
ashburi01h,1973,BBWAA,380.0,285.0,25.0,N,Player
