id,lgid,teamid,franchid,name,park
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
297,PL,BSP,BRS,Boston Reds,
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
234,NL,MON,WSN,Montreal Expos,Jarry Park
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
58,AL,CLE,CLE,Cleveland Indians,League Park II
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
48,AL,CAL,ANA,California Angels,Dodger Stadium
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
305,UA,BSU,BRD,Boston Reds,
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
298,PL,CHP,CHP,Chicago Pirates,
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
146,NA,PH3,CEN,Philadelphia Centennials,Centennial Grounds
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
303,UA,ALT,ALT,Altoona Mountain City,
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
176,NL,BSN,ATL,Boston Braves,Braves Field
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
203,NL,CL4,CLV,Cleveland Spiders,League Park I
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
33,AA,SR2,SYS,Syracuse Stars,Star Park II
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
136,NA,CL1,CFC,Cleveland Forest Citys,National Association Grounds
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
25,AA,PH4,PHA,Philadelphia Athletics,Oakdale Park
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
242,NL,NY1,SFG,New York Gothams,Polo Grounds I
117,FL,BLF,BLT,Baltimore Terrapins,
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
261,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
299,PL,CLP,CLI,Cleveland Infants,
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
224,NL,LAN,LAD,Los Angeles Dodgers,Dodger Stadium
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
238,NL,NY1,SFG,New York Giants,Polo Grounds II
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
123,FL,IND,NEW,Indianapolis Hoosiers,
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
273,NL,SFN,SFG,San Francisco Giants,SBC Park
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
175,NL,BSN,ATL,Boston Bees,Braves Field
234,NL,MON,WSN,Montreal Expos,Jarry Park
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
310,UA,PHU,PHK,Philadelphia Keystones,
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
207,NL,COL,COL,Colorado Rockies,Coors Field
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
48,AL,CAL,ANA,California Angels,Dodger Stadium
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
297,PL,BSP,BRS,Boston Reds,
65,AL,DET,DET,Detroit Tigers,Comerica Park
4,AA,BL3,BLO,Baltimore Orioles,Union Park
203,NL,CL4,CLV,Cleveland Spiders,League Park I
244,NL,NYN,NYM,New York Mets,Citi Field
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
161,NL,BLN,BLO,Baltimore Orioles,Union Park
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
158,NL,ATL,ATL,Atlanta Braves,Turner Field
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
146,NA,PH3,CEN,Philadelphia Centennials,Centennial Grounds
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
58,AL,CLE,CLE,Cleveland Indians,League Park II
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
183,NL,CHN,CHC,Chicago Colts,West Side Park I
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
305,UA,BSU,BRD,Boston Reds,
18,AA,KC2,KCC,Kansas City Cowboys,Exposition Park
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
64,AL,DET,DET,Detroit Tigers,Briggs Stadium
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
36,AA,WS7,WST,Washington Nationals,Athletic Park
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
97,AL,SEA,SEA,Seattle Mariners,Kingdome / Safeco Field
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
266,NL,SDN,SDP,San Diego Padres,Jack Murphy Stadium
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
119,FL,BUF,BFL,Buffalo Blues,
244,NL,NYN,NYM,New York Mets,Citi Field
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
174,NL,BSN,ATL,Boston Beaneaters,South End Grounds III
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
291,NL,WAS,WSN,Washington Nationals,Nationals Park
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
290,NL,WAS,WAS,Washington Senators,Boundary Field
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
83,AL,NYA,NYY,New York Yankees,Shea Stadium
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
184,NL,CHN,CHC,Chicago Colts,West Side Park II
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
118,FL,BRF,BTT,Brooklyn Tip-Tops,
235,NL,MON,WSN,Montreal Expos,Stade Olympique
286,NL,SR1,SYR,Syracuse Stars,Newell Park
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
203,NL,CL4,CLV,Cleveland Spiders,League Park I
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
312,UA,SPU,STP,St. Paul White Caps,
206,NL,CN1,CNR,Cincinnati Reds,Bank Street Grounds
244,NL,NYN,NYM,New York Mets,Citi Field
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
54,AL,CLE,CLE,Cleveland Blues,League Park I
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
299,PL,CLP,CLI,Cleveland Infants,
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
217,NL,HOU,HOU,Houston Astros,Enron Field
184,NL,CHN,CHC,Chicago Colts,West Side Park II
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
302,PL,PTP,PBB,Pittsburgh Burghers,
216,NL,HOU,HOU,Houston Astros,Astrodome
277,NL,SLN,STL,St. Louis Browns,Robison Field
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
275,NL,SL3,SBS,St. Louis Brown Stockings,Sportsman's Park I
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
229,NL,MIA,FLA,Miami Marlins,Marlins Park
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
117,FL,BLF,BLT,Baltimore Terrapins,
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
40,AL,BAL,BAL,Baltimore Orioles,Memorial Stadium
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
143,NA,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
119,FL,BUF,BFL,Buffalo Blues,
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
216,NL,HOU,HOU,Houston Astros,Astrodome
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
263,NL,PIT,PIT,Pittsburgh Pirates,PNC Park
2,AA,BL2,BLO,Baltimore Orioles,Oriole Park
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
295,PL,BFP,BFB,Buffalo Bisons,
94,AL,PHA,OAK,Philadelphia Athletics,Shibe Park
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
5,AA,BR3,LAD,Brooklyn Atlantics,Washington Park I
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
141,NA,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
107,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
148,NA,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
302,PL,PTP,PBB,Pittsburgh Burghers,
10,AA,CL3,CLV,Cleveland Blues,National League Park II
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
127,FL,SLF,SLI,St. Louis Terriers,
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
311,UA,SLU,SLM,St. Louis Maroons,
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
312,UA,SPU,STP,St. Paul White Caps,
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
207,NL,COL,COL,Colorado Rockies,Coors Field
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
24,AA,PH4,PHA,Philadelphia Athletics,Jefferson Street Grounds
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
310,UA,PHU,PHK,Philadelphia Keystones,
96,AL,SEA,SEA,Seattle Mariners,Kingdome
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
100,AL,SLA,BAL,St. Louis Browns,Sportsman's Park IV
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
150,NA,TRO,TRO,Troy Haymakers,Haymakers' Grounds
7,AA,BR3,LAD,Brooklyn Grays,Washington Park I
89,AL,OAK,OAK,Oakland Athletics,O.co Coliseum
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
244,NL,NYN,NYM,New York Mets,Citi Field
144,NA,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
124,FL,KCF,KCP,Kansas City Packers,
4,AA,BL3,BLO,Baltimore Orioles,Union Park
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
112,AL,WS1,MIN,Washington Senators,American League Park II
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
139,NA,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
96,AL,SEA,SEA,Seattle Mariners,Kingdome
230,NL,MIL,MIL,Milwaukee Brewers,County Stadium
197,NL,CIN,CIN,Cincinnati Reds,Great American Ball Park
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
165,NL,BRO,LAD,Brooklyn Dodgers,Ebbets Field
305,UA,BSU,BRD,Boston Reds,
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
151,NA,WS3,OLY,Washington Olympics,Olympics Grounds
185,NL,CHN,CHC,Chicago Cubs,West Side Park II
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
232,NL,ML1,ATL,Milwaukee Braves,County Stadium
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
44,AL,BOS,BOS,Boston Red Sox,Fenway Park I
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
173,NL,BSN,ATL,Boston Beaneaters,South End Grounds II / Congress Street Grounds / South End Grounds III
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
313,UA,WIL,WIL,Wilmington Quicksteps,
301,PL,PHP,PHQ,Philadelphia Athletics,
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
175,NL,BSN,ATL,Boston Bees,Braves Field
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
256,NL,PHI,PHI,Philadelphia Quakers,Recreation Park
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
300,PL,NYP,NYI,New York Giants,
142,NA,NH1,NHV,New Haven Elm Citys,Hamilton Park
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
277,NL,SLN,STL,St. Louis Browns,Robison Field
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
271,NL,SFN,SFG,San Francisco Giants,Candlestick Park
99,AL,SLA,BAL,St. Louis Browns,Sportsman's Park III
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
219,NL,HOU,HOU,Houston Colt .45's,Colt Stadium
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
1,AA,BL2,BLO,Baltimore Orioles,Newington Park
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
300,PL,NYP,NYI,New York Giants,
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
267,NL,SDN,SDP,San Diego Padres,Petco Park
140,NA,KEO,WES,Keokuk Westerns,Perry Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
36,AA,WS7,WST,Washington Nationals,Athletic Park
132,NA,BR2,BRA,Brooklyn Atlantics,Union Grounds
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
78,AL,MIN,MIN,Minnesota Twins,Target Field
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
96,AL,SEA,SEA,Seattle Mariners,Kingdome
244,NL,NYN,NYM,New York Mets,Citi Field
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
313,UA,WIL,WIL,Wilmington Quicksteps,
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
286,NL,SR1,SYR,Syracuse Stars,Newell Park
125,FL,NEW,NEW,Newark Pepper,
130,NA,BR1,ECK,Brooklyn Eckfords,Union Grounds
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
229,NL,MIA,FLA,Miami Marlins,Marlins Park
126,FL,PTF,PBS,Pittsburgh Rebels,
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
135,NA,CH2,CNA,Chicago White Stockings,23rd Street Grounds
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
111,AL,WS1,MIN,Washington Senators,American League Park I
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
311,UA,SLU,SLM,St. Louis Maroons,
237,NL,NY1,SFG,New York Giants,Polo Grounds I
302,PL,PTP,PBB,Pittsburgh Burghers,
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
281,NL,SLN,STL,St. Louis Cardinals,Robison Field
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
48,AL,CAL,ANA,California Angels,Dodger Stadium
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
152,NA,WS4,NAT,Washington Nationals,Nationals Grounds
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
33,AA,SR2,SYS,Syracuse Stars,Star Park II
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
46,AL,BOS,BOS,Boston Red Sox,Huntington Avenue Grounds
140,NA,KEO,WES,Keokuk Westerns,Perry Park
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
311,UA,SLU,SLM,St. Louis Maroons,
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
304,UA,BLU,BLU,Baltimore Monumentals,
303,UA,ALT,ALT,Altoona Mountain City,
16,AA,IN2,IHO,Indianapolis Hoosiers,Seventh Street Park
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
72,AL,LAA,ANA,Los Angeles Angels,Dodger Stadium
148,NA,SL1,SLR,St. Louis Red Stockings,Red Stocking Baseball Park
287,NL,TRN,TRT,Troy Trojans,Haymakers' Grounds
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
295,PL,BFP,BFB,Buffalo Bisons,
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
153,NA,WS5,WBL,Washington Blue Legs,Olympics Grounds
305,UA,BSU,BRD,Boston Reds,
27,AA,PT1,PIT,Pittsburg Alleghenys,Exposition Park I
234,NL,MON,WSN,Montreal Expos,Jarry Park
134,NA,CH1,CNA,Chicago White Stockings,Union Base-Ball Grounds
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
79,AL,ML4,MIL,Milwaukee Brewers,County Stadium
314,UA,WSU,WNA,Washington Nationals,
310,UA,PHU,PHK,Philadelphia Keystones,
146,NA,PH3,CEN,Philadelphia Centennials,Centennial Grounds
182,NL,CHN,CHC,Chicago Colts,South Side Park I
129,NA,BL4,MAR,Baltimore Marylands,Newington Park
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
4,AA,BL3,BLO,Baltimore Orioles,Union Park
98,AL,SEA,SEA,Seattle Mariners,Safeco Field
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
313,UA,WIL,WIL,Wilmington Quicksteps,
297,PL,BSP,BRS,Boston Reds,
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
128,NA,BL1,BLC,Baltimore Canaries,Newington Park
