hofid,yearid,votedby,ballots,needed,votes,inducted,category
blackew01h,1970,BBWAA,300.0,225.0,14.0,N,Player
brownmo01h,1945,BBWAA,247.0,186.0,46.0,N,Player
guidrro01h,1997,BBWAA,473.0,353.0,31.0,N,Player
granted01h,1945,BBWAA,247.0,186.0,2.0,N,Player
adamssp01h,1960,BBWAA,269.0,202.0,1.0,N,Player
seweljo01h,1956,BBWAA,193.0,145.0,3.0,N,Player
vandejo01h,1966,BBWAA,302.0,227.0,72.0,N,Player
brownga01h,1982,BBWAA,415.0,312.0,0.0,N,Player
pinsova01h,1982,BBWAA,415.0,312.0,6.0,N,Player
hutchfr01h,1962,BBWAA,160.0,120.0,1.0,N,Player
kellech01h,1969,BBWAA,340.0,255.0,14.0,N,Player
rusieam01h,1937,BBWAA,201.0,151.0,1.0,N,Player
blylebe01h,2000,BBWAA,499.0,375.0,87.0,N,Player
raschvi01h,1975,BBWAA,362.0,272.0,37.0,N,Player
fonsele01h,1950,BBWAA,168.0,126.0,2.0,N,Player
fitzsfr01h,1960,BBWAA,269.0,202.0,13.0,N,Player
altroni01h,1954,BBWAA,252.0,189.0,2.0,N,Player
gomezle01h,1950,BBWAA,168.0,126.0,18.0,N,Player
severha01h,1948,BBWAA,121.0,91.0,1.0,N,Player
mizejo01h,1960,BBWAA,269.0,202.0,45.0,N,Player
radboch01h,1939,Old Timers,,,,Y,Player
stengca01h,1948,BBWAA,121.0,91.0,1.0,N,Manager
clarkfr01h,1938,BBWAA,262.0,197.0,63.0,N,Player
nettlgr01h,1996,BBWAA,470.0,353.0,37.0,N,Player
quinnja01h,1960,BBWAA,269.0,202.0,2.0,N,Player
hoytwa01h,1946,Nominating Vote,202.0,,1.0,N,Player
guidrro01h,2002,BBWAA,472.0,354.0,23.0,N,Player
hermaba01h,1954,BBWAA,252.0,189.0,1.0,N,Player
kellyge01h,1949,BBWAA,153.0,115.0,1.0,N,Player
murphda05h,2001,BBWAA,515.0,387.0,93.0,N,Player
daubeja01h,1939,BBWAA,274.0,206.0,1.0,N,Player
hardeme01h,1966,BBWAA,302.0,227.0,34.0,N,Player
leonadu02h,1968,BBWAA,283.0,213.0,5.0,N,Player
hartnga01h,1947,BBWAA,161.0,121.0,2.0,N,Player
mageesh01h,1937,BBWAA,201.0,151.0,2.0,N,Player
jacksjo01h,1946,Nominating Vote,202.0,,2.0,N,Player
reynoal01h,1962,BBWAA,160.0,120.0,15.0,N,Player
galanau01h,1968,BBWAA,283.0,213.0,2.0,N,Player
combsea01h,1952,BBWAA,234.0,176.0,1.0,N,Player
martipe01h,1949,BBWAA,153.0,115.0,16.0,N,Player
morrija02h,2004,BBWAA,506.0,380.0,133.0,N,Player
meusebo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
bagweje01h,2013,BBWAA,569.0,427.0,339.0,N,Player
kluszte01h,1969,BBWAA,340.0,255.0,11.0,N,Player
jackstr01h,1951,BBWAA,226.0,170.0,4.0,N,Player
santoro01h,1986,BBWAA,425.0,319.0,64.0,N,Player
bluevi01h,1993,BBWAA,423.0,318.0,37.0,N,Player
munsoth01h,1981,BBWAA,401.0,301.0,62.0,N,Player
kremera01h,1948,BBWAA,121.0,91.0,1.0,N,Player
keyji01h,2004,BBWAA,506.0,380.0,3.0,N,Player
frymawo01h,1989,BBWAA,447.0,336.0,0.0,N,Player
doerrbo01h,1968,BBWAA,283.0,213.0,48.0,N,Player
murphda05h,1999,BBWAA,497.0,373.0,96.0,N,Player
hafeych01h,1955,BBWAA,251.0,189.0,4.0,N,Player
facero01h,1976,BBWAA,388.0,291.0,23.0,N,Player
baylodo01h,1994,BBWAA,456.0,342.0,12.0,N,Player
suttodo01h,1996,BBWAA,470.0,353.0,300.0,N,Player
torrejo01h,1988,BBWAA,427.0,321.0,60.0,N,Player
lemonbo01h,1966,BBWAA,302.0,227.0,21.0,N,Player
hallabi01h,1960,BBWAA,269.0,202.0,2.0,N,Player
lemonbo01h,1964,BBWAA,201.0,151.0,24.0,N,Player
leebi03h,1988,BBWAA,427.0,321.0,3.0,N,Player
heilmha01h,1950,BBWAA,168.0,126.0,87.0,N,Player
flickel01h,1963,Veterans,,,,Y,Player
palmera01h,2011,BBWAA,581.0,436.0,64.0,N,Player
crossla01h,1942,BBWAA,233.0,175.0,1.0,N,Player
erskica01h,1968,BBWAA,283.0,213.0,9.0,N,Player
lathaar01h,1936,Veterans,78.0,59.0,1.0,N,Player
doylela01h,1938,BBWAA,262.0,197.0,4.0,N,Player
smithea02h,1948,BBWAA,121.0,91.0,1.0,N,Player
slaugen01h,1985,Veterans,,,,Y,Player
planked01h,1946,Nominating Vote,202.0,,34.0,N,Player
phillde01h,1946,Nominating Vote,202.0,,1.0,N,Player
gleaski01h,1938,BBWAA,262.0,197.0,1.0,N,Player
streega01h,1937,BBWAA,201.0,151.0,1.0,N,Player
henrito01h,1962,BBWAA,160.0,120.0,3.0,N,Player
simmoal01h,1949,BBWAA,153.0,115.0,89.0,N,Player
mesajo01h,2013,BBWAA,569.0,427.0,0.0,N,Player
lazzeto01h,1951,BBWAA,226.0,170.0,27.0,N,Player
colavro01h,1974,BBWAA,365.0,274.0,2.0,N,Player
sandesc02h,2002,BBWAA,472.0,354.0,0.0,N,Player
yeagest01h,1992,BBWAA,430.0,323.0,2.0,N,Player
lemonch01h,1996,BBWAA,470.0,353.0,1.0,N,Player
bancrda01h,1958,BBWAA,266.0,200.0,43.0,N,Player
bluegos01h,1948,BBWAA,121.0,91.0,2.0,N,Player
wertzvi01h,1974,BBWAA,365.0,274.0,2.0,N,Player
burdele01h,1975,BBWAA,362.0,272.0,11.0,N,Player
ruelmu01h,1946,Nominating Vote,202.0,,1.0,N,Player
mazerbi01h,1989,BBWAA,447.0,336.0,134.0,N,Player
coopewi01h,1948,BBWAA,121.0,91.0,2.0,N,Player
mclaide01h,1979,BBWAA,432.0,324.0,3.0,N,Player
wrighha01h,1953,Veterans,,,,Y,Pioneer/Executive
nehfar01h,1955,BBWAA,251.0,189.0,7.0,N,Player
poseycu99h,2006,Negro League,,,,Y,Pioneer/Executive
gagliph01h,1980,BBWAA,385.0,289.0,0.0,N,Player
helmsto01h,1983,BBWAA,374.0,281.0,1.0,N,Player
bunniji01h,1981,BBWAA,401.0,301.0,164.0,N,Player
riceji01h,1998,BBWAA,473.0,355.0,203.0,N,Player
lombaer01h,1986,Veterans,,,,Y,Player
conceda01h,2007,BBWAA,545.0,409.0,74.0,N,Player
huggimi01h,1945,BBWAA,247.0,186.0,133.0,N,Manager
dinnebi01h,1939,BBWAA,274.0,206.0,7.0,N,Player
sewellu01h,1948,BBWAA,121.0,91.0,1.0,N,Player
mattido01h,2010,BBWAA,539.0,405.0,87.0,N,Player
conceda01h,2004,BBWAA,506.0,380.0,57.0,N,Player
grimmch01h,1948,BBWAA,121.0,91.0,6.0,N,Player
huntro01h,1980,BBWAA,385.0,289.0,0.0,N,Player
southbi01h,1949,BBWAA,153.0,115.0,7.0,N,Player
maddoga01h,1992,BBWAA,430.0,323.0,0.0,N,Player
petrori01h,1982,BBWAA,415.0,312.0,3.0,N,Player
hoytwa01h,1956,BBWAA,193.0,145.0,37.0,N,Player
stewaji01h,1979,BBWAA,432.0,324.0,0.0,N,Player
derripa01h,1960,BBWAA,269.0,202.0,8.0,N,Player
colliji01h,1942,BBWAA,233.0,175.0,68.0,N,Player
durocle01h,1962,BBWAA,160.0,120.0,1.0,N,Manager
trammal01h,2013,BBWAA,569.0,427.0,191.0,N,Player
osteecl01h,1981,BBWAA,401.0,301.0,2.0,N,Player
gordojo01h,2009,Veterans,,,,Y,Player
maricju01h,1983,BBWAA,374.0,281.0,313.0,Y,Player
hamilbi01h,1961,Veterans,,,,Y,Player
sainjo01h,1970,BBWAA,300.0,225.0,9.0,N,Player
minosmi01h,1996,BBWAA,470.0,353.0,62.0,N,Player
brookhu01h,2000,BBWAA,499.0,375.0,0.0,N,Player
jacksso01h,1980,BBWAA,385.0,289.0,1.0,N,Player
jenseja01h,1971,BBWAA,360.0,270.0,2.0,N,Player
scottja01h,1958,BBWAA,266.0,200.0,1.0,N,Player
jenkife01h,1991,BBWAA,443.0,333.0,334.0,Y,Player
waltebu01h,1953,BBWAA,264.0,198.0,10.0,N,Player
bresnro01h,1938,BBWAA,262.0,197.0,67.0,N,Player
davisge01h,1998,Veterans,,,,Y,Player
jossad01h,1938,BBWAA,262.0,197.0,18.0,N,Player
cartyri01h,1985,BBWAA,395.0,297.0,1.0,N,Player
rizzuph01h,1972,BBWAA,396.0,297.0,103.0,N,Player
kellech01h,1958,BBWAA,266.0,200.0,9.0,N,Player
cissebi01h,1937,BBWAA,201.0,151.0,1.0,N,Player
moranpa01h,1939,BBWAA,274.0,206.0,1.0,N,Player
moorete01h,1967,BBWAA,292.0,219.0,3.0,N,Player
pennohe01h,1947,BBWAA,161.0,121.0,86.0,N,Player
terrybi01h,1953,BBWAA,264.0,198.0,191.0,N,Player
johnsal01h,1982,BBWAA,415.0,312.0,0.0,N,Player
combsea01h,1953,BBWAA,264.0,198.0,3.0,N,Player
vernomi01h,1970,BBWAA,300.0,225.0,10.0,N,Player
suttebr01h,1999,BBWAA,497.0,373.0,121.0,N,Player
faberre01h,1950,BBWAA,168.0,126.0,9.0,N,Player
rowesc01h,1969,BBWAA,340.0,255.0,17.0,N,Player
derripa01h,1955,BBWAA,251.0,189.0,1.0,N,Player
grossgr01h,1995,BBWAA,460.0,345.0,0.0,N,Player
clarkja01h,1998,BBWAA,473.0,355.0,7.0,N,Player
kleinch01h,1954,BBWAA,252.0,189.0,11.0,N,Player
burkeje01h,1936,Veterans,78.0,59.0,1.0,N,Player
martied01h,2013,BBWAA,569.0,427.0,204.0,N,Player
kerrdi01h,1952,BBWAA,234.0,176.0,9.0,N,Player
slaugen01h,1977,BBWAA,383.0,288.0,222.0,N,Player
kuennha01h,1982,BBWAA,415.0,312.0,62.0,N,Player
mancugu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
thomsbo01h,1967,BBWAA,292.0,219.0,10.0,N,Player
coopemo01h,1958,BBWAA,266.0,200.0,3.0,N,Player
jackstr01h,1956,BBWAA,193.0,145.0,14.0,N,Player
fitzsfr01h,1956,BBWAA,193.0,145.0,3.0,N,Player
kluszte01h,1979,BBWAA,432.0,324.0,58.0,N,Player
smithoz01h,2002,BBWAA,472.0,354.0,433.0,Y,Player
lowenjo01h,1991,BBWAA,443.0,333.0,1.0,N,Player
santoro01h,1980,BBWAA,385.0,289.0,15.0,N,Player
sainjo01h,1972,BBWAA,396.0,297.0,21.0,N,Player
medwijo01h,1966,BBWAA,302.0,227.0,187.0,N,Player
careyma01h,1949,BBWAA,153.0,115.0,12.0,N,Player
sanguma01h,1986,BBWAA,425.0,319.0,2.0,N,Player
gleaski01h,1945,BBWAA,247.0,186.0,1.0,N,Player
duffyhu01h,1936,Veterans,78.0,59.0,3.0,N,Player
alexape01h,1938,BBWAA,262.0,197.0,212.0,Y,Player
rixeyep01h,1950,BBWAA,168.0,126.0,6.0,N,Player
fitzsfr01h,1949,BBWAA,153.0,115.0,2.0,N,Player
hermabi01h,1967,BBWAA,292.0,219.0,59.0,N,Player
whitede01h,2013,Veterans,,,,Y,Player
blairpa01h,1986,BBWAA,425.0,319.0,8.0,N,Player
cavarph01h,1974,BBWAA,365.0,274.0,61.0,N,Player
johnto01h,2002,BBWAA,472.0,354.0,127.0,N,Player
wanerll01h,1950,BBWAA,168.0,126.0,1.0,N,Player
marquru01h,1955,BBWAA,251.0,189.0,35.0,N,Player
willsma01h,1987,BBWAA,413.0,310.0,113.0,N,Player
sandbry01h,2005,BBWAA,516.0,387.0,393.0,Y,Player
higgipi01h,1950,BBWAA,168.0,126.0,2.0,N,Player
terrybi01h,1951,BBWAA,226.0,170.0,148.0,N,Player
davisha01h,1945,BBWAA,247.0,186.0,1.0,N,Player
wrighgl01h,1949,BBWAA,153.0,115.0,1.0,N,Player
cronijo01h,1951,BBWAA,226.0,170.0,44.0,N,Player
cobbty01h,1936,BBWAA,226.0,170.0,222.0,Y,Player
duganjo01h,1956,BBWAA,193.0,145.0,1.0,N,Player
lolicmi01h,1993,BBWAA,423.0,318.0,43.0,N,Player
mccorfr01h,1964,BBWAA,201.0,151.0,6.0,N,Player
newhoha01h,1966,BBWAA,302.0,227.0,32.0,N,Player
kinerra01h,1964,BBWAA,201.0,151.0,31.0,N,Player
schalra01h,1947,BBWAA,161.0,121.0,50.0,N,Player
bankser01h,1977,BBWAA,383.0,288.0,321.0,Y,Player
boonebo01h,1999,BBWAA,497.0,373.0,27.0,N,Player
seweljo01h,1948,BBWAA,121.0,91.0,1.0,N,Player
coopewa01h,1977,BBWAA,383.0,288.0,45.0,N,Player
rudoldi01h,1937,BBWAA,201.0,151.0,1.0,N,Player
lonboji01h,1986,BBWAA,425.0,319.0,3.0,N,Player
hernake01h,2004,BBWAA,506.0,380.0,22.0,N,Player
strawda01h,2005,BBWAA,516.0,387.0,6.0,N,Player
kingmda01h,1992,BBWAA,430.0,323.0,3.0,N,Player
conceda01h,1994,BBWAA,456.0,342.0,31.0,N,Player
rootch01h,1950,BBWAA,168.0,126.0,1.0,N,Player
ruckena01h,1936,BBWAA,226.0,170.0,1.0,N,Player
reesepe01h,1972,BBWAA,396.0,297.0,129.0,N,Player
parkeda01h,1997,BBWAA,473.0,353.0,83.0,N,Player
willsma01h,1979,BBWAA,432.0,324.0,166.0,N,Player
rizzuph01h,1971,BBWAA,360.0,270.0,92.0,N,Player
sewelri01h,1958,BBWAA,266.0,200.0,1.0,N,Player
hermabi01h,1956,BBWAA,193.0,145.0,2.0,N,Player
mcbriba01h,1989,BBWAA,447.0,336.0,0.0,N,Player
marisro01h,1983,BBWAA,374.0,281.0,69.0,N,Player
harribu01h,1958,BBWAA,266.0,200.0,45.0,N,Manager
peckiro01h,1952,BBWAA,234.0,176.0,2.0,N,Player
mckecbi01h,1962,Veterans,,,,Y,Manager
matheed01h,1974,BBWAA,365.0,274.0,118.0,N,Player
greenmi01h,2002,BBWAA,472.0,354.0,2.0,N,Player
ewingbu01h,1936,Veterans,78.0,59.0,39.0,N,Player
burdele01h,1983,BBWAA,374.0,281.0,43.0,N,Player
walshed01h,1942,BBWAA,233.0,175.0,113.0,N,Player
hermaba01h,1948,BBWAA,121.0,91.0,2.0,N,Player
mattido01h,2008,BBWAA,543.0,408.0,86.0,N,Player
baylodo01h,1995,BBWAA,460.0,345.0,12.0,N,Player
casege01h,1958,BBWAA,266.0,200.0,1.0,N,Player
kellejo01h,1939,BBWAA,274.0,206.0,1.0,N,Player
luquedo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
ashburi01h,1975,BBWAA,362.0,272.0,76.0,N,Player
lolicmi01h,1995,BBWAA,460.0,345.0,26.0,N,Player
haddiha01h,1977,BBWAA,383.0,288.0,7.0,N,Player
gelbech01h,1949,BBWAA,153.0,115.0,2.0,N,Player
jonesdo01h,2006,BBWAA,520.0,390.0,2.0,N,Player
hortowi01h,1986,BBWAA,425.0,319.0,4.0,N,Player
wambsbi01h,1955,BBWAA,251.0,189.0,5.0,N,Player
hackst01h,1949,BBWAA,153.0,115.0,4.0,N,Player
hoytwa01h,1955,BBWAA,251.0,189.0,33.0,N,Player
coxbi02h,1962,BBWAA,160.0,120.0,1.0,N,Player
bottoji01h,1951,BBWAA,226.0,170.0,6.0,N,Player
granted01h,1939,BBWAA,274.0,206.0,2.0,N,Player
facero01h,1986,BBWAA,425.0,319.0,74.0,N,Player
flanami01h,1998,BBWAA,473.0,355.0,2.0,N,Player
sislege01h,1939,BBWAA,274.0,206.0,235.0,Y,Player
munsoth01h,1987,BBWAA,413.0,310.0,28.0,N,Player
lawve01h,1977,BBWAA,383.0,288.0,5.0,N,Player
cochrmi01h,1947,BBWAA,161.0,121.0,128.0,Y,Player
mattido01h,2013,BBWAA,569.0,427.0,75.0,N,Player
marioma01h,1960,BBWAA,269.0,202.0,37.0,N,Player
kluszte01h,1968,BBWAA,283.0,213.0,14.0,N,Player
lopezal01h,1967,BBWAA,292.0,219.0,114.0,N,Player
dreyfba99h,2008,Veterans,,,,Y,Pioneer/Executive
bergmo01h,1960,BBWAA,269.0,202.0,5.0,N,Player
selkige01h,1952,BBWAA,234.0,176.0,1.0,N,Player
marioma01h,1967,BBWAA,292.0,219.0,90.0,N,Player
newcodo01h,1971,BBWAA,360.0,270.0,8.0,N,Player
greenha01h,1954,BBWAA,252.0,189.0,97.0,N,Player
newhoha01h,1970,BBWAA,300.0,225.0,80.0,N,Player
ryanmi02h,1980,BBWAA,385.0,289.0,0.0,N,Player
howelro02h,1990,BBWAA,444.0,333.0,0.0,N,Player
tennefr02h,1937,BBWAA,201.0,151.0,5.0,N,Player
huggimi01h,1938,BBWAA,262.0,197.0,48.0,N,Manager
judgejo01h,1956,BBWAA,193.0,145.0,2.0,N,Player
doerrbo01h,1970,BBWAA,300.0,225.0,75.0,N,Player
tudorjo01h,1996,BBWAA,470.0,353.0,2.0,N,Player
floodcu01h,1994,BBWAA,456.0,342.0,39.0,N,Player
hernaro01h,2013,BBWAA,569.0,427.0,0.0,N,Player
haddiha01h,1976,BBWAA,388.0,291.0,8.0,N,Player
karroer01h,2010,BBWAA,539.0,405.0,2.0,N,Player
santoro01h,1991,BBWAA,443.0,333.0,116.0,N,Player
willicy01h,1955,BBWAA,251.0,189.0,3.0,N,Player
hardeme01h,1962,BBWAA,160.0,120.0,7.0,N,Player
hernake01h,2000,BBWAA,499.0,375.0,52.0,N,Player
suttebr01h,2004,BBWAA,506.0,380.0,301.0,N,Player
newhoha01h,1962,BBWAA,160.0,120.0,4.0,N,Player
meusebo01h,1955,BBWAA,251.0,189.0,2.0,N,Player
altroni01h,1956,BBWAA,193.0,145.0,1.0,N,Player
thomsbo01h,1968,BBWAA,283.0,213.0,13.0,N,Player
rixeyep01h,1945,BBWAA,247.0,186.0,1.0,N,Player
schalra01h,1942,BBWAA,233.0,175.0,53.0,N,Player
roepr01h,1960,BBWAA,269.0,202.0,1.0,N,Player
earnsge01h,1949,BBWAA,153.0,115.0,2.0,N,Player
wilsoji01h,1953,BBWAA,264.0,198.0,10.0,N,Player
suttebr01h,2000,BBWAA,499.0,375.0,192.0,N,Player
huggimi01h,1964,Veterans,,,,Y,Manager
smithle02h,2013,BBWAA,569.0,427.0,272.0,N,Player
rusieam01h,1938,BBWAA,262.0,197.0,8.0,N,Player
bendech01h,1950,BBWAA,168.0,126.0,6.0,N,Player
schanwa01h,1956,BBWAA,193.0,145.0,1.0,N,Player
richabo01h,1973,BBWAA,380.0,285.0,2.0,N,Player
wertzvi01h,1976,BBWAA,388.0,291.0,5.0,N,Player
longhe01h,1938,BBWAA,262.0,197.0,1.0,N,Player
hennemi01h,2002,BBWAA,472.0,354.0,0.0,N,Player
schanwa01h,1958,BBWAA,266.0,200.0,8.0,N,Player
cronijo01h,1954,BBWAA,252.0,189.0,85.0,N,Player
schumha02h,1948,BBWAA,121.0,91.0,1.0,N,Player
odoulle01h,1956,BBWAA,193.0,145.0,5.0,N,Player
smithhi99h,2001,Veterans,,,,Y,Player
berrych02h,1955,BBWAA,251.0,189.0,1.0,N,Player
wertzvi01h,1970,BBWAA,300.0,225.0,2.0,N,Player
brechha01h,1969,BBWAA,340.0,255.0,2.0,N,Player
mazerbi01h,1978,BBWAA,379.0,285.0,23.0,N,Player
woodjo02h,1950,BBWAA,168.0,126.0,1.0,N,Player
friscfr01h,1946,Nominating Vote,202.0,,104.0,N,Player
colavro01h,1975,BBWAA,362.0,272.0,1.0,N,Player
woodwi01h,1989,BBWAA,447.0,336.0,14.0,N,Player
hodgegi01h,1977,BBWAA,383.0,288.0,224.0,N,Player
rusieam01h,1945,BBWAA,247.0,186.0,1.0,N,Player
rixeyep01h,1963,Veterans,,,,Y,Player
fosteru99h,1981,Veterans,,,,Y,Manager
dykesji01h,1951,BBWAA,226.0,170.0,3.0,N,Player
burdele01h,1979,BBWAA,432.0,324.0,53.0,N,Player
drysddo01h,1978,BBWAA,379.0,285.0,219.0,N,Player
barroed99h,1953,Veterans,,,,Y,Pioneer/Executive
mcgrifr01h,2013,BBWAA,569.0,427.0,118.0,N,Player
pinsova01h,1990,BBWAA,444.0,333.0,36.0,N,Player
gillipa99h,2011,Veterans,,,,Y,Pioneer/Executive
schanwa01h,1960,BBWAA,269.0,202.0,11.0,N,Player
parkeda01h,1998,BBWAA,473.0,355.0,116.0,N,Player
willicy01h,1952,BBWAA,234.0,176.0,4.0,N,Player
pinielo01h,1990,BBWAA,444.0,333.0,2.0,N,Player
moorete01h,1962,BBWAA,160.0,120.0,1.0,N,Player
clarkfr01h,1945,BBWAA,247.0,186.0,53.0,N,Player
nichoki01h,1939,BBWAA,274.0,206.0,7.0,N,Player
chancfr01h,1939,BBWAA,274.0,206.0,158.0,N,Player
niekrph01h,1993,BBWAA,423.0,318.0,278.0,N,Player
willsma01h,1981,BBWAA,401.0,301.0,163.0,N,Player
wambsbi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
doerrbo01h,1969,BBWAA,340.0,255.0,62.0,N,Player
cardele01h,1981,BBWAA,401.0,301.0,1.0,N,Player
piercbi02h,1972,BBWAA,396.0,297.0,4.0,N,Player
montgje01h,2005,BBWAA,516.0,387.0,2.0,N,Player
hoopeha01h,1948,BBWAA,121.0,91.0,2.0,N,Player
donlimi01h,1938,BBWAA,262.0,197.0,5.0,N,Player
doylela01h,1937,BBWAA,201.0,151.0,2.0,N,Player
gowdyha01h,1938,BBWAA,262.0,197.0,8.0,N,Player
fonsele01h,1960,BBWAA,269.0,202.0,3.0,N,Player
jennihu01h,1939,BBWAA,274.0,206.0,33.0,N,Player
bridgto01h,1966,BBWAA,302.0,227.0,16.0,N,Player
mcraeha01h,1993,BBWAA,423.0,318.0,0.0,N,Player
carribi02h,1937,BBWAA,201.0,151.0,5.0,N,Player
drysddo01h,1977,BBWAA,383.0,288.0,197.0,N,Player
olivato01h,1991,BBWAA,443.0,333.0,160.0,N,Player
perezto01h,1998,BBWAA,473.0,355.0,321.0,N,Player
valoel01h,1967,BBWAA,292.0,219.0,2.0,N,Player
blackew01h,1968,BBWAA,283.0,213.0,5.0,N,Player
roushed01h,1949,BBWAA,153.0,115.0,14.0,N,Player
pafkoan01h,1966,BBWAA,302.0,227.0,2.0,N,Player
parkeda01h,2008,BBWAA,543.0,408.0,82.0,N,Player
maglisa01h,1964,BBWAA,201.0,151.0,13.0,N,Player
newsobo01h,1962,BBWAA,160.0,120.0,3.0,N,Player
coopewi01h,1951,BBWAA,226.0,170.0,1.0,N,Player
willicy01h,1956,BBWAA,193.0,145.0,11.0,N,Player
clarkfr01h,1936,Veterans,78.0,59.0,9.0,N,Player
vandejo01h,1962,BBWAA,160.0,120.0,5.0,N,Player
meusebo01h,1960,BBWAA,269.0,202.0,10.0,N,Player
hargrmi01h,1991,BBWAA,443.0,333.0,1.0,N,Player
bauerha01h,1967,BBWAA,292.0,219.0,23.0,N,Player
newhoha01h,1967,BBWAA,292.0,219.0,62.0,N,Player
dimagdo01h,1968,BBWAA,283.0,213.0,8.0,N,Player
stottme01h,1980,BBWAA,385.0,289.0,3.0,N,Player
grohhe01h,1950,BBWAA,168.0,126.0,2.0,N,Player
sullibi03h,1946,Nominating Vote,202.0,,1.0,N,Player
grimebu01h,1951,BBWAA,226.0,170.0,5.0,N,Player
faberre01h,1942,BBWAA,233.0,175.0,1.0,N,Player
wheatza01h,1959,Veterans,,,,Y,Player
mattido01h,2009,BBWAA,539.0,405.0,64.0,N,Player
wilheho01h,1981,BBWAA,401.0,301.0,238.0,N,Player
stephri01h,1958,BBWAA,266.0,200.0,1.0,N,Player
deandi01h,1951,BBWAA,226.0,170.0,145.0,N,Player
doerrbo01h,1971,BBWAA,360.0,270.0,78.0,N,Player
willidi02h,2008,Veterans,,,,Y,Manager
ramospe01h,1978,BBWAA,379.0,285.0,0.0,N,Player
coopewa01h,1968,BBWAA,283.0,213.0,8.0,N,Player
hershor01h,2006,BBWAA,520.0,390.0,58.0,N,Player
hodgegi01h,1969,BBWAA,340.0,255.0,82.0,N,Player
danniha01h,1958,BBWAA,266.0,200.0,1.0,N,Player
rizzuph01h,1968,BBWAA,283.0,213.0,74.0,N,Player
akerja01h,1980,BBWAA,385.0,289.0,0.0,N,Player
willicy01h,1945,BBWAA,247.0,186.0,1.0,N,Player
grimebu01h,1956,BBWAA,193.0,145.0,25.0,N,Player
johnto01h,2003,BBWAA,496.0,372.0,116.0,N,Player
kinerra01h,1970,BBWAA,300.0,225.0,167.0,N,Player
friscfr01h,1945,BBWAA,247.0,186.0,101.0,N,Player
woodwi01h,1985,BBWAA,395.0,297.0,16.0,N,Player
lazzeto01h,1948,BBWAA,121.0,91.0,21.0,N,Player
youngro01h,1945,BBWAA,247.0,186.0,22.0,N,Player
alleyge01h,1979,BBWAA,432.0,324.0,0.0,N,Player
gomezle01h,1952,BBWAA,234.0,176.0,29.0,N,Player
claytro01h,2013,BBWAA,569.0,427.0,0.0,N,Player
smithre06h,1988,BBWAA,427.0,321.0,3.0,N,Player
krukomi01h,1995,BBWAA,460.0,345.0,1.0,N,Player
gosligo01h,1954,BBWAA,252.0,189.0,1.0,N,Player
lolicmi01h,1997,BBWAA,473.0,353.0,34.0,N,Player
hermaba01h,1953,BBWAA,264.0,198.0,2.0,N,Player
riceji01h,2004,BBWAA,506.0,380.0,276.0,N,Player
wellswi99h,1997,Veterans,,,,Y,Player
crigelo01h,1946,Nominating Vote,202.0,,6.0,N,Player
willsma01h,1991,BBWAA,443.0,333.0,61.0,N,Player
kennejo03h,1980,BBWAA,385.0,289.0,0.0,N,Player
wilsoji01h,1955,BBWAA,251.0,189.0,13.0,N,Player
bahnsst01h,1988,BBWAA,427.0,321.0,0.0,N,Player
mccarjo99h,1951,BBWAA,226.0,170.0,1.0,N,Manager
moseswa01h,1960,BBWAA,269.0,202.0,1.0,N,Player
steinha01h,1939,BBWAA,274.0,206.0,1.0,N,Player
rixeyep01h,1956,BBWAA,193.0,145.0,27.0,N,Player
lopezal01h,1962,BBWAA,160.0,120.0,11.0,N,Manager
judgejo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
seleaa01h,2013,BBWAA,569.0,427.0,1.0,N,Player
richajr01h,1986,BBWAA,425.0,319.0,7.0,N,Player
reynoal01h,1966,BBWAA,302.0,227.0,60.0,N,Player
haineje01h,1954,BBWAA,252.0,189.0,6.0,N,Player
gowdyha01h,1948,BBWAA,121.0,91.0,3.0,N,Player
bodiepi01h,1937,BBWAA,201.0,151.0,2.0,N,Player
kleinch01h,1952,BBWAA,234.0,176.0,19.0,N,Player
cavarph01h,1968,BBWAA,283.0,213.0,23.0,N,Player
parkeda01h,2011,BBWAA,581.0,436.0,89.0,N,Player
rixeyep01h,1960,BBWAA,269.0,202.0,142.0,N,Player
longhe01h,1945,BBWAA,247.0,186.0,1.0,N,Player
crossla01h,1939,BBWAA,274.0,206.0,1.0,N,Player
erskica01h,1973,BBWAA,380.0,285.0,4.0,N,Player
gowdyha01h,1937,BBWAA,201.0,151.0,2.0,N,Player
robinwi01h,1942,BBWAA,233.0,175.0,89.0,N,Manager
powervi01h,1971,BBWAA,360.0,270.0,2.0,N,Player
tidrodi01h,1990,BBWAA,444.0,333.0,0.0,N,Player
ricesa01h,1963,Veterans,,,,Y,Player
vanceda01h,1939,BBWAA,274.0,206.0,15.0,N,Player
ruelmu01h,1956,BBWAA,193.0,145.0,16.0,N,Player
boyerke01h,1990,BBWAA,444.0,333.0,78.0,N,Player
griffcl01h,1946,Final Ballot,263.0,198.0,82.0,N,Player
cravaga01h,1939,BBWAA,274.0,206.0,2.0,N,Player
perezto01h,1996,BBWAA,470.0,353.0,309.0,N,Player
