hofid,yearid,votedby,ballots,needed,votes,inducted,category
connoro01h,1976,Veterans,,,,Y,Player
murraed02h,2003,BBWAA,496.0,372.0,423.0,Y,Player
dykesji01h,1951,BBWAA,226.0,170.0,3.0,N,Player
giustda01h,1983,BBWAA,374.0,281.0,1.0,N,Player
drysddo01h,1981,BBWAA,401.0,301.0,243.0,N,Player
stantmi01h,2013,BBWAA,569.0,427.0,0.0,N,Player
sainjo01h,1969,BBWAA,340.0,255.0,8.0,N,Player
wrighgl01h,1960,BBWAA,269.0,202.0,18.0,N,Player
duffyhu01h,1938,BBWAA,262.0,197.0,24.0,N,Player
schoere01h,1973,BBWAA,380.0,285.0,96.0,N,Player
mcgwima01h,2012,BBWAA,573.0,430.0,112.0,N,Player
virdobi01h,1975,BBWAA,362.0,272.0,1.0,N,Player
yastrca01h,1989,BBWAA,447.0,336.0,423.0,Y,Player
haasmu01h,1955,BBWAA,251.0,189.0,1.0,N,Player
dimagjo01h,1953,BBWAA,264.0,198.0,117.0,N,Player
bakerfr01h,1945,BBWAA,247.0,186.0,26.0,N,Player
averiea01h,1955,BBWAA,251.0,189.0,2.0,N,Player
wambsbi01h,1956,BBWAA,193.0,145.0,1.0,N,Player
facero01h,1983,BBWAA,374.0,281.0,32.0,N,Player
schaapa01h,1980,BBWAA,385.0,289.0,0.0,N,Player
rixeyep01h,1937,BBWAA,201.0,151.0,1.0,N,Player
southbi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
kaatji01h,1998,BBWAA,473.0,355.0,129.0,N,Player
hardeme01h,1958,BBWAA,266.0,200.0,6.0,N,Player
kerrdi01h,1951,BBWAA,226.0,170.0,3.0,N,Player
ruelmu01h,1946,Nominating Vote,202.0,,1.0,N,Player
kellge01h,1972,BBWAA,396.0,297.0,115.0,N,Player
blassst01h,1980,BBWAA,385.0,289.0,2.0,N,Player
yawketo99h,1980,Veterans,,,,Y,Pioneer/Executive
thomsbo01h,1971,BBWAA,360.0,270.0,4.0,N,Player
jonesfi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
newhoha01h,1968,BBWAA,283.0,213.0,67.0,N,Player
cuccito01h,1958,BBWAA,266.0,200.0,3.0,N,Player
grohhe01h,1938,BBWAA,262.0,197.0,3.0,N,Player
robinwi01h,1936,Veterans,78.0,59.0,6.0,N,Player
johnsda02h,1984,BBWAA,403.0,303.0,3.0,N,Player
drysddo01h,1977,BBWAA,383.0,288.0,197.0,N,Player
jonessa01h,1939,BBWAA,274.0,206.0,1.0,N,Player
hernake01h,1998,BBWAA,473.0,355.0,51.0,N,Player
allendi01h,1985,BBWAA,395.0,297.0,28.0,N,Player
allendi01h,1988,BBWAA,427.0,321.0,52.0,N,Player
allendi01h,1989,BBWAA,447.0,336.0,35.0,N,Player
allendi01h,1992,BBWAA,430.0,323.0,69.0,N,Player
alouje01h,1985,BBWAA,395.0,297.0,1.0,N,Player
bahnsst01h,1988,BBWAA,427.0,321.0,0.0,N,Player
bailobo01h,1991,BBWAA,443.0,333.0,0.0,N,Player
bakerdu01h,1992,BBWAA,430.0,323.0,4.0,N,Player
barlial99h,1989,Veterans,,,,Y,Umpire
barrji01h,1989,BBWAA,447.0,336.0,0.0,N,Player
belanma01h,1988,BBWAA,427.0,321.0,16.0,N,Player
benchjo01h,1989,BBWAA,447.0,336.0,431.0,Y,Player
bibbyji01h,1990,BBWAA,444.0,333.0,1.0,N,Player
billija01h,1986,BBWAA,425.0,319.0,1.0,N,Player
blairpa01h,1986,BBWAA,425.0,319.0,8.0,N,Player
bluevi01h,1992,BBWAA,430.0,323.0,23.0,N,Player
bondsbo01h,1988,BBWAA,427.0,321.0,27.0,N,Player
bondsbo01h,1989,BBWAA,447.0,336.0,29.0,N,Player
bondsbo01h,1991,BBWAA,443.0,333.0,39.0,N,Player
bondsbo01h,1992,BBWAA,430.0,323.0,40.0,N,Player
bowala01h,1991,BBWAA,443.0,333.0,11.0,N,Player
boyerke01h,1986,BBWAA,425.0,319.0,95.0,N,Player
boyerke01h,1987,BBWAA,413.0,310.0,96.0,N,Player
boyerke01h,1988,BBWAA,427.0,321.0,109.0,N,Player
boyerke01h,1989,BBWAA,447.0,336.0,62.0,N,Player
boyerke01h,1990,BBWAA,444.0,333.0,78.0,N,Player
boyerke01h,1991,BBWAA,443.0,333.0,58.0,N,Player
brocklo01h,1985,BBWAA,395.0,297.0,315.0,Y,Player
bumbral01h,1991,BBWAA,443.0,333.0,0.0,N,Player
bunniji01h,1985,BBWAA,395.0,297.0,214.0,N,Player
bunniji01h,1986,BBWAA,425.0,319.0,279.0,N,Player
bunniji01h,1987,BBWAA,413.0,310.0,289.0,N,Player
bunniji01h,1988,BBWAA,427.0,321.0,317.0,N,Player
bunniji01h,1990,BBWAA,444.0,333.0,257.0,N,Player
bunniji01h,1991,BBWAA,443.0,333.0,282.0,N,Player
burdele01h,1985,BBWAA,395.0,297.0,82.0,N,Player
burdele01h,1986,BBWAA,425.0,319.0,96.0,N,Player
burdele01h,1987,BBWAA,413.0,310.0,96.0,N,Player
burroje01h,1991,BBWAA,443.0,333.0,1.0,N,Player
caldwmi01h,1990,BBWAA,444.0,333.0,0.0,N,Player
cardejo02h,1986,BBWAA,425.0,319.0,1.0,N,Player
carewro01h,1991,BBWAA,443.0,333.0,401.0,Y,Player
carrocl02h,1985,BBWAA,395.0,297.0,0.0,N,Player
cartyri01h,1985,BBWAA,395.0,297.0,1.0,N,Player
cashda01h,1986,BBWAA,425.0,319.0,2.0,N,Player
cedence01h,1992,BBWAA,430.0,323.0,2.0,N,Player
cepedor01h,1985,BBWAA,395.0,297.0,114.0,N,Player
cepedor01h,1986,BBWAA,425.0,319.0,152.0,N,Player
cepedor01h,1987,BBWAA,413.0,310.0,179.0,N,Player
cepedor01h,1988,BBWAA,427.0,321.0,199.0,N,Player
cepedor01h,1989,BBWAA,447.0,336.0,176.0,N,Player
cepedor01h,1990,BBWAA,444.0,333.0,211.0,N,Player
cepedor01h,1991,BBWAA,443.0,333.0,192.0,N,Player
cepedor01h,1992,BBWAA,430.0,323.0,246.0,N,Player
crowlte01h,1989,BBWAA,447.0,336.0,0.0,N,Player
dandrra99h,1987,Veterans,,,,Y,Player
dauerri01h,1991,BBWAA,443.0,333.0,0.0,N,Player
davalvi01h,1986,BBWAA,425.0,319.0,0.0,N,Player
dennyjo01h,1992,BBWAA,430.0,323.0,0.0,N,Player
dentbu01h,1990,BBWAA,444.0,333.0,3.0,N,Player
doerrbo01h,1986,Veterans,,,,Y,Player
facero01h,1985,BBWAA,395.0,297.0,62.0,N,Player
facero01h,1986,BBWAA,425.0,319.0,74.0,N,Player
facero01h,1987,BBWAA,413.0,310.0,78.0,N,Player
facero01h,1988,BBWAA,427.0,321.0,79.0,N,Player
facero01h,1989,BBWAA,447.0,336.0,47.0,N,Player
facero01h,1990,BBWAA,444.0,333.0,50.0,N,Player
fairlro01h,1985,BBWAA,395.0,297.0,3.0,N,Player
fingero01h,1991,BBWAA,443.0,333.0,291.0,N,Player
fingero01h,1992,BBWAA,430.0,323.0,349.0,Y,Player
woodjo02h,1939,BBWAA,274.0,206.0,2.0,N,Player
santoro01h,1993,BBWAA,423.0,318.0,155.0,N,Player
davisge01h,1998,Veterans,,,,Y,Player
southbi01h,1946,Nominating Vote,202.0,,1.0,N,Player
schacal01h,1948,BBWAA,121.0,91.0,2.0,N,Player
keelewi01h,1938,BBWAA,262.0,197.0,177.0,N,Player
waltebu01h,1952,BBWAA,234.0,176.0,3.0,N,Player
chapmra01h,1938,BBWAA,262.0,197.0,1.0,N,Player
grimebu01h,1951,BBWAA,226.0,170.0,5.0,N,Player
hodgegi01h,1971,BBWAA,360.0,270.0,180.0,N,Player
kerrdi01h,1953,BBWAA,264.0,198.0,13.0,N,Player
scottge02h,1985,BBWAA,395.0,297.0,0.0,N,Player
minosmi01h,1969,BBWAA,340.0,255.0,6.0,N,Player
kaatji01h,1997,BBWAA,473.0,353.0,107.0,N,Player
hartnga01h,1948,BBWAA,121.0,91.0,33.0,N,Player
macphle99h,1998,Veterans,,,,Y,Pioneer/Executive
hoopeha01h,1939,BBWAA,274.0,206.0,5.0,N,Player
newhoha01h,1972,BBWAA,396.0,297.0,92.0,N,Player
schoere01h,1977,BBWAA,383.0,288.0,105.0,N,Player
sandesc02h,2002,BBWAA,472.0,354.0,0.0,N,Player
klingjo01h,1945,BBWAA,247.0,186.0,12.0,N,Player
suttebr01h,2005,BBWAA,516.0,387.0,344.0,N,Player
eversjo01h,1942,BBWAA,233.0,175.0,91.0,N,Player
schumha02h,1958,BBWAA,266.0,200.0,1.0,N,Player
lopezal01h,1960,BBWAA,269.0,202.0,26.0,N,Manager
rueteki01h,2011,BBWAA,581.0,436.0,0.0,N,Player
granted01h,1945,BBWAA,247.0,186.0,2.0,N,Player
mcgratu01h,1990,BBWAA,444.0,333.0,6.0,N,Player
cronijo01h,1951,BBWAA,226.0,170.0,44.0,N,Player
kleinch01h,1950,BBWAA,168.0,126.0,14.0,N,Player
dimagjo01h,1945,BBWAA,247.0,186.0,1.0,N,Player
bancrda01h,1954,BBWAA,252.0,189.0,10.0,N,Player
harriwi99h,1972,Veterans,,,,Y,Pioneer/Executive
singlke01h,1990,BBWAA,444.0,333.0,0.0,N,Player
terrybi01h,1948,BBWAA,121.0,91.0,52.0,N,Player
grimebu01h,1956,BBWAA,193.0,145.0,25.0,N,Player
adamsba01h,1942,BBWAA,233.0,175.0,11.0,N,Player
mizejo01h,1970,BBWAA,300.0,225.0,126.0,N,Player
floodcu01h,1988,BBWAA,427.0,321.0,48.0,N,Player
gowdyha01h,1951,BBWAA,226.0,170.0,26.0,N,Player
killeha01h,1982,BBWAA,415.0,312.0,246.0,N,Player
moorete01h,1964,BBWAA,201.0,151.0,14.0,N,Player
slaugen01h,1979,BBWAA,432.0,324.0,297.0,N,Player
wilsoji01h,1956,BBWAA,193.0,145.0,17.0,N,Player
mitchke01h,2004,BBWAA,506.0,380.0,2.0,N,Player
boudrlo01h,1966,BBWAA,302.0,227.0,115.0,N,Player
bluegos01h,1954,BBWAA,252.0,189.0,1.0,N,Player
tiantlu01h,1993,BBWAA,423.0,318.0,62.0,N,Player
youngro01h,1939,BBWAA,274.0,206.0,34.0,N,Player
martipe01h,1942,BBWAA,233.0,175.0,2.0,N,Player
wilheho01h,1981,BBWAA,401.0,301.0,238.0,N,Player
torricr99h,2006,Negro League,,,,Y,Player
olearch01h,1958,BBWAA,266.0,200.0,1.0,N,Player
lewisdu01h,1953,BBWAA,264.0,198.0,20.0,N,Player
ruelmu01h,1953,BBWAA,264.0,198.0,8.0,N,Player
hornsro01h,1942,BBWAA,233.0,175.0,182.0,Y,Player
perduhu01h,1938,BBWAA,262.0,197.0,1.0,N,Player
hodgegi01h,1981,BBWAA,401.0,301.0,241.0,N,Player
loberha01h,1937,BBWAA,201.0,151.0,2.0,N,Player
brechha01h,1960,BBWAA,269.0,202.0,7.0,N,Player
whitewi01h,1975,BBWAA,362.0,272.0,7.0,N,Player
cartega01h,2000,BBWAA,499.0,375.0,248.0,N,Player
pinsova01h,1989,BBWAA,447.0,336.0,33.0,N,Player
gehrich01h,1946,Nominating Vote,202.0,,43.0,N,Player
burkeje01h,1945,BBWAA,247.0,186.0,2.0,N,Player
cavarph01h,1973,BBWAA,380.0,285.0,73.0,N,Player
lopezal01h,1949,BBWAA,153.0,115.0,1.0,N,Player
stengca01h,1950,BBWAA,168.0,126.0,3.0,N,Manager
hendeda01h,2000,BBWAA,499.0,375.0,2.0,N,Player
howarel01h,1985,BBWAA,395.0,297.0,54.0,N,Player
marioma01h,1956,BBWAA,193.0,145.0,1.0,N,Player
durocle01h,1962,BBWAA,160.0,120.0,1.0,N,Manager
vanceda01h,1950,BBWAA,168.0,126.0,52.0,N,Player
scottev01h,1947,BBWAA,161.0,121.0,1.0,N,Player
radkebr01h,2012,BBWAA,573.0,430.0,2.0,N,Player
jennihu01h,1939,BBWAA,274.0,206.0,33.0,N,Player
mcdowja01h,2005,BBWAA,516.0,387.0,4.0,N,Player
forscbo01h,1995,BBWAA,460.0,345.0,2.0,N,Player
kluszte01h,1978,BBWAA,379.0,285.0,51.0,N,Player
hodgegi01h,1976,BBWAA,388.0,291.0,233.0,N,Player
kellech01h,1953,BBWAA,264.0,198.0,1.0,N,Player
coombja01h,1946,Nominating Vote,202.0,,2.0,N,Player
spencji01h,1988,BBWAA,427.0,321.0,0.0,N,Player
jennihu01h,1945,BBWAA,247.0,186.0,92.0,N,Player
camparo01h,1967,BBWAA,292.0,219.0,204.0,N,Player
alexape01h,1938,BBWAA,262.0,197.0,212.0,Y,Player
lyonste01h,1949,BBWAA,153.0,115.0,29.0,N,Player
gaettga01h,2006,BBWAA,520.0,390.0,4.0,N,Player
waltebu01h,1964,BBWAA,201.0,151.0,35.0,N,Player
averiea01h,1958,BBWAA,266.0,200.0,14.0,N,Player
averiea01h,1960,BBWAA,269.0,202.0,11.0,N,Player
shortch02h,1979,BBWAA,432.0,324.0,1.0,N,Player
wilsoha01h,1954,BBWAA,252.0,189.0,48.0,N,Player
rhoderi01h,1995,BBWAA,460.0,345.0,0.0,N,Player
rootch01h,1960,BBWAA,269.0,202.0,2.0,N,Player
schoere01h,1970,BBWAA,300.0,225.0,97.0,N,Player
allendi01h,1996,BBWAA,470.0,353.0,89.0,N,Player
willsma01h,1992,BBWAA,430.0,323.0,110.0,N,Player
jackstr01h,1953,BBWAA,264.0,198.0,2.0,N,Player
abbotji01h,2005,BBWAA,516.0,387.0,13.0,N,Player
guidrro01h,1998,BBWAA,473.0,355.0,37.0,N,Player
leonadu02h,1970,BBWAA,300.0,225.0,5.0,N,Player
gossari01h,2005,BBWAA,516.0,387.0,285.0,N,Player
niekrph01h,1994,BBWAA,456.0,342.0,273.0,N,Player
martipe01h,1960,BBWAA,269.0,202.0,29.0,N,Player
doerrbo01h,1953,BBWAA,264.0,198.0,2.0,N,Player
hornebo01h,1994,BBWAA,456.0,342.0,0.0,N,Player
brosisc01h,2007,BBWAA,545.0,409.0,0.0,N,Player
richabo01h,1973,BBWAA,380.0,285.0,2.0,N,Player
newcodo01h,1973,BBWAA,380.0,285.0,11.0,N,Player
summech01h,1990,BBWAA,444.0,333.0,0.0,N,Player
kaatji01h,1995,BBWAA,460.0,345.0,100.0,N,Player
maranra01h,1947,BBWAA,161.0,121.0,91.0,N,Player
kellge01h,1966,BBWAA,302.0,227.0,29.0,N,Player
lopezal01h,1966,BBWAA,302.0,227.0,109.0,N,Manager
marbefi01h,1938,BBWAA,262.0,197.0,1.0,N,Player
simmoal01h,1946,Nominating Vote,202.0,,1.0,N,Player
broutda01h,1936,Veterans,78.0,59.0,2.0,N,Player
vealebo01h,1980,BBWAA,385.0,289.0,0.0,N,Player
valenfe01h,2004,BBWAA,506.0,380.0,19.0,N,Player
lopesda01h,1993,BBWAA,423.0,318.0,2.0,N,Player
roushed01h,1947,BBWAA,161.0,121.0,25.0,N,Player
gehrich01h,1936,BBWAA,226.0,170.0,0.0,N,Player
dykstle01h,2002,BBWAA,472.0,354.0,1.0,N,Player
womacto01h,2012,BBWAA,573.0,430.0,0.0,N,Player
vanceda01h,1942,BBWAA,233.0,175.0,37.0,N,Player
donlimi01h,1938,BBWAA,262.0,197.0,5.0,N,Player
morrija02h,2012,BBWAA,573.0,430.0,382.0,N,Player
ruffire01h,1948,BBWAA,121.0,91.0,4.0,N,Player
smithle02h,2011,BBWAA,581.0,436.0,263.0,N,Player
stahlja01h,1939,BBWAA,274.0,206.0,1.0,N,Player
hardeme01h,1950,BBWAA,168.0,126.0,2.0,N,Player
tenacge01h,1989,BBWAA,447.0,336.0,1.0,N,Player
sheckji01h,1946,Nominating Vote,202.0,,1.0,N,Player
smithsh01h,1948,BBWAA,121.0,91.0,1.0,N,Player
leonadu02h,1969,BBWAA,340.0,255.0,4.0,N,Player
howarel01h,1984,BBWAA,403.0,303.0,45.0,N,Player
johnto01h,2007,BBWAA,545.0,409.0,125.0,N,Player
schumha02h,1948,BBWAA,121.0,91.0,1.0,N,Player
fernasi01h,2003,BBWAA,496.0,372.0,2.0,N,Player
kleskry01h,2013,BBWAA,569.0,427.0,0.0,N,Player
doerrbo01h,1968,BBWAA,283.0,213.0,48.0,N,Player
kellyge01h,1949,BBWAA,153.0,115.0,1.0,N,Player
rosepe01h,1994,BBWAA,456.0,342.0,19.0,N,Player
doylela01h,1937,BBWAA,201.0,151.0,2.0,N,Player
cuyleki01h,1958,BBWAA,266.0,200.0,90.0,N,Player
kinerra01h,1967,BBWAA,292.0,219.0,124.0,N,Player
griffcl01h,1945,BBWAA,247.0,186.0,108.0,N,Pioneer/Executive
hubbeca01h,1947,BBWAA,161.0,121.0,140.0,Y,Player
lopezal01h,1962,BBWAA,160.0,120.0,11.0,N,Manager
blylebe01h,1999,BBWAA,497.0,373.0,70.0,N,Player
suttebr01h,1997,BBWAA,473.0,353.0,130.0,N,Player
mcgrajo01h,1937,BBWAA,201.0,151.0,5.0,N,Manager
schoere01h,1978,BBWAA,379.0,285.0,130.0,N,Player
macphla99h,1978,Veterans,,,,Y,Pioneer/Executive
minosmi01h,1990,BBWAA,444.0,333.0,51.0,N,Player
reesepe01h,1966,BBWAA,302.0,227.0,95.0,N,Player
perezto01h,1993,BBWAA,423.0,318.0,233.0,N,Player
cavarph01h,1970,BBWAA,300.0,225.0,51.0,N,Player
ashburi01h,1969,BBWAA,340.0,255.0,10.0,N,Player
schalra01h,1951,BBWAA,226.0,170.0,37.0,N,Player
davisma01h,2003,BBWAA,496.0,372.0,1.0,N,Player
marisro01h,1981,BBWAA,401.0,301.0,94.0,N,Player
whitero02h,2013,BBWAA,569.0,427.0,0.0,N,Player
santoro01h,1988,BBWAA,427.0,321.0,108.0,N,Player
boyerke01h,1976,BBWAA,388.0,291.0,15.0,N,Player
dobyla01h,1966,BBWAA,302.0,227.0,7.0,N,Player
meusebo01h,1952,BBWAA,234.0,176.0,1.0,N,Player
grantge01h,1958,BBWAA,266.0,200.0,1.0,N,Player
rommeed01h,1953,BBWAA,264.0,198.0,1.0,N,Player
ehmkeho01h,1954,BBWAA,252.0,189.0,4.0,N,Player
planked01h,1945,BBWAA,247.0,186.0,33.0,N,Player
hargrbu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
kleinch01h,1956,BBWAA,193.0,145.0,44.0,N,Player
remyje01h,1990,BBWAA,444.0,333.0,1.0,N,Player
bagweje01h,2013,BBWAA,569.0,427.0,339.0,N,Player
mazerbi01h,1985,BBWAA,395.0,297.0,87.0,N,Player
granted01h,1942,BBWAA,233.0,175.0,3.0,N,Player
sewelri01h,1958,BBWAA,266.0,200.0,1.0,N,Player
mageesh01h,1938,BBWAA,262.0,197.0,2.0,N,Player
sandbry01h,2003,BBWAA,496.0,372.0,244.0,N,Player
kaatji01h,2003,BBWAA,496.0,372.0,130.0,N,Player
nettlgr01h,1996,BBWAA,470.0,353.0,37.0,N,Player
mccarti01h,1986,BBWAA,425.0,319.0,16.0,N,Player
wanerpa01h,1946,Nominating Vote,202.0,,4.0,N,Player
jackstr01h,1948,BBWAA,121.0,91.0,5.0,N,Player
kleinch01h,1951,BBWAA,226.0,170.0,15.0,N,Player
lowebo01h,1942,BBWAA,233.0,175.0,1.0,N,Player
raschvi01h,1964,BBWAA,201.0,151.0,8.0,N,Player
decindo01h,1993,BBWAA,423.0,318.0,2.0,N,Player
schalra01h,1937,BBWAA,201.0,151.0,24.0,N,Player
wallabo01h,1936,Veterans,78.0,59.0,1.0,N,Player
combsea01h,1948,BBWAA,121.0,91.0,6.0,N,Player
southbi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
kingmda01h,1992,BBWAA,430.0,323.0,3.0,N,Player
foxne01h,1985,BBWAA,395.0,297.0,295.0,N,Player
streega01h,1937,BBWAA,201.0,151.0,1.0,N,Player
vernomi01h,1972,BBWAA,396.0,297.0,12.0,N,Player
scottev01h,1948,BBWAA,121.0,91.0,3.0,N,Player
johnto01h,1997,BBWAA,473.0,353.0,97.0,N,Player
meusebo01h,1960,BBWAA,269.0,202.0,10.0,N,Player
mizejo01h,1971,BBWAA,360.0,270.0,157.0,N,Player
ruthba01h,1936,BBWAA,226.0,170.0,215.0,Y,Player
deandi01h,1951,BBWAA,226.0,170.0,145.0,N,Player
kluszte01h,1970,BBWAA,300.0,225.0,8.0,N,Player
newsobo01h,1971,BBWAA,360.0,270.0,17.0,N,Player
groveor01h,1960,BBWAA,269.0,202.0,7.0,N,Player
lemonbo01h,1975,BBWAA,362.0,272.0,233.0,N,Player
minosmi01h,1991,BBWAA,443.0,333.0,38.0,N,Player
clarkja01h,1998,BBWAA,473.0,355.0,7.0,N,Player
coopewi01h,1939,BBWAA,274.0,206.0,1.0,N,Player
doerrbo01h,1969,BBWAA,340.0,255.0,62.0,N,Player
lowebo01h,1936,Veterans,78.0,59.0,1.0,N,Player
nehfar01h,1949,BBWAA,153.0,115.0,1.0,N,Player
snidedu01h,1975,BBWAA,362.0,272.0,129.0,N,Player
alstowa01h,1983,Veterans,,,,Y,Manager
brettge01h,1999,BBWAA,497.0,373.0,488.0,Y,Player
tovarce01h,1982,BBWAA,415.0,312.0,0.0,N,Player
rixeyep01h,1960,BBWAA,269.0,202.0,142.0,N,Player
olivato01h,1996,BBWAA,470.0,353.0,170.0,N,Player
kleinch01h,1949,BBWAA,153.0,115.0,9.0,N,Player
thomago01h,1992,BBWAA,430.0,323.0,0.0,N,Player
vanceda01h,1939,BBWAA,274.0,206.0,15.0,N,Player
woodwi01h,1985,BBWAA,395.0,297.0,16.0,N,Player
chapmsa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
whiteha01h,1960,BBWAA,269.0,202.0,4.0,N,Player
maranra01h,1951,BBWAA,226.0,170.0,110.0,N,Player
frasech01h,1939,BBWAA,274.0,206.0,1.0,N,Player
gomezle01h,1950,BBWAA,168.0,126.0,18.0,N,Player
jennihu01h,1936,Veterans,78.0,59.0,11.0,N,Player
conceda01h,2003,BBWAA,496.0,372.0,55.0,N,Player
wanerll01h,1956,BBWAA,193.0,145.0,18.0,N,Player
ruperja99h,2013,Veterans,,,,Y,Pioneer/Executive
raschvi01h,1973,BBWAA,380.0,285.0,7.0,N,Player
piercbi02h,1973,BBWAA,380.0,285.0,4.0,N,Player
huggimi01h,1945,BBWAA,247.0,186.0,133.0,N,Manager
newhoha01h,1964,BBWAA,201.0,151.0,26.0,N,Player
simmoal01h,1951,BBWAA,226.0,170.0,116.0,N,Player
larsedo01h,1979,BBWAA,432.0,324.0,53.0,N,Player
berryke01h,1981,BBWAA,401.0,301.0,0.0,N,Player
irvinmo01h,1973,Negro League,,,,Y,Player
manushe01h,1958,BBWAA,266.0,200.0,22.0,N,Player
bluegos01h,1949,BBWAA,153.0,115.0,1.0,N,Player
meusebo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
deandi01h,1953,BBWAA,264.0,198.0,209.0,Y,Player
suttebr01h,1995,BBWAA,460.0,345.0,137.0,N,Player
leonade01h,1992,BBWAA,430.0,323.0,1.0,N,Player
suttebr01h,2004,BBWAA,506.0,380.0,301.0,N,Player
camparo01h,1964,Run Off,201.0,,138.0,N,Player
gibsobo01h,1981,BBWAA,401.0,301.0,337.0,Y,Player
burdele01h,1976,BBWAA,388.0,291.0,21.0,N,Player
dunnja01h,1946,Nominating Vote,202.0,,1.0,N,Player
cavarph01h,1974,BBWAA,365.0,274.0,61.0,N,Player
seguidi01h,1983,BBWAA,374.0,281.0,0.0,N,Player
kerrdi01h,1955,BBWAA,251.0,189.0,25.0,N,Player
mizejo01h,1960,BBWAA,269.0,202.0,45.0,N,Player
parkeda01h,2001,BBWAA,515.0,387.0,84.0,N,Player
richabo01h,1972,BBWAA,396.0,297.0,8.0,N,Player
dempsri01h,1998,BBWAA,473.0,355.0,1.0,N,Player
myerbu01h,1949,BBWAA,153.0,115.0,1.0,N,Player
wiseri01h,1988,BBWAA,427.0,321.0,0.0,N,Player
lazzeto01h,1953,BBWAA,264.0,198.0,28.0,N,Player
whiteea01h,1956,BBWAA,193.0,145.0,1.0,N,Player
chancfr01h,1945,BBWAA,247.0,186.0,179.0,N,Player
altroni01h,1939,BBWAA,274.0,206.0,6.0,N,Player
jacksre01h,1993,BBWAA,423.0,318.0,396.0,Y,Player
kellge01h,1968,BBWAA,283.0,213.0,47.0,N,Player
northji01h,1982,BBWAA,415.0,312.0,0.0,N,Player
reesepe01h,1969,BBWAA,340.0,255.0,89.0,N,Player
grimebu01h,1953,BBWAA,264.0,198.0,9.0,N,Player
mcmilro01h,1972,BBWAA,396.0,297.0,9.0,N,Player
darkal01h,1976,BBWAA,388.0,291.0,62.0,N,Player
bluegos01h,1960,BBWAA,269.0,202.0,3.0,N,Player
wagneho01h,1936,BBWAA,226.0,170.0,215.0,Y,Player
heilmha01h,1942,BBWAA,233.0,175.0,4.0,N,Player
kuennha01h,1982,BBWAA,415.0,312.0,62.0,N,Player
griffke01h,1997,BBWAA,473.0,353.0,22.0,N,Player
coopewi01h,1951,BBWAA,226.0,170.0,1.0,N,Player
duganjo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
stewaji01h,1979,BBWAA,432.0,324.0,0.0,N,Player
bottoji01h,1948,BBWAA,121.0,91.0,4.0,N,Player
roushed01h,1945,BBWAA,247.0,186.0,5.0,N,Player
derripa01h,1951,BBWAA,226.0,170.0,1.0,N,Player
kluszte01h,1975,BBWAA,362.0,272.0,33.0,N,Player
maranra01h,1948,BBWAA,121.0,91.0,38.0,N,Player
hernake01h,2001,BBWAA,515.0,387.0,41.0,N,Player
vandejo01h,1970,BBWAA,300.0,225.0,88.0,N,Player
cuccito01h,1956,BBWAA,193.0,145.0,1.0,N,Player
darkal01h,1967,BBWAA,292.0,219.0,38.0,N,Player
mattido01h,2003,BBWAA,496.0,372.0,68.0,N,Player
olivato01h,1994,BBWAA,456.0,342.0,158.0,N,Player
shockur01h,1948,BBWAA,121.0,91.0,1.0,N,Player
sewellu01h,1960,BBWAA,269.0,202.0,3.0,N,Player
nenro01h,2008,BBWAA,543.0,408.0,2.0,N,Player
bottoji01h,1960,BBWAA,269.0,202.0,89.0,N,Player
newsobo01h,1968,BBWAA,283.0,213.0,22.0,N,Player
guilloz01h,2006,BBWAA,520.0,390.0,5.0,N,Player
newcodo01h,1969,BBWAA,340.0,255.0,3.0,N,Player
rizzuph01h,1967,BBWAA,292.0,219.0,71.0,N,Player
stahlla01h,1979,BBWAA,432.0,324.0,0.0,N,Player
mazerbi01h,1984,BBWAA,403.0,303.0,74.0,N,Player
santoro01h,1997,BBWAA,473.0,353.0,186.0,N,Player
hodgegi01h,1974,BBWAA,365.0,274.0,198.0,N,Player
schoere01h,1983,BBWAA,374.0,281.0,146.0,N,Player
guidrro01h,1996,BBWAA,470.0,353.0,37.0,N,Player
houghch01h,2000,BBWAA,499.0,375.0,4.0,N,Player
andersp01h,2000,Veterans,,,,Y,Manager
hortowi01h,1986,BBWAA,425.0,319.0,4.0,N,Player
facero01h,1978,BBWAA,379.0,285.0,27.0,N,Player
gustifr01h,1958,BBWAA,266.0,200.0,3.0,N,Player
facero01h,1979,BBWAA,432.0,324.0,35.0,N,Player
seleaa01h,2013,BBWAA,569.0,427.0,1.0,N,Player
wilsoha01h,1960,BBWAA,269.0,202.0,72.0,N,Player
waltebu01h,1969,BBWAA,340.0,255.0,20.0,N,Player
raschvi01h,1972,BBWAA,396.0,297.0,4.0,N,Player
kuennha01h,1990,BBWAA,444.0,333.0,107.0,N,Player
foxne01h,1997,Veterans,,,,Y,Player
colavro01h,1974,BBWAA,365.0,274.0,2.0,N,Player
mazerbi01h,1992,BBWAA,430.0,323.0,182.0,N,Player
