yearid,round,playerid,teamid,lgid,g,ab,r,h,2b,3b,hr,rbi,sb,cs,bb,so,ibb,hbp,sh,sf,gidp
1956,WS,collijo01,NYA,AL,6,21,2,5,2,0,0,2,0,0.0,2,3,0.0,0.0,0.0,0.0,2.0
1962,WS,treshto01,NYA,AL,7,28,5,9,1,0,1,4,2,0.0,1,4,0.0,0.0,1.0,0.0,0.0
1968,WS,kalinal01,DET,AL,7,29,6,11,2,0,2,8,0,0.0,0,7,0.0,1.0,0.0,0.0,0.0
1933,WS,cronijo01,WS1,AL,5,22,1,7,0,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,1.0
1980,NLCS,morelke01,PHI,NL,2,1,0,0,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,NLCS,vandejo02,SDN,NL,3,7,1,3,0,0,1,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1922,WS,kellyge01,NY1,NL,5,18,0,5,0,0,0,2,0,1.0,0,3,0.0,0.0,2.0,0.0,1.0
1971,ALCS,bandosa01,OAK,AL,3,11,3,4,2,0,1,1,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1927,WS,pipgrge01,NYA,AL,1,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2011,NLDS1,howarry01,PHI,NL,5,19,1,2,0,0,1,6,0,0.0,1,6,,,,,
1985,NLCS,guerrpe01,LAN,NL,6,20,2,5,1,0,0,4,2,0.0,5,2,5.0,0.0,0.0,1.0,1.0
1981,WS,mayru01,NYA,AL,3,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,WS,fairlro01,LAN,NL,6,3,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2006,NLDS2,seaneru01,SDN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2001,WS,knoblch01,NYA,AL,6,18,1,1,0,0,0,0,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
2009,ALCS,canoro01,NYA,AL,6,23,4,6,1,2,0,4,0,0.0,4,3,1.0,2.0,0.0,0.0,1.0
1908,WS,olearch01,DET,AL,5,19,2,4,0,0,0,0,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
2000,NLDS2,benarma01,SFN,NL,4,14,0,1,0,0,0,1,0,0.0,1,7,0.0,0.0,1.0,0.0,0.0
1991,ALCS,sorrepa01,MIN,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2010,ALDS1,penaca01,TBA,AL,4,14,4,4,1,1,1,4,0,0.0,3,7,0.0,0.0,0.0,0.0,0.0
2007,NLDS2,gordoto01,PHI,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,WS,sisledi01,SLN,NL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1884,WS,startjo01,PRO,NL,3,10,0,1,0,0,0,1,0,,0,2,0.0,,,,
1996,NLCS,blausje01,ATL,NL,7,17,5,3,0,1,0,2,0,0.0,4,6,2.0,2.0,0.0,0.0,0.0
2002,ALDS2,tejadmi01,OAK,AL,5,21,3,3,1,0,1,4,0,0.0,1,7,0.0,0.0,0.0,1.0,0.0
2008,WS,howeljp01,TBA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2008,ALDS2,aybarwi01,TBA,AL,4,11,2,3,1,0,0,1,0,0.0,0,2,0.0,0.0,1.0,1.0,0.0
1943,WS,crosefr01,NYA,AL,5,18,4,5,0,0,0,1,1,0.0,2,3,1.0,0.0,1.0,0.0,0.0
1920,WS,seweljo01,CLE,AL,7,23,0,4,0,0,0,0,0,2.0,2,1,0.0,0.0,0.0,0.0,1.0
2004,ALDS2,lecroma01,MIN,AL,3,3,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1966,WS,osteecl01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1977,NLCS,suttodo01,LAN,NL,1,3,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NEDIV,ruthvdi01,PHI,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,WS,churnch01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,wardjo01,NY1,NL,9,36,10,15,0,1,0,7,10,,5,2,0.0,,,,
1975,WS,carrocl02,CIN,NL,5,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2000,WS,willibe02,NYA,AL,5,18,2,2,0,0,1,1,0,0.0,5,5,2.0,0.0,0.0,0.0,0.0
1992,NLCS,tomlira01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1924,WS,peckiro01,WS1,AL,4,12,1,5,2,0,0,2,1,0.0,1,0,1.0,0.0,0.0,0.0,0.0
2003,ALDS2,longte01,OAK,AL,4,8,0,2,0,0,0,0,0,0.0,1,3,1.0,0.0,0.0,0.0,0.0
1970,ALCS,mittege01,MIN,AL,2,8,2,4,1,0,0,2,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2006,ALCS,monrocr01,DET,AL,4,14,5,6,2,0,1,4,0,0.0,3,4,0.0,0.0,0.0,1.0,0.0
2008,ALDS1,guerrvl01,LAA,AL,4,15,2,7,1,0,0,0,1,0.0,4,1,0.0,0.0,0.0,0.0,0.0
1987,NLCS,smithoz01,SLN,NL,7,25,2,5,0,1,0,1,0,0.0,3,4,0.0,0.0,1.0,1.0,1.0
2009,NLDS2,belisma01,COL,NL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS2,furcara01,ATL,NL,5,21,5,8,0,1,2,4,3,0.0,3,3,0.0,1.0,1.0,0.0,0.0
2002,ALDS2,hernara02,OAK,AL,5,17,0,1,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,1.0
2000,NLCS,abbotku01,NYN,NL,2,3,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1978,NLCS,suttodo01,LAN,NL,1,2,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
2001,WS,soriaal01,NYA,AL,7,25,1,6,0,0,1,2,0,1.0,0,7,0.0,0.0,0.0,0.0,0.0
1999,ALDS1,diazei01,CLE,AL,2,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,brownwi01,NY1,NL,1,5,3,3,0,0,1,2,0,,0,0,0.0,,,,
2002,NLDS2,moellch01,ARI,NL,3,5,0,2,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1912,WS,ballne01,BOS,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1947,WS,bankhda01,BRO,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,NLCS,hatchbi01,CIN,NL,4,15,2,5,1,0,1,2,0,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1954,WS,irvinmo01,NY1,NL,4,9,1,2,1,0,0,2,0,0.0,0,3,0.0,0.0,1.0,0.0,1.0
1967,WS,gagliph01,SLN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1974,WS,odombl01,OAK,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1983,ALCS,singlke01,BAL,AL,4,12,0,3,2,0,0,1,0,0.0,2,2,1.0,0.0,0.0,0.0,2.0
1951,WS,brownbo03,NYA,AL,5,14,1,5,1,0,0,0,0,0.0,2,1,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,santira01,DET,AL,4,14,0,2,1,0,0,2,0,0.0,0,3,,,,,
1965,WS,quilifr01,MIN,AL,7,20,2,4,2,0,0,1,0,1.0,4,3,2.0,0.0,0.0,0.0,0.0
1971,ALCS,davisto02,OAK,AL,3,8,1,3,1,0,0,0,0,1.0,0,0,0.0,0.0,1.0,0.0,0.0
1960,WS,virdobi01,PIT,NL,7,29,2,7,3,0,0,5,1,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2011,WS,lohseky01,SLN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1981,NWDIV,puhlte01,HOU,NL,5,21,2,4,1,0,0,0,1,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1997,ALDS2,baineha01,BAL,AL,2,5,2,2,0,0,1,1,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0
1969,NLCS,jacksso01,ATL,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,olivomi01,SDN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0
1996,ALCS,parenma01,BAL,AL,2,6,0,1,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1916,WS,shortch01,BOS,AL,2,7,0,4,0,0,0,2,0,2.0,0,1,0.0,0.0,1.0,0.0,0.0
2010,NLCS,affelje01,SFN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,quallch01,HOU,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2008,ALDS2,bartlja01,TBA,AL,4,14,3,4,1,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,1.0
2009,WS,jeterde01,NYA,AL,6,27,5,11,3,0,0,1,0,0.0,1,6,0.0,0.0,0.0,0.0,1.0
1983,WS,fordda01,BAL,AL,5,12,1,2,0,0,1,1,0,0.0,1,5,0.0,1.0,0.0,0.0,0.0
2000,NLCS,hamptmi01,NYN,NL,2,6,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,1.0,0.0,0.0
1998,NLDS1,smoltjo01,ATL,NL,1,2,0,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1979,ALCS,kellypa01,BAL,AL,3,11,3,4,0,0,1,4,2,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,suppaje01,SLN,NL,1,3,0,2,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALCS,coraal01,BOS,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,NLCS,worreti01,SFN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,WS,lacosmi01,SFN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,WS,oswalro01,HOU,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0
2006,ALDS1,posadjo01,NYA,AL,4,14,2,7,1,0,1,2,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1981,AWDIV,wathajo01,KCA,AL,3,10,1,3,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1978,NLCS,fergujo01,LAN,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,1.0
1982,ALCS,gantnji01,ML4,AL,5,16,1,3,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1914,WS,gowdyha01,BSN,NL,4,11,3,6,3,1,1,3,1,0.0,5,1,0.0,0.0,0.0,0.0,0.0
1963,WS,gilliji01,LAN,NL,4,13,3,2,0,0,0,0,0,1.0,3,1,0.0,0.0,0.0,0.0,2.0
1886,WS,gorege01,CHN,NL,6,23,4,4,0,0,1,2,0,,3,3,0.0,,,,
2007,NLDS1,hillri01,CHN,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1892,CS,burkeje01,CL4,NL,6,25,3,8,1,0,0,1,4,,0,2,0.0,,,,
1992,WS,cartejo01,TOR,AL,6,22,2,6,2,0,2,3,1,0.0,3,2,1.0,0.0,0.0,1.0,0.0
2008,WS,uptonbj01,TBA,AL,5,20,3,5,0,0,0,1,4,0.0,0,4,0.0,0.0,0.0,0.0,4.0
1912,WS,shafeti01,NY1,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1969,NLCS,garrigi01,ATL,NL,3,10,0,2,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
1970,ALCS,perraro01,MIN,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,WS,coneda01,NYA,AL,1,2,0,1,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,ALDS1,youklke01,BOS,AL,1,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1921,WS,youngro01,NY1,NL,8,25,3,7,1,1,0,4,2,1.0,7,2,0.0,0.0,1.0,0.0,0.0
1973,WS,mayswi01,NYN,NL,3,7,1,2,0,0,0,1,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
2011,ALDS1,martivi01,DET,AL,5,18,1,4,0,0,1,3,0,0.0,2,5,,,,,
1996,WS,boehrbr01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1990,NLCS,winnihe01,CIN,NL,3,7,1,2,1,0,0,1,1,1.0,1,1,0.0,0.0,0.0,1.0,0.0
1996,ALDS1,palmera01,BAL,AL,4,17,4,3,1,0,1,2,0,0.0,1,6,0.0,1.0,0.0,0.0,0.0
1998,WS,finlest01,SDN,NL,3,12,0,1,1,0,0,0,1,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1981,NLCS,wallati01,MON,NL,1,1,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,NLCS,lawva01,CHN,NL,2,3,0,0,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2001,ALDS2,chaveer01,OAK,AL,5,21,0,3,1,0,0,0,0,0.0,0,5,0.0,0.0,0.0,0.0,1.0
1989,NLCS,leffecr01,SFN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2002,ALCS,hunteto01,MIN,AL,5,18,2,3,2,0,0,0,0,0.0,1,3,0.0,0.0,1.0,0.0,2.0
2012,ALDS1,suzukic01,NYA,AL,5,23,2,5,2,0,0,3,1,1.0,1,3,,,,,
1906,WS,reulbed01,CHN,NL,2,3,0,0,0,0,0,1,0,0.0,0,1,0.0,0.0,2.0,0.0,0.0
2007,ALCS,ramirma02,BOS,AL,7,22,5,9,1,0,2,10,0,0.0,9,5,1.0,0.0,0.0,1.0,2.0
1988,WS,dempsri01,LAN,NL,2,5,0,1,1,0,0,1,0,0.0,1,2,0.0,0.0,0.0,0.0,1.0
1996,ALDS2,rodriiv01,TEX,AL,4,16,1,6,1,0,0,2,0,0.0,2,3,0.0,0.0,1.0,0.0,0.0
1986,NLCS,aguilri01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1972,ALCS,lolicmi01,DET,AL,2,7,0,0,0,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1989,NLCS,lancale01,CHN,NL,3,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1968,WS,cepedor01,SLN,NL,7,28,2,7,0,0,2,6,0,1.0,2,3,0.0,0.0,0.0,0.0,0.0
1984,NLCS,gwynnto01,SDN,NL,5,19,6,7,3,0,0,3,0,0.0,1,2,1.0,0.0,0.0,1.0,0.0
1999,NLDS2,hamilda02,NYN,NL,4,8,0,1,0,0,0,2,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
1921,WS,wardaa01,NYA,AL,8,26,1,6,0,0,0,4,0,0.0,2,6,0.0,0.0,2.0,1.0,0.0
2004,WS,cedenro01,SLN,NL,3,4,1,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1935,WS,bridgto01,DET,AL,2,8,1,1,0,0,0,1,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1903,WS,wagneho01,PIT,NL,8,27,2,6,1,0,0,3,3,1.0,3,4,0.0,1.0,1.0,0.0,0.0
1992,ALCS,griffal01,TOR,AL,2,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,ALCS,singlke01,BAL,AL,4,16,4,6,2,0,0,2,0,0.0,1,2,0.0,0.0,0.0,1.0,1.0
2003,ALCS,booneaa01,NYA,AL,7,17,2,3,0,0,1,2,1,1.0,1,6,0.0,1.0,0.0,0.0,0.0
1996,NLDS1,candito01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2012,NLDS2,cairomi01,CIN,NL,3,2,0,0,0,0,0,0,0,0.0,0,0,,,,,
1940,WS,goodmiv01,CIN,NL,7,29,5,8,2,0,0,5,0,0.0,0,3,0.0,0.0,1.0,0.0,0.0
1889,WS,whitnar01,NY1,NL,9,35,4,8,2,1,0,3,0,,1,0,0.0,,,,
2000,NLDS1,veresda01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NWDIV,yeagest01,LAN,NL,2,5,1,2,1,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,WS,blackbu02,KCA,AL,2,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1974,ALCS,baylodo01,BAL,AL,4,15,0,4,0,0,0,0,0,1.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,NLCS,rockejo01,ATL,NL,6,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1989,WS,kennete02,SFN,NL,4,12,1,2,0,0,0,2,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
1941,WS,dimagjo01,NYA,AL,5,19,1,5,0,0,0,1,0,0.0,2,2,0.0,0.0,0.0,0.0,1.0
1905,WS,hoffmda01,PHA,AL,1,1,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1915,WS,speaktr01,BOS,AL,5,17,2,5,0,1,0,0,0,3.0,4,1,1.0,0.0,0.0,0.0,0.0
2006,NLCS,belliro01,SLN,NL,7,25,0,6,0,0,0,2,1,0.0,2,3,0.0,0.0,1.0,0.0,0.0
2000,NLDS1,furcara01,ATL,NL,3,11,2,1,0,0,0,0,1,1.0,3,0,0.0,0.0,0.0,0.0,0.0
1931,WS,roettwa01,SLN,NL,3,14,1,4,1,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1999,NLCS,fabrejo01,ATL,NL,2,2,0,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1884,WS,radfopa01,PRO,NL,3,7,1,0,0,0,0,1,0,,0,1,0.0,,,,
1972,ALCS,hillejo01,DET,AL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1953,WS,shubage01,BRO,NL,2,1,1,1,0,0,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1998,ALCS,gilesbr02,CLE,AL,4,12,0,1,0,0,0,0,0,0.0,1,3,0.0,0.0,0.0,0.0,0.0
2005,NLDS1,henslcl01,SDN,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,NLCS,smithda02,HOU,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1964,WS,sheldro01,NYA,AL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1988,NLCS,oroscje01,LAN,NL,4,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2010,ALCS,thamema01,NYA,AL,6,16,0,2,0,0,0,1,0,0.0,1,7,1.0,0.0,0.0,0.0,0.0
2002,WS,palmeor01,ANA,AL,4,4,1,1,1,0,0,0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1999,NLDS2,anderbr02,ARI,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1946,WS,garagjo01,SLN,NL,5,19,2,6,2,0,0,4,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
1930,WS,simmoal01,PHA,AL,6,22,4,8,2,0,2,4,0,0.0,2,2,1.0,0.0,0.0,0.0,1.0
1959,WS,donovdi01,CHA,AL,3,3,0,1,0,0,0,0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1998,ALCS,whitema01,CLE,AL,2,7,2,2,1,0,1,1,0,0.0,1,3,1.0,0.0,0.0,0.0,1.0
1993,NLCS,pecotbi01,ATL,NL,4,3,1,1,0,0,0,0,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,grandcu01,NYA,AL,4,11,0,0,0,0,0,0,1,0.0,2,7,,,,,
1958,WS,burdele01,ML1,NL,3,9,1,1,0,0,1,3,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,wardda01,HOU,NL,2,2,1,1,0,0,1,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1986,WS,heepda01,NYN,NL,5,11,0,1,0,0,0,2,0,0.0,1,1,0.0,0.0,0.0,0.0,2.0
2005,ALDS1,varitja01,BOS,AL,3,10,1,3,0,0,0,1,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0
1967,WS,siebeno01,BOS,AL,3,3,0,1,0,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2007,ALDS2,rodrial01,NYA,AL,4,15,2,4,0,0,1,1,0,0.0,2,6,1.0,0.0,0.0,0.0,0.0
2001,ALDS2,jeterde01,NYA,AL,5,18,2,8,1,0,0,1,0,1.0,1,0,0.0,1.0,0.0,1.0,0.0
1996,NLDS2,gwynnto01,SDN,NL,3,13,0,4,1,0,0,1,1,0.0,0,2,0.0,0.0,1.0,0.0,0.0
1913,WS,murrare01,NY1,NL,5,16,2,4,0,0,0,1,2,1.0,2,2,0.0,1.0,0.0,0.0,0.0
1920,WS,kildupe01,BRO,NL,7,21,0,2,0,0,0,0,0,0.0,1,4,0.0,0.0,1.0,0.0,0.0
1960,WS,cheneto01,PIT,NL,3,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,ALDS2,jeterde01,NYA,AL,5,21,4,7,0,0,2,5,1,0.0,1,5,0.0,0.0,0.0,1.0,0.0
2004,NLDS1,morrima01,SLN,NL,1,2,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1889,WS,burnsoy01,BR3,AA,9,35,8,8,3,0,2,11,0,,5,6,0.0,,,,
1945,WS,bridgto01,DET,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1991,NLCS,smoltjo01,ATL,NL,2,5,0,1,0,0,0,0,1,0.0,1,4,0.0,0.0,1.0,0.0,0.0
1993,NLCS,daultda01,PHI,NL,6,19,2,5,1,0,1,3,0,0.0,6,3,1.0,0.0,0.0,0.0,0.0
2005,NLDS1,tavarju01,SLN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,WS,johnsla03,SLN,NL,1,0,0,0,0,0,0,0,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,ALDS1,willibe02,NYA,AL,4,15,3,6,2,0,0,3,0,0.0,2,2,1.0,0.0,0.0,1.0,0.0
2012,ALCS,pettian01,NYA,AL,1,0,0,0,0,0,0,0,0,0.0,0,0,,,,,
1975,ALCS,northbi01,OAK,AL,3,10,0,0,0,0,0,1,0,0.0,2,0,0.0,0.0,0.0,0.0,0.0
2009,WS,rolliji01,PHI,NL,6,23,3,5,0,0,0,2,3,0.0,5,2,0.0,0.0,0.0,1.0,1.0
1941,WS,wasdeji01,BRO,NL,3,5,0,1,1,0,0,2,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2003,NLCS,oleartr01,CHN,NL,3,3,1,1,0,0,1,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1979,NLCS,alexama01,PIT,NL,1,0,1,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1959,WS,essegch01,LAN,NL,4,3,2,2,0,0,2,2,0,0.0,1,1,0.0,0.0,0.0,0.0,0.0
2012,ALCS,lairdge01,DET,AL,2,8,0,1,0,0,0,0,0,0.0,0,1,,,,,
1939,WS,craftha01,CIN,NL,4,11,0,1,0,0,0,0,0,0.0,0,6,0.0,0.0,0.0,0.0,1.0
1971,WS,clemero01,PIT,NL,7,29,3,12,2,1,2,4,0,0.0,2,2,1.0,0.0,0.0,0.0,0.0
1974,NLCS,demerla01,PIT,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1981,NLCS,castibo01,LAN,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2009,NLDS2,atkinga01,COL,NL,4,13,0,3,2,0,0,2,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2002,NLDS1,glavito02,ATL,NL,2,2,0,1,0,0,0,2,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0
1985,NLCS,smithoz01,SLN,NL,6,23,4,10,1,1,1,3,1,0.0,3,1,1.0,0.0,1.0,0.0,0.0
1999,NLDS1,caminke01,HOU,NL,4,17,3,8,0,0,3,8,0,1.0,2,1,0.0,0.0,0.0,0.0,2.0
2005,ALDS2,riverju01,LAA,AL,5,17,3,6,1,0,1,1,0,0.0,1,2,0.0,0.0,0.0,0.0,0.0
1982,NLCS,washicl01,ATL,NL,3,9,0,3,0,0,0,0,0,1.0,2,2,1.0,0.0,0.0,0.0,0.0
1996,ALCS,hayesch01,NYA,AL,4,7,0,1,0,0,0,0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0
1925,WS,bigbeca01,PIT,NL,4,3,1,1,1,0,0,1,1,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1987,ALCS,larkige01,MIN,AL,1,1,0,1,1,0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1980,ALCS,brettge01,KCA,AL,3,11,3,3,1,0,2,4,0,0.0,1,0,0.0,0.0,0.0,0.0,1.0
1887,WS,carutbo01,SL4,AA,10,46,2,11,0,0,0,3,3,,1,1,0.0,,,,
2000,NLDS2,benitar01,NYN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1971,ALCS,epstemi01,OAK,AL,2,5,0,1,0,0,0,0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0
2005,NLDS2,rodriwa01,HOU,NL,1,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2004,NLDS1,venafmi01,LAN,NL,2,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
2005,NLCS,palmeor01,HOU,NL,4,3,0,1,0,0,0,0,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0
2001,NLDS1,berkmla01,HOU,NL,3,12,0,2,0,0,0,0,0,0.0,0,4,0.0,0.0,0.0,0.0,2.0
