playerid,usefirst,firstname,middlename,lastname,namegiven,fullgivenname,namesuffix,namenick,pos,firstseason,lastseason,height,weight,college,collegeother,birthdate,birthcity,birthstate,birthcountry,highschool,hscity,hsstate,hscountry,deathdate,race
rileyro01,Ron,Ronald,Jay,Riley,,,,Ron,F,0.0,0.0,80.0,195.0,USC,,1950-11-11,Los Angeles,CA,USA,Jordan,Los Angeles,CA,USA,0000-00-00,B
brownji01,Jim,James,,Browne,,,,"Jim, Stretch",C,0.0,0.0,82.0,235.0,none,,1930-01-01,Midlothian,IL,USA,Tilden,Chicago,IL,USA,0000-00-00,W
krausda01,Dan,Daniel,Joseph,Kraus,,,,Dan,G,0.0,0.0,72.0,195.0,Georgetown,,1923-02-13,,,,DeWitt Clinton,Bronx,NY,USA,0000-00-00,W
branncl01,,Clarence,,Brannum,,,,Big C,F,0.0,0.0,77.0,215.0,Kansas State,,1926-05-28,Winfield,KS,USA,Winfield,Winfield,KS,USA,2000-10-09,W
brittwa01,Wayman,Wayman,P.,Britt,,,,,G,0.0,0.0,74.0,185.0,Michigan,,1952-08-31,Wilson Mills,NC,USA,Northern,Flint,MI,USA,0000-00-00,B
ackerdo01,Don,Donald,D.,Ackerman,,,,Buddy,G,0.0,0.0,72.0,183.0,LIU,,1930-09-04,New York,NY,USA,Metropolitan,New York,NY,USA,2011-07-09,W
nuttde01,Dennis,Dennis,Clay,Nutt,,,,,G,0.0,0.0,74.0,170.0,TCU,,1963-03-25,Little Rock,AR,USA,Central,Little Rock,AR,USA,0000-00-00,W
farmeto01,Tony,Anthony,Todd,Farmer,,,,Tony,F,0.0,0.0,81.0,225.0,Nebraska,San Jose State,1970-01-03,Los Angeles,CA,USA,Artesia,Lakewood,CA,USA,0000-00-00,B
gaineco01,Corey,Corey,Yasuto,Gaines,,,,,G,0.0,0.0,75.0,195.0,Loyola Marymount,UCLA,1965-06-01,Los Angeles,CA,USA,St. Bernard,Playa del Ray,CA,USA,0000-00-00,B
mccanbo01,Bob,Robert,Glenn,McCann,,,,Bob,F,0.0,0.0,78.0,244.0,Morehead State,Upsala,1964-04-22,Morristown,NJ,USA,Morristown,Morristown,NJ,USA,2011-07-01,B
smithcl01,Clinton,Clinton,,Smith,,,,,F,0.0,0.0,78.0,210.0,Cleveland State,Ohio State/Central Arizona,1964-01-19,Cleveland,OH,USA,Adams,Cleveland,OH,USA,0000-00-00,B
aleksch01,Chuck,Charles,,Aleksinas,,,,Chuck,C,0.0,0.0,83.0,260.0,Connecticut,Kentucky,1959-02-26,Litchfield,CT,USA,Wamogo,Litchfield,CT,USA,0000-00-00,W
robinla01,Larry,Larry,,Robinson,,,,,F-G,0.0,0.0,75.0,180.0,Centenary,Eastern Oklahoma State,1968-01-11,Bossier City,LA,USA,Airline,Bossier City,LA,USA,0000-00-00,B
thomati01,Tim,Timothy,Mark,Thomas,,,,Tim,F,0.0,0.0,81.0,230.0,Villanova,,1977-02-26,Paterson,NJ,USA,Paterson Catholic,Paterson,NJ,USA,0000-00-00,B
riski01,,,,Riskind,,,,,G,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,W
fleisje01,Jerry,Jerome,,Fleishman,,,,Jerry,G-F,0.0,0.0,74.0,190.0,NYU,LIU,1922-02-14,Brooklyn,NY,USA,Erasmus Hall,Brooklyn,NY,USA,2007-06-20,W
barnere01,,Rex,Edward,Barney,,,,,G,0.0,0.0,74.0,185.0,none,,1924-12-19,Omaha,NE,USA,Creighton Prep,Omaha,NE,USA,1997-08-12,W
sharkst01,,Stephen,Francis,Sharkey,,,,Steve,G-F,0.0,0.0,72.0,190.0,none,,1918-12-30,Schenectady,NY,USA,Nott Terrace,Schenectady,NY,USA,1995-03-15,W
sprigla01,Larry,Larry,Michael,Spriggs,,,,,F,0.0,0.0,79.0,230.0,Howard,San Jacinto,1959-09-08,Cheverly,MD,USA,Northwestern,North Brentwood,MD,USA,0000-00-00,B
waltoll01,Lloyd,Lloyd,,Walton,,,,"Little Bit, Speedy",G,0.0,0.0,72.0,160.0,Marquette,Moberly Area JC,1953-11-23,Chicago,IL,USA,Mt. Carmel,Chicago,IL,USA,0000-00-00,B
raimast01,,Stanley,L.,Raiman,,,,Stan,G-F,0.0,0.0,69.0,140.0,Canisius,Buffalo,1914-03-22,,,,,,,,1997-01-30,W
majerda01,Dan,Daniel,Lewis,Majerle,,,,"Dan, Thunder Dan",G-F,0.0,0.0,78.0,215.0,Central Michigan,,1965-09-09,Traverse City,MI,USA,Traverse City Sr.,Traverse City,MI,USA,0000-00-00,W
tayloje02,Jermaine,Jermaine,,Taylor,,,,,G-F,0.0,0.0,76.0,210.0,Central Florida,,1986-12-08,Tavares,FL,USA,Tavares,Tavares,FL,USA,0000-00-00,B
aguirma01,Mark,Mark,Anthony,Aguirre,,,,,F-G,0.0,0.0,78.0,232.0,DePaul,,1959-12-10,Chicago,IL,USA,Austin / Westinghouse Voc.,Chicago,IL,USA,0000-00-00,B
isaacbo01,,Bob,,Isaacs,,,,,F,0.0,0.0,75.0,170.0,Arkansas State,,0000-00-00,,,,,,,,0000-00-00,W
sandeal01,Al,Albert,T.,Sanders,,,III,"Al, Apple",F,0.0,0.0,79.0,240.0,Louisiana State,,1950-01-01,Baton Rouge,LA,USA,Baton Rouge,Baton Rouge,LA,USA,1994-05-04,W
leebu01,Butch,Alfred,,Lee,,,,Butch,G,0.0,0.0,72.0,185.0,Marquette,,1956-12-05,Santurce,,PUR,DeWitt Clinton,Bronx,NY,USA,0000-00-00,B
ratlimi01,Mike,Michael,D.,Ratliff,,,,Mike,C,0.0,0.0,82.0,230.0,Eau Claire State,,1951-06-07,New Albany,MS,USA,Horlick,Racine,WI,USA,0000-00-00,B
smithpe01,Pete,Pete,,Smith,,,,,F,0.0,0.0,78.0,205.0,Pepperdine,Cincinnati/Valdosta State,0000-00-00,,,,,,,,0000-00-00,B
covenbi01,,Bill,,Coven,,,,,F-C,0.0,0.0,79.0,220.0,Baldwin-Wallace,Toledo/N.Carolina,0000-00-00,,,,Elyria,Elyria,OH,USA,0000-00-00,W
anderan02,Antonio,Antonio,Andres,Anderson,,,,,G,0.0,0.0,78.0,215.0,Memphis ,,1985-06-05,Lynn,MA,USA,Laurinburg Prep /Maine Cent/Lynn Vocl / Lynn English,Laurinburg/Pittsfield/Lynn/Lynn,NC/ME/MA/MA,USA,0000-00-00,B
evansbr01,Brian,Brian,Keith,Evans,,,,,F,0.0,0.0,80.0,220.0,Indiana,,1973-09-13,Rockford,IL,USA,South,Terre Haute,IN,USA,0000-00-00,W
rittejo01,,John,,Ritter,,,,,,0.0,0.0,76.0,190.0,St. Benedict's,,1940-05-12,,,,Wathena,Wathena,KS,USA,0000-00-00,
grantpa01,Paul,Paul,Edward,Grant,,,,,C,0.0,0.0,83.0,245.0,Wisconsin,Boston College,1974-01-06,Pittsburgh,PA,USA,Brother Rice,Birmingham,MI,USA,0000-00-00,W
mcconjo01,John,John,R.,McConathy,,,,,F,0.0,0.0,77.0,195.0,Northwest Louisiana,,1930-04-09,Gibsland,LA,USA,Bryceland,Bryceland,LA,USA,0000-00-00,W
greacbo01,Bob,Robert,Alexander,Greacen,,,,Bob,F,0.0,0.0,79.0,206.0,Rutgers,,1947-09-15,(ht) Merchantville,NJ,USA,Merchantville,Merchantville,NJ,USA,0000-00-00,W
lowryky01,Kyle,Kyle,,Lowry,,,,,G,0.0,0.0,72.0,175.0,Villanova,,1986-03-25,Philadelphia,PA,USA,Cardinal Dougherty,Philadelphia,PA,USA,0000-00-00,B
plahner01,,Eric,A.,Plahn,,,,,G-F,0.0,0.0,74.0,180.0,Wisconsin-Milwaukee,,1919-07-25,,,,Harper,Chicago,IL,USA,1998-06-04,W
hillmda01,Darnell,Darnell,,Hillman,,,,Dr. Dunk,F-C,0.0,0.0,81.0,215.0,San Jose State,,1949-08-29,Sacramento,CA,USA,Hiram Johnson,Sacramento,CA,USA,0000-00-00,B
highjo01,Johnny,Johnny,Harold,High,,,,Sky,G,0.0,0.0,75.0,185.0,Nevada-Reno,Lawson State CC,1957-04-25,Birmingham,AL,USA,Jones Valley,Birmingham,AL,USA,1987-06-13,B
mikkeve01,Vern,Arild,Verner Agerskov,Mikkelsen,,,,Vern,F-C,0.0,0.0,79.0,225.0,Hamline,,1928-10-21,Parlier,CA,USA,Askov,Askov,MN,USA,0000-00-00,W
coleno01,Norris,Norris,,Cole,,,,,G,0.0,0.0,74.0,170.0,Cleveland State,,1988-10-13,Dayton,OH,USA,Dunbar,Dayton,OH,USA,0000-00-00,B
crossch01,Chink,Francis,P.,Crossin,,,,"Chink, Fran",G,0.0,0.0,71.0,165.0,Pennsylvania,,1924-07-04,Luzerne,PA,USA,Luzerne,Luzerne,PA,USA,1981-01-10,W
nealga01,Gary,Gary,,Neal,,,,,G,0.0,0.0,76.0,210.0,Towson,,1984-10-03,Baltimore,MD,USA,Aberdeen / Calvert Hall College,Aberdeen / Towson,MD,USA,0000-00-00,B
combsgl01,Glen,Glen,Courtney,Combs,,,,The Kentucky Rifle,G,0.0,0.0,74.0,185.0,Virginia Tech,,1946-10-30,Hazard,KY,USA,Carr Creek,Carr Creek,KY,USA,0000-00-00,W
mcdonbe01,Ben,Benjamin,,McDonald,,,,Ben,F,0.0,0.0,80.0,210.0,California-Irvine,,1962-07-20,Torrance,CA,USA,Long Beach Polytech,Long Beach,CA,USA,0000-00-00,B
ellisjo01,Joe,Joseph,Franklin,Ellis,,,,Joe,F-G,0.0,0.0,78.0,175.0,San Francisco,,1944-05-03,Oakland,CA,USA,McClymonds,Oakland,CA,USA,0000-00-00,B
palmeji01,Jim,James,G.,Palmer,,,,"Jim, Keok",F-C,0.0,0.0,80.0,224.0,Dayton,,1933-06-08,Keokee,VA,USA,Keokee (DNP),Keokee,VA,USA,0000-00-00,W
greento01,Tommie,Tommie,L.,Green,,,,Tommy,G,0.0,0.0,74.0,185.0,Southern,,1956-04-08,Baton Rouge,LA,USA,McKinley,Baton Rouge,LA,USA,0000-00-00,B
lawsoty01,Ty,Tywon,Ronnell,Lawson,,,,Ty,G,0.0,0.0,71.0,195.0,North Carolina,,1987-11-03,Clinton,MD,USA,Oak Hill Academy / Bishop McNamara,Mouth of Wilson / Forestville,VA / MD,USA,0000-00-00,B
jamesje01,Jerome,Jerome,Keith,James,,,,,C,0.0,0.0,84.0,300.0,Florida A&M,,1975-11-17,Tampa,FL,USA,Pentacostal Christian Academy,Tampa,FL,USA,0000-00-00,B
jordade01,DeAndre,Hyland,DeAndre,Jordan,,,Jr.,DeAndre,C,0.0,0.0,83.0,250.0,Texas A&M,,1988-07-21,Houston,TX,USA,Episcopal / Christian Life Center Academy,Houston / Humble,TX,USA,0000-00-00,B
hartedi01,Dick,Dick,,Harter,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
vanbrja01,Jan,Jan,Michael,Van Breda Kolff,,,,V.B.K.,F-G,0.0,0.0,79.0,195.0,Vanderbilt,,1951-12-16,Palos Verdes,CA,USA,Palos Verdes,Palos Verdes Estates,CA,USA,0000-00-00,W
sobekch01,Chips,George,Edward,Sobek,,,,Chips,G-F,0.0,0.0,72.0,180.0,Notre Dame,,1920-02-10,,,,Hammond,Hammond,IN,USA,1990-04-09,W
burnsji01,Jim,James,B.,Burns,,,,Jim,G,0.0,0.0,75.0,195.0,Northwestern,,1945-09-21,,,,McLeansboro,McLeansboro,IL,USA,0000-00-00,W
nichoja01,Jack,Jack,Edward,Nichols,,,,,C-F,0.0,0.0,79.0,222.0,Washington,USC,1926-04-09,,,,Everett,Everett,WA,USA,1992-12-24,W
moelled01,,Edward,W.,Moeller,,,,,G,0.0,0.0,72.0,175.0,Ohio State,,0000-00-00,(ht) Delaware,OH,USA,,,,,0000-00-00,W
gardnch01,Chuck,Charles,Rutland,Gardner,,,,Chuck,F,0.0,0.0,80.0,205.0,Colorado,,1944-09-30,Lincoln,NE,USA,Pennsbury,Yardley,PA,USA,0000-00-00,W
masted01,Eddie,Edward,,Mast,,,,Eddie,F-C,0.0,0.0,81.0,220.0,Temple,,1948-10-03,Philadelphia,PA,USA,Darby-Colwyn,Darby,PA,USA,1994-10-18,W
sadowed02,,Eddie,,Sadowski,,,,,G,0.0,0.0,70.0,175.0,Notre Dame,,0000-00-00,,,,,,,,0000-00-00,W
bowiesa01,Sam,Samuel,Paul,Bowie,,,,Sam,C-F,0.0,0.0,85.0,235.0,Kentucky,,1961-03-17,Lebanon,PA,USA,Lebanon,Lebanon,PA,USA,0000-00-00,B
smithal01,Al,Alan,Richard,Smith,,,,Al,G,0.0,0.0,73.0,185.0,Bradley,,1947-01-15,Peoria,IL,USA,Manual,Peoria,IL,USA,0000-00-00,B
allisod01,Odis,Odis,,Allison,,,Jr.,,F,0.0,0.0,78.0,195.0,UNLV,Laney JC,1949-10-02,,,,McClymonds,Oakland,CA,USA,0000-00-00,B
foleyja01,Jack,John,E.,Foley,,,,"Jack, Jack the Shot",F,0.0,0.0,74.0,170.0,Holy Cross,,1939-04-19,Worcester,MA,USA,Assumption Prep,Worcester,MA,USA,0000-00-00,W
mayfibi01,Bill,William,Henry,Mayfield,,,,Bill,F,0.0,0.0,79.0,205.0,Iowa,,1957-10-17,Detroit,MI,USA,Cass Tech,Detroit,MI,USA,0000-00-00,B
howarot01,Otis,Willie,Otis,Howard,,,,Otis,F,0.0,0.0,79.0,220.0,Austin Peay,,1956-11-05,Oak Ridge,TN,USA,Oak Ridge,Oak Ridge,TN,USA,0000-00-00,B
sundedo01,Don,Don,J.,Sunderlage,,,,,G,0.0,0.0,73.0,180.0,Illinois,,1929-12-20,Roselle,IL,USA,Elgin,Elgin,IL,USA,1961-07-15,W
warribr01,Bryan,Bryan,Anthony,Warrick,,,,,G,0.0,0.0,77.0,195.0,St. Joseph's (PA),,1959-07-22,Moses Lake,WA,USA,Township,Burlington,NJ,USA,0000-00-00,B
wesleda01,David,David,Barakau,Wesley,,,,,G,0.0,0.0,72.0,190.0,Baylor,Temple JC,1970-11-14,San Antonio,TX,USA,Longview,Longview,TX,USA,0000-00-00,B
childch01,Chris,Chris,,Childs,,,,,G,0.0,0.0,75.0,195.0,Boise State,,1967-11-20,Bakersfield,CA,USA,Foothill,Bakersfield,CA,USA,0000-00-00,B
jacksbo01,Bobby,Bobby,,Jackson,,,,,G,0.0,0.0,73.0,185.0,Minnesota,Western Nebraska CC,1973-03-13,East Spencer,NC,USA,Salisbury,Salisbury,NC,USA,0000-00-00,B
nattke01,Kenny,Kenneth,Wayne,Natt,,,,"Ken, Kenny",G,0.0,0.0,75.0,185.0,Northeast Louisiana,,1958-10-05,Monroe,LA,USA,Bastrop,Bastrop,LA,USA,0000-00-00,B
leeru01,Russ,Russell,E.,Lee,,,,Russ,G-F,0.0,0.0,77.0,185.0,Marshall,,1950-01-27,Boston,MA,USA,Hyde Park,Boston,MA,USA,0000-00-00,B
georgde01,Devean,Devean,Jamar,George,,,,,G-F,0.0,0.0,80.0,220.0,Augsburg (MN),,1977-08-29,Minneapolis,MN,USA,Benilde-St. Margaret,St. Louis Park,MN,USA,0000-00-00,B
mcnamjo01,Joe,John,Joseph,McNamee,,,,Joe,F-C-G,0.0,0.0,78.0,210.0,San Francisco,,1926-09-24,San Francisco,CA,USA,St. Ignatius,San Francisco,CA,USA,2011-07-16,W
brookmi01,Mike,Michael,Anthony,Brooks,,,,Mike,F,0.0,0.0,79.0,220.0,LaSalle,,1958-08-17,Philadelphia,PA,USA,West Catholic,Philadelphia,PA,USA,0000-00-00,B
austijo01,Johnny,John,W.,Austin,,,,Johnny,G,0.0,0.0,72.0,170.0,Boston College,,1944-08-31,Washington,DC,USA,DeMatha / Archbishop Carroll,Hyattsville / Washington,MD/DC,USA,0000-00-00,B
thompge01,George,George,,Thompson,,,,"Tip, Tipper",G,0.0,0.0,74.0,200.0,Marquette,,1947-11-29,Brooklyn,NY,USA,Erasmus Hall,Brooklyn,NY,USA,0000-00-00,B
leeda01,David,David,G.,Lee,,,,"Dave, The Bruiser",F,0.0,0.0,79.0,225.0,San Francisco,,1942-03-31,Modesto,CA,USA,Modesto,Modesto,CA,USA,0000-00-00,W
hankice01,Cecil,Cecil,O.,Hankins,,,,,G,0.0,0.0,73.0,175.0,Oklahoma A&M,Southeastern Oklahoma State,1922-01-06,,,,Pine Bluff,Pine Bluff,AR,USA,2002-06-03,W
delonna01,Nate,Nathan,J.,DeLong,,,,Nate,C,0.0,0.0,78.0,215.0,Wisconsin River Falls,,1926-01-05,(ht) Chippewa Falls,WI,USA,Chippewa Falls,Chippewa Falls,WI,USA,2010-05-05,W
cebalce01,Cedric,Cedric,Z.,Ceballos,,,,Ice,F,0.0,0.0,78.0,190.0,Cal. State- Fullerton,Ventura,1969-08-02,Maui,HI,USA,Dominguez,Compton,CA,USA,0000-00-00,B
catebu01,,Buddy,,Cate,,,,,F,0.0,0.0,77.0,195.0,Western Kentucky,,0000-00-00,,,,Bradley,Cleveland,TN,USA,0000-00-00,W
painefr01,Fred,Frederick,Vincent,Paine,,,Jr.,Fred,F,0.0,0.0,77.0,210.0,Westminister (PA),,1925-12-07,,,,,,,,2004-10-26,W
perkike01,Kendrick,Kendrick,Le'Dale,Perkins,,,,,C,0.0,0.0,82.0,280.0,none,,1984-11-10,Nederland,TX,USA,Clifton J. Ozen,Beaumont,TX,USA,0000-00-00,B
vogelfr01,Frank,Frank,,Vogel,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
westro01,Roland,Roland,D.,West,,,,,G,0.0,0.0,76.0,175.0,Cincinnati,,1944-06-06,,,,Withrow,Cincinnati,OH,USA,0000-00-00,B
willier01,Eric,Eric,C.,Williams,,,,,F,0.0,0.0,80.0,220.0,Providence,Burlington Co (DNP) / Vincennes JC,1972-07-17,Newark,NJ,USA,M.X. Shabazz,Newark,NJ,USA,0000-00-00,B
josepco01,Cory,Cory,Ephram,Joseph,,,,,G,0.0,0.0,75.0,185.0,Texas,,1991-08-20,Toronto,ON,CAN,Pickering / Findlay College Prep,Ajax / Henderson,ON / NV,CAN/USA,0000-00-00,B
dermodi01,,Dick,,Dermody,,,,,F,0.0,0.0,74.0,195.0,Arizona,,0000-00-00,,,,Thornton Fractional Township,Calumet City,IL,USA,0000-00-00,W
bobbne01,Nelson,Nelson,S.,Bobb,,,,Nitzy,G,0.0,0.0,72.0,170.0,Temple,,1924-02-25,Philadelphia,PA,USA,West Philadelphia,Philadelphia,PA,USA,2003-12-08,W
beasljo01,John,John,Michael,Beasley,,,,,F-C,0.0,0.0,81.0,225.0,Texas A&M,,1944-02-05,Texarkana,TX,USA,Linden-Kildare,Kildare,TX,USA,0000-00-00,W
randoza01,Zach,Zachary,,Randolph,,,,"Zach, Z-bo",F,0.0,0.0,81.0,270.0,Michigan State,,1981-07-16,Marion,IN,USA,Marion,Marion,IN,USA,0000-00-00,B
pinknke01,Kevinn,Kevinn,,Pinkney,,,,,F,0.0,0.0,82.0,245.0,Nevada-Reno,,1979-12-12,Colton,CA,USA,Colton,Colton,CA,USA,0000-00-00,B
floydti01,Tim,Tim,,Floyd,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
kirilan01,Andrei,Andrei,,Kirilenko,,,,,F,0.0,0.0,81.0,210.0,none,,1981-02-18,Izhevsk,,RUS,Frunzenskaya Sport School,St. Petersburg,,RUS,0000-00-00,W
stoefar01,,Arthur,O.,Stoefen,,,,Art,C-F,0.0,0.0,79.0,215.0,Stanford,Los Angeles JC,1914-08-29,,,,,,,,1995-01-07,W
kearnmi01,Mike,Michael,Joseph,Kearns,,,,Mike,G,0.0,0.0,74.0,178.0,Princeton,,1929-06-18,,,,,,,,2009-01-31,W
dollbo01,Bob,Robert,W.,Doll,,,,Bob,F-C,0.0,0.0,76.5,195.0,Colorado,,1919-08-10,Steamboat Springs,CO,USA,Chaffey,Ontario,CA,USA,1959-09-18,W
ortonda01,Daniel,Daniel,Joseph,Orton,,,,,C,0.0,0.0,82.0,255.0,Kentucky,,1990-08-06,Oklahoma City,OK,USA,Bishop McGuinness,Oklahoma City,OK,USA,0000-00-00,B
ankerja01,Jack,Jack,,Ankerson,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
walkne01,Neal,Neal,Eugene,Walk,,,,,C,0.0,0.0,82.0,220.0,Florida,,1948-07-29,Cleveland,OH,USA,Miami Beach,Miami Beach,FL,USA,0000-00-00,W
sladeje01,Jeff,Jeffrey,Alan,Slade,,,,Jeff,F,0.0,0.0,78.0,220.0,Kenyon,,1941-03-01,Chicago Heights,IL,USA,Bloom Township,Chicago Heights,IL,USA,2012-02-11,W
uplinha01,Hal,Harold,F.,Uplinger,,,,"Hal, Razor",G,0.0,0.0,76.0,185.0,LIU,Los Angeles CC/ Arizona,1929-09-30,,,,John Marshall,Los Angeles,CA,USA,2011-02-01,W
spanaji01,Jim,James,Gerard,Spanarkel,,,,Jim,G-F,0.0,0.0,77.0,190.0,Duke,,1957-06-28,Jersey City,NJ,USA,Hudson Catholic,Jersey City,NJ,USA,0000-00-00,W
ebronro01,Roy,Roy,Lester,Ebron,,,,,C,0.0,0.0,81.0,220.0,Southwestern Louisiana,,1951-08-31,Norfolk,VA,USA,Booker T. Washington,Norfolk,VA,USA,0000-00-00,B
philled01,Eddie,Eddie,Lee,Phillips,,,,,F,0.0,0.0,79.0,225.0,Alabama,,1961-09-29,Birmingham,AL,USA,Parker,Birmingham,AL,USA,0000-00-00,B
grantga01,Gary,Gary,,Grant,,,,The General,G,0.0,0.0,75.0,185.0,Michigan,,1965-04-21,Canton,OH,USA,McKinley,Canton,OH,USA,0000-00-00,B
davisbe01,Ben,Ben,Jerome,Davis,,,,,F,0.0,0.0,80.0,240.0,Arizona,Kansas / Florida / Hutchinson CC,1972-12-26,Vero Beach,FL,USA,Oak Hill Academy,Mouth of Wilson,VA,USA,0000-00-00,B
parisro01,Robert,Robert,Lee,Parish,,,,Chief,C,0.0,0.0,84.0,230.0,Centenary,,1953-08-30,Shreveport,LA,USA,Woodlawn,Shreveport,LA,USA,0000-00-00,B
heymaar01,Art,Arthur,Bruce,Heyman,,,,Art,F-G,0.0,0.0,77.0,205.0,Duke,,1941-06-24,New York,NY,USA,Oceanside,Oceanside,NY,USA,0000-00-00,W
wittsga01,Garry,Garrett,David,Witts,,,,Garry,G-F,0.0,0.0,79.0,190.0,Holy Cross,,1959-07-03,Elizabeth,NJ,USA,St. Joseph's,Metuchen,NJ,USA,0000-00-00,W
brownde03,Dee,Daniel,,Brown,,,,Dee,G,0.0,0.0,72.0,181.0,Illinois,,1984-08-17,Jackson,MS,USA,Proviso East,Maywood,IL,USA,0000-00-00,B
clarkar01,Archie,Archie,L.,Clark,,,,,G,0.0,0.0,74.0,175.0,Minnesota,,1941-07-15,Conway,AR,USA,Ecorse,Ecorse,MI,USA,0000-00-00,B
harrima01,Manny,Corperryale,L'Adorable,Harris,,,,Manny,G,0.0,0.0,77.0,185.0,Michigan,,1989-09-21,Detroit,MI,USA,Redford,Detroit,MI ,USA,0000-00-00,B
cokerjo01,John,John,Michael,Coker,,,,,C,0.0,0.0,84.0,253.0,Boise State,,1971-10-28,Richland,WA,USA,Olympic,Bremerton,WA,USA,0000-00-00,W
raeji01,,Jim,,Rae,,,,,C,0.0,0.0,76.0,200.0,Michigan,,0000-00-00,,,,DeVilbiss,Toledo,OH,USA,0000-00-00,W
chapmre01,Rex,Rex,Everett,Chapman,,,,The Boy Wonder,G,0.0,0.0,76.0,185.0,Kentucky,,1967-10-05,Bowling Green,KY,USA,Apollo,Owensboro,KY,USA,0000-00-00,W
graywy01,Wyndol,Wyndol,Woodrow,Gray,,,,,G-F,0.0,0.0,73.0,175.0,Bowling Green,Harvard,1922-03-20,,,,Akron South,Akron,OH,USA,1994-01-30,W
rosede01,Derrick,Derrick,Martell,Rose,,,,,G,0.0,0.0,75.0,190.0,Memphis ,,1988-10-04,Chicago,IL,USA,Simeon,Chicago,IL,USA,0000-00-00,B
carlepj01,PJ,PJ,,Carlesimo,,,,,,0.0,0.0,0.0,0.0,,,0000-00-00,,,,,,,,0000-00-00,
hertzso01,Sonny,Sidney,,Hertzberg,,,,Sonny,G,0.0,0.0,70.0,175.0,CCNY,,1922-07-29,Brooklyn,NY,USA,Tilden,Brooklyn,NY,USA,2005-07-25,W
rosenha01,Hank,Henry,,Rosenstein,,,,Hank,F,0.0,0.0,76.0,185.0,CCNY (DNP),,1920-06-16,Brooklyn,NY,USA,Boys,Brooklyn,NY,USA,2010-02-27,W
martica01,Cartier,Cartier,Alexander,Martin,,,,,F,0.0,0.0,79.0,220.0,Kansas State,,1984-11-20,Crockett,TX,USA,Nimitz,Houston,TX,USA,0000-00-00,B
dembofe01,Fennis,Fennis,Marx,Dembo,,,,,F,0.0,0.0,77.0,215.0,Wyoming,,1966-01-24,Mobile,AL,USA,Fox Tech,San Antonio,TX,USA,0000-00-00,B
perrych01,,Charles,Samuel,Perry,,,,,G,0.0,0.0,0.0,0.0,Tuskegee,,1921-04-06,Savannah,GA,USA,Savannah Beach,Savannah,GA,USA,2001-07-21,B
zelleha01,Harry,Harry,Raymond,Zeller,,,,Hank,C-F,0.0,0.0,76.0,210.0,Pittsburgh,Washington & Jefferson,1918-07-10,,,,St. George,Pittsburgh,PA,USA,2004-09-22,W
dietrco01,Coby,Coby,Joseph,Dietrick,,,,,C-F,0.0,0.0,82.0,220.0,San Jose State,,1948-07-23,Riverside,CA,USA,Riverside Polytech,Riverside,CA,USA,0000-00-00,W
wrighbr01,Brad,Bradford,William,Wright,,,,Brad,F,0.0,0.0,83.0,225.0,UCLA,,1962-03-26,Hollywood,CA,USA,Murphy,Los Angeles,CA,USA,0000-00-00,B
hamiljo02,Jordan,Jordan,Christian,Hamilton,,,,,G-F,0.0,0.0,79.0,220.0,Texas,,1990-10-06,Los Angeles,CA,USA,Dominguez,Compton,CA,USA,0000-00-00,B
drishjo01,,John,,Drish,,,,,F,0.0,0.0,0.0,0.0,Illinois,,0000-00-00,,,,Morton,Cicero,IL,USA,0000-00-00,W
carlodo01,Don,Don,A.,Carlos,,,,,G-F,0.0,0.0,76.5,210.0,Otterbein,,1944-03-03,Columbus,OH,USA,Eastmoor / Whitehall,Columbus,OH,USA,0000-00-00,W
arnetja01,Jay,Jay,Hoyland,Arnette,,,,,G,0.0,0.0,74.0,175.0,Texas,,1938-12-19,Austin,TX,USA,McCallum,Austin,TX,USA,0000-00-00,W
djordal01,Aleksandar,Aleksandar,,Djordjevic,,,,Sasha,G,0.0,0.0,74.0,198.0,none,,1967-08-26,Belgrade,,YUG,,,,,0000-00-00,W
cartwbi01,Bill,James,William,Cartwright,,,,"Bill, Mr. Bill",C,0.0,0.0,85.0,230.0,San Francisco   ,,1957-07-30,Lodi,CA,USA,Elk Grove,Elk Grove,CA,USA,0000-00-00,B
esposvi01,Vincenzo,Vincenzo,,Esposito,,,,El Diablo,G,0.0,0.0,75.0,198.0,none,,1969-03-01,Caserta,,ITA,,,,,0000-00-00,W
silaspa01,Paul,Paul,Theron,Silas,,,,Shotgun,F-C,0.0,0.0,79.0,215.0,Creighton,,1943-07-12,Prescott,AZ,USA,McClymonds,Oakland,CA,USA,0000-00-00,B
allento01,Tony,Anthony,,Allen,,,,Tony,G,0.0,0.0,76.0,213.0,Oklahoma State,Butler Co. CC / Wabash Valley,1982-01-11,Chicago,IL,USA,Crane,Chicago,IL,USA,0000-00-00,B
dallmho01,Howie,Howard,,Dallmar,,,,Howie,F,0.0,0.0,76.0,200.0,Stanford,Pennsylvania/ Menlo JC,1922-05-24,San Francisco,CA,USA,Lowell,San Francisco,CA,USA,1991-12-19,W
