playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
cloutja01,,,Жак,Клоуровее,,Жак,,67.0,168.0,L,18237,1034.0,cloutja01,1981.0,1993.0,,,G,1960.0,1.0,3.0,Канада,QC,Руин-Норанда,,,,,,
janikdo01,,,Даг,Яник,,,,74.0,209.0,L,19174,45066.0,janikdo01,2002.0,2011.0,,,D,1980.0,3.0,26.0,США,МЭТ,Агавам,,,,,,
saganro01,,,Рокки,Саганюк,,Рэймонд,,68.0,185.0,Р,14209,4732.0,saganro01,1978.0,1983.0,,,Р,1957.0,10.0,15.0,Канада,AB,Мирнам,,,,,,
coulopa01,,,Патрик,Куломбе,,,,71.0,185.0,L,22196,62368.0,coulopa01,2006.0,2006.0,,,D,1985.0,4.0,23.0,Канада,QC,Сент-Фабьен,,,,,,
rogerjo01,,,Джон,Роджеры,,Джон Альфред,,71.0,175.0,Р,14163,6731.0,rogerjo01,1973.0,1974.0,1975.0,1975.0,Р,1953.0,4.0,10.0,Канада,AB,Райский холм,,,,,,
stastan01,,,Антон,Скотина,,Антон,,72.0,188.0,L,11555,5154.0,stastan01,1980.0,1988.0,,,L,1959.0,8.0,5.0,Словакия,,Братислава,,,,,,
zanongr01,,,Грег,Занон,,,,71.0,211.0,L,19710,49543.0,zanongr01,2005.0,2011.0,,,D,1980.0,6.0,5.0,Канада,БК,Бёрнаби,,,,,,
dumarez01,,,Эзра,Дюмор,,Эзра Гарфилд,,71.0,190.0,Р,,,,,,,,C,1884.0,10.0,,Канада,ВО ВСТРЕЧЕ,Цюрих,,,,,,
maclepa01,maclepa01c,,Пол,Маклейн,,Пол А.,,74.0,218.0,Р,13475,3294.0,maclepa01,1980.0,1990.0,,,Р,1958.0,3.0,9.0,Франция,,Гростенкин,,,,,,
bouchjo01,,,Джоэл,Бушар,,Джоэл,,73.0,209.0,L,10141,496.0,bouchjo01,1994.0,2005.0,,,D,1974.0,1.0,23.0,Канада,QC,Монреаль,,,,,,
mattejo01,,,Джо,Мэтт,,Иосиф,,71.0,165.0,Р,13565,29877.0,mattejo01,1919.0,1925.0,,,D,1893.0,3.0,6.0,Канада,QC,Бургет,1961.0,6.0,13.0,,,
fishejo02,,,Джон,Фишер,,Джон,,71.0,185.0,L,,10948.0,fishejo02,,,1972.0,1972.0,C,1947.0,12.0,21.0,Шотландия,,Айр,,,,,,
grantbe01,,,Бенни,Грант,,Бенджамин Кэмерон,,71.0,160.0,L,18533,14589.0,grantbe01,1928.0,1943.0,,,G,1908.0,7.0,14.0,Канада,ВО ВСТРЕЧЕ,Звук Оуэна,1991.0,7.0,30.0,,,
kocurjo01,,,Джо,Кокур,,Джозеф Джордж,К.У.,72.0,205.0,Р,10810,2767.0,kocurjo01,1984.0,1998.0,,,Р,1964.0,12.0,21.0,Канада,AB,Калгари,,,,,,
leonage01,,,Джордж,Леонард,,Джордж Джозеф Артур,,68.0,150.0,Р,,,,,,,,C,1884.0,8.0,27.0,Канада,QC,Квебек,,,,,,
stewaji01,,,Джим,Стюарт,,Джеймс,,71.0,170.0,L,18713,6441.0,stewaji01,1979.0,1979.0,,,G,1957.0,4.0,23.0,США,МЭТ,Кембридж,,,,,,
butsavi01,,,Виачеслав,Бутасеев,,Виачеслав Г.,,74.0,228.0,L,10202,703.0,butsavi01,1992.0,1999.0,,,C,1970.0,6.0,13.0,Россия,,Тольятти,,,,,,
benzeji01,,,Джим,Бензелок,,Джеймс Джон,,70.0,185.0,Р,,8308.0,benzeji01,,,1972.0,1975.0,Р,1947.0,6.0,21.0,Канада,БМ,Виннипег,,,,,,
atanawa01,,,Уолт,Атаны,,Уолтер,Муравьи,68.0,174.0,Р,11878,13049.0,atanawa01,1944.0,1944.0,,,Р,1922.0,12.0,22.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,1991.0,8.0,8.0,,,
ruutuja01,,,Яркко,Рууту,,Яркко,,73.0,200.0,L,16602,27832.0,ruutuja01,1999.0,2010.0,,,L,1975.0,8.0,23.0,Германия,,Хельсинки,,,,,,
gillipa01,,,Пол,Гиллис,,Пол Кристофер,,71.0,198.0,L,10538,1913.0,gillipa01,1982.0,1992.0,,,C,1963.0,12.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
printda01,,,Дэвид,Печать,,,,77.0,220.0,L,20401,56821.0,printda01,2005.0,2006.0,,,D,1980.0,7.0,24.0,Франция,,Стокгольм,,,,,,
wardjo01,,,Джо,Уорд,,Джозеф Майкл,,72.0,180.0,L,14636,7466.0,wardjo01,1980.0,1980.0,,,C,1961.0,2.0,11.0,Канада,ВО ВСТРЕЧЕ,Сарния,,,,,,
chambsh01,,,Шон,Камеры,,Шон Рэндалл,,74.0,210.0,L,10238,883.0,chambsh01,1987.0,1999.0,,,D,1966.0,10.0,11.0,США,МИ,Стерлинговые высоты,,,,,,
,,goheemo01h,Лось,Гохин,,Фрэнсис Ксавье,,72.0,220.0,L,P195203,23498.0,goheemo01,,,,,L,1894.0,2.0,8.0,США,МН,Озеро Белый Медведь,1979.0,11.0,13.0,,,
martito02,,,Том,Мартин,,Томас,,74.0,200.0,L,11034,3435.0,martito02,1984.0,1989.0,,,L,1964.0,5.0,11.0,Канада,БК,Келоуна,,,,,,
langlch01,,,Чарли,Ланглуа,,Луис Чарльз,,72.0,210.0,Р,13303,23478.0,langlch01,1924.0,1927.0,,,D,1894.0,8.0,25.0,Канада,QC,Лотбиньер,1965.0,8.0,31.0,Канада,ВО ВСТРЕЧЕ,Садбери
fraseja01,,,Джек,Фрейзер,,Джек,,,,,,,,,,,,,,,,,,,,,,,,
sauermi01,,,Майкл,Пауэр,,,,75.0,206.0,Р,21659,80355.0,sauermi01,2008.0,2011.0,,,D,1987.0,8.0,7.0,США,МН,Сент-Клауд,,,,,,
rhodeda01,,,Дэмиан,Роудс,,Дэмиан Джи.,Дасти,71.0,195.0,L,18367,4539.0,rhodeda01,1990.0,2001.0,,,G,1969.0,5.0,28.0,США,МН,Сент-Пол,,,,,,
leachre01,,,Реджи,Выщелачивание,,Реджинальд Джозеф,Винтовка Ривертона,72.0,180.0,Р,13337,3042.0,leachre01,1970.0,1982.0,,,Р,1950.0,4.0,23.0,Канада,БМ,Ривертон,,,,,,
grahajo01,,,Джон,Грэм,,Джон Гиллис Марк,,75.0,220.0,L,18368,21996.0,grahajo01,1999.0,2007.0,,,G,1975.0,8.0,31.0,США,CO,Денвер,,,,,,
readme01,,,Мэл,Читать,,Мелвин Дин,Пи-Уи,68.0,165.0,L,14083,13340.0,readme01,1946.0,1946.0,,,C,1924.0,4.0,10.0,Канада,QC,Монреаль,2005.0,7.0,9.0,Канада,QC,Монреаль
hargrte01,,,Тед,Грабители,,Эдвард Норман,,71.0,178.0,L,,10806.0,hargrte01,,,1973.0,1973.0,L,1943.0,11.0,4.0,Канада,SK,Вейбёрн,,,,,,
mcandha01,,,Хазен,МакЭндрю,,Бернар Хазен,,70.0,175.0,L,13581,13807.0,mcandha01,1941.0,1941.0,,,D,1917.0,8.0,7.0,Канада,QC,Майо,1993.0,8.0,27.0,,,
mojzito01,,,Томас,Мохзи,,,,73.0,192.0,L,20163,55401.0,mojzito01,2005.0,2008.0,,,D,1982.0,5.0,2.0,Чешская Республика,,Колин,,,,,,
melocgi01,,,Жиль,Мелох,,Жиль,,69.0,185.0,L,18625,3668.0,melocgi01,1970.0,1987.0,,,G,1950.0,7.0,12.0,Канада,QC,Монреаль,,,,,,
adamske01,,,Кевин,Адамс,,Кевин У.,,73.0,200.0,Р,14822,6216.0,adamske01,1997.0,2007.0,,,C,1974.0,10.0,8.0,США,РС,Вашингтон,,,,,,
solheke01,,,Кен,Солгейм,,Кеннет Лоуренс,,75.0,210.0,L,14394,5080.0,solheke01,1980.0,1985.0,,,L,1961.0,3.0,27.0,Канада,AB,Хайт,,,,,,
roypi01,,,Пьер,Рой,,Пьер,,72.0,175.0,L,,4689.0,roypi01,,,1972.0,1978.0,D,1952.0,3.0,12.0,Канада,QC,Амос,,,,,,
chabolo01,,,Лорн,Чабот,,Лорн Ф.,Чаботски,73.0,185.0,L,18462,32672.0,chabolo01,1926.0,1936.0,,,G,1900.0,10.0,5.0,Канада,QC,Монреаль,1946.0,10.0,10.0,,,
allench01,,,Крис,Аллен,,Кристофер,,74.0,197.0,Р,11241,20193.0,allench01,1997.0,1998.0,,,D,1978.0,5.0,8.0,Канада,ВО ВСТРЕЧЕ,Чатем,,,,,,
emingst01,,,Стив,Эминджер,,,,74.0,211.0,Р,20513,50150.0,emingst01,2002.0,2011.0,,,D,1983.0,10.0,31.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
drapeto01,,,Том,Дрейпер,,Томас Эдвард,,71.0,185.0,L,18251,1429.0,drapeto01,1988.0,1995.0,,,G,1966.0,11.0,20.0,Канада,QC,Извержение,,,,,,
guenest01,,,Стив,Генетта,,Стивен П.,Огнестрельное оружие,70.0,175.0,L,18279,2057.0,guenest01,1986.0,1990.0,,,G,1965.0,11.0,13.0,Канада,ВО ВСТРЕЧЕ,Глостер,,,,,,
mortscl01,,,Клеланд,Мортсон,,Клеланд Линдси,Кеке,70.0,165.0,Р,,8742.0,mortscl01,,,1972.0,1977.0,Р,1934.0,3.0,29.0,Канада,QC,Арнфилд,,,,,,
dobsoji01,,,Джим,Добсон,,Джеймс Херольд,,73.0,195.0,Р,12470,7464.0,dobsoji01,1979.0,1983.0,,,F,1960.0,2.0,29.0,Канада,БМ,Виннипег,,,,,,
racinyv01,,,Ив,Расин,,Ив,,72.0,205.0,L,11338,4436.0,racinyv01,1989.0,1997.0,,,D,1969.0,2.0,7.0,Канада,QC,Матан,,,,,,
marchbr03,,,Брэд,Маршанд,,,,69.0,183.0,L,,80463.0,marchbr03,2009.0,2011.0,,,C,1988.0,5.0,11.0,Канада,НС,Галифакс,,,,,,
donovsh01,,,Шен,Донован,,Шен,,74.0,209.0,Р,15010,14476.0,donovsh01,1994.0,2009.0,,,Р,1975.0,1.0,22.0,Канада,ВО ВСТРЕЧЕ,Тимминс,,,,,,
holtch01,,,Крис,Холт,,,,75.0,221.0,L,21069,72683.0,holtch01,2005.0,2008.0,,,G,1985.0,6.0,5.0,Канада,БК,Южный Суррей,,,,,,
shawan01,,,Эндрю,Шоу,,,,70.0,180.0,,,,shawan01,2011.0,2011.0,,,C,1991.0,7.0,20.0,,,,,,,,,
haleda01,,,Дэвид,Хейл,,,,73.0,208.0,L,19577,51258.0,haleda01,2003.0,2010.0,,,D,1981.0,6.0,18.0,США,CO,Колорадо Спрингс,,,,,,
hylanha01,,hylanha01h,Гарри,Хайланд,,Гарольд Макариус,,66.0,156.0,Р,P196211,2439.0,hylanha01,1917.0,1917.0,,,Р,1889.0,1.0,2.0,Канада,QC,Монреаль,1969.0,8.0,8.0,Канада,QC,Монреаль
schulpa01,,,Пакстон,Шульте,,Пакстон Джей.,,74.0,217.0,L,11464,4825.0,schulpa01,1993.0,1996.0,,,L,1972.0,7.0,16.0,Канада,AB,Автомобильный транспорт,,,,,,
musilfr01,,,Франтишек,Музыка,,Франтишек,Фрэнк,75.0,215.0,L,11170,3874.0,musilfr01,1986.0,2000.0,,,D,1964.0,12.0,17.0,Чешская Республика,,Пардубица,,,,,,
petruja01,,,Якуб,Петрузалек,,,,70.0,176.0,Р,21524,71294.0,petruja01,2008.0,2008.0,,,C,1985.0,4.0,24.0,Чешская Республика,,Литвинов,,,,,,
tabarri01,,,Рик,Табаракчи,,Ричард Стивен,,73.0,190.0,L,18391,5290.0,tabarri01,1988.0,1999.0,,,G,1969.0,1.0,2.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
mcleljo01,mcleljo01c,,Джон,МакЛеллан,,Дэниел Джон,,71.0,150.0,L,13667,11447.0,mcleljo01,1951.0,1951.0,,,C,1928.0,8.0,6.0,Канада,ВО ВСТРЕЧЕ,Южный Поркупин,1979.0,10.0,27.0,Канада,ВО ВСТРЕЧЕ,Торонто
bycejo01,,,Джон,Байс,,Джон Артур,,73.0,180.0,L,10203,709.0,bycejo01,1989.0,1991.0,,,Р,1967.0,8.0,9.0,США,ЖИ,Мэдисон,,,,,,
boikoal01,,,Александр,Бойков,,Александр,,72.0,200.0,L,10015,23007.0,boikoal01,1999.0,2000.0,,,D,1975.0,2.0,7.0,Россия,,Челябинск,,,,,,
chervde01,,,Денис,Шервяков,,Денис В.,,72.0,185.0,L,14827,953.0,chervde01,1992.0,1992.0,,,D,1970.0,4.0,20.0,Россия,,Санкт-Петербург,,,,,,
gretzbr01,,,Брент,Гретски,,Брент,,70.0,160.0,L,10565,2033.0,gretzbr01,1993.0,1994.0,,,C,1972.0,2.0,20.0,Канада,ВО ВСТРЕЧЕ,Брантфорд,,,,,,
quinnpa01,quinnpa01c,,Пэт,Куинн,,Патрик Джон Брайан,Могущественный Куинн,75.0,205.0,L,14066,4429.0,quinnpa01,1968.0,1976.0,,,D,1943.0,1.0,29.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,,,,,,
davidbl01,,,Блэр,Дэвидсон,,Блэр Мюррей,,71.0,185.0,L,,7885.0,davidbl01,,,1976.0,1976.0,D,1955.0,4.0,10.0,Канада,БМ,Картрайт,,,,,,
lalibda01,,,Дэвид,Либерте,,,,73.0,194.0,L,,70640.0,lalibda01,2009.0,2009.0,,,Р,1986.0,3.0,17.0,Канада,QC,Сент-Жан-Сур-Ричели,,,,,,
novakfi01,,,Филип,Новак,,,,73.0,198.0,L,19619,50493.0,novakfi01,2005.0,2006.0,,,D,1982.0,5.0,7.0,Чешская Республика,,Супружество,,,,,,
greensh01,greensh01c,greensh01h,Короткий,Зеленый,,Уилфрид Томас,,70.0,152.0,Р,P196207,23482.0,greensh01,1923.0,1926.0,,,Р,1896.0,7.0,17.0,Канада,ВО ВСТРЕЧЕ,Садбери,1960.0,4.0,19.0,Канада,ВО ВСТРЕЧЕ,Садбери
peacoge01,,,Джин,Пикос,,Юджин Майкл,,71.0,180.0,L,,4202.0,peacoge01,,,1972.0,1976.0,L,1948.0,9.0,28.0,Канада,БМ,Шерридон,,,,,,
lisinen01,,,Энвер,Лизин,,,,74.0,190.0,L,21308,78687.0,lisinen01,2006.0,2009.0,,,Р,1986.0,4.0,22.0,Россия,,Москва,,,,,,
borgedo01,,,Дон,Боргесон,,Дональд Гэри,,71.0,175.0,L,,7252.0,borgedo01,,,1974.0,1975.0,L,1945.0,5.0,20.0,Канада,SK,Северный Баттлфорд,,,,,,
mcintpa01,,,Пол,Макинтош,,Пол Хью,,70.0,177.0,Р,13647,6612.0,mcintpa01,1974.0,1975.0,,,D,1954.0,3.0,13.0,Канада,ВО ВСТРЕЧЕ,Список,,,,,,
wilsomu01,,,Мюррей,Уилсон,,Мюррей Чарльз,,73.0,185.0,L,14706,5758.0,wilsomu01,1972.0,1978.0,,,L,1951.0,11.0,7.0,Канада,ВО ВСТРЕЧЕ,Торонто,,,,,,
kontipe01,,,Петри,Контиола,,,,72.0,197.0,Р,21454,76181.0,kontipe01,2007.0,2007.0,,,C,1984.0,10.0,4.0,Германия,,Сейнайоки,,,,,,
britzgr01,,,Грег,Бритц,,Грегори,,72.0,190.0,Р,12104,9226.0,britzgr01,1983.0,1986.0,,,Р,1961.0,1.0,3.0,США,Нью-Йорк,Буффало,,,,,,
warded01,,,Эд,Уорд,,Эдвард Джон,,75.0,220.0,Р,11721,5637.0,warded01,1993.0,2000.0,,,Р,1969.0,11.0,10.0,Канада,AB,Эдмонтон,,,,,,
nordspe01,,,Питер,Нордстром,,Питер,,73.0,200.0,L,16570,36994.0,nordspe01,1998.0,1998.0,,,C,1974.0,7.0,26.0,Франция,,Манкфорс,,,,,,
derouph01,,,Филипп,ДеРувиль,,Филипп,,73.0,185.0,L,18248,1296.0,derouph01,1994.0,1996.0,,,G,1974.0,8.0,7.0,Канада,QC,Викториявиль,,,,,,
lindgpe01,,,Перту,Линдгрен,,,,72.0,185.0,L,,84345.0,lindgpe01,2009.0,2009.0,,,C,1987.0,8.0,26.0,Германия,,Тампере,,,,,,
mailhja01,,,Жак,Почта,,Жак,,74.0,208.0,L,13492,3326.0,mailhja01,1988.0,1988.0,,,Р,1961.0,12.0,5.0,Канада,QC,Шониган,,,,,,
reaybi01,reaybi01c,,Билли,Повторить,,Уильям Тюлип,,67.0,155.0,L,14087,4477.0,reaybi01,1943.0,1952.0,,,C,1918.0,8.0,21.0,Канада,БМ,Виннипег,2004.0,9.0,23.0,США,ЖИ,Мэдисон
faubema01,,,Марио,Фоберт,,Марио,,73.0,175.0,Р,12571,1623.0,faubema01,1974.0,1981.0,,,D,1954.0,12.0,2.0,Канада,QC,Вэллифилд,,,,,,
smithda01,,,Даллас,Смит,,Даллас Эрл,,71.0,180.0,L,14357,5030.0,smithda01,1959.0,1977.0,,,D,1941.0,10.0,10.0,Канада,БМ,Хамиота,,,,,,
pepliji01,,,Джим,Пеплинский,,Джеймс Десмонд,Пеппер,75.0,210.0,Р,13958,4237.0,pepliji01,1980.0,1994.0,,,F,1960.0,10.0,24.0,Канада,ВО ВСТРЕЧЕ,Ренфрю,,,,,,
chimeja01,,,Джейсон,Химера,,,,74.0,206.0,L,11749,29188.0,chimeja01,2000.0,2011.0,,,L,1979.0,5.0,2.0,Канада,AB,Эдмонтон,,,,,,
sandsmi01,,,Майк,Сэнды,,Майкл,,69.0,170.0,L,18688,4757.0,sandsmi01,1984.0,1986.0,,,G,1963.0,4.0,6.0,Канада,ВО ВСТРЕЧЕ,Садбери,,,,,,
moravda01,,,Дэвид,Моравек,,Дэвид,,72.0,180.0,L,17779,48941.0,moravda01,1999.0,1999.0,,,L,1973.0,3.0,24.0,Чешская Республика,,Опава,,,,,,
johnsji02,,,Джим,Джонсон,,Джеймс Эрик,,73.0,190.0,L,10728,2560.0,johnsji02,1985.0,1997.0,,,D,1962.0,8.0,9.0,США,МН,Новая надежда,,,,,,
loneybr01,,,Брайан,Лони,,Брайан Ди.,,74.0,200.0,Р,10963,3191.0,loneybr01,1995.0,1995.0,,,Р,1972.0,8.0,9.0,Канада,БМ,Виннипег,,,,,,
murratr01,,,Трой,Мюррей,,Трой Норман,,73.0,195.0,Р,11168,3872.0,murratr01,1981.0,1995.0,,,C,1962.0,7.0,31.0,Канада,AB,Калгари,,,,,,
riccini01,,,Ник,Риччи,,Николас Джозеф,,70.0,160.0,L,18671,6458.0,riccini01,1979.0,1982.0,,,G,1959.0,6.0,3.0,Канада,ВО ВСТРЕЧЕ,Ниагарские водопады,,,,,,
blakemi02,,,Майк,Блэйк,,Майкл У.,,72.0,185.0,L,18437,8737.0,blakemi02,1981.0,1983.0,,,G,1956.0,4.0,6.0,Канада,ВО ВСТРЕЧЕ,Кухня,,,,,,
agnewji01,,,Джим,Агнью,,Джеймс,,73.0,190.0,L,10004,5947.0,agnewji01,1986.0,1992.0,,,D,1966.0,3.0,21.0,Канада,БМ,Делораин,,,,,,
kushnda01,,,Дейл,Кушнер,,Дэйл Т.,,73.0,195.0,L,10859,2857.0,kushnda01,1989.0,1991.0,,,Р,1966.0,6.0,13.0,Канада,БК,Терраса,,,,,,
sandbca01,,,Кэл,Песчаник,,Кэлвин Уэйн,,73.0,218.0,L,,8540.0,sandbca01,,,1977.0,1978.0,D,1956.0,1.0,28.0,США,МН,Международный водопад,,,,,,
whitnra01,,,Рэй,Уитни,,Рэймонд,,70.0,180.0,Р,11738,5710.0,whitnra01,1991.0,2011.0,,,L,1972.0,5.0,8.0,Канада,AB,Форт Саскачеван,,,,,,
murrami02,,,Майк,Мюррей,,Майкл,,72.0,195.0,L,13814,3867.0,murrami02,1987.0,1987.0,,,C,1966.0,8.0,29.0,Канада,ВО ВСТРЕЧЕ,Кингстон,,,,,,
laforma01,,,Марк,Лесное хозяйство,,Марк Эндрю,Деревья,71.0,190.0,L,18313,5884.0,laforma01,1985.0,1993.0,,,G,1962.0,7.0,10.0,Канада,ВО ВСТРЕЧЕ,Удачно.,,,,,,
bensobi01,,,Билл,Бенсон,,Уильям Ллойд,,71.0,165.0,L,11969,14166.0,bensobi01,1940.0,1941.0,,,C,1920.0,7.0,29.0,Канада,БМ,Виннипег,,,,,,
odgerje01,,,Джефф,Оверы,,Джеффри Джей.,Одгей,71.0,200.0,Р,11220,4060.0,odgerje01,1991.0,2002.0,,,Р,1969.0,5.0,31.0,Канада,SK,Шпион Хилл,,,,,,
buchbke01,,,Келли,Букбергер,,Келли Майкл,Баки,74.0,210.0,L,10187,645.0,buchbke01,1986.0,2003.0,,,Р,1966.0,12.0,2.0,Канада,SK,Лангенбург,,,,,,
heffege01,,,Джерри,Геффернан,,Джеральд Джозеф,,69.0,160.0,Р,12898,14563.0,heffege01,1941.0,1943.0,,,Р,1916.0,7.0,24.0,Канада,QC,Монреаль,2007.0,1.0,16.0,США,КА,Сан-Франциско
milbumi01,milbumi01c,,Майк,Милбери,,Майкл Джеймс,,73.0,200.0,L,13732,3714.0,milbumi01,1975.0,1986.0,,,D,1952.0,6.0,17.0,США,МЭТ,Брайтон,,,,,,
rittial01,,,Алан,Рейтинг,,Алан Уилбур,,69.0,155.0,Р,14133,14294.0,rittial01,1943.0,1943.0,,,Р,1925.0,1.0,28.0,Канада,SK,Регина,,,,,,
dufouma01,,,Марк,Дюфур,,Марк Кэрол,,72.0,175.0,Р,12501,6781.0,dufouma01,1963.0,1968.0,,,Р,1941.0,9.0,11.0,Канада,QC,Троис-Ривье,,,,,,
valkga01,,,Гэрри,Вальк,,Гэрри П.,,73.0,200.0,L,11685,5534.0,valkga01,1990.0,2002.0,,,L,1967.0,11.0,27.0,Канада,AB,Эдмонтон,,,,,,
bourgch01,,,Чарли,Буржуа,,Чарльз Марк,Бу-бу,76.0,220.0,Р,12069,514.0,bourgch01,1981.0,1987.0,,,D,1959.0,11.0,19.0,Канада,NB,Монктон,,,,,,
wisemch01,,,Чад,Мудрый человек,,,,72.0,205.0,L,19805,42386.0,wisemch01,2002.0,2005.0,,,L,1981.0,3.0,25.0,Канада,ВО ВСТРЕЧЕ,Бёрлингтон,,,,,,
degrada01,,,Дейл,ДеГрей,,Дэйл Эдвард,Диггер,72.0,200.0,L,12429,1291.0,degrada01,1985.0,1989.0,,,D,1963.0,9.0,1.0,Канада,ВО ВСТРЕЧЕ,Ошава,,,,,,
galiatj01,,,Ти Джей.,Галиарди,,,,74.0,172.0,L,22260,97750.0,galiatj01,2008.0,2011.0,,,L,1988.0,4.0,22.0,Канада,AB,Калгари,,,,,,
piercra01,,,Рэнди,Пирс,,Рэндольф Стивен,Хоки,71.0,187.0,Р,13985,4287.0,piercra01,1977.0,1984.0,,,Р,1957.0,11.0,23.0,Канада,ВО ВСТРЕЧЕ,Арнприор,,,,,,
gravead01,,,Адам,Могилы,,Адам,Грави,72.0,205.0,L,10556,2013.0,gravead01,1987.0,2002.0,,,L,1968.0,4.0,12.0,Канада,ВО ВСТРЕЧЕ,Текумсех,,,,,,
watsoph01,watsoph01c,,Фил,Ватсон,,Филипп Анри Франсуа,,71.0,165.0,Р,14651,5656.0,watsoph01,1935.0,1947.0,,,C,1914.0,4.0,24.0,Канада,QC,Монреаль,1991.0,2.0,1.0,,,
markgo01,,,Гордон,Марк,,Гордон Ф.,,76.0,218.0,Р,10117,6389.0,markgo01,1986.0,1994.0,,,D,1964.0,9.0,10.0,Канада,AB,Эдмонтон,,,,,,
robercl01,,,Клод,Роберт,,Клод,,71.0,175.0,L,14139,12077.0,robercl01,1950.0,1950.0,,,L,1928.0,8.0,10.0,Канада,QC,Монреаль,2007.0,1.0,6.0,Канада,QC,Монреаль
simmodo01,,,Дон,Симмонс,,Дональд Уильям,Диппи,70.0,150.0,Р,18695,4959.0,simmodo01,1956.0,1968.0,,,G,1931.0,9.0,13.0,Канада,ВО ВСТРЕЧЕ,Порт-колборн,2010.0,9.0,24.0,Канада,ВО ВСТРЕЧЕ,
backope01,,,Пит,Бэкор,,Питер,,72.0,190.0,L,11895,13144.0,backope01,1944.0,1944.0,,,D,1919.0,4.0,29.0,Канада,ВО ВСТРЕЧЕ,Форт Уильям,1988.0,6.0,30.0,,,
pettito01,,,Томи,Петтинен,,,,75.0,220.0,L,19826,43357.0,pettito01,2002.0,2005.0,,,D,1977.0,6.0,17.0,Германия,,Илоджарви,,,,,,
,johnsbo02c,johnsbo02h,Боб,Джонсон,,Роберт,Барсук Боб,,,,B199202,26579.0,johnsbo99c,,,,,,1931.0,3.0,4.0,США,МН,Миннеаполис,1991.0,11.0,26.0,США,CO,Колорадо Спрингс
karjaky01,,,Кёсти,Карджалаин,,Кёсти,,74.0,190.0,Р,10756,2641.0,karjaky01,1991.0,1991.0,,,Р,1967.0,6.0,19.0,Франция,,Гавль,,,,,,
moranbr01,,,Брэд,Моран,,,,71.0,187.0,L,17682,28625.0,moranbr01,2001.0,2006.0,,,C,1979.0,3.0,20.0,Канада,БК,Абботсфорд,,,,,,
nilsske01,,,Кент,Нильссон,,Кент,Волшебник/Кента,73.0,195.0,L,13853,3977.0,nilsske01,1979.0,1994.0,1977.0,1978.0,C,1956.0,8.0,31.0,Франция,,Нинашамн,,,,,,
regieda01,,,Дарси,Реже,,Дарси Джон,,71.0,190.0,L,14096,7487.0,regieda01,1977.0,1983.0,,,D,1956.0,11.0,27.0,Канада,SK,Быстрое течение,,,,,,
smirnal01,,,Алексей,Смирнов,,,,75.0,211.0,L,19567,51168.0,smirnal01,2002.0,2003.0,,,C,1982.0,1.0,28.0,Россия,,Твер,,,,,,
lepinhe01,,,Гек,Лепин,,Гектор Теодула,,71.0,185.0,Р,13375,25063.0,lepinhe01,1925.0,1925.0,,,C,1897.0,12.0,7.0,Канада,QC,С. Энн де Бельвью,1951.0,3.0,29.0,,,
lachel01,,lachel01h,Элмер,Лах,,Элмер Джеймс,,70.0,165.0,L,P196606,2887.0,lachel01,1940.0,1953.0,,,C,1918.0,1.0,22.0,Канада,SK,Нокомис,,,,,,
chouige01,,,Джин,Шуинар,,Юджин Винсент,Шум,66.0,160.0,L,12265,21445.0,chouige01,1927.0,1927.0,,,D,1902.0,1.0,5.0,Канада,ВО ВСТРЕЧЕ,Оттава,1957.0,1.0,29.0,Канада,QC,Монреаль
irvindi01,irvindi01c,irvindi01h,Дик,Ирвин,,Джеймс Диккенсон,,69.0,162.0,Р,P195810,2473.0,irvindi01,1926.0,1928.0,,,C,1892.0,7.0,19.0,Канада,ВО ВСТРЕЧЕ,Гамильтон,1957.0,5.0,16.0,,,
pivonmi01,,,Михал,Пивонка,,Михал,,74.0,200.0,L,11296,4301.0,pivonmi01,1986.0,1998.0,,,C,1966.0,1.0,28.0,Чешская Республика,,Кладно,,,,,,
wickedo01,,,Даг,Викенхейзер,,Дуглас Питер,,73.0,200.0,L,14677,5714.0,wickedo01,1980.0,1989.0,,,C,1961.0,3.0,30.0,Канада,SK,Регина,1999.0,1.0,12.0,США,МО,Сент-Луис
munroad01,,,Адам,Манро,,,,74.0,219.0,L,20223,42341.0,munroad01,2003.0,2005.0,,,G,1982.0,11.0,12.0,Канада,ВО ВСТРЕЧЕ,Сент-Джордж,,,,,,
brydgbi01,,,Билл,Бридж,,Уильям Генри,,69.0,195.0,Р,12132,637.0,brydgbi01,1926.0,1935.0,,,D,1901.0,10.0,22.0,Канада,ВО ВСТРЕЧЕ,Ренфрю,1949.0,11.0,2.0,Канада,ВО ВСТРЕЧЕ,Озеро Киркленд
