year,lgid,tmid,franchid,confid,divid,rank,playoff,g,w,l,t,otl,pts,sow,sol,gf,ga,name,pim,benchminor,ppg,ppc,sha,pkg,pkc,shf
1976,NHL,TOR,TOR,WA,AD,3,QF,80,33,32,15.0,,81,,,301,285,Торонтские кленовые листья,1200.0,8.0,63.0,281.0,6.0,59.0,284.0,13.0
1958,NHL,BOS,BOS,,,2,SF,70,32,29,9.0,,73,,,205,215,Бостонские бруины,838.0,,,,,,,
2011,NHL,VAN,VAN,WC,NW,1,CQF,82,51,22,,9.0,111,8.0,7.0,249,198,Ванкуверские канаки,1049.0,10.0,57.0,288.0,4.0,40.0,286.0,7.0
1974,NHL,DET,DET,WA,NO,4,,80,23,45,12.0,,58,,,259,335,&lt; &lt; Красные крылья &gt; &gt;,1078.0,12.0,76.0,355.0,14.0,69.0,339.0,15.0
2001,NHL,CHI,CHI,WC,CE,3,CQF,82,41,27,13.0,1.0,96,,,216,207,Чикаго Блэкхокс,1234.0,10.0,54.0,302.0,2.0,63.0,340.0,4.0
1997,NHL,ANA,ANA,WC,PC,6,,82,26,43,13.0,,65,,,205,261,Мощные утки Анахайма,1843.0,10.0,46.0,392.0,10.0,72.0,396.0,9.0
1992,NHL,SJS,SJS,CC,SM,6,,84,11,71,2.0,,24,,,218,414,Сан-Хосе Акулы,2134.0,10.0,66.0,409.0,15.0,113.0,483.0,13.0
2007,NHL,LAK,LAK,WC,PC,5,,82,32,43,,7.0,71,5.0,3.0,231,266,Короли Лос-Анджелеса,954.0,24.0,64.0,366.0,4.0,68.0,309.0,11.0
1994,NHL,NJD,NJD,EC,AT,2,ПК,48,22,18,8.0,,52,,,136,121,Нью-Джерси Дьяволы,787.0,14.0,22.0,164.0,3.0,28.0,149.0,3.0
2001,NHL,DET,DET,WC,CE,1,ПК,82,51,17,10.0,4.0,116,,,251,187,&lt; &lt; Красные крылья &gt; &gt;,1053.0,10.0,73.0,359.0,7.0,48.0,343.0,9.0
1991,NHL,CHI,CHI,CC,NO,2,F,80,36,29,15.0,,87,,,257,236,Чикаго Блэкхокс,2663.0,26.0,81.0,467.0,10.0,76.0,482.0,11.0
1972,WHA,MFS,MFS,,WW,4,AVQF,78,38,37,3.0,,79,,,250,269,Боевые святые Миннесоты,1134.0,14.0,54.0,300.0,12.0,48.0,269.0,6.0
1990,NHL,HAR,CAR,WA,AD,4,DSF,80,31,38,11.0,,73,,,238,276,Хартфорд Китерс,2209.0,24.0,73.0,403.0,9.0,72.0,369.0,5.0
2010,NHL,MTL,MTL,EC,NE,2,CQF,82,44,30,,8.0,96,3.0,3.0,216,209,Монреальские канадиенсы,1097.0,28.0,57.0,290.0,6.0,51.0,327.0,5.0
1985,NHL,EDM,EDM,CC,SM,1,DF,80,56,17,7.0,,119,,,426,310,Edmonton Oilers,1928.0,28.0,78.0,295.0,15.0,77.0,409.0,27.0
1926,NHL,TRS,TOR,,CA,5,,44,15,24,5.0,,35,,,79,94,"Торонто, Сент-Патрикс",546.0,,,,,,,
2002,NHL,PIT,PIT,EC,AT,5,,82,27,44,6.0,5.0,65,,,189,255,Пингвины Питтсбурга,1125.0,32.0,66.0,360.0,10.0,58.0,352.0,3.0
1933,NHL,TOR,TOR,,CA,1,SF,48,26,13,9.0,,61,,,174,119,Торонтские кленовые листья,529.0,,,,,,,
1918,PCHA,VA2,VIC,,,3,,20,7,13,0.0,,14,,,44,81,Виктория Аристократс,,,,,,,,
1985,NHL,WAS,WAS,WA,PT,2,DF,80,50,23,7.0,,107,,,315,272,Вашингтон Капиталы,1418.0,12.0,82.0,360.0,6.0,67.0,348.0,13.0
1983,NHL,CAL,CAL,CC,SM,2,DF,80,34,32,14.0,,82,,,311,314,Огонь в кольцевом пламени,1390.0,4.0,64.0,297.0,10.0,63.0,315.0,15.0
1913,NHA,QU1,BKN,,,3,,20,12,8,0.0,,24,,,111,73,Квебек Бульдоги,,,,,,,,
1973,WHA,MFS,MFS,,WW,2,AVSF,78,44,32,2.0,,90,,,332,275,Боевые святые Миннесоты,1243.0,32.0,61.0,262.0,11.0,53.0,265.0,20.0
1991,NHL,EDM,EDM,CC,SM,3,CF,80,36,34,10.0,,82,,,295,297,Edmonton Oilers,1907.0,24.0,68.0,366.0,15.0,93.0,423.0,12.0
1965,NHL,BOS,BOS,,,5,,70,21,43,6.0,,48,,,174,275,Бостонские бруины,787.0,,30.0,255.0,6.0,53.0,252.0,3.0
1998,NHL,ANA,ANA,WC,PC,3,CQF,82,35,34,13.0,,83,,,215,206,Мощные утки Анахайма,1323.0,14.0,83.0,378.0,7.0,60.0,387.0,6.0
1991,NHL,NYR,NYR,WA,PT,1,DF,80,50,25,5.0,,105,,,321,246,Нью-Йоркские рейнджеры,1805.0,14.0,81.0,387.0,12.0,60.0,395.0,14.0
1925,NHL,NYA,BKN,,,5,,36,12,20,4.0,,28,,,68,89,Американцы Нью-Йорка,341.0,,,,,,,
1990,NHL,TOR,TOR,CC,NO,5,,80,23,46,11.0,,57,,,241,318,Торонтские кленовые листья,1962.0,10.0,61.0,346.0,6.0,83.0,368.0,16.0
1988,NHL,NYI,NYI,WA,PT,6,,80,28,47,5.0,,61,,,265,325,Жители Нью-Йорка,1822.0,18.0,85.0,378.0,7.0,103.0,390.0,4.0
1973,NHL,TOR,TOR,,ED,4,QF,78,35,27,16.0,,86,,,274,230,Торонтские кленовые листья,903.0,12.0,51.0,280.0,7.0,49.0,266.0,5.0
1981,NHL,CHI,CHI,CC,NO,4,CF,80,30,38,12.0,,72,,,332,363,Чикаго Черные Ястребы,1775.0,12.0,78.0,315.0,12.0,93.0,383.0,13.0
1996,NHL,BOS,BOS,EC,NE,6,,82,26,47,9.0,,61,,,234,300,Бостонские бруины,1369.0,4.0,46.0,310.0,6.0,56.0,308.0,15.0
1994,NHL,BOS,BOS,EC,NE,3,CQF,48,27,18,3.0,,57,,,150,127,Бостонские бруины,793.0,6.0,46.0,211.0,4.0,24.0,183.0,3.0
1994,NHL,STL,STL,WC,CE,2,CQF,48,28,15,5.0,,61,,,178,135,Блюз Сент-Луис,1077.0,16.0,36.0,220.0,2.0,46.0,233.0,7.0
2001,NHL,FLO,FLO,EC,SE,4,,82,22,44,10.0,6.0,60,,,180,250,Пантеры Флориды,1994.0,26.0,50.0,341.0,7.0,76.0,393.0,8.0
2007,NHL,OTT,OTT,EC,NE,2,CQF,82,43,31,,8.0,94,3.0,5.0,261,247,Оттавские сенаторы,1175.0,22.0,60.0,328.0,6.0,72.0,380.0,18.0
2011,NHL,FLO,FLO,EC,SE,1,CQF,82,38,26,,18.0,94,6.0,11.0,203,227,Пантеры Флориды,792.0,30.0,53.0,286.0,6.0,49.0,239.0,4.0
1975,WHA,NEW,CAR,,EW,3,AVSF,80,33,40,7.0,,73,,,255,290,Китобойные китобойники Новой Англии,1012.0,,46.0,259.0,4.0,56.0,271.0,15.0
1964,NHL,TOR,TOR,,,4,SF,70,30,26,14.0,,74,,,204,173,Торонтские кленовые листья,1068.0,,51.0,280.0,12.0,56.0,343.0,9.0
2006,NHL,STL,STL,WC,CE,3,,82,34,35,,13.0,81,6.0,6.0,214,254,Блюз Сент-Луис,1223.0,20.0,46.0,381.0,10.0,83.0,414.0,7.0
2002,NHL,MIN,MIN,WC,NW,3,CF,82,42,29,10.0,1.0,95,,,198,178,Миннесота Уайлд,1063.0,28.0,52.0,366.0,5.0,43.0,308.0,9.0
1998,NHL,DET,DET,WC,CE,1,СФК,82,43,32,7.0,,93,,,245,202,&lt; &lt; Красные крылья &gt; &gt;,1202.0,10.0,67.0,415.0,7.0,45.0,355.0,14.0
1957,NHL,DET,DET,,,3,SF,70,29,29,12.0,,70,,,176,207,&lt; &lt; Красные крылья &gt; &gt;,758.0,,,,,,,
1981,NHL,QUE,COL,WA,AD,4,CF,80,33,31,16.0,,82,,,356,345,Квебек,1757.0,10.0,83.0,314.0,9.0,71.0,331.0,16.0
1970,NHL,BOS,BOS,,ED,1,QF,78,57,14,7.0,,121,,,399,207,Бостонские бруины,1156.0,8.0,80.0,289.0,4.0,53.0,336.0,25.0
2002,NHL,FLO,FLO,EC,SE,4,,82,24,36,13.0,9.0,70,,,176,237,Пантеры Флориды,1127.0,26.0,49.0,347.0,9.0,66.0,356.0,7.0
1967,NHL,LAK,LAK,,WD,2,QF,74,31,33,10.0,,72,,,200,224,Короли Лос-Анджелеса,808.0,,33.0,241.0,3.0,54.0,274.0,5.0
1942,NHL,TOR,TOR,,,3,SF,50,22,19,9.0,,53,,,198,159,Торонтские кленовые листья,421.0,,,,,,,
1923,PCHA,VAM,VMR,,,2,СКФ,30,13,16,1.0,,27,,,87,80,Ванкуверские мароны,,,,,,,,
2003,NHL,OTT,OTT,EC,NE,3,CQF,82,43,23,10.0,6.0,102,,,262,189,Оттавские сенаторы,1270.0,20.0,80.0,370.0,8.0,57.0,347.0,6.0
1924,WCHL,SAS,SAS,,,2,WSF,28,16,11,1.0,,33,,,102,75,Саскатун шейхс,,,,,,,,
2009,NHL,NYI,NYI,EC,AT,5,,82,34,37,,11.0,79,8.0,6.0,222,264,Жители Нью-Йорка,950.0,22.0,49.0,306.0,3.0,71.0,300.0,7.0
1973,WHA,CHC,CHC,,EW,4,АВФ,78,38,35,5.0,,81,,,271,273,Чикагские гугары,1041.0,26.0,51.0,245.0,8.0,45.0,289.0,7.0
2007,NHL,NJD,NJD,EC,AT,2,CQF,82,46,29,,7.0,99,8.0,4.0,206,197,Нью-Джерси Дьяволы,974.0,18.0,50.0,320.0,7.0,54.0,314.0,6.0
1966,NHL,MTL,MTL,,,2,F,70,32,25,13.0,,77,,,202,188,Монреальские канадиенсы,879.0,,50.0,248.0,4.0,31.0,237.0,3.0
2001,NHL,NYI,NYI,EC,AT,2,CQF,82,42,28,8.0,4.0,96,,,239,220,Жители Нью-Йорка,1255.0,14.0,59.0,363.0,10.0,52.0,366.0,17.0
1909,NHA,MOW,MTW,,,1,,12,11,1,0.0,,22,,,91,41,Монреальские бродяги,,,,,,,,
1980,NHL,CAL,CAL,CC,PT,3,SF,80,39,27,14.0,,92,,,329,298,Огонь в кольцевом пламени,1450.0,24.0,81.0,301.0,12.0,70.0,364.0,8.0
2007,NHL,ATL,WPG,EC,SE,4,,82,34,40,,8.0,76,9.0,6.0,216,272,Катастрофы Атланты,1077.0,20.0,52.0,316.0,10.0,75.0,354.0,13.0
1929,NHL,CHI,CHI,,AM,2,QF,44,21,18,5.0,,47,,,117,111,Чикаго Черные Ястребы,573.0,,,,,,,
2003,NHL,MTL,MTL,EC,NE,4,СФК,82,41,30,7.0,4.0,93,,,208,192,Монреальские канадиенсы,1039.0,16.0,55.0,319.0,6.0,55.0,314.0,5.0
1989,NHL,MNS,DAL,CC,NO,4,DSF,80,36,40,4.0,,76,,,284,291,Северные звезды Миннесоты,2041.0,28.0,81.0,386.0,16.0,74.0,397.0,14.0
1973,NHL,BOS,BOS,,ED,1,F,78,52,17,9.0,,113,,,349,221,Бостонские бруины,968.0,8.0,65.0,225.0,2.0,48.0,258.0,12.0
1987,NHL,QUE,COL,WA,AD,5,,80,32,43,5.0,,69,,,271,306,Квебек,2042.0,16.0,99.0,456.0,17.0,96.0,410.0,8.0
1934,NHL,MTL,MTL,,CA,3,QF,48,19,23,6.0,,44,,,110,145,Монреальские канадиенсы,310.0,,,,,,,
1992,NHL,NJD,NJD,WA,PT,4,DSF,84,40,37,7.0,,87,,,308,299,Нью-Джерси Дьяволы,1815.0,16.0,77.0,400.0,19.0,79.0,425.0,8.0
1993,NHL,DET,DET,WC,CE,1,CQF,84,46,30,8.0,,100,,,356,275,&lt; &lt; Красные крылья &gt; &gt;,1775.0,18.0,85.0,408.0,14.0,73.0,383.0,22.0
1971,NHL,CHI,CHI,,WD,1,SF,78,46,17,15.0,,107,,,256,166,Чикаго Черные Ястребы,844.0,8.0,43.0,255.0,10.0,35.0,240.0,7.0
1933,NHL,NYA,BKN,,CA,4,,48,15,23,10.0,,40,,,104,132,Американцы Нью-Йорка,374.0,,,,,,,
1998,NHL,NJD,NJD,EC,AT,1,CQF,82,47,24,11.0,,105,,,248,196,Нью-Джерси Дьяволы,1355.0,14.0,60.0,304.0,5.0,47.0,325.0,7.0
1915,NHA,MOW,MTW,,,4,,24,10,14,0.0,,20,,,90,116,Монреальские бродяги,,,,,,,,
2006,NHL,BUF,BUF,EC,NE,1,CF,82,53,22,,7.0,113,10.0,4.0,308,242,Буффало Сабрес,1200.0,18.0,71.0,407.0,13.0,72.0,386.0,8.0
2005,NHL,SJS,SJS,WC,PC,2,СФК,82,44,27,,11.0,99,1.0,7.0,266,242,Сан-Хосе Акулы,1058.0,14.0,91.0,500.0,11.0,77.0,399.0,10.0
1923,WCHL,REG,POR,,,2,WF,30,17,11,2.0,,36,,,83,67,Регина Капиталс,,,,,,,,
1941,NHL,CHI,CHI,,,4,QF,48,22,23,3.0,,47,,,145,155,Чикаго Черные Ястребы,329.0,,,,,,,
2007,NHL,PHO,PHO,WC,PC,4,,82,38,37,,7.0,83,5.0,6.0,214,231,Феникс Койотс,1193.0,18.0,63.0,339.0,12.0,64.0,332.0,11.0
1960,NHL,NYR,NYR,,,5,,70,22,38,10.0,,54,,,204,248,Нью-Йоркские рейнджеры,591.0,,,,,,,
1936,NHL,MTM,MTM,,CA,2,SF,48,22,17,9.0,,53,,,126,110,Монреальские мароны,381.0,,,,,,,
1972,NHL,LAK,LAK,,WD,6,,78,31,36,11.0,,73,,,232,245,Короли Лос-Анджелеса,888.0,14.0,52.0,295.0,10.0,31.0,229.0,4.0
2009,NHL,TOR,TOR,EC,NE,5,,82,30,38,,14.0,74,4.0,4.0,214,267,Торонтские кленовые листья,1091.0,20.0,44.0,315.0,7.0,73.0,288.0,4.0
2010,NHL,TBL,TBL,EC,SE,2,CF,82,46,25,,11.0,103,6.0,6.0,247,240,Молния в заливе Тампа,905.0,24.0,69.0,336.0,16.0,49.0,302.0,1.0
1949,NHL,CHI,CHI,,,6,,70,22,38,10.0,,54,,,203,244,Чикаго Черные Ястребы,620.0,,,,,,,
1984,NHL,BUF,BUF,WA,AD,3,DSF,80,38,28,14.0,,90,,,290,237,Буффало Сабрес,1221.0,18.0,76.0,322.0,5.0,52.0,295.0,9.0
1998,NHL,BOS,BOS,EC,NE,3,СФК,82,39,30,13.0,,91,,,214,181,Бостонские бруины,1182.0,6.0,65.0,368.0,9.0,33.0,305.0,3.0
1924,NHL,BOS,BOS,,,6,,30,6,24,0.0,,12,,,49,119,Бостонские бруины,231.0,,,,,,,
1973,WHA,VAB,CAC,,WW,5,,78,27,50,1.0,,55,,,278,345,Ванкуверские блейзеры,1047.0,14.0,47.0,289.0,12.0,66.0,286.0,7.0
1994,NHL,PHI,PHI,EC,AT,1,CF,48,28,16,4.0,,60,,,150,132,Филадельфия Флайерс,741.0,6.0,40.0,204.0,9.0,37.0,193.0,2.0
1974,WHA,QUN,COL,,CW,1,АВФ,78,46,32,0.0,,92,,,331,299,Квебек,1132.0,,61.0,284.0,12.0,51.0,237.0,11.0
1994,NHL,CHI,CHI,WC,CE,3,CF,48,24,19,5.0,,53,,,156,115,Чикаго Блэкхокс,1123.0,8.0,52.0,212.0,3.0,36.0,228.0,7.0
1930,NHL,TOR,TOR,,CA,2,QF,44,22,13,9.0,,53,,,118,99,Торонтские кленовые листья,512.0,,,,,,,
2003,NHL,STL,STL,WC,CE,2,CQF,82,39,30,11.0,2.0,91,,,191,198,Блюз Сент-Луис,1274.0,28.0,61.0,341.0,11.0,57.0,369.0,7.0
1968,NHL,STL,STL,,WD,1,F,76,37,25,14.0,,88,,,204,157,Блюз Сент-Луис,824.0,,38.0,250.0,6.0,45.0,242.0,4.0
1976,NHL,VAN,VAN,CC,SM,4,,80,25,42,13.0,,63,,,235,294,Ванкуверские канаки,1078.0,22.0,50.0,263.0,7.0,58.0,258.0,7.0
2002,NHL,LAK,LAK,WC,PC,3,,82,33,37,6.0,6.0,78,,,203,221,Короли Лос-Анджелеса,1146.0,50.0,52.0,354.0,4.0,62.0,371.0,8.0
1914,PCHA,VML,VMR,,,1,ПК,17,13,4,0.0,,26,,,115,71,Ванкуверские миллионеры,,,,,,,,
1974,NHL,PHI,PHI,CC,PT,1,ПК,80,51,18,11.0,,113,,,293,181,Филадельфия Флайерс,1969.0,16.0,64.0,257.0,6.0,74.0,466.0,15.0
1977,NHL,STL,STL,CC,SM,4,,80,20,47,13.0,,53,,,195,304,Блюз Сент-Луис,845.0,10.0,44.0,264.0,3.0,52.0,194.0,2.0
2005,NHL,ANA,ANA,WC,PC,3,CF,82,43,27,,12.0,98,3.0,7.0,254,229,Мощные утки Анахайма,1459.0,14.0,87.0,480.0,13.0,84.0,510.0,9.0
1932,NHL,DET,DET,,AM,2,SF,48,25,15,8.0,,58,,,111,93,&lt; &lt; Красные крылья &gt; &gt;,462.0,,,,,,,
1954,NHL,TOR,TOR,,,3,SF,70,24,24,22.0,,70,,,147,135,Торонтские кленовые листья,990.0,,,,,,,
1959,NHL,BOS,BOS,,,5,,70,28,34,8.0,,64,,,220,241,Бостонские бруины,932.0,,,,,,,
1973,NHL,DET,DET,,ED,6,,78,29,39,10.0,,68,,,255,319,&lt; &lt; Красные крылья &gt; &gt;,917.0,6.0,59.0,274.0,13.0,49.0,238.0,8.0
1938,NHL,CHI,CHI,,,7,,48,12,28,8.0,,32,,,91,132,Чикаго Черные Ястребы,361.0,,,,,,,
1985,NHL,PHI,PHI,WA,PT,1,DSF,80,53,23,4.0,,110,,,335,241,Филадельфия Флайерс,2025.0,10.0,91.0,380.0,9.0,71.0,418.0,17.0
1976,NHL,LAK,LAK,WA,NO,2,QF,80,34,31,15.0,,83,,,271,241,Короли Лос-Анджелеса,1186.0,14.0,68.0,253.0,5.0,52.0,284.0,6.0
1982,NHL,DET,DET,CC,NO,5,,80,21,44,15.0,,57,,,263,344,&lt; &lt; Красные крылья &gt; &gt;,1064.0,12.0,37.0,268.0,9.0,80.0,292.0,7.0
1970,NHL,VAN,VAN,,ED,6,,78,24,46,8.0,,56,,,229,296,Ванкуверские канаки,1371.0,14.0,52.0,317.0,12.0,81.0,309.0,6.0
1986,NHL,NYR,NYR,WA,PT,4,DSF,80,34,38,8.0,,76,,,307,323,Нью-Йоркские рейнджеры,1718.0,16.0,75.0,375.0,15.0,71.0,379.0,12.0
1933,NHL,BOS,BOS,,AM,4,,48,18,25,5.0,,41,,,111,130,Бостонские бруины,378.0,,,,,,,
1988,NHL,PHI,PHI,WA,PT,4,CF,80,36,36,8.0,,80,,,307,285,Филадельфия Флайерс,2317.0,12.0,98.0,367.0,9.0,80.0,432.0,16.0
1927,NHL,PIP,PHQ,,AM,3,QF,44,19,17,8.0,,46,,,67,76,Питтсбургские пираты,424.0,,,,,,,
1987,NHL,CAL,CAL,CC,SM,1,DF,80,48,23,9.0,,105,,,397,305,Огонь в кольцевом пламени,2431.0,20.0,109.0,383.0,11.0,94.0,480.0,23.0
1944,NHL,MTL,MTL,,,1,SF,50,38,8,4.0,,80,,,228,121,Монреальские канадиенсы,426.0,,,,,,,
1973,NHL,MNS,DAL,,WD,7,,78,23,38,17.0,,63,,,235,275,Северные звезды Миннесоты,821.0,2.0,37.0,207.0,5.0,51.0,254.0,5.0
1934,NHL,CHI,CHI,,AM,2,QF,48,26,17,5.0,,57,,,118,88,Чикаго Черные Ястребы,387.0,,,,,,,
1918,PCHA,VML,VMR,,,1,ПФ,20,12,8,0.0,,24,,,72,55,Ванкуверские миллионеры,,,,,,,,
1957,NHL,BOS,BOS,,,4,F,70,27,28,15.0,,69,,,199,194,Бостонские бруины,849.0,,,,,,,
1978,NHL,DET,DET,WA,NO,5,,80,23,41,16.0,,62,,,252,295,&lt; &lt; Красные крылья &gt; &gt;,1359.0,20.0,78.0,327.0,9.0,63.0,279.0,10.0
1978,NHL,PHI,PHI,CC,PT,2,QF,80,40,25,15.0,,95,,,281,248,Филадельфия Флайерс,1548.0,22.0,59.0,232.0,2.0,73.0,344.0,16.0
1978,WHA,WIJ,PHO,,,3,AVC,80,39,35,6.0,,84,,,307,306,Виннипег Джетс,1342.0,18.0,67.0,265.0,7.0,57.0,274.0,5.0
2002,NHL,VAN,VAN,WC,NW,2,СФК,82,45,23,13.0,1.0,104,,,264,208,Ванкуверские канаки,1178.0,36.0,87.0,419.0,10.0,62.0,389.0,12.0
1980,NHL,QUE,COL,WA,AD,4,PRE,80,30,32,18.0,,78,,,314,318,Квебек,1524.0,30.0,81.0,339.0,10.0,79.0,335.0,7.0
1979,NHL,VAN,VAN,CC,SM,3,PRE,80,27,37,16.0,,70,,,256,281,Ванкуверские канаки,1808.0,16.0,53.0,312.0,12.0,69.0,282.0,2.0
1957,NHL,CHI,CHI,,,5,,70,24,39,7.0,,55,,,163,202,Чикаго Черные Ястребы,906.0,,,,,,,
1980,NHL,MTL,MTL,WA,NO,1,PRE,80,45,22,13.0,,103,,,332,232,Монреальские канадиенсы,1398.0,28.0,72.0,299.0,8.0,51.0,279.0,8.0
1975,NHL,MTL,MTL,WA,NO,1,ПК,80,58,11,11.0,,127,,,337,174,Монреальские канадиенсы,977.0,14.0,75.0,282.0,0.0,44.0,290.0,7.0
2011,NHL,CAL,CAL,WC,NW,2,,82,37,29,,16.0,90,3.0,9.0,202,226,Огонь в кольцевом пламени,885.0,20.0,46.0,260.0,6.0,42.0,268.0,3.0
2002,NHL,BOS,BOS,EC,NE,3,CQF,82,36,31,11.0,4.0,87,,,245,237,Бостонские бруины,1370.0,24.0,59.0,325.0,11.0,65.0,375.0,10.0
1994,NHL,FLO,FLO,EC,AT,5,,48,20,22,6.0,,46,,,115,127,Пантеры Флориды,770.0,8.0,29.0,222.0,6.0,32.0,191.0,1.0
1909,NHA,LES,TBS,,,7,,12,2,10,0.0,,4,,,59,100,Лэс Канадиенс,,,,,,,,
2010,NHL,CAR,CAR,EC,SE,3,,82,40,31,,11.0,91,5.0,5.0,236,239,Ураганы в Каролине,835.0,14.0,55.0,346.0,6.0,51.0,272.0,7.0
1974,WHA,NEW,CAR,,EW,1,AVQF,78,43,30,5.0,,91,,,274,279,Китобойные китобойники Новой Англии,867.0,,39.0,225.0,5.0,29.0,215.0,6.0
2000,NHL,CAR,CAR,EC,SE,2,CQF,82,38,32,9.0,3.0,88,,,212,225,Ураганы в Каролине,1083.0,10.0,72.0,382.0,16.0,45.0,351.0,6.0
1986,NHL,NYI,NYI,WA,PT,3,DF,80,35,33,12.0,,82,,,279,281,Жители Нью-Йорка,1857.0,26.0,84.0,337.0,9.0,83.0,381.0,8.0
1995,NHL,VAN,VAN,WC,PC,3,CQF,82,32,35,15.0,,79,,,278,278,Ванкуверские канаки,1546.0,18.0,69.0,411.0,13.0,78.0,418.0,18.0
2006,NHL,MTL,MTL,EC,NE,4,,82,42,34,,6.0,90,6.0,5.0,245,256,Монреальские канадиенсы,1133.0,14.0,86.0,378.0,6.0,69.0,419.0,17.0
1996,NHL,PIT,PIT,EC,NE,2,CQF,82,38,36,8.0,,84,,,285,280,Пингвины Питтсбурга,1498.0,12.0,74.0,339.0,12.0,64.0,338.0,11.0
1922,PCHA,VAM,VMR,,,1,СКФ,30,17,12,1.0,,35,,,116,88,Ванкуверские мароны,,,,,,,,
1909,NHA,COB,BKN,,,4,,12,4,8,0.0,,8,,,79,104,Кобальт Серебряные Короли,,,,,,,,
1957,NHL,MTL,MTL,,,1,ПК,70,43,17,10.0,,96,,,250,158,Монреальские канадиенсы,945.0,,,,,,,
1929,NHL,BOS,BOS,,AM,1,F,44,38,5,1.0,,77,,,179,98,Бостонские бруины,447.0,,,,,,,
1970,NHL,NYR,NYR,,ED,2,SF,78,49,18,11.0,,109,,,259,177,Нью-Йоркские рейнджеры,952.0,8.0,60.0,234.0,3.0,41.0,253.0,5.0
1942,NHL,NYR,NYR,,,6,,50,11,31,8.0,,30,,,161,253,Нью-Йоркские рейнджеры,352.0,,,,,,,
2011,NHL,SJS,SJS,WC,PC,2,CQF,82,43,29,,10.0,96,9.0,5.0,228,210,Сан-Хосе Акулы,785.0,18.0,57.0,270.0,4.0,52.0,225.0,3.0
1914,NHA,OT1,STE,,,1,F,20,14,6,0.0,,28,,,74,65,Оттавские сенаторы,,,,,,,,
1934,NHL,NYR,NYR,,AM,3,SF,48,22,20,6.0,,50,,,137,139,Нью-Йоркские рейнджеры,341.0,,,,,,,
1959,NHL,NYR,NYR,,,6,,70,17,38,15.0,,49,,,187,247,Нью-Йоркские рейнджеры,850.0,,,,,,,
1913,NHA,TBS,TBS,,,1,ПК,20,13,7,0.0,,26,,,93,65,Торонтские голубые футболки,,,,,,,,
1948,NHL,BOS,BOS,,,2,SF,60,29,23,8.0,,66,,,178,163,Бостонские бруины,434.0,,,,,,,
1942,NHL,CHI,CHI,,,5,,50,17,18,15.0,,49,,,179,180,Чикаго Черные Ястребы,353.0,,,,,,,
2008,NHL,MIN,MIN,WC,NW,3,,82,40,33,,9.0,89,5.0,3.0,219,200,Миннесота Уайлд,889.0,20.0,66.0,328.0,6.0,36.0,291.0,9.0
2000,NHL,TBL,TBL,EC,SE,5,,82,24,47,6.0,5.0,59,,,201,280,Молния в заливе Тампа,1404.0,20.0,53.0,424.0,11.0,72.0,422.0,9.0
1977,WHA,CZE,CZE,,,10,,8,1,6,1.0,,3,,,21,40,Чехословакия,87.0,6.0,,,,,,
1993,NHL,TBL,TBL,EC,AT,7,,84,30,43,11.0,,71,,,224,251,Молния в заливе Тампа,1579.0,6.0,57.0,388.0,20.0,58.0,335.0,7.0
1992,NHL,BUF,BUF,WA,AD,4,DF,84,38,36,10.0,,86,,,335,297,Буффало Сабрес,1873.0,16.0,95.0,467.0,17.0,72.0,437.0,13.0
1968,NHL,DET,DET,,ED,5,,76,33,31,12.0,,78,,,239,221,&lt; &lt; Красные крылья &gt; &gt;,885.0,,40.0,230.0,4.0,61.0,298.0,7.0
1978,WHA,BIR,BIR,,,6,,80,32,42,6.0,,70,,,286,311,Бирмингем Буллз,1661.0,38.0,51.0,259.0,7.0,69.0,277.0,5.0
1916,NHA,TBS,TBS,,,4,,14,7,7,0.0,,14,,,64,61,Торонтские голубые футболки,,,,,,,,
1979,NHL,WAS,WAS,CC,PT,5,,80,27,40,13.0,,67,,,261,293,Вашингтон Капиталы,1198.0,12.0,54.0,295.0,4.0,65.0,248.0,5.0
1979,NHL,PIT,PIT,WA,NO,3,PRE,80,30,37,13.0,,73,,,251,303,Пингвины Питтсбурга,1038.0,10.0,52.0,262.0,4.0,64.0,247.0,6.0
1938,NHL,NYA,BKN,,,4,QF,48,17,21,10.0,,44,,,119,157,Американцы Нью-Йорка,284.0,,,,,,,
2007,NHL,DET,DET,WC,CE,1,ПК,82,54,21,,7.0,115,5.0,5.0,257,184,&lt; &lt; Красные крылья &gt; &gt;,937.0,4.0,81.0,391.0,7.0,57.0,357.0,5.0
1997,NHL,DET,DET,WC,CE,2,ПК,82,44,23,15.0,,103,,,250,196,&lt; &lt; Красные крылья &gt; &gt;,1346.0,12.0,67.0,381.0,7.0,51.0,376.0,8.0
1973,WHA,EDO,EDM,,WW,3,AVQF,78,38,37,3.0,,79,,,268,269,Edmonton Oilers,1273.0,14.0,39.0,245.0,4.0,66.0,295.0,9.0
1976,NHL,NYI,NYI,CC,PT,2,SF,80,47,21,12.0,,106,,,288,193,Жители Нью-Йорка,1012.0,10.0,56.0,240.0,3.0,47.0,278.0,16.0
1971,NHL,TOR,TOR,,ED,4,QF,78,33,31,14.0,,80,,,209,208,Торонтские кленовые листья,887.0,10.0,48.0,252.0,7.0,60.0,266.0,4.0
1993,NHL,MTL,MTL,EC,NE,3,CQF,84,41,29,14.0,,96,,,283,248,Монреальские канадиенсы,1524.0,12.0,78.0,388.0,10.0,68.0,390.0,8.0
