id,draftyear,draftround,draftselection,draftoverall,tmid,firstname,lastname,suffixname,playerid,draftfrom,lgid
4906,1974,1,12,12,LAL,Брайан,Зимы,,wintebr01,Южная Каролина,NBA
4908,1974,1,14,14,CHI,Моусон,Лукас,,lucasma01,Маркетт,NBA
4910,1974,1,16,16,CHI,Клифф,Пондекстер,,pondecl01,государственный университет Лонг-Бич,NBA
4911,1974,1,17,17,BOS,Гленн,Макдональд,,mcdongl01,государственный университет Лонг-Бич,NBA
4918,1974,2,6,24,KCO,Лен,Космальский,,kosmale01,Теннесси,NBA
4919,1974,2,7,25,ATL,Джон,Дрю,,drewjo01,Гарнер-Вебб,NBA
4923,1974,2,11,29,GSW,Фил,Смит,,smithph01,Сан-Франциско,NBA
4924,1974,2,12,30,WSB,Дэниел,Дувал,,duvalde01,Сиракузы,NBA
4925,1974,2,13,31,PHO,Фред,Саундерс,,saundfr01,Сиракузы,NBA
4926,1974,2,14,32,NYK,Джесси,Тёмный,,darkje01,Виргинский общий штат,NBA
4927,1974,2,15,33,DET,Эрик,Деньги,,moneyer01,Аризона,NBA
4928,1974,2,16,34,POR,Фил,Лумпкин,,lumpkph01,Майами (ОХ),NBA
4929,1974,2,17,35,BOS,Кевин,Стаком,,stacoke01,Провиденс,NBA
4932,1974,3,2,38,CLE,Кларенс,Уокер,,walkefo01,Западная Джорджия,NBA
4934,1974,3,4,40,PHO,Джордж,Гервин,,gervige01,Восточная Мичиган,NBA
4936,1974,3,6,42,PHI,Харви,Улавливание,,catchha01,Хардин-Симмонс,NBA
4942,1974,3,12,48,LAL,Джим,Броди,,bradlji01,Северная Иллинойс,NBA
4950,1974,4,2,56,POR,Микки,Джонсон,,johnsmi01,Аврора,NBA
4952,1974,4,4,58,PHO,Рэнди,Аллен,,,Индиана (ПА),NBA
4954,1974,4,6,60,KCO,Ллойд,Бэтс,,battsll01,Цинциннати,NBA
4955,1974,4,7,61,ATL,Эд,Палабухинскас,,,Луизиана,NBA
4956,1974,4,8,62,SEA,Уильям,Гордон,,,Мэриленд-Восточный берег,NBA
4957,1974,4,9,63,BUF,Бернард,Харрис,,harribe01,Виргинский общий штат,NBA
4963,1974,4,15,69,DET,Микки,Мартин,,,Питтсбург,NBA
4966,1974,4,18,72,MIL,Лионель,Биллили,,billili01,Дюкен,NBA
4969,1974,5,3,75,CLE,Гэри,Новак,,,Нотр-Дам,NBA
4974,1974,5,8,80,SEA,Дэн,Толсон,,tolsode01,Арканзас,NBA
4975,1974,5,9,81,BUF,Тони,Бирз,,,Уэйк-Форест,NBA
4981,1974,5,15,87,DET,Джо,Нюман,,,Темпл,NBA
4982,1974,5,16,88,CHI,Рэнди,Ноуэллз,,,Техас А&М,NBA
4986,1974,6,2,92,POR,Дэн,Андерсон,,anderda02,Южная Калифорния,NBA
4987,1974,6,3,93,CLE,Аарон,Стюарт,,,Ричмонд,NBA
4989,1974,6,5,95,HOU,Лоуренс,Джонсон,,,Пражская прогулянка,NBA
4990,1974,6,6,96,KCO,Рон,Кеннеди,,,Аризона,NBA
4992,1974,6,8,98,SEA,Варделл,Джексон,,jackswa01,Огайо Стейт,NBA
4994,1974,6,10,100,NOJ,Лоуренс,МакКрей,,,Флоридский государственный университет,NBA
4998,1974,6,14,104,NYK,Тери,Микан,,,Святой Томас,NBA
5000,1974,6,16,106,CHI,Роберт,Розьер,,,Святой Томас,NBA
5002,1974,6,18,108,MIL,Лари,Уильямс,,,Канзасский государственный университет,NBA
5003,1974,7,1,109,PHI,Дэйв,Сточинский,,,Ганнон,NBA
5007,1974,7,5,113,HOU,Кевин,Фицджеральд,,,Оклахома,NBA
5008,1974,7,6,114,KCO,Марк,Браун,,,Миссури,NBA
5009,1974,7,7,115,ATL,Грег,Ли,,leegr01,УЦЛ,NBA
5012,1974,7,10,118,NOJ,Иоэль,Копленд,,,Старое Доминион,NBA
5019,1974,7,17,125,BOS,Рон,Коричневый,,,Пенн-Стейт,NBA
5020,1974,7,18,126,MIL,Боб,Хорнштейн,,,Западная Вирджиния,NBA
5021,1974,8,1,127,PHI,Джимми,Powell,,,Средний Тенессий,NBA
5022,1974,8,2,128,POR,Элдридж,Брюссар,,,Тихоокеан (Орегон),NBA
5026,1974,8,6,132,KCO,Ричи,О'Коннор,,,Фэрфилд,NBA
5028,1974,8,8,134,SEA,Леонард,Култер,,,Морхед Сутт Стейт,NBA
5029,1974,8,9,135,BUF,Гленн,Цена,,,Сент-Бонифаци́й,NBA
5030,1974,8,10,136,NOJ,Джей,Маленькая,,,Роанок,NBA
5031,1974,8,11,137,GSW,Кларенс,Аллен,,,УЦ Санта-Барбара,NBA
5032,1974,8,12,138,WSB,Стив,Платт,,,Хастингс (Индиана),NBA
5037,1974,8,17,143,BOS,Ричард,Уоллес,,,Грузия-Юэн-Саутерн,NBA
5038,1974,8,18,144,MIL,Ральф,Паламар,,,Кэмерон,NBA
5039,1974,9,1,145,PHI,Перри,Варбингтон,,warbipe01,Грузия-Юэн-Саутерн,NBA
5042,1974,9,4,148,PHO,Тед,Эванс,,,Оклахома,NBA
5044,1974,9,6,150,KCO,Джефф,Дазон,,,Иллинойс,NBA
5045,1974,9,7,151,ATL,Лон,Кругер,,,Канзасский государственный университет,NBA
5046,1974,9,8,152,SEA,Берtrang,Ду Понт,,,Диллард,NBA
5050,1974,9,12,156,WSB,Марк,Ритеринк,,,Бостонский колледж,NBA
5051,1974,9,13,157,NYK,Эл,Коричневый,,,Ла Фэйт,NBA
5054,1974,9,16,160,BOS,Ал,Скиннер,,skinnal01,Массачусетс,NBA
5055,1974,9,17,161,MIL,Майк,Дейн,,,Потсдамский штат,NBA
5057,1974,10,2,163,POR,Рон,Джонс,,,Орегонский государственный университет,NBA
5058,1974,10,3,164,CLE,Джим,Келли,,,Лоры,NBA
5059,1974,10,4,165,PHO,Марк,Ва́слей,,,Аризона,NBA
5060,1974,10,5,166,HOU,Маркус,Вашингтон,,,Маркетт,NBA
5062,1974,10,7,168,ATL,Бренди,Ли,,,Небраска,NBA
5063,1974,10,8,169,SEA,Род,Дерлайн,,derliro01,Сиэтл,NBA
5065,1974,10,10,171,NOJ,Вalt,МакГари,,,Чаттануг,NBA
5070,1974,10,16,176,CHI,Рик,Хокенос,,,Сент-Франсис (ПА),NBA
5074,1975,1,2,2,LAL,Дэвид,Майерс,,meyerda01,УЦЛ,NBA
5076,1975,1,4,4,PHO,Альван,Адамс,,adamsal01,Оклахома,NBA
5077,1975,1,5,5,PHI,Даррел,Дейкенс,,dawkida01,Майнард Эванс (ФЛ) СОШ,NBA
5079,1975,1,7,7,NOJ,Богат,Келли,,kelleri01,Стэнфорд,NBA
5080,1975,1,8,8,LAL,Юниор,Бриджемэн,,bridgju01,Луизвилл,NBA
5083,1975,1,11,11,HOU,Джо,Мериуэзер,,meriwjo01,Южный Иллинойс,NBA
5084,1975,1,12,12,SEA,Франк,Олейник,,oleynfr01,Сиэтл,NBA
5092,1975,2,2,20,GSW,Гус,Уильямс,,willigu01,Южная Калифорния,NBA
5093,1975,2,3,21,SEA,Брюс,Прочки,,sealsbr01,Хавьер (Лос-Анджелес),NBA
5097,1975,2,7,25,POR,Боб,Гросс,,grossbo01,государственный университет Лонг-Бич,NBA
5098,1975,2,8,26,NYK,Лютер,Бремя,,burdeti01,Юта,NBA
5099,1975,2,9,27,DET,Уолтер,Лукетт,,,Оха́,NBA
5107,1975,2,17,35,PHO,Аллен,Мурфey,,murphal01,Луизвилл,NBA
5111,1975,3,3,39,PHI,Джим,Пекарь,,bakerji01,Гавайи,NBA
5112,1975,3,4,40,GSW,Отис,Джонсон,,,Шэстон,NBA
5116,1975,3,8,44,DET,Пет,Торговля,,,УЦЛ,NBA
5119,1975,3,11,47,HOU,Руди,Белый,,whiteru01,Аризона,NBA
5120,1975,3,12,48,WSB,Том,Тело,,kroppto01,Кэни-Стейт,NBA
5121,1975,3,13,49,KCK,Боб,Гайетте,,,Кентукки,NBA
5124,1975,3,16,52,BUF,Джордж,Буччи,,buccige01,Мэнь-Хан,NBA
5126,1975,3,18,54,PHO,Бэйярд,Форрест,,forreba01,Большой каньон,NBA
5131,1975,4,5,59,PHI,Луи,Дунбар,,,Хьюстон,NBA
5133,1975,4,7,61,POR,Фил,Хикс,,hicksph01,Тулана,NBA
5135,1975,4,9,63,NYK,Дэвид,Ваугн,,vaughda01,Ораль Робертс,NBA
5138,1975,4,12,66,SEA,Джим,Морр,,,Утаский штат,NBA
5139,1975,4,13,67,KCK,Кевин,Клюсс,,,Сент-Джонс,NBA
5141,1975,4,15,69,GSW,Билли,Тейлор,,,Лассал,NBA
5142,1975,4,16,70,BUF,Боб,Флейшер,,,Дюк,NBA
5145,1975,5,1,73,NOJ,Андре,Хэмптон,,,Кентукки,NBA
5146,1975,5,2,74,LAL,Чарльз,Росселл,,,Алабама,NBA
5147,1975,5,3,75,ATL,Уильбур,Голландия,,hollawi01,Нью-Орлеан,NBA
5149,1975,5,5,77,PHI,Кен,Тейлор,,,Гонзага,NBA
5150,1975,5,6,78,POR,Моусон,Пресли,,,Хьюстон,NBA
5154,1975,5,10,82,CLE,Майк,Одемс,,,Западный Кентукки,NBA
5155,1975,5,11,83,HOU,Рик,Ушной сверб,,,Иллинойс,NBA
5157,1975,5,13,85,KCK,Эд,Сталь,,,Северная Каролина,NBA
5158,1975,5,14,86,CHI,Боб,Иверсон,,,Северо-Западный штат Техас,NBA
5160,1975,5,16,88,BUF,Сам,Ягоды,,,Армстронгский штат,NBA
5163,1975,6,1,91,NOJ,Богат,Schmidt,,,Иллинойс,NBA
5167,1975,6,5,95,PHI,Кен,Алстон,,,Государство Валдоста,NBA
5168,1975,6,6,96,MIL,Оливер,Пёрнелл,,,Старое Доминион,NBA
5171,1975,6,9,99,CLE,Генри,Вард,,wardhe01,Джексон-Стейт,NBA
5174,1975,6,12,102,SEA,Лари,Смит,,,Северная Каролина А&Т,NBA
5177,1975,6,15,105,GSW,Тони,Стили,,,Сан-Франциско,NBA
5181,1975,7,1,109,NOJ,Билл,Хиггинс,,higgibi01,Ашленд,NBA
5183,1975,7,3,111,ATL,Гус,Джонсон,,,Винона Стейт,NBA
5184,1975,7,4,112,PHO,Дэйв,Эндемс,,,Западная Грузия,NBA
5185,1975,7,5,113,PHI,Майк,Флинн,,flynnmi01,Кентукки,NBA
5188,1975,7,8,116,CLE,Шон,Левик,,,Джексонвилл,NBA
5189,1975,7,9,117,NYK,Питер,Дэвис,,,Мичиган Стейт,NBA
5191,1975,7,11,119,HOU,Нейт,Барнетт,,barnena01,Акрон,NBA
5192,1975,7,12,120,SEA,Хллис,Миллер,,,Друри (МО),NBA
5194,1975,7,14,122,CHI,Джон,Гроховский,,,Предположение,NBA
5195,1975,7,15,123,GSW,Стан,Бойер,,,Вайоминг,NBA
5198,1975,7,18,126,WSB,Флетчер,Джонсон,,,Рэндольф-Макон,NBA
5201,1975,8,3,129,ATL,Оскар,Джексон,,,Дюкен,NBA
5202,1975,8,4,130,PHO,Джек,Шрадер,,,Аризона,NBA
5203,1975,8,5,131,PHI,Фримен,Лезвие,,,Восточная Монтана,NBA
5204,1975,8,6,132,MIL,Боб,МакКерд,,,Ричмонд,NBA
5205,1975,8,7,133,POR,Чарли,Нил,,,Орегонский государственный университет,NBA
5207,1975,8,9,135,DET,Джон,Келли,,,Диллард,NBA
5208,1975,8,10,136,CLE,Андре,Маккартер,,,УЦЛ,NBA
5209,1975,8,11,137,HOU,Леон,Джонсон,,,Ценнерий,NBA
5211,1975,8,13,139,KCK,Джим,Бостик,,bostiji01,Нью-Мексико,NBA
5217,1975,9,1,145,NOJ,Фред,Стоукс,,,Барбер Скотти,NBA
5219,1975,9,3,147,PHO,Оуэн,Коричневый,,,Мэриленд,NBA
5220,1975,9,4,148,PHI,Лари,Гаррсон,,,Дрейк,NBA
5223,1975,9,7,151,DET,Тери,Томас,,thomate01,Детройт,NBA
5224,1975,9,8,152,CLE,Прыгни,Ховард,,,Боулинг-Грин,NBA
5225,1975,9,9,153,NYK,Тим,Ван Бломместейн,,,Принстон,NBA
5226,1975,9,10,154,HOU,Стив,Сторчер,,,Провиденс,NBA
5227,1975,9,11,155,SEA,Богат,Хавс,,,Утаский штат,NBA
5228,1975,9,12,156,CHI,Гэри,Томашевский,,,Сент-Мэри (Техас),NBA
5229,1975,9,13,157,GSW,Скотт,Тробб,,,Стэнфорд,NBA
5231,1975,9,15,159,BOS,Роберт,Роудес,,,Государство Альбани (ГА),NBA
5233,1975,10,1,161,NOJ,Александр,Белов,,,Советский Союз,NBA
5234,1975,10,2,162,ATL,Вик,Келли,,,Гавайи,NBA
5236,1975,10,4,164,PHI,Рик,Рид,,,Ацуса-Пакифик,NBA
5237,1975,10,5,165,MIL,Роми,Томас,,,Эу-Кляр,NBA
5238,1975,10,6,166,POR,Тре́й,Фостер,,,Портленд,NBA
5239,1975,10,7,167,CLE,Эрик,Андерсон,,,Макалистер,NBA
5241,1975,10,9,169,DET,Микки,Волк,,,Ст-Мэри (Канада),NBA
5245,1975,10,13,173,WSB,Майк,Фэхи,,,Брандейс,NBA
5247,1976,1,1,1,HOU,Джон,Лукас,,lucasjo01,Мэриленд,NBA
5248,1976,1,2,2,CHI,Скотт,Мая,,maysc01,Индιάνα,NBA
5251,1976,1,5,5,POR,Уолли,Уокер,,walkewa01,Вирджиния,NBA
5254,1976,1,8,8,GSW,Роберт,Париж,,parisro01,Ценнерий,NBA
5257,1976,1,11,11,SEA,Боб,Уилкерсон,,wilkebo01,Индιάνα,NBA
5258,1976,1,12,12,PHI,Тери,Фурлоу,,furlote01,Мичиган Стейт,NBA
5263,1976,1,17,17,GSW,Сонни,Паркер,,parkeso01,Техас А&М,NBA
5264,1976,2,1,18,CHI,Уилли,Смит,,smithwi02,Миссури,NBA
5265,1976,2,2,19,SEA,Бэйярд,Форрест,,forreba01,Большой каньон,NBA
5267,1976,2,4,21,LAL,Эл,Тэтум,,tatumea01,Маркетт,NBA
5268,1976,2,5,22,POR,Джон,Дэвис,,davisjo01,Деньтон,NBA
5269,1976,2,6,23,MIL,Алексей,Russian,,englial01,Южная Каролина,NBA
5271,1976,2,8,25,NYK,Лони,Шелтон,,sheltlo01,Орегонский государственный университет,NBA
5274,1976,2,11,28,ATL,Боб,Кэррингтон,,carribo01,Бостонский колледж,NBA
5276,1976,2,13,30,PHO,Ал,Флеминг,,flemial01,Аризона,NBA
5277,1976,2,14,31,WSB,Джо,Темп,,pacejo01,Коппин-стейт,NBA
5281,1976,3,1,35,CHI,Даллас,Смит,,,Западный Техасский государственный университет,NBA
5282,1976,3,2,36,LAL,Майк,Дабни,,,Рутгерс,NBA
5283,1976,3,3,37,CHI,Ларс,Гансен,,hansela01,Вашингтон,NBA
5285,1976,3,5,39,POR,Джефф,Тайсон,,,Западный Мичиган,NBA
5287,1976,3,7,41,NYK,Джон,МакГилл,,,Алькорн-стэйт,NBA
5288,1976,3,8,42,NOJ,Стив,Копп,,,Сан-Диего СТ,NBA
5290,1976,3,10,44,HOU,Бёрнес,Главный руководитель,,,Принстон,NBA
5292,1976,3,12,46,ATL,Лари,Кук,,,Виргиния-Технологический Институт,NBA
5294,1976,3,14,48,BUF,Гэри,Брустер,,,Техас-Эл-Пасо,NBA
5295,1976,3,15,49,WSB,Билл,Кук,,,Мемфис Стейт,NBA
5296,1976,3,16,50,CLE,Гэри,Коль,,,Висконсин-Парксайд,NBA
5298,1976,4,1,52,CHI,Кейтх,Старр,,starrke01,Питтсбург,NBA
5301,1976,4,4,55,DET,Скотт,Томпсон,,,Айова,NBA
5302,1976,4,5,56,POR,Дэвид,Эверетт,,,Большой каньон,NBA
5303,1976,4,6,57,NYK,Рик,Боллок,,,Техасский технологический университет,NBA
5304,1976,4,7,58,NOJ,Джон,Услуга,,,Университет Калифорнии в Санта-Барбаре,NBA
5305,1976,4,8,59,MIL,Дэн,Фрост,,,Айова,NBA
5306,1976,4,9,60,LAL,Вэйман,Бритт,,brittwa01,Мичиган,NBA
5310,1976,4,13,64,PHI,Фримен,Лезвие,,,Восточная Монтана,NBA
5313,1976,4,16,67,BOS,Лев,Линдер,,,Кентукки,NBA
5314,1976,4,17,68,GSW,Джефф,Фоснес,,,Вандервилль,NBA
5315,1976,5,1,69,CHI,Нейт,Уильямс,,,Иллинойс,NBA
5320,1976,5,6,74,NOJ,Павел,Грифин,,griffpa01,Западный Мичиган,NBA
5324,1976,5,10,78,HOU,Дэйв,Маррс,,,Хьюстон,NBA
5325,1976,5,11,79,PHO,Ральф,Уокер,,,Санта-Мэри (Калифорния),NBA
5327,1976,5,13,81,PHI,Джефф,Браун,,,Миссури-Западный,NBA
5331,1976,5,17,85,BOS,Луи,Маккинни,,,Сент-Луис,NBA
5334,1976,6,2,88,ATL,Пет,Падгетт,,,Невада-Рено,NBA
5335,1976,6,3,89,KCK,Андре,Маккартер,,mccaran01,УЦЛ,NBA
5337,1976,6,5,91,GSW,Дуэйн,Барнетт,,,Стэнфорд,NBA
5339,1976,6,7,93,NYK,Джо,Джонс,,,Грамбинг,NBA
5348,1976,6,16,102,CLE,Гарри,Дэвис,,,Моррис Браун,NBA
5349,1976,6,17,103,BOS,Искусство,Коллинз,,colliar01,Бискейн,NBA
5352,1976,7,2,106,ATL,Карл,Герлх,,,Канзасский государственный университет,NBA
5353,1976,7,3,107,KCK,Крейг,Проссер,,,Каньезий,NBA
5354,1976,7,4,108,DET,Курт,Петерсон,,,Пу́гет-Саунд,NBA
5356,1976,7,6,110,NYK,Боуд,Бэтс,,,Невада-Лас-Вегас,NBA
5358,1976,7,8,112,MIL,Рон,Барроу,,,Южный,NBA
5360,1976,7,10,114,HOU,Барри,Дэвис,,,Техас А&М,NBA
5361,1976,7,11,115,PHO,Бред,Пискали,,,Восточная Иллинойс,NBA
5362,1976,7,12,116,SEA,Марк,Клейн,,,Малон,NBA
5365,1976,7,15,119,WSB,Ральф,Валлот,,,Лойола (Иллинойс),NBA
5367,1976,7,17,121,BOS,Ральф,Дролингер,,drollra01,УЦЛ,NBA
5372,1976,8,4,126,DET,Рэнди,Гдеар,,,Иллинойс,NBA
5374,1976,8,6,128,NOJ,Ричард,Брайант,,,Юг-Западный Техас,NBA
5375,1976,8,7,129,MIL,Боб,Уерн,,,Мейн,NBA
5379,1976,8,11,133,PHO,Том,Дебери,,,Северная Аризона,NBA
5380,1976,8,12,134,SEA,Нортон,Барнихилл,,barnhno01,Вашингтон,NBA
5381,1976,8,13,135,PHI,Ли,Диксон,,,Хардин-Симмонс,NBA
5382,1976,8,14,136,BUF,Марк,Макандрю,,,Провиденс,NBA
5384,1976,8,16,138,CLE,Тим,Сисерос,,,Средний Тенессий,NBA
5388,1976,9,2,142,ATL,Боб,Ковач,,,Сан-Диего СТ,NBA
5389,1976,9,3,143,KCK,Дэйв,Логан,,,Кораловый,NBA
5390,1976,9,4,144,DET,Билл,Мартин,,,Харвик,NBA
5391,1976,9,5,145,POR,Роб,Торресдал,,,Линфилд,NBA
5392,1976,9,6,146,MIL,Бенни,Шо,,,Флорида Тек,NBA
5395,1976,9,9,149,LAL,Дэвид,Пикетт,,,НЕ Луизиана,NBA
5396,1976,9,10,150,PHO,Джон,Ирвинг,,,Хофстра,NBA
5398,1976,9,12,152,PHI,Полетать,Уильямс,,willifl01,Остин Пейз,NBA
5401,1976,9,15,155,CLE,Брюс,Паркинсон,,,Пурдью,NBA
5404,1976,10,1,158,CHI,Джон,Хадсон,,,Корд,NBA
5407,1976,10,4,161,DET,Боб,Джонсон,,,Висконсин,NBA
5408,1976,10,5,162,POR,Маркус,Лейте,,,Перпинье,NBA
5411,1976,10,8,165,MIL,Хьюго,Кабрера,,,Восточная Техасская государственная университет,NBA
5414,1976,10,11,168,PHI,Эд,Стефanski,,,Пенсильвания,NBA
5415,1976,10,12,169,BUF,Тим,Стоукс,,,Каньезий,NBA
5416,1976,10,13,170,WSB,Майк,Бьюшер,,,Сетон-Холл,NBA
5418,1976,10,15,172,BOS,Ото,Тукер,,,Иллинойс,NBA
5419,1976,10,16,173,GSW,Кен,Смит,,,Сан-Диего СТ,NBA
5420,1976,99,0,0,BUF,Птица,Авери́т,,averibi01,Кентукки (АБА),NBA
5423,1976,99,0,0,HOU,Рон,Томас,,thomaro01,Кентукки (АБА),NBA
5426,1976,99,0,0,KCK,Майк,Барр,,barrmi01,Сент-Луис (АБА),NBA
5432,1977,1,1,1,MIL,Кент,Бенсон,,bensoke01,Индιάνα,NBA
5442,1977,1,11,11,MIL,Эрни,Грюнфельд,,grunfer01,Теннесси,NBA
5446,1977,1,15,15,LAL,Бред,Дэвис,,davisbr01,Мэриленд,NBA
5449,1977,1,18,18,GSW,Уэсли,Кокс,,coxwe01,Луизвилл,NBA
5450,1977,1,19,19,POR,Богат,Ла́рел,,laureri01,Хофстра,NBA
5452,1977,1,21,21,DEN,Антоний,Робертс,,roberan01,Ораль Робертс,NBA
5456,1977,2,3,25,PHI,Уилсон,Вашингтон,,washiwi01,Старое Доминион,NBA
5460,1977,2,7,29,IND,Алонсо,Броди,,bradlal01,Техасский южный университет,NBA
5467,1977,2,14,36,DET,Бен,Похвастайся,,poquebe01,Центральный Мичиган,NBA
5468,1977,2,15,37,SAS,Джефф,Уилкינס,,wilkije01,Иллинойс,NBA
5472,1977,2,19,41,POR,Т.Р.,Дунн,,dunntr01,Алабама,NBA
5473,1977,2,20,42,PHI,Боб,Элиотт,,elliobo01,Аризона,NBA
5476,1977,3,1,45,KCK,Билл,Пате́рно,,,Нотр-Дам,NBA
5477,1977,3,2,46,LAL,Джеймс,Эдвардс,,edwarja01,Вашингтон,NBA
5479,1977,3,4,48,ATL,Сам,Смит,,smithsa02,Невада-Лас-Вегас,NBA
5481,1977,3,6,50,NOJ,Тони,Гансен,,,Коннектикут,NBA
5485,1977,3,10,54,NYK,Ллойд,Макмиллан,,,государственный университет Лонг-Бич,NBA
5488,1977,3,13,57,WSB,Стив,Пуйдокас,,,Вашингтон,NBA
5489,1977,3,14,58,DET,Джон,Ирвинг,,,Хофстра,NBA
5492,1977,3,17,61,WSB,Жيري,Шелленберг,,,Уэйк-Форест,NBA
5493,1977,3,18,62,HOU,Фил,Бонд,,bondph01,Луизвилл,NBA
5495,1977,3,20,64,PHI,Арнольд,Дуггер,,,Ораль Робертс,NBA
5502,1977,4,5,71,PHO,Грег,Грифин,,griffgr01,Idahoский государственный университет,NBA
5506,1977,4,9,75,KCK,Лари,Уильямс,,,Техасский южный университет,NBA
5508,1977,4,11,77,CLE,Мелвин,Джонс,,,Западный Техасский государственный университет,NBA
5510,1977,4,13,79,CHI,Майк,Макконанши,,,Луизиана Тек,NBA
5512,1977,4,15,81,SAS,Мэтт,Хикс,,,Северная Иллинойс,NBA
5521,1977,5,2,90,BUF,Майк,Ханли,,,Ниагара,NBA
5529,1977,5,10,98,NYK,Билл,Тери,,,Монмут,NBA
5533,1977,5,14,102,DET,Джим,Кеннеди,,,Миссури,NBA
5535,1977,5,16,104,GSW,Рей,Эппс,,eppsra01,Норфолк Стейт,NBA
5536,1977,5,17,105,WSB,Брюс,Паркинсон,,,Пурдью,NBA
5537,1977,5,18,106,HOU,Эд,Томпсон,,,Idahoский государственный университет,NBA
5538,1977,5,19,107,POR,Донн,Уильбер,,,Лассал,NBA
5539,1977,5,20,108,PHI,Тэко,Уиндер,,,Тульса,NBA
5541,1977,5,22,110,LAL,Джон,Робинсон,,,Мичиган,NBA
5546,1977,6,5,115,PHO,Билли,Маккинни,,mckinbi01,Северо-Западный,NBA
5553,1977,6,12,122,BOS,Рой,Темп,,,Рутгерский университет — Камден,NBA
5555,1977,6,14,124,DET,Эрб,Нобили,,,Канзас,NBA
5564,1977,7,2,133,BUF,Майк,Джексон,,,Теннесси,NBA
5565,1977,7,3,134,MIL,Рон,Бостик,,,Детройт,NBA
5567,1977,7,5,136,PHO,Алвин,Скотт,,scottal01,Ораль Робертс,NBA
5568,1977,7,6,137,NOJ,Люсия,Харрис,,,Дельта-штат,NBA
5574,1977,7,12,143,CHI,Майк,Смит,,,Эвансвилл,NBA
5575,1977,7,13,144,DET,Роберт,Лев,,,Джонсон С. Смит,NBA
5576,1977,7,14,145,SAS,Ричард,Робинсон,,,Новый Мексика,NBA
5577,1977,7,15,146,GSW,Жيري,Тёрстон,,,Мерцер,NBA
5579,1977,7,17,148,POR,Дон,Смит,,,Орегонский государственный университет,NBA
5580,1977,7,18,149,PHI,Дедин,Лес,,,Небраска-Омаха,NBA
5582,1977,7,20,151,LAL,Ларс,Гансен,,hansela01,Вашингтон,NBA
5584,1977,8,2,153,BUF,Эмери,Саммонс,,,Филадельфийская текстильная промышленность,NBA
5585,1977,8,3,154,MIL,Лари,Пики,,,Висконсин-Милуоки,NBA
5586,1977,8,4,155,ATL,Верн,Томпсон,,,Бригам Янг,NBA
5589,1977,8,8,158,SEA,Джефф,Фрей,,,Эвансвилл,NBA
5590,1977,8,10,159,NYK,Кен,Груби,,,Св. Петра,NBA
5591,1977,8,11,160,CLE,Том,Куттер,,,Западный Мичиган,NBA
5594,1977,8,14,163,DET,Тим,Апплтон,,,Кенион,NBA
5597,1977,8,17,166,WSB,Пэт,Маккинли,,,Тусонский государственный университет,NBA
5605,1978,1,4,4,NYK,Майкл,Ричардсон,,richami01,Монтана,NBA
5607,1978,1,6,6,BOS,Лари,Птица,,birdla01,Индиана-Стейт,NBA
5608,1978,1,7,7,POR,Рон,Бровер,,brewero01,Арканзас,NBA
5609,1978,1,8,8,BOS,Фримен,Уильямс,,willifr01,Портлендский государственный университет,NBA
5611,1978,1,10,10,ATL,Бутч,Ли,,leebu01,Маркетт,NBA
5613,1978,1,12,12,MIL,Джордж,Джонсон,,johnsge03,Сент-Джонс,NBA
5617,1978,1,16,16,ATL,Джек,Гивенс,,givenja01,Кентукки,NBA
5618,1978,1,17,17,DEN,Род,Грифин,,,Уэйк-Форест,NBA
5619,1978,1,18,18,WSB,Дэйв,Корзин,,corzida01,Депу,NBA
5620,1978,1,19,19,PHO,Марти,Бирнс,,byrnema01,Сиракузы,NBA
5623,1978,1,22,22,GSW,Рей,Тунсвилл,,townsra01,УЦЛ,NBA
5628,1978,2,5,27,IND,Уэйн,Радфорд,,radfowa01,Индιάνα,NBA
5629,1978,2,6,28,HOU,Бастер,Матинени,,,Юта,NBA
5634,1978,2,11,33,CLE,Гарри,Дэвис,,davisha01,Флоридский государственный университет,NBA
5637,1978,2,14,36,PHI,Моусон,Щёки,,cheekma01,Западный Техасский государственный университет,NBA
5639,1978,2,16,38,LAL,Лев,Мэсси,,,Северная Каролина - Шарлотта,NBA
5640,1978,2,17,39,SEA,Джеймс,Ли,,,Кентукки,NBA
5644,1978,2,21,43,PHI,Гленн,Хаган,,hagangl01,Сент-Бонифаци́й,NBA
5646,1978,3,1,45,NJN,Майк,Филлипс,,,Кентукки,NBA
5648,1978,3,3,47,HOU,Билли,Бейтс,,batesbi01,Кентукки,NBA
5650,1978,3,5,49,KCK,Джефф,Кук,,cookje01,Idahoский государственный университет,NBA
5651,1978,3,6,50,BOS,Дана,Скиннер,,,Мериماك,NBA
5653,1978,3,8,52,KCK,Майк,Росселл,,,Техасский технологический университет,NBA
5654,1978,3,9,53,CHI,Рэнди,Айерс,,,Майами (ОХ),NBA
5656,1978,3,11,55,NYK,Марк,Яворони,,iavarma01,Вирджиния,NBA
5657,1978,3,12,56,GSW,Стив,Нефф,,,Бетания Назарянин,NBA
5658,1978,3,13,57,CLE,Кен,Хиггс,,higgske01,Луизиана,NBA
5660,1978,3,15,59,MIL,Пэт,Кеммингс,,cummipa01,Цинциннати,NBA
5661,1978,3,16,60,LAL,Майкл,Купер,,coopemi01,Новый Мексика,NBA
5663,1978,3,18,62,NJN,Дэйв,Баттон,,battoda01,Нотр-Дам,NBA
