playerid,year,stint,tmid,lgid,pos,gp,g,a,pts,pim,+/-,ppg,ppa,shg,sha,gwg,gtg,sog,postgp,postg,posta,postpts,postpim,post+/-,postppg,postppa,postshg,postsha,postgwg,postsog
levinsc01,1993,1,FLO,NHL,R,29.0,5.0,6.0,11.0,69.0,0,2,0,0,0,1,0,38,,,,,,,,,,,,
zubruda01,2003,1,WAS,NHL,C,54.0,12.0,15.0,27.0,38.0,-16,6,7,1,0,2,1,115,,,,,,,,,,,,
murraal01,1935,1,NYA,NHL,D,48.0,1.0,0.0,1.0,33.0,,,,,,,,,5,0,0,0,2,,,,,,,
chiasst01,1988,1,DET,NHL,D,65.0,12.0,35.0,47.0,149.0,-6,5,11,2,2,0,0,187,5,2,1,3,6,-3,1,1,0,0,0,18
royerga01,2001,1,TBL,NHL,R,3.0,0.0,0.0,0.0,2.0,-1,0,0,0,0,0,0,0,,,,,,,,,,,,
mogilal01,1999,1,VAN,NHL,R,47.0,21.0,17.0,38.0,16.0,7,3,3,1,0,1,2,126,,,,,,,,,,,,
lowreed01,1913,1,TOO,NHA,,16.0,1.0,3.0,4.0,13.0,,,,,,,,,,,,,,,,,,,,
haleyle01,1959,1,DET,NHL,R,27.0,1.0,2.0,3.0,12.0,,,,,,,,,6,1,3,4,6,,,,,,,
desjaer01,1988,1,MTL,NHL,D,36.0,2.0,12.0,14.0,26.0,9,1,3,0,0,0,0,39,14,1,1,2,6,0,1,1,0,0,0,21
jennigr01,1993,1,PIT,NHL,D,61.0,2.0,4.0,6.0,126.0,-10,0,0,1,0,1,0,49,3,0,0,0,2,-1,0,0,0,0,0,2
wentwcy01,1931,1,CHI,NHL,D,48.0,3.0,10.0,13.0,30.0,,,,,,,,,2,0,0,0,0,,,,,,,
keithma01,2005,1,CHI,NHL,R,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,6,,,,,,,,,,,,
mottami01,2011,1,NYI,NHL,D,29.0,0.0,2.0,2.0,15.0,-10,0,0,0,0,0,,19,,,,,,,,,,,,
reinpst01,2002,1,COL,NHL,C,77.0,18.0,33.0,51.0,18.0,-6,2,13,1,1,1,0,146,7,1,2,3,0,1,0,0,0,0,0,9
getzlry01,2009,1,AND,NHL,C,66.0,19.0,50.0,69.0,79.0,4,8,14,0,0,5,,149,,,,,,,,,,,,
healygl01,1997,1,TOR,NHL,G,21.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
gassobr01,1978,1,VAN,NHL,L,34.0,4.0,7.0,11.0,53.0,-11,0,,0,,0,0,44,3,0,0,0,0,,0,,0,,0,
yakete01,1990,1,HAR,NHL,C,19.0,1.0,4.0,5.0,10.0,-3,0,0,0,0,1,0,19,6,1,1,2,16,0,0,0,1,0,0,5
hamilre01,1939,1,TOR,NHL,D,23.0,2.0,2.0,4.0,23.0,,,,,,,,,10,0,0,0,0,,,,,,,
schamke01,1976,1,DET,NHL,R,3.0,0.0,0.0,0.0,9.0,-1,0,,0,,0,0,1,,,,,,,,,,,,
clancte01,1967,1,OAK,NHL,R,7.0,0.0,0.0,0.0,2.0,-4,0,,0,,0,0,4,,,,,,,,,,,,
tammiju01,1976,1,PHR,WHA,R,65.0,10.0,29.0,39.0,22.0,-23,2,,0,,,,131,,,,,,,,,,,,
faircke01,2001,1,COL,NHL,C,10.0,2.0,0.0,2.0,2.0,1,0,0,0,0,0,0,6,,,,,,,,,,,,
amontto01,2001,1,CHI,NHL,R,82.0,27.0,39.0,66.0,67.0,11,6,8,1,0,4,0,232,5,0,1,1,4,1,0,0,0,0,0,9
lucedo01,1970,2,DET,NHL,C,58.0,3.0,11.0,14.0,18.0,-6,0,,0,,0,0,71,,,,,,,,,,,,
dykstst01,1987,2,EDM,NHL,D,15.0,2.0,3.0,5.0,39.0,1,0,0,0,0,0,0,15,,,,,,,,,,,,
plagebi01,1975,1,MNS,NHL,D,20.0,0.0,3.0,3.0,21.0,-5,0,,0,,0,0,9,,,,,,,,,,,,
fitzpma01,1995,1,FLO,NHL,G,34.0,0.0,0.0,0.0,12.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
laroscl01,1970,1,MTL,NHL,R,64.0,10.0,13.0,23.0,90.0,-8,0,,0,,2,1,120,11,1,0,1,10,,0,,0,,0,
parenry01,2010,1,VAN,NHL,D,4.0,0.0,0.0,0.0,0.0,-3,0,0,0,0,0,,3,,,,,,,,,,,,
montgji01,1994,1,MTL,NHL,C,5.0,0.0,0.0,0.0,2.0,-2,0,0,0,0,0,0,3,,,,,,,,,,,,
rocheda02,2001,1,NYI,NHL,L,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
ridlecu01,1979,2,TOR,NHL,G,3.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,0,,,,,,,,,,,,
dafoeby01,2001,1,BOS,NHL,G,64.0,0.0,1.0,1.0,27.0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
trembma02,1975,1,MTL,NHL,R,71.0,11.0,16.0,27.0,88.0,5,1,,0,,2,0,94,10,0,1,1,27,,0,,0,,0,
larosgu01,1992,1,TOR,NHL,C,9.0,0.0,0.0,0.0,8.0,-3,0,0,0,0,0,0,8,,,,,,,,,,,,
mohnsdo01,1958,1,BOS,NHL,L,47.0,6.0,24.0,30.0,40.0,,,,,,,,,4,0,2,2,12,,,,,,,
modanmi01,2001,1,DAL,NHL,C,78.0,34.0,43.0,77.0,38.0,14,6,18,2,2,5,0,219,,,,,,,,,,,,
zhitnal01,2000,1,BUF,NHL,D,78.0,8.0,29.0,37.0,75.0,-3,5,17,0,0,1,1,149,13,1,6,7,12,-3,0,2,0,0,0,18
mikitst01,1968,1,CHI,NHL,C,74.0,30.0,67.0,97.0,52.0,17,7,,3,,2,0,299,,,,,,,,,,,,
olivemu01,1962,1,BOS,NHL,C,65.0,22.0,40.0,62.0,38.0,,,,,,,,,,,,,,,,,,,,
houdado01,1987,1,DET,NHL,D,11.0,1.0,1.0,2.0,10.0,0,0,0,0,0,0,0,10,,,,,,,,,,,,
archida01,1994,1,OTT,NHL,C,14.0,2.0,2.0,4.0,19.0,-7,0,0,0,0,1,0,27,,,,,,,,,,,,
clarkwe01,1998,1,TBL,NHL,L,65.0,28.0,14.0,42.0,35.0,-25,11,4,0,0,2,1,171,,,,,,,,,,,,
reinhpa01,1983,1,CAL,NHL,D,27.0,6.0,15.0,21.0,10.0,-10,3,,0,,1,0,92,11,6,11,17,2,6,0,,1,,0,31
podduwa01,1984,1,TOR,NHL,L,32.0,5.0,15.0,20.0,26.0,1,1,,0,,0,0,51,,,,,,,,,,,,
potulry01,2009,1,EDM,NHL,C,64.0,15.0,17.0,32.0,28.0,-21,7,3,1,1,2,,152,,,,,,,,,,,,
cravemu01,1988,1,PHI,NHL,L,51.0,9.0,28.0,37.0,52.0,4,0,9,0,0,2,0,89,1,0,0,0,2,-1,0,0,0,0,0,2
thomsji01,1954,1,TOR,NHL,D,70.0,4.0,12.0,16.0,63.0,,,,,,,,,4,0,0,0,16,,,,,,,
savagan01,1999,1,BOS,NHL,C,43.0,7.0,13.0,20.0,10.0,-8,2,3,0,0,1,1,70,,,,,,,,,,,,
murrado01,2010,1,SJS,NHL,D,73.0,1.0,13.0,14.0,44.0,5,0,1,0,0,0,,102,18,0,1,1,8,-7,0,0,0,0,0,27
rucinma01,1991,1,EDM,NHL,L,2.0,0.0,0.0,0.0,0.0,-3,0,0,0,0,0,0,1,,,,,,,,,,,,
trepapa01,2000,1,ANA,NHL,D,57.0,6.0,4.0,10.0,73.0,-12,3,1,0,0,0,1,86,,,,,,,,,,,,
kwiatjo01,2001,1,OTT,NHL,D,11.0,0.0,0.0,0.0,12.0,5,0,0,0,0,0,0,9,,,,,,,,,,,,
dollabo01,1990,1,DET,NHL,D,56.0,3.0,5.0,8.0,20.0,6,0,0,0,0,1,0,59,7,1,0,1,13,-2,0,0,0,0,0,3
prospva01,2007,1,TBL,NHL,L,62.0,29.0,28.0,57.0,39.0,-7,9,8,0,0,4,,175,,,,,,,,,,,,
macdolo01,1977,1,PIT,NHL,L,19.0,5.0,8.0,13.0,2.0,0,2,,0,,0,2,31,,,,,,,,,,,,
erreybo01,1997,1,DAL,NHL,R,59.0,2.0,9.0,11.0,46.0,7,0,0,0,3,0,0,34,,,,,,,,,,,,
newtoca01,1975,1,DOT,WHA,G,10.0,0.0,0.0,0.0,0.0,0,0,,0,,0,,0,,,,,,,,,,,,
reidda02,1994,1,BOS,NHL,C,38.0,5.0,5.0,10.0,10.0,8,0,0,0,0,0,1,47,5,0,0,0,0,1,0,0,0,0,0,2
andersh01,1994,1,PHI,NHL,D,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
helleot01,1936,1,NYR,NHL,D,48.0,5.0,12.0,17.0,42.0,,,,,,,,,9,0,0,0,11,,,,,,,
willito01,1970,2,CLF,NHL,C,18.0,7.0,10.0,17.0,8.0,-12,2,,0,,0,0,44,,,,,,,,,,,,
tileybr01,2000,1,PHI,NHL,D,2.0,0.0,0.0,0.0,0.0,-1,0,0,0,0,0,0,1,,,,,,,,,,,,
handral01,1977,1,CIN,WHA,R,14.0,1.0,3.0,4.0,42.0,2,0,,0,,,,9,,,,,,,,,,,,
lundpe01,1947,1,BOS,NHL,R,,,,,,,,,,,,,,2,0,0,0,0,,,,,,,
bozonph01,1991,1,STL,NHL,L,9.0,1.0,3.0,4.0,4.0,5,0,1,0,0,0,0,19,6,1,0,1,27,-2,0,0,0,0,0,11
moreaet01,2010,1,CBS,NHL,L,37.0,1.0,5.0,6.0,24.0,-9,0,1,0,0,1,,56,,,,,,,,,,,,
lavioja01,1911,1,MOC,NHA,,17.0,7.0,0.0,7.0,10.0,,,,,,,,,,,,,,,,,,,,
toskave01,2003,1,SJS,NHL,G,28.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
lapiema01,2010,2,AND,NHL,C,21.0,0.0,3.0,3.0,9.0,-6,0,0,0,0,0,,28,,,,,,,,,,,,
maclepa01,1984,1,WIN,NHL,R,79.0,41.0,60.0,101.0,119.0,5,14,,0,,6,0,186,8,3,4,7,4,-2,2,,0,,0,20
sachala01,1972,1,NYR,NHL,D,8.0,1.0,0.0,1.0,0.0,-1,0,,0,,0,0,9,,,,,,,,,,,,
purinda01,2000,1,NYR,NHL,D,42.0,0.0,2.0,2.0,180.0,5,0,0,0,0,0,0,13,,,,,,,,,,,,
orrbo01,1975,1,BOS,NHL,D,10.0,5.0,13.0,18.0,22.0,10,3,,1,,0,0,57,,,,,,,,,,,,
ronansk01,1911,1,OT1,NHA,,17.0,35.0,0.0,35.0,5.0,,,,,,,,,,,,,,,,,,,,
mulleki01,1996,1,TOR,NHL,C,66.0,20.0,17.0,37.0,85.0,-23,9,4,1,0,3,0,153,,,,,,,,,,,,
jenkiro01,1936,2,MTM,NHL,R/D,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
ellisro01,1977,1,TOR,NHL,R,80.0,26.0,24.0,50.0,17.0,8,3,,0,,5,1,128,13,3,2,5,0,,0,,0,,2,
youngho01,1974,2,WIJ,WHA,D,42.0,13.0,10.0,23.0,42.0,-9,2,,0,,,,81,,,,,,,,,,,,
kindror01,1979,1,PIT,NHL,C,52.0,17.0,29.0,46.0,63.0,4,2,,2,,1,0,94,,,,,,,,,,,,
lapoiri01,1976,1,DET,NHL,D,49.0,2.0,11.0,13.0,80.0,-17,1,,0,,0,1,59,,,,,,,,,,,,
smithfl01,1970,1,BUF,NHL,R,77.0,6.0,11.0,17.0,46.0,-12,0,,2,,0,0,80,,,,,,,,,,,,
lebeast01,1990,1,MTL,NHL,C,73.0,22.0,31.0,53.0,24.0,4,8,15,0,0,2,0,108,7,2,1,3,2,1,1,1,0,0,0,11
playfla01,1987,1,LAK,NHL,D,54.0,0.0,7.0,7.0,197.0,-13,0,0,0,0,0,0,20,3,0,0,0,14,-1,0,0,0,0,0,1
traubpe01,1925,1,POR,WCHL,D,28.0,1.0,3.0,4.0,66.0,,,,,,,,,,,,,,,,,,,,
connobo01,1928,1,DTC,NHL,L,41.0,13.0,3.0,16.0,68.0,,,,,,,,,2,0,0,0,10,,,,,,,
weslegl01,2002,1,CAR,NHL,D,63.0,1.0,7.0,8.0,40.0,-5,1,3,0,0,0,0,72,,,,,,,,,,,,
larioig01,2000,1,FLO,NHL,C,26.0,5.0,6.0,11.0,10.0,-11,2,3,0,0,0,0,15,,,,,,,,,,,,
savarse01,1967,1,MTL,NHL,D,67.0,2.0,13.0,15.0,34.0,13,1,,0,,0,0,59,6,2,0,2,0,,0,,2,,1,
jackmba01,2002,1,STL,NHL,D,82.0,3.0,16.0,19.0,190.0,23,0,0,0,0,0,0,66,7,0,0,0,14,-2,0,0,0,0,0,3
gagejo01,1980,1,DET,NHL,R,16.0,2.0,2.0,4.0,22.0,-10,0,,0,,0,0,26,,,,,,,,,,,,
marripe01,1978,1,BIR,WHA,C,20.0,4.0,11.0,15.0,18.0,1,1,,0,,,,37,,,,,,,,,,,,
andergl01,1984,1,EDM,NHL,R,80.0,42.0,39.0,81.0,69.0,24,12,,1,,6,0,258,18,10,16,26,38,11,2,,0,,1,47
parroge01,2009,1,AND,NHL,R,57.0,4.0,0.0,4.0,136.0,4,0,0,0,0,0,,25,,,,,,,,,,,,
stougbl01,1973,1,PIT,NHL,L,34.0,5.0,6.0,11.0,8.0,-12,0,,0,,0,0,52,,,,,,,,,,,,
foleyge01,1957,1,NYR,NHL,R,68.0,2.0,5.0,7.0,43.0,,,,,,,,,6,0,1,1,2,,,,,,,
zombori01,1985,1,DET,NHL,D,14.0,0.0,1.0,1.0,16.0,-10,0,,0,,0,0,8,,,,,,,,,,,,
johnsbe01,1979,1,HAR,NHL,C,32.0,8.0,13.0,21.0,8.0,9,0,,0,,0,1,54,3,0,1,1,0,,0,,0,,0,
mackeda01,1987,1,CHI,NHL,L,23.0,1.0,3.0,4.0,71.0,-14,0,0,0,0,1,0,23,,,,,,,,,,,,
simarma01,1991,1,CAL,NHL,R,21.0,1.0,3.0,4.0,119.0,-4,1,0,0,0,0,0,11,,,,,,,,,,,,
romnedo01,1932,1,CHI,NHL,L/C,47.0,10.0,12.0,22.0,2.0,,,,,,,,,,,,,,,,,,,,
tayloda02,2007,1,LAK,NHL,G,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,0,,,,,,,,,,,,
turnbia01,1973,1,TOR,NHL,D,78.0,8.0,27.0,35.0,74.0,12,2,,0,,2,1,231,4,0,0,0,8,,0,,0,,0,
anderni01,1999,2,NAS,NHL,L,7.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,7,,,,,,,,,,,,
terbepa01,1967,1,CHI,NHL,D,68.0,3.0,7.0,10.0,8.0,-11,0,,0,,1,0,65,6,0,0,0,0,,0,,0,,0,
asmunos01,1934,2,STE,NHL,C,11.0,4.0,7.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,
selbybr01,1972,1,QUN,WHA,L,7.0,0.0,1.0,1.0,4.0,,0,,0,,,,,,,,,,,,,,,,
melroba01,1980,1,WIN,NHL,D,18.0,1.0,1.0,2.0,40.0,-12,0,,0,,0,0,16,,,,,,,,,,,,
marotgi01,1968,1,CHI,NHL,D,68.0,5.0,29.0,34.0,120.0,23,1,,0,,1,0,131,,,,,,,,,,,,
oliwakr01,2002,2,BOS,NHL,L,33.0,0.0,0.0,0.0,110.0,-4,0,0,0,0,0,0,11,,,,,,,,,,,,
afinoma01,2001,1,BUF,NHL,R,81.0,21.0,19.0,40.0,69.0,-9,3,5,1,0,0,0,234,,,,,,,,,,,,
stewajo02,1976,1,BIR,WHA,C,52.0,17.0,24.0,41.0,32.0,11,2,,0,,,,91,,,,,,,,,,,,
safroki01,2001,2,ATL,NHL,D,2.0,0.0,0.0,0.0,2.0,-3,0,0,0,0,0,0,2,,,,,,,,,,,,
stollja01,2003,1,EDM,NHL,C,68.0,10.0,11.0,21.0,42.0,8,1,1,1,0,2,0,107,,,,,,,,,,,,
rousebo01,1989,1,WAS,NHL,D,70.0,4.0,16.0,20.0,123.0,-2,0,6,0,0,2,0,72,15,2,3,5,47,-4,1,1,0,1,0,18
vautoyv01,1981,1,COR,NHL,R,14.0,1.0,2.0,3.0,18.0,-6,1,,0,,0,0,21,,,,,,,,,,,,
barryma01,1932,1,BOS,NHL,C,47.0,24.0,13.0,37.0,40.0,,,,,,,,,5,2,2,4,6,,,,,,,
thomawa01,1975,1,TOR,NHL,G,64.0,0.0,0.0,0.0,18.0,0,0,,0,,0,0,0,10,0,0,0,0,,0,,0,,0,
headlfe01,1925,1,CAT,WCHL,D,29.0,2.0,1.0,3.0,47.0,,,,,,,,,,,,,,,,,,,,
boschla01,1990,1,NJD,NHL,C,78.0,11.0,9.0,20.0,79.0,-1,0,0,1,0,1,0,91,7,1,1,2,16,-1,0,0,0,0,0,8
mohnsdo01,1970,1,CHI,NHL,D,39.0,4.0,6.0,10.0,16.0,5,0,,1,,1,0,31,,,,,,,,,,,,
fentopa01,1990,3,CAL,NHL,L,31.0,5.0,7.0,12.0,10.0,2,0,,1,0,1,0,59,5,0,0,0,2,-3,0,0,0,0,0,5
richalu01,2003,1,CBS,NHL,D,64.0,1.0,5.0,6.0,48.0,-11,0,0,0,1,1,0,34,,,,,,,,,,,,
sheehti01,1974,1,NEW,WHA,R,52.0,21.0,13.0,34.0,18.0,-10,3,,0,,,,131,,,,,,,,,,,,
mondopi01,1982,1,MTL,NHL,C,76.0,29.0,37.0,66.0,31.0,32,8,,1,,3,2,178,3,0,1,1,2,,0,,0,,0,
greenre01,1924,1,HAM,NHL,L,30.0,19.0,15.0,34.0,81.0,,,,,,,,,,,,,,,,,,,,
veitcda01,1983,1,WAS,NHL,D,46.0,6.0,18.0,24.0,17.0,0,4,,0,,0,0,120,5,0,1,1,15,4,0,,0,,0,5
bradlma01,2002,1,SJS,NHL,R,46.0,2.0,3.0,5.0,37.0,-1,0,0,0,0,0,0,21,,,,,,,,,,,,
hansoch01,2010,1,TOR,NHL,R,6.0,0.0,0.0,0.0,4.0,0,0,0,0,0,0,,2,,,,,,,,,,,,
morriji01,1953,1,TOR,NHL,D,60.0,9.0,11.0,20.0,51.0,,,,,,,,,5,0,0,0,4,,,,,,,
lafrape01,1972,1,CLF,NHL,L,77.0,16.0,25.0,41.0,26.0,-24,2,,0,,1,1,113,,,,,,,,,,,,
boylade01,1974,1,SDM,WHA,D,3.0,0.0,0.0,0.0,10.0,,0,,0,,0,,1,,,,,,,,,,,,
dobbibr01,1987,1,PHI,NHL,R,21.0,3.0,5.0,8.0,6.0,-1,0,2,0,0,1,0,15,,,,,,,,,,,,
arbouam01,1920,1,MTL,NHL,L,23.0,15.0,3.0,18.0,40.0,,,,,,,,,,,,,,,,,,,,
shoreha01,1914,1,OT1,NHA,,20.0,5.0,1.0,6.0,53.0,,,,,,,,,2,0,,,,,,,,,,
cleghsp01,1915,1,MOW,NHA,,8.0,9.0,4.0,13.0,22.0,,,,,,,,,,,,,,,,,,,,
carrge01,1971,1,STL,NHL,C,14.0,3.0,2.0,5.0,9.0,0,0,,0,,0,0,29,,,,,,,,,,,,
karpoal01,1995,1,NYR,NHL,D,40.0,2.0,16.0,18.0,26.0,12,1,7,0,0,1,0,71,6,0,1,1,4,-2,0,0,0,0,0,5
andrepa01,1972,1,CLC,WHA,R,66.0,21.0,30.0,51.0,12.0,,7,,0,,,,,9,2,8,10,2,,1,,0,,0,
messier01,1997,1,COL,NHL,D,62.0,4.0,12.0,16.0,20.0,4,0,6,0,0,0,0,66,,,,,,,,,,,,
houslph01,1995,2,NJD,NHL,D,22.0,1.0,15.0,16.0,8.0,-4,0,8,0,0,0,0,50,,,,,,,,,,,,
buskaro01,1983,1,PIT,NHL,D,47.0,2.0,4.0,6.0,60.0,-18,1,,0,,0,0,39,,,,,,,,,,,,
davydev01,1992,1,WIN,NHL,R,79.0,28.0,21.0,49.0,66.0,-2,7,6,0,0,2,0,176,4,0,0,0,0,-1,0,0,0,0,0,3
johnsvi01,1944,1,CHI,NHL,D,2.0,0.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
sidorpe01,1991,1,HAR,NHL,G,35.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
myreph01,1971,1,MTL,NHL,G,9.0,0.0,0.0,0.0,4.0,0,0,,0,,0,0,0,,,,,,,,,,,,
cassifr01,2001,1,ATL,NHL,G,6.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
axelspj01,2002,1,BOS,NHL,L,66.0,17.0,19.0,36.0,24.0,8,2,2,2,2,1,0,122,5,0,0,0,6,-2,0,0,0,0,0,10
jablopa01,1995,1,STL,NHL,G,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
karlsan01,1999,1,ATL,NHL,C,51.0,5.0,9.0,14.0,14.0,-17,1,1,0,1,0,0,74,,,,,,,,,,,,
komismi01,2006,1,MTL,NHL,D,82.0,4.0,15.0,19.0,96.0,7,0,0,2,2,1,,78,,,,,,,,,,,,
millegr01,1981,1,HAR,NHL,G,55.0,0.0,0.0,0.0,2.0,0,0,,0,,0,0,0,,,,,,,,,,,,
marukde01,1975,1,CLF,NHL,C,80.0,30.0,32.0,62.0,44.0,-6,7,,5,,3,1,233,,,,,,,,,,,,
oconnmi01,1986,1,DET,NHL,D,77.0,5.0,26.0,31.0,70.0,-25,3,,1,,0,0,141,16,1,4,5,14,2,0,,0,,0,23
racinyv01,1996,1,CAL,NHL,D,46.0,1.0,15.0,16.0,24.0,4,1,9,0,0,0,0,82,,,,,,,,,,,,
finleje01,2003,1,STL,NHL,D,53.0,0.0,1.0,1.0,34.0,-9,0,0,0,1,0,0,25,1,0,0,0,2,0,0,0,0,0,0,0
gardija01,2011,1,TOR,NHL,D,75.0,7.0,23.0,30.0,18.0,-2,1,6,0,0,0,,79,,,,,,,,,,,,
craigji01,1980,1,BOS,NHL,G,23.0,0.0,1.0,1.0,11.0,0,0,,0,,0,0,0,,,,,,,,,,,,
mckense01,1987,1,LAK,NHL,R,30.0,3.0,2.0,5.0,12.0,-14,0,0,0,0,0,0,34,,,,,,,,,,,,
delguma01,1991,1,BOS,NHL,G,10.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
vanrymi01,2005,1,FLO,NHL,D,80.0,8.0,29.0,37.0,90.0,15,3,13,0,0,2,,154,,,,,,,,,,,,
hergewa01,1951,1,NYR,NHL,R,68.0,26.0,12.0,38.0,6.0,,,,,,,,,,,,,,,,,,,,
volcami01,1980,1,HAR,NHL,D,49.0,2.0,11.0,13.0,26.0,-12,0,,0,,0,0,49,,,,,,,,,,,,
beauder01,2002,1,FLO,NHL,L,15.0,0.0,1.0,1.0,25.0,-7,0,0,0,0,0,0,11,,,,,,,,,,,,
sabouke01,1988,1,CAL,NHL,D,6.0,0.0,1.0,1.0,26.0,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
lindsbe01,1917,1,MTW,NHL,G,4.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,,,,,,,,,
larsore01,1988,2,NYI,NHL,D,33.0,7.0,13.0,20.0,35.0,-8,6,,0,0,1,0,77,,,,,,,,,,,,
hnidysh01,2008,1,BOS,NHL,D,65.0,3.0,9.0,12.0,45.0,6,1,0,0,0,1,,49,7,1,0,1,0,-1,0,0,0,0,0,6
yzermst01,1985,1,DET,NHL,C,51.0,14.0,28.0,42.0,16.0,-24,3,,0,,3,0,132,,,,,,,,,,,,
connoca01,1979,2,NYR,NHL,R,12.0,0.0,3.0,3.0,37.0,3,0,,0,,0,0,10,2,0,0,0,2,,0,,0,,0,
comrimi01,2003,1,PHI,NHL,C,21.0,4.0,5.0,9.0,12.0,2,0,3,0,0,1,0,36,,,,,,,,,,,,
proppbr01,1983,1,PHI,NHL,L,79.0,39.0,53.0,92.0,37.0,49,11,,1,,4,2,301,3,0,1,1,6,-4,0,,0,,0,6
perrema01,2011,1,WAS,NHL,C,64.0,16.0,14.0,30.0,24.0,9,2,0,0,0,4,,60,4,0,0,0,0,-1,0,0,0,0,0,1
stewaro01,1962,1,TOR,NHL,C,63.0,16.0,16.0,32.0,26.0,,,,,,,,,10,4,0,4,2,,,,,,0,
daleytr01,2010,1,DAL,NHL,D,82.0,8.0,19.0,27.0,34.0,7,2,3,0,0,1,,131,,,,,,,,,,,,
gadsbbi01,1955,1,NYR,NHL,D,70.0,9.0,42.0,51.0,84.0,,,,,,,,,5,1,3,4,4,,,,,,,
vernomi01,1991,1,CAL,NHL,G,63.0,0.0,7.0,7.0,8.0,0,0,1,0,2,0,0,0,,,,,,,,,,,,
poulida02,1982,1,PHI,NHL,C,2.0,2.0,0.0,2.0,2.0,1,0,,1,,1,0,4,3,1,3,4,9,,0,,0,,0,
vitaljo01,2011,1,PIT,NHL,C,68.0,4.0,10.0,14.0,56.0,-5,0,0,0,1,1,,70,4,0,0,0,12,-2,0,0,0,0,0,1
perrona01,2005,1,TOR,NHL,R,3.0,0.0,0.0,0.0,2.0,-5,0,0,0,0,0,,2,,,,,,,,,,,,
robidst01,2000,1,MTL,NHL,D,65.0,6.0,6.0,12.0,14.0,0,1,1,0,0,0,0,77,,,,,,,,,,,,
stevejo01,1986,1,PHI,NHL,D,6.0,0.0,2.0,2.0,14.0,0,0,,0,,0,0,2,,,,,,,,,,,,
roypa01,1995,1,MTL,NHL,G,22.0,0.0,0.0,0.0,6.0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
anderea01,1975,1,BOS,NHL,R,5.0,0.0,1.0,1.0,2.0,-2,0,,0,,0,0,5,,,,,,,,,,,,
mackebi01,1938,1,CHI,NHL,D,47.0,1.0,0.0,1.0,36.0,,,,,,,,,,,,,,,,,,,,
johnsma01,1967,1,MNS,NHL,D,7.0,0.0,0.0,0.0,0.0,1,0,,0,,0,0,5,,,,,,,,,,,,
kinsera01,1930,1,OTS,NHL,F,14.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
daneyke01,1990,1,NJD,NHL,D,80.0,4.0,16.0,20.0,249.0,-10,1,2,2,0,1,0,106,7,0,1,1,10,2,0,0,0,0,0,4
ladoura01,1987,1,HAR,NHL,D,67.0,1.0,7.0,8.0,91.0,7,0,2,0,0,1,0,37,6,1,1,2,4,1,0,0,0,0,0,7
patteed01,1995,1,PIT,NHL,R,35.0,0.0,2.0,2.0,38.0,-5,0,0,0,1,0,0,17,,,,,,,,,,,,
youngsc01,2003,1,DAL,NHL,R,53.0,8.0,8.0,16.0,14.0,-15,2,5,0,0,2,0,134,4,1,0,1,2,1,1,0,0,0,0,9
fatari01,2003,1,PIT,NHL,C,73.0,16.0,18.0,34.0,54.0,-46,6,6,2,2,1,0,163,,,,,,,,,,,,
mcinnma01,2001,1,ANA,NHL,R,60.0,9.0,14.0,23.0,25.0,-14,2,3,0,0,0,0,131,,,,,,,,,,,,
craigmi01,1995,1,TOR,NHL,L,70.0,8.0,12.0,20.0,42.0,-8,1,0,0,0,1,0,108,6,0,0,0,18,0,0,0,0,0,0,7
crawfru01,1921,1,SMJ,WCHL,L,24.0,9.0,8.0,17.0,29.0,,,,,,,,,,,,,,,,,,,,
gilmodo01,1991,2,TOR,NHL,C,40.0,15.0,34.0,49.0,32.0,13,6,9,0,1,3,1,104,,,,,,,,,,,,
marlepa01,1997,1,SJS,NHL,C,74.0,13.0,19.0,32.0,14.0,5,1,6,0,0,2,0,90,5,0,1,1,0,-1,0,1,0,0,0,2
