playerid,coachid,hofid,firstname,lastname,namenote,namegiven,namenick,height,weight,shootcatch,legendsid,ihdbid,hrefid,firstnhl,lastnhl,firstwha,lastwha,pos,birthyear,birthmon,birthday,birthcountry,birthstate,birthcity,deathyear,deathmon,deathday,deathcountry,deathstate,deathcity
hennejo01,,,Джош,Геннесси,,,,72,198,"Hello, how can I help you today?",20916,61462,hennejo01,2006,2011,,,К,1985,2,7,США,А,Броктон,,,,,,
samuekj01,,,Кьелл,Самуэльссон,,Кьелль Уильям Альф,,78,235,r,11441,4744,samuekj01,1985,1998,,,"I'm sorry, I don't understand your request. Could you please clarify?",1958,10,18,Швеция,,Тингсрид,,,,,,
abrahch01,,,Кростер,Абрахамсон,,Кростер,,72,180,"Hello, how can I help you today?",,5932,abrahch01,,,1974,1976,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1947,4,8,Швеция,,Умео,,,,,,
kaesetr01,,,Трент,Кейс,,Трент,,71,225,r,13149,6353,kaesetr01,1988,1988,,,r,1967,9,9,Канада,BC,Нанаимо,,,,,,
chrisst01,,,Стив,Крістофф,,Стивен М.,,73,180,r,12268,981,chrisst01,1979,1983,,,К,1958,1,23,США,МН,Ричфилд,,,,,,
nachbdo01,,,Дон,Нахбаур,,Дональд Кеннет,,74,200,"Hello, how can I help you today?",13819,3888,nachbdo01,1980,1989,,,К,1959,1,30,Канада,BC,Китимат,,,,,,
rochoj01,,,"I'm sorry, I don't understand your request. Could you please clarify your question or provide additional context?",Рошон,,,,,,,,,,,,,,,,,,,,,,,,,,
ozlizlu01,,,Людмир,Ослизло,,,,,,,,40838,ozlizlu01,,,1977,1977,"I'm sorry, I don't understand your request. Could you please clarify?",,,,,,,,,,,,
ouellmi01,,,Мишель,Уэллет,,,,72,203,r,19678,43909,ouellmi01,2005,2008,,,r,1982,3,5,Канада,Качество,Римуски,,,,,,
,,drinkgr01h,Грем,Дерспуатэр,,Чарльз Грэм,,71,165,r,P195002,,drinkgr01,,,,,,1875,2,22,Канада,Качество,Монреаль,1946,9,26,,,
hardyma01,,,Марк,Хард,,Марк Лиа,Харпо,71,195,"Hello, how can I help you today?",10608,2151,hardyma01,1979,1993,,,"I'm sorry, I don't understand your request. Could you please clarify?",1959,2,1,Швейцария,,Семаден,,,,,,
frydabo01,,,Боб,Пятница,,Роберт Джордж,,70,155,r,12657,11449,frydabo01,1949,1951,,,r,1928,12,5,Канада,Да,Торонто,2007,1,12,,,
vitolha01,,,Харис,Витолинш,,Харис,,75,212,"Hello, how can I help you today?",11705,5591,vitolha01,1993,1993,,,К,1968,4,30,Латвия,,Рига,,,,,,
webstau01,,,Оبري,Вебстер,,Оبري,,69,168,r,14653,20027,webstau01,1930,1934,,,r,1912,9,25,Канада,Да,Форт-Уильям,1999,11,1,Канада,Да,Кенора
boothge01,,,Джордж,Ботман,,Джордж Эдвард,,74,175,r,12043,14368,boothge01,1942,1943,,,К,1916,9,25,Канада,АВ,Калгари,2003,9,13,,,
picarmi01,,,Мишель,Пикар,,Мишель,,71,190,"Hello, how can I help you today?",11293,4281,picarmi01,1990,2000,,,"Hello, how can I help you today?",1969,11,7,Канада,Качество,Беапорт,,,,,,
tordjjo01,,,Джош,Тордьман,,,,73,157,"Hello, how can I help you today?",22173,70728,tordjjo01,2008,2008,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1985,1,11,Канада,Качество,Монреаль,,,,,,
clitsgr01,,,Грант,Клитосом,,,,71,208,"Hello, how can I help you today?",,78651,clitsgr01,2009,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1985,4,14,Канада,Да,Глазго,,,,,,
kaberto01,,,Томас,Каберле,,Томас,,73,198,"Hello, how can I help you today?",10294,30372,kaberto01,1998,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1978,3,2,Чешская Республика,,Раковник,,,,,,
romeaa01,,,Аарон,Рим,,,,73,230,"Hello, how can I help you today?",20536,46442,romeaa01,2006,2011,,,"I'm sorry, I don't understand your request. Could you please clarify?",1983,9,27,Канада,МБ,Нэсбитт,,,,,,
tokardu01,,,Дастин,Токарский,,,,71,190,"Hello, how can I help you today?",,96701,tokardu01,2009,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1989,9,16,Канада,СК,Ватсон,,,,,,
fostebr01,,,Брайан,Фостер,,,,73,175,,,,fostebr01,2011,2011,,,"Здравствуйте! Я готов помочь с переводом. Пожалуйста, предоставьте текст для перевода.",1987,2,4,,,,,,,,,
helmaha01,,,Гарри,Хельман,,Хэрольд Герберт,,66,145,r,12905,29884,helmaha01,1922,1924,,,"I'm sorry, I don't understand your request. Could you please clarify?",1894,8,28,Канада,Да,Оттава,,,,,,
