id,lgid,teamid,franchid,name,park
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
285,NL,SLN,STL,St. Louis Perfectos,Robison Field
146,,PH3,CEN,Philadelphia Centennials,Centennial Grounds
66,AL,DET,DET,Detroit Tigers,Navin Field
182,NL,CHN,CHC,Chicago Colts,South Side Park I
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
191,NL,CHN,CHC,Chicago White Stockings,Lake Front Park II
241,NL,NY1,SFG,New York Giants,Polo Grounds IV
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
234,NL,MON,WSN,Montreal Expos,Jarry Park
244,NL,NYN,NYM,New York Mets,Citi Field
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
178,NL,BSN,ATL,Boston Braves,South End Grounds III
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
74,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium
171,NL,BSN,ATL,Boston Beaneaters,South End Grounds I
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
96,AL,SEA,SEA,Seattle Mariners,Kingdome
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
307,UA,CNU,COR,Cincinnati Outlaw Reds,
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
179,NL,BSN,ATL,Boston Doves,South End Grounds III
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
86,AL,NYA,NYY,New York Yankees,Yankee Stadium III
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
78,AL,MIN,MIN,Minnesota Twins,Target Field
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
61,AL,CLE,CLE,Cleveland Naps,League Park I
101,AL,TBA,TBD,Tampa Bay Devil Rays,Tropicana Field
234,NL,MON,WSN,Montreal Expos,Jarry Park
216,NL,HOU,HOU,Houston Astros,Astrodome
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
293,NL,WOR,WOR,Worcester Ruby Legs,Worcester Driving Park Grounds
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
137,,ELI,RES,Elizabeth Resolutes,Waverly Fairgrounds
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
301,PL,PHP,PHQ,Philadelphia Athletics,
176,NL,BSN,ATL,Boston Braves,Braves Field
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
48,AL,CAL,ANA,California Angels,Dodger Stadium
258,NL,PIT,PIT,Pittsburg Alleghenys,Recreation Park
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
182,NL,CHN,CHC,Chicago Colts,South Side Park I
207,NL,COL,COL,Colorado Rockies,Coors Field
307,UA,CNU,COR,Cincinnati Outlaw Reds,
151,,WS3,OLY,Washington Olympics,Olympics Grounds
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
111,AL,WS1,MIN,Washington Senators,American League Park I
65,AL,DET,DET,Detroit Tigers,Comerica Park
43,AL,BOS,BOS,Boston Americans,Huntington Avenue Grounds
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
80,AL,MLA,BAL,Milwaukee Brewers,Lloyd Street Grounds
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
63,AL,DET,DET,Detroit Tigers,Bennett Park
123,FL,IND,NEW,Indianapolis Hoosiers,
130,,BR1,ECK,Brooklyn Eckfords,Union Grounds
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
22,AA,NY4,NYP,New York Metropolitans,Polo Grounds I West Diamond
295,PL,BFP,BFB,Buffalo Bisons,
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
203,NL,CL4,CLV,Cleveland Spiders,League Park I
253,NL,PHI,PHI,Philadelphia Phillies,Shibe Park
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
47,AL,CAL,ANA,California Angels,Anaheim Stadium
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
57,AL,CLE,CLE,Cleveland Indians,Jacobs Field
298,PL,CHP,CHP,Chicago Pirates,
235,NL,MON,WSN,Montreal Expos,Stade Olympique
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
147,,RC1,ROK,Rockford Forest Citys,Agricultural Society Fair Grounds
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
85,AL,NYA,NYY,New York Yankees,Yankee Stadium II
181,NL,BSN,ATL,Boston Rustlers,South End Grounds III
56,AL,CLE,CLE,Cleveland Indians,Cleveland Stadium
114,AL,WS1,MIN,Washington Senators,Griffith Stadium II
203,NL,CL4,CLV,Cleveland Spiders,League Park I
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
295,PL,BFP,BFB,Buffalo Bisons,
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
159,NL,BFN,BUF,Buffalo Bisons,Olympic Park I
75,AL,LAA,ANA,Los Angeles Angels of Anaheim,Angel Stadium of Anaheim
66,AL,DET,DET,Detroit Tigers,Navin Field
122,FL,CHF,CHH,Chicago Whales,Wrigley Field
186,NL,CHN,CHC,Chicago Cubs,Wrigley Field
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
298,PL,CHP,CHP,Chicago Pirates,
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
33,AA,SR2,SYS,Syracuse Stars,Star Park II
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
265,NL,PRO,PRO,Providence Grays,Messer Street Grounds
36,AA,WS7,WST,Washington Nationals,Athletic Park
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
65,AL,DET,DET,Detroit Tigers,Comerica Park
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
277,NL,SLN,STL,St. Louis Browns,Robison Field
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
178,NL,BSN,ATL,Boston Braves,South End Grounds III
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
307,UA,CNU,COR,Cincinnati Outlaw Reds,
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
130,,BR1,ECK,Brooklyn Eckfords,Union Grounds
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
63,AL,DET,DET,Detroit Tigers,Bennett Park
129,,BL4,MAR,Baltimore Marylands,Newington Park
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
83,AL,NYA,NYY,New York Yankees,Shea Stadium
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
161,NL,BLN,BLO,Baltimore Orioles,Union Park
124,FL,KCF,KCP,Kansas City Packers,
225,NL,LAN,LAD,Los Angeles Dodgers,Los Angeles Memorial Coliseum
151,,WS3,OLY,Washington Olympics,Olympics Grounds
299,PL,CLP,CLI,Cleveland Infants,
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
128,,BL1,BLC,Baltimore Canaries,Newington Park
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
313,UA,WIL,WIL,Wilmington Quicksteps,
158,NL,ATL,ATL,Atlanta Braves,Turner Field
33,AA,SR2,SYS,Syracuse Stars,Star Park II
48,AL,CAL,ANA,California Angels,Dodger Stadium
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
178,NL,BSN,ATL,Boston Braves,South End Grounds III
152,,WS4,NAT,Washington Nationals,Nationals Grounds
142,,NH1,NHV,New Haven Elm Citys,Hamilton Park
45,AL,BOS,BOS,Boston Red Sox,Fenway Park II
68,AL,KC1,OAK,Kansas City Athletics,Municipal Stadium I
163,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park II
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
276,NL,SL5,SLM,St. Louis Maroons,Sportsman's Park I
184,NL,CHN,CHC,Chicago Colts,West Side Park II
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
58,AL,CLE,CLE,Cleveland Indians,League Park II
309,UA,MLU,MLU,Milwaukee Brewers,
269,NL,SFN,SFG,San Francisco Giants,3Com Park
257,NL,PHN,ATH,Philadelphia Athletics,Jefferson Street Grounds
199,NL,CIN,CIN,Cincinnati Reds,League Park II in Cincinnati
82,AL,NYA,NYY,New York Yankees,Polo Grounds IV
96,AL,SEA,SEA,Seattle Mariners,Kingdome
111,AL,WS1,MIN,Washington Senators,American League Park I
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
229,NL,MIA,FLA,Miami Marlins,Marlins Park
300,PL,NYP,NYI,New York Giants,
131,,BR2,BRA,Brooklyn Atlantics,Capitoline Grounds
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
52,AL,CHA,CHW,Chicago White Sox,South Side Park II/Comiskey Park
155,NL,ARI,ARI,Arizona Diamondbacks,Bank One Ballpark
302,PL,PTP,PBB,Pittsburgh Burghers,
119,FL,BUF,BFL,Buffalo Blues,
246,NL,NYN,NYM,New York Mets,Shea Stadium
69,AL,KCA,KCR,Kansas City Royals,Kauffman Stadium
127,FL,SLF,SLI,St. Louis Terriers,
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
83,AL,NYA,NYY,New York Yankees,Shea Stadium
104,AL,TEX,TEX,Texas Rangers,Arlington Stadium
311,UA,SLU,SLM,St. Louis Maroons,
8,AA,BR4,BRG,Brooklyn Gladiators,Ridgewood Park
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
192,NL,CHN,CHC,Chicago White Stockings,West Side Park I
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
239,NL,NY1,SFG,New York Giants,Polo Grounds III
307,UA,CNU,COR,Cincinnati Outlaw Reds,
283,NL,SLN,STL,St. Louis Cardinals,Sportsman's Park IV
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
32,AA,SL4,STL,St. Louis Browns,Sportsman's Park I
103,AL,TEX,TEX,Texas Rangers,Ameriquest Field
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
161,NL,BLN,BLO,Baltimore Orioles,Union Park
194,NL,CIN,CIN,Cincinnati Reds,Cinergy Field
167,NL,BRO,LAD,Brooklyn Grooms,Eastern Park
42,AL,BLA,NYY,Baltimore Orioles,Oriole Park
301,PL,PHP,PHQ,Philadelphia Athletics,
87,AL,OAK,OAK,Oakland Athletics,McAfee Coliseum
312,UA,SPU,STP,St. Paul White Caps,
55,AL,CLE,CLE,Cleveland Bronchos,League Park I
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
193,NL,CIN,CIN,Cincinnati Redlegs,Crosley Field
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
230,NL,MIL,MIL,Milwaukee Brewers,County Stadium
212,NL,FLO,FLA,Florida Marlins,Pro Player Stadium
182,NL,CHN,CHC,Chicago Colts,South Side Park I
105,AL,TEX,TEX,Texas Rangers,Rangers Ballpark in Arlington
17,AA,KC2,KCC,Kansas City Cowboys,Association Park I
157,NL,ATL,ATL,Atlanta Braves,Atlanta-Fulton County Stadium
302,PL,PTP,PBB,Pittsburgh Burghers,
14,AA,CN2,CIN,Cincinnati Red Stockings,League Park I in Cincinnati
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
71,AL,KCA,KCR,Kansas City Royals,Royals Stadium
189,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I
259,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park
200,NL,CIN,CIN,Cincinnati Reds,Palace of the Fans
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
124,FL,KCF,KCP,Kansas City Packers,
183,NL,CHN,CHC,Chicago Colts,West Side Park I
169,NL,BRO,LAD,Brooklyn Superbas,Ebbets Field
262,NL,PIT,PIT,Pittsburgh Pirates,Forbes Field/Three Rivers Stadium
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
308,UA,KCU,KCU,Kansas City Cowboys,
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
92,AL,PHA,OAK,Philadelphia Athletics,Columbia Park
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
23,AA,NY4,NYP,New York Metropolitans,St. George Cricket Grounds
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
297,PL,BSP,BRS,Boston Reds,
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
248,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl
53,AL,CHA,CHW,Chicago White Sox,U.S. Cellular Field
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
118,FL,BRF,BTT,Brooklyn Tip-Tops,
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
243,NL,NY3,NYU,New York Mutuals,Union Grounds (Brooklyn)
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
13,AA,CN2,CIN,Cincinnati Red Stockings,Bank Street Grounds
229,NL,MIA,FLA,Miami Marlins,Marlins Park
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
202,NL,CL2,CBL,Cleveland Blues,Kennard Street Park
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
302,PL,PTP,PBB,Pittsburgh Burghers,
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
166,NL,BRO,LAD,Brooklyn Dodgers,Washington Park III
250,NL,PHI,PHI,Philadelphia Phillies,Citizens Bank Park
41,AL,BAL,BAL,Baltimore Orioles,Oriole Park at Camden Yards
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
62,AL,CLE,CLE,Cleveland Naps,League Park II
182,NL,CHN,CHC,Chicago Colts,South Side Park I
227,NL,LS3,LOU,Louisville Colonels,Eclipse Park I
136,,CL1,CFC,Cleveland Forest Citys,National Association Grounds
288,NL,TRN,TRT,Troy Trojans,Putnam Grounds
34,AA,TL1,TOL,Toledo Blue Stockings,League Park
170,NL,BRO,LAD,Brooklyn Superbas,Washington Park III
208,NL,COL,COL,Colorado Rockies,Mile High Stadium
119,FL,BUF,BFL,Buffalo Blues,
12,AA,CL6,CLS,Columbus Solons,Recreation Park II
245,NL,NYN,NYM,New York Mets,Polo Grounds IV
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
84,AL,NYA,NYY,New York Yankees,Yankee Stadium I
235,NL,MON,WSN,Montreal Expos,Stade Olympique
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
254,NL,PHI,PHI,Philadelphia Phillies,Veterans Stadium
213,NL,FLO,FLA,Florida Marlins,Sun Life Stadium
290,NL,WAS,WAS,Washington Senators,Boundary Field
33,AA,SR2,SYS,Syracuse Stars,Star Park II
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
205,NL,CN1,CNR,Cincinnati Reds,Avenue Grounds
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
282,NL,SLN,STL,St. Louis Cardinals,Robison Field/Sportsman's Park IV
37,AA,WS9,WAS,Washington Statesmen,Boundary Field
67,AL,DET,DET,Detroit Tigers,Tiger Stadium
11,AA,CL5,CBK,Columbus Buckeyes,Recreation Park I
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
297,PL,BSP,BRS,Boston Reds,
65,AL,DET,DET,Detroit Tigers,Comerica Park
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
77,AL,MIN,MIN,Minnesota Twins,Metropolitan Stadium
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
88,AL,OAK,OAK,Oakland Athletics,Network Associates Coliseum
187,NL,CHN,CHC,Chicago Orphans,West Side Park II
190,NL,CHN,CHC,Chicago White Stockings,Lake Front Park I/Lake Front Park II
172,NL,BSN,ATL,Boston Beaneaters,South End Grounds II
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
247,NL,PHI,PHI,Philadelphia Blue Jays,Shibe Park
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
63,AL,DET,DET,Detroit Tigers,Bennett Park
145,,PH2,PWS,Philadelphia Whites,Jefferson Street Grounds
278,NL,SLN,STL,St. Louis Browns,Sportsman's Park I
216,NL,HOU,HOU,Houston Astros,Astrodome
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
289,NL,TRN,TRT,Troy Trojans,Troy Ball Club Grounds
168,NL,BRO,LAD,Brooklyn Robins,Ebbets Field
274,NL,SFN,SFG,San Francisco Giants,Seals Stadium
204,NL,CL4,CLV,Cleveland Spiders,National League Park
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
220,NL,IN1,IBL,Indianapolis Blues,South Street Park
179,NL,BSN,ATL,Boston Doves,South End Grounds III
59,AL,CLE,CLE,Cleveland Indians,League Park II/Cleveland Stadium
294,NL,WS8,WNL,Washington Nationals,Swampdoodle Grounds
272,NL,SFN,SFG,San Francisco Giants,PacBell Park
233,NL,ML2,MLG,Milwaukee Grays,Eclipse Park II
58,AL,CLE,CLE,Cleveland Indians,League Park II
78,AL,MIN,MIN,Minnesota Twins,Target Field
129,,BL4,MAR,Baltimore Marylands,Newington Park
28,AA,PT1,PIT,Pittsburg Alleghenys,Recreation Park
90,AL,OAK,OAK,Oakland Athletics,Oakland Coliseum
126,FL,PTF,PBS,Pittsburgh Rebels,
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
141,,MID,MAN,Middletown Mansfields,Mansfield Club Grounds
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
20,AA,LS2,LOU,Louisville Eclipse,Eclipse Park I
118,FL,BRF,BTT,Brooklyn Tip-Tops,
132,,BR2,BRA,Brooklyn Atlantics,Union Grounds
102,AL,TBA,TBD,Tampa Bay Rays,Tropicana Field
4,AA,BL3,BLO,Baltimore Orioles,Union Park
60,AL,CLE,CLE,Cleveland Indians,Progressive Field
203,NL,CL4,CLV,Cleveland Spiders,League Park I
154,,WS6,WNT,Washington Nationals,Olympics Grounds
298,PL,CHP,CHP,Chicago Pirates,
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
153,,WS5,WBL,Washington Blue Legs,Olympics Grounds
143,,NY2,NNA,New York Mutuals,Union Grounds (Brooklyn)
162,NL,BRO,LAD,Brooklyn Bridegrooms,Eastern Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
313,UA,WIL,WIL,Wilmington Quicksteps,
239,NL,NY1,SFG,New York Giants,Polo Grounds III
279,NL,SLN,STL,St. Louis Cardinals,Busch Stadium II
310,UA,PHU,PHK,Philadelphia Keystones,
209,NL,DTN,DTN,Detroit Wolverines,Recreation Park
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
139,,HR1,HNA,Hartford Dark Blues,Hartford Ball Club Grounds
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
129,,BL4,MAR,Baltimore Marylands,Newington Park
290,NL,WAS,WAS,Washington Senators,Boundary Field
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
156,NL,ARI,ARI,Arizona Diamondbacks,Chase Field
207,NL,COL,COL,Colorado Rockies,Coors Field
297,PL,BSP,BRS,Boston Reds,
126,FL,PTF,PBS,Pittsburgh Rebels,
31,AA,SL4,STL,St. Louis Brown Stockings,Sportsman's Park I
76,AL,MIN,MIN,Minnesota Twins,Hubert H Humphrey Metrodome
214,NL,HAR,HAR,Hartford Dark Blues,Hartford Ball Club Grounds
123,FL,IND,NEW,Indianapolis Hoosiers,
252,NL,PHI,PHI,Philadelphia Phillies,Philadelphia Baseball Grounds
300,PL,NYP,NYI,New York Giants,
264,NL,PIT,PIT,Pittsburgh Pirates,Three Rivers Stadium
304,UA,BLU,BLU,Baltimore Monumentals,
6,AA,BR3,LAD,Brooklyn Bridegrooms,Washington Park I
95,AL,SE1,MIL,Seattle Pilots,Sicks Stadium
198,NL,CIN,CIN,Cincinnati Reds,League Park I in Cincinnati
121,FL,CHF,CHH,Chicago Chi-Feds,Wrigley Field
211,NL,FLO,FLA,Florida Marlins,Joe Robbie Stadium
111,AL,WS1,MIN,Washington Senators,American League Park I
238,NL,NY1,SFG,New York Giants,Polo Grounds II
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
296,PL,BRP,BWW,Brooklyn Ward's Wonders,
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
251,NL,PHI,PHI,Philadelphia Phillies,Connie Mack Stadium
109,AL,TOR,TOR,Toronto Blue Jays,Rogers Centre
222,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park II
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
255,NL,PHI,PHI,Philadelphia Quakers,Philadelphia Baseball Grounds
196,NL,CIN,CIN,Cincinnati Reds,Crosley Field/Riverfront Stadium
116,AL,WS2,TEX,Washington Senators,R.F.K. Stadium
236,NL,MON,WSN,Montreal Expos,Stade Olympique/Hiram Bithorn Stadium
216,NL,HOU,HOU,Houston Astros,Astrodome
217,NL,HOU,HOU,Houston Astros,Enron Field
9,AA,BS2,BRS,Boston Reds,Congress Street Grounds
215,NL,HAR,HAR,Hartford Dark Blues,Union Grounds (Brooklyn)
268,NL,SDN,SDP,San Diego Padres,Qualcomm Stadium
210,NL,FLO,FLA,Florida Marlins,Dolphin Stadium
96,AL,SEA,SEA,Seattle Mariners,Kingdome
292,NL,WAS,WSN,Washington Nationals,R.F.K. Stadium
93,AL,PHA,OAK,Philadelphia Athletics,Connie Mack Stadium
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
238,NL,NY1,SFG,New York Giants,Polo Grounds II
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
48,AL,CAL,ANA,California Angels,Dodger Stadium
29,AA,RC2,ROC,Rochester Broncos,Culver Field I
218,NL,HOU,HOU,Houston Astros,Minute Maid Park
164,NL,BRO,LAD,Brooklyn Bridegrooms,Washington Park III
195,NL,CIN,CIN,Cincinnati Reds,Crosley Field
26,AA,PH4,PHQ,Philadelphia Athletics,Athletic Park
160,NL,BFN,BUF,Buffalo Bisons,Riverside Park
3,AA,BL3,BLO,Baltimore Orioles,Oriole Park
207,NL,COL,COL,Colorado Rockies,Coors Field
226,NL,LS1,LGR,Louisville Grays,Louisville Baseball Park
49,AL,CHA,CHW,Chicago White Sox,Comiskey Park
115,AL,WS2,TEX,Washington Senators,Griffith Stadium II
305,UA,BSU,BRD,Boston Reds,
188,NL,CHN,CHC,Chicago White Stockings,23rd Street Grounds
150,,TRO,TRO,Troy Haymakers,Haymakers' Grounds
305,UA,BSU,BRD,Boston Reds,
91,AL,OAK,OAK,Oakland Athletics,Oakland-Alameda Country Coliseum
21,AA,ML3,MLA,Milwaukee Brewers,Athletic Field
221,NL,IN3,IND,Indianapolis Hoosiers,Athletic Park I
309,UA,MLU,MLU,Milwaukee Brewers,
108,AL,TOR,TOR,Toronto Blue Jays,Exhibition Stadium /Skydome
306,UA,CHU,CPI,Chicago/Pittsburgh (Union League),
260,NL,PIT,PIT,Pittsburgh Pirates,Exposition Park/Forbes Field
58,AL,CLE,CLE,Cleveland Indians,League Park II
78,AL,MIN,MIN,Minnesota Twins,Target Field
39,AL,ANA,ANA,Anaheim Angels,Edison International Field
50,AL,CHA,CHW,Chicago White Sox,Comiskey Park II
231,NL,MIL,MIL,Milwaukee Brewers,Miller Park
310,UA,PHU,PHK,Philadelphia Keystones,
223,NL,KCN,KCN,Kansas City Cowboys,Association Park
234,NL,MON,WSN,Montreal Expos,Jarry Park
133,,BS1,BNA,Boston Red Stockings,South End Grounds I
15,AA,CN3,CKK,Cincinnati Kelly's Killers,East End Park
144,,PH1,PNA,Philadelphia Athletics,Jefferson Street Grounds
237,NL,NY1,SFG,New York Giants,Polo Grounds I
249,NL,PHI,PHI,Philadelphia Phillies,Baker Bowl/Shibe Park
106,AL,TEX,TEX,Texas Rangers,The Ballpark at Arlington
33,AA,SR2,SYS,Syracuse Stars,Star Park II
217,NL,HOU,HOU,Houston Astros,Enron Field
269,NL,SFN,SFG,San Francisco Giants,3Com Park
280,NL,SLN,STL,St. Louis Cardinals,Busch Stadium III
204,NL,CL4,CLV,Cleveland Spiders,National League Park
113,AL,WS1,MIN,Washington Senators,Griffith Stadium I
177,NL,BSN,ATL,Boston Braves,Fenway Park I / Braves Field
176,NL,BSN,ATL,Boston Braves,Braves Field
38,AL,ANA,ANA,Anaheim Angels,Angels Stadium of Anaheim
201,NL,CIN,CIN,Cincinnati Reds,Riverfront Stadium
138,,FW1,KEK,Fort Wayne Kekiongas,Hamilton Field
