hofid,yearid,votedby,ballots,needed,votes,inducted,category
meltobi01h,1983,BBWAA,374.0,281.0,0.0,N,Player
maybejo01h,1988,BBWAA,427.0,321.0,0.0,N,Player
wilsoji01h,1952,BBWAA,234.0,176.0,7.0,N,Player
scottge02h,1986,BBWAA,425.0,319.0,1.0,N,Player
bendech01h,1939,BBWAA,274.0,206.0,40.0,N,Player
roushed01h,1936,BBWAA,226.0,170.0,2.0,N,Player
wheatza01h,1952,BBWAA,234.0,176.0,30.0,N,Player
wheatza01h,1951,BBWAA,226.0,170.0,19.0,N,Player
martide01h,2004,BBWAA,506.0,380.0,16.0,N,Player
kuennha01h,1990,BBWAA,444.0,333.0,107.0,N,Player
mattido01h,2003,BBWAA,496.0,372.0,68.0,N,Player
pinsova01h,1985,BBWAA,395.0,297.0,19.0,N,Player
wheatza01h,1953,BBWAA,264.0,198.0,32.0,N,Player
vaughar01h,1954,BBWAA,252.0,189.0,2.0,N,Player
trammal01h,2009,BBWAA,539.0,405.0,94.0,N,Player
olivato01h,1992,BBWAA,430.0,323.0,175.0,N,Player
ashburi01h,1982,BBWAA,415.0,312.0,126.0,N,Player
doylela01h,1939,BBWAA,274.0,206.0,1.0,N,Player
traynpi01h,1945,BBWAA,247.0,186.0,81.0,N,Player
burkeje01h,1942,BBWAA,233.0,175.0,4.0,N,Player
newcodo01h,1969,BBWAA,340.0,255.0,3.0,N,Player
odoulle01h,1952,BBWAA,234.0,176.0,19.0,N,Player
murphda05h,2005,BBWAA,516.0,387.0,54.0,N,Player
adamsba01h,1945,BBWAA,247.0,186.0,7.0,N,Player
keelewi01h,1939,BBWAA,274.0,206.0,207.0,Y,Player
lolicmi01h,1993,BBWAA,423.0,318.0,43.0,N,Player
greenha01h,1950,BBWAA,168.0,126.0,64.0,N,Player
grossgr01h,1995,BBWAA,460.0,345.0,0.0,N,Player
perezto01h,1997,BBWAA,473.0,353.0,312.0,N,Player
cavarph01h,1975,BBWAA,362.0,272.0,129.0,N,Player
sutclri01h,2000,BBWAA,499.0,375.0,9.0,N,Player
hodgegi01h,1977,BBWAA,383.0,288.0,224.0,N,Player
kuennha01h,1981,BBWAA,401.0,301.0,93.0,N,Player
sistisi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
combsea01h,1949,BBWAA,153.0,115.0,6.0,N,Player
drysddo01h,1981,BBWAA,401.0,301.0,243.0,N,Player
boyerke01h,1993,BBWAA,423.0,318.0,69.0,N,Player
hutchfr01h,1964,BBWAA,201.0,151.0,10.0,N,Player
sadecra01h,1983,BBWAA,374.0,281.0,2.0,N,Player
vandejo01h,1970,BBWAA,300.0,225.0,88.0,N,Player
careyma01h,1951,BBWAA,226.0,170.0,27.0,N,Player
haineje01h,1956,BBWAA,193.0,145.0,14.0,N,Player
morriha02h,2006,BBWAA,520.0,390.0,5.0,N,Player
wertzvi01h,1971,BBWAA,360.0,270.0,2.0,N,Player
grimebu01h,1964,Veterans,,,,Y,Player
lanieha01h,1979,BBWAA,432.0,324.0,1.0,N,Player
cartega01h,2001,BBWAA,515.0,387.0,334.0,N,Player
mizejo01h,1969,BBWAA,340.0,255.0,116.0,N,Player
gossari01h,2001,BBWAA,515.0,387.0,228.0,N,Player
gowdyha01h,1937,BBWAA,201.0,151.0,2.0,N,Player
cashno01h,1980,BBWAA,385.0,289.0,6.0,N,Player
groatdi01h,1976,BBWAA,388.0,291.0,7.0,N,Player
scottto01h,1990,BBWAA,444.0,333.0,0.0,N,Player
careyma01h,1938,BBWAA,262.0,197.0,6.0,N,Player
brechha01h,1969,BBWAA,340.0,255.0,2.0,N,Player
hartnga01h,1949,BBWAA,153.0,115.0,35.0,N,Player
tennefr02h,1939,BBWAA,274.0,206.0,3.0,N,Player
smithle02h,2011,BBWAA,581.0,436.0,263.0,N,Player
ruelmu01h,1950,BBWAA,168.0,126.0,4.0,N,Player
martied01h,2012,BBWAA,573.0,430.0,209.0,N,Player
bauerha01h,1967,BBWAA,292.0,219.0,23.0,N,Player
rayji01h,1980,BBWAA,385.0,289.0,0.0,N,Player
ferrewe01h,1948,BBWAA,121.0,91.0,1.0,N,Player
raineti01h,2008,BBWAA,543.0,408.0,132.0,N,Player
gladdfr01h,1979,BBWAA,432.0,324.0,0.0,N,Player
cardele01h,1981,BBWAA,401.0,301.0,1.0,N,Player
murphda05h,2003,BBWAA,496.0,372.0,58.0,N,Player
gantro01h,2009,BBWAA,539.0,405.0,0.0,N,Player
torrejo01h,1983,BBWAA,374.0,281.0,20.0,N,Player
tiantlu01h,2000,BBWAA,499.0,375.0,86.0,N,Player
bancrda01h,1951,BBWAA,226.0,170.0,9.0,N,Player
yorkru01h,1964,BBWAA,201.0,151.0,10.0,N,Player
dinnebi01h,1938,BBWAA,262.0,197.0,4.0,N,Player
keelewi01h,1937,BBWAA,201.0,151.0,115.0,N,Player
facero01h,1990,BBWAA,444.0,333.0,50.0,N,Player
hodgegi01h,1982,BBWAA,415.0,312.0,205.0,N,Player
staubru01h,1992,BBWAA,430.0,323.0,26.0,N,Player
lansfca01h,1998,BBWAA,473.0,355.0,3.0,N,Player
tanneje01h,1946,Nominating Vote,202.0,,1.0,N,Player
groatdi01h,1977,BBWAA,383.0,288.0,4.0,N,Player
wrighgl01h,1952,BBWAA,234.0,176.0,1.0,N,Player
crigelo01h,1936,BBWAA,226.0,170.0,7.0,N,Player
bottoji01h,1952,BBWAA,234.0,176.0,7.0,N,Player
morrija02h,2005,BBWAA,516.0,387.0,172.0,N,Player
maranra01h,1947,BBWAA,161.0,121.0,91.0,N,Player
hodgegi01h,1978,BBWAA,379.0,285.0,226.0,N,Player
johnto01h,2000,BBWAA,499.0,375.0,135.0,N,Player
willicy01h,1950,BBWAA,168.0,126.0,9.0,N,Player
grohhe01h,1954,BBWAA,252.0,189.0,1.0,N,Player
fostege01h,1995,BBWAA,460.0,345.0,19.0,N,Player
suttodo01h,1997,BBWAA,473.0,353.0,346.0,N,Player
selkige01h,1949,BBWAA,153.0,115.0,1.0,N,Player
castivi02h,2012,BBWAA,573.0,430.0,6.0,N,Player
gomezle01h,1945,BBWAA,247.0,186.0,7.0,N,Player
maranra01h,1950,BBWAA,168.0,126.0,66.0,N,Player
harribu01h,1960,BBWAA,269.0,202.0,31.0,N,Manager
wilsoji01h,1954,BBWAA,252.0,189.0,8.0,N,Player
ruffire01h,1955,BBWAA,251.0,189.0,60.0,N,Player
ruelmu01h,1958,BBWAA,266.0,200.0,10.0,N,Player
grimebu01h,1949,BBWAA,153.0,115.0,8.0,N,Player
bluegos01h,1958,BBWAA,266.0,200.0,2.0,N,Player
barrji01h,1989,BBWAA,447.0,336.0,0.0,N,Player
guerrpe01h,1998,BBWAA,473.0,355.0,6.0,N,Player
fletcar01h,1947,BBWAA,161.0,121.0,3.0,N,Player
parkeda01h,1997,BBWAA,473.0,353.0,83.0,N,Player
covelst01h,1948,BBWAA,121.0,91.0,2.0,N,Player
cartega01h,1998,BBWAA,473.0,355.0,200.0,N,Player
bergema01h,1937,BBWAA,201.0,151.0,2.0,N,Player
kellyge01h,1960,BBWAA,269.0,202.0,5.0,N,Player
whiteea01h,1958,BBWAA,266.0,200.0,2.0,N,Player
ferrewe01h,1962,BBWAA,160.0,120.0,1.0,N,Player
fitzsfr01h,1958,BBWAA,266.0,200.0,16.0,N,Player
floodcu01h,1988,BBWAA,427.0,321.0,48.0,N,Player
youngro01h,1955,BBWAA,251.0,189.0,48.0,N,Player
phillde01h,1946,Nominating Vote,202.0,,1.0,N,Player
chapmsa01h,1958,BBWAA,266.0,200.0,1.0,N,Player
wilsoji01h,1951,BBWAA,226.0,170.0,2.0,N,Player
weaveea99h,1996,Veterans,,,,Y,Manager
doylela01h,1938,BBWAA,262.0,197.0,4.0,N,Player
munsoth01h,1987,BBWAA,413.0,310.0,28.0,N,Player
ewingbu01h,1936,Veterans,78.0,59.0,39.0,N,Player
doerrbo01h,1962,BBWAA,160.0,120.0,10.0,N,Player
fitzsfr01h,1960,BBWAA,269.0,202.0,13.0,N,Player
scottev01h,1954,BBWAA,252.0,189.0,4.0,N,Player
cuccito01h,1958,BBWAA,266.0,200.0,3.0,N,Player
leonadu02h,1972,BBWAA,396.0,297.0,5.0,N,Player
facero01h,1985,BBWAA,395.0,297.0,62.0,N,Player
morrija02h,2004,BBWAA,506.0,380.0,133.0,N,Player
doylela01h,1937,BBWAA,201.0,151.0,2.0,N,Player
fitzsfr01h,1950,BBWAA,168.0,126.0,1.0,N,Player
torrejo01h,1986,BBWAA,425.0,319.0,60.0,N,Player
torrejo01h,1984,BBWAA,403.0,303.0,45.0,N,Player
terrybi01h,1936,BBWAA,226.0,170.0,9.0,N,Player
hermaba01h,1950,BBWAA,168.0,126.0,2.0,N,Player
dimagdo01h,1960,BBWAA,269.0,202.0,4.0,N,Player
bendech01h,1937,BBWAA,201.0,151.0,17.0,N,Player
bradlbi01h,1939,BBWAA,274.0,206.0,1.0,N,Player
doyleja01h,1936,Veterans,78.0,59.0,1.0,N,Player
altroni01h,1953,BBWAA,264.0,198.0,1.0,N,Player
mcveyca01h,1936,Veterans,78.0,59.0,1.0,N,Player
haineje01h,1947,BBWAA,161.0,121.0,1.0,N,Player
munsoth01h,1990,BBWAA,444.0,333.0,33.0,N,Player
mondari01h,1990,BBWAA,444.0,333.0,2.0,N,Player
austiji01h,1958,BBWAA,266.0,200.0,1.0,N,Player
newhoha01h,1969,BBWAA,340.0,255.0,82.0,N,Player
wilsoji01h,1960,BBWAA,269.0,202.0,6.0,N,Player
granted01h,1938,BBWAA,262.0,197.0,1.0,N,Player
gwynnto01h,2007,BBWAA,545.0,409.0,532.0,Y,Player
huntro01h,1980,BBWAA,385.0,289.0,0.0,N,Player
lazzeto01h,1962,BBWAA,160.0,120.0,8.0,N,Player
gowdyha01h,1956,BBWAA,193.0,145.0,49.0,N,Player
downibr01h,1998,BBWAA,473.0,355.0,2.0,N,Player
tovarce01h,1982,BBWAA,415.0,312.0,0.0,N,Player
bushdo01h,1953,BBWAA,264.0,198.0,1.0,N,Player
bendech01h,1949,BBWAA,153.0,115.0,2.0,N,Player
roushed01h,1937,BBWAA,201.0,151.0,10.0,N,Player
chancfr01h,1945,BBWAA,247.0,186.0,179.0,N,Player
lazzeto01h,1951,BBWAA,226.0,170.0,27.0,N,Player
salmoti01h,2012,BBWAA,573.0,430.0,5.0,N,Player
minosmi01h,1996,BBWAA,470.0,353.0,62.0,N,Player
durocle01h,1952,BBWAA,234.0,176.0,1.0,N,Manager
ashburi01h,1995,Veterans,,,,Y,Player
coopewi01h,1953,BBWAA,264.0,198.0,9.0,N,Player
derripa01h,1960,BBWAA,269.0,202.0,8.0,N,Player
gibsoki01h,2001,BBWAA,515.0,387.0,13.0,N,Player
kuennha01h,1978,BBWAA,379.0,285.0,58.0,N,Player
deandi01h,1949,BBWAA,153.0,115.0,88.0,N,Player
valenel01h,1991,BBWAA,443.0,333.0,1.0,N,Player
grimebu01h,1938,BBWAA,262.0,197.0,1.0,N,Player
ageeto01h,1979,BBWAA,432.0,324.0,0.0,N,Player
haineje01h,1950,BBWAA,168.0,126.0,11.0,N,Player
pennohe01h,1945,BBWAA,247.0,186.0,45.0,N,Player
rizzuph01h,1967,BBWAA,292.0,219.0,71.0,N,Player
trammal01h,2007,BBWAA,545.0,409.0,73.0,N,Player
vernomi01h,1969,BBWAA,340.0,255.0,21.0,N,Player
siebeso01h,1981,BBWAA,401.0,301.0,1.0,N,Player
lockmwh01h,1966,BBWAA,302.0,227.0,4.0,N,Player
conrowi01h,1945,BBWAA,247.0,186.0,1.0,N,Player
carrocl02h,1984,BBWAA,403.0,303.0,1.0,N,Player
dooinre01h,1938,BBWAA,262.0,197.0,1.0,N,Player
hoytwa01h,1969,Veterans,,,,Y,Player
lyonste01h,1953,BBWAA,264.0,198.0,139.0,N,Player
minosmi01h,1986,BBWAA,425.0,319.0,89.0,N,Player
lolicmi01h,1997,BBWAA,473.0,353.0,34.0,N,Player
gowdyha01h,1952,BBWAA,234.0,176.0,34.0,N,Player
quinnja01h,1948,BBWAA,121.0,91.0,2.0,N,Player
daubeja01h,1938,BBWAA,262.0,197.0,1.0,N,Player
grissma02h,2011,BBWAA,581.0,436.0,4.0,N,Player
allendi01h,1997,BBWAA,473.0,353.0,79.0,N,Player
hartnga01h,1953,BBWAA,264.0,198.0,104.0,N,Player
messean01h,1986,BBWAA,425.0,319.0,3.0,N,Player
burgesm01h,1973,BBWAA,380.0,285.0,1.0,N,Player
klingjo01h,1942,BBWAA,233.0,175.0,15.0,N,Player
schoere01h,1976,BBWAA,388.0,291.0,129.0,N,Player
nichobi01h,1960,BBWAA,269.0,202.0,1.0,N,Player
gelbech01h,1951,BBWAA,226.0,170.0,1.0,N,Player
newsobo01h,1970,BBWAA,300.0,225.0,12.0,N,Player
grimmch01h,1958,BBWAA,266.0,200.0,26.0,N,Player
tudorjo01h,1996,BBWAA,470.0,353.0,2.0,N,Player
newcodo01h,1979,BBWAA,432.0,324.0,52.0,N,Player
robinwi01h,1937,BBWAA,201.0,151.0,5.0,N,Manager
phillto02h,2005,BBWAA,516.0,387.0,1.0,N,Player
lopezal01h,1966,BBWAA,302.0,227.0,109.0,N,Manager
aloufe01h,1980,BBWAA,385.0,289.0,3.0,N,Player
kaatji01h,1991,BBWAA,443.0,333.0,62.0,N,Player
grimmch01h,1946,Nominating Vote,202.0,,1.0,N,Player
cuyleki01h,1951,BBWAA,226.0,170.0,8.0,N,Player
perezto01h,2000,BBWAA,499.0,375.0,385.0,Y,Player
lyonste01h,1949,BBWAA,153.0,115.0,29.0,N,Player
fosteed02h,1938,BBWAA,262.0,197.0,2.0,N,Player
alleyge01h,1979,BBWAA,432.0,324.0,0.0,N,Player
combsea01h,1956,BBWAA,193.0,145.0,14.0,N,Player
hafeych01h,1950,BBWAA,168.0,126.0,4.0,N,Player
tiantlu01h,1994,BBWAA,456.0,342.0,42.0,N,Player
kerrdi01h,1939,BBWAA,274.0,206.0,5.0,N,Player
murphda05h,2006,BBWAA,520.0,390.0,56.0,N,Player
colavro01h,1975,BBWAA,362.0,272.0,1.0,N,Player
turneji01h,1956,BBWAA,193.0,145.0,1.0,N,Player
clarkja01h,1998,BBWAA,473.0,355.0,7.0,N,Player
leachfr01h,1960,BBWAA,269.0,202.0,1.0,N,Player
lankfra01h,2010,BBWAA,539.0,405.0,0.0,N,Player
pennohe01h,1939,BBWAA,274.0,206.0,40.0,N,Player
truckvi01h,1964,BBWAA,201.0,151.0,4.0,N,Player
wardjo01h,1964,Veterans,,,,Y,Player
yeagest01h,1992,BBWAA,430.0,323.0,2.0,N,Player
ottme01h,1950,BBWAA,168.0,126.0,115.0,N,Player
mulcahu01h,1948,BBWAA,121.0,91.0,1.0,N,Player
belleal01h,2007,BBWAA,545.0,409.0,19.0,N,Player
grovele01h,1945,BBWAA,247.0,186.0,28.0,N,Player
chesbja01h,1938,BBWAA,262.0,197.0,2.0,N,Player
chesbja01h,1937,BBWAA,201.0,151.0,1.0,N,Player
ferrewe01h,1960,BBWAA,269.0,202.0,8.0,N,Player
violafr01h,2002,BBWAA,472.0,354.0,2.0,N,Player
lopated01h,1971,BBWAA,360.0,270.0,4.0,N,Player
bunniji01h,1979,BBWAA,432.0,324.0,147.0,N,Player
cravaga01h,1938,BBWAA,262.0,197.0,2.0,N,Player
rixeyep01h,1951,BBWAA,226.0,170.0,5.0,N,Player
gagliph01h,1980,BBWAA,385.0,289.0,0.0,N,Player
schoere01h,1975,BBWAA,362.0,272.0,94.0,N,Player
grimebu01h,1955,BBWAA,251.0,189.0,3.0,N,Player
hillpe99h,2006,Negro League,,,,Y,Player
lowenjo01h,1991,BBWAA,443.0,333.0,1.0,N,Player
sislege01h,1938,BBWAA,262.0,197.0,179.0,N,Player
mazerbi01h,1983,BBWAA,374.0,281.0,48.0,N,Player
tananfr01h,1999,BBWAA,497.0,373.0,0.0,N,Player
kaatji01h,1999,BBWAA,497.0,373.0,100.0,N,Player
stottme01h,1980,BBWAA,385.0,289.0,3.0,N,Player
lowebo01h,1945,BBWAA,247.0,186.0,2.0,N,Player
kerrdi01h,1955,BBWAA,251.0,189.0,25.0,N,Player
kellyge01h,1973,Veterans,,,,Y,Player
darkal01h,1979,BBWAA,432.0,324.0,80.0,N,Player
lolicmi01h,1987,BBWAA,413.0,310.0,84.0,N,Player
kellyge01h,1962,BBWAA,160.0,120.0,1.0,N,Player
kuennha01h,1977,BBWAA,383.0,288.0,57.0,N,Player
newcodo01h,1974,BBWAA,365.0,274.0,7.0,N,Player
crawfsa01h,1937,BBWAA,201.0,151.0,5.0,N,Player
olearch01h,1958,BBWAA,266.0,200.0,1.0,N,Player
suttodo01h,1996,BBWAA,470.0,353.0,300.0,N,Player
roushed01h,1942,BBWAA,233.0,175.0,1.0,N,Player
moseswa01h,1968,BBWAA,283.0,213.0,4.0,N,Player
rixeyep01h,1949,BBWAA,153.0,115.0,4.0,N,Player
baineha01h,2007,BBWAA,545.0,409.0,29.0,N,Player
cavarph01h,1974,BBWAA,365.0,274.0,61.0,N,Player
wadderu01h,1945,BBWAA,247.0,186.0,154.0,N,Player
fitzsfr01h,1948,BBWAA,121.0,91.0,2.0,N,Player
cepedor01h,1994,BBWAA,456.0,342.0,335.0,N,Player
bendech01h,1946,Nominating Vote,202.0,,39.0,N,Player
newsobo01h,1971,BBWAA,360.0,270.0,17.0,N,Player
pruethu01h,1950,BBWAA,168.0,126.0,1.0,N,Player
whitefr01h,1996,BBWAA,470.0,353.0,18.0,N,Player
mcdougi01h,1968,BBWAA,283.0,213.0,4.0,N,Player
stengca01h,1949,BBWAA,153.0,115.0,3.0,N,Player
jacksgr01h,1988,BBWAA,427.0,321.0,0.0,N,Player
vandejo01h,1966,BBWAA,302.0,227.0,72.0,N,Player
malonji01h,1979,BBWAA,432.0,324.0,2.0,N,Player
erskica01h,1974,BBWAA,365.0,274.0,11.0,N,Player
riceji01h,1996,BBWAA,470.0,353.0,166.0,N,Player
nichoki01h,1942,BBWAA,233.0,175.0,5.0,N,Player
santoro01h,1985,BBWAA,395.0,297.0,53.0,N,Player
planked01h,1946,Nominating Vote,202.0,,34.0,N,Player
gehrilo01h,1939,Special Election,,,,Y,Player
simmoal01h,1952,BBWAA,234.0,176.0,141.0,N,Player
puckeki01h,2001,BBWAA,515.0,387.0,423.0,Y,Player
deandi01h,1952,BBWAA,234.0,176.0,152.0,N,Player
wyattwh01h,1958,BBWAA,266.0,200.0,1.0,N,Player
conceda01h,2005,BBWAA,516.0,387.0,55.0,N,Player
lyonste01h,1951,BBWAA,226.0,170.0,71.0,N,Player
cepedor01h,1999,Veterans,,,,Y,Player
ricesa01h,1963,Veterans,,,,Y,Player
schoere01h,1973,BBWAA,380.0,285.0,96.0,N,Player
schalra01h,1946,Nominating Vote,202.0,,36.0,N,Player
ruelmu01h,1956,BBWAA,193.0,145.0,16.0,N,Player
faberre01h,1939,BBWAA,274.0,206.0,3.0,N,Player
kluszte01h,1970,BBWAA,300.0,225.0,8.0,N,Player
bancrda01h,1938,BBWAA,262.0,197.0,2.0,N,Player
elliobo01h,1962,BBWAA,160.0,120.0,1.0,N,Player
wheatza01h,1942,BBWAA,233.0,175.0,3.0,N,Player
minosmi01h,1998,BBWAA,473.0,355.0,76.0,N,Player
schoere01h,1982,BBWAA,415.0,312.0,135.0,N,Player
vanceda01h,1952,BBWAA,234.0,176.0,105.0,N,Player
odoulle01h,1951,BBWAA,226.0,170.0,13.0,N,Player
altroni01h,1954,BBWAA,252.0,189.0,2.0,N,Player
howarel01h,1974,BBWAA,365.0,274.0,19.0,N,Player
blairpa01h,1986,BBWAA,425.0,319.0,8.0,N,Player
reesepe01h,1970,BBWAA,300.0,225.0,97.0,N,Player
waltebu01h,1970,BBWAA,300.0,225.0,29.0,N,Player
marquru01h,1938,BBWAA,262.0,197.0,10.0,N,Player
bendech01h,1952,BBWAA,234.0,176.0,70.0,N,Player
schreos01h,1938,BBWAA,262.0,197.0,2.0,N,Player
scottev01h,1952,BBWAA,234.0,176.0,4.0,N,Player
whiteha01h,1960,BBWAA,269.0,202.0,4.0,N,Player
johnto01h,2002,BBWAA,472.0,354.0,127.0,N,Player
bancrda01h,1937,BBWAA,201.0,151.0,3.0,N,Player
clarkjo01h,1946,Nominating Vote,202.0,,1.0,N,Player
mckecbi01h,1951,BBWAA,226.0,170.0,8.0,N,Manager
leonadu02h,1969,BBWAA,340.0,255.0,4.0,N,Player
johnto01h,1998,BBWAA,473.0,355.0,129.0,N,Player
wambsbi01h,1955,BBWAA,251.0,189.0,5.0,N,Player
vernomi01h,1979,BBWAA,432.0,324.0,88.0,N,Player
bergmo01h,1960,BBWAA,269.0,202.0,5.0,N,Player
wrighgl01h,1953,BBWAA,264.0,198.0,3.0,N,Player
oneilst01h,1953,BBWAA,264.0,198.0,13.0,N,Player
mattido01h,2012,BBWAA,573.0,430.0,102.0,N,Player
bartobo01h,1980,BBWAA,385.0,289.0,0.0,N,Player
toneyfr01h,1949,BBWAA,153.0,115.0,1.0,N,Player
granted01h,1946,Nominating Vote,202.0,,1.0,N,Player
vaughar01h,1985,Veterans,,,,Y,Player
scottge02h,1985,BBWAA,395.0,297.0,0.0,N,Player
suttodo01h,1998,BBWAA,473.0,355.0,386.0,Y,Player
faberre01h,1955,BBWAA,251.0,189.0,27.0,N,Player
reynosh01h,2010,BBWAA,539.0,405.0,0.0,N,Player
drysddo01h,1982,BBWAA,415.0,312.0,233.0,N,Player
akerja01h,1980,BBWAA,385.0,289.0,0.0,N,Player
faberre01h,1953,BBWAA,264.0,198.0,9.0,N,Player
gordojo01h,1962,BBWAA,160.0,120.0,4.0,N,Player
jennihu01h,1939,BBWAA,274.0,206.0,33.0,N,Player
bresnro01h,1936,BBWAA,226.0,170.0,47.0,N,Player
thomsbo01h,1978,BBWAA,379.0,285.0,5.0,N,Player
wilsoha01h,1948,BBWAA,121.0,91.0,2.0,N,Player
scottev01h,1938,BBWAA,262.0,197.0,2.0,N,Player
wertzvi01h,1970,BBWAA,300.0,225.0,2.0,N,Player
dennyje01h,1936,Veterans,78.0,59.0,6.0,N,Player
shantbo01h,1970,BBWAA,300.0,225.0,7.0,N,Player
menkede01h,1980,BBWAA,385.0,289.0,0.0,N,Player
rolfere01h,1956,BBWAA,193.0,145.0,3.0,N,Player
southbi01h,1949,BBWAA,153.0,115.0,7.0,N,Player
oneilst01h,1952,BBWAA,234.0,176.0,10.0,N,Player
gowdyha01h,1960,BBWAA,269.0,202.0,38.0,N,Player
cuyleki01h,1952,BBWAA,234.0,176.0,10.0,N,Player
lonboji01h,1986,BBWAA,425.0,319.0,3.0,N,Player
dykesji01h,1950,BBWAA,168.0,126.0,2.0,N,Player
bodiepi01h,1949,BBWAA,153.0,115.0,1.0,N,Player
wrighgl01h,1949,BBWAA,153.0,115.0,1.0,N,Player
raineti01h,2013,BBWAA,569.0,427.0,297.0,N,Player
doakbi01h,1958,BBWAA,266.0,200.0,3.0,N,Player
judgejo01h,1958,BBWAA,266.0,200.0,9.0,N,Player
lemonbo01h,1964,BBWAA,201.0,151.0,24.0,N,Player
dooinre01h,1937,BBWAA,201.0,151.0,1.0,N,Player
piercbi02h,1974,BBWAA,365.0,274.0,4.0,N,Player
rixeyep01h,1937,BBWAA,201.0,151.0,1.0,N,Player
kellyge01h,1956,BBWAA,193.0,145.0,2.0,N,Player
willsma01h,1985,BBWAA,395.0,297.0,93.0,N,Player
harribu01h,1951,BBWAA,226.0,170.0,9.0,N,Manager
youngcy01h,1936,BBWAA,226.0,170.0,111.0,N,Player
allisdo01h,1936,Veterans,78.0,59.0,1.0,N,Player
murphda02h,1945,BBWAA,247.0,186.0,1.0,N,Player
matheed01h,1977,BBWAA,383.0,288.0,239.0,N,Player
howarel01h,1987,BBWAA,413.0,310.0,44.0,N,Player
whiteea01h,1962,BBWAA,160.0,120.0,6.0,N,Player
tinkejo01h,1942,BBWAA,233.0,175.0,36.0,N,Player
cravaga01h,1946,Nominating Vote,202.0,,1.0,N,Player
leiteal01h,2011,BBWAA,581.0,436.0,4.0,N,Player
valoel01h,1967,BBWAA,292.0,219.0,2.0,N,Player
hodgegi01h,1971,BBWAA,360.0,270.0,180.0,N,Player
gordojo01h,1964,BBWAA,201.0,151.0,30.0,N,Player
wambsbi01h,1953,BBWAA,264.0,198.0,1.0,N,Player
gracema01h,2009,BBWAA,539.0,405.0,22.0,N,Player
mccarjo99h,1957,Veterans,,,,Y,Manager
veachbo01h,1937,BBWAA,201.0,151.0,1.0,N,Player
mazerbi01h,1984,BBWAA,403.0,303.0,74.0,N,Player
huggimi01h,1950,BBWAA,168.0,126.0,2.0,N,Manager
jacksmi02h,2010,BBWAA,539.0,405.0,0.0,N,Player
chandsp01h,1951,BBWAA,226.0,170.0,1.0,N,Player
saberbr01h,2007,BBWAA,545.0,409.0,7.0,N,Player
larsedo01h,1984,BBWAA,403.0,303.0,25.0,N,Player
reichri01h,1980,BBWAA,385.0,289.0,0.0,N,Player
hoytwa01h,1951,BBWAA,226.0,170.0,13.0,N,Player
conceda01h,1995,BBWAA,460.0,345.0,43.0,N,Player
rowesc01h,1958,BBWAA,266.0,200.0,12.0,N,Player
deandi01h,1950,BBWAA,168.0,126.0,85.0,N,Player
watsobo01h,1990,BBWAA,444.0,333.0,3.0,N,Player
mancugu01h,1958,BBWAA,266.0,200.0,1.0,N,Player
gordojo01h,1956,BBWAA,193.0,145.0,4.0,N,Player
reesepe01h,1974,BBWAA,365.0,274.0,141.0,N,Player
willicy01h,1954,BBWAA,252.0,189.0,4.0,N,Player
southbi01h,1950,BBWAA,168.0,126.0,1.0,N,Player
blassst01h,1980,BBWAA,385.0,289.0,2.0,N,Player
wilheho01h,1981,BBWAA,401.0,301.0,238.0,N,Player
marisro01h,1988,BBWAA,427.0,321.0,184.0,N,Player
roepr01h,1960,BBWAA,269.0,202.0,1.0,N,Player
floodcu01h,1989,BBWAA,447.0,336.0,27.0,N,Player
vaughar01h,1962,BBWAA,160.0,120.0,6.0,N,Player
bendech01h,1947,BBWAA,161.0,121.0,72.0,N,Player
evansdw01h,1997,BBWAA,473.0,353.0,28.0,N,Player
rizzuph01h,1975,BBWAA,362.0,272.0,117.0,N,Player
mungova01h,1958,BBWAA,266.0,200.0,2.0,N,Player
koosmje01h,1991,BBWAA,443.0,333.0,4.0,N,Player
anderbr01h,2008,BBWAA,543.0,408.0,0.0,N,Player
powelbo01h,1983,BBWAA,374.0,281.0,5.0,N,Player
marioma01h,1956,BBWAA,193.0,145.0,1.0,N,Player
ruffire01h,1950,BBWAA,168.0,126.0,12.0,N,Player
medwijo01h,1967,Run Off,306.0,,248.0,N,Player
trammal01h,2003,BBWAA,496.0,372.0,70.0,N,Player
darkal01h,1980,BBWAA,385.0,289.0,43.0,N,Player
ruffire01h,1967,Run Off,306.0,,266.0,Y,Player
hermaba01h,1954,BBWAA,252.0,189.0,1.0,N,Player
kaatji01h,1998,BBWAA,473.0,355.0,129.0,N,Player
bergema01h,1939,BBWAA,274.0,206.0,1.0,N,Player
dyered01h,1947,BBWAA,161.0,121.0,1.0,N,Player
collied01h,1939,BBWAA,274.0,206.0,213.0,Y,Player
martied01h,2011,BBWAA,581.0,436.0,191.0,N,Player
mazerbi01h,1982,BBWAA,415.0,312.0,28.0,N,Player
speiech01h,1995,BBWAA,460.0,345.0,1.0,N,Player
rixeyep01h,1953,BBWAA,264.0,198.0,3.0,N,Player
belleal01h,2006,BBWAA,520.0,390.0,40.0,N,Player
walkela01h,2013,BBWAA,569.0,427.0,123.0,N,Player
southbi01h,1946,Nominating Vote,202.0,,1.0,N,Player
marisro01h,1981,BBWAA,401.0,301.0,94.0,N,Player
sandesc02h,2002,BBWAA,472.0,354.0,0.0,N,Player
